BV1Sx411K7ff,1060024,1,171,电子竞技,2,http://i0.hdslb.com/bfs/archive/f980c98bb1565d99331014d391404f69ec203f1f.jpg,《英雄代言人》 第7期 军师 Rena教你玩转妖姬 lol英雄联盟,1397311697,1497423823,优酷 搬运,0,1745,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,381738,M.Scarlet,https://i0.hdslb.com/bfs/face/cc89d98e0c65c0d18a05f4d179831e5efc9e35bc.jpg,1060024,786,16,2,4,2,29,0,0,2,0,,,,1533941,640,360,0,,0,False,False,False,False,False,,,1060024
BV1Sx411K7fZ,1060025,1,17,单机游戏,2,http://i0.hdslb.com/bfs/archive/cea3437acf6714ae1b5daab6c71b5a71a83eaa57.jpg,【坦克世界】Arti25打脸关于溅射不会导致着火的官方说法,1397311699,1497425544,Na`Vi WoT 我来说一下这件事的前因后果，在这个视频的发布之前几天（或者是当天，记不清楚了），你问我忽悠说坦克不会被火炮溅射打着火，然后Arti25就发布了这个视频来打脸--------发布时间：2013年10月16日----------Может ли танк загореться от сплеша артиллерии,0,175,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1328082,魔道元帅Zelretch,http://i0.hdslb.com/bfs/face/6c6aa6010cc4aaacc7a85f4e937dcb372b1773f3.jpg,1060025,1091,14,11,0,0,29,0,0,0,0,,,,1533942,640,360,0,,0,False,False,False,False,False,,,1060025
BV1Dx411K7FM,1060023,1,24,MAD·AMV,1,http://i1.hdslb.com/bfs/archive/26a4a6cfb7ebe3771fc7acaccdc2cd9973111e97.jpg,[MAD]fatezero~致那些终将逝去的执迷不悟,1397311675,1497423952,"自制 一直想做fatezero的mad,但是渣水平一直无法开始，前段时间听了这首歌才突然很像这么做试试看，折腾了几天终于算是弄了些出来，脑补的时候补的很文艺……但是水平有限，无后黑全长快七分钟…希望大家喜欢能耐心看完，原档以后传了再放吧",0,402,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,400888,zlre,http://i0.hdslb.com/bfs/face/e3e01e6f062332ab0e09621bab03a3f35c049b39.jpg,1060023,4258,100,12,86,23,31,0,0,6,0,,,,1533940,640,360,0,,0,False,False,False,False,False,,,1060023
BV1Sx411K7fd,1060027,1,26,音MAD,1,http://i0.hdslb.com/bfs/archive/2d96541036b00f2a150e78306e581c72a26118be.png,【缺明星】sakura sunrise,1397311762,1497424975,自制 最近sakura系列的曲子中毒很深，就随便做了一个，感谢玛丽的对头大大的音高修正，渣包乐感真是太差了。最近也是快要考试了，人生中第一次大考，所以各位对不起啦，中考之后我会努力做更多更好的视频的。,0,91,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,776558,名字一定要长,https://i2.hdslb.com/bfs/face/9d30590c952d527580f515d4197d863a32e52c64.jpg,1060027,4131,79,33,32,27,13,0,0,1,0,,,,1533944,640,360,0,,0,False,False,False,False,False,,,1060027
BV1Sx411K7Zk,1060034,1,31,翻唱,1,http://i1.hdslb.com/bfs/archive/0fb07b43ef4953fd4b186c6786c383a1e2f8eed6.jpg,【Neko猫】造花感的距離,1397311959,1497426535,本家様(sm22071767) 初次投稿谢谢视频压制抹茶...!完全没想到会帮我压视频啊简直感谢呜呜QAQ       |本家様(sm22071767)|    另外我后起后期真。...大家就将就听听吧qwq?我会努力唱的...!,0,260,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2105997,Neko猫☆,https://i0.hdslb.com/bfs/face/63c6deadd9009661460fd11460842d1d6b8f23f0.jpg,1060034,168,3,2,3,12,18,0,0,5,0,,,,1533954,640,360,0,,0,False,False,False,False,False,,,1060034
BV1Sx411K7Zr,1060035,8,171,电子竞技,2,http://i2.hdslb.com/bfs/archive/ff8748c348cce5e78a83ad6cd912b247051a5859.jpg,Xpis出品：英雄秀场-圣枪游侠卢锡安 杀你毫不费力！ lol英雄联盟,1397311999,1497423823,优酷 搬运,0,1747,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,381738,M.Scarlet,https://i0.hdslb.com/bfs/face/cc89d98e0c65c0d18a05f4d179831e5efc9e35bc.jpg,1060035,3518,93,5,19,8,25,0,0,3,0,,,,1533955,638,360,0,,0,False,False,False,False,False,,,1060035
BV1Sx411K7Zm,1060037,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/36b42b641d11f47870e9de3b4222f05cdce40f4e.jpg,《苍翼默示录刻之幻影》中文剧情攻略CP篇 01,1397312042,1497425443,天下忘我 优酷频道：http://i.youku.com/u/UMzMzODYzNjI0 新浪微博：http://weibo.com/u/3184268053 实时更新动态 QQ群：373707469,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1285096,天下忘我,http://i2.hdslb.com/bfs/face/c7854f39725480beae93b1387c5f83464cb85867.jpg,1060037,3637,112,15,62,27,22,0,0,11,0,,,,1533958,1104,622,0,,0,False,False,False,False,False,,,1060037
BV1Dx411K7Fc,1060030,1,21,日常,1,http://i2.hdslb.com/bfs/archive/f4c16b5e9173dc93e98774cf9265afb723236c3d.jpg,<骚年混喝六种酒后>看完一分钟没有笑算你狠,1397311875,1497425914,自制 我刚刚上传了一条视频： 骚年喝醉后 ，快来看看吧。,0,70,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1598710,学长先生,http://i1.hdslb.com/bfs/face/d82499d596c10305bebdf40126c73857c08d4e06.jpg,1060030,1393,36,0,3,1,21,0,0,0,0,,,,1533948,640,360,0,,0,False,False,False,False,False,,,1060030
BV1Sx411K7Zy,1060032,1,171,电子竞技,2,http://i1.hdslb.com/bfs/archive/0d167b4b3a44d3e1f119c8c1842f814e32e62bd7.jpg,【葵花宝典03】巨神级小丑王杀戮秀 蝙蝠侠看了也吐血,1397311941,1497423823,优酷 搬运,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,381738,M.Scarlet,https://i0.hdslb.com/bfs/face/cc89d98e0c65c0d18a05f4d179831e5efc9e35bc.jpg,1060032,1472,94,2,5,1,22,0,0,2,0,,,,1533952,448,336,0,,0,False,False,False,False,False,,,1060032
BV1Dx411K7FF,1060031,1,30,VOCALOID·UTAU,1,http://i1.hdslb.com/bfs/archive/11b01ee16fe05b1ca9e7763e51e98b18bcfcc018.jpg,【残音X冰狼X镜音Rin】铃酱Now！【UTAUXVocaloid】,1397311938,1497425047,自制 到底选vocaloid还是utau啊……选歌基多的一方好了=w=||残音饼狼合伙调戏Rin【Len君对此表示不服,0,171,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,807584,狼姆快乐摸鱼中,https://i2.hdslb.com/bfs/face/737a1637d5afcd64d7dc76182911a578ad494f4a.jpg,1060031,467,12,0,9,1,15,0,0,0,0,,,,1533951,720,480,0,,0,False,False,False,False,False,,,1060031
BV1Sx411K7Z6,1060044,1,171,电子竞技,1,http://i1.hdslb.com/bfs/archive/05c0bacea4856570adae995a823307411948e4a4.jpg,【09DOTA2第一视角】小骷髅,1397312191,1497425219,原创 http://v.youku.com/v_show/id_XNjk3OTkwMTUy.html 希望大家多提提建议~本月12日仙侠道开服，尽在XM.XD.COM，欢迎大家来战。零食店网址：LS2009.TAOBAO.COM；外设店:FTD2009.TAOBAO.COM；服装店DUDE2009.TAOBAO.COM~期待大家的惠顾！,0,5816,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,891124,零九零九,http://i1.hdslb.com/bfs/face/a820ed31b31a6cd989f541cb88e36492838ddf83.jpg,1060044,219052,13067,904,177,485,33,0,18,29,0,,,,1533857,480,360,0,,0,False,False,False,False,False,,,1060044
BV1Sx411K7Zz,1060045,1,71,综艺,2,http://i0.hdslb.com/bfs/archive/b180697c58ba517a50b70e61b949806265fdee93.jpg,【凯源玺】井户端会议《vol.30 TF少年GO，我看我骄傲》卖安利，我们更专业,1397312205,1497424914,井户端会议-荔枝FM 授权转载 两位萌大叔对TFboys的有爱解读，为您示范正确的装（mai）路（an）人（li）技巧  @梵一如 @松阪牛 原出处请戳http://www.liz【应该不会HX吧】hi.fm/12213/UG9edW_NJ,0,3449,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,751836,捂大脸爬墙,http://i1.hdslb.com/bfs/face/2cce10a11b345db592cf64a0bc0109665afdeb8f.jpg,1060045,43982,24187,108,596,184,52,0,422,30,0,,,,1533964,600,450,0,,0,False,False,False,False,False,,,1060045
BV1Sx411K7Zs,1060051,1,27,综合,2,http://i0.hdslb.com/bfs/archive/38ce6a2195a2fb1ba3224679789132121d08353a.jpg,「苍蓝钢铁的琶音」雾岛熊\'s 第2话,1397312313,1497353823,『蒼き鋼のアルペジオ -アルス・ノヴァ−』霧くまs SPOT#2,0,86,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19653,小清水亜美,http://i0.hdslb.com/bfs/face/47a3bc87df7ad433a8d8bb9dcfae5494b58f4342.jpg,1060051,2110,23,2,4,3,17,0,0,1,0,,,,1533969,640,360,0,,0,False,False,False,False,False,,,1060051
BV1Sx411K7Z7,1060058,1,17,单机游戏,2,http://i1.hdslb.com/bfs/archive/1fa106472537269c60cf134daae4c900d630c492.jpg,MHF-GG 『4／23大型改版 GG「秘傳開眼奧義」』,1397312537,1497376235,youtube 转自优酷,0,22,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,101705,夜喵子,http://i0.hdslb.com/bfs/face/51b0d82344a30233fdb3355459cff1526b58c6ff.jpg,1060058,290,0,0,0,2,24,0,0,0,0,,,,1533978,600,360,0,,0,False,False,False,False,False,,,1060058
BV1Sx411K7ZJ,1060056,1,21,日常,1,http://i2.hdslb.com/bfs/archive/753f08cc41efe5fd2d11ecc1d48cd6f775a109de.jpg,【欧阳】世界第一的傲娇阳阳,1397312435,1497425630,"自制 欧豪X张阳阳
傲娇小阳阳",0,256,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1386588,jewel_馨馨,http://i2.hdslb.com/bfs/face/414a5cfd7edb3ab44e71dafafe781a9f54c39335.jpg,1060056,3265,77,8,45,16,23,0,0,12,0,,,,1533976,640,360,0,,0,False,False,False,False,False,,,1060056
BV1Sx411K7Z8,1060054,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/3ab89bac9af487bb3478da84544fc2d869714b8c.jpg,mc索尼亚斯 4人娱乐解说,1397312384,1497424945,自制 由于多人服务器的种种原因，mc索尼亚斯的内容和单人的有点不一样，请观众老爷理解！！！,0,2056,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,766973,记忆の落叶,http://i2.hdslb.com/bfs/face/3c066cfca004416e6b461ad755a5a1d5a74fe793.jpg,1060054,3870,8,0,6,2,22,0,0,0,0,,,,1533973,640,338,0,,0,False,False,False,False,False,,,1060054
BV1Sx411K7ZH,1060062,0,32,完结动画,2,http://i1.hdslb.com/bfs/archive/bc42625d56cea3c576ec1fc1840385d6a4459c85.jpg,罪恶王冠 失落的圣诞节,1397312636,1497428082,新浪视频 罪恶王冠 失落的圣诞节OVA.rmvb,-4,0,321309,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3837147,黑皇游戏,http://i0.hdslb.com/bfs/face/0ba9604dc4afa16d00f55b1e9ca3d6040c0991bf.jpg,1060062,22,0,0,0,0,19,0,0,0,0,,,,0,0,0,,0,False,False,False,False,False,,,1060062
BV1Sx411K7fH,1060068,1,59,演奏,1,http://i0.hdslb.com/bfs/archive/8c3422d33916a80b30fc4dc7c311cf92f63953d3.jpg,happy birthday to chelly,1397312713,1497426530,自制 chelly酱，生日快乐。,0,252,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2102130,落红时雨,https://i0.hdslb.com/bfs/face/7c1d4987fe277d4e34821849800b9b12f75899c2.jpg,1060068,580,10,9,4,8,24,0,0,4,0,,,,1533990,320,240,0,,0,False,False,False,False,False,,,1060068
BV1Sx411K7f5,1060067,1,17,单机游戏,2,http://i1.hdslb.com/bfs/archive/17342eb6fc5d2da8f66ee98f3488e04b466bc980.jpg,王国之心 交响乐 Fate of the Unknown,1397312687,1497398171,Kingdom Hearts Birth By Sleep: Fate of the Unknown 转自优酷,0,258,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,201933,OIO,http://i0.hdslb.com/bfs/face/8be5095b68fc160edd6ed413a600cb28902b0003.gif,1060067,956,5,2,15,5,31,0,0,6,0,,,,1533988,638,360,0,,0,False,False,False,False,False,,,1060067
BV1Sx411K7fj,1060065,38,59,演奏,2,http://i1.hdslb.com/bfs/archive/4ccf3f39f84fdd9328285c422372fb12fb6b2f0c.jpg,【电吉他】（高清重置）2013年国际Ibanez吉他solo大赛,1397312653,1497424969,Ibanez吉他大赛是由著名吉他制造商Ibanez举办的一年一度的高水平赛事，汇集来自世界各地的吉他高手，共聚一堂切磋技术。大赛的规则是：邀请一位著名的吉他嘉宾，由其演奏一段随机风格的伴奏旋律，再由各位参赛者根据自己对旋律的不同理解进行即兴创作，因此来评选出弹奏的最好的吉他手是谁。正因为使用的是同样的伴奏，所以很容易能够看出参赛者之间的水平高低。接下来就让我们享受视觉与听觉的盛宴吧！,0,5283,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,773215,Nicholas株式会社,https://i1.hdslb.com/bfs/face/6194e0d9c5d27abe72083068fc1ec4956ce5448b.jpg,1060065,79504,1597,139,2533,297,584,0,0,322,0,,,,216491620,1920,1080,0,,0,False,False,False,False,False,,,1060065
BV1Sx411K7Zp,1060061,1,130,音乐综合,2,http://i2.hdslb.com/bfs/archive/0231f69d3a4c8b21dcae18ea892f86701406a316.jpg,【PV】「鬼灯的冷徹」ED ♪上坂堇 【画质UP】,1397312614,1497353823,画质UP TVアニメ「鬼灯の冷徹」ED片尾曲「パララックス・ビュー」／上坂すみれ,0,278,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19653,小清水亜美,http://i0.hdslb.com/bfs/face/47a3bc87df7ad433a8d8bb9dcfae5494b58f4342.jpg,1060061,1859,44,3,26,5,25,0,0,2,0,,,,1533980,636,360,0,,0,False,False,False,False,False,,,1060061
BV1Sx411K7fL,1060066,1,171,电子竞技,2,http://i2.hdslb.com/bfs/archive/b52a7bca80296f2883d0fd5a9cff673e354787d2.jpg,【初恋解说】求生之路2 喜大普奔的结局,1397312674,1497424462,转自优酷 http://v.youku.com/v_show/id_XNjk3NjY2ODI4.html YY直播频道：4162 初恋的优酷空间：http://i.youku.com/u/UMzg0NTYwMjg4 ,0,5041,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,553591,M_NinE,https://i1.hdslb.com/bfs/face/c6be143f8aadc785b83b5873bf9fab3beab42a90.jpg,1060066,5474,97,9,54,8,23,0,0,39,0,,,,1533987,638,360,0,,0,False,False,False,False,False,,,1060066
BV1Sx411K7fu,1060072,1,130,音乐综合,1,http://i0.hdslb.com/bfs/archive/9d51297f1f12af2343b5f4c70df39b86651da804.jpg,【偶像大师】マリオネットの心 星井美希&如月千早&我那覇響,1397312760,1497355755,自制 720P60fps。实在不愿意使用DLC的EX系服装，纱布南婊省钱省出奇了。,0,136,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23588,大好人类P,https://i2.hdslb.com/bfs/face/bc1042ce77ec4b2ec0fdd0205cf31e40f5a74b2e.jpg,1060072,1360,9,6,17,3,15,0,0,3,0,,,,186704977,1280,720,0,,0,False,False,False,False,False,,,1060072
BV1Sx411K7fE,1060071,1,30,VOCALOID·UTAU,1,http://i0.hdslb.com/bfs/archive/db27ef52033d29b039378f83e0582b56a2bbacdc.jpg,【三色れいかBlack】谜底【CVVC音源配布】,1397312750,1497394047,自制 nico镜像：sm23315112 本家：ひなた春花 UST：nmasao1 调教、曲绘、中之人、原音设定：up主 音源下载：http://bowlroll.net/up/dl36090 公式站：http://seesaawiki.jp/sanshoku/,0,213,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,181085,Haru.jpg,https://i2.hdslb.com/bfs/face/f1a000284529732e73137f73b47a0424308ab23c.gif,1060071,795,46,1,15,6,12,0,0,4,0,,,,1533993,640,480,0,,0,False,False,False,False,False,,,1060071
BV1Sx411K7fT,1060074,3,171,电子竞技,2,http://i1.hdslb.com/bfs/archive/d70f3fd62db4747d2215aa0baf9bfc9ba3ae9880.jpg,LPL职业联赛春季赛4月12日合集,1397312773,1497423915,优酷搬运 LPL职业联赛春季赛4月12日合集,0,880,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,387197,幻境,http://i2.hdslb.com/bfs/face/82dc33f9a3d96f619f02153a986cf8f2eb233f7d.jpg,1060074,5313,16,16,11,6,15,0,0,1,0,,,,1533997,638,360,0,,0,False,False,False,False,False,,,1060074
BV1Sx411K7fJ,1060070,1,25,MMD·3D,1,http://i0.hdslb.com/bfs/archive/8e9f5f958212b4d647f484896115e477e8e725cb.jpg,【古剑2MMD】Q版鱼则团子和阮妹团子的猫耳开关（下火锅吧）,1397312739,1497427303,"自制 建模：cyan_w27。绑定：我。汤圆附件：如诩
建模姑娘答应我煮好了团子有新的团子模型QWQ……XD",0,250,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2837536,2TIGers,https://i1.hdslb.com/bfs/face/2ab67dc6e6a19a7f45c4d40cb5a9499e4fba5487.jpg,1060070,8054,332,36,198,101,30,0,0,31,0,,,,1533992,640,360,0,,0,False,False,False,False,False,,,1060070
BV1Sx411K7fV,1060076,1,30,VOCALOID·UTAU,1,http://i1.hdslb.com/bfs/archive/f0f07e39d38a06282fc724b74074169c071980a7.jpg,【三色あやかYellow】解谜【CVVC音源配布】,1397312836,1497394047,自制 nico镜像：sm23315017 本家：ひなた春花 UST：nmasao1 调教、曲绘、中之人、原音设定：up主 音源下载：http://bowlroll.net/up/dl36089 公式站：http://seesaawiki.jp/sanshoku/,0,166,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,181085,Haru.jpg,https://i2.hdslb.com/bfs/face/f1a000284529732e73137f73b47a0424308ab23c.gif,1060076,907,57,2,17,5,17,0,0,1,0,,,,1534001,640,480,0,,0,False,False,False,False,False,,,1060076
BV1Sx411K7fM,1060073,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/f265d8681c92ca199b17e7fede2e5aaabcf19b28.jpg,[古剑二][谢乐]你与我相似,1397312770,1497426001,自制 人生中的第一支MV就献给无异和湿糊了=w= 虽说是首日文歌但是歌词挺契合的不是吗233 歌词是把比较常见的两个版本融合了一下 剪出来效果感觉还挺不错，起码自己想要的几个镜头感觉都有了=w= 画面质量时好时坏是因为在下作死orz,0,284,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1662396,无情De☆月月,http://i0.hdslb.com/bfs/face/b7d2fd4137d54409b3eba64e351dfd442aed1434.jpg,1060073,916,33,4,17,14,24,0,0,2,0,,,,1533996,638,360,0,,0,False,False,False,False,False,,,1060073
BV1Sx411K7fc,1060080,1,26,音MAD,2,http://i0.hdslb.com/bfs/archive/ca95508aaca38e3355ded7fd92bd87b1c83f0635.jpg,Askalone【音MAD対抗戦】,1397312937,1497424407,sm23090583 第十回音MAD对抗战的作品，还有一个太烂了……不过这个视频的再现率略吊（素材是一个叫仲邑飛鳥的音MAD制作者的生放送，跟田中多劳一个妈生的吧……原曲在TAG中）,0,91,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,530703,蒼藏倉,http://i0.hdslb.com/bfs/face/195b4674dfc5461bdeea6153b6e100d87fd10e06.jpg,1060080,476,2,7,7,2,20,0,0,5,0,,,,1534005,640,360,0,,0,False,False,False,False,False,,,1060080
BV1Sx411K7ZZ,1060083,1,71,综艺,1,http://i2.hdslb.com/bfs/archive/9b97f45e96a6fe640ad98eb6ef16836748ce77ea.jpg,【凯源】【双视角】《特别的人》（by：方大同）,1397313028,1497425394,自制 阿婆主第一次剪视频，渣得很，见谅！第一段是王源视角 第二段王俊凯视角 最后心力交瘁直接黑屏烂尾啦！,0,259,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,955859,电产克星,https://i2.hdslb.com/bfs/face/477e017703b6e396a126ee47bcc35e88dde92fcb.jpg,1060083,1127,74,0,6,3,18,0,0,1,0,,,,1534008,640,360,0,,0,False,False,False,False,False,,,1060083
