View_pages_cid,View_pages_page,View_pages_from,View_pages_part,View_pages_duration,View_pages_vid,View_pages_weblink,View_pages_dimension_width,View_pages_dimension_height,View_pages_dimension_rotate,aid
1536495,2,vupload,听说你会玩电？我会玩雷！,94,,,576,432,0,1061951
1536510,1,vupload,,55,,,638,360,0,1061958
1536911,1,vupload,,161,,,480,360,0,1061955
1536503,1,vupload,,1396,,,640,360,0,1061953
1536514,1,vupload,,283,,,638,360,0,1061963
1536520,1,vupload,,2060,,,562,360,0,1061967
1536512,1,vupload,,307,,,480,360,0,1061960
1536521,1,vupload,,358,,,640,360,0,1061968
1536528,1,vupload,,324,,,640,360,0,1061974
1536536,1,vupload,,1966,,,640,360,0,1061980
1536538,1,vupload,,203,,,640,360,0,1061982
1536549,1,vupload,,30,,,640,360,0,1061985
1536553,1,vupload,,216,,,640,360,0,1061987
1536563,1,vupload,,289,,,640,360,0,1061996
1536704,1,vupload,1,74,,,640,360,0,1061990
1536564,1,vupload,,559,,,450,360,0,1061997
1536574,1,vupload,P1,302,,,480,320,0,1062006
1536575,1,vupload,,234,,,640,360,0,1062007
1571388,1,vupload,,1110,,,640,360,0,1062004
1536572,1,vupload,Adon (Gamerbee) vs Adon (Yoro),2809,,,638,360,0,1062005
1536573,2,vupload,Dhalism (keitaipasso) vs M.Bison (Iwayan1261),143,,,638,360,0,1062005
1536570,1,vupload,,1395,,,638,360,0,1062003
1563134,1,vupload,,7751,,,576,432,0,1062001
1536567,1,vupload,,210,,,640,360,0,1062000
1536601,1,vupload,,128,,,512,384,0,1062010
1536608,1,vupload,,1092,,,638,360,0,1062018
1536606,1,vupload,,0,,,960,720,0,1062015
1536605,1,vupload,,327,,,640,360,0,1062014
1536611,1,vupload,,90,,,640,360,0,1062021
1536615,1,vupload,,687,,,480,360,0,1062025
1536613,1,vupload,口,7244,,,0,0,0,1062023
1536614,2,vupload,尻,4778,,,1280,720,0,1062023
1536624,1,vupload,,3018,,,598,360,0,1062037
1536621,1,vupload,,248,,,640,360,0,1062034
1536619,1,vupload,,184,,,640,360,0,1062032
1536644,1,vupload,,192,,,640,360,0,1062048
1536638,1,vupload,P1,422,,,640,360,0,1062044
1536639,2,vupload,P2,468,,,640,360,0,1062044
1536640,3,vupload,P3,492,,,640,360,0,1062044
1536628,1,vupload,Chun Li / Akuma (Infiltration) vs Gen (X,2201,,,638,360,0,1062042
1536630,2,vupload,Sagat (Bonchan) vs Cammy (XiaoHai),2376,,,1104,622,0,1062042
1536631,3,vupload,Oni (Wao) vs Fei Long (Fuudo),1780,,,638,360,0,1062042
1536642,1,vupload,,0,,,1104,622,0,1062046
6451410,1,vupload,,1365,,,638,360,0,1062045
1536643,1,vupload,,611,,,474,360,0,1062047
1536637,1,vupload,,91,,,640,360,0,1062043
1536650,1,vupload,,609,,,640,360,0,1062054
1536655,1,vupload,,341,,,640,360,0,1062058
1536647,1,vupload,,98,,,638,360,0,1062051
1536648,1,vupload,,614,,,640,360,0,1062052
1536667,1,vupload,,91,,,640,360,0,1062068
1536657,1,vupload,,784,,,640,360,0,1062060
1536659,1,vupload,,1877,,,480,360,0,1062063
1536663,1,vupload,01. Fate is In Our Hands,286,,,640,480,0,1062067
1536664,2,vupload,02. Mass Destruction -Lotus Juice Remix-,265,,,640,480,0,1062067
1536665,3,vupload,03. Deep Breath Deep Breath -Lotus Juice Remix-,316,,,640,480,0,1062067
1536666,4,vupload,04. Fate is In Our Hands -Karaoke Ver.-,286,,,640,480,0,1062067
1536661,1,vupload,,2613,,,638,360,0,1062065
1536669,1,vupload,,327,,,640,360,0,1062070
1536674,1,vupload,,661,,,512,288,0,1062076
1536676,1,vupload,,1275,,,640,360,0,1062078
1536675,1,vupload,,153,,,638,360,0,1062077
1536695,1,vupload,,1169,,,616,360,0,1062086
3658790,1,vupload,,286,,,640,360,0,1062085
1536703,1,vupload,,1281,,,448,348,0,1062095
1536702,1,vupload,,0,,,384,384,0,1062094
1536710,1,vupload,,54,,,640,360,0,1062100
346437539,1,vupload,IMG_2687,259,,,1920,1080,0,1062103
1536718,1,vupload,,190,,,640,360,0,1062105
1536726,1,vupload,,912,,,640,320,0,1062110
1536364,1,vupload,,581,,,640,360,0,1062116
1536727,1,vupload,,54,,,640,360,0,1062111
1536733,1,vupload,,988,,,640,360,0,1062118
1536741,1,vupload,,181,,,320,240,0,1062124
1536742,1,vupload,,193,,,640,360,0,1062125
1536739,1,vupload,,108,,,640,336,0,1062123
1536750,1,vupload,,87,,,640,360,0,1062133
1536749,1,vupload,,67,,,320,260,0,1062132
1536748,1,vupload,,609,,,480,360,0,1062131
1536747,1,vupload,,61,,,640,360,0,1062130
1536763,1,vupload,,3928,,,624,390,0,1062146
1536762,1,vupload,,83,,,640,360,0,1062145
1536757,1,vupload,,206,,,640,360,0,1062140
1536765,1,vupload,,834,,,480,360,0,1062148
1536772,1,vupload,,109,,,540,360,0,1062154
1536773,1,vupload,,131,,,640,360,0,1062155
1536776,1,vupload,,211,,,1280,720,0,1062158
1536768,1,vupload,,91,,,638,360,0,1062151
1536774,1,vupload,,782,,,640,360,0,1062156
1536789,1,vupload,,221,,,640,360,0,1062171
1536793,1,vupload,,212,,,480,360,0,1062172
1536797,1,vupload,,127,,,320,240,0,1062174
1538602,1,vupload,01,115,,,512,288,0,1062181
1544795,2,vupload,02,115,,,638,360,0,1062181
1536815,1,vupload,,4400,,,638,360,0,1062182
1536819,1,vupload,,104,,,480,360,0,1062186
1536818,1,vupload,,76,,,512,288,0,1062185
1536816,1,vupload,,187,,,640,360,0,1062183
1536824,1,vupload,,1703,,,448,336,0,1062192
1536829,1,vupload,,93,,,640,360,0,1062197
1536827,1,vupload,,110,,,640,360,0,1062195
1536826,1,vupload,,1623,,,640,360,0,1062194
1537034,1,vupload,,348,,,512,384,0,1062203
1536834,1,vupload,,1452,,,640,360,0,1062202
1536853,1,vupload,,12,,,480,360,0,1062214
1536850,1,vupload,,607,,,448,298,0,1062211
1832083,1,vupload,,892,,,640,360,0,1062215
1536851,1,vupload,,109,,,480,360,0,1062212
1536869,1,vupload,压制,90,,,640,360,0,1062221
1536859,2,vupload,高清,90,,,640,360,0,1062221
1536858,1,vupload,,452,,,640,360,0,1062220
1536863,1,vupload,,95,,,480,360,0,1062227
1536867,1,vupload,,3098,,,640,360,0,1062232
1536880,1,vupload,P2,2560,,,512,288,0,1062243
1536881,2,vupload,P3,1903,,,512,288,0,1062243
1536882,3,vupload,P4,1828,,,512,288,0,1062243
1536878,1,vupload,,296,,,638,360,0,1062242
1536899,1,vupload,,775,,,640,360,0,1062257
1536890,1,vupload,,637,,,640,360,0,1062250
1536922,1,vupload,,76,,,640,360,0,1062268
1536905,1,vupload,,206,,,640,360,0,1062261
1536910,1,vupload,,785,,,640,360,0,1062266
1536933,1,vupload,,1617,,,638,360,0,1062275
1536936,1,vupload,,1626,,,576,432,0,1062277
1536931,1,vupload,,1070,,,638,360,0,1062273
1536925,1,vupload,,221,,,638,360,0,1062272
1536948,1,vupload,,86,,,640,360,0,1062284
1536939,1,vupload,,4782,,,544,452,0,1062281
1536940,1,vupload,,163,,,640,360,0,1062282
1536971,1,vupload,4p,2069,,,576,360,0,1062297
1536974,2,vupload,7p,2157,,,576,360,0,1062297
1536954,1,vupload,,77,,,640,360,0,1062290
1536982,1,vupload,,121,,,640,360,0,1062303
1536979,1,vupload,,2335,,,596,360,0,1062300
1536985,1,vupload,,3306,,,960,720,0,1062306
1536981,1,vupload,,1449,,,512,288,0,1062302
1536989,1,vupload,,437,,,638,360,0,1062310
1536997,1,vupload,,149,,,640,266,0,1062314
1536421,1,vupload,,3199,,,576,360,0,1062311
1536990,1,vupload,,269,,,480,360,0,1062312
1536778,1,vupload,,233,,,640,360,0,1062317
1537002,1,vupload,,545,,,640,360,0,1062320
1537010,1,vupload,,1953,,,642,360,0,1062327
1537017,1,vupload,,39,,,640,360,0,1062334
1537015,1,vupload,,236,,,480,360,0,1062333
1537014,1,vupload,,241,,,480,360,0,1062332
1537018,1,vupload,P1,274,,,640,360,0,1062335
1537028,1,vupload,,87,,,640,360,0,1062343
1537033,1,vupload,,2836,,,640,360,0,1062348
1537026,1,vupload,,1178,,,638,360,0,1062341
1537025,1,vupload,,223,,,640,360,0,1062340
1537027,1,vupload,,229,,,640,360,0,1062342
1537037,1,vupload,高清,744,,,640,360,0,1062350
1537038,2,vupload,流畅,237,,,638,360,0,1062350
1537061,1,vupload,,1111,,,640,360,0,1062357
1537059,1,vupload,,334,,,540,360,0,1062356
1537042,1,vupload,,222,,,640,360,0,1062352
1537076,1,vupload,op,89,,,640,360,0,1062368
1537077,2,vupload,ed,89,,,640,360,0,1062368
1537070,1,vupload,,2743,,,540,360,0,1062362
1537102,1,vupload,,1891,,,0,0,0,1062375
1537100,1,vupload,,279,,,640,360,0,1062373
1537109,1,vupload,,154,,,638,360,0,1062380
1537117,1,vupload,,5860,,,640,360,0,1062385
1537119,1,vupload,,375,,,640,360,0,1062386
1537120,1,vupload,,259,,,640,360,0,1062387
1537116,1,vupload,,894,,,480,360,0,1062384
1537128,1,vupload,,239,,,640,360,0,1062393
1537135,1,vupload,,98,,,512,288,0,1062396
1537137,1,vupload,,307,,,480,360,0,1062398
1537162,1,vupload,,206,,,512,288,0,1062408
1537164,1,vupload,,160,,,640,360,0,1062410
1537165,1,vupload,,396,,,640,360,0,1062411
1537171,1,vupload,,131,,,640,360,0,1062417
1537166,1,vupload,,268,,,640,360,0,1062412
1537174,1,vupload,,912,,,640,360,0,1062422
1537180,1,vupload,,128,,,640,360,0,1062428
1537175,1,vupload,,210,,,640,360,0,1062423
1537176,1,vupload,,287,,,480,360,0,1062424
1537179,1,vupload,,0,,,1104,622,0,1062427
1537191,1,vupload,,153,,,640,360,0,1062437
1537185,1,vupload,原画质,832,,,640,360,0,1062431
1537268,2,vupload,压制,383,,,640,360,0,1062431
1537200,1,vupload,,252,,,576,360,0,1062441
1537203,1,vupload,,309,,,638,360,0,1062444
1537202,1,vupload,,4075,,,416,312,0,1062443
1537204,1,vupload,,1175,,,508,360,0,1062445
1537205,1,vupload,,288,,,480,360,0,1062446
1537207,1,vupload,,207,,,640,360,0,1062448
1537216,1,vupload,,275,,,640,360,0,1062458
1537213,1,vupload,,1912,,,638,360,0,1062455
1537215,1,vupload,,768,,,640,360,0,1062457
1537209,1,vupload,,2999,,,640,360,0,1062450
1537227,1,vupload,,347,,,638,360,0,1062467
1537221,1,vupload,,198,,,448,336,0,1062461
1537224,1,vupload,,1759,,,638,360,0,1062464
1537237,1,vupload,,220,,,638,360,0,1062475
1537231,1,vupload,,157,,,638,360,0,1062470
1537238,1,vupload,P1,2760,,,576,360,0,1062477
1537239,2,vupload,P2,2428,,,576,360,0,1062477
1539336,1,vupload,P1,128,,,640,300,0,1062471
1537232,2,vupload,P2,128,,,640,300,0,1062471
1537235,1,vupload,,172,,,638,360,0,1062473
1537248,1,vupload,,285,,,638,360,0,1062488
1537243,1,vupload,,36,,,320,240,0,1062481
1537242,1,vupload,,914,,,1024,768,0,1062480
1537253,1,vupload,,159,,,576,360,0,1062494
1537257,1,vupload,,465,,,640,360,0,1062498
1537251,1,vupload,,1394,,,480,360,0,1062491
1537256,1,vupload,,75,,,384,282,0,1062497
1537264,1,vupload,原画质,823,,,640,360,0,1062506
1537306,2,vupload,压制,204,,,640,360,0,1062506
1537261,1,vupload,,250,,,624,360,0,1062504
1537260,1,vupload,,1651,,,638,360,0,1062501
1537263,1,vupload,4月13号 开场,131,,,638,360,0,1062505
1537273,1,vupload,,166,,,640,360,0,1062515
1537279,1,vupload,,967,,,638,360,0,1062538
1537278,1,vupload,,293,,,638,360,0,1062547
1537290,1,vupload,,623,,,640,360,0,1062545
1537295,1,vupload,,191,,,638,360,0,1062560
1537294,1,vupload,,86,,,202,360,0,1062565
1537299,1,vupload,,174,,,640,360,0,1062568
1537309,1,vupload,,605,,,352,288,0,1062576
1537307,1,vupload,,1476,,,480,360,0,1062574
1537303,1,vupload,,11,,,512,288,0,1062572
1537320,1,vupload,,172,,,640,360,0,1062588
1537313,1,vupload,,174,,,640,360,0,1062580
1537305,1,vupload,,228,,,640,360,0,1062583
1537316,1,vupload,P1(P2比较不卡),1452,,,1280,720,0,1062584
62237582,2,vupload,最终星尘（X）,501,,,1280,720,0,1062584
1537330,1,vupload,,20,,,640,360,0,1062596
1537326,1,vupload,,90,,,640,360,0,1062595
1537333,1,vupload,,111,,,640,360,0,1062598
1538452,1,vupload,P1,218,,,450,360,0,1062597
1537339,1,vupload,,1844,,,640,356,0,1062604
1537337,1,vupload,,200,,,1280,720,0,1062602
1537341,1,vupload,,5516,,,1280,720,0,1062606
1537340,1,vupload,,2111,,,480,360,0,1062605
1537344,1,vupload,,2071,,,448,340,0,1062610
1537349,1,vupload,,875,,,462,360,0,1062615
1537345,1,vupload,,785,,,638,360,0,1062611
1537350,1,vupload,,598,,,638,360,0,1062616
1541885,1,vupload,,168,,,640,360,0,1062614
1537351,1,vupload,,916,,,638,360,0,1062624
1537406,1,vupload,,1617,,,640,360,0,1062627
1537359,1,vupload,01 Misty Blue,1365,,,480,320,0,1062621
1537360,2,vupload,02 Jam,1092,,,480,320,0,1062621
1537361,3,vupload,03 Into The Wind,1217,,,480,320,0,1062621
1537362,4,vupload,04 Time Up,1148,,,480,320,0,1062621
1537363,5,vupload,05 Day By Day,1178,,,480,320,0,1062621
1537364,6,vupload,06 Cradle,1119,,,480,320,0,1062621
1537365,7,vupload,07 Farewell Live,1181,,,480,320,0,1062621
1537366,8,vupload,08 The End,1153,,,480,320,0,1062621
1537367,9,vupload,09 On The Street,1157,,,480,320,0,1062621
1537368,10,vupload,10 One From The Heart,1196,,,480,320,0,1062621
1537369,11,vupload,11 Some Day,1205,,,480,320,0,1062621
1537370,12,vupload,12 StepOne,1250,,,480,320,0,1062621
1537371,13,vupload,13 Rainy Express,1190,,,480,320,0,1062621
1537372,14,vupload,14 Grand Prix,1242,,,480,320,0,1062621
1537373,15,vupload,15 Magical Mystery Tour,1209,,,480,320,0,1062621
1537374,16,vupload,16 GigRival,1214,,,480,320,0,1062621
1537375,17,vupload,17 Osaka Rhapsody,1233,,,480,320,0,1062621
1537376,18,vupload,18 Coming Home,1068,,,480,320,0,1062621
1537377,19,vupload,19 Debut,1161,,,480,320,0,1062621
1537378,20,vupload,20 History,1283,,,480,320,0,1062621
1537379,21,vupload,21 Hit Chart,1278,,,480,320,0,1062621
1537380,22,vupload,22 Song Writer_baofeng,1399,,,320,240,0,1062621
1537381,23,vupload,23 Yesterday,1237,,,480,320,0,1062621
1537382,24,vupload,24 Long Good Bye,1265,,,480,320,0,1062621
1537383,25,vupload,25 Junior,1214,,,480,320,0,1062621
1537384,26,vupload,26 Konck Out,1107,,,480,320,0,1062621
1537385,27,vupload,27 Sympathy,1109,,,480,320,0,1062621
1537386,28,vupload,28 Scandal,1263,,,480,320,0,1062621
1537387,29,vupload,29 Destiny,1244,,,480,320,0,1062621
1537388,30,vupload,30 Unpract,1231,,,480,320,0,1062621
1537389,31,vupload,31 Reborn,1285,,,480,320,0,1062621
1537390,32,vupload,32 Loser,1248,,,480,320,0,1062621
1537391,33,vupload,33 After Days,1156,,,480,320,0,1062621
1537392,34,vupload,34 Actress,1402,,,480,320,0,1062621
1537393,35,vupload,35 Femme Fatal,1402,,,480,320,0,1062621
1537394,36,vupload,36 Final Act,1233,,,480,320,0,1062621
1537395,37,vupload,37 Runner,1281,,,480,320,0,1062621
1537396,38,vupload,38 Mistake,1268,,,480,320,0,1062621
1537397,39,vupload,39 Painful Choice,1263,,,480,320,0,1062621
1537398,40,vupload,40 Emotion,1278,,,480,320,0,1062621
1537399,41,vupload,41 Never Die,1179,,,480,320,0,1062621
1537400,42,vupload,42 Separate Eve,1205,,,480,320,0,1062621
1537401,43,vupload,43 Love Melody,1386,,,480,320,0,1062621
1539272,44,vupload,44 Flya Way【完结】,1455,,,480,320,0,1062621
1540084,1,vupload,,194,,,640,360,0,1062628
1537412,1,vupload,,50,,,640,360,0,1062632
1537416,1,vupload,,2292,,,448,334,0,1062636
1537415,1,vupload,,554,,,638,360,0,1062635
1537411,1,vupload,,936,,,638,360,0,1062631
1537428,1,vupload,,229,,,640,360,0,1062648
1537421,1,vupload,,140,,,640,360,0,1062642
1537422,1,vupload,,1220,,,638,360,0,1062643
1537427,1,vupload,,234,,,638,360,0,1062647
1537423,1,vupload,卡津国度【上】,1319,,,640,360,0,1062645
1537424,2,vupload,卡津国度【下】,1323,,,640,360,0,1062645
1537426,1,vupload,,455,,,320,240,0,1062646
1537420,1,vupload,,597,,,640,360,0,1062641
1537455,1,vupload,,389,,,638,360,0,1062650
1537460,1,vupload,,81,,,640,360,0,1062654
1537461,1,vupload,,53,,,640,360,0,1062656
1537516,1,vupload,,99,,,480,360,0,1062666
1537515,1,vupload,,4627,,,480,360,0,1062665
1537513,1,vupload,,187,,,480,360,0,1062662
1537562,1,vupload,上,3415,,,638,360,0,1062675
1537526,1,vupload,,63,,,640,360,0,1062673
1537542,1,vupload,“自HIGH王”陈伟霆,126,,,480,360,0,1062678
1537543,2,vupload,“女汉子”郑爽,47,,,480,360,0,1062678
1537544,3,vupload,“闷骚”李易峰,123,,,480,360,0,1062678
1537545,4,vupload,“毒舌”杨幂,141,,,480,360,0,1062678
1537546,5,vupload,“二货”马天宇,332,,,480,360,0,1062678
1537547,6,vupload,“拼命美娇娘”钟欣潼,165,,,636,360,0,1062678
1537548,7,vupload,“刘海君”乔振宇,178,,,480,360,0,1062678
1537549,8,vupload,“红玉”陈紫涵,137,,,480,360,0,1062678
1549485,1,vupload,,1492,,,384,288,0,1062674
1537523,1,vupload,,91,,,482,360,0,1062671
1537525,1,vupload,,841,,,640,360,0,1062672
1537563,1,vupload,,0,,,1104,622,0,1062685
1537568,1,vupload,,268,,,640,360,0,1062688
1537551,1,vupload,,2515,,,480,360,0,1062680
1537566,1,vupload,充满差异的美丽国度【上】,1349,,,640,360,0,1062687
1537567,2,vupload,充满差异的美丽国度【下】,1355,,,1280,720,0,1062687
1537571,1,vupload,,134,,,640,360,0,1062691
1537577,1,vupload,,612,,,640,360,0,1062697
1537578,1,vupload,,1407,,,480,360,0,1062698
1537570,1,vupload,,136,,,640,360,0,1062690
1541406,1,vupload,,283,,,640,274,0,1062696
1537587,1,vupload,god like,834,,,480,360,0,1062707
1537588,2,vupload,dog like,2912,,,480,360,0,1062707
1537580,1,vupload,,0,,,1104,622,0,1062700
1537589,1,vupload,,0,,,1104,622,0,1062708
1537592,1,vupload,,105,,,640,360,0,1062711
1537594,1,vupload,,1440,,,512,288,0,1062713
1537593,1,vupload,,1468,,,638,360,0,1062712
1537608,1,vupload,正片的炒饭,312,,,640,360,0,1062725
1537609,2,vupload,失败的女仆蛋包饭,88,,,640,360,0,1062725
1537613,1,vupload,,20954,,,1920,1080,0,1062728
1537612,1,vupload,,89,,,640,360,0,1062727
1537615,1,vupload,,1779,,,640,480,0,1062730
1537624,1,vupload,,140,,,636,360,0,1062741
1537625,1,vupload,,238,,,540,360,0,1062742
1537735,1,vupload,,25,,,640,360,0,1062748
1537650,1,vupload,,206,,,640,360,0,1062757
1537648,1,vupload,,182,,,640,360,0,1062753
1537646,1,vupload,,1713,,,638,360,0,1062750
1537653,1,vupload,,218,,,480,360,0,1062760
1537657,1,vupload,,334,,,640,360,0,1062764
1537655,1,vupload,,719,,,450,360,0,1062762
1537656,1,vupload,,157,,,480,360,0,1062763
1537600,1,vupload,,280,,,480,360,0,1062775
1537666,1,vupload,,605,,,640,360,0,1062777
1544150,1,vupload,,89,,,640,360,0,1062770
1537675,1,vupload,,74,,,480,360,0,1062786
1537672,1,vupload,,683,,,638,360,0,1062782
1537670,1,vupload,,840,,,638,360,0,1062780
1537673,1,vupload,,84,,,638,360,0,1062783
1537683,1,vupload,,372,,,638,360,0,1062798
1537677,1,vupload,,153,,,640,360,0,1062791
1537682,1,vupload,,133,,,638,360,0,1062797
1537681,1,vupload,,222,,,640,360,0,1062796
1537680,1,vupload,,1447,,,704,396,0,1062794
1537689,1,vupload,,0,,,1104,622,0,1062804
1537686,1,vupload,1,3601,,,512,288,0,1062801
1537731,2,vupload,2,3601,,,512,288,0,1062801
1537688,1,vupload,,223,,,640,360,0,1062803
1537691,1,vupload,,798,,,640,360,0,1062806
1537687,1,vupload,,110,,,640,360,0,1062802
1537692,1,vupload,,677,,,512,288,0,1062807
1537701,1,vupload,,660,,,640,360,0,1062815
1537698,1,vupload,,205,,,320,240,0,1062812
1537699,1,vupload,,0,,,960,720,0,1062813
1537721,1,vupload,吊炸天花式五杀大赛,294,,,640,360,0,1062826
1542071,2,vupload,逗比小学生花式送塔,294,,,512,288,0,1062826
1537723,1,vupload,,168,,,640,360,0,1062828
1537707,1,vupload,,46,,,638,360,0,1062822
1542155,1,vupload,,291,,,640,360,0,1062825
1537736,1,vupload,,485,,,512,288,0,1062835
1537739,1,vupload,,14,,,640,360,0,1062838
1537734,1,vupload,,755,,,640,360,0,1062834
1537777,1,vupload,,217,,,480,360,0,1062842
1537942,1,vupload,,193,,,576,360,0,1062840
1537744,1,vupload,,213,,,640,360,0,1062843
1537766,1,vupload,,2192,,,480,360,0,1062856
1551210,1,vupload,,354,,,640,360,0,1062852
1537764,1,vupload,,1443,,,638,360,0,1062854
1537761,1,vupload,,239,,,640,360,0,1062851
1537776,1,vupload,,3108,,,512,288,0,1062857
1537763,1,vupload,,0,,,512,288,0,1062853
1537760,1,vupload,,1054,,,638,360,0,1062850
1537792,1,vupload,,1519,,,640,360,0,1062868
1537790,1,vupload,,731,,,512,288,0,1062866
1537791,1,vupload,P1 序章,2229,,,638,360,0,1062867
1546102,2,vupload,P2 第一章(前),2501,,,638,360,0,1062867
1547020,3,vupload,P3 第一章(后)(大吉),1754,,,638,360,0,1062867
1558365,4,vupload,P6 第三章(后)(大吉),1004,,,638,360,0,1062867
1576516,5,vupload,P10 终章(完结),832,,,638,360,0,1062867
1537794,1,vupload,,4472,,,512,288,0,1062870
1537797,1,vupload,,712,,,654,360,0,1062873
1537802,1,vupload,,63,,,480,360,0,1062878
1537805,1,vupload,,1233,,,638,360,0,1062881
1537813,1,vupload,,3199,,,640,360,0,1062885
1537804,1,vupload,,1901,,,320,474,0,1062880
1534546,1,vupload,,354,,,432,240,0,1062887
1537811,1,vupload,,130,,,512,288,0,1062883
1537810,1,vupload,,993,,,480,360,0,1062882
1537823,1,vupload,,0,,,1104,622,0,1062895
1537824,1,vupload,P1,4790,,,638,360,0,1062896
1537839,1,vupload,,161,,,640,360,0,1062904
1537840,1,vupload,,262,,,854,480,0,1062905
1537837,1,vupload,,1306,,,640,360,0,1062903
1537836,1,vupload,,181,,,450,360,0,1062902
1537838,1,vupload,,90,,,640,360,0,1062901
1537841,1,vupload,,1231,,,512,288,0,1062906
1537851,1,vupload,,0,,,1104,622,0,1062916
1537872,1,vupload,,92,,,640,360,0,1062928
1537859,1,vupload,,217,,,512,288,0,1062920
1537868,1,vupload,,1991,,,480,360,0,1062925
1537863,1,vupload,,1944,,,634,360,0,1062923
1537864,1,vupload,流星战警,60,,,476,360,0,1062924
1537865,2,vupload,泰坦尼克,106,,,540,360,0,1062924
1537862,1,vupload,,504,,,576,360,0,1062921
1537871,1,vupload,,239,,,640,360,0,1062927
1537877,1,vupload,亚瑟王王妃,74,,,640,360,0,1062933
1537878,2,vupload,大话梅林,65,,,640,360,0,1062933
1537879,3,vupload,丁丁x梅子,47,,,512,288,0,1062933
1537883,1,vupload,,260,,,640,360,0,1062937
1537876,1,vupload,,1994,,,634,360,0,1062932
1537874,1,vupload,,59,,,640,360,0,1062930
1537890,1,vupload,,2912,,,1104,622,0,1062944
1537886,1,vupload,,247,,,640,360,0,1062940
1537889,1,vupload,,147,,,640,360,0,1062943
1537898,1,vupload,,276,,,640,360,0,1062953
1537907,1,vupload,P1,3023,,,480,360,0,1062962
1537908,2,vupload,P2.boss战,525,,,480,360,0,1062962
1537918,1,vupload,P0,89,,,640,360,0,1062967
1537919,2,vupload,对比版,89,,,640,360,0,1062967
1537910,1,vupload,,119,,,360,480,0,1062964
1537941,1,vupload,,414,,,640,360,0,1062976
1537928,1,vupload,三星 vs CJ 第1场 ShineKal(Z) vs herO(P),1036,,,638,360,0,1062974
1537929,2,vupload,三星 vs CJ 第2场,657,,,638,360,0,1062974
1537930,3,vupload,三星 vs CJ 第3场,867,,,638,360,0,1062974
1537931,4,vupload,三星 vs CJ 第4场,1374,,,638,360,0,1062974
1537932,5,vupload,三星 vs CJ Ace,944,,,638,360,0,1062974
1537933,6,vupload,KT vs JinAir 第1场,465,,,638,360,0,1062974
1537934,7,vupload,KT vs JinAir 第2场,554,,,1104,622,0,1062974
1537935,8,vupload,KT vs JinAir 第3场,627,,,638,360,0,1062974
1537936,9,vupload,KT vs JinAir 第4场,1041,,,638,360,0,1062974
1537937,10,vupload,KT vs JinAir Ace,89,,,638,360,0,1062974
1537922,1,vupload,爱酱教你TX亮亮,758,,,540,360,0,1062970
1537923,2,vupload,爱酱有特别的恋爱技巧,761,,,540,360,0,1062970
1537924,3,vupload,把老横吃干抹尽！,759,,,540,360,0,1062970
1675935,1,vupload,,192,,,640,360,0,1062972
1537940,1,vupload,,2812,,,512,288,0,1062975
1537945,1,vupload,,220,,,512,288,0,1062978
1537925,1,vupload,,87,,,638,360,0,1062971
1537958,1,vupload,,488,,,640,360,0,1062986
1537955,1,vupload,P1,59,,,480,270,0,1062983
1537957,1,vupload,,1292,,,488,272,0,1062985
1537954,1,vupload,,108,,,640,360,0,1062982
1537965,1,vupload,,2062,,,448,336,0,1062994
1537988,1,vupload,操作如同xiang,514,,,416,364,0,1063004
1537989,2,vupload,为何比1P长这么多,2795,,,448,336,0,1063004
1537990,3,vupload,越来越长,3876,,,448,336,0,1063004
1537991,4,vupload,于是1P最短？,1500,,,448,340,0,1063004
1537995,1,vupload,,0,,,1056,660,0,1063008
1537994,1,vupload,,292,,,638,360,0,1063007
1538004,1,vupload,,1770,,,576,360,0,1063016
1538001,1,vupload,,45,,,640,360,0,1063013
1538881,1,vupload,1,623,,,0,0,0,1063011
1537999,2,vupload,2,818,,,0,0,0,1063011
1538012,1,vupload,,513,,,640,344,0,1063025
1538011,1,vupload,,0,,,0,0,0,1063024
1533129,1,vupload,,265,,,640,360,0,1063022
1538037,1,vupload,,800,,,480,360,0,1063038
1538028,1,vupload,,1958,,,640,480,0,1063033
1538030,1,vupload,,713,,,640,360,0,1063034
1538035,1,vupload,,2235,,,638,360,0,1063036
1538033,1,vupload,,3723,,,640,360,0,1063035
1538050,1,vupload,,2579,,,638,360,0,1063046
1538044,1,vupload,,2066,,,638,360,0,1063042
1538052,1,vupload,,91,,,512,288,0,1063048
1538040,1,vupload,,52,,,640,360,0,1063040
1538047,1,vupload,,124,,,640,360,0,1063044
1538041,1,vupload,,813,,,480,360,0,1063041
1538061,1,vupload,,163,,,540,360,0,1063056
1538063,1,vupload,,842,,,640,360,0,1063058
1538059,1,vupload,,3935,,,638,360,0,1063053
1538058,1,vupload,,2445,,,480,360,0,1063052
1538026,1,vupload,,345,,,638,360,0,1063054
1538060,1,vupload,,2913,,,480,360,0,1063055
7217853,1,vupload,小圆脸,2497,,,470,360,0,1063062
7217854,2,vupload,庄园探险,2572,,,470,360,0,1063062
7217855,3,vupload,地下机械,2716,,,470,360,0,1063062
7217856,4,vupload,逃不掉……,3686,,,470,360,0,1063062
7217857,5,vupload,丧心病狂,3411,,,470,360,0,1063062
7217858,6,vupload,作者，来谈人生……,3130,,,470,360,0,1063062
1538073,1,vupload,,698,,,638,360,0,1063064
1538147,1,vupload,,139,,,640,360,0,1063065
1538101,1,vupload,高清,782,,,640,360,0,1063077
