related_video,aid
33217781,1060011
37759417,1060011
331096438,1060011
13513181,1060011
887157177,1060016
338894610,1060016
460317433,1060016
507107006,1060016
341809429,1060016
23078445,1060016
756669339,1060016
288219454,1060016
335517892,1060016
2159439,1060016
11074845,1060016
15808102,1060016
16339464,1060016
504953831,1060016
755503161,1060016
11089350,1060016
755752632,1060016
65335270,1060016
9026047,1060016
10338956,1060016
61066115,1060016
8351383,1060016
8172823,1060016
5892697,1060016
3307503,1060016
25594728,1060016
2657770,1060016
414168119,1060016
2063015,1060016
8261325,1060016
54765315,1060016
628344866,1060016
2048344,1060016
92849835,1060016
6401707,1060016
884151441,1060016
10350480,1060016
1190990,1060016
671235274,1060016
589568,1060016
983745509,1060014
14799783,1060014
251793,1060014
347729340,1060014
73078833,1060014
617588,1060014
419768099,1060014
927269628,1060014
34303248,1060014
684632333,1060014
4837592,1060014
5960236,1060014
505765781,1060014
1062227,1060014
1062186,1060014
43985366,1060014
628926554,1060014
883336409,1060014
214956854,1060014
9017137,1060014
326226,1060014
1062195,1060014
38715995,1060014
1059992,1060014
590334168,1060014
132843,1060014
2518786,1060014
94108222,1060014
812231,1060014
842886236,1060014
21634163,1060014
65458358,1060014
14223889,1060014
4837563,1060014
7074738,1060014
26920634,1060014
976475197,1060014
299398382,1060014
1068530,1060014
812254,1060014
583259299,1060018
938399289,1060018
9399054,1060018
60991272,1060018
43818984,1060018
10286671,1060018
13734227,1060018
884899650,1060018
33312894,1060018
1987715,1060018
49424772,1060018
93603068,1060018
370226641,1060018
3747274,1060018
5331973,1060018
62758417,1060018
2253345,1060018
257507437,1060018
1070453,1060018
2102108,1060018
60354123,1060018
669340796,1060018
253071463,1060018
96236023,1060018
20235292,1060018
43115240,1060018
6313500,1060018
1412731,1060018
5304771,1060018
796950841,1060018
15391144,1060018
48475341,1060018
456193148,1060018
637612,1060018
292242956,1060018
752672930,1060018
1390049,1060018
1449799,1060018
56224874,1060018
637017247,1060018
958593,1060028
958605,1060028
15453169,1060024
1072949,1060024
1363867,1060024
993603,1060024
1000713,1060024
1257594,1060024
1333314,1060024
39356446,1060024
1046050,1060024
37805394,1060024
1306157,1060024
1218335,1060024
1053524,1060024
1056092,1060024
1237854,1060024
1014834,1060024
9289045,1060024
10935249,1060024
20829322,1060024
12227305,1060024
842974845,1060024
500544750,1060024
1086756,1060024
8684267,1060024
550898006,1060024
43129861,1060024
32594786,1060024
26362254,1060024
934301367,1060024
290058668,1060024
327603735,1060024
83652246,1060024
631026465,1060024
848789020,1060024
3025725,1060025
2271167,1060025
2946688,1060025
605859018,1060025
2401648,1060025
4126942,1060025
5548555,1060025
56967492,1060025
648451715,1060025
1280145,1060025
4582848,1060025
475943780,1060025
348394797,1060025
56965934,1060025
1000959,1060025
263152208,1060025
263308686,1060025
2155258,1060025
1986117,1060025
475994883,1060025
1247090,1060025
1003350,1060025
1969599,1060025
475890559,1060025
305863134,1060025
605694413,1060025
3163437,1060025
648428805,1060025
605860167,1060025
859959620,1060025
3278559,1060025
903097696,1060025
520745260,1060025
5166839,1060025
220934571,1060025
690875075,1060025
5090151,1060025
5465579,1060025
5926521,1060025
5355011,1060025
10278257,1060023
330347263,1060023
713158908,1060023
670087772,1060023
331657,1060023
927498047,1060023
330412396,1060023
1870646,1060023
585040542,1060023
2820461,1060023
593141161,1060023
543695773,1060023
415107163,1060023
386679,1060023
2470657,1060023
285770361,1060023
2365120,1060023
64800057,1060023
1864053,1060023
1462987,1060023
800505,1060023
16907507,1060023
670167697,1060023
93008448,1060023
585184742,1060023
2530297,1060023
16614899,1060023
90095087,1060023
1239805,1060023
843772,1060023
4627674,1060023
48434462,1060023
718935,1060023
540474741,1060023
890953208,1060023
86156795,1060023
6668454,1060023
49172024,1060023
933027491,1060023
759352210,1060023
14692442,1060027
1231008,1060027
37370519,1060027
2928943,1060027
2878269,1060027
5222027,1060027
67970653,1060027
1587813,1060027
381209,1060027
16853306,1060027
1061990,1060027
865070,1060027
11712096,1060027
916003,1060027
29900479,1060027
752154,1060027
912899,1060027
1047288,1060027
499480940,1060027
3084725,1060027
1579830,1060027
70923209,1060027
8837598,1060027
70096991,1060027
972043,1060027
1061382,1060027
2841594,1060027
754223443,1060027
979655,1060027
114537,1060027
1060023,1060027
8356680,1060027
934436,1060027
21489667,1060027
1829070,1060027
586398,1060027
7787466,1060027
785912,1060027
720250,1060027
11810119,1060027
4358599,1060034
59645142,1060034
759563801,1060034
13900836,1060034
2679138,1060034
932106453,1060034
1060031,1060034
3418818,1060034
92718082,1060034
16060506,1060034
3860298,1060034
4358841,1060034
801458,1060034
79908564,1060034
1264201,1060034
92360837,1060034
26482114,1060034
8363877,1060034
625547388,1060034
65211029,1060034
841136829,1060035
6265359,1060035
10658230,1060035
1464171,1060035
1142149,1060035
641942,1060035
31369099,1060035
1353240,1060035
1908967,1060035
1170028,1060035
1100391,1060035
1586300,1060035
11528317,1060035
1434936,1060035
1716319,1060035
1121111,1060035
1230306,1060035
1845186,1060035
4377260,1060035
1046736,1060035
1306031,1060035
1095148,1060035
10800346,1060035
1072359,1060035
91421283,1060035
1686740,1060035
1626978,1060035
1089152,1060035
22269999,1060035
1546458,1060035
1409888,1060035
64801996,1060035
583056900,1060035
30267868,1060035
8679467,1060035
22765758,1060035
1792614,1060035
43562619,1060035
1747283,1060035
33133600,1060035
15771537,1060037
1067842,1060037
4503145,1060037
4474795,1060037
1160174,1060037
5322139,1060037
1309480,1060037
1283981,1060037
1097230,1060037
1320626,1060037
1089904,1060037
1313102,1060037
1075737,1060037
1299028,1060037
1302742,1060037
6663781,1060037
1271429,1060037
1218613,1060037
1409634,1060037
81236084,1060037
1106688,1060037
1280305,1060037
1139483,1060037
1328431,1060037
4182378,1060037
1129693,1060037
15178454,1060037
1403324,1060037
328490435,1060037
1124787,1060037
12670017,1060037
63175499,1060037
5350147,1060037
12289216,1060037
1121476,1060037
5064313,1060037
97045235,1060037
1372860,1060037
505450757,1060037
9288979,1060037
432109419,1060030
646881951,1060030
304373554,1060030
690258716,1060030
559986779,1060030
432632202,1060030
561984054,1060030
774455284,1060030
347707629,1060030
304629052,1060030
944495934,1060030
817492396,1060030
304676958,1060030
516909143,1060030
689425791,1060030
520338496,1060030
305194536,1060030
902732809,1060030
305009934,1060030
220237141,1060030
775204718,1060030
559484148,1060030
517215509,1060030
561906668,1060030
562023170,1060030
817124828,1060030
219558605,1060030
945155332,1060030
432855452,1060030
346953838,1060030
562682100,1060030
902302686,1060030
860085843,1060030
604415186,1060030
775289658,1060030
774816621,1060030
474826840,1060030
647724893,1060030
517676040,1060030
732535283,1060030
1029239,1060032
18763348,1060032
764279490,1060032
1152853,1060032
18763266,1060032
847525284,1060032
1236284,1060032
1460886,1060032
1456452,1060032
49551904,1060032
18213292,1060032
795007117,1060032
1095960,1060032
82998753,1060032
1170234,1060032
1396346,1060032
1335066,1060032
1087052,1060032
12895090,1060032
1502567,1060032
7751123,1060032
1515035,1060032
11528317,1060032
7837778,1060032
52475276,1060032
979874460,1060032
7805837,1060032
420948329,1060032
21833216,1060032
26807165,1060032
252988327,1060032
98776538,1060032
70780140,1060032
1067208,1060031
1132888,1060031
593488,1060031
55815293,1060031
1060034,1060031
249393,1060031
424746,1060031
345458,1060031
1031601,1060031
191489,1060031
3555039,1060031
1045654,1060031
1171305,1060031
843684,1060031
63906720,1060031
974446,1060031
1876943,1060031
25907993,1060031
64675711,1060031
569525,1060031
14301373,1060031
1832935,1060031
40730419,1060031
200731,1060031
3160647,1060031
759703250,1060031
7654774,1060031
1208756,1060031
1132886,1060031
14065894,1060031
236900,1060031
3666489,1060031
33146850,1060031
70568870,1060031
65354495,1060031
938437673,1060031
28853953,1060031
516936,1060031
198923,1060031
676370789,1060031
1403781,1060044
1048890,1060044
2238949,1060044
1421518,1060044
1209218,1060044
1590634,1060044
1828929,1060044
1560572,1060044
918465,1060044
1635871,1060044
1883461,1060044
1738239,1060044
2431160,1060044
2983365,1060044
961807,1060044
2641264,1060044
2908773,1060044
6438044,1060044
1569208,1060044
1005064,1060044
1396923,1060044
1132343,1060044
3001638,1060044
1480988,1060044
7254626,1060044
3139944,1060044
1888523,1060044
2109983,1060044
4992176,1060044
1055200,1060044
2732973,1060044
3286315,1060044
846170,1060044
3670568,1060044
3488355,1060044
1792544,1060044
1269599,1060044
2623013,1060044
2401302,1060044
1854162,1060044
81391087,1060045
16519552,1060045
70114528,1060045
592172846,1060045
60797633,1060045
971801465,1060045
99815224,1060045
34846000,1060045
1074682,1060045
81356106,1060045
292323342,1060045
15763981,1060045
1160795,1060045
82356897,1060045
7891511,1060045
980790570,1060045
597034286,1060045
543846125,1060045
1330648,1060045
90856564,1060045
3681218,1060045
770620334,1060045
1057702,1060045
287557405,1060045
1629154,1060045
24665305,1060045
2355142,1060045
258932723,1060045
32322010,1060045
13891018,1060045
4660895,1060045
87841353,1060045
5940741,1060045
3692507,1060045
80920752,1060045
800268834,1060045
13407489,1060045
27476166,1060045
5764521,1060045
32166814,1060045
1072714,1060051
1046305,1060051
217538484,1060051
1072829,1060051
1102131,1060051
1086398,1060051
1116141,1060051
901111,1060051
713056253,1060051
4947359,1060051
628033229,1060051
755502628,1060051
1046026,1060051
800584836,1060051
6185427,1060051
1238322,1060051
54010249,1060051
9377837,1060051
1325759,1060051
799812607,1060051
767637188,1060051
2566658,1060051
845617,1060051
811009,1060051
35815092,1060051
5067039,1060051
1063485,1060051
803622,1060051
71689725,1060051
1250164,1060051
970654790,1060051
44937945,1060051
57496459,1060051
597331491,1060051
894108,1060051
825699,1060051
932474506,1060051
970617743,1060051
10993309,1060051
927662273,1060051
775526864,1060058
18077918,1060058
605976985,1060058
945705450,1060058
859793775,1060058
604994658,1060058
432925012,1060058
53022074,1060058
26956821,1060058
54548724,1060058
33309048,1060058
26883335,1060058
689996463,1060058
18565813,1060058
347738795,1060058
775802869,1060058
200964260,1060058
433165769,1060058
263359268,1060058
647485217,1060058
775176543,1060058
841305288,1060058
945392138,1060058
647680498,1060058
775751024,1060058
987863424,1060058
520198223,1060058
987447148,1060058
520471292,1060058
390013731,1060058
220169983,1060058
219944207,1060058
903218014,1060058
390763615,1060058
604792737,1060058
817515400,1060058
987256600,1060058
774985972,1060058
390407030,1060058
732452630,1060058
756240027,1060056
19224920,1060056
1065868,1060056
37090540,1060056
2307032,1060056
76243029,1060056
1065953,1060056
838510992,1060056
4419536,1060056
333581447,1060056
3017164,1060056
9475337,1060056
15639482,1060056
3011648,1060056
26677481,1060056
7121174,1060056
3011166,1060056
58036919,1060056
243732297,1060056
86174909,1060056
3011525,1060056
541252663,1060056
627878166,1060056
27056488,1060056
976716400,1060056
3011353,1060056
23622203,1060056
841828513,1060056
11998630,1060056
250531584,1060056
10502175,1060056
20937108,1060056
4409680,1060056
29494666,1060056
799039463,1060056
968502564,1060056
7589692,1060056
927485621,1060056
20798740,1060056
56184852,1060056
938399289,1060054
601338336,1060054
26832700,1060054
501909643,1060054
1087166,1060054
552908020,1060054
1987715,1060054
11569452,1060054
470628898,1060054
2791608,1060054
2532018,1060054
1025523,1060054
5177048,1060054
626718652,1060054
1070453,1060054
34293528,1060054
1097860,1060054
2078399,1060054
2433548,1060054
10218103,1060054
2089748,1060054
27776724,1060054
1044131,1060054
211699322,1060068
625549238,1060068
938084267,1060068
412757954,1060068
801429801,1060068
681575144,1060068
291679807,1060068
22461132,1060068
541998853,1060068
626126552,1060068
3407754,1060068
938141877,1060068
53810748,1060068
4895757,1060068
3765155,1060068
929035197,1060068
1753623,1060068
95498794,1060068
455107416,1060068
49126954,1060068
843345778,1060068
683087227,1060068
837781267,1060068
636945105,1060068
25107650,1060068
17641376,1060068
979904393,1060068
630759321,1060068
50472623,1060068
49963348,1060067
9918297,1060067
342822217,1060067
4683040,1060067
813669783,1060067
712756362,1060067
9353954,1060067
718721371,1060067
47732482,1060067
18137493,1060067
1708677,1060067
22013713,1060067
59302342,1060067
54435314,1060067
20036717,1060067
60290876,1060067
17819359,1060067
370804518,1060067
20973032,1060067
83776745,1060067
29222147,1060067
18426134,1060067
69258580,1060067
42361164,1060067
10444148,1060067
34962328,1060067
3571884,1060067
686353179,1060067
85306086,1060067
25210239,1060067
14164395,1060067
559097979,1060067
76789780,1060067
763176483,1060067
53662343,1060067
1882040,1060067
1365840,1060067
759654,1060067
840355665,1060067
41830091,1060067
29175730,1060065
39122549,1060065
39124758,1060065
285824243,1060065
7735064,1060065
582562230,1060065
48804687,1060065
51215646,1060065
900451989,1060065
48785010,1060065
41811709,1060065
38601869,1060065
252785582,1060065
894039548,1060065
27855907,1060065
70792217,1060065
2533261,1060065
33951898,1060065
54347033,1060065
712009736,1060065
628939188,1060065
53950461,1060065
795878933,1060065
201861543,1060065
19219018,1060065
14044621,1060065
841635153,1060065
932947610,1060065
4527306,1060065
29446278,1060065
13680728,1060065
983503825,1060065
7846180,1060065
32237496,1060065
9742168,1060065
34357080,1060065
327627760,1060065
591867884,1060065
287305443,1060065
39048054,1060065
1800578,1060061
987024,1060061
3871208,1060061
541801848,1060061
977340,1060061
1036262,1060061
976929,1060061
996314,1060061
972811,1060061
1794884,1060061
51194410,1060061
905106,1060061
4735157,1060061
1766030,1060061
18285326,1060061
31958128,1060061
13265550,1060061
2109937,1060061
31958687,1060061
669949616,1060061
38770409,1060061
1937445,1060061
15647315,1060061
25503544,1060061
1221951,1060061
60751156,1060061
2369704,1060061
549224110,1060061
4112980,1060061
15870678,1060061
892234465,1060061
1026820,1060061
38092724,1060061
91934802,1060061
2607733,1060061
25440619,1060061
19001342,1060061
2121902,1060061
10606137,1060061
959854,1060061
675297643,1060066
1851766,1060066
1072404,1060066
416740880,1060066
390212630,1060066
1143643,1060066
1875570,1060066
2105929,1060066
1715637,1060066
7781014,1060066
5677542,1060066
1650616,1060066
3255692,1060066
2701368,1060066
6288038,1060066
1629921,1060066
1177146,1060066
730950688,1060066
6397683,1060066
1011408,1060066
5455178,1060066
1099482,1060066
1605313,1060066
2209045,1060066
1421449,1060066
2020707,1060066
4802145,1060066
8001687,1060066
1085879,1060066
872796,1060066
2458876,1060066
639811014,1060066
10694291,1060066
999727,1060066
1159353,1060066
2555803,1060066
954127,1060066
2241094,1060066
1227796,1060066
3180225,1060066
1037723,1060072
286507150,1060072
2676172,1060072
18783358,1060072
1059633,1060072
1070782,1060072
180447,1060072
5752701,1060072
758948457,1060072
1066245,1060072
694430,1060072
172856,1060072
1058620,1060072
6172999,1060072
849320275,1060072
6304071,1060072
1862696,1060072
508412445,1060072
632873287,1060072
85913854,1060072
191182,1060072
1068801,1060072
1071311,1060072
330442296,1060072
458930399,1060072
1185459,1060072
2629159,1060072
1929929,1060072
323569,1060072
221937,1060072
189557,1060072
1070560,1060072
1068877,1060072
201535,1060072
425947671,1060072
374787976,1060072
191188,1060072
6650812,1060072
6213635,1060072
192363,1060072
1320255,1060071
1267617,1060071
20509175,1060071
29381020,1060071
1060076,1060071
1765734,1060071
5866144,1060071
1950757,1060071
58005609,1060071
3441576,1060071
1601177,1060071
1252655,1060071
967287,1060071
1026032,1060071
42643399,1060071
16963212,1060071
675777054,1060071
9630326,1060071
42644326,1060071
505303,1060071
27652179,1060071
661972,1060071
247433191,1060071
1633678,1060071
885856,1060071
1478116,1060071
285183420,1060071
35388545,1060071
88673820,1060071
3760474,1060071
661811,1060071
1125732,1060071
3204578,1060071
9736643,1060071
378700781,1060071
782132,1060071
88673306,1060071
999631,1060071
702329,1060071
1233949,1060071
902589837,1060074
389562423,1060074
775388184,1060074
647034650,1060074
390580993,1060074
902288125,1060074
520152184,1060074
605461265,1060074
433259668,1060074
604993570,1060074
775966178,1060074
860151745,1060074
305098362,1060074
690476017,1060074
475225431,1060074
944831093,1060074
475239128,1060074
647826018,1060074
945010766,1060074
220245657,1060074
304790078,1060074
432550874,1060074
732933903,1060074
389934191,1060074
902602209,1060074
902311897,1060074
517940216,1060074
262254142,1060074
474752441,1060074
945549711,1060074
733085550,1060074
647713636,1060074
690418200,1060074
347648181,1060074
732601414,1060074
262839950,1060074
262368165,1060074
888094,1060070
1062672,1060070
1109281,1060070
763744309,1060070
46263018,1060070
998617,1060070
677309505,1060070
51086543,1060070
7317776,1060070
1480173,1060070
2429073,1060070
8516311,1060070
2390331,1060070
10672869,1060070
1460928,1060070
2919185,1060070
49269030,1060070
16857570,1060070
854573,1060070
1688453,1060070
3197318,1060070
1997609,1060070
23865139,1060070
738955,1060070
8596098,1060070
7313888,1060070
12025764,1060070
1030262,1060070
1162295,1060070
32038396,1060070
896454,1060070
1944968,1060070
802760,1060070
40259724,1060070
770550,1060070
2257803,1060070
1037868,1060070
3530495,1060070
16365322,1060070
902713,1060070
1320255,1060076
1267617,1060076
2506418,1060076
1950757,1060076
1060071,1060076
629693253,1060076
867504,1060076
4800532,1060076
27718139,1060076
42643399,1060076
932845454,1060076
969206369,1060076
483108,1060076
1594394,1060076
1601177,1060076
246867148,1060076
5866144,1060076
1633678,1060076
3108838,1060076
33202022,1060076
16963212,1060076
1986941,1060076
71613514,1060076
55658147,1060076
4606596,1060076
1690095,1060076
2288851,1060076
3420676,1060076
6599558,1060076
661811,1060076
2012216,1060076
232891,1060076
19465448,1060076
15159476,1060076
7570650,1060076
62645772,1060076
2293453,1060076
972401,1060076
551202803,1060076
1193689,1060076
814233,1060073
1096059,1060073
1180186,1060073
3718236,1060073
742595,1060073
1531429,1060073
4018970,1060073
953452,1060073
27826445,1060073
835798,1060073
803408,1060073
1049258,1060073
741581,1060073
788705,1060073
1571543,1060073
1334584,1060073
748513,1060073
827755,1060073
748247,1060073
3052026,1060073
982475,1060073
11631692,1060073
1470917,1060073
1101207,1060073
89171811,1060073
58407920,1060073
3200917,1060073
1326677,1060073
26651028,1060073
461900695,1060073
929894121,1060073
967186,1060073
2747164,1060073
30931081,1060073
1750534,1060073
1452531,1060073
1129522,1060073
753803036,1060073
933934,1060073
1129028,1060073
77846467,1060080
617206,1060080
888744,1060080
17789695,1060080
2080524,1060080
900656,1060080
608791,1060080
6986489,1060080
265361,1060080
578095,1060080
52526869,1060080
840124881,1060080
16522710,1060080
2896400,1060080
2284614,1060080
23570277,1060080
3580034,1060080
848176328,1060080
23776689,1060080
61332452,1060080
19316824,1060080
25534409,1060080
3490005,1060080
1878539,1060080
202309040,1060080
795537888,1060080
286874098,1060080
42477388,1060080
9096523,1060080
3228060,1060080
1114518,1060080
2998246,1060080
795992341,1060080
23570459,1060080
1562159,1060080
80194941,1060080
1395140,1060080
84799564,1060080
839608574,1060080
883147256,1060080
2565558,1060083
374073965,1060083
84471670,1060083
1052164,1060083
1834637,1060083
3343991,1060083
978183177,1060083
6206204,1060083
1826630,1060083
838011025,1060083
97747056,1060083
23746224,1060083
12263248,1060083
26903646,1060083
12538429,1060083
9290797,1060083
50467057,1060083
455436094,1060083
25495198,1060083
39005861,1060083
21999716,1060083
47839287,1060083
43589512,1060083
13183588,1060083
37674251,1060083
33747078,1060083
18811532,1060083
78808945,1060083
42846561,1060083
625112665,1060083
70649895,1060083
14656323,1060083
370396951,1060083
2696212,1060083
201994495,1060094
8103364,1060094
23931258,1060094
8385849,1060094
45025442,1060094
2170313,1060094
5454310,1060094
3329186,1060094
4040778,1060094
1929305,1060094
1588357,1060094
3694719,1060094
6837443,1060094
1576190,1060094
1946059,1060094
1054277,1060094
40977204,1060094
19402498,1060094
2380991,1060094
2425103,1060094
1953851,1060094
1407022,1060094
1247934,1060094
1153133,1060094
11053856,1060094
1049893,1060094
2260783,1060094
1114517,1060094
24290877,1060094
1180193,1060094
1079475,1060094
1725046,1060094
14718078,1060094
1914996,1060094
423888382,1060094
5038526,1060094
1654835,1060094
20641300,1060094
1157580,1060094
12587905,1060094
927861436,1060093
37693332,1060093
2352760,1060093
685543846,1060093
202243497,1060093
15125450,1060093
2620169,1060093
1796045,1060093
2757686,1060093
1447881,1060093
11231751,1060093
1444156,1060093
1789393,1060093
420802,1060093
514525306,1060093
1742236,1060093
29862474,1060093
504007226,1060093
21572677,1060093
29745980,1060093
796689947,1060093
2836419,1060093
5124328,1060093
64042408,1060093
886153349,1060093
2528053,1060093
18129449,1060093
29859783,1060093
1918318,1060093
759735493,1060093
328694225,1060093
243894231,1060093
29577543,1060093
922309,1060093
419951358,1060093
11158146,1060093
459150323,1060093
4717073,1060093
94063895,1060093
64055884,1060093
34768787,1060091
34135032,1060091
66986648,1060091
2103089,1060091
508005815,1060091
604111622,1060091
215330244,1060091
796794164,1060091
17496815,1060091
62888594,1060091
16795464,1060091
934338753,1060091
2209855,1060091
10746413,1060091
456682780,1060091
18180199,1060091
10195180,1060091
8239310,1060091
12311426,1060091
14373982,1060091
12430833,1060091
856096372,1060091
17352408,1060091
331463329,1060091
474363243,1060091
35907554,1060091
74863403,1060091
7360445,1060091
19479187,1060091
17286090,1060091
2246288,1060091
32085358,1060091
50141938,1060091
21732657,1060091
89572722,1060091
47165304,1060091
895083250,1060091
24708420,1060091
381296791,1060091
645701,1060097
51120028,1060097
19234859,1060097
373512122,1060097
838376331,1060097
972642214,1060097
19531107,1060097
251581079,1060097
723273166,1060097
5462741,1060097
148146,1060097
499805385,1060097
67886849,1060097
370420246,1060097
80030656,1060097
956589,1060097
653132,1060097
3824276,1060097
925204568,1060097
969182758,1060097
23945017,1060097
1233114,1060097
211981015,1060097
795908502,1060097
853805304,1060097
62675043,1060097
625137143,1060097
19543705,1060097
9911275,1060097
5340033,1060097
889405638,1060097
1276189,1060097
12259696,1060097
544480487,1060097
79568135,1060097
46936533,1060097
6060754,1060097
5724548,1060097
2822773,1060097
66921412,1060097
2486559,1060105
1072876,1060105
40487808,1060105
2457768,1060105
2303022,1060105
2430489,1060105
2203919,1060105
2327848,1060105
2352363,1060105
2228832,1060105
586927697,1060105
247990891,1060105
798502401,1060105
70080464,1060105
1196155,1060105
424075427,1060105
1102179,1060105
562486418,1060105
711596893,1060105
1116243,1060105
389455154,1060105
15429861,1060105
1578759,1060105
1046082,1060105
3519195,1060105
31377843,1060105
1086447,1060105
978694326,1060105
1022865,1060105
1033890,1060105
346027962,1060105
887641858,1060105
1011805,1060105
1145909,1060105
25298111,1060105
508970413,1060105
797114913,1060105
647280421,1060105
21191050,1060105
58019849,1060105
859886415,1060106
219332223,1060106
219993891,1060106
304520945,1060106
432289979,1060106
902315919,1060106
559850945,1060106
732152719,1060106
604234399,1060106
731804041,1060106
732467009,1060106
432354458,1060106
346783102,1060106
262363850,1060106
944258432,1060106
901613718,1060106
647356994,1060106
604578888,1060106
262247040,1060106
304752340,1060106
731551382,1060106
817146380,1060106
261575503,1060106
987323700,1060106
859907352,1060106
516523645,1060106
732342291,1060106
902177244,1060106
817409068,1060106
561575745,1060106
517364845,1060106
304376736,1060106
388883093,1060106
689605784,1060106
604015605,1060106
432129425,1060106
304356122,1060106
817491538,1060106
732046064,1060106
347268358,1060106
621487,1060103
6237076,1060103
7314300,1060103
21415118,1060103
656050,1060103
202291,1060103
593247,1060103
1669653,1060103
1707667,1060103
2277130,1060103
5926544,1060103
75045953,1060103
169235,1060103
44058787,1060103
6606642,1060103
132491,1060103
7261374,1060103
1241440,1060103
75045350,1060103
1315259,1060103
14973110,1060103
1847121,1060103
15215668,1060103
1785259,1060103
339041832,1060103
929616,1060103
1129592,1060103
738225,1060103
293146844,1060103
1170278,1060103
29575295,1060103
15164393,1060103
46173023,1060103
44231,1060103
8463105,1060103
842471452,1060103
6253472,1060103
1385319,1060103
6429732,1060103
16758660,1060103
945957021,1060118
987993304,1060118
903421778,1060118
733346000,1060118
775318681,1060118
605241406,1060118
390525109,1060118
690915313,1060118
517963169,1060118
987655191,1060118
987544327,1060118
818201966,1060118
220497694,1060118
987584766,1060118
648032855,1060118
945803982,1060118
902455598,1060118
432775373,1060118
605850317,1060118
348182327,1060118
475461514,1060118
432873417,1060118
647940763,1060118
902771786,1060118
647556254,1060118
774856085,1060118
902318717,1060118
390353654,1060118
987330383,1060118
732584094,1060118
517785083,1060110
1990863,1060110
890436191,1060110
1060116,1060110
17823934,1060110
16175418,1060110
1526245,1060110
390748765,1060110
