View_pages_cid,View_pages_page,View_pages_from,View_pages_part,View_pages_duration,View_pages_vid,View_pages_weblink,View_pages_dimension_width,View_pages_dimension_height,View_pages_dimension_rotate,aid
1452633,3,vupload,2 - 1 把想法变成剧本 ,153,,,954,534,0,1004905
1452634,4,vupload,2 - 2 编剧思考的范围 ,181,,,958,538,0,1004905
1452635,5,vupload,2 - 3 学会设置悬念及冲突 ,216,,,956,534,0,1004905
1452636,6,vupload,2 - 4 人物描写四要素,214,,,960,536,0,1004905
1452637,7,vupload,2 - 5 编剧从基础做起,148,,,954,540,0,1004905
1452638,8,vupload,3 - 1 故事结局引题,288,,,954,534,0,1004905
1452639,9,vupload,3 - 2 构思开头和结尾 ,257,,,956,540,0,1004905
1452640,10,vupload,3 - 3 三幕架构关系,248,,,958,536,0,1004905
1452641,11,vupload,3 - 4 情节增强故事,179,,,958,540,0,1004905
1452642,12,vupload,4 - 1 让剧本开好头,298,,,962,540,0,1004905
1452643,13,vupload,4 - 2 例举超级能力 ,299,,,956,534,0,1004905
1452644,14,vupload,4 - 3 编剧把握欲望,265,,,958,536,0,1004905
1452645,15,vupload,4 - 4 解决欲望问题,291,,,960,536,0,1004905
1452646,16,vupload,4 - 5 让意外开始故事 ,242,,,954,540,0,1004905
1452647,17,vupload,4 - 6 学会设置障碍 ,288,,,952,532,0,1004905
1452648,18,vupload,4 - 7 把握剧情转折,154,,,958,536,0,1004905
1452649,19,vupload,5 - 1 用冒险开始故事 ,268,,,952,538,0,1004905
1452650,20,vupload,5 - 2 用好剧情增稠剂,175,,,958,540,0,1004905
1452651,21,vupload,5 - 3 障碍让故事更精彩 ,262,,,958,538,0,1004905
1452652,22,vupload,5 - 4 赌注关系悬念,245,,,956,536,0,1004905
1452653,23,vupload,5 - 5 状况推动故事 ,265,,,958,538,0,1004905
1452654,24,vupload,5 - 6 做好剧情转折 ,197,,,962,538,0,1004905
1452655,25,vupload,5 - 7 重视剧情发展 ,176,,,956,532,0,1004905
1452656,26,vupload,5 - 8 恰当增加剧情,228,,,956,534,0,1004905
1452657,27,vupload,5 - 9 障碍铺垫故事,204,,,956,538,0,1004905
1452658,28,vupload,6 - 1 精彩开幕 ,179,,,962,534,0,1004905
1452659,29,vupload,6 - 2 掀起高潮 ,282,,,954,532,0,1004905
1452660,30,vupload,6 - 3 要点讲解,258,,,960,538,0,1004905
1452661,31,vupload,6 - 4 故事结局 ,264,,,958,536,0,1004905
1452662,32,vupload,7 - 1 单页样式,306,,,956,536,0,1004905
1452663,33,vupload,7 - 2 剧本布局,306,,,956,534,0,1004905
1452664,34,vupload,7 - 3 剧本格式,217,,,956,536,0,1004905
1452665,35,vupload,7 - 4 屏幕方向 ,255,,,960,540,0,1004905
1452666,36,vupload,8 - 1 剧本的合法性,82,,,958,538,0,1004905
1452667,37,vupload,8 - 2 避免剧本重复,148,,,956,534,0,1004905
1452668,38,vupload,8 - 3 一定拿到版权 ,169,,,956,534,0,1004905
1452669,39,vupload,8 - 4 避免创作侵权,352,,,960,534,0,1004905
1452670,40,vupload,8 - 5 选择最佳合作,72,,,958,542,0,1004905
1452671,41,vupload,8 - 6 签订编剧协议,81,,,958,538,0,1004905
1452672,42,vupload,8 - 7 申请剧本版权,206,,,956,534,0,1004905
1452673,43,vupload,9 - 1 感谢学习和关注,69,,,958,536,0,1004905
1452627,1,vupload,决战,231,,,638,360,0,1004901
1452675,2,vupload,花絮,268,,,638,360,0,1004901
1452683,1,vupload,,229,,,640,360,0,1004913
1451044,1,vupload,,339,,,640,360,0,1004917
1452685,1,vupload,,891,,,640,360,0,1004916
1452686,1,vupload,,2442,,,640,360,0,1004918
1452684,1,vupload,,221,,,640,360,0,1004915
1452691,1,vupload,,194,,,864,488,0,1004922
1452688,1,vupload,,389,,,638,360,0,1004920
1452693,1,vupload,,762,,,448,336,0,1004924
1452696,1,vupload,1,2197,,,0,0,0,1004926
1452697,2,vupload,2,1198,,,0,0,0,1004926
1452698,3,vupload,3,1099,,,0,0,0,1004926
1452699,4,vupload,4,2869,,,0,0,0,1004926
1452700,5,vupload,5,1512,,,0,0,0,1004926
1452701,6,vupload,6,1606,,,0,0,0,1004926
1452702,7,vupload,7,797,,,0,0,0,1004926
1452703,8,vupload,8,1177,,,0,0,0,1004926
1452704,1,vupload,,261,,,640,360,0,1004927
1452774,1,vupload,男爵,213,,,638,360,0,1004935
1262755,2,vupload,远古石像,265,,,512,288,0,1004935
1452715,3,vupload,男爵,224,,,638,360,0,1004935
1453357,1,vupload,P1,201,,,512,384,0,1004934
1452714,2,vupload,P2,215,,,512,384,0,1004934
1453301,3,vupload,P3,215,,,512,384,0,1004934
1452712,1,vupload,Tell Your Kami,249,,,640,360,0,1004932
1452713,1,vupload,,189,,,450,360,0,1004933
1452716,1,vupload,,375,,,636,360,0,1004936
1452719,1,vupload,,2340,,,512,288,0,1004938
1452750,1,vupload,,4148,,,960,720,0,1004943
1452749,1,vupload,,171,,,704,528,0,1004942
1452762,1,vupload,,854,,,480,360,0,1004953
1452768,1,vupload,预告---八云白菜被吓出娇喘,16,,,448,342,0,1004957
1452887,2,vupload,,2158,,,448,342,0,1004957
1452763,1,vupload,中文语音,230,,,638,360,0,1004954
1452764,2,vupload,英文语音,222,,,638,360,0,1004954
2307511,1,vupload,,246,,,640,360,0,1004958
1452760,1,vupload,,1312,,,640,360,0,1004951
1452759,1,vupload,,212,,,638,360,0,1004950
1452696,1,vupload,1,2197,,,480,360,0,1004956
1452697,2,vupload,2,1198,,,480,360,0,1004956
1452698,3,vupload,3,1099,,,480,360,0,1004956
1452699,4,vupload,4,2869,,,480,360,0,1004956
1452700,5,vupload,5,1512,,,480,360,0,1004956
1452701,6,vupload,6,1606,,,480,360,0,1004956
1452702,7,vupload,7,797,,,480,360,0,1004956
1452703,8,vupload,8,1177,,,480,360,0,1004956
1452766,9,vupload,9,2178,,,480,360,0,1004956
1452761,1,vupload,,1165,,,640,356,0,1004952
1452781,1,vupload,1,234,,,640,360,0,1004968
1452776,1,vupload,,0,,,1136,612,0,1004964
1452777,1,vupload,,414,,,640,360,0,1004965
1452771,1,vupload,,548,,,638,360,0,1004960
1452772,1,vupload,,1419,,,320,240,0,1004961
1452780,1,vupload,,48,,,640,360,0,1004967
1452779,1,vupload,,5475,,,640,360,0,1004966
1452775,1,vupload,,146,,,480,360,0,1004963
1452773,1,vupload,,69,,,638,360,0,1004962
1452788,1,vupload,,299,,,640,360,0,1004974
1453634,1,vupload,音質對的,243,,,640,360,0,1004970
1567393,1,vupload,,269,,,640,360,0,1004977
1452869,1,vupload,,60,,,540,360,0,1004976
1452793,1,vupload,,68,,,512,288,0,1004978
1452794,1,vupload,,950,,,638,360,0,1004980
1452798,1,vupload,,1087,,,480,360,0,1004983
1452799,1,vupload,,225,,,512,288,0,1004984
1452802,1,vupload,1p 驾驶舱视角,337,,,512,360,0,1004987
1452803,2,vupload,2p 编队飞行,216,,,512,360,0,1004987
1452801,1,vupload,,1036,,,638,360,0,1004986
1452806,1,vupload,,2475,,,432,338,0,1004991
1452816,1,vupload,,229,,,462,360,0,1004997
1452810,1,vupload,10年桜 + 桜の花びらたち2014,1675,,,640,360,0,1004995
1452811,2,vupload,恋するフォーチュンクッキー + Talk,1916,,,640,360,0,1004995
1452812,3,vupload,ヘビーローテーション + Talk,962,,,640,360,0,1004995
1452809,1,vupload,,217,,,640,360,0,1004994
1452830,1,vupload,,1151,,,480,360,0,1005006
1452831,1,vupload,,1125,,,480,360,0,1005007
1452821,1,vupload,A路线夏亚用勇士,1045,,,640,360,0,1005002
1452822,2,vupload,A路线EX吉恩号,1336,,,640,360,0,1005002
1452824,3,vupload,B路线撒扎比,1073,,,640,360,0,1005002
1452820,1,vupload,渣浪,555,,,640,360,0,1005001
2626762,2,vupload,直传高音质,555,,,640,360,0,1005001
1452819,1,vupload,,364,,,640,360,0,1005000
1452828,1,vupload,,112,,,540,360,0,1005004
1452841,1,vupload,,0,,,1056,660,0,1005013
1452839,1,vupload,,237,,,960,540,0,1005011
1452842,1,vupload,大和田南那,79,,,480,360,0,1005014
1452843,2,vupload,向井地美音,66,,,480,360,0,1005014
1452844,1,vupload,,212,,,848,480,0,1005015
1452846,1,vupload,,211,,,432,288,0,1005018
1452865,1,vupload,,138,,,640,360,0,1005024
1452383,1,vupload,P1,1321,,,480,360,0,1005022
1452850,2,vupload,P2,1331,,,480,360,0,1005022
1452851,3,vupload,P3,1328,,,480,360,0,1005022
1452852,4,vupload,P4,1325,,,480,360,0,1005022
1452853,5,vupload,P5,1325,,,480,360,0,1005022
1452854,6,vupload,P6,1304,,,480,360,0,1005022
1452855,7,vupload,P7,1328,,,480,360,0,1005022
1452856,8,vupload,P8,1300,,,480,360,0,1005022
1452857,9,vupload,P9,1327,,,480,360,0,1005022
1452858,10,vupload,P10,1330,,,480,360,0,1005022
1452859,11,vupload,P11,1312,,,480,360,0,1005022
1452860,12,vupload,P12,1306,,,480,360,0,1005022
1452861,13,vupload,P13,1329,,,480,360,0,1005022
1452862,14,vupload,P14,1327,,,480,360,0,1005022
1452863,15,vupload,P15,1325,,,480,360,0,1005022
1452849,1,vupload,,477,,,480,360,0,1005021
1452875,1,vupload,,699,,,640,360,0,1005033
1452880,1,vupload,,85,,,320,240,0,1005038
1452889,1,vupload,,1573,,,512,288,0,1005045
1452888,1,vupload,,145,,,1056,660,0,1005044
1452886,1,vupload,,2669,,,640,360,0,1005043
1452882,1,vupload,,192,,,512,288,0,1005040
1452883,1,vupload,,278,,,480,360,0,1005041
1452893,1,vupload,,304,,,640,360,0,1005050
1452899,1,vupload,,318,,,638,360,0,1005055
1452900,1,vupload,,244,,,450,360,0,1005056
1452708,1,vupload,,6168,,,448,336,0,1005064
1452904,1,vupload,,282,,,640,358,0,1005060
1452955,1,vupload,,279,,,640,358,0,1005061
1452956,1,vupload,,179,,,640,360,0,1005062
1452966,1,vupload,,244,,,640,360,0,1005067
1453022,1,vupload,1,5403,,,0,0,0,1005073
1452969,1,vupload,,859,,,638,360,0,1005070
1455124,1,vupload,,362,,,640,360,0,1005072
1453026,1,vupload,,607,,,624,352,0,1005077
1453020,1,vupload,,109,,,638,360,0,1005071
3879580,1,vupload,,1239,,,640,360,0,1005078
1453039,1,vupload,,488,,,624,352,0,1005084
1453037,1,vupload,,1571,,,638,360,0,1005082
1453034,1,vupload,,90,,,640,360,0,1005080
1453036,1,vupload,,753,,,624,352,0,1005081
1453038,1,vupload,,208,,,480,360,0,1005083
1453778,1,vupload,,273,,,640,360,0,1005087
1453041,1,vupload,,1447,,,512,288,0,1005086
1453064,1,vupload,,1077,,,448,336,0,1005098
1453068,1,vupload,,1304,,,432,324,0,1005102
1453069,1,vupload,NCOP,158,,,480,360,0,1005104
1453070,2,vupload,NCED,128,,,480,360,0,1005104
1453072,3,vupload,CM1,166,,,640,360,0,1005104
1453073,4,vupload,CM2,83,,,640,360,0,1005104
1453087,5,vupload,PV,273,,,640,360,0,1005104
1453067,1,vupload,,812,,,640,360,0,1005101
1453066,1,vupload,,1249,,,472,360,0,1005100
1453075,1,vupload,,69,,,480,360,0,1005108
1453074,1,vupload,,70,,,480,360,0,1005105
1453077,1,vupload,,97,,,480,360,0,1005110
1453085,1,vupload,,1275,,,640,360,0,1005117
1453080,1,vupload,,634,,,638,360,0,1005113
1453081,1,vupload,,91,,,640,360,0,1005114
1453095,1,vupload,1,1799,,,640,360,0,1005126
1453097,2,vupload,3,1801,,,672,378,0,1005126
1453146,1,vupload,,331,,,480,360,0,1005128
1453090,1,vupload,,291,,,640,360,0,1005122
1453151,1,vupload,传说の终结,3055,,,480,360,0,1005132
1453149,1,vupload,M.Bison (Starlette) vs Gen (Xian) FT3,1140,,,638,360,0,1005130
1453150,2,vupload,Gen (Xian) vs Cody (ArF ADN) FT3,288,,,638,360,0,1005130
1453152,1,vupload,结尾,1542,,,640,480,0,1005134
1453163,1,vupload,,719,,,448,336,0,1005138
1453161,1,vupload,[Desk] 'No Red Focus' SSFIV AE-2012,249,,,638,360,0,1005137
1453162,2,vupload,FINAL ROUND XVII WHERE HYPE IS BORN!,147,,,640,360,0,1005137
1453156,1,vupload,,325,,,640,360,0,1005135
1453155,1,vupload,,292,,,688,360,0,1005133
1453178,1,vupload,,3393,,,512,288,0,1005146
1453173,1,vupload,,137,,,640,360,0,1005142
1453174,1,vupload,,2401,,,448,336,0,1005143
1453169,1,vupload,,240,,,600,360,0,1005140
1453177,1,vupload,,571,,,1280,720,0,1005145
1453171,1,vupload,,92,,,640,360,0,1005141
1453175,1,vupload,,871,,,640,360,0,1005144
1453043,1,vupload,,238,,,638,360,0,1005156
1453185,1,vupload,,1798,,,512,292,0,1005153
1453200,1,vupload,,0,,,1104,622,0,1005166
1452359,1,vupload,,257,,,638,360,0,1005161
1453192,1,vupload,Part1,1375,,,512,288,0,1005160
1453193,2,vupload,Part2,1341,,,512,288,0,1005160
1453194,3,vupload,Part3,1403,,,512,288,0,1005160
1453195,1,vupload,,207,,,640,360,0,1005162
1453196,1,vupload,,54,,,640,360,0,1005163
1453211,1,vupload,,293,,,640,360,0,1005177
1453212,1,vupload,0时AoE效果测试,107,,,512,288,0,1005178
1453210,1,vupload,,175,,,640,360,0,1005176
1453204,1,vupload,,2084,,,960,720,0,1005170
1453205,1,vupload,,220,,,640,360,0,1005171
1453207,1,vupload,,3330,,,638,360,0,1005173
1453218,1,vupload,,446,,,512,288,0,1005184
1453214,1,vupload,,275,,,450,360,0,1005180
1453215,1,vupload,,89,,,640,360,0,1005181
1453220,1,vupload,,2118,,,1104,622,0,1005186
1453245,1,vupload,,1008,,,636,360,0,1005207
1453250,1,vupload,,103,,,320,240,0,1005212
1453251,1,vupload,,354,,,480,360,0,1005213
1453253,1,vupload,,261,,,384,288,0,1005215
1454699,1,vupload,,1321,,,450,360,0,1005210
1453255,1,vupload,,103,,,640,360,0,1005217
1453254,1,vupload,,192,,,448,336,0,1005216
1453249,1,vupload,,251,,,640,360,0,1005211
1453263,1,vupload,,875,,,480,360,0,1005221
1453267,1,vupload,,390,,,638,360,0,1005226
1453266,1,vupload,,82,,,360,288,0,1005224
1453268,1,vupload,,40,,,640,360,0,1005227
1453269,1,vupload,,64,,,640,360,0,1005228
1453264,1,vupload,,587,,,512,288,0,1005222
1451914,1,vupload,,366,,,538,360,0,1005220
1453273,1,vupload,,336,,,640,360,0,1005231
1453279,1,vupload,,330,,,480,360,0,1005235
1453280,1,vupload,,274,,,640,360,0,1005236
1453289,1,vupload,,239,,,640,360,0,1005244
1453288,1,vupload,,530,,,640,360,0,1005243
1453293,1,vupload,,167,,,1280,720,0,1005248
1453290,1,vupload,,292,,,1280,720,0,1005245
1453299,1,vupload,,0,,,1136,612,0,1005254
1453296,1,vupload,,886,,,640,360,0,1005251
1453295,1,vupload,,984,,,640,360,0,1005250
1453310,1,vupload,,923,,,600,360,0,1005262
1453311,1,vupload,,526,,,640,360,0,1005263
1453314,1,vupload,,598,,,638,360,0,1005265
1453315,1,vupload,,579,,,512,288,0,1005266
1453317,1,vupload,2P,278,,,636,360,0,1005267
1453320,1,vupload,,82,,,638,360,0,1005270
1453709,1,vupload,,1439,,,640,360,0,1005275
1453328,1,vupload,,2126,,,640,360,0,1005276
1453324,1,vupload,,6497,,,0,0,0,1005274
1453336,1,vupload,,604,,,768,320,0,1005286
1453338,1,vupload,开箱1,516,,,638,360,0,1005288
1455189,2,vupload,开箱2,266,,,512,288,0,1005288
1457191,3,vupload,《泰坦坠落》珍藏版体积测试,58,,,638,360,0,1005288
1466593,4,vupload,限定版鼠标开箱,245,,,512,288,0,1005288
1453335,1,vupload,,96,,,638,360,0,1005284
1453337,1,vupload,,128,,,480,360,0,1005287
1453355,1,vupload,,171,,,640,360,0,1005297
1453356,1,vupload,,238,,,540,360,0,1005298
1453345,1,vupload,Avicii - Levels (Nightcore Mix),99,,,640,360,0,1005296
1453346,2,vupload,07th Expansion - miragecoordinator,225,,,640,360,0,1005296
1453347,3,vupload,Liberatus - Doll&#39;s Garden,96,,,640,360,0,1005296
1453348,4,vupload,M2U - Gypsy Tronic,151,,,640,360,0,1005296
1453349,5,vupload,Memme - Extreme Fantasy,149,,,640,360,0,1005296
1453350,6,vupload,oukaitou - Princess,239,,,640,360,0,1005296
1453351,7,vupload,QLOCKS - Aozora,218,,,640,360,0,1005296
1453352,8,vupload,SENTIVE - Saigo ni Kimi ga Ita,129,,,640,360,0,1005296
1453353,9,vupload,Zeami - Music Revolver,134,,,640,360,0,1005296
1453354,10,vupload,xi - Time files（强力推荐）,103,,,640,360,0,1005296
1453359,1,vupload,羽生结弦 - ありがとう キミの声で,345,,,480,360,0,1005301
1453360,1,vupload,,513,,,480,360,0,1005302
1453368,1,vupload,,953,,,480,360,0,1005307
1453369,1,vupload,,1021,,,640,360,0,1005308
1453371,1,vupload,,619,,,638,360,0,1005311
1453377,1,vupload,,871,,,640,360,0,1005316
1453388,1,vupload,,1035,,,638,360,0,1005328
1453381,1,vupload,,204,,,854,480,0,1005320
1453386,1,vupload,,0,,,1104,620,0,1005326
1453382,1,vupload,,129,,,640,360,0,1005321
1453384,1,vupload,,352,,,448,336,0,1005324
1453396,1,vupload,,234,,,640,360,0,1005337
1453429,1,vupload,,86,,,450,360,0,1005334
1453405,1,vupload,,701,,,640,360,0,1005345
1453404,1,vupload,P1,292,,,640,360,0,1005344
2253424,2,vupload,音频修复版,292,,,480,368,0,1005344
1453401,1,vupload,,142,,,512,286,0,1005341
1453414,1,vupload,,1083,,,576,360,0,1005355
1453415,1,vupload,,615,,,480,360,0,1005356
1453411,1,vupload,,243,,,640,360,0,1005351
1453416,1,vupload,,90,,,642,360,0,1005357
1454013,1,vupload,,565,,,640,360,0,1005367
1453428,1,vupload,,253,,,640,360,0,1005368
1453426,1,vupload,,122,,,640,360,0,1005366
1453431,1,vupload,,2316,,,480,360,0,1005371
1453434,1,vupload,,183,,,640,360,0,1005375
1453433,1,vupload,,153,,,540,360,0,1005373
1454790,1,vupload,,1186,,,640,360,0,1005370
1453435,1,vupload,1P,225,,,480,360,0,1005376
1454125,2,vupload,2P高清,237,,,640,360,0,1005376
1453450,1,vupload,,2798,,,0,0,0,1005387
1453440,1,vupload,,554,,,480,360,0,1005380
1453445,1,vupload,ED2 - アストラルのみなさん - 歩いていこう,114,,,640,354,0,1005384
1453446,2,vupload,ED - 吉田旬吾 - 歩いていこう,115,,,640,354,0,1005384
1453447,3,vupload,OP - コミネリサ - 宇宙に咲く,114,,,640,354,0,1005384
1453448,4,vupload,OP2 - コミネリサ Faith,113,,,640,354,0,1005384
1453449,1,vupload,,358,,,640,360,0,1005386
1453453,1,vupload,,233,,,640,360,0,1005390
1453459,1,vupload,,287,,,512,288,0,1005396
3787592,1,vupload,,1157,,,320,240,0,1005392
1453465,1,vupload,,332,,,512,384,0,1005404
1453469,1,vupload,,193,,,640,360,0,1005408
3604810,1,vupload,,220,,,640,360,0,1005401
1453468,1,vupload,,216,,,854,480,0,1005407
1453466,1,vupload,,1818,,,642,360,0,1005405
1453473,1,vupload,,202,,,640,360,0,1005412
1453472,1,vupload,,1925,,,672,378,0,1005411
1453474,1,vupload,,225,,,1280,720,0,1005413
1453479,1,vupload,,842,,,640,360,0,1005417
1453478,1,vupload,,147,,,320,240,0,1005416
1453475,1,vupload,,444,,,640,360,0,1005414
1453476,1,vupload,,1950,,,512,288,0,1005415
1453486,1,vupload,,3671,,,480,360,0,1005424
1453482,1,vupload,,312,,,480,360,0,1005420
1453483,1,vupload,,280,,,640,360,0,1005421
1453497,1,vupload,,74,,,638,360,0,1005431
1453501,1,vupload,,435,,,480,360,0,1005435
1453502,1,vupload,P1,230,,,640,360,0,1005436
1453504,1,vupload,P1,253,,,640,360,0,1005438
1453503,1,vupload,,1413,,,0,0,0,1005437
1453498,1,vupload,,222,,,480,360,0,1005432
1453524,1,vupload,,1964,,,638,360,0,1005446
1453522,1,vupload,,217,,,574,360,0,1005444
1453507,1,vupload,1,1481,,,640,480,0,1005441
1453508,2,vupload,2,1426,,,640,480,0,1005441
1453509,3,vupload,3,1359,,,640,480,0,1005441
1453510,4,vupload,4,1836,,,640,480,0,1005441
1453511,5,vupload,5,1508,,,640,480,0,1005441
1453512,6,vupload,6,1066,,,640,480,0,1005441
1453513,7,vupload,7,1567,,,640,480,0,1005441
1453514,8,vupload,8,1481,,,640,480,0,1005441
1453515,9,vupload,9,1659,,,640,480,0,1005441
1453516,10,vupload,10,1453,,,640,480,0,1005441
1453517,11,vupload,11,2299,,,640,480,0,1005441
1453506,1,vupload,,269,,,640,360,0,1005440
1453531,1,vupload,,3085,,,640,360,0,1005452
1454463,1,vupload,,355,,,642,360,0,1005451
1453534,1,vupload,,159,,,636,360,0,1005454
1453538,1,vupload,,56,,,640,360,0,1005458
1453535,1,vupload,,2518,,,640,480,0,1005455
1453536,1,vupload,,168,,,640,360,0,1005456
1453537,1,vupload,,252,,,512,288,0,1005457
1453545,1,vupload,某常规人员的复归！,691,,,480,360,0,1005464
1453546,2,vupload,流下了敬佩的泪水,711,,,480,360,0,1005464
1453549,1,vupload,,30,,,640,360,0,1005466
1453550,1,vupload,,268,,,512,384,0,1005467
1453567,1,vupload,压制,257,,,640,360,0,1005463
1453544,2,vupload,高清,262,,,640,360,0,1005463
1453557,1,vupload,,676,,,638,360,0,1005473
1453559,1,vupload,,2460,,,638,360,0,1005476
1453558,1,vupload,,595,,,480,320,0,1005474
1453560,1,vupload,,2781,,,640,360,0,1005477
1453556,1,vupload,,1480,,,638,360,0,1005472
1453561,1,vupload,,220,,,512,384,0,1005478
1453564,1,vupload,,626,,,638,360,0,1005482
1453569,1,vupload,综合篇①,316,,,640,360,0,1005486
1453570,2,vupload,综合篇②,377,,,640,360,0,1005486
1453571,3,vupload,综合篇③,331,,,640,360,0,1005486
1453572,4,vupload,WONDA×AKB48篇,135,,,640,360,0,1005486
1453573,5,vupload,PUCCHO篇,378,,,640,360,0,1005486
1453574,6,vupload,MORE篇,165,,,640,360,0,1005486
1453575,7,vupload,ABC Mart篇,1058,,,640,360,0,1005486
1453566,1,vupload,,1469,,,640,480,0,1005484
1453587,1,vupload,,822,,,600,360,0,1005498
1453585,1,vupload,,924,,,638,360,0,1005495
1453323,1,vupload,,200,,,480,360,0,1005496
1454551,1,vupload,,207,,,480,360,0,1005490
1453584,1,vupload,,1912,,,480,360,0,1005494
1453581,1,vupload,,1657,,,640,360,0,1005491
1453582,1,vupload,,216,,,480,360,0,1005492
1453603,1,vupload,,1641,,,638,360,0,1005508
1453600,1,vupload,,408,,,640,360,0,1005505
1453593,1,vupload,,76,,,640,360,0,1005501
1453598,1,vupload,1,2944,,,448,336,0,1005504
1453599,2,vupload,2,661,,,480,360,0,1005504
1453565,1,vupload,  3,338,,,638,360,0,1005513
1453608,2,vupload, 《魔兽世界》6.0今秋上线 国服直升90级“仅”要价150,184,,,638,360,0,1005513
1453609,3,vupload,   LSPL选手特辑-司马老贼,152,,,638,360,0,1005513
1453610,4,vupload,一个好汉三个帮！ 《乐高霍比特人》新预告公开,105,,,638,360,0,1005513
1453611,5,vupload,真实版“马里奥赛车”亮相2014 SXSW互动媒体大会,132,,,638,360,0,1005513
1453612,6,vupload,  小岛秀夫：《合金装备5》让年轻玩家从手游回归,131,,,638,360,0,1005513
1453613,7,vupload,  萝莉猛男齐贺 免费版《死或生5终极版》下载破百万,153,,,638,360,0,1005513
1453614,8,vupload, 大片即将上映！《泰坦陨落》真人电影短片项目曝光,129,,,638,360,0,1005513
1453615,9,vupload,奥尼尔耍中国功夫 《功夫鲨鱼：传奇重生》预告视频首曝,104,,,638,360,0,1005513
1453616,10,vupload,《英雄联盟》2014全明星赛转战巴黎 冠军奖金仅五万,110,,,638,360,0,1005513
1453617,11,vupload, 换汤不换药 人员变动后所引发的诸多思考,225,,,638,360,0,1005513
1453618,12,vupload,  《魔兽世界》新资料片预告 改善治疗机制和玩法,103,,,638,360,0,1005513
1453619,13,vupload,  《美国队长2》超带感新预告 性感黑寡妇一展火辣腿功,124,,,638,360,0,1005513
1453620,14,vupload,   《狙击精英3》即将登陆PC平台,123,,,638,360,0,1005513
1453621,15,vupload, 《剑灵》动画版公开最新宣传视频,117,,,638,360,0,1005513
1453622,16,vupload, “传说”系列正统续作《羁绊传说》即将登陆移动平台,130,,,638,360,0,1005513
1454443,17,vupload, 1,204,,,640,360,0,1005513
1454464,18,vupload, 《怀孕2》预告片,46,,,638,360,0,1005513
1454591,19,vupload, 亚索五杀镜头,43,,,512,288,0,1005513
1454592,20,vupload, 螳螂精彩击杀,49,,,512,288,0,1005513
1453605,1,vupload,,363,,,642,360,0,1005510
1453623,1,vupload,日文卖萌版,25,,,640,360,0,1005514
1453624,2,vupload,中文二逼版,25,,,640,360,0,1005514
1453636,1,vupload,,229,,,640,336,0,1005525
1453633,1,vupload,,286,,,480,360,0,1005524
1453630,1,vupload,,601,,,864,486,0,1005520
1453632,1,vupload,,75,,,640,360,0,1005523
1453637,1,vupload,,2861,,,638,360,0,1005526
1453651,1,vupload,,181,,,640,360,0,1005538
1453648,1,vupload,,0,,,1104,622,0,1005535
1453655,1,vupload,,0,,,960,720,0,1005542
1453666,1,vupload,,255,,,480,360,0,1005548
1453663,1,vupload,,104,,,632,360,0,1005545
1453682,1,vupload,,1271,,,480,360,0,1005553
1453668,1,vupload,1,1400,,,480,360,0,1005550
1453669,2,vupload,2,1749,,,480,360,0,1005550
1453670,3,vupload,3,1202,,,480,360,0,1005550
1453671,4,vupload,4,1978,,,480,360,0,1005550
1453672,5,vupload,5,1757,,,480,360,0,1005550
1453673,6,vupload,6,1397,,,480,360,0,1005550
1453674,7,vupload,7,1621,,,480,360,0,1005550
1453675,8,vupload,8,1717,,,480,360,0,1005550
1453676,9,vupload,9,1729,,,480,360,0,1005550
1453677,10,vupload,10,1768,,,480,360,0,1005550
1453678,11,vupload,11,1483,,,512,384,0,1005550
1453679,12,vupload,12,936,,,480,360,0,1005550
1453683,1,vupload,,19,,,202,360,0,1005554
1453687,1,vupload,翅膀插一刀,366,,,480,360,0,1005560
5768997,2,vupload,稔幸插一刀,372,,,508,286,0,1005560
5768998,3,vupload,爱华再补一刀,367,,,480,360,0,1005560
1453690,1,vupload,,271,,,638,360,0,1005567
1453688,1,vupload,,2457,,,640,360,0,1005565
1458861,1,vupload,,286,,,640,360,0,1005574
1453711,1,vupload,僕らのLIVE 君とのLIFE,324,,,640,480,0,1005573
1453712,2,vupload,Snow halation,260,,,640,480,0,1005573
1453713,3,vupload,"夏色えがおで1,2,Jamp!",269,,,640,480,0,1005573
1453714,4,vupload,もぎゅっとloveで接近中!,344,,,640,480,0,1005573
1453715,5,vupload,Wonderful Rush,284,,,640,480,0,1005573
1453716,6,vupload,MusicS.T.A.R.T!!,297,,,640,480,0,1005573
1453717,7,vupload,友情ノーチェンジ,256,,,640,480,0,1005573
1453718,8,vupload,ｂａｂｙ ｍａｙｂｅ恋,270,,,640,480,0,1005573
1453719,9,vupload,Mermaid festa vol.1,239,,,640,480,0,1005573
1453720,10,vupload,"Oh,Love and Peace!",300,,,640,480,0,1005573
1453721,11,vupload,LOVELESS WORLD,318,,,640,480,0,1005573
1453722,12,vupload,もうひとりじゃないよ,280,,,640,480,0,1005573
1453723,13,vupload,愛は太陽じゃない？,235,,,640,480,0,1005573
1453724,14,vupload,私たちは未来の花,286,,,640,480,0,1005573
1453725,15,vupload,スピカテリブル,256,,,640,480,0,1005573
1453726,16,vupload,ぷわぷわーお！,220,,,854,480,0,1005573
1453727,17,vupload,夢なき夢は夢じゃない,246,,,640,480,0,1005573
1453728,18,vupload,Anemone heart,228,,,640,480,0,1005573
1453729,19,vupload,なわとび,362,,,640,480,0,1005573
