related_video,aid
84965765,1001077
69101654,1001077
52899882,1001077
890269,1001077
36663596,1001077
1945559,1001077
1619603,1001077
42387084,1001077
498706509,1001077
618179,1001077
1703540,1001077
7160470,1001077
69843998,1001077
514813659,1001077
603579,1001077
40304,1001077
456407677,1001077
23716063,1001077
222666,1001077
1010423,1001077
63873616,1001077
838544467,1001077
47297120,1001077
328481302,1001077
86284992,1001077
498593,1001077
895690,1001077
5168711,1001071
18598437,1001071
9601296,1001071
760123566,1001071
14201680,1001071
13405133,1001071
6191528,1001071
14465010,1001071
13886883,1001071
14140344,1001071
13997375,1001071
14847013,1001071
13761792,1001071
13399905,1001071
13690758,1001071
14559083,1001071
14107293,1001071
13678556,1001071
14848806,1001071
11041740,1001071
14880515,1001071
13648553,1001071
11788189,1001071
14899553,1001071
13286448,1001071
13030185,1001071
6860188,1001071
14063137,1001071
14046058,1001071
11975534,1001071
12464026,1001071
14820943,1001071
11791848,1001071
11823164,1001071
14202964,1001071
13367503,1001071
9749712,1001071
14481581,1001071
11946895,1001071
11504637,1001071
327620078,1001075
3007341,1001075
5801976,1001075
1081084,1001075
62515998,1001075
761452266,1001075
5809073,1001075
64283983,1001075
88225250,1001075
99279077,1001075
1468200,1001075
497706661,1001075
13604374,1001075
7878553,1001075
6748292,1001075
1161378,1001075
926561853,1001075
78575732,1001075
15609300,1001075
1008004,1001075
1056188,1001075
8709054,1001075
1007864,1001075
63394498,1001075
4396628,1001075
42120166,1001075
940908957,1001075
242605572,1001075
1056146,1001075
1516369,1001075
887126596,1001075
9329218,1001075
458671653,1001075
2142750,1001075
9885037,1001075
1074650,1001075
42217114,1001075
11165815,1001075
1252540,1001075
1184825,1001075
1014652,1001080
1009060,1001080
995906,1001080
1182743,1001080
1040813,1001080
1052931,1001080
1145205,1001080
7217278,1001080
1020408,1001080
943492126,1001080
7403994,1001080
993812,1001080
2922234,1001080
1489752,1001080
7239514,1001080
980125,1001080
1211046,1001080
1364386,1001080
7449189,1001080
1020411,1001080
986379,1001080
1004073,1001080
7243834,1001080
1222223,1001080
3228191,1001080
5415537,1001080
82042007,1001080
9060058,1001080
40238740,1001080
83416458,1001080
549134167,1001080
25027531,1001080
3229849,1001080
1001079,1001080
327565046,1001080
3877154,1001080
794140,1001080
6622448,1001080
5129228,1001080
30953554,1001080
3161283,1001086
593492692,1001086
2439559,1001086
1046539,1001086
680252,1001086
6765631,1001086
497961126,1001086
742742,1001086
992744,1001086
3999920,1001086
2705735,1001086
63412421,1001086
2524413,1001086
2421474,1001086
19072304,1001086
1032590,1001086
1088051,1001086
883121066,1001086
1404184,1001086
993952,1001086
1077589,1001086
90866587,1001086
13722703,1001086
1055581,1001086
778307,1001086
1080098,1001086
3690695,1001086
62343464,1001086
538148,1001086
2449570,1001086
1582169,1001086
78208131,1001086
3828613,1001086
958753,1001086
2471018,1001086
87467613,1001086
2279147,1001086
3869019,1001086
981703836,1001086
540870992,1001086
1658510,1001082
1037438,1001082
1031652,1001082
3653429,1001082
425706390,1001082
1081084,1001082
34594217,1001082
10656451,1001082
89332764,1001082
551900990,1001082
23105516,1001082
200402790,1001082
889555339,1001082
1116566,1001082
712953334,1001082
89311690,1001082
257999702,1001082
1004669,1001082
95619751,1001082
83233768,1001082
628470366,1001082
34594035,1001082
36793905,1001082
16260294,1001082
49915605,1001082
243113722,1001082
512861848,1001082
1174016,1001082
62746633,1001082
848893287,1001082
1056146,1001082
209791550,1001082
47218046,1001082
1018213,1001082
378762575,1001082
583948695,1001082
756214655,1001082
810238400,1001082
32593447,1001082
65041623,1001082
806833123,1001085
6130025,1001085
549331677,1001085
796827588,1001085
5333448,1001085
5294446,1001085
251872367,1001085
506806816,1001085
6460418,1001085
5388939,1001085
5768661,1001085
12853980,1001085
417322020,1001085
247952895,1001085
759551607,1001085
628969316,1001085
18944182,1001085
545380975,1001085
675367125,1001085
1732206,1001085
760541325,1001085
761593371,1001085
35352926,1001085
19059548,1001085
6891569,1001085
499553899,1001085
671838036,1001085
211411441,1001085
501795357,1001085
85563919,1001085
541965348,1001085
558519,1001085
844645624,1001085
753256996,1001085
714183719,1001085
8607774,1001085
762924757,1001085
97164031,1001085
971234720,1001085
16466819,1001085
99877142,1001096
1105810,1001096
417217410,1001096
28932131,1001096
71494703,1001096
70924170,1001096
95802521,1001096
58819221,1001096
26223152,1001096
24495790,1001096
58289366,1001096
52215220,1001096
71204631,1001096
541204622,1001096
88916228,1001096
21467686,1001096
6434110,1001096
70927308,1001096
1103138,1001096
70935575,1001096
69491525,1001096
498888340,1001096
200596287,1001096
30222052,1001096
89228806,1001096
6812271,1001096
1006911,1001096
14253382,1001096
24926600,1001096
331923065,1001096
414186857,1001096
62212536,1001096
43882030,1001096
16204071,1001096
70927439,1001096
37444517,1001096
79080104,1001096
20665494,1001096
29379758,1001096
4316699,1001096
841249,1001098
1687225,1001098
802033340,1001098
51224887,1001098
798280,1001098
167210,1001098
2250110,1001098
2708347,1001098
3130315,1001098
211601069,1001098
3527475,1001098
531759,1001098
111244,1001098
247748709,1001098
669648630,1001098
790609,1001098
5176187,1001098
18556,1001098
361067,1001098
167203,1001098
199713,1001098
11758003,1001098
58941398,1001098
680471467,1001098
64361049,1001098
466219,1001098
809084508,1001098
251428030,1001098
2815385,1001098
3964235,1001098
30781624,1001098
2686946,1001098
11628597,1001098
5595053,1001098
891469284,1001098
335287888,1001098
75461022,1001098
16660958,1001098
675333,1001098
725881042,1001098
49272732,1001090
243952250,1001090
71642057,1001090
925199345,1001090
472051881,1001090
70372025,1001090
86782043,1001090
254806850,1001090
76058289,1001090
33435810,1001090
99242621,1001090
34742476,1001090
35770353,1001090
597214172,1001090
6415190,1001090
385568368,1001090
84375371,1001090
515494115,1001090
65780706,1001090
88348968,1001090
70924562,1001090
70797391,1001090
668171754,1001090
2194025,1001090
716585,1001090
23054956,1001090
14292997,1001090
83829940,1001090
626600466,1001090
83819857,1001090
632966673,1001090
49842298,1001090
26476287,1001090
48344164,1001090
97383151,1001090
80776760,1001090
29624451,1001090
89857863,1001090
299556144,1001090
39450053,1001090
639900,1001108
1012091,1001108
2294398,1001108
980525,1001108
1307475,1001108
1019816,1001108
8272465,1001108
681397,1001108
829742,1001108
881338,1001108
1060388,1001108
1759391,1001108
1180749,1001108
629284,1001108
953419,1001108
1023234,1001108
2393561,1001108
990475,1001108
1086843,1001108
1034263,1001108
748556,1001108
8969314,1001108
2370307,1001108
1945985,1001108
871583,1001108
2421162,1001108
1259197,1001108
998630,1001108
928873,1001108
1878341,1001108
1219902,1001108
2283047,1001108
2341034,1001108
66232902,1001108
981514,1001108
1816748,1001108
979370,1001108
39770039,1001108
1520364,1001108
1162087,1001108
13761792,1001102
13405133,1001102
13690758,1001102
14848806,1001102
13525973,1001102
14559083,1001102
14904730,1001102
13399905,1001102
7471583,1001102
11317877,1001102
13719924,1001102
14140344,1001102
14847013,1001102
13964983,1001102
13886883,1001102
14107293,1001102
14481581,1001102
11823164,1001102
13678556,1001102
11276049,1001102
13202187,1001102
14202964,1001102
6956312,1001102
14880515,1001102
14770697,1001102
13648553,1001102
11984930,1001102
11946895,1001102
5103724,1001102
14366717,1001102
13367503,1001102
13286448,1001102
12729253,1001102
11975534,1001102
11041740,1001102
13009493,1001102
14784532,1001102
10751448,1001102
10626754,1001102
10928690,1001102
10580295,1001106
36928182,1001106
591754559,1001106
16279352,1001106
255263546,1001106
939431067,1001106
849526610,1001106
259357241,1001106
584429695,1001106
26365144,1001106
1229599,1001106
77202831,1001106
19117010,1001106
47861080,1001106
80427507,1001106
413714591,1001106
687016397,1001106
584178819,1001106
414487404,1001106
1499188,1001106
1404606,1001106
977338896,1001106
56641154,1001106
644689147,1001106
998832,1001106
931553638,1001106
629145263,1001106
6982222,1001106
27027224,1001106
17976860,1001106
68956442,1001106
1901500,1001106
29097832,1001106
963811,1001106
54801906,1001106
629807125,1001106
721164006,1001106
1112565,1001106
78109636,1001106
548161221,1001106
80544055,1001103
1005609,1001103
35942223,1001103
46955644,1001103
69781364,1001103
46701401,1001103
46819291,1001103
50031874,1001103
391751,1001103
29731399,1001103
5765285,1001103
1008392,1001103
10288571,1001103
20106058,1001103
46665672,1001103
755668774,1001103
63231686,1001103
4413096,1001103
35112671,1001103
1064373,1001103
53550359,1001103
20483547,1001103
9759678,1001103
62232389,1001103
29193137,1001103
753044523,1001103
34280825,1001103
30453138,1001103
48962385,1001103
1002985,1001103
812430445,1001103
668097883,1001103
3732737,1001103
588945648,1001103
1004600,1001103
19691348,1001103
883466430,1001103
36732443,1001103
990729,1001103
22590361,1001103
853037253,1001107
456624422,1001107
926796995,1001107
206920994,1001107
752897671,1001107
34479975,1001107
58353616,1001107
15130169,1001107
258625202,1001107
56352911,1001107
795782098,1001107
547597980,1001107
970567345,1001107
840602399,1001107
40828495,1001107
839173190,1001107
57463736,1001107
723981276,1001107
371142642,1001107
10847165,1001107
56588397,1001107
56424508,1001107
32870557,1001107
5156236,1001107
12015125,1001107
48116728,1001107
583640669,1001107
383039438,1001107
25485515,1001107
56825321,1001107
211834244,1001107
37054484,1001107
28541626,1001107
710181380,1001107
548982312,1001107
39808605,1001107
250339773,1001107
56366228,1001107
4047286,1001107
413518900,1001107
68241900,1001110
1309092,1001110
968229474,1001110
63779288,1001110
1307763,1001110
1128340,1001110
1221134,1001110
755146344,1001110
10659634,1001110
546102380,1001110
243165169,1001110
44837195,1001110
1095176,1001110
21982112,1001110
514478892,1001110
1081084,1001110
1069840,1001110
14745537,1001110
44093036,1001110
1127750,1001110
1021766,1001110
63829055,1001110
1221767,1001110
1295262,1001110
1225940,1001110
23829454,1001110
200211963,1001110
202372845,1001110
986872254,1001110
287205780,1001110
598072403,1001110
1225616,1001110
1087009,1001110
796159147,1001110
1001890,1001110
25566022,1001110
1184213,1001110
5162967,1001110
1184034,1001110
8183667,1001110
32658423,1001115
1448226,1001115
934217,1001115
31552216,1001115
71889782,1001115
2583272,1001115
584324918,1001115
77027700,1001115
716757479,1001115
804027149,1001115
372563928,1001115
2174129,1001115
12783415,1001115
13619060,1001115
8449535,1001115
1212482,1001115
18826809,1001115
16332068,1001115
723378,1001115
1053531,1001115
1001114,1001115
50148355,1001115
1130411,1001115
1154123,1001115
1482493,1001115
5566217,1001115
686775985,1001115
23062916,1001115
979158486,1001112
242872198,1001112
1042250,1001112
2676142,1001112
505894055,1001112
252019047,1001112
60175525,1001112
975713046,1001112
380716609,1001112
882668115,1001112
41576666,1001112
200239037,1001112
796837,1001112
3187275,1001112
3387321,1001112
49262485,1001112
668407630,1001112
94223400,1001112
11533261,1001112
914765,1001112
345865155,1001112
40586526,1001112
82521434,1001112
45047871,1001112
8921859,1001112
86103264,1001112
93429325,1001112
976432,1001112
210012,1001112
384947,1001112
416988098,1001112
373138287,1001112
2084302,1001112
201343465,1001112
73969703,1001112
65281715,1001112
372882635,1001112
6204025,1001112
8176369,1001112
51042725,1001112
211053716,1001114
8614345,1001114
556139753,1001114
894836309,1001114
35978015,1001114
895798434,1001114
48057729,1001114
95819,1001114
48057314,1001114
30606476,1001114
48057242,1001114
37522467,1001114
67242253,1001114
853240598,1001114
715502113,1001114
5220601,1001114
205880177,1001114
48042493,1001114
32176505,1001114
9340813,1001114
21740987,1001114
709083,1001114
2962488,1001114
34753908,1001114
45636192,1001114
40541097,1001114
4264452,1001114
1942104,1001114
9361012,1001114
3209864,1001114
70479650,1001114
938063475,1001114
6317241,1001114
8980157,1001114
48217879,1001114
70237811,1001114
37623412,1001114
9909055,1001114
48057167,1001114
48724449,1001114
628830000,1001116
969287006,1001116
12607218,1001116
58857049,1001116
5570546,1001116
80705780,1001116
956110,1001116
2296152,1001116
714010771,1001116
974849616,1001116
13890664,1001116
3168394,1001116
21909766,1001116
754787405,1001116
70719963,1001116
877909,1001116
44135571,1001116
713569995,1001116
2788598,1001111
898340,1001111
381643,1001111
99999999,1001111
1001112,1001111
1260903,1001111
728471,1001111
79591009,1001111
782873,1001111
471039,1001111
9210897,1001111
697606,1001111
678661345,1001111
98679779,1001111
849596125,1001118
720780053,1001118
46970049,1001118
11988910,1001118
331110890,1001118
722467468,1001118
11933747,1001118
969756410,1001118
12415877,1001118
3682342,1001118
245243077,1001118
11927845,1001118
1000438,1001118
15414387,1001118
12086989,1001118
1571071,1001118
56316668,1001118
33299635,1001118
60431874,1001118
78322820,1001118
39953677,1001118
669605346,1001118
12012987,1001118
5553757,1001118
98095683,1001118
14069491,1001118
844192289,1001118
12033466,1001118
882954164,1001118
1534146,1001118
511407,1001118
2955625,1001118
2193029,1001118
370753581,1001118
20817970,1001118
895208179,1001118
6960379,1001118
12032816,1001118
968656474,1001118
1535932,1001118
201343465,1001125
2676142,1001125
845075975,1001125
45567649,1001125
244486016,1001125
975713046,1001125
5443721,1001125
28973925,1001125
10119230,1001125
69998552,1001125
40586526,1001125
503860598,1001125
41576666,1001125
977043953,1001125
1198708,1001125
993007,1001125
980024,1001125
58330297,1001125
16787927,1001125
823521,1001125
58895039,1001125
554652,1001125
6204025,1001125
817614,1001125
723256468,1001125
857847,1001125
54375661,1001125
20567973,1001125
92360326,1001125
25355450,1001125
966771,1001125
10841814,1001125
8176369,1001125
2084302,1001125
390672,1001125
93429325,1001125
77305532,1001125
8921859,1001125
63771282,1001125
13555592,1001125
974440,1001127
1683566,1001127
898563,1001127
839186,1001127
2267462,1001127
2399881,1001127
515115,1001127
785487,1001127
837609394,1001127
1269026,1001127
94921194,1001127
20577282,1001127
777992,1001127
1992513,1001127
876008,1001127
883401,1001127
743297,1001127
780901,1001127
1000676,1001127
3197279,1001127
784647,1001127
2085297,1001127
2060845,1001127
13989484,1001127
88813170,1001127
3015022,1001127
20577477,1001127
1204329,1001127
755501,1001127
1480107,1001127
794608,1001127
872459,1001127
28112137,1001127
329107640,1001127
951406,1001127
804428,1001127
802255,1001127
306722,1001127
759638,1001127
858532,1001127
1962738,1001124
3683400,1001124
22550400,1001124
799058,1001124
1045832,1001124
993020,1001124
1738259,1001124
562511,1001124
684906,1001124
454163,1001124
250592,1001124
811395,1001124
375601415,1001124
3196314,1001124
1632958,1001124
17574880,1001124
17245757,1001124
327726981,1001124
102780,1001124
13637570,1001124
1542076,1001124
882111,1001124
65801457,1001124
4385134,1001124
74077853,1001124
5913734,1001124
9038059,1001124
344802,1001124
1001125,1001124
8541132,1001124
2312512,1001124
51359939,1001124
112098,1001124
944807,1001124
52145835,1001124
93151893,1001124
2020959,1001124
78977256,1001124
29853942,1001124
22067781,1001124
15737071,1001121
15084275,1001121
8656291,1001121
1149954,1001121
455418691,1001121
9314092,1001121
2191923,1001121
31423425,1001121
51235927,1001121
455337302,1001121
2789931,1001121
2823745,1001121
36404053,1001121
64887690,1001121
27384033,1001121
3021579,1001121
327889701,1001121
203080767,1001121
4511606,1001121
1003534,1001121
15509288,1001121
91319225,1001121
3007474,1001121
723946494,1001121
10386270,1001121
7067226,1001121
1001141,1001138
1340988,1001138
20271330,1001138
1027927,1001138
384408,1001138
94365130,1001138
846079,1001138
65429129,1001138
1525057,1001138
396773,1001138
1071129,1001138
1046429,1001138
1010060,1001138
30941203,1001138
1008398,1001138
77576201,1001138
359672,1001138
379757805,1001138
561785,1001138
57224622,1001138
17104584,1001138
123712,1001138
287158,1001138
64530304,1001138
1698372,1001138
3092529,1001138
334444,1001138
413244,1001138
722945,1001138
418384616,1001137
42408288,1001137
470334621,1001137
52353469,1001137
4541796,1001137
711811677,1001137
76660725,1001137
6489864,1001137
244992535,1001137
35335621,1001137
9689788,1001137
501694339,1001137
10831978,1001137
19083817,1001137
18889554,1001137
98456396,1001137
584902009,1001137
41162704,1001137
74570364,1001137
14467840,1001137
3060052,1001137
2443831,1001137
455964033,1001137
23734953,1001137
1557107,1001137
712844864,1001137
44245691,1001137
15229138,1001137
545958442,1001137
420801711,1001137
13247601,1001137
15863777,1001137
81737086,1001137
255985108,1001137
892565667,1001137
1910771,1001137
6994958,1001137
2010032,1001137
1845190,1001137
41280236,1001137
953691,1001134
419704,1001134
1699501,1001134
2055846,1001134
1638807,1001134
1387433,1001134
6273624,1001134
422681,1001134
2870372,1001134
859545,1001134
1018580,1001134
913451,1001134
744625,1001134
2265291,1001134
1889796,1001134
892568,1001134
3246032,1001134
5575682,1001134
33781,1001134
534007,1001134
6301409,1001134
1082901,1001134
986168,1001134
2142041,1001134
2208094,1001134
458584,1001134
885082,1001134
65089637,1001134
1105667,1001134
425569,1001134
294900542,1001134
2433623,1001134
1351162,1001134
4895491,1001134
990275,1001134
3829492,1001134
944715,1001134
4004452,1001134
1489883,1001134
226623,1001134
806625,1001141
971298,1001141
1071129,1001141
593239,1001141
1016767,1001141
1012179,1001141
796825,1001141
896652,1001141
970233,1001141
1008398,1001141
863476,1001141
1001138,1001141
1027927,1001141
958664,1001141
965673,1001141
3586397,1001141
932486,1001141
1536791,1001141
1073806,1001141
1025221,1001141
1610785,1001141
1548853,1001141
996080,1001141
20355290,1001141
984501,1001141
1048982,1001141
1076289,1001141
1051190,1001141
1934141,1001141
1989186,1001141
949260,1001141
996097,1001141
2063691,1001141
4627493,1001140
1014043,1001140
972938,1001140
988836,1001140
905251,1001140
992343,1001140
982630,1001140
997454,1001140
935981,1001140
3094803,1001140
912073,1001140
3657520,1001140
7327828,1001140
9396755,1001140
957295,1001140
7505690,1001140
953410,1001140
1051541,1001140
960936,1001140
4707988,1001140
9375789,1001140
1089352,1001140
9463175,1001140
916342,1001140
47325129,1001140
920895,1001140
955425,1001140
1524952,1001140
901844,1001140
913445,1001140
1137787,1001140
900749,1001140
7640186,1001140
906338,1001140
57644957,1001140
48777544,1001140
922351,1001140
902852,1001140
10231593,1001140
910789,1001140
6237076,1001142
589616,1001142
94594191,1001142
994818,1001142
19462807,1001142
590835,1001142
169235,1001142
634532,1001142
920896,1001142
971298,1001142
4360039,1001142
1304484,1001142
10938925,1001142
1046429,1001142
1012179,1001142
996100,1001142
1027927,1001142
615494,1001142
998985,1001142
967685390,1001142
1509963,1001142
4820281,1001142
884150458,1001142
65614700,1001142
896652,1001142
1016767,1001142
1594915,1001142
1023148,1001142
4504872,1001142
965664,1001142
1001141,1001142
932486,1001142
1048982,1001142
7284603,1001142
1037821,1001142
1025221,1001142
1001138,1001142
9009807,1001142
23655133,1001142
792963,1001142
2202991,1001150
1200044,1001150
995712,1001150
2162688,1001150
1162374,1001150
1870793,1001150
1128648,1001150
1128639,1001150
1225923,1001150
1392242,1001150
1185524,1001150
886113816,1001150
756047062,1001150
1112708,1001150
1260779,1001150
1239489,1001150
992379,1001150
1861849,1001150
2015509,1001150
1267397,1001150
1071767,1001150
994248,1001150
1208053,1001150
2038008,1001150
1203073,1001150
994846,1001150
1064737,1001150
331649508,1001150
713901769,1001150
971723204,1001150
1426555,1001150
972094251,1001150
204249732,1001150
288893082,1001150
799146195,1001150
416657798,1001150
1092501,1001150
459738187,1001150
757230405,1001150
416706272,1001150
11528317,1001162
9015377,1001162
891350,1001162
1935061,1001162
1464861,1001162
2419911,1001162
562775665,1001162
1700859,1001162
617563,1001162
9049732,1001162
690327353,1001162
305308671,1001162
432995046,1001162
10935249,1001162
3891787,1001162
1046050,1001162
959003,1001162
1993394,1001162
1728388,1001162
756079,1001162
9477892,1001162
809179,1001162
4480759,1001162
6427328,1001162
7998209,1001162
1535892,1001162
9779514,1001162
743436,1001162
768347,1001162
2344200,1001162
6771812,1001162
2062978,1001162
1247393,1001162
812694,1001162
339525,1001162
817838997,1001162
475260068,1001162
776883,1001162
1346943,1001162
9361369,1001162
1018236,1001168
1200544,1001168
1610518,1001168
1581858,1001168
1552176,1001168
1613275,1001168
1921156,1001168
1556377,1001168
1566168,1001168
1555501,1001168
2185988,1001168
1607851,1001168
1594379,1001168
1675320,1001168
1539018,1001168
1301067,1001168
1881267,1001168
1709239,1001168
1868580,1001168
1033737,1001168
1583575,1001168
1908224,1001168
1510127,1001168
1494706,1001168
1420489,1001168
1542432,1001168
1874220,1001168
1572365,1001168
1917833,1001168
5269909,1001168
1549270,1001168
1706893,1001168
1326480,1001168
1558886,1001168
1446258,1001168
1871034,1001168
1459458,1001168
1570997,1001168
1695229,1001168
1539032,1001168
970975,1001166
3822871,1001166
970688,1001166
1001171,1001166
3824384,1001166
1001185,1001166
1000359,1001166
828073,1001166
717850,1001166
17745478,1001166
984566,1001166
1428243,1001166
36055640,1001166
967156,1001166
62366511,1001166
69182599,1001166
995699,1001166
288579,1001166
32486428,1001166
1229736,1001166
33351928,1001166
814518808,1001166
1077201,1001166
68724553,1001166
979509,1001171
992296,1001171
992301,1001171
1030771,1001171
1010126,1001171
976104,1001171
994921,1001171
1004619,1001171
990507,1001171
1025176,1001171
1018116,1001171
979557,1001171
1014039,1001171
996165,1001171
1018119,1001171
992306,1001171
992294,1001171
1025142,1001171
1001173,1001171
977554,1001171
1014009,1001171
1012152,1001171
1018123,1001171
996161,1001171
992298,1001171
976119,1001171
1010116,1001171
1014082,1001171
1007170,1001171
517548996,1001171
520849471,1001176
733288873,1001176
305766424,1001176
775794875,1001176
563435050,1001176
902450624,1001176
348471595,1001176
605837645,1001176
733352190,1001176
520819235,1001176
732114674,1001176
690427256,1001176
604993244,1001176
732697989,1001176
517437235,1001176
605483494,1001176
263317409,1001176
817479491,1001176
475791080,1001176
775950878,1001176
563286680,1001176
559356644,1001176
818495331,1001176
690520596,1001176
433492790,1001176
648026752,1001176
988351037,1001176
563265127,1001176
432888754,1001176
433343603,1001176
390988827,1001176
220912304,1001176
518436054,1001176
903262691,1001176
860874009,1001176
475898210,1001176
517353123,1001176
648259553,1001176
348303396,1001176
475841755,1001176
502270776,1001172
290690843,1001172
336409277,1001172
65111718,1001172
689194973,1001172
421478102,1001172
562638128,1001172
474583726,1001172
667884789,1001172
80730283,1001172
375176047,1001172
806449269,1001172
371768927,1001172
541677764,1001172
60517504,1001172
385050873,1001172
633897959,1001172
771312498,1001172
970070627,1001172
29359861,1001172
286569448,1001172
74152867,1001172
80396243,1001172
49770066,1001172
260700512,1001172
345820996,1001172
728638410,1001172
242970151,1001172
372608226,1001172
428442559,1001172
58562763,1001172
35831341,1001172
48795979,1001172
413158450,1001172
670116406,1001172
41692956,1001172
262218363,1001172
925581455,1001172
678541164,1001172
17329898,1001172
32967122,1001173
4087249,1001173
26696741,1001173
903823,1001173
958768,1001173
892240,1001173
18481476,1001173
1018123,1001173
3099399,1001173
3285248,1001173
3857414,1001173
1125427,1001173
10022614,1001173
887212,1001173
4069377,1001173
1120998,1001173
75821646,1001173
879772,1001173
959845,1001173
5853146,1001173
881036,1001173
880671,1001173
1101234,1001173
2165821,1001173
953181,1001173
910763,1001173
879468,1001173
113928,1001173
2389337,1001173
877193,1001173
1056948,1001173
1041047,1001173
12645612,1001173
17782567,1001173
33098794,1001173
35153785,1001173
22418984,1001173
22310823,1001173
828126,1001181
919513,1001181
1165684,1001181
1125919,1001181
953214,1001181
828073,1001181
828185,1001181
1039772,1001181
1001185,1001181
953011,1001181
1001166,1001181
919502,1001181
995699,1001181
1040663,1001181
1296144,1001181
474872420,1001181
945514448,1001181
647621715,1001181
518139302,1001181
389988253,1001181
860866595,1001181
733294501,1001181
689924829,1001181
647752649,1001181
390871904,1001181
475829723,1001181
518335391,1001181
647483187,1001181
605835711,1001181
563368105,1001181
732721553,1001181
475755557,1001181
860760377,1001181
220759384,1001181
305745962,1001181
690843716,1001181
945510891,1001181
733271261,1001181
390080946,1001181
817427983,1001181
984134,1001184
1031750,1001184
1026137,1001184
1587370,1001184
902683599,1001184
690271261,1001184
732440251,1001184
987283085,1001184
347300108,1001184
732055326,1001184
690179832,1001184
604757180,1001184
347033796,1001184
817683574,1001184
731890911,1001184
520021847,1001184
732435918,1001184
945148877,1001184
859743623,1001184
347876361,1001184
389968870,1001184
945382191,1001184
817266315,1001184
305274983,1001184
389935480,1001184
604460051,1001184
647087204,1001184
562251822,1001184
520124019,1001184
304825192,1001184
559931118,1001184
774704930,1001184
262590925,1001184
859583901,1001184
859393544,1001184
219667656,1001184
817553029,1001184
517256649,1001184
562192653,1001184
817927793,1001184
4974177,1001185
873668,1001185
1048702,1001185
5880908,1001185
60206,1001185
970688,1001185
451910,1001185
1763630,1001185
969804,1001185
739739,1001185
972967,1001185
13391900,1001185
417663,1001185
965631,1001185
8308399,1001185
8416016,1001185
5374906,1001185
967465,1001185
10590818,1001185
133559,1001185
2014861,1001185
24369357,1001185
73996569,1001185
1125919,1001185
4136709,1001185
50535,1001185
2768478,1001185
1006887,1001185
973581,1001185
68990710,1001185
965034,1001185
66147333,1001185
1998364,1001185
1001166,1001185
132578,1001185
1105670,1001185
47803219,1001185
20137204,1001185
1482084,1001185
1006878,1001185
841614750,1001187
334836848,1001187
588546865,1001187
428384302,1001187
974290518,1001187
376989290,1001187
499591107,1001187
381164188,1001187
804993489,1001187
28206199,1001187
546776449,1001187
498547593,1001187
71643468,1001187
799780019,1001187
31327104,1001187
461528146,1001187
293710323,1001187
22511696,1001187
925692565,1001187
61488435,1001187
541220784,1001187
26646444,1001187
86444911,1001187
15005543,1001187
81391222,1001187
840862166,1001187
461363474,1001187
456602601,1001187
53675991,1001187
58396257,1001187
200376544,1001187
57012251,1001187
205959151,1001187
552524827,1001187
21755398,1001187
80581766,1001187
42406369,1001187
1001185,1001187
10227773,1001187
802736753,1001187
794312,1001194
1009966,1001194
1249470,1001194
517438430,1001194
1250072,1001194
1156323,1001194
817363641,1001194
1785114,1001194
1082844,1001194
1064877,1001194
1155798,1001194
1133747,1001194
794309,1001194
838941,1001194
1187685,1001194
1249724,1001194
1619324,1001194
1250365,1001194
829393,1001194
1090904,1001194
1744982,1001194
1201150,1001194
802969,1001194
856128,1001194
1088966,1001194
1598617,1001194
940618,1001194
745037,1001194
1034276,1001194
1104407,1001194
1681672,1001194
839306,1001194
918037,1001194
1012319,1001194
220627886,1001194
811734,1001194
929021,1001194
1001188,1001194
902953241,1001194
770195,1001194
1579628,1001197
2845683,1001197
94722022,1001197
13290876,1001197
389354863,1001197
980501126,1001197
243769208,1001197
902535240,1001197
473734189,1001197
67872209,1001197
938525580,1001197
201264344,1001197
336780579,1001197
10665239,1001197
756021188,1001197
206191394,1001197
909050,1001197
499512946,1001197
345113994,1001197
1065726,1001197
803471006,1001197
88452680,1001197
210518695,1001197
1067586,1001197
467785021,1001197
972034,1001197
594572543,1001197
682278356,1001197
980261126,1001197
61419942,1001197
35574460,1001197
979077803,1001197
471029995,1001197
17163391,1001197
16090351,1001197
248671115,1001197
1052526,1001197
34852355,1001197
413045009,1001197
943590824,1001197
1004617,1001208
1014082,1001208
979509,1001208
1025357,1001208
992306,1001208
1014009,1001208
955832,1001208
984325,1001208
994904,1001208
775482035,1001208
996166,1001208
902891183,1001208
1001481,1001208
654200,1001208
996161,1001208
689827428,1001208
563096569,1001208
520651718,1001208
432993444,1001208
220273432,1001208
219637974,1001208
775743462,1001208
999051,1001208
903117975,1001208
648062743,1001208
817327733,1001208
1005875,1001208
818284544,1001208
305208960,1001208
775438162,1001208
220151136,1001208
647621715,1001208
390716176,1001208
520309543,1001208
432234224,1001208
986765487,1001208
903240371,1001208
817427983,1001208
945212548,1001208
347286222,1001208
1177599,1001203
1188998,1001203
518242491,1001203
1214817,1001203
1037324,1001203
891672,1001203
870276,1001203
57882873,1001203
1338467,1001203
3863346,1001203
1164037,1001203
1287105,1001203
1315404,1001203
2429775,1001203
1137304,1001203
3021749,1001203
851805,1001203
1060674,1001203
412773133,1001203
1025744,1001203
2930249,1001203
68350990,1001203
857898,1001203
1022010,1001203
1042887,1001203
1041802,1001203
1157082,1001203
1100415,1001203
2705563,1001203
971920,1001203
2168864,1001203
3472755,1001203
4481493,1001203
1146761,1001203
3606959,1001203
4727515,1001203
930607,1001203
733130602,1001203
