account,count,num,size,aid
235,188,1,3,1003007
1,1,1,3,1003005
3,2,1,3,1003008
4,4,1,3,1003014
4,3,1,3,1003012
16,15,1,3,1003011
4,4,1,3,1003023
5,4,1,3,1003024
2,2,1,3,1003028
356,182,1,3,1003021
2,2,1,3,1003035
0,0,1,3,1003037
4,4,1,3,1003034
3239,2527,1,3,1003033
32,34,1,3,1003031
1,1,1,3,1003040
36,14,1,3,1003043
4,4,1,3,1003047
5,5,1,3,1003042
6,4,1,3,1003041
8,4,1,3,1003045
20,6,1,3,1003046
3,3,1,3,1003052
57,53,1,3,1003051
377,281,1,3,1003056
12,10,1,3,1003050
4,4,1,3,1003063
0,0,1,3,1003064
1,1,1,3,1003068
41,23,1,3,1003066
0,0,1,3,1003074
70,66,1,3,1003078
30,28,1,3,1003072
46,31,1,3,1003081
5,4,1,3,1003088
3,3,1,3,1003087
5,5,1,3,1003091
4,3,1,3,1003094
6,6,1,3,1003092
3,3,1,3,1003098
4,4,1,3,1003095
4,4,1,3,1003096
0,0,1,3,1003102
7,6,1,3,1003105
42,34,1,3,1003108
6,8,1,3,1003107
1,1,1,3,1003101
0,0,1,3,1003110
7,7,1,3,1003116
18,13,1,3,1003113
3,2,1,3,1003118
2,2,1,3,1003123
0,0,1,3,1003126
7,6,1,3,1003122
1,1,1,3,1003124
0,0,1,3,1003127
0,0,1,3,1003137
2,2,1,3,1003131
1,1,1,3,1003133
5,5,1,3,1003144
19,10,1,3,1003142
34,16,1,3,1003146
0,0,1,3,1003140
3,3,1,3,1003156
2,2,1,3,1003150
18,18,1,3,1003165
12,10,1,3,1003167
7,7,1,3,1003166
24,26,1,3,1003171
14,10,1,3,1003177
53,18,1,3,1003173
34,32,1,3,1003185
5,5,1,3,1003183
6,6,1,3,1003182
2,2,1,3,1003196
506,433,1,3,1003197
13,8,1,3,1003193
46,45,1,3,1003195
17,18,1,3,1003198
6,4,1,3,1003191
0,0,1,3,1003208
1,1,1,3,1003201
32,19,1,3,1003207
9,5,1,3,1003202
2,1,1,3,1003218
99,85,1,3,1003220
2,2,1,3,1003223
9,6,1,3,1003228
2,2,1,3,1003226
1,1,1,3,1003225
10,6,1,3,1003233
17,11,1,3,1003231
14,12,1,3,1003241
3,3,1,3,1003248
1,1,1,3,1003240
13,9,1,3,1003243
4,4,1,3,1003258
0,0,1,3,1003256
7,6,1,3,1003255
186,164,1,3,1003250
6,6,1,3,1003254
77,64,1,3,1003260
2,2,1,3,1003261
2,2,1,3,1003262
3,3,1,3,1003264
1,1,1,3,1003275
8,8,1,3,1003276
0,0,1,3,1003271
1,1,1,3,1003281
2,3,1,3,1003283
53,43,1,3,1003280
4,2,1,3,1003282
34,27,1,3,1003288
0,0,1,3,1003284
29,26,1,3,1003287
0,0,1,3,1003290
0,0,1,3,1003293
9,9,1,3,1003295
3,2,1,3,1003291
16,10,1,3,1003297
1,1,1,3,1003308
6,7,1,3,1003304
1,1,1,3,1003306
4,4,1,3,1003311
343,264,1,3,1003314
20,13,1,3,1003312
0,0,1,3,1003316
1,1,1,3,1003324
52,50,1,3,1003325
25,21,1,3,1003320
0,0,1,3,1003321
0,0,1,3,1003332
0,0,1,3,1003335
6,3,1,3,1003331
6,5,1,3,1003338
7,6,1,3,1003334
1,1,1,3,1003336
0,0,1,3,1003347
8,7,1,3,1003341
12,6,1,3,1003344
6,6,1,3,1003348
8,7,1,3,1003345
6,7,1,3,1003350
70,60,1,3,1003357
44,36,1,3,1003356
57,33,1,3,1003358
9,12,1,3,1003352
5,6,1,3,1003363
0,0,1,3,1003362
0,0,1,3,1003360
9,9,1,3,1003361
20,19,1,3,1003368
0,0,1,3,1003376
0,0,1,3,1003374
54,21,1,3,1003377
39,34,1,3,1003370
36,34,1,3,1003382
14,14,1,3,1003388
0,0,1,3,1003385
0,0,1,3,1003386
1,1,1,3,1003397
8,8,1,3,1003395
199,169,1,3,1003398
2,2,1,3,1003390
41,39,1,3,1003396
18,16,1,3,1003400
3,3,1,3,1003403
4,4,1,3,1003408
5,4,1,3,1003410
4,3,1,3,1003416
3,3,1,3,1003412
1,1,1,3,1003413
0,0,1,3,1003424
1,1,1,3,1003427
0,0,1,3,1003420
5,4,1,3,1003425
14,14,1,3,1003421
470,278,1,3,1003426
1,1,1,3,1003423
1,1,1,3,1003435
46,33,1,3,1003437
5,5,1,3,1003431
1,1,1,3,1003436
2,3,1,3,1003433
1,1,1,3,1003441
15,19,1,3,1003443
3,3,1,3,1003444
0,0,1,3,1003442
0,0,1,3,1003440
2,2,1,3,1003450
3,3,1,3,1003452
5,5,1,3,1003453
1,1,1,3,1003457
189,124,1,3,1003455
5,4,1,3,1003458
3,3,1,3,1003454
0,0,1,3,1003460
1,1,1,3,1003467
29,14,1,3,1003461
1,1,1,3,1003468
0,0,1,3,1003465
1,1,1,3,1003475
26,23,1,3,1003473
30,19,1,3,1003471
0,0,1,3,1003478
5,4,1,3,1003476
16,10,1,3,1003470
1,1,1,3,1003480
1,1,1,3,1003485
0,0,1,3,1003486
12,8,1,3,1003494
47,40,1,3,1003498
30,16,1,3,1003491
8,7,1,3,1003490
15,13,1,3,1003493
1,1,1,3,1003497
0,0,1,3,1003502
115,91,1,3,1003503
1,1,1,3,1003506
0,0,1,3,1003508
2,1,1,3,1003517
8,4,1,3,1003513
61,50,1,3,1003516
3,2,1,3,1003515
5,4,1,3,1003518
2,2,1,3,1003514
1,1,1,3,1003526
27,10,1,3,1003522
0,0,1,3,1003524
0,0,1,3,1003527
0,0,1,3,1003528
206,181,1,3,1003521
1,1,1,3,1003523
2,2,1,3,1003534
0,0,1,3,1003535
4,2,1,3,1003533
3,2,1,3,1003543
5,4,1,3,1003548
8,7,1,3,1003545
3,3,1,3,1003541
5,5,1,3,1003550
7,7,1,3,1003558
0,0,1,3,1003555
2,2,1,3,1003552
10,10,1,3,1003556
45,44,1,3,1003553
16,10,1,3,1003554
2,2,1,3,1003562
14,9,1,3,1003566
31,26,1,3,1003567
2,2,1,3,1003565
10,4,1,3,1003568
4,4,1,3,1003578
8,5,1,3,1003574
1,1,1,3,1003572
1,1,1,3,1003576
9,4,1,3,1003577
12,10,1,3,1003583
4,4,1,3,1003582
5,5,1,3,1003580
6,5,1,3,1003588
68,46,1,3,1003595
10,8,1,3,1003596
94,26,1,3,1003593
23,20,1,3,1003590
21,22,1,3,1003598
0,0,1,3,1003603
9,5,1,3,1003606
417,207,1,3,1003608
4,3,1,3,1003618
20,20,1,3,1003610
3,3,1,3,1003613
139,106,1,3,1003617
0,0,1,3,1003614
6,4,1,3,1003612
1,1,1,3,1003615
25,19,1,3,1003616
4,4,1,3,1003621
12,13,1,3,1003620
2,2,1,3,1003630
6,5,1,3,1003646
0,0,1,3,1003643
4,4,1,3,1003642
3,3,1,3,1003648
11,10,1,3,1003656
10,8,1,3,1003652
4,5,1,3,1003650
8,7,1,3,1003651
0,0,1,3,1003657
4,3,1,3,1003660
1,1,1,3,1003665
0,0,1,3,1003661
11,6,1,3,1003663
8,7,1,3,1003666
0,0,1,3,1003668
16,14,1,3,1003664
3,3,1,3,1003673
3,3,1,3,1003675
0,0,1,3,1003670
2,2,1,3,1003676
4,4,1,3,1003671
1,1,1,3,1003678
0,0,1,3,1003674
1,1,1,3,1003672
14,6,1,3,1003688
2,3,1,3,1003685
13,14,1,3,1003680
151,115,1,3,1003681
3,2,1,3,1003686
14,13,1,3,1003692
1,1,1,3,1003690
6,6,1,3,1003697
2,2,1,3,1003693
1,1,1,3,1003698
16,16,1,3,1003691
1,1,1,3,1003702
3,3,1,3,1003700
8,5,1,3,1003705
8,8,1,3,1003706
13,6,1,3,1003704
0,0,1,3,1003715
9,7,1,3,1003718
2,2,1,3,1003717
6,2,1,3,1003723
322,309,1,3,1003722
4,3,1,3,1003721
1,1,1,3,1003725
2,2,1,3,1003727
18,12,1,3,1003724
4,1,1,3,1003726
6,1,1,3,1003737
375,339,1,3,1003734
1,1,1,3,1003738
11,9,1,3,1003745
3,3,1,3,1003747
2,2,1,3,1003748
1,1,1,3,1003743
0,0,1,3,1003751
99,81,1,3,1003754
4,4,1,3,1003756
222,212,1,3,1003755
116,55,1,3,1003757
30,26,1,3,1003753
0,0,1,3,1003758
20,13,1,3,1003760
0,1,1,3,1003764
0,1,1,3,1003767
2,1,1,3,1003765
2,2,1,3,1003766
73,48,1,3,1003762
6,6,1,3,1003773
0,0,1,3,1003775
12,11,1,3,1003778
3,3,1,3,1003771
49,46,1,3,1003772
2,2,1,3,1003774
0,0,1,3,1003782
13,8,1,3,1003786
0,0,1,3,1003784
1,1,1,3,1003787
1,1,1,3,1003785
1,1,1,3,1003791
3,3,1,3,1003793
35,17,1,3,1003794
21,18,1,3,1003795
4,2,1,3,1003797
1,1,1,3,1003800
1,1,1,3,1003805
1,1,1,3,1003808
1,1,1,3,1003807
14,13,1,3,1003806
0,0,1,3,1003804
2,1,1,3,1003803
4,4,1,3,1003811
24,24,1,3,1003815
0,1,1,3,1003810
13,13,1,3,1003817
1,1,1,3,1003814
0,0,1,3,1003813
5,5,1,3,1003825
59,21,1,3,1003820
2,2,1,3,1003822
11,8,1,3,1003826
0,0,1,3,1003824
0,0,1,3,1003838
1,1,1,3,1003830
4,3,1,3,1003836
15,12,1,3,1003840
0,0,1,3,1003858
6,6,1,3,1003852
0,0,1,3,1003856
9,5,1,3,1003854
1,1,1,3,1003867
5,5,1,3,1003864
21,8,1,3,1003872
7,6,1,3,1003873
1,1,1,3,1003871
4,4,1,3,1003885
7,4,1,3,1003883
1,1,1,3,1003884
5,5,1,3,1003888
6,3,1,3,1003886
22,7,1,3,1003887
1,1,1,3,1003892
130,97,1,3,1003890
7,7,1,3,1003893
65,63,1,3,1003895
7,5,1,3,1003907
2,2,1,3,1003903
16,16,1,3,1003910
1,1,1,3,1003914
8,8,1,3,1003915
2,2,1,3,1003912
10,5,1,3,1003913
1,1,1,3,1003916
1,1,1,3,1003927
8,6,1,3,1003930
1,1,1,3,1003933
0,0,1,3,1003937
2,2,1,3,1003936
2,2,1,3,1003940
0,0,1,3,1003948
3,3,1,3,1003947
0,0,1,3,1003941
0,0,1,3,1003952
0,0,1,3,1003954
6,6,1,3,1003953
4,4,1,3,1003958
58,12,1,3,1003955
3,3,1,3,1003966
41,39,1,3,1003964
30,28,1,3,1003967
0,0,1,3,1003968
5,5,1,3,1003962
12,9,1,3,1003963
34,27,1,3,1003965
2,2,1,3,1003975
106,97,1,3,1003978
25,20,1,3,1003973
10,10,1,3,1003985
3,3,1,3,1003988
13,9,1,3,1003991
4,4,1,3,1003992
3,3,1,3,1003997
0,0,1,3,1003998
1,1,1,3,1004016
67,56,1,3,1004015
6,4,1,3,1004010
1,1,1,3,1004013
2,2,1,3,1004017
5,2,1,3,1004012
21,17,1,3,1004018
5,4,1,3,1004024
1,1,1,3,1004027
17,15,1,3,1004023
6,5,1,3,1004020
12,12,1,3,1004022
50,37,1,3,1004028
19,5,1,3,1004026
37,29,1,3,1004033
44,24,1,3,1004038
8,9,1,3,1004044
3,3,1,3,1004041
1,2,1,3,1004048
14,9,1,3,1004043
0,0,1,3,1004058
6,6,1,3,1004052
4,2,1,3,1004050
1,1,1,3,1004054
1,1,1,3,1004056
2,2,1,3,1004063
2,2,1,3,1004071
14,10,1,3,1004072
2,2,1,3,1004073
4,2,1,3,1004076
10,4,1,3,1004088
3,3,1,3,1004087
443,281,1,3,1004086
24,17,1,3,1004080
4,4,1,3,1004081
105,86,1,3,1004085
15,15,1,3,1004096
1,1,1,3,1004093
0,0,1,3,1004094
102,92,1,3,1004097
2,1,1,3,1004095
36,29,1,3,1004090
12,12,1,3,1004103
8,8,1,3,1004102
2,2,1,3,1004100
6,6,1,3,1004107
166,159,1,3,1004117
46,35,1,3,1004116
2,2,1,3,1004114
19,15,1,3,1004118
8,6,1,3,1004123
8,4,1,3,1004128
1,1,1,3,1004120
1,1,1,3,1004127
1,1,1,3,1004133
1,1,1,3,1004134
3,3,1,3,1004136
0,0,1,3,1004138
3,3,1,3,1004132
1,1,1,3,1004148
8,5,1,3,1004140
1,1,1,3,1004141
6,4,1,3,1004146
119,95,1,3,1004144
2,1,1,3,1004153
1,1,1,3,1004154
2,2,1,3,1004152
20,11,1,3,1004155
41,36,1,3,1004151
25,19,1,3,1004157
9,8,1,3,1004165
5,5,1,3,1004160
7,7,1,3,1004167
25,19,1,3,1004161
6,6,1,3,1004162
0,0,1,3,1004175
3,3,1,3,1004176
11,9,1,3,1004173
1,1,1,3,1004171
7,7,1,3,1004178
2,2,1,3,1004184
8,7,1,3,1004182
1,1,1,3,1004181
47,46,1,3,1004183
11,11,1,3,1004185
2,2,1,3,1004191
0,0,1,3,1004202
18,14,1,3,1004200
2,2,1,3,1004204
20,17,1,3,1004201
2,2,1,3,1004210
6,6,1,3,1004211
92,69,1,3,1004216
52,43,1,3,1004218
0,0,1,3,1004212
13,9,1,3,1004215
3,3,1,3,1004223
9,7,1,3,1004232
1,1,1,3,1004234
3,3,1,3,1004235
40,39,1,3,1004238
5,5,1,3,1004233
1,1,1,3,1004237
9,7,1,3,1004245
0,0,1,3,1004244
10,9,1,3,1004247
0,0,1,3,1004258
2,2,1,3,1004252
14,5,1,3,1004251
2,1,1,3,1004257
5,4,1,3,1004268
23,21,1,3,1004276
5,2,1,3,1004278
2,1,1,3,1004272
4,3,1,3,1004275
1,1,1,3,1004270
4,5,1,3,1004288
2,3,1,3,1004292
2,1,1,3,1004293
2,2,1,3,1004296
2,2,1,3,1004302
2,2,1,3,1004303
3,1,1,3,1004306
21,14,1,3,1004300
6,6,1,3,1004310
7,3,1,3,1004318
0,0,1,3,1004313
4,2,1,3,1004322
17,14,1,3,1004320
0,0,1,3,1004331
1,1,1,3,1004332
3,3,1,3,1004330
7,4,1,3,1004348
12,10,1,3,1004344
3,3,1,3,1004346
3,3,1,3,1004352
1,1,1,3,1004350
10,9,1,3,1004366
45,45,1,3,1004360
31,9,1,3,1004367
0,0,1,3,1004363
18,20,1,3,1004378
4,4,1,3,1004375
21,22,1,3,1004384
4,4,1,3,1004381
4,4,1,3,1004392
2,2,1,3,1004394
4,2,1,3,1004397
0,0,1,3,1004401
43,37,1,3,1004403
1,1,1,3,1004407
2,1,1,3,1004405
8,8,1,3,1004402
18,11,1,3,1004413
17,12,1,3,1004412
1,1,1,3,1004416
10,8,1,3,1004411
0,0,1,3,1004417
12,10,1,3,1004427
1,2,1,3,1004425
1,1,1,3,1004423
2,3,1,3,1004426
0,0,1,3,1004428
25,6,1,3,1004435
29,25,1,3,1004433
2,1,1,3,1004432
5,4,1,3,1004431
39,34,1,3,1004437
3,3,1,3,1004444
2,1,1,3,1004445
9,9,1,3,1004447
25,23,1,3,1004446
129,107,1,3,1004442
19,12,1,3,1004455
1,1,1,3,1004458
1,1,1,3,1004450
1,2,1,3,1004454
34,26,1,3,1004451
3,3,1,3,1004464
35,17,1,3,1004468
3,2,1,3,1004466
26,14,1,3,1004465
8,8,1,3,1004462
9,8,1,3,1004467
38,24,1,3,1004472
12,10,1,3,1004474
120,114,1,3,1004486
2,2,1,3,1004488
2,1,1,3,1004481
8,6,1,3,1004483
4,4,1,3,1004492
8,7,1,3,1004490
13,7,1,3,1004498
25,10,1,3,1004491
17,17,1,3,1004506
90,64,1,3,1004502
7,5,1,3,1004505
16,9,1,3,1004514
0,3,1,3,1004518
11,12,1,3,1004516
8,8,1,3,1004517
1,1,1,3,1004515
2,2,1,3,1004528
6,4,1,3,1004521
7,4,1,3,1004525
4,3,1,3,1004524
0,0,1,3,1004523
0,0,1,3,1004520
51,28,1,3,1004534
21,21,1,3,1004540
5,5,1,3,1004548
5,4,1,3,1004556
6,5,1,3,1004550
6,6,1,3,1004557
9,8,1,3,1004552
0,0,1,3,1004560
52,38,1,3,1004562
8,6,1,3,1004567
3,3,1,3,1004574
15,9,1,3,1004571
29,10,1,3,1004576
66,49,1,3,1004575
1,1,1,3,1004577
2,1,1,3,1004572
2,2,1,3,1004585
3,3,1,3,1004580
1,1,1,3,1004582
2,2,1,3,1004581
0,0,1,3,1004587
3,3,1,3,1004584
2,2,1,3,1004591
1,1,1,3,1004592
26,23,1,3,1004597
55,42,1,3,1004601
3,3,1,3,1004608
1,1,1,3,1004606
1,1,1,3,1004604
13,3,1,3,1004600
4,3,1,3,1004615
20,12,1,3,1004613
9,9,1,3,1004616
87,71,1,3,1004612
2,2,1,3,1004617
14,14,1,3,1004610
10,6,1,3,1004611
36,18,1,3,1004625
3,2,1,3,1004620
15,10,1,3,1004626
3,3,1,3,1004623
1,1,1,3,1004624
51,50,1,3,1004633
5,5,1,3,1004631
24,14,1,3,1004632
12,12,1,3,1004630
3,2,1,3,1004637
1,1,1,3,1004645
1,1,1,3,1004642
19,14,1,3,1004640
0,0,1,3,1004647
0,0,1,3,1004648
0,0,1,3,1004641
5,2,1,3,1004652
2,1,1,3,1004650
1,1,1,3,1004655
0,0,1,3,1004657
9,8,1,3,1004660
0,0,1,3,1004664
23,20,1,3,1004665
6,5,1,3,1004667
1,1,1,3,1004666
9,10,1,3,1004675
24,12,1,3,1004671
12,9,1,3,1004674
27,23,1,3,1004676
14,14,1,3,1004677
16,17,1,3,1004680
11,4,1,3,1004681
22,22,1,3,1004683
9,8,1,3,1004684
18,19,1,3,1004688
33,27,1,3,1004698
7,8,1,3,1004697
4,4,1,3,1004694
452,304,1,3,1004695
6,4,1,3,1004691
1,1,1,3,1004707
2,2,1,3,1004701
1,1,1,3,1004714
36,35,1,3,1004717
3,3,1,3,1004712
4,4,1,3,1004722
0,0,1,3,1004728
5,4,1,3,1004721
79,54,1,3,1004726
190,178,1,3,1004724
0,0,1,3,1004734
6,5,1,3,1004737
4,4,1,3,1004733
2,1,1,3,1004736
4,2,1,3,1004743
1,1,1,3,1004741
46,33,1,3,1004744
0,0,1,3,1004748
2,2,1,3,1004740
0,0,1,3,1004758
0,0,1,3,1004753
2,2,1,3,1004757
4,4,1,3,1004754
2,2,1,3,1004755
2,2,1,3,1004750
9,9,1,3,1004751
0,0,1,3,1004761
1,1,1,3,1004763
0,0,1,3,1004767
4,3,1,3,1004760
2,2,1,3,1004771
2,2,1,3,1004775
3,3,1,3,1004776
2,2,1,3,1004785
8,5,1,3,1004787
4,4,1,3,1004782
12,10,1,3,1004780
2,2,1,3,1004783
1,1,1,3,1004781
1,1,1,3,1004792
0,0,1,3,1004798
564,549,1,3,1004791
0,0,1,3,1004805
103,89,1,3,1004802
5,3,1,3,1004806
9,8,1,3,1004812
1,1,1,3,1004810
0,0,1,3,1004815
0,0,1,3,1004813
10,9,1,3,1004816
1,1,1,3,1004811
4,4,1,3,1004820
1,1,1,3,1004824
6,6,1,3,1004827
8,8,1,3,1004822
4,4,1,3,1004823
6,5,1,3,1004837
6,2,1,3,1004838
10,7,1,3,1004830
13,8,1,3,1004844
12,10,1,3,1004847
6,3,1,3,1004841
9,7,1,3,1004840
5,5,1,3,1004848
1,1,1,3,1004846
6,6,1,3,1004850
9,6,1,3,1004854
0,0,1,3,1004851
1,1,1,3,1004853
2,2,1,3,1004857
2,2,1,3,1004865
1,1,1,3,1004868
2,2,1,3,1004867
467,218,1,3,1004864
29,21,1,3,1004863
114,83,1,3,1004866
25,14,1,3,1004878
0,0,1,3,1004874
58,42,1,3,1004870
8,8,1,3,1004876
9,9,1,3,1004881
1,1,1,3,1004886
1,1,1,3,1004880
2,2,1,3,1004883
1,1,1,3,1004888
30,14,1,3,1004894
340,91,1,3,1004895
9,6,1,3,1004892
7,7,1,3,1004891
1,1,1,3,1004902
0,0,1,3,1004900
2,1,1,3,1004908
0,0,1,3,1004907
46,40,1,3,1004905
345,249,1,3,1004901
2,2,1,3,1004913
1,1,1,3,1004917
29,17,1,3,1004916
7,5,1,3,1004918
3,3,1,3,1004915
6,6,1,3,1004922
13,13,1,3,1004920
11,10,1,3,1004924
1,1,1,3,1004926
599,476,1,3,1004927
3,3,1,3,1004935
5,3,1,3,1004934
32,19,1,3,1004932
3,2,1,3,1004933
123,82,1,3,1004936
0,0,1,3,1004938
2,2,1,3,1004943
4,4,1,3,1004942
3,3,1,3,1004953
0,0,1,3,1004957
6,6,1,3,1004954
10,8,1,3,1004958
15,17,1,3,1004951
4,1,1,3,1004950
2,1,1,3,1004956
15,14,1,3,1004952
0,0,1,3,1004968
0,0,1,3,1004964
0,0,1,3,1004965
1,1,1,3,1004960
14,15,1,3,1004961
13,10,1,3,1004967
101,89,1,3,1004966
60,48,1,3,1004963
0,0,1,3,1004962
28,19,1,3,1004974
2,2,1,3,1004970
4,4,1,3,1004977
10,10,1,3,1004976
23,22,1,3,1004978
3,3,1,3,1004980
2,2,1,3,1004983
149,142,1,3,1004984
16,14,1,3,1004987
7,4,1,3,1004986
1,1,1,3,1004991
1,1,1,3,1004997
6,10,1,3,1004995
73,55,1,3,1004994
0,0,1,3,1005006
0,0,1,3,1005007
1,1,1,3,1005002
170,114,1,3,1005001
26,25,1,3,1005000
1036,927,1,3,1005004
0,0,1,3,1005013
0,0,1,3,1005011
0,0,1,3,1005014
0,0,1,3,1005015
96,67,1,3,1005018
2,2,1,3,1005024
21,8,1,3,1005022
3,3,1,3,1005021
4,3,1,3,1005033
3,2,1,3,1005038
1,1,1,3,1005045
0,0,1,3,1005044
0,0,1,3,1005043
2,1,1,3,1005040
5,5,1,3,1005041
5,4,1,3,1005050
164,139,1,3,1005055
3,3,1,3,1005056
708,663,1,3,1005064
2,2,1,3,1005060
2,2,1,3,1005061
1,1,1,3,1005062
47,45,1,3,1005067
2,2,1,3,1005073
3,2,1,3,1005070
10,9,1,3,1005072
3,3,1,3,1005077
3,2,1,3,1005071
31,17,1,3,1005078
3,3,1,3,1005084
4,4,1,3,1005082
1,1,1,3,1005080
9,9,1,3,1005081
7,5,1,3,1005083
113,98,1,3,1005087
3,3,1,3,1005086
1,1,1,3,1005098
2,1,1,3,1005102
4,4,1,3,1005104
18,15,1,3,1005101
123,119,1,3,1005100
5,5,1,3,1005108
30,32,1,3,1005105
2,2,1,3,1005110
0,0,1,3,1005117
0,0,1,3,1005113
7,7,1,3,1005114
0,0,1,3,1005126
4,5,1,3,1005128
6,6,1,3,1005122
0,0,1,3,1005132
0,0,1,3,1005130
6,5,1,3,1005134
8,9,1,3,1005138
1,1,1,3,1005137
14,14,1,3,1005135
5,5,1,3,1005133
33,13,1,3,1005146
6,4,1,3,1005142
1,1,1,3,1005143
7,4,1,3,1005140
27,12,1,3,1005145
8,9,1,3,1005141
87,83,1,3,1005144
20,17,1,3,1005156
3,1,1,3,1005153
2,2,1,3,1005166
11,6,1,3,1005161
135,131,1,3,1005160
3,2,1,3,1005162
37,37,1,3,1005163
2,2,1,3,1005177
0,0,1,3,1005178
63,61,1,3,1005176
8,7,1,3,1005170
1,1,1,3,1005171
2,2,1,3,1005173
1,1,1,3,1005184
3,3,1,3,1005180
8,7,1,3,1005181
10,8,1,3,1005186
1,1,1,3,1005207
0,0,1,3,1005212
4,4,1,3,1005213
3,3,1,3,1005215
23,19,1,3,1005210
12,8,1,3,1005217
2,2,1,3,1005216
1,1,1,3,1005211
1,1,1,3,1005221
3,3,1,3,1005226
0,0,1,3,1005224
4,4,1,3,1005227
62,37,1,3,1005228
3,3,1,3,1005222
5,3,1,3,1005220
2,2,1,3,1005231
5,4,1,3,1005235
3,3,1,3,1005236
37,20,1,3,1005244
5,5,1,3,1005243
1,1,1,3,1005248
1,1,1,3,1005245
1,1,1,3,1005254
4,4,1,3,1005251
1,1,1,3,1005250
0,0,1,3,1005262
1,1,1,3,1005263
5,5,1,3,1005265
4,3,1,3,1005266
2,1,1,3,1005267
0,0,1,3,1005270
139,141,1,3,1005275
5,5,1,3,1005276
9,9,1,3,1005274
5,5,1,3,1005286
0,0,1,3,1005288
4,4,1,3,1005284
11,6,1,3,1005287
335,284,1,3,1005297
5,4,1,3,1005298
1,1,1,3,1005296
32,26,1,3,1005301
15,12,1,3,1005302
1,1,1,3,1005307
2,2,1,3,1005308
0,0,1,3,1005311
0,0,1,3,1005316
3,3,1,3,1005328
3,3,1,3,1005320
0,0,1,3,1005326
4,4,1,3,1005321
3,1,1,3,1005324
3,3,1,3,1005337
13,13,1,3,1005334
17,20,1,3,1005345
13,8,1,3,1005344
10,7,1,3,1005341
1,1,1,3,1005355
16,15,1,3,1005356
1,1,1,3,1005351
42,30,1,3,1005357
77,71,1,3,1005367
5,4,1,3,1005368
3,3,1,3,1005366
0,0,1,3,1005371
1,1,1,3,1005375
0,0,1,3,1005373
35,30,1,3,1005370
1,1,1,3,1005376
2,1,1,3,1005387
1,1,1,3,1005380
10,8,1,3,1005384
2,2,1,3,1005386
1,1,1,3,1005390
71,51,1,3,1005396
13,12,1,3,1005392
0,0,1,3,1005404
1,1,1,3,1005408
7,5,1,3,1005401
4,4,1,3,1005407
2,2,1,3,1005405
1,1,1,3,1005412
6,5,1,3,1005411
120,75,1,3,1005413
49,34,1,3,1005417
1,1,1,3,1005416
1,1,1,3,1005414
4,2,1,3,1005415
44,38,1,3,1005424
27,8,1,3,1005420
3,3,1,3,1005421
4,3,1,3,1005431
0,0,1,3,1005435
6,7,1,3,1005436
21,10,1,3,1005438
135,104,1,3,1005437
13,7,1,3,1005432
33,17,1,3,1005446
4,4,1,3,1005444
7,7,1,3,1005441
14,13,1,3,1005440
1,1,1,3,1005452
263,202,1,3,1005451
32,25,1,3,1005454
1,1,1,3,1005458
52,44,1,3,1005455
1,1,1,3,1005456
0,0,1,3,1005457
1,1,1,3,1005464
41,34,1,3,1005466
1,1,1,3,1005467
7,6,1,3,1005463
0,0,1,3,1005473
20,19,1,3,1005476
1,1,1,3,1005474
16,7,1,3,1005477
46,40,1,3,1005472
0,0,1,3,1005478
61,44,1,3,1005482
5,4,1,3,1005486
14,14,1,3,1005484
0,0,1,3,1005498
5,5,1,3,1005495
2,2,1,3,1005496
142,122,1,3,1005490
40,26,1,3,1005494
19,19,1,3,1005491
0,0,1,3,1005492
4,4,1,3,1005508
6,6,1,3,1005505
10,6,1,3,1005501
0,0,1,3,1005504
1,1,1,3,1005513
12,4,1,3,1005510
84,84,1,3,1005514
1,1,1,3,1005525
6,5,1,3,1005524
0,0,1,3,1005520
2,2,1,3,1005523
1,1,1,3,1005526
28,19,1,3,1005538
4,4,1,3,1005535
7,4,1,3,1005542
61,58,1,3,1005548
27,19,1,3,1005545
24,19,1,3,1005553
2,2,1,3,1005550
1,1,1,3,1005554
67,57,1,3,1005560
1,1,1,3,1005567
0,0,1,3,1005565
7,6,1,3,1005574
4010,3177,1,3,1005573
20,17,1,3,1005572
3,3,1,3,1005571
1,1,1,3,1005581
0,0,1,3,1005582
2,2,1,3,1005586
4,3,1,3,1005585
15,12,1,3,1005588
8,8,1,3,1005583
0,0,1,3,1005591
5,3,1,3,1005596
5,4,1,3,1005597
0,0,1,3,1005606
1,1,1,3,1005602
4,4,1,3,1005605
0,0,1,3,1005603
0,0,1,3,1005601
2,2,1,3,1005607
4,4,1,3,1005604
5,5,1,3,1005618
1,1,1,3,1005612
3,3,1,3,1005611
7,7,1,3,1005610
0,0,1,3,1005627
7,5,1,3,1005622
1,1,1,3,1005625
0,0,1,3,1005636
8,8,1,3,1005635
59,43,1,3,1005638
35,28,1,3,1005632
5,3,1,3,1005637
12,5,1,3,1005643
1,1,1,3,1005644
3,2,1,3,1005650
0,0,1,3,1005658
58,27,1,3,1005651
11,7,1,3,1005654
9,10,1,3,1005657
3,2,1,3,1005652
4,4,1,3,1005664
19,15,1,3,1005665
2,2,1,3,1005675
1,1,1,3,1005672
4,4,1,3,1005671
107,106,1,3,1005674
87,63,1,3,1005678
15,8,1,3,1005685
6,4,1,3,1005683
56,48,1,3,1005684
6,6,1,3,1005680
1,1,1,3,1005687
246,215,1,3,1005692
