related_video,aid
596592656,1010014
768819082,1010014
50940220,1010014
756309791,1010014
34157852,1010014
9199271,1010014
9206362,1010014
38282651,1010014
456491759,1010014
414875941,1010014
330619906,1010014
384659971,1010014
56057152,1010014
839430252,1010014
39680272,1010014
677402054,1010014
625650392,1010014
502078939,1010014
382356771,1010014
20986133,1010014
89070398,1010014
3025725,1010026
7658334,1010026
5921556,1010026
4138038,1010026
605859018,1010026
348394301,1010026
2271167,1010026
5548555,1010026
2592439,1010026
4126942,1010026
56967492,1010026
2946688,1010026
1611712,1010026
2021406,1010026
2155258,1010026
56965934,1010026
2450321,1010026
4995953,1010026
2983922,1010026
1077906,1010026
605694413,1010026
1294488,1010026
15348789,1010026
1247090,1010026
810444,1010026
648428805,1010026
859959620,1010026
263308686,1010026
475943780,1010026
946938,1010026
903097696,1010026
263281373,1010026
5270764,1010026
563325357,1010026
605860167,1010026
5686427,1010026
5926521,1010026
5166839,1010026
517882672,1010026
5355011,1010026
89693252,1010024
198062,1010024
5735882,1010024
12851758,1010024
111450,1010024
1000650,1010024
752154,1010024
969168,1010024
1429758,1010024
2096596,1010024
469543,1010024
56986710,1010024
107532,1010024
967829,1010024
300667665,1010024
643238148,1010024
1147844,1010024
1113614,1010024
68417399,1010024
2027647,1010024
10157101,1010024
31088089,1010024
1019970,1010024
52132135,1010024
198055,1010024
470452663,1010024
1026322,1010024
13563062,1010024
969460,1010024
843869,1010024
684529,1010024
74742980,1010024
938132655,1010024
54956778,1010024
943714,1010024
872837,1010024
203997062,1010024
25924910,1010024
423891,1010024
43454133,1010024
10686611,1010020
24548928,1010020
296542193,1010020
724811244,1010020
3498892,1010020
642838370,1010020
462230963,1010020
2233248,1010020
1007106,1010020
3207957,1010020
22151376,1010020
2137437,1010020
1010102,1010020
467061998,1010020
11452767,1010020
21056152,1010020
2466968,1010020
54926242,1010020
45835363,1010020
805375423,1010020
34843826,1010020
13686155,1010020
286533085,1010020
64903553,1010020
19404503,1010020
17751164,1010020
45010061,1010020
1998392,1010020
81849373,1010020
2656608,1010020
108308,1010020
332787163,1010020
79383068,1010020
925822274,1010020
510055036,1010020
895351697,1010020
6663757,1010020
631055206,1010033
6211302,1010033
17513319,1010033
6752269,1010033
1336373,1010033
462096898,1010033
846805,1010033
1629885,1010033
773473,1010033
6019599,1010033
1013776,1010033
2435385,1010033
1007861,1010033
676844975,1010033
7052908,1010033
11057216,1010033
8908630,1010033
4667271,1010033
2023521,1010033
230625,1010033
1104542,1010033
7399791,1010033
1265822,1010033
3246042,1010033
526308,1010033
25944947,1010033
754333134,1010033
1024006,1010033
2300401,1010033
4873716,1010033
3272632,1010033
2266622,1010033
5472539,1010033
1001945,1010033
2561948,1010033
5070653,1010033
3155816,1010033
917506,1010033
3487212,1010033
1091773,1010033
29270047,1010035
1094746,1010035
2399152,1010035
1025213,1010035
2422959,1010035
68620956,1010035
7513396,1010035
1034164,1010035
203510206,1010035
32674030,1010035
762039681,1010035
753704651,1010035
98475792,1010035
2422460,1010035
992203,1010035
200239200,1010035
1010277,1010035
455912358,1010035
15423226,1010035
373134647,1010035
7740205,1010035
204604523,1010035
1605025,1010035
83123236,1010035
582520689,1010035
5622764,1010035
990358,1010035
36421741,1010035
752715417,1010035
15946309,1010035
328660520,1010035
57007234,1010035
17348833,1010035
412637241,1010035
841815427,1010035
68753183,1010035
65027954,1010035
19417102,1010035
12549260,1010035
630532929,1010035
932581257,1010030
805234849,1010030
48384067,1010030
457007223,1010030
842481228,1010030
586417645,1010030
14871683,1010030
673780086,1010030
32725064,1010030
582825687,1010030
13728728,1010030
33191369,1010030
62051735,1010030
23314432,1010030
797662331,1010030
46777521,1010030
71579987,1010030
11217373,1010030
27927981,1010030
328532297,1010030
583812462,1010030
459097243,1010030
15989118,1010030
1688765,1010030
837579386,1010030
374654206,1010030
39244453,1010030
2708231,1010030
541587735,1010030
53492952,1010030
19823565,1010030
6811860,1010030
44136737,1010030
43001222,1010030
628635330,1010030
968487541,1010030
584837508,1010030
3997347,1010030
632549065,1010030
842456205,1010030
903219995,1010046
10155557,1010046
771319,1010046
11528317,1010046
10704372,1010046
1026827,1010046
818134019,1010046
563161308,1010046
922171,1010046
10468890,1010046
648223396,1010046
1230306,1010046
800140,1010046
775669736,1010046
602243,1010046
756079,1010046
903173976,1010046
1058579,1010046
220718403,1010046
768347,1010046
263168545,1010046
520688240,1010046
220637483,1010046
9655586,1010046
10079649,1010046
305648588,1010046
9823649,1010046
2029478,1010046
10807465,1010046
390785335,1010046
9870767,1010046
605662815,1010046
9641788,1010046
1251696,1010046
563147594,1010046
9846107,1010046
1672113,1010046
305709327,1010046
563207624,1010046
771410,1010046
15159343,1010041
21133945,1010041
15419448,1010041
15738495,1010041
587945250,1010041
15797811,1010041
16431470,1010041
16059591,1010041
15721447,1010041
23023415,1010041
20730297,1010041
6626073,1010041
6514222,1010041
15837782,1010041
15837108,1010041
14262598,1010041
6515621,1010041
15738247,1010041
6637083,1010041
84540325,1010041
16204407,1010041
15739096,1010041
84476026,1010041
84648189,1010041
15436506,1010041
551569369,1010041
12355447,1010041
16907029,1010041
15670212,1010041
15906063,1010041
16236520,1010041
296428126,1010041
15741140,1010041
20883569,1010041
16900439,1010041
16430998,1010041
83841158,1010041
20908932,1010041
90998836,1010041
15978251,1010041
681288468,1010040
217964027,1010040
328892694,1010040
423851051,1010040
457078839,1010040
771755766,1010040
252908224,1010040
885592502,1010040
385203983,1010040
982188983,1010040
261780030,1010040
48111218,1010040
293243158,1010040
303060480,1010040
84939060,1010040
550906818,1010040
253830579,1010040
970317875,1010040
15351303,1010040
455260479,1010040
82706247,1010040
423803181,1010040
9444558,1010040
642869676,1010040
9125368,1010040
330324844,1010040
842715242,1010040
7399819,1010040
4990136,1010040
90147723,1010040
14812305,1010040
89414716,1010040
723954198,1010040
8776304,1010040
471670386,1010040
883105680,1010040
256835871,1010040
926126318,1010040
244414103,1010040
243673019,1010040
889848,1010045
4027708,1010045
684751,1010045
849487066,1010045
2171438,1010045
63765662,1010045
479387,1010045
2862103,1010045
771177682,1010045
637264061,1010045
1052151,1010045
463715,1010045
478500,1010045
61938172,1010045
1748656,1010045
484694,1010045
1732437,1010045
18002920,1010045
331862565,1010045
9729483,1010045
484342,1010045
487596,1010045
684826,1010045
1348165,1010045
150549,1010045
683693407,1010045
476556,1010045
41486201,1010045
8861562,1010045
807295196,1010045
1104627,1010045
678079853,1010045
9108164,1010045
546649,1010045
760659,1010045
639820886,1010045
1947672,1010045
35069740,1010045
5632834,1010045
377442428,1010045
41118042,1010047
1558844,1010047
17698589,1010047
49689720,1010047
31892314,1010047
293249199,1010047
10412601,1010047
1645342,1010047
13495042,1010047
51674066,1010047
22727127,1010047
5126357,1010047
710904483,1010047
28063041,1010047
675493358,1010047
674536378,1010047
24352460,1010047
25943921,1010047
27178786,1010047
77344500,1010047
414553529,1010047
50496257,1010047
586633520,1010047
505525433,1010047
1268852,1010047
1082731,1010047
57821054,1010047
847340753,1010047
396228,1010047
3781692,1010047
13055404,1010047
991836,1010047
201563122,1010047
246741478,1010047
14146495,1010047
58947739,1010047
9885631,1010047
67604918,1010047
10607241,1010047
33896667,1010047
1618870,1010048
2779101,1010048
1540830,1010048
2475530,1010048
1618665,1010048
1729174,1010048
2594172,1010048
1471641,1010048
1496240,1010048
1610364,1010048
4214588,1010048
2572487,1010048
4214550,1010048
4817547,1010048
1618917,1010048
2747204,1010048
1632280,1010048
1748975,1010048
2562723,1010048
2666175,1010048
1732796,1010048
2666366,1010048
2250523,1010048
1674032,1010048
2025354,1010048
2669882,1010048
2577914,1010048
2666218,1010048
2778933,1010048
2669490,1010048
1513566,1010048
1724167,1010048
2594135,1010048
2686572,1010048
2284427,1010048
1516698,1010048
2470800,1010048
1729293,1010048
1809621,1010048
2737732,1010048
38679682,1010056
2382711,1010056
4851537,1010056
8261105,1010056
39624192,1010056
39836783,1010056
32051660,1010056
8091410,1010056
19448598,1010056
33318691,1010056
7453986,1010056
584893598,1010056
80881340,1010056
1102142,1010056
22474848,1010056
60768675,1010056
20181176,1010056
841184050,1010056
771178,1010056
974020,1010056
1827650,1010056
16936414,1010056
41907517,1010056
20161032,1010056
36694881,1010056
459933855,1010056
20459659,1010056
28307754,1010056
584641424,1010056
25682431,1010056
28035011,1010056
77375873,1010056
25033107,1010056
583259123,1010056
385917547,1010056
545619246,1010056
976432,1010056
29708859,1010056
16281474,1010056
631951910,1010056
927133533,1010053
300412018,1010053
3875145,1010053
759001371,1010053
1187192,1010053
245919660,1010053
2977560,1010053
83211102,1010053
549287903,1010053
711100634,1010053
9255853,1010053
674637971,1010053
1602922,1010053
371262846,1010053
644347072,1010053
4208447,1010053
7840516,1010053
7499677,1010053
764127780,1010053
7903921,1010053
82844442,1010053
674698393,1010053
644211277,1010053
49638402,1010053
45873356,1010053
755652393,1010053
10595562,1010053
6113002,1010053
7181754,1010053
6355542,1010053
4932960,1010053
452420,1010053
504626307,1010053
202861734,1010053
757653112,1010053
472684133,1010053
86029863,1010053
43533449,1010053
9153725,1010053
509416241,1010053
371734695,1010051
5525491,1010051
253736729,1010051
9704346,1010051
8844534,1010051
722234065,1010051
93928549,1010051
93228200,1010051
5558191,1010051
329463698,1010051
501671243,1010051
328092056,1010051
14677087,1010051
203651309,1010051
464219490,1010051
12085876,1010051
5563146,1010051
89783942,1010051
929239428,1010051
290000386,1010051
22165107,1010051
2496804,1010051
93774394,1010051
3683671,1010051
24645623,1010051
587772890,1010051
371801764,1010051
431084096,1010051
762301114,1010051
626782907,1010051
246343145,1010051
68800446,1010051
419129933,1010051
721938659,1010051
669071040,1010051
28620975,1010051
14191420,1010051
39696125,1010051
48664877,1010051
711283975,1010051
994818,1010062
590840,1010062
1058497,1010062
5423820,1010062
1023148,1010062
1046429,1010062
5574007,1010062
1012179,1010062
2207282,1010062
1048982,1010062
22465446,1010062
1589834,1010062
1018991,1010062
1008398,1010062
1010060,1010062
1051190,1010062
951051,1010062
1766384,1010062
1023183,1010062
1003191,1010062
1016901,1010062
459441233,1010062
916375,1010060
598577,1010060
589616,1010060
1046429,1010060
592955,1010060
806625,1010060
590444,1010060
590835,1010060
606225,1010060
608385,1010060
628768,1010060
618312,1010060
994818,1010060
621487,1010060
615515,1010060
746381,1010060
595727,1010060
618313,1010060
750562,1010060
598429,1010060
582089,1010060
558152,1010060
567710,1010060
607229,1010060
1058497,1010060
971298,1010060
634532,1010060
614000,1010060
1937854,1010060
591290,1010060
740967,1010060
586425,1010060
616878,1010060
1157012,1010060
632884,1010060
615463,1010060
963136,1010060
596890,1010060
601901,1010060
648409,1010060
3330542,1010066
3583643,1010066
3175361,1010066
3318508,1010066
15957199,1010066
3155013,1010066
979312,1010066
18722360,1010066
1113721,1010066
538655,1010066
3402965,1010066
1010076,1010066
979320,1010066
3260351,1010066
1107483,1010066
59274952,1010066
1106392,1010066
1106388,1010066
1010070,1010066
42323972,1010066
6555496,1010066
1470391,1010066
1113709,1010066
967768,1010066
1113700,1010066
42765368,1010066
404520,1010066
8597723,1010068
54504415,1010068
27741977,1010068
377815967,1010068
797349688,1010068
13669682,1010068
19482127,1010068
7544287,1010068
8280133,1010068
4114575,1010068
204779749,1010068
29141051,1010068
6865067,1010068
6694788,1010068
6794417,1010068
68655852,1010068
42384192,1010068
15076812,1010068
32274940,1010068
54512016,1010068
17040667,1010068
929291512,1010068
13049824,1010068
14746670,1010068
730455357,1010068
978955293,1010068
1125532,1010061
2895645,1010061
6781534,1010061
1007218,1010061
501484720,1010061
799822,1010061
1330658,1010061
1031254,1010061
1565604,1010061
1030838,1010061
2386823,1010061
38115342,1010061
3905629,1010061
44532205,1010061
4633652,1010061
1110749,1010061
2652545,1010061
37882842,1010061
97750718,1010061
4462022,1010061
11467690,1010061
1007263,1010061
1260473,1010061
1080484,1010061
1414634,1010061
2879754,1010061
844243696,1010061
3367673,1010061
31605558,1010061
9225711,1010061
83789963,1010061
1284497,1010061
27258789,1010061
2206710,1010061
35505286,1010061
2184439,1010061
1407901,1010061
2353104,1010061
14464635,1010061
1021435,1010061
2344744,1010072
35233051,1010072
594710874,1010072
4488125,1010072
3451452,1010072
3328924,1010072
1061346,1010072
15874476,1010072
1456597,1010072
1330658,1010072
5369020,1010072
1145821,1010072
1031254,1010072
1335566,1010072
9943878,1010072
21774501,1010072
3916190,1010072
974376434,1010072
2349120,1010072
9274653,1010072
1396695,1010072
75857304,1010072
19097578,1010072
1007263,1010072
329132456,1010072
38877145,1010072
1826495,1010072
47171309,1010072
812940,1010072
3123981,1010072
1015418,1010072
4219600,1010072
2342989,1010072
3374984,1010072
83414664,1010072
1012174,1010072
3497622,1010072
843246,1010072
54023449,1010072
22415535,1010072
241865,1010077
1060432,1010077
819194,1010077
35915138,1010077
5144935,1010077
604728993,1010077
38631051,1010077
34988386,1010077
987519860,1010077
859760990,1010077
34926646,1010077
944910832,1010077
35094270,1010077
605210933,1010077
475213679,1010077
859606920,1010077
219584684,1010077
34983770,1010077
774986056,1010077
860020013,1010077
690279608,1010077
562149419,1010077
860006299,1010077
987605133,1010077
689509547,1010077
559648277,1010077
944670240,1010077
732680076,1010077
347297664,1010077
775156681,1010077
262075028,1010077
347160958,1010077
220117855,1010077
605529085,1010077
219985967,1010077
34968187,1010077
817310058,1010077
220050947,1010077
774760091,1010077
689679743,1010077
6475020,1010070
3187505,1010070
852611,1010070
5734975,1010070
967768,1010070
6008594,1010070
8191852,1010070
3393797,1010070
3222957,1010070
42214846,1010070
3149383,1010070
8385299,1010070
16032762,1010070
60492234,1010070
52186300,1010070
3193772,1010070
20991035,1010070
3272270,1010070
9882655,1010070
60177221,1010070
6551084,1010070
3489684,1010070
538655,1010070
14805587,1010070
35042084,1010070
5107416,1010070
3368625,1010070
3402965,1010070
59631861,1010070
3175361,1010070
3140314,1010070
9418264,1010070
4607056,1010070
759081052,1010070
3180307,1010070
1113700,1010070
1113709,1010070
3260351,1010070
32010849,1010070
3461720,1010070
3401650,1010076
20586665,1010076
11277386,1010076
5107416,1010076
3318508,1010076
23626441,1010076
4625023,1010076
4607056,1010076
5669221,1010076
59565488,1010076
3461720,1010076
3187505,1010076
3222957,1010076
6008594,1010076
3341262,1010076
48353249,1010076
3149383,1010076
62635787,1010076
55348566,1010076
538655,1010076
1113721,1010076
3187480,1010076
3272270,1010076
1106392,1010076
967768,1010076
3402965,1010076
62314239,1010076
3385727,1010076
18002436,1010076
1113709,1010076
844119256,1010076
80902351,1010076
47787679,1010076
3260351,1010076
3698415,1010076
1106388,1010076
1113700,1010076
18656683,1010076
626111603,1010076
3368625,1010076
8903852,1010074
7417102,1010074
813552,1010074
31120029,1010074
1027147,1010074
10606578,1010074
51005799,1010074
1330658,1010074
1007218,1010074
672462635,1010074
56163742,1010074
11834209,1010074
11145490,1010074
1030838,1010074
3047519,1010074
3328924,1010074
11594643,1010074
32417445,1010074
21644304,1010074
2386823,1010074
1031254,1010074
35233051,1010074
1060762,1010074
2349120,1010074
668931302,1010074
1110749,1010074
634861842,1010074
788247,1010074
287724976,1010074
55379195,1010074
9422642,1010074
2487282,1010074
12033779,1010074
5513106,1010074
55378001,1010074
1019252,1010074
1456597,1010074
2228453,1010074
811148671,1010074
7421287,1010074
734492,1010086
11528317,1010086
757121,1010086
28007355,1010086
967814,1010086
33894837,1010086
998473,1010086
17478571,1010086
982000,1010086
1019394,1010086
1104682,1010086
1118787,1010086
2235692,1010086
10935249,1010086
902771,1010086
23517448,1010086
1023396,1010086
1167730,1010086
1032204,1010086
991777,1010086
1592555,1010086
1043963,1010086
31520175,1010086
9613638,1010086
397393,1010086
3428203,1010086
1008925,1010083
1007886,1010083
1019495,1010083
83646378,1010083
1012908,1010083
1136259,1010083
45631268,1010083
29155415,1010083
1015404,1010083
1014100,1010083
1017975,1010083
6156183,1010083
1016598,1010083
29346894,1010083
47381145,1010083
11441985,1010083
1018133,1010083
498371709,1010083
11771417,1010083
22584011,1010083
15062874,1010083
633284647,1010083
15703205,1010083
1004474,1010083
834547,1010083
1040191,1010083
996842,1010083
82152353,1010083
243305769,1010083
1288977,1010083
26108212,1010083
799830021,1010083
671991079,1010083
985692,1010083
42451879,1010083
1060734,1010083
1135489,1010083
65352216,1010083
7260071,1010083
200535006,1010083
455603937,1010087
631329032,1010087
92514858,1010087
299821416,1010087
24245914,1010087
674453109,1010087
5378587,1010087
2412395,1010087
4603892,1010087
668116617,1010087
32944289,1010087
1634191,1010087
70113332,1010087
4251861,1010087
22851474,1010087
51934077,1010087
290418422,1010087
4539734,1010087
30573409,1010087
10887562,1010087
61274037,1010087
1711491,1010087
2253575,1010087
18698930,1010087
22851348,1010087
4177123,1010087
1194691,1010087
2248059,1010087
21013379,1010087
549810194,1010087
285087157,1010087
1812327,1010087
14826374,1010087
44569247,1010087
2226686,1010087
2430882,1010087
328251893,1010087
7737064,1010087
66773852,1010087
1832569,1010087
2062796,1010081
974715468,1010081
9763923,1010081
331789726,1010081
2941532,1010081
2211221,1010081
6243214,1010081
968614564,1010081
414244422,1010081
1308881,1010081
2716417,1010081
6315758,1010081
1828187,1010081
842636011,1010081
5808766,1010081
1207492,1010081
13327367,1010081
795102386,1010081
926189432,1010081
3496304,1010081
674717151,1010081
13229512,1010081
7580696,1010081
3007444,1010081
1229389,1010081
2353931,1010081
1973941,1010081
1166432,1010081
1065707,1010081
1126388,1010081
4278008,1010081
1993356,1010081
3840191,1010081
8614483,1010081
21756887,1010081
1364376,1010081
2219467,1010081
1642814,1010081
211610,1010081
2122639,1010081
997454,1010098
1001140,1010098
1007118,1010098
432508969,1010098
732432846,1010098
913484,1010090
1547676,1010090
1844842,1010090
296947501,1010090
382550,1010090
417156506,1010090
70336054,1010090
2532963,1010090
1118708,1010090
244604,1010090
981833743,1010090
347984784,1010092
4140464,1010092
10343863,1010092
305687447,1010092
2583808,1010092
305234956,1010092
433359522,1010092
520685003,1010092
348072618,1010092
733244467,1010092
945826959,1010092
689911430,1010092
220704557,1010092
348276441,1010092
220373988,1010092
520567539,1010092
648133351,1010092
775717657,1010092
605874299,1010092
520782960,1010092
562664000,1010092
818289472,1010092
220750952,1010092
690869174,1010092
390074969,1010092
605800167,1010092
390803928,1010092
475455185,1010092
220116882,1010092
987777689,1010092
220501348,1010092
475530207,1010092
432529862,1010092
690814952,1010092
605772901,1010092
475182041,1010092
945306172,1010092
818323652,1010092
902791181,1010092
945556234,1010092
2063069,1010094
3520941,1010094
1967266,1010094
1874092,1010094
3224383,1010094
10134708,1010094
26519689,1010094
31431726,1010094
938511917,1010094
31799866,1010094
31501894,1010094
430083182,1010094
560208472,1010094
6785586,1010094
414430041,1010094
9740265,1010094
9276828,1010094
883176791,1010094
16750381,1010094
4361342,1010094
2055392,1010094
2241286,1010094
48104293,1010094
16468293,1010094
10120595,1010094
14909357,1010094
6161873,1010094
1621977,1010094
16555055,1010094
30393968,1010094
710589410,1010094
3453743,1010094
4029755,1010094
92398861,1010094
92667844,1010094
1856805,1010094
17340984,1010094
12523669,1010094
1925491,1010094
21549611,1010094
15752521,1010102
6161253,1010102
940990,1010102
2288023,1010102
1007106,1010102
76052911,1010102
1620512,1010102
1010020,1010102
2117662,1010102
1016058,1010102
60075886,1010102
1012122,1010102
3284725,1010102
794232,1010102
19303789,1010102
15752537,1010102
33989809,1010102
502905612,1010102
90203051,1010102
4307337,1010102
8642365,1010102
10101012,1010102
3951840,1010102
131010,1010102
84538609,1010102
6471907,1010104
1033896,1010104
980690,1010104
475282254,1010104
902868421,1010104
262110178,1010104
262602470,1010104
1038374,1010108
8072653,1010108
8900644,1010108
7554566,1010108
8632970,1010108
1289396,1010108
3633238,1010108
4829988,1010108
4613069,1010108
9838864,1010108
6125982,1010108
668315,1010108
6952675,1010108
3686581,1010108
10065345,1010108
9829540,1010108
10104564,1010108
10145576,1010108
7755545,1010108
7547604,1010108
4300090,1010108
9519262,1010108
10559293,1010108
24720822,1010108
3938754,1010108
10839592,1010108
5828501,1010108
581508,1010108
5432149,1010108
15883320,1010108
9862364,1010108
7032381,1010108
6674715,1010108
7998891,1010108
7645253,1010108
5679146,1010108
10675620,1010108
9450111,1010108
6805976,1010108
10405663,1010108
2400868,1010103
12591712,1010103
911189,1010103
597141,1010103
5018872,1010103
1873612,1010103
628781,1010103
19368182,1010103
2943798,1010103
43072194,1010103
5103724,1010103
608334,1010103
36502827,1010103
32659303,1010103
541202453,1010103
3581162,1010103
759151747,1010103
259472,1010103
643221913,1010103
1488177,1010103
865487,1010103
588297,1010103
842427,1010103
1829485,1010103
653318,1010103
896461959,1010103
38259630,1010103
1172222,1010103
537041,1010103
624278,1010103
52589797,1010103
18505467,1010103
30292287,1010103
45037982,1010103
630959362,1010103
674957349,1010103
631343069,1010103
30055657,1010103
939737962,1010103
11871210,1010103
2885517,1010101
11317395,1010101
142857,1010101
151530,1010101
11001011,1010101
2709412,1010101
3123156,1010101
3516071,1010101
1118347,1010101
30381142,1010101
100000010,1010101
10000008,1010101
1039999,1010101
801616,1010101
10757864,1010101
1122334,1010101
123321,1010101
1400000,1010101
963995,1010101
1011001,1010101
1129001,1010101
17445568,1010101
10001,1010101
38488262,1010101
718121,1010101
1245000,1010101
1111,1010101
558887583,1010101
3485881,1010101
2363645,1010101
4056855,1010101
1612450,1010101
899174583,1010101
19191919,1010101
928125761,1010101
285996701,1010101
39400001,1010101
5894463,1010101
11451,1010101
841189123,1010101
286333337,1010100
234,1010100
336567275,1010100
541859274,1010100
2020227,1010100
17561212,1010100
255224592,1010100
763742033,1010100
1012120,1010100
886104,1010100
147258,1010100
88614,1010100
9654,1010100
68,1010100
1212144,1010100
996,1010100
11496341,1010100
115414,1010100
34063234,1010100
457490520,1010100
2021720,1010100
6543210,1010100
36,1010100
1010020,1010100
81950994,1010100
25252,1010100
9231864,1010100
68975843,1010100
1017,1010100
232323,1010100
100871,1010100
7654321,1010100
800114443,1010100
191919,1010100
101101,1010100
74659115,1010100
1020003,1010100
360,1010100
68001,1010100
11451,1010100
318235,1010115
1700859,1010115
9477892,1010115
11528317,1010115
2344200,1010115
891350,1010115
6882742,1010115
9015377,1010115
959003,1010115
690250569,1010115
390140762,1010115
775038,1010115
922171,1010115
1672113,1010115
905044,1010115
562837656,1010115
817637188,1010115
2419911,1010115
10858987,1010115
1957212,1010115
562840907,1010115
220334927,1010115
404697,1010115
775279503,1010115
1130984,1010115
6576583,1010115
6427328,1010115
9823649,1010115
339525,1010115
9049732,1010115
690312112,1010115
776883,1010115
1892955,1010115
743436,1010115
432665106,1010115
4342787,1010115
10935249,1010115
9870767,1010115
10079649,1010115
987874301,1010115
992301,1010116
996165,1010116
1018119,1010116
1014039,1010116
1030771,1010116
979557,1010116
1018116,1010116
1025176,1010116
1025142,1010116
992296,1010116
1001171,1010116
1008468,1010116
996166,1010116
1001173,1010116
990501,1010116
994907,1010116
1012163,1010116
1014009,1010116
1010103,1010116
1012152,1010116
976119,1010116
432182750,1010116
996161,1010116
992298,1010116
