account,count,num,size,aid
4,3,1,3,1013096
28,17,1,3,1013097
1,1,1,3,1013101
23,20,1,3,1013106
1,1,1,3,1013104
1305,1188,1,3,1013108
3,3,1,3,1013100
0,0,1,3,1013111
3,3,1,3,1013114
6,4,1,3,1013116
5,6,1,3,1013113
63,56,1,3,1013112
8,6,1,3,1013117
3,2,1,3,1013127
6,6,1,3,1013121
10,4,1,3,1013128
0,0,1,3,1013122
5,5,1,3,1013124
0,0,1,3,1013135
0,0,1,3,1013141
1,1,1,3,1013148
3,3,1,3,1013146
4,4,1,3,1013144
3,2,1,3,1013145
0,0,1,3,1013147
2,2,1,3,1013157
64,48,1,3,1013158
26,24,1,3,1013152
0,0,1,3,1013166
4,4,1,3,1013164
1,1,1,3,1013160
34,33,1,3,1013162
3,3,1,3,1013175
39,38,1,3,1013172
0,0,1,3,1013173
1,1,1,3,1013170
44,43,1,3,1013177
12,7,1,3,1013181
0,0,1,3,1013186
1,1,1,3,1013188
12,8,1,3,1013192
23,17,1,3,1013190
0,0,1,3,1013194
2,2,1,3,1013207
3,3,1,3,1013205
3,2,1,3,1013200
4,4,1,3,1013203
2,3,1,3,1013201
1,1,1,3,1013211
3,2,1,3,1013214
84,61,1,3,1013212
3,3,1,3,1013213
0,0,1,3,1013222
3,3,1,3,1013225
15,12,1,3,1013226
3,3,1,3,1013231
10,10,1,3,1013230
14,6,1,3,1013232
98,82,1,3,1013235
0,0,1,3,1013238
398,350,1,3,1013241
26,27,1,3,1013247
1,1,1,3,1013244
0,0,1,3,1013257
3,3,1,3,1013255
20,18,1,3,1013263
8,9,1,3,1013264
7,3,1,3,1013265
3,3,1,3,1013270
1,1,1,3,1013278
1,1,1,3,1013286
9,7,1,3,1013280
4,3,1,3,1013287
4,4,1,3,1013281
23,13,1,3,1013284
13,12,1,3,1013288
30,19,1,3,1013291
293,212,1,3,1013296
21,10,1,3,1013295
0,0,1,3,1013302
0,0,1,3,1013308
1,1,1,3,1013306
1,1,1,3,1013305
3,3,1,3,1013313
1,1,1,3,1013315
0,0,1,3,1013322
0,0,1,3,1013324
8,6,1,3,1013326
4,3,1,3,1013334
5,4,1,3,1013335
6,5,1,3,1013336
3,5,1,3,1013332
0,0,1,3,1013348
4,4,1,3,1013343
6,6,1,3,1013341
1,1,1,3,1013346
15,15,1,3,1013340
13,3,1,3,1013344
15,14,1,3,1013358
5,5,1,3,1013357
188,110,1,3,1013351
0,0,1,3,1013353
2,2,1,3,1013354
0,0,1,3,1013367
22,8,1,3,1013362
1,1,1,3,1013374
1,1,1,3,1013370
8,5,1,3,1013378
3,3,1,3,1013381
1,1,1,3,1013383
11,11,1,3,1013387
51,31,1,3,1013380
3,3,1,3,1013386
1,1,1,3,1013390
3,3,1,3,1013396
3,3,1,3,1013406
1,1,1,3,1013404
29,31,1,3,1013402
0,0,1,3,1013401
13,7,1,3,1013405
14,7,1,3,1013403
4,4,1,3,1013418
43,43,1,3,1013412
0,0,1,3,1013413
1,1,1,3,1013420
4,4,1,3,1013426
47,35,1,3,1013424
11,10,1,3,1013431
2,2,1,3,1013433
11,12,1,3,1013434
6,5,1,3,1013438
52,53,1,3,1013435
0,0,1,3,1013441
3,1,1,3,1013440
18,16,1,3,1013443
14,13,1,3,1013446
7,6,1,3,1013451
2,2,1,3,1013457
7,5,1,3,1013456
0,0,1,3,1013461
8,6,1,3,1013460
23,23,1,3,1013464
6,6,1,3,1013465
1,1,1,3,1013462
0,0,1,3,1013478
1,2,1,3,1013472
0,0,1,3,1013476
1,1,1,3,1013487
2,2,1,3,1013488
0,0,1,3,1013483
2,1,1,3,1013480
4,2,1,3,1013481
38,37,1,3,1013482
0,0,1,3,1013492
0,0,1,3,1013493
14,15,1,3,1013490
63,63,1,3,1013495
143,121,1,3,1013502
14,12,1,3,1013508
1,1,1,3,1013506
3,3,1,3,1013503
7,7,1,3,1013504
3,3,1,3,1013511
34,24,1,3,1013510
5,5,1,3,1013513
0,0,1,3,1013518
29,27,1,3,1013517
8,8,1,3,1013521
4,4,1,3,1013525
251,216,1,3,1013526
35,29,1,3,1013527
15,14,1,3,1013528
20,22,1,3,1013532
1,1,1,3,1013538
6,4,1,3,1013535
239,123,1,3,1013530
27,18,1,3,1013546
3,2,1,3,1013547
0,0,1,3,1013543
3,2,1,3,1013550
0,0,1,3,1013557
8,3,1,3,1013553
13,12,1,3,1013566
0,0,1,3,1013560
6,6,1,3,1013568
3,3,1,3,1013564
2,2,1,3,1013563
212,182,1,3,1013567
1,1,1,3,1013577
5,3,1,3,1013572
2,2,1,3,1013570
0,0,1,3,1013571
2,1,1,3,1013588
3,3,1,3,1013582
573,528,1,3,1013596
0,0,1,3,1013594
47,32,1,3,1013590
13,8,1,3,1013607
25,26,1,3,1013606
10,7,1,3,1013605
2,2,1,3,1013616
5,4,1,3,1013610
0,0,1,3,1013613
5,5,1,3,1013611
6,6,1,3,1013620
3,3,1,3,1013628
15,11,1,3,1013627
2,2,1,3,1013631
0,0,1,3,1013635
12,12,1,3,1013634
7,5,1,3,1013633
1,1,1,3,1013636
6,3,1,3,1013637
0,0,1,3,1013640
8,8,1,3,1013643
6,6,1,3,1013647
9,8,1,3,1013648
106,90,1,3,1013641
2,1,1,3,1013642
6,6,1,3,1013656
3,3,1,3,1013666
2,2,1,3,1013667
4,3,1,3,1013663
44,28,1,3,1013675
2,2,1,3,1013671
13,7,1,3,1013677
5,5,1,3,1013678
7,5,1,3,1013670
1,1,1,3,1013680
11,11,1,3,1013687
9,8,1,3,1013681
39,21,1,3,1013690
19,15,1,3,1013693
19,12,1,3,1013695
1,1,1,3,1013706
9,9,1,3,1013704
16,10,1,3,1013703
14,12,1,3,1013714
27,24,1,3,1013717
1,1,1,3,1013711
2,2,1,3,1013726
0,0,1,3,1013722
2,2,1,3,1013727
16,8,1,3,1013724
11,11,1,3,1013728
2,2,1,3,1013732
45,31,1,3,1013733
0,0,1,3,1013736
13,10,1,3,1013730
14,11,1,3,1013737
3,3,1,3,1013745
8,3,1,3,1013740
25,26,1,3,1013748
3,3,1,3,1013741
436,308,1,3,1013744
0,0,1,3,1013756
14,13,1,3,1013753
1,1,1,3,1013755
6,2,1,3,1013766
32,25,1,3,1013763
20,17,1,3,1013760
9,9,1,3,1013776
0,0,1,3,1013778
6,6,1,3,1013775
1,1,1,3,1013773
0,0,1,3,1013777
42,38,1,3,1013781
23,14,1,3,1013787
11,10,1,3,1013783
116,98,1,3,1013786
12,11,1,3,1013782
5,5,1,3,1013796
2,2,1,3,1013792
1,1,1,3,1013793
6,6,1,3,1013807
7,7,1,3,1013808
13,11,1,3,1013802
11,10,1,3,1013803
10,9,1,3,1013813
6,6,1,3,1013815
6,6,1,3,1013810
2,2,1,3,1013814
0,0,1,3,1013821
109,94,1,3,1013823
2,2,1,3,1013824
4,1,1,3,1013828
0,0,1,3,1013826
3253,2679,1,3,1013838
0,0,1,3,1013836
0,0,1,3,1013841
37,33,1,3,1013840
0,0,1,3,1013843
9,7,1,3,1013848
5,4,1,3,1013844
1,1,1,3,1013857
0,0,1,3,1013851
4,4,1,3,1013854
2,2,1,3,1013856
0,1,1,3,1013860
14,12,1,3,1013870
31,21,1,3,1013877
3,3,1,3,1013872
35,33,1,3,1013873
0,0,1,3,1013881
7,5,1,3,1013880
10,6,1,3,1013883
4,3,1,3,1013882
15,16,1,3,1013897
4,3,1,3,1013896
4,4,1,3,1013894
0,0,1,3,1013902
35,26,1,3,1013900
18,16,1,3,1013904
0,0,1,3,1013906
0,0,1,3,1013910
8,6,1,3,1013918
12,11,1,3,1013913
15,14,1,3,1013917
2,1,1,3,1013915
2,2,1,3,1013916
58,57,1,3,1013924
3,3,1,3,1013921
3,3,1,3,1013923
9,10,1,3,1013937
1,1,1,3,1013931
19,18,1,3,1013934
20,19,1,3,1013935
0,0,1,3,1013941
5,2,1,3,1013943
6,8,1,3,1013946
9,3,1,3,1013940
45,26,1,3,1013944
7,8,1,3,1013953
29,25,1,3,1013954
18,11,1,3,1013955
2,2,1,3,1013957
17,13,1,3,1013960
51,49,1,3,1013964
19,18,1,3,1013961
9,8,1,3,1013968
11,6,1,3,1013963
3,4,1,3,1013976
0,0,1,3,1013971
9,7,1,3,1013977
4,4,1,3,1013970
1,1,1,3,1013973
473,395,1,3,1013972
7,5,1,3,1013986
4,2,1,3,1013994
4,4,1,3,1013995
57,55,1,3,1013992
2,2,1,3,1013996
29,28,1,3,1013991
1,1,1,3,1013997
7,7,1,3,1013993
0,0,1,3,1014004
2,2,1,3,1014001
0,0,1,3,1014006
1,1,1,3,1014002
4,5,1,3,1014005
20,19,1,3,1014000
1,1,1,3,1014015
2,2,1,3,1014011
2,1,1,3,1014010
17,14,1,3,1014013
3,3,1,3,1014017
0,0,1,3,1014024
11,10,1,3,1014026
1,1,1,3,1014028
17,14,1,3,1014037
68,58,1,3,1014034
0,0,1,3,1014035
3,4,1,3,1014044
702,768,1,3,1014040
14,14,1,3,1014043
429,355,1,3,1014048
64,37,1,3,1014046
33,29,1,3,1014041
3,5,1,3,1014042
12,5,1,3,1014057
1,1,1,3,1014054
3,2,1,3,1014066
7,6,1,3,1014064
5,5,1,3,1014062
81,67,1,3,1014077
6,6,1,3,1014071
4,4,1,3,1014075
19,18,1,3,1014073
344,299,1,3,1014074
25,22,1,3,1014076
37,32,1,3,1014081
0,0,1,3,1014082
4,4,1,3,1014088
2,2,1,3,1014086
1,1,1,3,1014096
0,0,1,3,1014097
5,4,1,3,1014103
0,0,1,3,1014102
11,6,1,3,1014101
6,2,1,3,1014100
1,1,1,3,1014105
3,3,1,3,1014107
1,1,1,3,1014116
0,0,1,3,1014112
1,1,1,3,1014117
19,10,1,3,1014125
4,3,1,3,1014123
2,2,1,3,1014122
12,12,1,3,1014121
17,12,1,3,1014130
9,9,1,3,1014133
2,2,1,3,1014135
21,18,1,3,1014138
0,0,1,3,1014137
6,6,1,3,1014143
0,0,1,3,1014141
113,58,1,3,1014146
6,5,1,3,1014142
2,2,1,3,1014144
1,1,1,3,1014147
0,0,1,3,1014153
12,10,1,3,1014150
4,4,1,3,1014155
1,1,1,3,1014154
2,2,1,3,1014151
6,6,1,3,1014152
9,10,1,3,1014158
26,24,1,3,1014156
10,10,1,3,1014157
164,152,1,3,1014160
4,4,1,3,1014167
3,3,1,3,1014165
5,4,1,3,1014164
1,1,1,3,1014162
23,10,1,3,1014161
0,0,1,3,1014166
1,1,1,3,1014173
419,391,1,3,1014171
14,8,1,3,1014175
59,47,1,3,1014174
5,5,1,3,1014172
58,49,1,3,1014183
0,0,1,3,1014185
5,3,1,3,1014188
54,46,1,3,1014187
34,25,1,3,1014181
0,0,1,3,1014184
1,1,1,3,1014186
97,83,1,3,1014182
3,3,1,3,1014191
2,3,1,3,1014195
5,5,1,3,1014196
8,8,1,3,1014197
11,10,1,3,1014194
10,15,1,3,1014200
2,2,1,3,1014203
0,0,1,3,1014205
36,20,1,3,1014208
0,0,1,3,1014212
0,0,1,3,1014217
0,0,1,3,1014210
18,16,1,3,1014215
8,10,1,3,1014211
12,9,1,3,1014222
14,11,1,3,1014221
12,12,1,3,1014228
1,1,1,3,1014220
4,4,1,3,1014225
7,7,1,3,1014226
2,3,1,3,1014224
1,1,1,3,1014231
0,0,1,3,1014237
0,0,1,3,1014235
4,3,1,3,1014236
2,2,1,3,1014238
24,22,1,3,1014240
2,2,1,3,1014244
3,1,1,3,1014243
0,0,1,3,1014242
3,3,1,3,1014245
11,10,1,3,1014248
12,12,1,3,1014246
2,2,1,3,1014258
1,1,1,3,1014257
3,5,1,3,1014254
0,0,1,3,1014255
47,40,1,3,1014250
3,3,1,3,1014256
12,5,1,3,1014251
39,24,1,3,1014265
2,2,1,3,1014261
0,0,1,3,1014264
24,16,1,3,1014267
3,3,1,3,1014262
6,6,1,3,1014277
2,2,1,3,1014271
2,2,1,3,1014278
0,0,1,3,1014275
7,7,1,3,1014283
2,2,1,3,1014281
4,3,1,3,1014288
9,9,1,3,1014285
186,109,1,3,1014284
8,9,1,3,1014282
19,13,1,3,1014294
2,2,1,3,1014290
22,10,1,3,1014292
11,8,1,3,1014298
32,26,1,3,1014291
0,0,1,3,1014303
2,2,1,3,1014304
17,14,1,3,1014307
0,0,1,3,1014308
3,5,1,3,1014306
4,2,1,3,1014300
6,5,1,3,1014313
25,23,1,3,1014312
84,27,1,3,1014310
47,40,1,3,1014315
5,5,1,3,1014317
0,0,1,3,1014318
6,4,1,3,1014323
11,12,1,3,1014322
0,0,1,3,1014327
0,0,1,3,1014326
4,4,1,3,1014320
5,5,1,3,1014325
64,49,1,3,1014321
1,1,1,3,1014328
0,0,1,3,1014334
5,5,1,3,1014332
3,3,1,3,1014336
3,3,1,3,1014330
17,14,1,3,1014345
7,7,1,3,1014343
0,0,1,3,1014340
0,0,1,3,1014358
2,2,1,3,1014355
19,17,1,3,1014357
28,28,1,3,1014352
164,84,1,3,1014353
21,18,1,3,1014356
0,0,1,3,1014361
2,2,1,3,1014364
54,31,1,3,1014365
7,7,1,3,1014367
1,1,1,3,1014370
5,5,1,3,1014376
26,26,1,3,1014383
92,83,1,3,1014384
0,0,1,3,1014388
14,13,1,3,1014392
5,5,1,3,1014391
2,2,1,3,1014398
50,40,1,3,1014393
9,9,1,3,1014390
6,4,1,3,1014397
4,3,1,3,1014395
1,1,1,3,1014401
0,0,1,3,1014402
1,1,1,3,1014408
0,0,1,3,1014412
2,2,1,3,1014417
3,3,1,3,1014411
15,15,1,3,1014410
109,60,1,3,1014418
10,9,1,3,1014415
279,188,1,3,1014414
0,0,1,3,1014423
3,1,1,3,1014426
1,1,1,3,1014421
10,7,1,3,1014424
11,8,1,3,1014422
6,4,1,3,1014420
1,1,1,3,1014438
1,1,1,3,1014433
20,18,1,3,1014434
0,0,1,3,1014437
1,1,1,3,1014432
1,1,1,3,1014436
31,17,1,3,1014431
1,1,1,3,1014442
0,0,1,3,1014440
1,1,1,3,1014446
2,2,1,3,1014444
5,5,1,3,1014445
50,46,1,3,1014443
3,3,1,3,1014451
0,0,1,3,1014455
0,0,1,3,1014457
2,2,1,3,1014458
3,3,1,3,1014454
1,1,1,3,1014453
39,36,1,3,1014456
1,1,1,3,1014464
2,2,1,3,1014461
5,5,1,3,1014468
11,10,1,3,1014465
11,11,1,3,1014460
2,1,1,3,1014467
2,2,1,3,1014463
1,2,1,3,1014475
7,8,1,3,1014473
2,2,1,3,1014478
0,0,1,3,1014470
11,9,1,3,1014477
5,3,1,3,1014474
0,0,1,3,1014480
5,5,1,3,1014482
30,28,1,3,1014481
2,3,1,3,1014486
5,5,1,3,1014494
0,0,1,3,1014498
6,6,1,3,1014491
8,5,1,3,1014492
0,0,1,3,1014495
0,0,1,3,1014493
0,0,1,3,1014506
64,45,1,3,1014500
7,6,1,3,1014508
3,3,1,3,1014503
40,37,1,3,1014516
3,3,1,3,1014517
8,8,1,3,1014510
4,4,1,3,1014513
3,3,1,3,1014520
2,2,1,3,1014525
6,4,1,3,1014524
2,1,1,3,1014522
31,22,1,3,1014523
1,1,1,3,1014528
1,1,1,3,1014536
3,3,1,3,1014531
4,4,1,3,1014533
0,0,1,3,1014537
18,19,1,3,1014530
15,18,1,3,1014541
0,1,1,3,1014546
1,1,1,3,1014544
0,0,1,3,1014542
1,1,1,3,1014548
3,4,1,3,1014545
16,6,1,3,1014552
77,74,1,3,1014554
3,2,1,3,1014553
12,9,1,3,1014556
2,2,1,3,1014558
6,6,1,3,1014561
0,0,1,3,1014568
22,17,1,3,1014565
3,2,1,3,1014566
0,0,1,3,1014570
5,4,1,3,1014575
3,3,1,3,1014574
3,3,1,3,1014572
0,0,1,3,1014580
4,4,1,3,1014581
134,130,1,3,1014582
7,7,1,3,1014584
6,6,1,3,1014598
1,1,1,3,1014593
76,64,1,3,1014590
18,18,1,3,1014600
22,20,1,3,1014608
1,1,1,3,1014602
14,4,1,3,1014601
2,1,1,3,1014605
0,0,1,3,1014607
3,3,1,3,1014615
0,0,1,3,1014613
3,2,1,3,1014618
14,11,1,3,1014616
0,0,1,3,1014614
10,10,1,3,1014626
0,0,1,3,1014623
15,13,1,3,1014625
0,0,1,3,1014628
4,3,1,3,1014620
0,0,1,3,1014630
7,7,1,3,1014634
24,21,1,3,1014631
6,4,1,3,1014632
50,37,1,3,1014638
0,0,1,3,1014637
6,5,1,3,1014633
0,0,1,3,1014640
7,6,1,3,1014641
12,7,1,3,1014642
16,8,1,3,1014645
4,3,1,3,1014652
0,0,1,3,1014650
6,6,1,3,1014656
248,167,1,3,1014657
2,2,1,3,1014655
8,8,1,3,1014666
0,0,1,3,1014668
6,3,1,3,1014662
86,54,1,3,1014667
6,6,1,3,1014677
9,8,1,3,1014670
5,5,1,3,1014671
2,1,1,3,1014678
16,13,1,3,1014676
1,1,1,3,1014673
0,0,1,3,1014680
18,9,1,3,1014688
0,0,1,3,1014686
15,13,1,3,1014687
4,4,1,3,1014693
7,5,1,3,1014694
9,8,1,3,1014698
1,1,1,3,1014695
1,1,1,3,1014705
0,0,1,3,1014708
2,2,1,3,1014704
7,4,1,3,1014706
0,0,1,3,1014701
1,1,1,3,1014703
2,2,1,3,1014707
2,2,1,3,1014702
23,19,1,3,1014712
5,1,1,3,1014713
6,4,1,3,1014714
9,9,1,3,1014724
1,1,1,3,1014726
4,4,1,3,1014720
0,0,1,3,1014722
3,2,1,3,1014727
0,0,1,3,1014732
12,6,1,3,1014730
5,3,1,3,1014737
5,5,1,3,1014736
12,11,1,3,1014742
4,2,1,3,1014755
0,0,1,3,1014750
2,2,1,3,1014754
3,3,1,3,1014751
5,5,1,3,1014760
0,0,1,3,1014761
2,1,1,3,1014766
23,14,1,3,1014763
14,14,1,3,1014767
8,8,1,3,1014771
0,0,1,3,1014778
8,7,1,3,1014773
51,13,1,3,1014775
50,45,1,3,1014776
1,1,1,3,1014787
0,0,1,3,1014786
1,1,1,3,1014785
1,1,1,3,1014780
0,0,1,3,1014781
5,3,1,3,1014783
27,26,1,3,1014788
2,2,1,3,1014791
9,9,1,3,1014793
3,3,1,3,1014796
36,28,1,3,1014790
2,2,1,3,1014792
11,7,1,3,1014807
1,1,1,3,1014803
12,12,1,3,1014805
30,26,1,3,1014806
21,16,1,3,1014810
21,18,1,3,1014814
1,1,1,3,1014812
2,2,1,3,1014815
2,2,1,3,1014826
0,0,1,3,1014824
6,6,1,3,1014827
1,1,1,3,1014835
0,0,1,3,1014832
5,4,1,3,1014833
0,0,1,3,1014834
31,17,1,3,1014838
0,0,1,3,1014840
4,4,1,3,1014841
3,3,1,3,1014844
71,68,1,3,1014853
10,9,1,3,1014857
6,7,1,3,1014852
1,1,1,3,1014850
3,3,1,3,1014856
38,18,1,3,1014865
1,1,1,3,1014868
1,1,1,3,1014863
35,30,1,3,1014864
12,12,1,3,1014872
2351,1290,1,3,1014873
0,0,1,3,1014876
1,1,1,3,1014877
3,3,1,3,1014874
46,39,1,3,1014878
3,3,1,3,1014884
2,2,1,3,1014882
16,11,1,3,1014881
4,3,1,3,1014883
5,4,1,3,1014890
88,52,1,3,1014892
4,3,1,3,1014893
1,1,1,3,1014904
29,27,1,3,1014900
12,12,1,3,1014907
0,0,1,3,1014912
19,11,1,3,1014915
0,0,1,3,1014913
0,0,1,3,1014911
1,1,1,3,1014916
8,8,1,3,1014910
11,11,1,3,1014917
16,12,1,3,1014914
9,8,1,3,1014926
15,7,1,3,1014928
47,45,1,3,1014921
3,3,1,3,1014924
2,1,1,3,1014931
17,7,1,3,1014936
8,5,1,3,1014930
7,4,1,3,1014933
1,1,1,3,1014938
4,3,1,3,1014940
0,0,1,3,1014941
45,32,1,3,1014945
7,4,1,3,1014954
14,14,1,3,1014952
16,17,1,3,1014951
9,7,1,3,1014958
3,2,1,3,1014965
2,2,1,3,1014962
2,2,1,3,1014966
2,2,1,3,1014971
3,3,1,3,1014977
3,2,1,3,1014978
2,2,1,3,1014975
0,0,1,3,1014982
2,2,1,3,1014984
21,15,1,3,1014988
0,0,1,3,1015003
1,1,1,3,1015004
3,1,1,3,1015001
4,4,1,3,1015015
2,2,1,3,1015010
3,3,1,3,1015014
4,4,1,3,1015013
8,6,1,3,1015028
2,2,1,3,1015026
3,3,1,3,1015022
22,21,1,3,1015030
0,0,1,3,1015043
3,3,1,3,1015048
0,0,1,3,1015045
0,0,1,3,1015055
1,1,1,3,1015052
6,6,1,3,1015057
79,81,1,3,1015054
4,4,1,3,1015050
23,18,1,3,1015053
15,6,1,3,1015051
127,115,1,3,1015066
4,4,1,3,1015061
10,10,1,3,1015068
15,15,1,3,1015060
1,1,1,3,1015067
2,2,1,3,1015075
0,0,1,3,1015078
11,9,1,3,1015077
1,1,1,3,1015082
9,7,1,3,1015083
52,51,1,3,1015086
11,10,1,3,1015080
1,1,1,3,1015091
15,15,1,3,1015090
11,11,1,3,1015097
155,118,1,3,1015094
40,31,1,3,1015098
242,192,1,3,1015093
3,2,1,3,1015095
0,0,1,3,1015100
3,2,1,3,1015107
3,3,1,3,1015102
0,0,1,3,1015106
9,8,1,3,1015117
25,14,1,3,1015111
4,3,1,3,1015118
3,3,1,3,1015114
4,4,1,3,1015136
0,0,1,3,1015131
11,9,1,3,1015133
7,6,1,3,1015130
1,1,1,3,1015135
0,0,1,3,1015148
41,32,1,3,1015145
1,1,1,3,1015147
40,39,1,3,1015146
1,1,1,3,1015144
4,4,1,3,1015141
4,3,1,3,1015154
15,13,1,3,1015152
1,1,1,3,1015151
19,5,1,3,1015156
5,2,1,3,1015157
2,2,1,3,1015167
24,19,1,3,1015163
4,2,1,3,1015164
30,26,1,3,1015161
5,5,1,3,1015168
3,2,1,3,1015166
2,2,1,3,1015173
2,2,1,3,1015172
5,5,1,3,1015178
2,2,1,3,1015183
56,52,1,3,1015187
12,11,1,3,1015186
2,2,1,3,1015194
2,2,1,3,1015198
2,2,1,3,1015193
16,16,1,3,1015190
15,5,1,3,1015201
15,13,1,3,1015206
2,2,1,3,1015200
20,20,1,3,1015203
120,105,1,3,1015204
2,2,1,3,1015208
0,0,1,3,1015211
2,2,1,3,1015217
21,15,1,3,1015210
9,4,1,3,1015213
8,8,1,3,1015218
1,1,1,3,1015222
1324,1295,1,3,1015225
7,10,1,3,1015220
56,53,1,3,1015224
1,1,1,3,1015226
3,3,1,3,1015228
7,7,1,3,1015227
8,8,1,3,1015236
12,8,1,3,1015235
1,1,1,3,1015237
6,5,1,3,1015246
16,16,1,3,1015244
0,0,1,3,1015248
35,22,1,3,1015241
15,14,1,3,1015247
2,2,1,3,1015240
1,1,1,3,1015250
0,0,1,3,1015255
0,0,1,3,1015258
0,0,1,3,1015253
42,32,1,3,1015254
0,0,1,3,1015265
0,0,1,3,1015266
5,5,1,3,1015262
22,17,1,3,1015276
4,3,1,3,1015270
5,5,1,3,1015275
2,2,1,3,1015272
5,2,1,3,1015273
0,0,1,3,1015287
22,22,1,3,1015281
2,1,1,3,1015282
6,6,1,3,1015280
0,0,1,3,1015296
0,0,1,3,1015294
0,0,1,3,1015297
2,2,1,3,1015292
5,5,1,3,1015291
9,10,1,3,1015295
0,0,1,3,1015308
6,6,1,3,1015303
3,2,1,3,1015305
7,5,1,3,1015306
17,13,1,3,1015317
3,3,1,3,1015313
3,3,1,3,1015310
3,3,1,3,1015316
4,4,1,3,1015315
1,1,1,3,1015314
0,0,1,3,1015327
3,3,1,3,1015328
4,4,1,3,1015322
12,11,1,3,1015325
20,14,1,3,1015338
0,1,1,3,1015336
3,3,1,3,1015335
0,0,1,3,1015346
0,0,1,3,1015344
20,19,1,3,1015343
34,26,1,3,1015340
30,29,1,3,1015348
34,25,1,3,1015345
1,1,1,3,1015352
0,0,1,3,1015354
32,29,1,3,1015357
1,1,1,3,1015368
4,4,1,3,1015360
18,13,1,3,1015365
2,2,1,3,1015375
7,7,1,3,1015370
1,1,1,3,1015371
5,5,1,3,1015378
4,5,1,3,1015373
33,25,1,3,1015387
129,92,1,3,1015385
11,13,1,3,1015382
3,3,1,3,1015386
28,21,1,3,1015380
40,36,1,3,1015388
7,4,1,3,1015390
32,31,1,3,1015395
17,16,1,3,1015396
14,9,1,3,1015394
3,3,1,3,1015407
0,1,1,3,1015402
11,6,1,3,1015406
46,41,1,3,1015403
1,1,1,3,1015404
0,3,1,3,1015416
0,0,1,3,1015412
10,8,1,3,1015414
1,1,1,3,1015415
50,39,1,3,1015418
143,124,1,3,1015411
0,0,1,3,1015420
7,6,1,3,1015426
1,2,1,3,1015421
2,2,1,3,1015423
3,5,1,3,1015433
8,8,1,3,1015431
5,5,1,3,1015432
3,2,1,3,1015434
50,48,1,3,1015435
0,0,1,3,1015436
2,2,1,3,1015445
151,85,1,3,1015441
7,3,1,3,1015443
2,2,1,3,1015447
6,4,1,3,1015444
35,36,1,3,1015455
0,0,1,3,1015451
31,32,1,3,1015457
0,0,1,3,1015460
3,3,1,3,1015463
7,7,1,3,1015467
18,16,1,3,1015466
44,39,1,3,1015461
121,118,1,3,1015468
3,1,1,3,1015476
67,53,1,3,1015470
0,0,1,3,1015478
0,0,1,3,1015472
4,3,1,3,1015477
1,1,1,3,1015482
2,1,1,3,1015480
2,2,1,3,1015483
3,2,1,3,1015485
0,0,1,3,1015487
2,3,1,3,1015490
1,1,1,3,1015491
0,0,1,3,1015497
20,17,1,3,1015496
2,2,1,3,1015495
3,3,1,3,1015506
28,14,1,3,1015500
2,2,1,3,1015505
9,9,1,3,1015510
42,32,1,3,1015512
38,22,1,3,1015517
90,84,1,3,1015511
7,4,1,3,1015516
2,2,1,3,1015522
12,6,1,3,1015524
7,4,1,3,1015528
2,2,1,3,1015521
8,4,1,3,1015520
0,0,1,3,1015536
0,0,1,3,1015538
0,0,1,3,1015546
20,20,1,3,1015548
29,18,1,3,1015547
2,2,1,3,1015557
0,0,1,3,1015558
0,0,1,3,1015553
9,9,1,3,1015555
1,1,1,3,1015568
0,0,1,3,1015564
1,1,1,3,1015565
3,3,1,3,1015560
40,19,1,3,1015561
6,7,1,3,1015567
0,0,1,3,1015562
1,1,1,3,1015577
174,158,1,3,1015571
6,6,1,3,1015575
1068,494,1,3,1015574
0,0,1,3,1015588
3,3,1,3,1015580
7,4,1,3,1015594
1,1,1,3,1015590
16,12,1,3,1015593
8,8,1,3,1015597
0,0,1,3,1015608
2,2,1,3,1015604
0,0,1,3,1015603
2,2,1,3,1015605
3,3,1,3,1015607
0,0,1,3,1015601
4,3,1,3,1015606
14,14,1,3,1015610
99,82,1,3,1015613
1,1,1,3,1015611
2,2,1,3,1015615
0,0,1,3,1015618
32,14,1,3,1015627
2,2,1,3,1015626
2,2,1,3,1015635
15,11,1,3,1015631
16,7,1,3,1015638
1,1,1,3,1015632
1,1,1,3,1015634
1,1,1,3,1015647
0,0,1,3,1015646
0,0,1,3,1015640
7,7,1,3,1015648
0,0,1,3,1015658
1,1,1,3,1015654
2,2,1,3,1015656
2,2,1,3,1015650
1,1,1,3,1015653
56,36,1,3,1015662
101,82,1,3,1015668
1,1,1,3,1015661
15,13,1,3,1015667
0,0,1,3,1015676
9,10,1,3,1015672
34,34,1,3,1015675
0,0,1,3,1015677
9,8,1,3,1015678
0,0,1,3,1015682
2,2,1,3,1015681
2,1,1,3,1015688
258,231,1,3,1015680
2,1,1,3,1015691
14,6,1,3,1015695
5,5,1,3,1015692
2,2,1,3,1015704
70,53,1,3,1015702
2,2,1,3,1015708
20,20,1,3,1015711
1,1,1,3,1015715
2,3,1,3,1015716
0,0,1,3,1015728
34,32,1,3,1015725
9,9,1,3,1015724
11,10,1,3,1015738
64,54,1,3,1015737
19,17,1,3,1015735
3,3,1,3,1015746
4,6,1,3,1015745
2,1,1,3,1015761
2,3,1,3,1015767
17,13,1,3,1015773
5,3,1,3,1015775
3,3,1,3,1015778
2,2,1,3,1015777
15,14,1,3,1015771
