View_pages_cid,View_pages_page,View_pages_from,View_pages_part,View_pages_duration,View_pages_vid,View_pages_weblink,View_pages_dimension_width,View_pages_dimension_height,View_pages_dimension_rotate,aid
1577866,27,vupload,P29,1552,,,448,336,0,1091790
1577867,28,vupload,P30,1875,,,448,336,0,1091790
1577868,29,vupload,P31,1193,,,448,336,0,1091790
1577869,30,vupload,P32,1229,,,448,336,0,1091790
1577871,31,vupload,P34,1666,,,448,336,0,1091790
1577872,32,vupload,P35,1797,,,448,336,0,1091790
1577874,33,vupload,P37,1679,,,448,336,0,1091790
1577875,34,vupload,P38,1646,,,448,336,0,1091790
1577876,35,vupload,P40,1721,,,448,336,0,1091790
1577878,36,vupload,P42,1717,,,448,336,0,1091790
1577879,37,vupload,P43,1298,,,448,336,0,1091790
1577880,38,vupload,P44,1312,,,448,336,0,1091790
1577882,39,vupload,P46,1359,,,448,336,0,1091790
1577883,40,vupload,P47,2024,,,448,336,0,1091790
1576597,1,vupload,上来就有个妹子,1884,,,560,432,0,1091792
1576598,2,vupload,福利和密码,1134,,,466,360,0,1091792
1581318,3,vupload,我其实知道密码,1621,,,466,360,0,1091792
1577888,1,vupload,,0,,,1104,622,0,1091795
1577889,1,vupload,,221,,,640,360,0,1091798
1577541,1,vupload,,76,,,640,352,0,1091808
1577895,1,vupload,,265,,,640,360,0,1091805
1577897,1,vupload,,92,,,640,360,0,1091807
1577900,1,vupload,,1463,,,854,480,0,1091811
1577899,1,vupload,,1377,,,462,360,0,1091810
1577415,1,vupload,,2150,,,448,336,0,1091815
1577902,1,vupload,,198,,,640,360,0,1091813
1578527,1,vupload,,1024,,,640,360,0,1091818
1577915,1,vupload,,2350,,,480,360,0,1091823
1577919,1,vupload,,315,,,450,360,0,1091827
1577918,1,vupload,,90,,,640,360,0,1091826
1577914,1,vupload,1,446,,,640,360,0,1091822
1577920,1,vupload,,471,,,640,360,0,1091828
1577916,1,vupload,,284,,,640,360,0,1091824
1577937,1,vupload,,61,,,360,480,0,1091838
1577934,1,vupload,,238,,,640,360,0,1091835
1577936,1,vupload,,0,,,448,342,0,1091836
1577942,1,vupload,,596,,,638,360,0,1091841
1577945,1,vupload,,256,,,640,360,0,1091844
1577946,1,vupload,P1,285,,,640,360,0,1091845
1577948,1,vupload,,64,,,640,480,0,1091847
1691234,1,vupload,,266,,,640,360,0,1091856
1577968,1,vupload,,224,,,512,288,0,1091857
1577963,1,vupload,,278,,,480,360,0,1091852
1577969,1,vupload,,312,,,640,360,0,1091858
1577973,1,vupload,,237,,,640,360,0,1091860
1503671,1,vupload,,228,,,640,360,0,1091861
1577981,1,vupload,,4363,,,638,360,0,1091871
1577984,1,vupload,,143,,,448,336,0,1091874
1577985,1,vupload,,514,,,512,288,0,1091875
1578056,1,vupload,01.更識 簪(CV.三森すずこ) - わたしのクリスタル,239,,,480,360,0,1091877
1578057,2,vupload,02.更識 簪(CV.三森すずこ) - BEAUTIFUL SKY 簪ソロVer.,236,,,480,360,0,1091877
1922647,1,vupload,,310,,,640,360,0,1091872
23383797,1,vupload,,52,,,900,360,0,1091878
1577992,1,vupload,,606,,,640,360,0,1091880
1578002,1,vupload,,245,,,640,360,0,1091888
1577997,1,vupload,,0,,,1104,622,0,1091884
1577996,1,vupload,,264,,,480,360,0,1091883
1577994,1,vupload,,978,,,638,360,0,1091882
1578004,1,vupload,,1552,,,480,360,0,1091892
1578006,1,vupload,,46,,,640,360,0,1091894
1578007,1,vupload,,962,,,480,360,0,1091895
1451951,1,vupload,,212,,,0,0,0,1091901
1578018,1,vupload,,1074,,,720,480,0,1091907
1578016,1,vupload,,317,,,640,360,0,1091905
1578028,1,vupload,,1892,,,600,360,0,1091916
1578025,1,vupload,,3990,,,1104,622,0,1091913
1578029,1,vupload,,451,,,576,360,0,1091918
1578021,1,vupload,,1403,,,638,360,0,1091910
1578035,1,vupload,,218,,,638,360,0,1091924
1578033,1,vupload,,1417,,,448,336,0,1091922
1578032,1,vupload,P1,178,,,640,360,0,1091921
1578026,1,vupload,,352,,,640,360,0,1091925
1578049,1,vupload,,229,,,640,360,0,1091937
1578042,1,vupload,,162,,,640,360,0,1091932
1578043,1,vupload,,833,,,864,486,0,1091933
1580020,1,vupload,,65,,,640,360,0,1091931
1578052,1,vupload,,308,,,480,360,0,1091940
1578058,1,vupload,,128,,,640,352,0,1091947
1578055,1,vupload,,480,,,640,360,0,1091946
1578053,1,vupload,,1257,,,640,360,0,1091942
1578066,1,vupload,,389,,,638,360,0,1091954
1578065,1,vupload,,1855,,,540,360,0,1091953
1578069,1,vupload,,250,,,640,360,0,1091958
1578060,1,vupload,,239,,,640,360,0,1091950
1578072,1,vupload,新浪,302,,,640,360,0,1091961
1578750,2,vupload,优酷,302,,,640,360,0,1091961
1589024,3,vupload,  acg字幕 ,316,,,640,360,0,1091961
1725221,4,vupload,FOX字幕,307,,,672,378,0,1091961
1578074,1,vupload,,2473,,,480,360,0,1091963
1578084,1,vupload,,267,,,638,360,0,1091974
1578087,1,vupload,,4242,,,1104,624,0,1091977
1578090,1,vupload,,81,,,640,360,0,1091980
1578091,1,vupload,,89,,,640,360,0,1091981
1578099,1,vupload,,88,,,640,360,0,1091982
1578111,1,vupload,,121,,,292,220,0,1091990
1578167,1,vupload,,168,,,640,360,0,1091997
1578213,1,vupload,,230,,,450,360,0,1092006
1578212,1,vupload,,99,,,640,360,0,1092005
1578199,1,vupload,,311,,,640,360,0,1092003
1578238,1,vupload,,0,,,1104,624,0,1092016
1578249,1,vupload,,103,,,640,360,0,1092027
1578243,1,vupload,,1837,,,628,468,0,1092021
1578250,1,vupload,,453,,,640,360,0,1092028
1578259,1,vupload,,469,,,638,360,0,1092036
1578266,1,vupload,,86,,,480,360,0,1092043
1578076,1,vupload,,163,,,640,324,0,1092048
1578267,1,vupload,,378,,,622,360,0,1092044
1578270,1,vupload,,2138,,,1680,1050,0,1092047
1578274,1,vupload,,1739,,,480,360,0,1092051
1578272,1,vupload,,2383,,,540,360,0,1092050
1578280,1,vupload,,436,,,640,360,0,1092056
1578278,1,vupload,,1680,,,480,368,0,1092054
1578292,1,vupload,,64,,,480,360,0,1092068
1578291,1,vupload,,172,,,480,368,0,1092067
1578289,1,vupload,,88,,,640,360,0,1092066
1578299,1,vupload,,215,,,640,360,0,1092075
1578297,1,vupload,,183,,,640,360,0,1092073
1578298,1,vupload,发售预告,138,,,638,360,0,1092074
1589021,2,vupload, 奔驰预告,15,,,512,288,0,1092074
1578301,1,vupload,,463,,,638,360,0,1092076
1578302,1,vupload,,0,,,1104,622,0,1092077
1578306,1,vupload,,310,,,640,360,0,1092080
1578308,1,vupload,,272,,,480,360,0,1092082
1578344,1,vupload,,524,,,640,360,0,1092087
1578345,1,vupload,P2,68,,,640,360,0,1092088
1578350,1,vupload,,1619,,,1280,720,0,1092091
1578287,1,vupload,,221,,,638,360,0,1092096
1578362,1,vupload,,4907,,,640,360,0,1092095
1578360,1,vupload,,585,,,640,360,0,1092093
1578354,1,vupload,,734,,,494,360,0,1092092
1578367,1,vupload,,107,,,638,360,0,1092100
1578370,1,vupload,,188,,,638,360,0,1092103
1578364,1,vupload,1440*900正常向,96,,,576,360,0,1092105
1578365,2,vupload,1920*1136丧病版,92,,,608,360,0,1092105
1578383,1,vupload,,138,,,640,360,0,1092115
1578866,1,vupload,,222,,,512,288,0,1092117
1578375,1,vupload,,3847,,,512,288,0,1092110
1578380,1,vupload,,267,,,638,360,0,1092113
1578382,1,vupload,,20,,,638,360,0,1092114
1578389,1,vupload,,230,,,640,360,0,1092118
1578398,1,vupload,4号,2313,,,0,0,0,1092128
1578400,2,vupload,11号,2984,,,636,360,0,1092128
1578401,3,vupload,18号,2938,,,480,360,0,1092128
1578402,4,vupload,25号,2681,,,480,360,0,1092128
1578397,1,vupload,,337,,,640,360,0,1092127
1906705,1,vupload,,260,,,640,360,0,1092125
1578396,1,vupload,,140,,,640,360,0,1092126
1578407,1,vupload,,80,,,640,360,0,1092137
1578417,1,vupload,,303,,,640,360,0,1092146
1578410,1,vupload,,219,,,480,360,0,1092141
1578429,1,vupload,,228,,,640,360,0,1092156
1578428,1,vupload,,90,,,640,360,0,1092155
1578422,1,vupload,,728,,,640,360,0,1092152
1578431,1,vupload,,1800,,,480,360,0,1092158
1578440,1,vupload,,222,,,636,360,0,1092165
1578427,1,vupload,第二话,1213,,,640,360,0,1092162
1489963,2,vupload,第一话,681,,,640,360,0,1092162
1578442,1,vupload,,264,,,480,360,0,1092167
1578443,1,vupload,,347,,,540,360,0,1092168
1578445,1,vupload,,1359,,,448,336,0,1092170
1578447,1,vupload,,107,,,384,288,0,1092171
1578449,1,vupload,,162,,,640,360,0,1092173
1578457,1,vupload,,389,,,640,360,0,1092177
1578451,1,vupload,,1473,,,640,360,0,1092175
1578450,1,vupload,,23,,,640,360,0,1092174
9812863,1,vupload,Paper Pursuit,608,,,480,360,0,1092187
9808625,2,vupload,Paper Pursuit 2 - Preview,48,,,640,360,0,1092187
9812864,3,vupload,Paper Pursuit 2 : The Invasion,1537,,,640,360,0,1092187
9808626,4,vupload,Paper Pursuit 2 - Behind Screen,236,,,640,360,0,1092187
1570844,1,vupload,,622,,,638,360,0,1092183
1578463,1,vupload,01. TILL THE END,247,,,640,480,0,1092182
1578470,2,vupload,02. TILL THE END (Instrumental),247,,,640,480,0,1092182
1578465,3,vupload,03. アポロン(CV.入野自由) ~cast comment~,147,,,640,480,0,1092182
1578471,4,vupload,04. 月人(CV.上村祐翔) ~cast comment~,243,,,640,480,0,1092182
1578467,5,vupload,05. バルドル(CV.神谷浩史) ~cast comment~,230,,,640,480,0,1092182
1578462,1,vupload,生肉,115,,,640,360,0,1092181
1580734,2,vupload,熟肉,112,,,638,360,0,1092181
1578468,1,vupload,,890,,,640,360,0,1092184
1578474,1,vupload,,109,,,640,360,0,1092188
1578461,1,vupload,,255,,,640,360,0,1092180
1578469,1,vupload,发售预告,59,,,638,360,0,1092185
1603779,2,vupload,25分钟游戏演示,1464,,,512,288,0,1092185
2173784,3,vupload,日版预告,106,,,672,378,0,1092185
1578476,1,vupload,,1893,,,468,360,0,1092190
1578479,1,vupload,,116,,,512,292,0,1092193
1578478,1,vupload,P1,209,,,352,240,0,1092192
43218507,2,vupload,720P,213,,,1280,720,0,1092192
1578481,1,vupload,01. REASON FOR...,235,,,640,480,0,1092195
1578482,2,vupload,02. REASON FOR... (Instrumental),235,,,640,480,0,1092195
1578483,3,vupload,03. ハデス(CV.小野大輔) ~cast comment~,275,,,640,480,0,1092195
1578484,4,vupload,04. 尊(CV.豊永利行) ~cast comment~,221,,,640,480,0,1092195
1578485,5,vupload,05. ロキ(CV.細谷佳正) ~cast comment~,260,,,640,480,0,1092195
1578488,1,vupload,,93,,,638,360,0,1092198
1578480,1,vupload,P1,223,,,320,246,0,1092194
43218772,2,vupload,720P,227,,,1280,720,0,1092194
1578486,1,vupload,,287,,,640,360,0,1092196
1578487,1,vupload,,643,,,640,360,0,1092197
1578493,1,vupload,,140,,,636,360,0,1092203
1578494,1,vupload,,244,,,320,240,0,1092204
1578490,1,vupload,,266,,,320,240,0,1092200
1578491,1,vupload,,15,,,640,360,0,1092201
1579172,1,vupload,,88,,,640,360,0,1092208
1578492,1,vupload,,357,,,320,240,0,1092202
1578534,1,vupload,,4556,,,1040,662,0,1092214
1578538,1,vupload,,116,,,640,360,0,1092218
1578567,1,vupload,,442,,,640,360,0,1092216
1578545,1,vupload,,77,,,640,360,0,1092226
1578541,1,vupload,,255,,,640,360,0,1092221
1578547,1,vupload,,297,,,640,360,0,1092228
1578542,1,vupload,,375,,,540,360,0,1092223
1580940,1,vupload,P1,35,,,612,360,0,1092235
1578557,1,vupload,,325,,,640,360,0,1092232
1597211,1,vupload,,1479,,,450,360,0,1092230
1578551,1,vupload,,117,,,638,360,0,1092231
1578552,1,vupload,,343,,,640,360,0,1092233
1578556,1,vupload,,315,,,480,360,0,1092237
1578555,1,vupload,,294,,,640,360,0,1092236
1578560,1,vupload,,530,,,640,360,0,1092240
1578577,1,vupload,,112,,,640,360,0,1092252
1578580,1,vupload,,1330,,,470,360,0,1092255
1578575,1,vupload,,294,,,640,360,0,1092250
1578586,1,vupload,,223,,,320,240,0,1092261
1578588,1,vupload,,678,,,640,360,0,1092264
1578598,1,vupload,,2559,,,1280,720,0,1092270
1578674,1,vupload,,162,,,640,360,0,1092271
1578607,1,vupload,,439,,,320,240,0,1092276
1578601,1,vupload,,389,,,638,360,0,1092274
1578608,1,vupload,,92,,,320,240,0,1092277
1578619,1,vupload,上,3874,,,456,360,0,1092284
1578620,2,vupload,下,607,,,456,360,0,1092284
1578621,3,vupload,加速版,2053,,,456,360,0,1092284
1578624,1,vupload,,1200,,,638,360,0,1092286
1578637,1,vupload,,865,,,640,360,0,1092296
1578636,1,vupload,,1433,,,472,360,0,1092295
1578638,1,vupload,,201,,,640,360,0,1092297
1578639,1,vupload,,129,,,640,360,0,1092298
1578634,1,vupload,,2048,,,642,360,0,1092293
1578628,1,vupload,,691,,,640,360,0,1092290
1578645,1,vupload,,89,,,480,360,0,1092304
1578648,1,vupload,,1082,,,540,360,0,1092306
1578649,1,vupload,,399,,,640,360,0,1092307
1578657,1,vupload,P1,283,,,640,360,0,1092314
1581425,2,vupload,P2,283,,,640,360,0,1092314
1578652,1,vupload,P1,2145,,,480,360,0,1092311
1578653,2,vupload,P2,2460,,,480,360,0,1092311
1578654,3,vupload,P3,2210,,,480,360,0,1092311
1578660,1,vupload,,864,,,640,360,0,1092317
1578675,1,vupload,,868,,,640,360,0,1092326
1578665,1,vupload,,0,,,1104,620,0,1092321
1578664,1,vupload,,498,,,640,360,0,1092320
1578669,1,vupload,第1场 Shine(Z) vs Rain(P),1150,,,638,360,0,1092325
1578670,2,vupload,第2场,654,,,638,360,0,1092325
1578671,3,vupload,第3场,420,,,638,360,0,1092325
1578672,4,vupload,第4场,1244,,,638,360,0,1092325
1578673,5,vupload,Ace,812,,,638,360,0,1092325
1578683,1,vupload,,248,,,640,360,0,1092335
1578685,1,vupload,,776,,,640,360,0,1092337
1580745,1,vupload,,320,,,640,360,0,1092332
1578682,1,vupload,,540,,,640,360,0,1092334
1578681,1,vupload,,272,,,640,360,0,1092333
1578678,1,vupload,,286,,,1280,720,0,1092330
1578692,1,vupload,,1820,,,640,480,0,1092343
1578691,1,vupload,,198,,,480,360,0,1092342
1578697,1,vupload,,0,,,672,378,0,1092348
1578696,1,vupload,,532,,,640,352,0,1092347
1578704,1,vupload,,641,,,640,360,0,1092355
1578661,1,vupload,,143,,,512,288,0,1092356
1578699,1,vupload,,2713,,,640,360,0,1092350
1578701,1,vupload,,2316,,,0,0,0,1092352
1578702,1,vupload,,304,,,640,360,0,1092353
1578705,1,vupload,,730,,,640,360,0,1092357
1578711,1,vupload,,1051,,,640,360,0,1092362
1578710,1,vupload,,109,,,640,360,0,1092361
1578715,1,vupload,,266,,,480,360,0,1092365
1578714,1,vupload,,1191,,,512,288,0,1092364
1578716,1,vupload,,210,,,640,360,0,1092366
1578731,1,vupload,,294,,,640,360,0,1092371
1578747,1,vupload,,137,,,640,360,0,1092374
1578744,1,vupload,,202,,,640,360,0,1092373
1578749,1,vupload,,183,,,480,360,0,1092378
1578751,1,vupload,,163,,,640,360,0,1092380
1578755,1,vupload,,612,,,256,256,0,1092386
1578734,1,vupload,,220,,,512,288,0,1092385
1578752,1,vupload,,1040,,,298,224,0,1092382
1578756,1,vupload,,289,,,638,360,0,1092387
1578739,1,vupload,,60,,,638,360,0,1092381
1578774,1,vupload,,997,,,640,360,0,1092398
1578732,1,vupload,《生化奇兵》,173,,,512,288,0,1092392
1578762,2,vupload,《杀出重围：人类革命》,114,,,512,288,0,1092392
1589136,3,vupload,制作过程,70,,,496,310,0,1092392
1578759,1,vupload,,336,,,640,360,0,1092390
1578767,1,vupload,,172,,,638,360,0,1092395
1578764,1,vupload,RingMan,1886,,,464,360,0,1092394
1578765,2,vupload,DustMan,773,,,464,360,0,1092394
1578766,3,vupload,DrillMan,630,,,464,360,0,1092394
1578772,1,vupload,,15,,,640,360,0,1092397
1578782,1,vupload,,69,,,640,360,0,1092403
1578783,1,vupload,,127,,,638,360,0,1092404
1578976,1,vupload,优酷,125,,,512,288,0,1092405
1578784,2,vupload,新浪,124,,,640,360,0,1092405
1578781,1,vupload,,188,,,480,320,0,1092402
1578787,1,vupload,,3067,,,640,360,0,1092408
1578795,1,vupload,,2554,,,638,360,0,1092416
1578792,1,vupload,,146,,,448,336,0,1092413
1578793,1,vupload,,2101,,,1024,640,0,1092414
1578811,1,vupload,,1515,,,638,360,0,1092420
1578815,1,vupload,,61,,,638,360,0,1092424
1578814,1,vupload,,1353,,,816,644,0,1092423
1578812,1,vupload,,367,,,638,360,0,1092421
1578816,1,vupload,,155,,,640,360,0,1092425
1578819,1,vupload,,0,,,448,336,0,1092428
1573484,1,vupload,,508,,,640,360,0,1092438
1578826,1,vupload,,215,,,640,360,0,1092436
1578827,1,vupload,,646,,,640,360,0,1092437
1580926,1,vupload,part1,309,,,480,360,0,1092441
1580980,2,vupload,part2,414,,,480,360,0,1092441
1580927,3,vupload,part3,420,,,480,360,0,1092441
1580803,4,vupload,part4,351,,,480,360,0,1092441
1578829,1,vupload,,272,,,480,320,0,1092440
1578831,1,vupload,,258,,,640,360,0,1092442
1578838,1,vupload,E,844,,,638,360,0,1092447
1578839,2,vupload,L,723,,,638,360,0,1092447
1578840,3,vupload,S,949,,,638,360,0,1092447
1578841,4,vupload,W,522,,,638,360,0,1092447
1578843,5,vupload,R,1156,,,638,360,0,1092447
1578844,6,vupload,D,1076,,,638,360,0,1092447
1578845,7,vupload,❤,1004,,,638,360,0,1092447
1578832,1,vupload,,176,,,640,360,0,1092443
1578851,1,vupload,,142,,,638,360,0,1092453
1578855,1,vupload,,182,,,640,360,0,1092457
1578856,1,vupload,第一弹 三维人物头像种类和原画分析,7387,,,512,288,0,1092458
1578849,1,vupload,,172,,,638,360,0,1092451
1578876,1,vupload,,5854,,,960,540,0,1092468
1578865,1,vupload,,0,,,1104,622,0,1092461
1578741,1,vupload,,0,,,1104,622,0,1092475
1578879,1,vupload,,970,,,640,360,0,1092470
1578883,1,vupload,,1259,,,576,432,0,1092476
1578884,1,vupload,,1052,,,600,360,0,1092477
1578880,1,vupload,,2312,,,480,360,0,1092471
1578881,1,vupload,,752,,,480,360,0,1092473
1582702,1,vupload,小水管,249,,,640,360,0,1092483
1578890,2,vupload,超大水管,249,,,640,360,0,1092483
1578894,1,vupload,,244,,,640,360,0,1092487
1578889,1,vupload,,873,,,640,360,0,1092482
1578893,1,vupload,,2463,,,640,480,0,1092486
1578895,1,vupload,,1026,,,640,360,0,1092488
1578906,1,vupload,,135,,,638,360,0,1092496
1578907,1,vupload,,2415,,,480,360,0,1092497
1578902,1,vupload,,3233,,,448,336,0,1092491
1578904,1,vupload,,600,,,864,486,0,1092493
1578913,1,vupload,,60,,,640,360,0,1092503
1578911,1,vupload,,125,,,480,360,0,1092501
1578918,1,vupload,,2003,,,512,288,0,1092507
1578916,1,vupload,,207,,,640,360,0,1092505
1578917,1,vupload, 演示 ,151,,,638,360,0,1092506
1352131,2,vupload, 预告 ,54,,,638,360,0,1092506
1578910,1,vupload,,43,,,640,360,0,1092500
1578934,1,vupload,官方演示,73,,,638,360,0,1092515
1578927,1,vupload,,239,,,640,360,0,1092514
1578924,1,vupload,,104,,,640,360,0,1092511
1578933,1,vupload,,37,,,638,360,0,1092518
1578923,1,vupload,正片,802,,,640,360,0,1092510
1579532,2,vupload,Circus-恶魔单人ver,167,,,640,360,0,1092510
1578936,1,vupload,,253,,,640,360,0,1092520
1578939,1,vupload,,38,,,636,360,0,1092523
1578942,1,vupload,,3700,,,576,432,0,1092527
1572226,1,vupload,,632,,,640,360,0,1092525
1578937,1,vupload,P1,436,,,438,360,0,1092521
1578941,1,vupload,『机动战士高达外传 宇宙、闪光之尽头』,367,,,640,360,0,1092526
1661395,2,vupload,『机动战士高达外传 宇宙、闪光之尽头』play影像,134,,,640,360,0,1092526
1579166,3,vupload, 『机动战士高达外传 高达战记』 ,276,,,640,360,0,1092526
1501185,4,vupload,『机动战士高达外传 吉翁前线』 ,135,,,640,360,0,1092526
1473921,5,vupload,『机动战士高达外传 殖民地墜落之地』,202,,,640,360,0,1092526
1420958,6,vupload,『机动战士高达外传 苍蓝命运』 ,165,,,640,360,0,1092526
1343954,7,vupload,『机动战士高达外传 MISSING LINK 』,191,,,640,360,0,1092526
1578950,1,vupload,,342,,,640,360,0,1092535
1578952,1,vupload,,1506,,,640,360,0,1092537
1578948,1,vupload,,347,,,638,360,0,1092533
1578953,1,vupload,,760,,,640,360,0,1092538
1578824,1,vupload,,226,,,642,360,0,1092536
1578947,1,vupload,,216,,,672,378,0,1092532
1578964,1,vupload,,203,,,640,360,0,1092545
1578967,1,vupload,,237,,,640,360,0,1092548
1578962,1,vupload,,167,,,640,360,0,1092543
1578966,1,vupload,,504,,,852,480,0,1092547
1578961,1,vupload,,5923,,,480,360,0,1092542
1578958,1,vupload,1、“赏金猎人”禁闭,307,,,636,360,0,1092540
1578956,2,vupload, 2、钢锁,324,,,636,360,0,1092540
1578957,3,vupload,3、惊破天,276,,,636,360,0,1092540
1578955,4,vupload,4、汽车人阵营,337,,,640,360,0,1092540
1578965,1,vupload,,58,,,640,360,0,1092546
1578963,1,vupload,,302,,,640,360,0,1092544
1578971,1,vupload,,3764,,,448,336,0,1092553
1578972,1,vupload,,1605,,,448,336,0,1092554
1578969,1,vupload,,379,,,640,360,0,1092550
1578974,1,vupload,,194,,,640,360,0,1092556
1578977,1,vupload,,703,,,480,270,0,1092558
1578988,1,vupload,,0,,,960,720,0,1092567
1578985,1,vupload,,0,,,960,720,0,1092564
1578987,1,vupload,,1391,,,638,360,0,1092566
1578980,1,vupload,,169,,,640,360,0,1092560
1578982,1,vupload,,443,,,640,360,0,1092562
1578986,1,vupload,,1587,,,1104,624,0,1092565
1578989,1,vupload,,0,,,816,304,0,1092568
1578981,1,vupload,,109,,,606,360,0,1092561
1578995,1,vupload,,429,,,640,360,0,1092573
1579020,1,vupload,,381,,,640,360,0,1092578
1578994,1,vupload,,1546,,,640,360,0,1092572
1579009,1,vupload,P1,156,,,496,360,0,1092576
1579010,2,vupload,P2,112,,,496,360,0,1092576
1579011,3,vupload,P3,331,,,304,224,0,1092576
1579012,4,vupload,P4,269,,,304,224,0,1092576
1579013,5,vupload,P5,321,,,412,346,0,1092576
1579014,6,vupload,P6,570,,,400,300,0,1092576
1579015,7,vupload,P7,803,,,528,284,0,1092576
1579016,8,vupload,P8,435,,,304,224,0,1092576
1579017,9,vupload,P9,621,,,304,224,0,1092576
1579018,10,vupload,P10,65,,,304,224,0,1092576
1579040,11,vupload,P11,275,,,304,224,0,1092576
1579008,1,vupload,,846,,,512,288,0,1092575
1579019,1,vupload,,71,,,360,640,0,1092577
1578992,1,vupload,,610,,,638,360,0,1092571
1579026,1,vupload,,112,,,480,320,0,1092584
1579027,1,vupload,,158,,,512,294,0,1092585
1579023,1,vupload,,251,,,480,360,0,1092581
1579028,1,vupload,iG.Jim(P) vs D.Select(T),3605,,,512,288,0,1092586
1579029,2,vupload,Zoo.Courage(Z) vs TheSTC(T),2145,,,512,288,0,1092586
1579024,1,vupload,,150,,,448,328,0,1092582
1579030,1,vupload,,1365,,,576,360,0,1092587
1579022,1,vupload,,141,,,638,360,0,1092580
1579042,1,vupload,720P,1854,,,1280,720,0,1092597
1586658,2,vupload,流畅优酷,577,,,638,360,0,1092597
1579034,1,vupload,,204,,,640,360,0,1092590
1579038,1,vupload,,109,,,576,360,0,1092602
1579050,1,vupload,,62,,,480,360,0,1092607
1579051,1,vupload,,1934,,,470,360,0,1092608
1579048,1,vupload,,999,,,480,360,0,1092606
1579057,1,vupload,,68,,,540,360,0,1092615
1579054,1,vupload,,261,,,642,360,0,1092611
1579056,1,vupload,,203,,,640,360,0,1092614
1579058,1,vupload,,267,,,640,360,0,1092616
1579059,1,vupload,,292,,,640,360,0,1092617
1580466,1,vupload,克州大乱,1799,,,640,360,0,1092618
1579061,2,vupload,乱斗+绚丽的突围,2154,,,640,360,0,1092618
1579072,1,vupload,,161,,,636,360,0,1092628
1579068,1,vupload,,170,,,480,360,0,1092625
1579071,1,vupload,,1527,,,638,360,0,1092627
1579065,1,vupload,,199,,,576,432,0,1092622
1579063,1,vupload,,7,,,360,360,0,1092620
1579091,1,vupload,,733,,,480,360,0,1092635
1579100,1,vupload,,218,,,450,360,0,1092644
1579099,1,vupload,,671,,,480,360,0,1092643
1579104,1,vupload,,289,,,640,360,0,1092648
1579108,1,vupload,,199,,,640,360,0,1092651
1579111,1,vupload,,73,,,640,360,0,1092654
1579124,1,vupload,,1207,,,1056,660,0,1092665
1579126,1,vupload,,49,,,636,360,0,1092667
1579125,1,vupload,,65,,,640,360,0,1092666
1579131,1,vupload,,467,,,1280,720,0,1092672
1579130,1,vupload,,705,,,1280,720,0,1092671
1579139,1,vupload,,1985,,,1104,622,0,1092683
1579140,1,vupload,,338,,,640,360,0,1092684
1570887,1,vupload,,389,,,638,360,0,1092698
1579161,1,vupload,,2500,,,0,0,0,1092701
1579164,1,vupload,,1121,,,466,360,0,1092704
1579167,1,vupload,P1,401,,,640,360,0,1092706
1579168,2,vupload,P2,475,,,640,360,0,1092706
1579169,3,vupload,P3,403,,,640,360,0,1092706
1577696,1,vupload,,2412,,,480,360,0,1092702
1579171,1,vupload,,226,,,638,360,0,1092708
1587337,1,vupload,,62,,,640,360,0,1092716
1579174,1,vupload,,1357,,,638,360,0,1092710
1579187,1,vupload,09,3823,,,0,0,0,1092722
1579188,2,vupload,10,3646,,,456,360,0,1092722
1579189,3,vupload,11,4146,,,456,360,0,1092722
1579195,1,vupload,,355,,,640,360,0,1092728
1579192,1,vupload,,2450,,,640,360,0,1092725
1579199,1,vupload,,293,,,640,360,0,1092733
1579206,1,vupload,540P,307,,,640,360,0,1092738
1579207,2,vupload,720P,222,,,640,360,0,1092738
1412310,1,vupload,540P,213,,,640,360,0,1092735
1412311,2,vupload,720P,213,,,640,360,0,1092735
1579202,1,vupload,540P,323,,,640,360,0,1092736
1579203,2,vupload,720P,323,,,640,360,0,1092736
1579204,1,vupload,540P,296,,,640,360,0,1092737
1579205,2,vupload,720P,296,,,640,360,0,1092737
1579212,1,vupload,,90,,,450,360,0,1092742
1579217,1,vupload,,126,,,480,360,0,1092747
1579214,1,vupload,,186,,,640,360,0,1092744
1579213,1,vupload,拍拍3级肉山,91,,,480,360,0,1092743
1579895,2,vupload,A杖巫妖封远古,205,,,480,360,0,1092743
1579218,1,vupload,,1440,,,640,360,0,1092748
1579215,1,vupload,,759,,,448,336,0,1092745
1579211,1,vupload,,556,,,640,360,0,1092741
1579223,1,vupload,,88,,,480,360,0,1092753
1579224,1,vupload,,2931,,,640,360,0,1092754
1579238,1,vupload,,335,,,640,360,0,1092766
1579236,1,vupload,,91,,,640,360,0,1092764
1579264,1,vupload,,1076,,,638,360,0,1092773
1579248,1,vupload,,332,,,640,360,0,1092772
1579277,1,vupload,PV ,149,,,0,0,0,1092771
1802807,2,vupload,いくぜ、ネプテューヌ。編 ,55,,,0,0,0,1092771
1579274,1,vupload,P1,499,,,640,360,0,1092782
1579275,2,vupload,P2,497,,,640,360,0,1092782
1579276,3,vupload,P3,420,,,640,360,0,1092782
1579282,1,vupload,,303,,,720,576,0,1092786
1579781,1,vupload,,268,,,640,360,0,1092790
1579286,1,vupload,,118,,,640,360,0,1092791
1579327,1,vupload,,105,,,640,360,0,1092798
1579324,1,vupload,,264,,,480,360,0,1092795
1464987,1,vupload,,0,,,960,734,0,1092808
1579332,1,vupload,,661,,,1280,720,0,1092802
