account,count,num,size,aid
3,3,1,3,1092885
6,6,1,3,1092886
13,13,1,3,1092895
1,1,1,3,1092890
4,4,1,3,1092902
5,5,1,3,1092906
4,4,1,3,1092904
11,6,1,3,1092907
5,5,1,3,1092908
1,1,1,3,1092912
2,2,1,3,1092913
2,2,1,3,1092914
7,7,1,3,1092911
55,24,1,3,1092928
0,1,1,3,1092927
0,0,1,3,1092926
83,80,1,3,1092933
32,16,1,3,1092934
8,8,1,3,1092943
51,46,1,3,1092947
3,3,1,3,1092940
0,0,1,3,1092941
6,5,1,3,1092945
3,3,1,3,1092944
16,16,1,3,1092950
3,2,1,3,1092955
9,10,1,3,1092958
1,1,1,3,1092966
2,2,1,3,1092963
5,6,1,3,1092961
40,32,1,3,1092972
5,4,1,3,1092974
13,8,1,3,1092978
6,6,1,3,1092980
15,10,1,3,1092984
179,148,1,3,1092981
1,1,1,3,1092992
18,16,1,3,1092994
0,0,1,3,1092997
4,4,1,3,1093002
112,55,1,3,1093003
25,28,1,3,1093007
6,6,1,3,1093001
16,10,1,3,1093006
0,0,1,3,1093011
0,0,1,3,1093016
17,11,1,3,1093015
77,52,1,3,1093014
16,15,1,3,1093021
2,2,1,3,1093028
1,1,1,3,1093027
80,39,1,3,1093026
17,11,1,3,1093023
5,6,1,3,1093020
3,3,1,3,1093035
112,103,1,3,1093034
0,0,1,3,1093036
7,7,1,3,1093032
0,0,1,3,1093043
18,18,1,3,1093040
121,121,1,3,1093042
1,1,1,3,1093045
0,0,1,3,1093050
8,7,1,3,1093058
3,3,1,3,1093055
8,4,1,3,1093054
1,1,1,3,1093051
939,786,1,3,1093053
14,11,1,3,1093052
0,0,1,3,1093061
0,0,1,3,1093062
12,11,1,3,1093064
435,206,1,3,1093065
12,11,1,3,1093068
8,5,1,3,1093076
2,1,1,3,1093073
27,27,1,3,1093078
1,1,1,3,1093075
137,121,1,3,1093083
3,3,1,3,1093084
353,249,1,3,1093081
11,5,1,3,1093093
108,100,1,3,1093091
25,11,1,3,1093098
0,0,1,3,1093090
0,0,1,3,1093097
90,43,1,3,1093103
25,13,1,3,1093107
4,4,1,3,1093102
3,2,1,3,1093114
0,0,1,3,1093117
27,21,1,3,1093111
7,6,1,3,1093120
521,433,1,3,1093124
10,10,1,3,1093122
1,1,1,3,1093128
2,2,1,3,1093132
310,260,1,3,1093136
2,2,1,3,1093137
2,2,1,3,1093138
2,1,1,3,1093135
1,1,1,3,1093146
2,2,1,3,1093140
1,1,1,3,1093144
46,32,1,3,1093145
4,4,1,3,1093156
2,1,1,3,1093152
2,2,1,3,1093153
344,269,1,3,1093157
10,10,1,3,1093151
2,2,1,3,1093154
3,3,1,3,1093158
62,49,1,3,1093162
24,12,1,3,1093166
1,1,1,3,1093165
1,1,1,3,1093167
16,14,1,3,1093168
46,46,1,3,1093177
0,0,1,3,1093187
5,5,1,3,1093180
7,8,1,3,1093186
1,1,1,3,1093184
7,8,1,3,1093182
3,2,1,3,1093181
73,56,1,3,1093195
8,7,1,3,1093194
146,97,1,3,1093197
15,8,1,3,1093193
5,3,1,3,1093196
14,13,1,3,1093191
8,8,1,3,1093201
7,7,1,3,1093203
6,6,1,3,1093208
6,6,1,3,1093207
0,0,1,3,1093212
2,2,1,3,1093211
0,0,1,3,1093217
0,0,1,3,1093223
32,31,1,3,1093226
8,8,1,3,1093224
0,0,1,3,1093228
66,61,1,3,1093227
12,10,1,3,1093225
1,1,1,3,1093234
3,3,1,3,1093235
3,3,1,3,1093233
1,1,1,3,1093231
5,3,1,3,1093246
5,3,1,3,1093248
74,27,1,3,1093244
3,3,1,3,1093243
1,1,1,3,1093242
0,0,1,3,1093252
15,14,1,3,1093258
2,2,1,3,1093253
10,7,1,3,1093257
7,3,1,3,1093270
11,11,1,3,1093276
18,14,1,3,1093273
0,0,1,3,1093274
2,2,1,3,1093272
5,4,1,3,1093284
1,1,1,3,1093285
0,0,1,3,1093287
2,2,1,3,1093288
25,24,1,3,1093282
18,6,1,3,1093292
6,4,1,3,1093297
15,10,1,3,1093291
2,2,1,3,1093294
3,3,1,3,1093298
7,6,1,3,1093307
0,0,1,3,1093302
151,146,1,3,1093301
14,12,1,3,1093300
54,26,1,3,1093311
3,2,1,3,1093315
5,5,1,3,1093317
37,15,1,3,1093313
13,11,1,3,1093310
1,1,1,3,1093318
7,4,1,3,1093321
1,1,1,3,1093323
1,1,1,3,1093320
2,2,1,3,1093325
256,229,1,3,1093340
0,0,1,3,1093347
0,0,1,3,1093350
0,0,1,3,1093352
7,6,1,3,1093357
8,6,1,3,1093354
1,1,1,3,1093358
0,0,1,3,1093365
3,3,1,3,1093364
6,5,1,3,1093373
7,7,1,3,1093374
42,29,1,3,1093376
0,0,1,3,1093375
0,0,1,3,1093378
1,1,1,3,1093382
4,4,1,3,1093383
0,0,1,3,1093384
16,18,1,3,1093385
30,21,1,3,1093388
3,3,1,3,1093381
0,0,1,3,1093394
111,32,1,3,1093391
5,5,1,3,1093395
222,145,1,3,1093390
51,46,1,3,1093398
7,5,1,3,1093392
38,33,1,3,1093400
3,3,1,3,1093404
4,4,1,3,1093405
2,2,1,3,1093415
4,4,1,3,1093417
15,13,1,3,1093414
16,15,1,3,1093418
8,7,1,3,1093428
2,2,1,3,1093424
1,1,1,3,1093427
12,12,1,3,1093436
10,6,1,3,1093444
7,7,1,3,1093447
2,2,1,3,1093453
14,14,1,3,1093464
8,8,1,3,1093466
4,3,1,3,1093476
6,4,1,3,1093472
2,2,1,3,1093485
0,0,1,3,1093487
1,1,1,3,1093486
6,5,1,3,1093483
1,1,1,3,1093481
16,16,1,3,1093488
285,231,1,3,1093497
1,1,1,3,1093507
11,12,1,3,1093500
0,0,1,3,1093503
26,17,1,3,1093511
8,7,1,3,1093515
12,10,1,3,1093513
14,14,1,3,1093516
3,3,1,3,1093523
113,102,1,3,1093524
67,48,1,3,1093520
3,3,1,3,1093533
0,0,1,3,1093530
6,6,1,3,1093531
9,9,1,3,1093546
3,3,1,3,1093541
1,1,1,3,1093555
35,17,1,3,1093552
2,1,1,3,1093553
49,45,1,3,1093556
10,7,1,3,1093558
16,8,1,3,1093560
16,10,1,3,1093566
7,7,1,3,1093562
6,6,1,3,1093574
13,13,1,3,1093575
2,2,1,3,1093572
2,2,1,3,1093578
2,2,1,3,1093584
1060,873,1,3,1093587
2,2,1,3,1093588
5,4,1,3,1093582
2,1,1,3,1093591
3,3,1,3,1093595
14,15,1,3,1093605
28,19,1,3,1093603
1,1,1,3,1093601
24,16,1,3,1093618
22,20,1,3,1093617
12,12,1,3,1093610
1,1,1,3,1093612
10,8,1,3,1093613
0,0,1,3,1093628
41,23,1,3,1093622
34,26,1,3,1093623
12,13,1,3,1093626
75,46,1,3,1093621
18,16,1,3,1093634
11,9,1,3,1093632
17,16,1,3,1093638
7,4,1,3,1093637
28,25,1,3,1093641
0,0,1,3,1093647
4,4,1,3,1093645
65,62,1,3,1093648
1,1,1,3,1093656
10,8,1,3,1093654
5,3,1,3,1093661
16,10,1,3,1093660
1,1,1,3,1093667
5,4,1,3,1093668
2,2,1,3,1093676
10,8,1,3,1093671
16,13,1,3,1093680
13,11,1,3,1093683
4,3,1,3,1093687
47,27,1,3,1093691
9,9,1,3,1093697
1,1,1,3,1093705
0,0,1,3,1093701
36,26,1,3,1093702
0,0,1,3,1093703
7,7,1,3,1093706
1,2,1,3,1093704
80,54,1,3,1093710
0,0,1,3,1093723
1,1,1,3,1093734
231,197,1,3,1093730
3,2,1,3,1093737
1,1,1,3,1093746
6,6,1,3,1093742
142,109,1,3,1093748
50,23,1,3,1093741
31,21,1,3,1093757
2,2,1,3,1093755
9,5,1,3,1093754
78,59,1,3,1093756
6,7,1,3,1093753
15,8,1,3,1093752
1,1,1,3,1093763
0,0,1,3,1093762
8,8,1,3,1093760
1,1,1,3,1093761
27,25,1,3,1093767
40,26,1,3,1093768
1847,1229,1,3,1093770
2,2,1,3,1093773
1,1,1,3,1093776
1,1,1,3,1093781
15,10,1,3,1093783
5,3,1,3,1093787
35,25,1,3,1093786
7,6,1,3,1093790
0,0,1,3,1093808
1,2,1,3,1093805
6,7,1,3,1093812
76,61,1,3,1093817
6,6,1,3,1093825
62,37,1,3,1093827
9,9,1,3,1093824
2,2,1,3,1093821
43,29,1,3,1093833
3,3,1,3,1093837
2,2,1,3,1093832
0,0,1,3,1093848
4,5,1,3,1093847
3,3,1,3,1093855
3,3,1,3,1093857
27,13,1,3,1093860
25,12,1,3,1093862
1,1,1,3,1093873
11,6,1,3,1093871
4,2,1,3,1093870
8,8,1,3,1093883
13,13,1,3,1093886
221,144,1,3,1093887
1,1,1,3,1093880
43,33,1,3,1093884
1,1,1,3,1093897
1,1,1,3,1093894
13,12,1,3,1093898
146,111,1,3,1093893
1,1,1,3,1093892
44,19,1,3,1093895
2,2,1,3,1093900
76,60,1,3,1093907
0,0,1,3,1093910
1,1,1,3,1093918
1,1,1,3,1093911
4,4,1,3,1093917
0,0,1,3,1093914
5,4,1,3,1093920
8,4,1,3,1093927
13,12,1,3,1093921
1,1,1,3,1093928
0,0,1,3,1093926
2,1,1,3,1093936
5,5,1,3,1093938
24,23,1,3,1093934
1,1,1,3,1093942
2,1,1,3,1093943
3,2,1,3,1093948
46,11,1,3,1093945
9,9,1,3,1093953
4,4,1,3,1093951
12,12,1,3,1093954
1,1,1,3,1093957
18,11,1,3,1093958
4,3,1,3,1093956
4,5,1,3,1093967
6,6,1,3,1093964
2,2,1,3,1093966
0,0,1,3,1093974
531,433,1,3,1093972
2,2,1,3,1093988
17,10,1,3,1093984
4,4,1,3,1093986
5,5,1,3,1093987
4,5,1,3,1093983
37,27,1,3,1093982
0,0,1,3,1093991
0,0,1,3,1093998
3,3,1,3,1093992
38,18,1,3,1094007
2,3,1,3,1094005
2,2,1,3,1094000
4,4,1,3,1094003
9,8,1,3,1094008
2,2,1,3,1094012
6,4,1,3,1094015
7,6,1,3,1094011
5,4,1,3,1094018
6,5,1,3,1094010
1,1,1,3,1094028
7,5,1,3,1094022
3,3,1,3,1094027
11,10,1,3,1094021
16,12,1,3,1094026
69,37,1,3,1094025
85,56,1,3,1094030
20,19,1,3,1094033
2,2,1,3,1094035
257,201,1,3,1094034
0,0,1,3,1094040
244,207,1,3,1094046
36,30,1,3,1094045
79,70,1,3,1094047
32,32,1,3,1094050
14,12,1,3,1094051
11,11,1,3,1094054
0,0,1,3,1094053
2,2,1,3,1094055
0,0,1,3,1094062
7,8,1,3,1094068
6,2,1,3,1094060
3,2,1,3,1094065
0,0,1,3,1094064
18,9,1,3,1094066
5,5,1,3,1094074
3,3,1,3,1094075
1,1,1,3,1094070
6,5,1,3,1094076
7,4,1,3,1094077
0,0,1,3,1094071
19,18,1,3,1094078
0,0,1,3,1094080
0,0,1,3,1094081
1,2,1,3,1094087
2,2,1,3,1094086
55,37,1,3,1094088
57,47,1,3,1094085
1,1,1,3,1094094
1,1,1,3,1094095
1,1,1,3,1094097
17,9,1,3,1094091
7,5,1,3,1094092
0,0,1,3,1094105
1,1,1,3,1094101
0,0,1,3,1094107
14,9,1,3,1094103
2,2,1,3,1094106
0,0,1,3,1094102
41,21,1,3,1094110
1,1,1,3,1094114
0,1,1,3,1094113
6,5,1,3,1094118
15,10,1,3,1094112
129,102,1,3,1094127
7,3,1,3,1094120
17,13,1,3,1094135
13,12,1,3,1094131
1,1,1,3,1094144
2,2,1,3,1094143
1,1,1,3,1094147
3,2,1,3,1094145
30,19,1,3,1094154
0,0,1,3,1094150
1,1,1,3,1094157
0,0,1,3,1094161
2,1,1,3,1094164
3,5,1,3,1094166
5,4,1,3,1094168
0,1,1,3,1094172
3,3,1,3,1094178
0,0,1,3,1094177
0,0,1,3,1094188
29,17,1,3,1094181
9,8,1,3,1094184
1,1,1,3,1094193
1,1,1,3,1094191
18,19,1,3,1094196
70,53,1,3,1094190
13,8,1,3,1094198
0,0,1,3,1094192
4,2,1,3,1094197
58,53,1,3,1094205
2,1,1,3,1094218
60,52,1,3,1094213
10,8,1,3,1094215
3,3,1,3,1094227
178,103,1,3,1094225
3,3,1,3,1094226
1,1,1,3,1094223
4,5,1,3,1094220
7,6,1,3,1094232
3,4,1,3,1094230
6,6,1,3,1094235
20,20,1,3,1094238
42,32,1,3,1094233
2,2,1,3,1094234
0,0,1,3,1094241
2,2,1,3,1094240
0,0,1,3,1094242
10,9,1,3,1094245
46,25,1,3,1094244
1,1,1,3,1094243
19,17,1,3,1094247
1,2,1,3,1094256
1,1,1,3,1094254
1,1,1,3,1094258
23,8,1,3,1094251
19,19,1,3,1094255
22,18,1,3,1094253
101,94,1,3,1094268
6,5,1,3,1094264
34,22,1,3,1094278
5,5,1,3,1094270
14,12,1,3,1094277
7,4,1,3,1094274
1,1,1,3,1094283
41,29,1,3,1094286
90,82,1,3,1094288
1,1,1,3,1094280
10,9,1,3,1094282
1,1,1,3,1094291
18,10,1,3,1094290
10,10,1,3,1094294
8,7,1,3,1094301
0,0,1,3,1094304
10,4,1,3,1094300
3,3,1,3,1094302
2,2,1,3,1094307
50,28,1,3,1094310
5,4,1,3,1094317
161,158,1,3,1094323
14,9,1,3,1094325
1,1,1,3,1094331
0,0,1,3,1094335
6,6,1,3,1094338
3,2,1,3,1094334
1,1,1,3,1094346
1,1,1,3,1094343
0,0,1,3,1094345
953,489,1,3,1094340
2,2,1,3,1094344
36,30,1,3,1094350
7,3,1,3,1094354
2,2,1,3,1094355
5,5,1,3,1094351
2,2,1,3,1094357
22,10,1,3,1094352
7,7,1,3,1094368
5,5,1,3,1094367
0,0,1,3,1094376
16,12,1,3,1094374
2,2,1,3,1094378
4,3,1,3,1094373
29,23,1,3,1094383
5,3,1,3,1094384
3,2,1,3,1094390
0,0,1,3,1094392
4,4,1,3,1094394
0,0,1,3,1094398
436,260,1,3,1094405
1,1,1,3,1094403
10,10,1,3,1094402
20,14,1,3,1094416
2,2,1,3,1094411
1,1,1,3,1094418
3,3,1,3,1094413
4,4,1,3,1094422
10,10,1,3,1094420
3,3,1,3,1094423
12,11,1,3,1094428
1,1,1,3,1094426
4,4,1,3,1094433
52,52,1,3,1094435
1,1,1,3,1094432
1,2,1,3,1094442
2,1,1,3,1094446
1,1,1,3,1094448
1,1,1,3,1094444
0,1,1,3,1094445
2,2,1,3,1094443
5,5,1,3,1094441
5,3,1,3,1094457
12,11,1,3,1094451
0,0,1,3,1094454
1,1,1,3,1094464
5,5,1,3,1094460
22,19,1,3,1094467
2,2,1,3,1094470
7,7,1,3,1094472
60,50,1,3,1094475
3,3,1,3,1094474
50,40,1,3,1094478
0,0,1,3,1094483
103,95,1,3,1094487
7,7,1,3,1094488
16,8,1,3,1094480
64,61,1,3,1094484
3,2,1,3,1094481
1,1,1,3,1094493
2,2,1,3,1094502
1,1,1,3,1094507
195,118,1,3,1094508
77,52,1,3,1094503
0,0,1,3,1094518
0,0,1,3,1094515
4,3,1,3,1094511
6,6,1,3,1094512
238,211,1,3,1094516
2,2,1,3,1094513
18,16,1,3,1094521
0,0,1,3,1094527
80,46,1,3,1094522
1,1,1,3,1094524
0,0,1,3,1094538
2,1,1,3,1094530
1,1,1,3,1094535
4,3,1,3,1094534
514,400,1,3,1094545
19,15,1,3,1094544
8,8,1,3,1094540
74,69,1,3,1094542
1,1,1,3,1094557
1,2,1,3,1094555
8,3,1,3,1094550
6,6,1,3,1094554
319,268,1,3,1094553
0,0,1,3,1094566
0,0,1,3,1094563
613,585,1,3,1094570
0,0,1,3,1094578
6,3,1,3,1094573
10,9,1,3,1094577
1,1,1,3,1094572
0,0,1,3,1094588
3,4,1,3,1094580
1,1,1,3,1094586
4,3,1,3,1094583
4,4,1,3,1094591
54,44,1,3,1094590
1,1,1,3,1094593
0,0,1,3,1094595
21,17,1,3,1094592
34,22,1,3,1094607
5,5,1,3,1094603
5,3,1,3,1094617
2,2,1,3,1094614
22,23,1,3,1094613
18,18,1,3,1094615
14,9,1,3,1094616
124,70,1,3,1094618
5,4,1,3,1094621
1,1,1,3,1094622
14,9,1,3,1094623
11,11,1,3,1094620
10,9,1,3,1094634
3,3,1,3,1094631
11,11,1,3,1094635
0,0,1,3,1094636
1,1,1,3,1094641
0,0,1,3,1094648
54,41,1,3,1094643
754,517,1,3,1094647
0,0,1,3,1094642
0,0,1,3,1094652
1,1,1,3,1094657
0,0,1,3,1094650
2,2,1,3,1094653
20,20,1,3,1094658
0,0,1,3,1094655
5,5,1,3,1094665
2,2,1,3,1094667
1,1,1,3,1094661
4,4,1,3,1094662
1,1,1,3,1094660
0,3,1,3,1094673
2,1,1,3,1094671
7,6,1,3,1094677
1,1,1,3,1094675
2,2,1,3,1094686
14,8,1,3,1094688
0,0,1,3,1094687
1,1,1,3,1094682
2,2,1,3,1094684
32,22,1,3,1094685
16,16,1,3,1094690
1,1,1,3,1094698
0,0,1,3,1094692
5,4,1,3,1094691
12,12,1,3,1094694
14,11,1,3,1094693
1,1,1,3,1094708
1,1,1,3,1094707
4,4,1,3,1094705
7,4,1,3,1094700
26,25,1,3,1094703
6,6,1,3,1094712
26,13,1,3,1094713
4,4,1,3,1094711
7,5,1,3,1094715
4,4,1,3,1094717
70,61,1,3,1094728
0,0,1,3,1094730
0,0,1,3,1094731
1,1,1,3,1094735
12,10,1,3,1094734
1,1,1,3,1094744
0,0,1,3,1094740
4,4,1,3,1094742
192,88,1,3,1094745
3,3,1,3,1094746
2,2,1,3,1094747
0,0,1,3,1094753
7,6,1,3,1094752
12,11,1,3,1094764
1,1,1,3,1094761
5,2,1,3,1094768
3,4,1,3,1094762
10,6,1,3,1094760
4,3,1,3,1094770
5,5,1,3,1094776
6,6,1,3,1094774
3,3,1,3,1094772
2,2,1,3,1094785
1,1,1,3,1094784
2,1,1,3,1094781
5,5,1,3,1094780
50,38,1,3,1094788
21,20,1,3,1094783
3,1,1,3,1094795
0,0,1,3,1094792
1,1,1,3,1094791
0,0,1,3,1094794
20,15,1,3,1094790
2,2,1,3,1094798
6,6,1,3,1094793
2,2,1,3,1094807
29,14,1,3,1094801
8,5,1,3,1094808
2,2,1,3,1094802
2,2,1,3,1094805
1,1,1,3,1094800
16,16,1,3,1094811
19,12,1,3,1094815
5,3,1,3,1094818
11,9,1,3,1094826
4,4,1,3,1094820
2,2,1,3,1094838
2,2,1,3,1094837
4,3,1,3,1094830
6,5,1,3,1094841
2,2,1,3,1094843
10,7,1,3,1094842
16,14,1,3,1094845
88,68,1,3,1094856
2,2,1,3,1094857
7,7,1,3,1094854
18,14,1,3,1094852
0,0,1,3,1094861
2,1,1,3,1094867
18,6,1,3,1094866
1,1,1,3,1094864
3,3,1,3,1094863
3,3,1,3,1094862
16,13,1,3,1094876
23,15,1,3,1094875
2,2,1,3,1094870
3,3,1,3,1094885
12,8,1,3,1094880
18,17,1,3,1094886
2,2,1,3,1094892
15,10,1,3,1094898
0,0,1,3,1094891
10,10,1,3,1094896
3,3,1,3,1094894
83,76,1,3,1094893
1,1,1,3,1094890
2,1,1,3,1094901
85,64,1,3,1094907
1,1,1,3,1094902
34,18,1,3,1094908
7,6,1,3,1094913
3,3,1,3,1094914
1,2,1,3,1094918
1,1,1,3,1094916
0,0,1,3,1094921
1,1,1,3,1094926
4,4,1,3,1094925
1,1,1,3,1094946
1,1,1,3,1094940
2,3,1,3,1094944
54,48,1,3,1094948
1,1,1,3,1094957
23,22,1,3,1094951
0,0,1,3,1094956
2,2,1,3,1094953
3,3,1,3,1094958
224,191,1,3,1094963
0,0,1,3,1094966
0,0,1,3,1094968
6,5,1,3,1094962
1,3,1,3,1094971
2,2,1,3,1094974
58,24,1,3,1094976
0,0,1,3,1094978
5,8,1,3,1094988
13,12,1,3,1094994
3,4,1,3,1094997
3,3,1,3,1095002
10,9,1,3,1095004
2,2,1,3,1095006
3,3,1,3,1095007
0,0,1,3,1095005
35,33,1,3,1095000
6,4,1,3,1095024
16,9,1,3,1095028
1,1,1,3,1095027
3,3,1,3,1095021
0,1,1,3,1095025
3,3,1,3,1095037
62,32,1,3,1095035
0,0,1,3,1095041
7,7,1,3,1095043
2,2,1,3,1095046
198,158,1,3,1095044
4,4,1,3,1095040
27,27,1,3,1095051
4,5,1,3,1095057
23,18,1,3,1095062
18,21,1,3,1095067
0,0,1,3,1095075
2,2,1,3,1095077
3,3,1,3,1095081
2,2,1,3,1095087
10,8,1,3,1095085
1,1,1,3,1095093
4,3,1,3,1095098
9,9,1,3,1095096
3,3,1,3,1095095
5,2,1,3,1095104
7,8,1,3,1095102
0,0,1,3,1095114
6,6,1,3,1095115
1,1,1,3,1095121
5,4,1,3,1095125
18292,12239,1,3,1095131
13,13,1,3,1095137
5,4,1,3,1095136
20,10,1,3,1095135
3,3,1,3,1095148
2,2,1,3,1095143
2,2,1,3,1095141
0,0,1,3,1095147
6,6,1,3,1095157
9,9,1,3,1095150
20,14,1,3,1095162
0,0,1,3,1095164
6,4,1,3,1095176
0,0,1,3,1095173
38,34,1,3,1095178
104,86,1,3,1095177
0,0,1,3,1095185
66,29,1,3,1095180
2,2,1,3,1095186
7,5,1,3,1095190
658,593,1,3,1095196
35,36,1,3,1095193
8,6,1,3,1095198
2,2,1,3,1095192
8,7,1,3,1095202
5,5,1,3,1095200
5,3,1,3,1095207
11,10,1,3,1095201
27,17,1,3,1095205
5,4,1,3,1095206
2,2,1,3,1095208
23,11,1,3,1095203
5,6,1,3,1095217
12,12,1,3,1095218
11,11,1,3,1095211
2,2,1,3,1095223
0,0,1,3,1095224
3,3,1,3,1095221
2,2,1,3,1095227
3,3,1,3,1095230
9,1,1,3,1095235
0,0,1,3,1095233
92,28,1,3,1095236
4,4,1,3,1095232
34,18,1,3,1095240
40,15,1,3,1095243
13,12,1,3,1095241
2,2,1,3,1095248
108,59,1,3,1095254
6,6,1,3,1095258
1,1,1,3,1095264
1,1,1,3,1095262
19,11,1,3,1095272
28,15,1,3,1095282
8,9,1,3,1095281
10,9,1,3,1095293
3,3,1,3,1095294
5,4,1,3,1095295
6,6,1,3,1095292
11,10,1,3,1095305
10,8,1,3,1095300
2,1,1,3,1095301
14,7,1,3,1095313
7,7,1,3,1095316
12,12,1,3,1095310
19,16,1,3,1095324
10,7,1,3,1095323
0,0,1,3,1095321
29,24,1,3,1095332
0,0,1,3,1095338
60,39,1,3,1095330
8,8,1,3,1095336
0,0,1,3,1095340
3,2,1,3,1095348
55,51,1,3,1095344
0,0,1,3,1095357
1,1,1,3,1095356
0,0,1,3,1095354
1,1,1,3,1095358
4,3,1,3,1095353
3,2,1,3,1095367
3,3,1,3,1095361
4,4,1,3,1095370
3,3,1,3,1095385
111,41,1,3,1095382
2,2,1,3,1095388
142,105,1,3,1095383
165,47,1,3,1095381
1,1,1,3,1095390
6,6,1,3,1095394
1,1,1,3,1095403
1,1,1,3,1095401
6,4,1,3,1095405
44,35,1,3,1095412
0,0,1,3,1095410
15,14,1,3,1095413
4,4,1,3,1095414
17,14,1,3,1095416
68,25,1,3,1095420
5,5,1,3,1095423
155,135,1,3,1095427
4,4,1,3,1095421
3,2,1,3,1095431
63,61,1,3,1095437
5,6,1,3,1095444
12,14,1,3,1095447
172,143,1,3,1095446
9,9,1,3,1095441
46,27,1,3,1095454
13,5,1,3,1095460
2,2,1,3,1095465
34,31,1,3,1095462
0,0,1,3,1095478
0,0,1,3,1095473
3,3,1,3,1095471
0,0,1,3,1095470
1,1,1,3,1095476
2,2,1,3,1095474
19,12,1,3,1095477
151,91,1,3,1095472
202,153,1,3,1095475
1,1,1,3,1095482
2,2,1,3,1095484
2,2,1,3,1095480
1,1,1,3,1095485
0,0,1,3,1095483
0,0,1,3,1095487
14,13,1,3,1095490
215,142,1,3,1095508
107,103,1,3,1095516
8,6,1,3,1095514
4,3,1,3,1095515
2,1,1,3,1095511
9,7,1,3,1095524
0,0,1,3,1095520
5,4,1,3,1095526
3,3,1,3,1095528
0,0,1,3,1095525
11,10,1,3,1095522
6,5,1,3,1095538
190,153,1,3,1095535
2,2,1,3,1095533
3,3,1,3,1095530
6,5,1,3,1095548
3,2,1,3,1095547
6,5,1,3,1095545
1,1,1,3,1095543
0,0,1,3,1095546
10,5,1,3,1095541
1,1,1,3,1095551
0,0,1,3,1095555
0,0,1,3,1095556
6,7,1,3,1095566
1,1,1,3,1095568
4,2,1,3,1095575
22,19,1,3,1095573
5,2,1,3,1095571
1,1,1,3,1095578
127,95,1,3,1095574
6,5,1,3,1095584
0,0,1,3,1095586
12,12,1,3,1095582
1,1,1,3,1095585
3,3,1,3,1095590
3,3,1,3,1095591
3,3,1,3,1095598
6,4,1,3,1095597
1,1,1,3,1095601
0,0,1,3,1095608
1,1,1,3,1095602
10,10,1,3,1095605
11,8,1,3,1095607
91,75,1,3,1095603
4,3,1,3,1095606
2,2,1,3,1095610
1,1,1,3,1095614
6,3,1,3,1095611
0,0,1,3,1095617
17,9,1,3,1095624
0,0,1,3,1095622
0,0,1,3,1095626
3,3,1,3,1095628
0,0,1,3,1095636
4,4,1,3,1095634
7,7,1,3,1095633
4,4,1,3,1095638
1,1,1,3,1095630
0,0,1,3,1095645
4,2,1,3,1095643
5,6,1,3,1095646
1,1,1,3,1095647
129,106,1,3,1095641
14,13,1,3,1095642
49,28,1,3,1095648
21,11,1,3,1095652
1,1,1,3,1095655
0,0,1,3,1095656
30,12,1,3,1095657
22,15,1,3,1095653
1,1,1,3,1095660
2,2,1,3,1095663
0,0,1,3,1095674
7,4,1,3,1095671
2,2,1,3,1095687
6,6,1,3,1095685
7,4,1,3,1095681
18,17,1,3,1095683
0,0,1,3,1095691
0,0,1,3,1095711
41,35,1,3,1095715
0,0,1,3,1095710
0,0,1,3,1095718
5,2,1,3,1095714
4,2,1,3,1095723
8,8,1,3,1095725
12,12,1,3,1095721
7,6,1,3,1095720
0,0,1,3,1095735
4,3,1,3,1095731
3,3,1,3,1095736
14,15,1,3,1095732
3,3,1,3,1095734
14,14,1,3,1095741
1,1,1,3,1095748
7,4,1,3,1095746
7,7,1,3,1095742
7,4,1,3,1095740
0,0,1,3,1095755
4,2,1,3,1095757
33,26,1,3,1095765
0,0,1,3,1095760
15,15,1,3,1095763
2,2,1,3,1095771
0,0,1,3,1095777
2,1,1,3,1095778
13,8,1,3,1095774
32,29,1,3,1095772
31,20,1,3,1095770
19,18,1,3,1095783
0,0,1,3,1095781
3,3,1,3,1095787
4,4,1,3,1095784
47,24,1,3,1095786
3,3,1,3,1095788
2,2,1,3,1095796
7,7,1,3,1095791
57,41,1,3,1095794
43,38,1,3,1095798
4,4,1,3,1095805
0,0,1,3,1095800
8,8,1,3,1095801
1,1,1,3,1095812
5,5,1,3,1095823
1,1,1,3,1095824
2,1,1,3,1095826
1,1,1,3,1095837
592,428,1,3,1095833
7,7,1,3,1095836
1,1,1,3,1095844
0,0,1,3,1095847
3,3,1,3,1095845
4,4,1,3,1095843
181,170,1,3,1095848
0,0,1,3,1095853
12,7,1,3,1095851
6,3,1,3,1095866
10,6,1,3,1095865
0,0,1,3,1095864
0,0,1,3,1095877
3,2,1,3,1095873
4,4,1,3,1095881
8,8,1,3,1095886
7,7,1,3,1095897
0,0,1,3,1095894
109,80,1,3,1095896
1,1,1,3,1095893
1,1,1,3,1095890
1,1,1,3,1095900
5,5,1,3,1095902
81,68,1,3,1095901
9,8,1,3,1095913
1,1,1,3,1095912
0,0,1,3,1095911
0,0,1,3,1095926
37,24,1,3,1095925
21,19,1,3,1095923
14,6,1,3,1095924
1,1,1,3,1095934
6,6,1,3,1095931
4,3,1,3,1095944
0,0,1,3,1095942
2,2,1,3,1095947
8,8,1,3,1095941
0,0,1,3,1095948
2,2,1,3,1095950
50,43,1,3,1095954
8,8,1,3,1095958
7,6,1,3,1095951
35,29,1,3,1095960
8,8,1,3,1095964
7,5,1,3,1095967
0,0,1,3,1095961
