BV1wx411T7Zr,1093907,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/b96bbb39da25cf795176a42e4f715138482574a1.jpg,【小智逗比实况】——百战天虫，要的就是酸爽,1398870517,1497427434,自制 好几天不见，大家还好么~今天做的也是经典制作百战天虫，希望大家喜欢。零食店：xiaozhils.taobao.com小智微博：weibo.com/edwardstraysky 小智淘宝：miaowuct.taobao.com 喵屋论坛：www.miaowuct.com.cn,0,3146,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2970476,依然小智障,https://i2.hdslb.com/bfs/face/6b404e9c41647f047e2d47a1d86fc513da36a3d4.jpg,1093907,33990,1489,76,118,199,90,0,253,108,0,,,,1580828,638,360,0,,0,False,False,False,False,False,,,1093907
BV1wx411T7Z2,1093910,4,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/a9c11a6fb5e02d8df83c2896522c32dfd8964d63.jpg,【实况】天蚀的OZ大乱斗实况解说【第三章】12、13、14、15,1398870680,1497356357,自制 oz大乱斗娱乐向实况解说视频，第三章完结。,0,12696,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26256,天蚀,https://i0.hdslb.com/bfs/face/1a209fc14b697fa821da1ef3ef8dad1231dab3f4.jpg,1093910,422,23,0,0,2,14,0,0,1,0,,,,1580840,456,360,0,,0,False,False,False,False,False,,,1093910
BV1wx411T7ZB,1093918,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/78e8dd03689f2e5dd140e40abaed76c1477b8b0d.jpg,[天凤小剧场]天蚀的牌谱实况解说01，一切才刚刚开始,1398870937,1497356357,自制 机油欢乐的天凤牌谱,0,1138,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26256,天蚀,https://i0.hdslb.com/bfs/face/1a209fc14b697fa821da1ef3ef8dad1231dab3f4.jpg,1093918,188,7,1,0,0,2,0,0,0,0,,,,1580853,456,360,0,,0,False,False,False,False,False,,,1093918
BV1wx411T7Z1,1093911,2,21,日常,2,http://i2.hdslb.com/bfs/archive/850e25776cf9aa4fa325ad108745f54f1eeb9d37.jpg,【金秀贤】140430 金秀贤ZIOZIA夏季,1398870683,1497426538,新浪 140430金秀贤ZIOZIA夏季拍摄,0,135,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2109662,biluoo,https://i2.hdslb.com/bfs/face/dce696213b79a836fa455365b29bfd26f59d8f74.jpg,1093911,5161,160,1,44,1,6,0,0,3,0,,,,1580844,640,360,0,,0,False,False,False,False,False,,,1093911
BV1wx411T7Zz,1093917,1,27,综合,2,http://i1.hdslb.com/bfs/archive/a2a702f213a1f46c92f5c3bd333f96f801aa49a3.jpg,一擊男 同人創作OP One-Punch Man Forever,1398870924,1497428266,"https://www.youtube.com/watch?v=YZMhgDe8Ndk [ONE PUNCH-MAN ワンパンマン] Opening -Vocals by KANIPAN.(かにぱん。)，快来看看吧。原曲為一法國粉絲製作之同人片頭曲

畫面中一直出現的「變態」論述不知道是哪來的請無視",0,111,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4090380,奶啾,http://i0.hdslb.com/bfs/face/f007837454a639ecd08cd308e2b475d3b15d8387.jpg,1093917,2492,9,4,22,8,12,0,0,25,0,,,,1580852,640,360,0,,0,False,False,False,False,False,,,1093917
BV1wx411T7Ze,1093914,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/4702fa30bc3a79a94a6f63c73aeac652684d2bdc.jpg,次子-试作品,1398870749,1497428197,试作品,0,309,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3992983,Heavenxtype,http://i1.hdslb.com/bfs/face/bb2204a8bc0532d7660894a584ced9c0e600942e.jpg,1093914,152,0,0,0,2,6,0,0,0,0,,,,1580847,640,360,0,,0,False,False,False,False,False,,,1093914
BV1wx411T7fe,1093920,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/6207cbc9d937fa5c3e763eaab484635a3f803da0.jpg,史上最简单的iwanna,1398871004,1497403515,自制 超简单，手残都随便过,0,47,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,223099,ntmarie,http://i2.hdslb.com/bfs/face/1c760a9c07ae6e6a1e1cd403c88a8e098f098488.jpg,1093920,1794,11,5,0,1,7,0,0,1,0,,,,1580855,448,344,0,,0,False,False,False,False,False,,,1093920
BV1wx411T7fv,1093927,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/6472a1b2ced0cce86009854a72108d77e46d5c73.jpg,i wanna fasfspike,1398871107,1497403515,自制 sf太吊，该pia,0,433,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,223099,ntmarie,http://i1.hdslb.com/bfs/face/1c760a9c07ae6e6a1e1cd403c88a8e098f098488.jpg,1093927,485,22,8,0,1,11,0,0,0,0,,,,1580862,472,360,0,,0,False,False,False,False,False,,,1093927
BV1wx411T7fY,1093921,1,215,美食记录,2,http://i0.hdslb.com/bfs/archive/8fb2864baaa263bf553fc3babe42f75f9a636b92.jpg,舌尖上的温州-温州传统早餐糯米饭,1398871035,1497426306,腾讯视频 温州传统早餐,0,900,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1915058,烟头点胸毛,http://i2.hdslb.com/bfs/face/04a5f46923925c961017ec0d708cab96cdc92f72.jpg,1093921,5931,281,13,48,7,45,0,0,4,0,,,,1580856,640,480,0,,0,False,False,False,False,False,,,1093921
BV1wx411T7fx,1093928,1,183,影视剪辑,1,http://i0.hdslb.com/bfs/archive/55025f024abb1ea016b7aeff0ff19b2614acc1a4.jpg,【SPN】【SD无差】I do,1398871162,1497425109,自制 搬运B站.....,0,196,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,839627,龙若若,https://i2.hdslb.com/bfs/face/e45ae836e7633b5497bb98fc4ddc35495301e846.jpg,1093928,1511,108,1,50,8,11,0,0,1,0,,,,1580863,640,360,0,,0,False,False,False,False,False,,,1093928
BV1wx411T7fi,1093926,1,218,喵星人,2,http://i2.hdslb.com/bfs/archive/54dc8575767ca8fa8e4e7def4267270f414eae7a.jpg,被吓坏的喵星人,1398871102,1497424656,sina 我刚刚上传了一条视频： 被吓坏的喵星人 ，快来看看吧。,0,527,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,636789,美凌格劳尔,https://i0.hdslb.com/bfs/face/e9d2231a699769b733753581d6acb7d33d3d511c.jpg,1093926,1290,50,0,11,2,0,0,0,0,0,,,,1580861,640,360,0,,0,False,False,False,False,False,,,1093926
BV1wx411T7f7,1093936,1,17,单机游戏,2,http://i0.hdslb.com/bfs/archive/d39ec2976ef2008ac4095a5c945bf1552e410417.jpg,【MH4】2PT神岛队 大轰,1398871312,1497424297,youtube 【神威】 MH4 ２PT 神ヶ島隊 ティガレックス希少種 http://i.youku.com/u/UMTQzMTAyMTEwNA== http://weibo.com/Jalwaysbegin,0,226,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,483486,AlwaysBegin,http://i0.hdslb.com/bfs/face/ef03a55ef90c295226ab57952bef067d32783bac.jpg,1093936,808,9,2,3,2,7,0,0,1,0,,,,1580874,638,360,0,,0,False,False,False,False,False,,,1093936
BV1wx411T7fL,1093938,1,184,预告 资讯,1,http://i1.hdslb.com/bfs/archive/fa8b94b99449659661339a306466bea4ad1de0dc.jpg,甜甜的 陈参谋长卖萌向MV,1398871318,1497425908,自制 感谢影子给的资源，对于非古装的调色我真是苦手啊，弄了半天VV崩了两次盘终于是搞定了。战地花开明明是团灭的结局居然能被我掰成萌萌哒治愈向我还是挺佩服我自己的，看样子我果然只适合逗比的风格不适合正剧啊……,0,240,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1594394,小天超过一米六,http://i2.hdslb.com/bfs/face/9bb8faadefdcd5a8f2530316593449a7e0ffc129.jpg,1093938,2661,134,5,69,18,20,0,0,22,0,,,,1580876,480,360,0,,0,False,False,False,False,False,,,1093938
BV1wx411T7ft,1093934,5,65,网络游戏,2,http://i1.hdslb.com/bfs/archive/aaea37ad5d1394e22adfe3c78cb74476b8aa7e0c.jpg,【星际老男孩】4月29日 SPL2014 R3 IM vs Jinair,1398871273,1497431230,"星际老男孩 三星 vs SKT1:av1092325...和谐游戏,请勿人身攻击.星际老男孩:i.youku.com/u/UMzkzOTQ4ODcy,星际老男孩专题:http://www.bilibili.tv/sp/星际老男孩",0,4496,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9717562,星际老男孩,http://i1.hdslb.com/bfs/face/7c5d421849f3e2596110902109a9b668112fd61d.jpg,1093934,24556,1077,24,50,9,11,0,105,5,0,,,,1580869,638,360,0,,0,False,False,False,False,False,,,1093934
BV1wx411T7fJ,1093942,1,17,单机游戏,2,http://i1.hdslb.com/bfs/archive/5c6e57e458287910109fdf5420e559b3090a8fd7.jpg,【游民速攻组】《热血无赖》完美视频流程攻略 第一期,1398871441,1497424611,优酷 转自kobewsh~ 包含任务：摊贩敲诈，夜市追击,0,2349,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,617936,懒惰的沼跃杀马特,http://i2.hdslb.com/bfs/face/db53937e1bf2427e874f946af93b77c55e158360.jpg,1093942,496,3,1,2,0,13,0,0,0,0,,,,1580881,638,360,0,,0,False,False,False,False,False,,,1093942
BV1wx411T7fE,1093943,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/16b3b5347874f2de422d332f5abe8575e8affcb1.jpg,【高达战斗行动】Aquaman sucks…？胡扯！,1398871454,1497376653,自制 本次试玩联邦的新产品水吉姆，房间规则是200cost自由房。水吉姆虽然乍看之下性能很弱，但实际用起来感觉对得起175cost，没有什么明显的缺点，当然要成为主力的话大概还是要等到课金级别才行呢XD,0,2003,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,103640,卡普鲁,http://i2.hdslb.com/bfs/face/9965a9ddc3e0616bb7032533ddc91b8449303ee9.jpg,1093943,741,6,2,0,1,5,0,0,1,0,,,,1580882,960,544,0,,0,False,False,False,False,False,,,1093943
BV1wx411T7fV,1093948,1,153,国产动画,1,http://i0.hdslb.com/bfs/archive/26d687a15725fd8b7b14cc8d226f6b11fb679bf8.jpg,caa动画毕业作品《默示》预告,1398871589,1497404949,自制 mazza studio,0,80,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,230334,奶牛大暴君,http://i0.hdslb.com/bfs/face/9bb4f66f4e9460ee370c2451cee2a5f39758fff5.jpg,1093948,1586,25,3,26,9,2,0,0,8,0,,,,1580887,640,360,0,,0,False,False,False,False,False,,,1093948
BV1wx411T7fM,1093945,1,21,日常,2,http://i2.hdslb.com/bfs/archive/fde8925fd586d5ab80cb0578fa56b98f55704fd7.jpg,殡仪馆尸变，不带这样整人的,1398871487,1497425671,其他来源 我刚刚上传了一条视频：殡仪馆尸变，不带这样整人的 ，快来看吧。,0,181,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1416710,光本太郎,http://i0.hdslb.com/bfs/face/member/noface.jpg,1093945,107461,51,46,118,4,32,0,0,390,0,,,,1580884,448,300,0,,0,False,False,False,False,False,,,1093945
BV1wx411T7o9,1093953,1,21,日常,2,http://i2.hdslb.com/bfs/archive/ba00cb567376f318658af3143bbfb340fca83260.jpg,金秀贤客串（可疑的她）片段中文字幕,1398871731,1497425894,新浪 我刚刚上传了一条视频： 金秀贤客串（可疑的她）片段中文字幕 ，快来看看吧。,0,113,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1582460,lakelisa,http://i2.hdslb.com/bfs/face/41a0bee0a1151e326d27ce14ea9d642fd327f122.jpg,1093953,16521,163,9,81,1,7,0,0,4,0,,,,1588092,640,360,0,,0,False,False,False,False,False,,,1093953
BV1wx411T7fg,1093951,1,71,综艺,1,http://i1.hdslb.com/bfs/archive/2fc6290897911fdd35b2b5bcaa5d41894e5b438a.jpg,王源 ----投食歌,1398871673,1497425591,自制 怪阿姨们，食物准备好了么，不然无法成功拐走王大源哦！ 结尾有彩蛋？！★任何一名优秀的UP主，都应该拒绝投稿渣画质视频！★PS：封面是在微博上扒来的，不记得作者惹，侵删。,0,386,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1353719,自然卷的雪菜,http://i2.hdslb.com/bfs/face/86be783029e7d8769e78957580d799f26fe4a3fe.jpg,1093951,3798,148,4,34,2,13,0,0,3,0,,,,1580891,640,360,0,,0,False,False,False,False,False,,,1093951
BV1wx411T7oX,1093954,1,27,综合,2,http://i2.hdslb.com/bfs/archive/8bada1b2f30e64828a2b860a86fbc06cc51387b6.jpg,[一擊男] 同人製作 動畫OP,1398871805,1497428266,"https://www.youtube.com/watch?v=xihiVQwHftU 我刚刚上传了一条视频：【Anba × Vulkain - 梅酒タイム】 『 ワンパンマン _ One Punch-Man 』 歌ってみた 【Duet】 ，快来看吧。

礙眼的「變態」介紹請無視",0,123,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4090380,奶啾,http://i0.hdslb.com/bfs/face/f007837454a639ecd08cd308e2b475d3b15d8387.jpg,1093954,4759,37,12,55,9,13,0,0,40,0,,,,1580894,640,360,0,,0,False,False,False,False,False,,,1093954
BV1wx411T7oZ,1093957,1,71,综艺,1,http://i2.hdslb.com/bfs/archive/e12da9ad8546e6458c0687fdd1b5333d50e1bcd3.jpg,舌尖上的中国TFBOYS版,1398871836,1497428255,自制 剪来剪去源源的镜头最多 他是吃货我也没有办法==,0,52,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4074249,水果1只,http://i0.hdslb.com/bfs/face/bdf4b65b49fe0d2683e88a14cc5e1b8da56d518d.jpg,1093957,2574,34,1,11,0,7,0,0,0,0,,,,1580897,640,360,0,,0,False,False,False,False,False,,,1093957
BV1wx411T7oo,1093958,1,199,明星舞蹈,1,http://i0.hdslb.com/bfs/archive/6e058457807d478e6aa0c6c46ae1f98fa1c1e6ac.jpg,【翻跳少年】AKB48 拉布拉多尋回犬,1398871837,1497428264,"自制 instagram: garycheung

久違五個月的新作～ 公開！ 
AKB48 新單曲「拉布拉多尋回犬」， 
是以小狗做主題， 70年代曲風的夏日單曲。
 這次的翻跳也加入了MV內的 插畫效果，請大家觀看和點讚^_^",0,161,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4083916,咖喱張,http://i0.hdslb.com/bfs/face/member/noface.jpg,1093958,5185,75,18,56,22,9,0,0,8,0,,,,1580898,640,360,0,,0,False,False,False,False,False,,,1093958
BV1wx411T7of,1093956,1,31,翻唱,2,http://i2.hdslb.com/bfs/archive/aad5686f5566d24513d0fd8a3b437ddfacee930c.jpg,【合唱】Let It Go 日本語ver.【冰雪女王】,1398871833,1497424499,"sm23433614 - 【合唱】Let It Go 日本語ver.【アナと sm23433614 ■お借りした動画→https://www.youtube.com/watch?v=QZ1poicuB2s ■お借りした音源→mylist/43847503 Kaeru*さん,うにちょすさん,なつみ子さん,紫蓮さん タイ焼き屋さん,しゃけみーさん,くまくまっさん,ひらぺったいさん ■うｐ主：カラコル(mylist/7412406) 英語バージョン→sm23317724",0,222,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,569283,番茄shizukou,https://i0.hdslb.com/bfs/face/1e451b8435059679650f0df92b92ab1534fec6a9.jpg,1093956,6169,186,4,115,18,18,0,0,4,0,,,,1580896,640,360,0,,0,False,False,False,False,False,,,1093956
BV1wx411T7om,1093967,3,17,单机游戏,2,http://i2.hdslb.com/bfs/archive/21d2a9e8a87cf02fd6da01ee3add1c4f476fcc96.jpg,台湾有这么一家游戏公司-砖家有话说,1398872043,1497423824,优酷 搬运,0,943,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,381738,M.Scarlet,https://i0.hdslb.com/bfs/face/cc89d98e0c65c0d18a05f4d179831e5efc9e35bc.jpg,1093967,3918,124,4,8,3,9,0,542,2,0,,,,1580912,638,360,0,,0,False,False,False,False,False,,,1093967
BV1wx411T7oD,1093964,1,30,VOCALOID·UTAU,2,http://i0.hdslb.com/bfs/archive/822bbadf91b1d53a95121f0fcc7e1b13aa853e13.jpg,【巡音ルカ】 天使之涙,1398871931,1497424499,sm23438353 music：悠聖 mylist/41536801 Twitter：@yusei_0220 illustration：柊 並木 mylist/20735249 Twitter：@namiki417 movie：Not-116 mylist/24089942 Twitter：@Not116,0,236,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,569283,番茄shizukou,https://i0.hdslb.com/bfs/face/1e451b8435059679650f0df92b92ab1534fec6a9.jpg,1093964,702,36,6,36,6,11,0,0,9,0,,,,1580908,854,480,0,,0,False,False,False,False,False,,,1093964
BV1wx411T7oU,1093966,1,171,电子竞技,2,http://i2.hdslb.com/bfs/archive/97334a03992cd68dab2176f90afc91ad8dac1833.jpg,打野帝Stonewall出品 熔岩巨兽-墨菲特 lol英雄联盟,1398872013,1497423824,优酷 搬运,0,291,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,381738,M.Scarlet,https://i0.hdslb.com/bfs/face/cc89d98e0c65c0d18a05f4d179831e5efc9e35bc.jpg,1093966,1435,16,2,3,0,4,0,0,0,0,,,,1580911,640,360,0,,0,False,False,False,False,False,,,1093966
BV1wx411T7o6,1093974,1,30,VOCALOID·UTAU,1,http://i2.hdslb.com/bfs/archive/8d642643661457c198a069685eb3715157480b88.jpg,【花信くれは・海原ミズオ】麻雀中毒【UTAU自调教】,1398872213,1497394047,sm23446616 UST→Kream (UtauReizo) くれは生快(・∀・),0,243,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,181085,Haru.jpg,https://i2.hdslb.com/bfs/face/f1a000284529732e73137f73b47a0424308ab23c.gif,1093974,360,46,0,2,0,1,0,0,1,0,,,,1580919,854,480,0,,0,False,False,False,False,False,,,1093974
BV1wx411T7ok,1093972,1,31,翻唱,1,http://i2.hdslb.com/bfs/archive/050cc3e4f0e35c6eb9c4e491cb5a795a990b4046.jpg,【Ryu邪道长】我的心好痛【喝高了】,1398872177,1497360282,微博@Ryu邪道长 PS:其实我也不知道这是啥时候录的，因为我喝醉酒基本上是没印象的。刚刚在电脑里乱找找出来的。日期写着是4月12日……PS2：5月1日我们的仙侠道专区《我们的世界》中午12点准时开服，地址：ryu.xd.com 请各位老爷有钱的捧个钱场。没钱的捧个人场。帮忙挂下机冲下数据。事后我会带马头给大家表演一些很棒的东西。谢谢了~,0,263,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40217,Ryu(邪道长),https://i2.hdslb.com/bfs/face/7700ea0025097a6c10b77d972c243fdc489abc4b.jpg,1093972,100733,4790,531,1049,583,249,0,72,93,0,,,,1580916,640,360,0,,0,False,False,False,False,False,,,1093972
BV1wx411T7Za,1093988,1,24,MAD·AMV,1,http://i2.hdslb.com/bfs/archive/f6ecb4842b948396f4bc87c3c64064797df4135b.jpg,【练习】恋歌1,1398872458,1497424734,自制 = =练手，一直很喜欢这本动漫 于是懒惰了快两年的我 花了两小时左右剪辑了第一集 随便撸了出来 算是了了心愿吧····,0,101,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,664235,bolatuahx,http://i2.hdslb.com/bfs/face/d04b8aac36eedd991d4f4be526eca3d163b0c293.gif,1093988,328,6,2,0,1,3,0,0,0,0,,,,1580939,540,360,0,,0,False,False,False,False,False,,,1093988
BV1wx411T7Zt,1093984,1,19,Mugen,1,http://i2.hdslb.com/bfs/archive/35a820cb8e245dc480c5aeacc309a245e45cbde8.jpg,mugen拳皇  还在继续努力的提高水平中...     天狗你师太了,1398872410,1497426006,自制 又去找了一些人物，再次改了血条，bgm换成从外部压制进去。由于时间不够就没仔细的调整bgm，请大家见谅。有什么意见希望大家和我说，希望看谁打也可以和我说，当然是拳皇强凶级别的。,0,843,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1665313,特异小灰人,https://i1.hdslb.com/bfs/face/fda4dc168390bfae6f1dfbc420e356af9740d97c.jpg,1093984,1934,126,17,1,3,0,0,0,1,0,,,,1580934,480,360,0,,0,False,False,False,False,False,,,1093984
BV1wx411T7Zx,1093986,1,25,MMD·3D,2,http://i2.hdslb.com/bfs/archive/4169b3f7cfd670c192c184da5f197080ae9c1098.jpg,【MMD】Undefined(feat.花京院典明)【JOJO】,1398872414,1497424499,sm23442551 [MUSIC]Undefined 作詞・作曲・編曲：てぃあら様/歌：Da-little様 [MODEL]小野島様 [MOTION&amp;CAMERA]Miky-Rei様 [STAGE]KTY様・めめ様・モノゾフ様・額田倫太郎様 [MME]ビームマンP様・ぽっぽ様・下っ腹P様・ラテ様・おたもん様,0,228,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,569283,番茄shizukou,https://i0.hdslb.com/bfs/face/1e451b8435059679650f0df92b92ab1534fec6a9.jpg,1093986,1319,83,4,55,7,2,0,0,6,0,,,,1580937,576,360,0,,0,False,False,False,False,False,,,1093986
BV1wx411T7Zs,1093987,1,71,综艺,1,http://i2.hdslb.com/bfs/archive/d2f9e40295c46f525f1521d461eaead97054b83e.jpg,【凯源玺】【天宇家族】+【队长】那些年·暗恋,1398872435,1497424670,自制 其实是一个电子相册，图片来源大部分是官图，还有图片来自新浪微博@万千宠爱_千玺个站 以及@EyeLash睫毛扫地 [老王的第一张睫毛图片，来自这里],0,371,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,640457,chafferer,http://i2.hdslb.com/bfs/face/bf17bf83b97b51a754d29bac0dae13aa79e74364.jpg,1093987,4855,239,5,58,9,11,0,0,4,0,,,,1580938,480,360,0,,0,False,False,False,False,False,,,1093987
BV1wx411T7oh,1093983,1,171,电子竞技,1,http://i1.hdslb.com/bfs/archive/008de9da0e786f52a826ba529a25fe1942addeb4.jpg,【星际争霸CG剪辑】its my life 【我比网易会宣传系列】,1398872400,1497427048,"自制 第一次做剪辑。。。本来这是音乐课的作业。。历时好久才做完。。表达一下我对星际争霸的信仰。。。
  BGM ： its my life  ",0,224,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2600115,军曹无敌,http://i0.hdslb.com/bfs/face/d73c51c20c8fa76c255a0afd6c93f090e0bb065b.jpg,1093983,3567,75,4,24,23,5,0,0,5,0,,,,1580933,638,360,0,,0,False,False,False,False,False,,,1093983
BV1wx411T7oa,1093982,1,31,翻唱,1,http://i2.hdslb.com/bfs/archive/80e358ddd7f25a8c19ac1492e21b60a8e828dba3.jpg,【KDD音盟】singason,1398872380,1497426885,"歌曲后期：@FT_大琴汉纸种西瓜-    
汕头KDD音盟的12名成员给大家带来的singason，祝大家五一快乐！",0,362,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2420047,小管de_su,https://i1.hdslb.com/bfs/face/a6618a8a88934e903c46546e16b19b37992618c5.jpg,1093982,3682,254,37,79,71,22,0,0,16,0,,,,1580932,640,360,0,,0,False,False,False,False,False,,,1093982
BV1wx411T7Zb,1093991,1,20,宅舞,2,http://i2.hdslb.com/bfs/archive/1fde2df880fab53a279cb7694a6146abd37d7fed.jpg,【薙】Girls 【3周年】,1398872518,1497424499,sm23445862 楽曲本家様→【MARiA[ﾒｲﾘｱ]×Easy Pop様】sm18280798 参考動画様→【Az.様】sm19319947 撮影・編集→牙桜 mylist/27776466 twitter→kibazakura 撮影場所→前橋公園 薙マイリスト→mylist/25859328(co1349551),0,242,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,569283,番茄shizukou,https://i0.hdslb.com/bfs/face/1e451b8435059679650f0df92b92ab1534fec6a9.jpg,1093991,1420,32,0,4,0,2,0,0,0,0,,,,1580944,640,360,0,,0,False,False,False,False,False,,,1093991
BV1wx411T7ZH,1093998,1,21,日常,2,http://i1.hdslb.com/bfs/archive/23a9ed5b8f8d9eb2fc3048f8ff3e62e919ef2f92.jpg,国外超搞笑整人集锦,1398872794,1497425671,其他来源 我刚刚上传了一条视频：国外超搞笑整人集锦 ，快来看吧。,0,497,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1416710,光本太郎,http://i0.hdslb.com/bfs/face/member/noface.jpg,1093998,2873,32,0,14,0,4,0,0,0,0,,,,1580952,320,240,0,,0,False,False,False,False,False,,,1093998
BV1wx411T7ZJ,1093992,1,136,音游,1,http://i2.hdslb.com/bfs/archive/927ad320606dabfd3bc9c5be1868422e76346177.jpg,osu！：《 bad apple！！》入坑2周作,1398872519,1497427289,自制 新人入坑osu2周的作品。。。不知到怎么样&gt;  &lt;,0,150,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2823649,弹坏钢琴的一方通行,http://i0.hdslb.com/bfs/baselabs/4fe72066d1bf9b91c7fb3fef6bbff8f03d1e434c.jpg,1093992,1068,18,3,1,0,0,0,0,0,0,,,,1580945,512,290,0,,0,False,False,False,False,False,,,1093992
BV1wx411T7ZG,1094007,1,20,宅舞,1,http://i2.hdslb.com/bfs/archive/08df96f02cb2a1724cfbf987e3f90d9d2560e8f2.jpg,【MANU4: 3 绡碎】shake it!☆,1398873063,1497425607,为了罪心†专门学了这个舞。一直都不太适合跳元气类_(:з」∠)_虽然自己很喜欢，不造为啥打开就是总动4：:3的格式了。然后裙子他。。恩。比我想象中要飘。最后非常感谢帮我后黑的凉糕ww【永远的罪心，永远的初心❤】,0,628,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1366714,Ruby_绡碎,http://i1.hdslb.com/bfs/face/b9828cde96568ff4c0190d8e22813f264094930f.jpg,1094007,5288,99,38,25,6,6,0,557,0,0,,,,1580960,480,360,0,,0,False,False,False,False,False,,,1094007
BV1wx411T7Z5,1094005,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/39e5b94e29d23d9fcffc7707f22bfb5abfc24118.jpg,轻松地玩耍FC-蜡笔小新,1398872964,1497424507,自制 转自优酷,0,401,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,572653,我也是倒霉虫,http://i1.hdslb.com/bfs/face/3e13951ac253e1a55b61ceadf471309e35261647.jpg,1094005,1035,6,2,2,4,3,0,0,2,0,,,,1580958,638,360,0,,0,False,False,False,False,False,,,1094005
BV1wx411T7Z3,1094000,1,71,综艺,2,http://i2.hdslb.com/bfs/archive/3ac43bf1e1bf7ddffd5c8de0f45f16351a54101e.jpg,小仓叔与arashi不得不说的事,1398872856,1497424095,渣浪 好怀念宿题くん 求来个限定复活或者来个合作什么也好啊 好想再看到小仓叔跟arashi合作QAQ ,0,64,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,452279,ahahahahhahaha,http://i2.hdslb.com/bfs/face/206438b117a7263091c605f7f182d1e08f83fc41.jpg,1094000,13657,67,2,275,5,5,0,768,19,0,,,,1580954,640,360,0,,0,False,False,False,False,False,,,1094000
BV1wx411T7ZM,1094003,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/151f5140759691155b2ce9ffe7d9e910044a9e8e.jpg,【谢衣2.0&AI初七】vs【侠义榜主角团三小强】,1398872922,1497427578,自制 初七为自写AI，协助玩家模式；无视PO主渣操作；数值被可耻的改了.....不要被五位数的血惊到...,0,65,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3104721,阿席_兔星人,https://i0.hdslb.com/bfs/face/280c495ad204da0c66904e74e1419814f0f85737.jpg,1094003,4202,92,4,59,16,19,0,0,4,0,,,,3553470,640,360,0,,0,False,False,False,False,False,,,1094003
