related_video,aid
14500961,1230007
1232917,1230010
1226588,1230010
779600,1230010
1221749,1230010
1235813,1230010
1315100,1230010
5297699,1230010
1196794,1230010
1223082,1230010
838636467,1230010
1710144,1230010
328741191,1230010
22191255,1230010
838863,1230010
1327246,1230010
378059846,1230010
844440,1230010
716679158,1230010
883638582,1230010
885604257,1230010
1083946,1230010
259929743,1230010
4347244,1230010
1967082,1230010
555259746,1230010
1518583,1230010
932180657,1230010
245404820,1230010
75819517,1230010
820404,1230010
2002629,1230010
508167467,1230010
370871843,1230010
720428702,1230010
388033195,1230010
14438222,1230010
336786301,1230022
329179608,1230022
4360641,1230022
670836639,1230022
336400254,1230022
379085632,1230022
642630392,1230022
94561407,1230022
464587193,1230022
681135843,1230022
91850686,1230022
247950227,1230022
21968171,1230022
95318123,1230022
508349862,1230022
255703431,1230022
804988324,1230022
92871671,1230022
500868481,1230022
18743756,1230022
5035759,1230022
5017602,1230022
882739,1230022
3099959,1230022
7465484,1230022
24576374,1230022
1185828,1230022
95449494,1230022
7090085,1230022
30453277,1230022
23190166,1230022
850906376,1230022
840774929,1230022
56681734,1230022
856411799,1230022
7206484,1230022
6897693,1230022
247424639,1230022
8003028,1230022
337035516,1230022
1402645,1230026
902594,1230026
512462614,1230026
861148,1230026
851140,1230026
341752391,1230026
1050173,1230026
636452673,1230026
18358945,1230026
1574059,1230026
860014,1230026
1008842,1230026
887447,1230026
57697762,1230026
858971,1230026
1147240,1230026
960387,1230026
81992256,1230026
1288596,1230026
859652,1230026
1544139,1230026
1238502,1230026
846730,1230026
858259,1230026
926485,1230026
1038818,1230026
13088202,1230026
52860175,1230026
868537,1230026
1259649,1230026
915729,1230026
293114464,1230026
48419894,1230026
1251369,1230026
921452,1230026
996520,1230026
914134,1230026
860666,1230026
842284,1230026
254589340,1230026
75136281,1230031
69079259,1230031
68296194,1230031
1107582,1230031
392992,1230031
754114,1230031
1180579,1230031
1019534,1230031
770907,1230031
1004888,1230031
3566297,1230031
998698,1230031
1181269,1230031
906526,1230031
438016,1230031
217833907,1230031
2774698,1230031
15997349,1230031
1229663,1230031
14693449,1230031
1037296,1230031
1018174,1230031
574606,1230031
772063,1230031
1531351,1230031
3108495,1230031
419585785,1230031
291667,1230031
1200595,1230031
2090683,1230031
1051139,1230031
827247,1230031
459011726,1230031
415658,1230031
52764075,1230031
1239055,1230031
14825221,1230031
1012235,1230031
42839252,1230031
1920827,1230031
944803641,1230041
647753329,1230041
520201227,1230041
860266620,1230041
563149215,1230041
732862157,1230041
605593518,1230041
818306304,1230041
517798808,1230041
220207987,1230041
475399602,1230041
390256763,1230041
347753271,1230041
902456000,1230041
732689336,1230041
262790171,1230041
690185841,1230041
648137513,1230041
647431066,1230041
902722889,1230041
305561235,1230041
390655433,1230041
433222247,1230041
517552788,1230041
520531702,1230041
433080330,1230041
860272591,1230041
390553235,1230041
347503699,1230041
520608387,1230041
474918673,1230041
474944494,1230041
690067360,1230041
775229664,1230041
432340412,1230041
945712953,1230041
944844300,1230041
605422240,1230041
305702415,1230041
70622312,1230044
711100702,1230044
3431322,1230044
245345939,1230044
1307517,1230044
34771799,1230044
38481320,1230044
8778518,1230044
25547965,1230044
1257410,1230044
61912142,1230044
25671510,1230044
64785045,1230044
328804193,1230044
73688093,1230044
371054606,1230044
505005771,1230044
22903319,1230044
5317091,1230044
93552619,1230044
329314270,1230044
377077301,1230044
413558079,1230044
54990056,1230044
254230196,1230044
420826504,1230044
931566607,1230044
17321856,1230044
9929262,1230044
2533900,1230044
884527464,1230044
927739920,1230044
635384321,1230044
65337838,1230044
54347802,1230044
5600404,1230044
412729394,1230044
968646502,1230043
640957,1230043
59043752,1230043
1891971,1230043
7685317,1230043
55888297,1230043
845544701,1230043
948808,1230043
59176822,1230043
12138270,1230043
846001985,1230043
11226847,1230043
16229054,1230043
636870,1230043
1902983,1230043
729553702,1230043
99823407,1230043
15740782,1230043
688361600,1230043
21284923,1230043
247102188,1230043
2794567,1230043
2545537,1230043
711018461,1230043
3680635,1230043
7768421,1230043
4791129,1230043
48712968,1230043
89744912,1230043
720487812,1230043
2212533,1230043
760823324,1230043
710230393,1230043
694656,1230043
1380610,1230043
27538848,1230043
491051,1230043
457002347,1230043
2666015,1230043
934857486,1230043
56658059,1230058
89671111,1230058
60728857,1230058
1805156,1230058
1221174,1230058
47367103,1230058
87282656,1230058
90729,1230058
55901266,1230058
1208575,1230058
20037994,1230058
44393161,1230058
28637580,1230058
20492752,1230058
20470079,1230058
10170858,1230058
41375014,1230058
31957320,1230058
55857176,1230058
8326299,1230058
814884,1230058
5976941,1230058
94976226,1230058
12201494,1230058
204413365,1230058
800056983,1230058
56216713,1230058
15202610,1230058
599979031,1230058
456692743,1230058
24065005,1230058
57713666,1230058
60142634,1230058
34876660,1230058
37970001,1230058
24322274,1230058
27127880,1230058
210350113,1230058
11792558,1230058
40356811,1230058
15356278,1230056
586539286,1230056
883099954,1230056
33320902,1230056
33317147,1230056
43287394,1230056
285740351,1230056
33252987,1230056
10700062,1230056
22340429,1230056
8157054,1230056
69794067,1230056
631406413,1230056
68634633,1230056
33591783,1230056
31939078,1230056
370433092,1230056
47112702,1230056
3614970,1230056
51814133,1230056
47881203,1230056
7732306,1230056
591326680,1230056
62259053,1230056
40018959,1230056
1723186,1230056
37286740,1230056
21839014,1230056
11728914,1230056
17227305,1230056
755255708,1230056
9051109,1230056
31660866,1230056
4351392,1230056
62813137,1230056
15966607,1230056
714590260,1230056
22564370,1230056
458177540,1230056
7501311,1230056
1817003,1230050
1839877,1230050
1675284,1230050
1676902,1230050
1700143,1230050
1676789,1230050
1675337,1230050
775330473,1230050
390088245,1230050
1675463,1230050
1582424,1230050
1582393,1230050
562637306,1230050
860627930,1230050
732497859,1230050
733280364,1230050
475675557,1230050
732655778,1230050
640093,1230053
1056218,1230053
202607,1230053
721643,1230053
25149399,1230053
243569794,1230053
500677721,1230053
32999608,1230053
1164804,1230053
248351297,1230053
21821143,1230053
28875077,1230053
432173,1230053
432823458,1230053
338896630,1230053
584386189,1230053
241430,1230053
97865610,1230053
199537,1230053
669991625,1230053
6537520,1230053
5182709,1230053
32206316,1230053
24130017,1230053
70707382,1230053
5187104,1230053
253313182,1230053
25420628,1230053
799547599,1230053
547747308,1230053
6598919,1230053
968068121,1230053
21836589,1230053
59959008,1230053
83860129,1230053
13503091,1230053
226858,1230053
5040690,1230053
551385517,1230053
596139049,1230053
930655609,1230066
951928,1230066
2150846,1230066
462401342,1230066
161790,1230066
717027,1230066
376138,1230066
54,1230066
5631445,1230066
2185395,1230066
7727423,1230066
925586132,1230066
1239672,1230066
5159128,1230066
373845564,1230066
1267617,1230066
505303,1230066
1230211,1230066
3994426,1230066
1229794,1230066
63680740,1230066
1219543,1230066
36256892,1230066
3198109,1230066
15422313,1230066
129567,1230066
1302582,1230066
1219725,1230066
662005,1230066
598895510,1230066
65976052,1230066
6213108,1230066
62366511,1230066
21539774,1230066
4682539,1230066
73527536,1230066
716499604,1230066
452910,1230066
467331759,1230066
9746257,1230067
800836843,1230067
860083560,1230067
43205107,1230067
200184979,1230067
19173347,1230067
30411837,1230067
380956604,1230067
671465461,1230067
470697582,1230067
31439165,1230067
544108210,1230067
18212853,1230067
942214700,1230067
51276571,1230067
431113062,1230067
298703406,1230067
642866147,1230067
33217607,1230067
46083510,1230067
45998343,1230067
61876592,1230067
342585876,1230067
28960375,1230067
933642404,1230067
883823257,1230067
510982400,1230067
25144262,1230067
809048164,1230067
18253765,1230067
888574298,1230067
669866971,1230067
80368859,1230067
31777136,1230067
19316290,1230067
36522442,1230067
1974812,1230067
464547280,1230067
593131659,1230067
27289950,1230067
689294,1230072
11528317,1230072
9823649,1230072
9689288,1230072
800140,1230072
756079,1230072
773589,1230072
1108066,1230072
10468890,1230072
10704372,1230072
905044,1230072
959003,1230072
10935249,1230072
826382,1230072
1183673,1230072
1197969,1230072
602243,1230072
1064492,1230072
339525,1230072
1675990,1230072
874341,1230072
616726,1230072
9846107,1230072
894041,1230072
9623036,1230072
1058579,1230072
775563,1230072
432823447,1230072
404697,1230072
1293217,1230072
1054280,1230072
9655586,1230072
861907,1230072
817898856,1230072
690253353,1230072
845912,1230072
1154678,1230072
347867593,1230072
768343,1230072
1056397,1230072
781057,1230071
404697,1230071
1187928,1230071
1561368,1230071
1484173,1230071
837909,1230071
987996316,1230071
3891787,1230071
959003,1230071
905044,1230071
756079,1230071
768347,1230071
1159615,1230071
689294,1230071
1672113,1230071
9779514,1230071
10704372,1230071
305404826,1230071
874499,1230071
1251696,1230071
9870767,1230071
347966243,1230071
647983116,1230071
771410,1230071
1058579,1230071
517964326,1230071
517948023,1230071
1016641,1230071
1127260,1230071
1183673,1230071
556921,1230071
1056397,1230071
874341,1230071
9976788,1230071
826382,1230071
9655586,1230071
1007663,1230071
9641788,1230071
1503300,1230071
878703,1230071
7049912,1230070
33656367,1230070
671328,1230070
1198258,1230070
1710879,1230070
1260100,1230070
24647917,1230070
297742679,1230070
93439825,1230070
1230069,1230070
73155632,1230070
96948108,1230070
2619155,1230070
77357026,1230070
927933389,1230070
14389169,1230070
2481804,1230070
37803862,1230070
711168282,1230070
26881021,1230070
24224494,1230070
27735237,1230070
2627782,1230070
1250115,1230070
80581864,1230070
499803749,1230070
373107100,1230070
16103843,1230070
78261152,1230070
27689947,1230070
10672309,1230070
77121437,1230070
540375475,1230070
41830254,1230070
36098200,1230070
15924097,1230070
242692821,1230070
35985335,1230070
80686748,1230070
11050158,1230070
4465023,1230078
584582858,1230078
1060424,1230078
1489493,1230078
1489477,1230078
1489362,1230078
23057948,1230078
7513772,1230078
29384003,1230078
2121126,1230078
60976250,1230078
374217244,1230078
3155877,1230078
24077321,1230078
12925872,1230078
24977607,1230078
13884689,1230078
845945050,1230078
1061721,1230078
1140524,1230078
10719424,1230078
3723990,1230078
1227423,1230078
2907574,1230078
5065834,1230078
4431221,1230078
933676094,1230078
1219698,1230078
3504810,1230078
2468871,1230078
37511060,1230078
1861616,1230078
1463886,1230078
1195205,1230078
2498898,1230078
1233895,1230078
981083316,1230078
4728392,1230078
2375368,1230078
57910683,1230078
7487919,1230087
969983283,1230087
1506151,1230087
1230729,1230087
1231064,1230087
1233480,1230087
8053026,1230087
1234878,1230087
904931,1230087
1232907,1230087
1301109,1230087
8349202,1230087
8783501,1230087
66929613,1230087
949157,1230087
1232644,1230087
50612067,1230087
1327588,1230087
1231785,1230087
1289866,1230087
878695,1230087
26726001,1230087
1151318,1230087
69915997,1230087
60957298,1230087
1477935,1230087
27811050,1230087
69664706,1230087
32808446,1230087
10731383,1230087
10128938,1230087
8923689,1230087
10997697,1230087
39614167,1230087
26178978,1230087
41728972,1230087
26885942,1230087
2549530,1230087
17294740,1230087
15918253,1230087
1780833,1230086
1550894,1230086
1226653,1230086
2019587,1230086
2149587,1230086
56379854,1230086
1034174,1230086
1732499,1230086
1815766,1230086
1067350,1230086
1486074,1230086
1403806,1230086
1573056,1230086
1848269,1230086
91241371,1230086
1522285,1230086
719778492,1230086
2058776,1230086
1067712,1230086
1609258,1230086
1071121,1230086
1411583,1230086
52748273,1230086
1457820,1230086
1226664,1230086
44347979,1230086
1067485,1230086
2474335,1230086
1720651,1230086
56371861,1230086
1379378,1230086
1068080,1230086
1077695,1230086
463787667,1230086
1459944,1230086
1037170,1230086
1071123,1230086
423302556,1230086
9085799,1230086
1491445,1230086
894166,1230094
777801,1230094
785850,1230094
1190734,1230094
842438,1230094
791366,1230094
841474,1230094
782016,1230094
837443,1230094
756376,1230094
837439,1230094
698296,1230094
819077,1230094
755912,1230094
724380,1230094
842436,1230094
770996,1230094
769886,1230094
945329311,1230094
859856677,1230094
5255233,1230094
699307,1230094
647078820,1230094
709905,1230094
304672435,1230094
760132,1230094
760234,1230094
559635967,1230094
432281369,1230094
987274139,1230094
710509,1230094
5255422,1230094
604663882,1230094
723064,1230094
562038774,1230094
944532548,1230094
474688782,1230094
262141943,1230094
719368,1230094
5256415,1230094
1034855,1230098
1255720,1230098
1239567,1230098
720231277,1230098
1236957,1230098
1089121,1230098
40031802,1230098
1253839,1230098
1184523,1230098
25674683,1230098
5909302,1230098
337739090,1230098
845143471,1230098
89962926,1230098
8205249,1230098
2080710,1230098
24202118,1230098
500741427,1230098
79612,1230098
41260850,1230098
2644877,1230098
22696365,1230098
29376906,1230098
287410735,1230098
89011425,1230098
469509,1230098
10553581,1230098
10653688,1230098
24117067,1230098
586665594,1230098
1406437,1230091
33425768,1230091
14125798,1230091
89280938,1230091
9803566,1230091
26201064,1230091
76380913,1230091
8197178,1230091
50625907,1230091
60052169,1230091
1403622,1230091
67273362,1230091
93815132,1230091
57604339,1230091
883828361,1230091
1437165,1230091
1249655,1230091
49930567,1230091
14319150,1230091
2287973,1230091
5176807,1230091
9830602,1230091
2741754,1230091
1305519,1230091
15321768,1230091
18510039,1230091
61119892,1230091
59098562,1230091
627451,1230091
78398530,1230091
16170598,1230091
7887300,1230091
3410049,1230091
20023308,1230091
22308715,1230091
636641672,1230091
35766890,1230091
2182938,1230091
12053474,1230091
10988488,1230091
2669779,1230097
31978782,1230097
2669796,1230097
2669765,1230097
74964704,1230097
969980734,1230097
4684339,1230097
500845831,1230097
456699409,1230097
7522296,1230097
885721372,1230097
718146435,1230097
897075529,1230097
715847282,1230097
896273054,1230097
2297079,1230097
1788667,1230097
10807509,1230097
65744624,1230097
208863837,1230097
169810,1230097
29917486,1230097
4451177,1230097
25933359,1230097
213164683,1230097
1425825,1230097
255313002,1230097
94527964,1230097
1066040,1230097
39044336,1230108
1305519,1230108
975378755,1230108
14127781,1230108
1230091,1230108
21655408,1230108
14125798,1230108
7077568,1230108
6048211,1230108
246006507,1230108
40922954,1230108
66046858,1230108
52324043,1230108
926461478,1230108
289362831,1230108
632340761,1230108
54934550,1230108
330003,1230108
417715030,1230108
24711024,1230108
46347728,1230108
626639049,1230108
840442192,1230108
2787329,1230108
11044591,1230108
1378883,1230107
16572459,1230107
432502514,1230107
520699125,1230107
775379080,1230107
517705607,1230107
305744503,1230107
390636727,1230107
563154549,1230107
220575169,1230107
220647219,1230107
818229792,1230107
775705090,1230107
765858367,1230107
348169917,1230107
562168330,1230107
945578052,1230107
860746816,1230107
563181599,1230107
432271158,1230107
818153651,1230107
475637035,1230107
518249868,1230107
647153359,1230107
903113352,1230107
520537840,1230107
945636074,1230107
903129887,1230107
348238248,1230107
475149142,1230107
690542719,1230107
903148482,1230107
475627644,1230107
304930404,1230107
220660591,1230107
817174105,1230107
733249441,1230107
433152712,1230107
945636399,1230107
48198933,1230116
11166430,1230116
7088671,1230116
5719977,1230116
40072078,1230116
20596640,1230116
39138330,1230116
3813879,1230116
303557490,1230116
60259108,1230116
6749365,1230116
24873896,1230116
806600234,1230116
13216354,1230116
3488908,1230116
47860243,1230116
25203247,1230116
13216560,1230116
38552192,1230116
682114287,1230116
27059200,1230116
53382610,1230116
15081310,1230116
56252681,1230116
3692459,1230116
971814962,1230116
429019,1230116
11826247,1230116
5394505,1230116
540148614,1230116
244164,1230116
44570890,1230116
1048941,1230116
2128120,1230116
23974855,1230116
183245,1230116
63004512,1230116
250561642,1230116
841734400,1230116
14020260,1230116
4690953,1230112
2840175,1230112
2978944,1230112
2481678,1230112
3209771,1230112
3316077,1230112
1360060,1230112
1192449,1230112
568986,1230112
1087716,1230112
1155774,1230112
3673182,1230112
1385260,1230112
1622946,1230112
10835854,1230112
2769453,1230112
1291600,1230112
1463943,1230112
1193716,1230112
1017315,1230112
1110842,1230112
1007824,1230112
76402164,1230112
3583006,1230112
2102372,1230112
844015,1230112
1365299,1230112
2655628,1230112
17450293,1230112
4313249,1230112
625076244,1230112
80210611,1230112
7190257,1230112
1935381,1230112
58931864,1230112
3376877,1230112
62506879,1230112
2432688,1230112
12311445,1230112
1231420,1230120
38282239,1230120
1230109,1230120
54458146,1230120
25010734,1230120
1231428,1230120
795359586,1230120
49945807,1230120
40752706,1230120
5573402,1230120
63237437,1230120
1227594,1230120
1217965,1230120
25012975,1230120
38445269,1230120
1185400,1230120
53689732,1230120
33650256,1230120
44759724,1230120
36283359,1230120
33023787,1230120
33006764,1230120
796944551,1230120
44080637,1230120
25002344,1230120
23000000,1230120
3141660,1230120
73097298,1230120
41938454,1230120
32307433,1230120
1726920,1230120
1188141,1230120
96609654,1230120
30852506,1230120
13254319,1230120
40045539,1230120
32429672,1230120
22643521,1230120
544385147,1230120
5151865,1230120
1407981,1230121
8568111,1230121
85509149,1230121
337375998,1230121
245976037,1230121
4213939,1230121
4577766,1230121
417106079,1230121
15582941,1230121
52906565,1230121
4163225,1230121
587539,1230121
18434616,1230121
418178708,1230121
1997530,1230121
1913933,1230121
1661796,1230121
5060896,1230121
491912,1230121
4762011,1230121
49204641,1230121
459994,1230121
5383679,1230121
37095786,1230121
16245898,1230121
2445317,1230121
53757223,1230121
1931836,1230121
5589685,1230121
5100544,1230121
22281086,1230121
10231060,1230121
8938547,1230121
978123754,1230121
685041,1230121
61928922,1230121
13606220,1230121
16985299,1230121
43042,1230121
421725179,1230121
1222784,1230123
1165444,1230123
1146498,1230123
1143578,1230123
1197896,1230123
1110197,1230123
4461064,1230123
5466815,1230123
1204521,1230123
14057028,1230123
6367204,1230123
1475917,1230123
9138884,1230123
14773405,1230123
3260014,1230123
2954499,1230123
627720807,1230123
670147605,1230123
374862054,1230123
544638084,1230123
245718721,1230123
458885636,1230123
3047384,1230123
800075060,1230123
888824284,1230123
459987303,1230123
461292488,1230123
760224584,1230123
248052029,1230123
585661715,1230123
801460888,1230123
289897458,1230123
502626659,1230123
976184785,1230123
543208841,1230123
460403735,1230123
844788641,1230123
5961522,1230123
416047332,1230123
973184889,1230123
979017,1230131
903041989,1230131
49745393,1230131
988360,1230131
2474426,1230131
1496351,1230131
13447948,1230131
1017516,1230131
35478465,1230131
1524457,1230131
807560,1230131
2032721,1230131
22978023,1230131
795514680,1230131
903421778,1230131
219854580,1230131
520601980,1230131
987610239,1230131
390251258,1230131
98991408,1230131
562624383,1230131
944990475,1230131
432958106,1230131
647341606,1230131
305574846,1230131
733346000,1230131
432775373,1230131
562241243,1230131
732584094,1230131
305420447,1230131
562273423,1230131
902771786,1230131
475521864,1230131
902565283,1230131
860740073,1230141
647691804,1230141
648019548,1230141
305007488,1230141
818272489,1230141
520764832,1230141
987754953,1230141
648109150,1230141
648056321,1230141
559769920,1230141
518343642,1230141
518312033,1230141
220093657,1230141
945663795,1230141
605258506,1230141
690424538,1230141
520707622,1230141
605891595,1230141
305862076,1230141
604975530,1230141
818490442,1230141
220427693,1230141
348480078,1230141
733113414,1230141
647472997,1230141
562876733,1230141
988134414,1230141
474776975,1230141
774596611,1230141
605550978,1230141
520164733,1230141
220798939,1230141
605504118,1230141
988277394,1230141
520791411,1230141
604779614,1230148
390580993,1230148
520494019,1230148
474877222,1230148
347304809,1230148
860088072,1230148
860822791,1230148
432844848,1230148
818000601,1230148
732147754,1230148
304766763,1230148
347648181,1230148
433166102,1230148
647713636,1230148
732416578,1230148
562572449,1230148
732373009,1230148
12862233,1230146
327996378,1230146
592825331,1230146
32789170,1230146
1880740,1230146
65453911,1230146
64375698,1230146
8833551,1230146
79864337,1230146
678328742,1230146
79911067,1230146
24153645,1230146
23104312,1230146
2147646,1230146
90531551,1230146
8887087,1230146
256501201,1230146
56722975,1230146
894230435,1230146
79419905,1230146
716032061,1230146
56938726,1230146
21205361,1230146
502711847,1230146
39054811,1230146
25869162,1230146
91580919,1230146
503395791,1230146
461790513,1230146
461497952,1230146
546706064,1230146
891576088,1230146
243537180,1230147
550660464,1230147
257836409,1230147
2878890,1230147
65432631,1230147
425421529,1230147
225187,1230147
547163877,1230147
795926322,1230147
42979712,1230147
845374337,1230147
8027408,1230147
10385600,1230147
21466468,1230147
739359,1230147
6355789,1230147
1043977,1230147
45574649,1230147
1022375,1230147
11296496,1230147
808451704,1230147
971980339,1230147
232863,1230147
633190935,1230147
24991757,1230147
84289,1230147
714874,1230147
14248423,1230147
626156573,1230147
1012087,1230147
31347360,1230147
10948157,1230147
523007,1230147
12334199,1230147
624890,1230147
10125578,1230147
32802806,1230147
2517598,1230147
16278611,1230147
39727575,1230147
8610929,1230158
7388581,1230158
3264178,1230158
2732118,1230158
5037237,1230158
4605788,1230158
8949308,1230158
28590663,1230158
3300371,1230158
2955891,1230158
2642900,1230158
818166743,1230158
988087857,1230158
48519812,1230158
10888870,1230158
433393306,1230158
220873090,1230158
605711042,1230158
518017361,1230158
3216620,1230158
690915737,1230158
432775373,1230158
902771786,1230158
562420879,1230158
262440955,1230158
390629402,1230158
987544327,1230158
647448360,1230158
305094708,1230158
5294777,1230154
7006094,1230154
30448750,1230154
36316168,1230154
53878812,1230154
17402257,1230154
94628300,1230154
883549861,1230154
19689619,1230154
255614698,1230154
673089091,1230154
758509813,1230154
890975949,1230154
31052023,1230154
297817605,1230154
13220353,1230154
15750378,1230154
82859007,1230154
18321539,1230154
25546177,1230154
32991094,1230154
81185258,1230154
40244905,1230154
633794730,1230154
588495955,1230154
6504366,1230154
26528085,1230154
97608083,1230154
81190359,1230154
63259120,1230154
81968345,1230154
9409609,1230154
63260016,1230154
6226060,1230154
738476,1230154
927026218,1230154
25915239,1230154
710311872,1230154
55701054,1230154
8795522,1230154
347335367,1230164
605096476,1230164
220015499,1230164
347526716,1230164
559768070,1230164
860111611,1230164
775747750,1230164
432886454,1230164
517624431,1230164
988314966,1230164
817364350,1230164
945436613,1230164
220789969,1230164
859990028,1230164
219796974,1230164
220291639,1230164
220324851,1230164
732548196,1230164
562826048,1230164
732859970,1230164
818002043,1230164
559818582,1230164
690524001,1230164
518330149,1230164
520197595,1230164
389915561,1230164
432921436,1230164
262303783,1230164
647712196,1230164
859724734,1230164
517056772,1230164
690014236,1230164
559985747,1230164
348236200,1230164
220630785,1230164
474818609,1230164
263059574,1230164
902531149,1230164
690542511,1230164
219972468,1230164
12765378,1230167
638551213,1230167
65942598,1230167
5255296,1230167
930097,1230167
14216913,1230167
594896849,1230167
19380596,1230167
1880150,1230167
19165226,1230167
33029168,1230167
20142566,1230167
1758511,1230167
291484772,1230167
1783820,1230167
31117060,1230167
3456423,1230167
972584416,1230167
2029046,1230167
928487,1230167
254223702,1230167
104509,1230167
2451224,1230167
1777557,1230167
381238101,1230167
372528577,1230167
927654,1230167
937512,1230167
88996017,1230167
59563172,1230167
4118554,1230167
799488502,1230167
996084,1230167
3743754,1230167
901277,1230167
31530418,1230167
206709332,1230167
51891352,1230167
62909746,1230167
838308580,1230167
76215177,1230170
807221184,1230170
86149057,1230170
520571858,1230170
18422119,1230170
4305286,1230170
4474269,1230170
27238975,1230170
81646363,1230170
252181024,1230170
98183175,1230170
62293227,1230170
21041304,1230170
765469948,1230170
77546430,1230170
5292659,1230170
79255853,1230170
80005788,1230170
53340808,1230170
69678207,1230170
3303203,1230170
39808308,1230170
6483085,1230170
377219014,1230170
44080219,1230170
11776349,1230170
1181559,1230170
87122483,1230170
59868395,1230170
753001721,1230170
73755473,1230170
55654090,1230170
11174213,1230170
61721199,1230170
13475271,1230170
77179551,1230170
76502052,1230170
425466009,1230170
87668988,1230170
7906978,1230170
3667366,1230184
299150781,1230184
387041153,1230184
773509450,1230184
896333,1230184
213937734,1230184
431189920,1230184
1108113,1230185
1499383,1230185
1113991,1230185
1109510,1230185
1131208,1230185
1343769,1230185
1106616,1230185
1152293,1230185
1168834,1230185
78570858,1230185
1124422,1230185
6864050,1230185
1189806,1230185
41563539,1230185
2448486,1230185
3806959,1230185
18032055,1230185
8047576,1230185
2103920,1230185
1922878,1230185
508824189,1230185
633199948,1230185
74719573,1230185
20805335,1230185
11208339,1230185
759147485,1230185
74941328,1230185
1649776,1230185
59057929,1230185
839696907,1230185
63786565,1230185
543281848,1230185
248897343,1230185
1881828,1230185
1224166,1230185
22649309,1230185
40545839,1230185
335848563,1230185
23074810,1230185
32299831,1230185
467826349,1230195
1323004,1230195
587851686,1230195
416543633,1230195
471715947,1230195
89915082,1230195
