related_video,aid
433102280,1210030
605650875,1210030
305664221,1210030
518211926,1210030
690636476,1210030
563204200,1210030
263197961,1210030
262464768,1210030
520341483,1210030
263245476,1210030
389711046,1210030
390675867,1210030
262746966,1210030
818140461,1210030
475636874,1210030
263148040,1210030
1204954,1210030
390692807,1210030
988202862,1210030
1204942,1210030
689953679,1210030
305648162,1210030
1205022,1210030
262400123,1210030
474793853,1210030
25498236,1210032
2103220,1210032
17149256,1210032
15311691,1210032
7356212,1210032
7142446,1210032
716416,1210032
20305028,1210032
841069836,1210032
9278545,1210032
39551594,1210032
4522220,1210032
6817627,1210032
12965217,1210032
3335673,1210032
1090976,1210032
10370383,1210032
289028184,1210032
624809,1210032
89779659,1210032
158732,1210032
87213876,1210032
1155642,1210032
710817353,1210032
49576652,1210032
243201602,1210032
5143018,1210032
625760,1210032
1395028,1210032
1442294,1210032
51415867,1210032
755810,1210032
70984822,1210032
68958992,1210032
67371,1210032
71426105,1210032
1433049,1210032
1144898,1210032
839558920,1210032
1195660,1210035
713281983,1210035
213670842,1210035
1806222,1210035
24334433,1210035
13127333,1210035
1195164,1210035
1164377,1210035
205591128,1210035
337026668,1210035
894893552,1210035
299968946,1210035
851345404,1210035
14442170,1210035
11906000,1210035
4418298,1210035
177634,1210035
420181685,1210035
978023531,1210035
81398904,1210035
5201980,1210035
11903604,1210035
2850567,1210035
888333,1210035
10754358,1210035
1709022,1210035
10750198,1210035
895881372,1210035
48841425,1210035
9208847,1210035
62227845,1210035
1111023,1210035
14784267,1210035
21081145,1210035
1111573,1210035
5413339,1210035
24019079,1210035
413579301,1210035
931653655,1210035
1764385,1210035
927197815,1210043
1025687,1210043
6129746,1210043
1286759,1210043
1997939,1210043
925782018,1210043
54204396,1210043
23080390,1210043
3317665,1210043
1042171,1210043
15156316,1210043
58751,1210043
1413470,1210043
1405428,1210043
478247,1210043
8757544,1210043
1095131,1210043
244269684,1210043
1279286,1210043
41213467,1210043
1984614,1210043
290479045,1210043
772199789,1210040
1608487,1210040
1608486,1210040
62229855,1210040
61666316,1210040
1197509,1210040
499851802,1210040
16828708,1210040
1195164,1210040
13127333,1210040
847486954,1210040
2023970,1210040
1340981,1210040
69704794,1210040
383743064,1210040
814546510,1210040
12890707,1210040
1668627,1210040
890521345,1210040
12572991,1210040
45967887,1210040
1111023,1210040
94848486,1210040
23251676,1210040
1111573,1210040
18457102,1210040
71831851,1210040
54702279,1210040
3633333,1210040
626323029,1210040
10355055,1210040
8804909,1210040
34676561,1210040
66858016,1210040
630966,1210040
290000259,1210040
9609963,1210040
3127486,1210040
3603885,1210040
849706490,1210040
36004201,1210042
11487029,1210042
33345162,1210042
27330548,1210042
19795269,1210042
37924029,1210042
30023307,1210042
34498282,1210042
33238568,1210042
24725213,1210042
1227367,1210042
1016565,1210042
5948887,1210042
50128777,1210042
11329447,1210042
14014043,1210042
13660647,1210042
15914236,1210042
37499851,1210042
10152379,1210042
2680978,1210042
1188766,1210042
1100133,1210042
37333153,1210042
26552682,1210042
32463836,1210042
31354565,1210042
52427003,1210042
2893287,1210042
15759914,1210042
20736223,1210042
41819233,1210042
5632905,1210042
3517817,1210042
1274625,1210042
11549094,1210042
15206753,1210042
21026747,1210042
4801947,1210042
14168855,1210042
13553321,1210051
65123882,1210051
28324008,1210051
896918693,1210051
31621050,1210051
844571556,1210051
28635389,1210051
2560344,1210051
987785,1210051
20370413,1210051
5080470,1210051
1091845,1210051
10342131,1210051
49792174,1210051
27830722,1210051
2602143,1210051
255933720,1210051
70423435,1210051
1172152,1210051
23543838,1210051
585080427,1210051
4859023,1210051
926980387,1210051
250054649,1210051
712605970,1210051
933330,1210051
3646989,1210051
49313979,1210051
213257994,1210051
2335387,1210051
4443899,1210051
3235899,1210051
1101293,1210051
795916381,1210051
559049302,1210051
800108467,1210051
886901119,1210051
27831589,1210051
9734819,1210051
21761634,1210051
105022,1210066
13131825,1210066
23475885,1210066
19553296,1210066
19287669,1210066
25667433,1210066
928560164,1210066
23952247,1210066
19524107,1210066
90103709,1210066
767380364,1210066
38776856,1210066
327048,1210066
19587879,1210066
22973746,1210066
16914531,1210066
57876819,1210066
20904409,1210066
640115686,1210066
66504147,1210066
120344,1210066
542010582,1210066
66088011,1210066
43188128,1210066
65077976,1210066
17641430,1210066
79985684,1210066
36443603,1210066
528258,1210066
20067287,1210066
242957811,1210066
712181909,1210066
20156334,1210066
329581070,1210066
49971331,1210066
66681868,1210066
36182447,1210066
36192810,1210066
88932335,1210066
18740100,1210066
644356855,1210064
903185727,1210064
216841810,1210064
817214396,1210064
945344971,1210064
390129055,1210064
903029646,1210064
604938169,1210064
518220485,1210064
518048263,1210064
775620544,1210064
433169073,1210064
903148199,1210064
733270902,1210064
559636205,1210064
987666331,1210064
433082751,1210064
563211976,1210064
220427764,1210064
347843158,1210064
475288140,1210064
647775762,1210064
690682064,1210064
559787898,1210064
262677464,1210064
475697413,1210064
690152100,1210064
733135837,1210064
648171661,1210064
647994875,1210064
305282062,1210064
305525940,1210064
559855037,1210064
518158037,1210064
733228373,1210064
987261094,1210064
817770522,1210064
474627587,1210064
562771334,1210064
1143968,1210073
1215427,1210073
1123531,1210073
1212130,1210073
1172311,1210073
1223117,1210073
1237826,1210073
1135549,1210073
1254293,1210073
1153873,1210073
1217718,1210073
1227072,1210073
1171166,1210073
1245560,1210073
1129609,1210073
1141392,1210073
1265532,1210073
1170847,1210073
1240437,1210073
1242930,1210073
1271812,1210073
1249320,1210073
981021,1210073
1220267,1210073
1251368,1210073
1230841,1210073
1287595,1210073
793024,1210073
788969,1210073
1198414,1210073
995451,1210073
1131958,1210073
1278106,1210073
1258166,1210073
1309726,1210073
987295,1210073
1148065,1210073
1214525,1210073
789791,1210073
786536,1210073
75056361,1210074
418947198,1210074
69316504,1210074
549775237,1210074
686903245,1210074
1187729,1210074
722454313,1210074
893983782,1210074
20187421,1210074
839000670,1210074
291234867,1210074
18180470,1210074
16590353,1210074
544257213,1210074
76520738,1210074
373628409,1210074
1188791,1210074
839419106,1210074
1207717,1210074
552232058,1210074
417552367,1210074
66616468,1210074
38225156,1210074
332444979,1210074
853153302,1210074
14306103,1210074
753695326,1210074
27071889,1210074
774593087,1210074
21138850,1210074
12077495,1210074
796568051,1210074
1170321,1210074
86694577,1210074
686518690,1210074
1221231,1210074
200033593,1210074
25307912,1210074
839128081,1210074
459478370,1210074
196102,1210078
525704,1210078
152808,1210078
1605757,1210078
988131048,1210078
341781044,1210078
374340245,1210078
84004251,1210078
977122609,1210078
462617697,1210078
677246177,1210078
341734764,1210078
985995113,1210078
53372389,1210078
1235678,1210078
669475907,1210078
200503875,1210078
43025739,1210078
3364083,1210078
761492823,1210078
1203852,1210078
671937519,1210078
16190161,1210078
370108965,1210078
2012976,1210078
719113559,1210078
2100485,1210078
52768567,1210078
45519303,1210078
9296521,1210078
24870670,1210078
89019491,1210078
11059163,1210078
475178139,1210078
467218457,1210078
83622222,1210078
415867298,1210078
30916873,1210078
377127629,1210078
1233482,1210078
7658334,1210076
3025725,1210076
2271167,1210076
5548555,1210076
2401648,1210076
2592439,1210076
4582848,1210076
2988443,1210076
2249447,1210076
1280145,1210076
2946688,1210076
4138038,1210076
2232017,1210076
4126942,1210076
2983922,1210076
3625372,1210076
2029161,1210076
1077906,1210076
1294488,1210076
2154888,1210076
3163437,1210076
1729009,1210076
945080,1210076
56967492,1210076
2289459,1210076
5166839,1210076
1622402,1210076
2021406,1210076
5090151,1210076
868428,1210076
946938,1210076
5686427,1210076
5465579,1210076
390994916,1210076
433428855,1210076
6143043,1210076
48649138,1210076
16619188,1210076
16528781,1210076
1003350,1210076
1210096,1210081
1210709,1210081
1113105,1210081
1502091,1210081
1230288,1210081
1261476,1210081
1512500,1210081
1410692,1210081
1239541,1210081
1493598,1210081
862070,1210081
1239543,1210081
1191119,1210081
1234539,1210081
1405183,1210081
861275,1210081
1234543,1210081
1168336,1210081
1079387,1210081
1512505,1210081
1147803,1210081
1370767,1210081
1975481,1210081
957820,1210081
1056818,1210081
1128846,1210081
934864,1210081
1079655,1210081
1081793,1210081
1130681,1210081
1039726,1210081
1917786,1210081
1239354,1210081
1963670,1210081
1145314,1210081
931014,1210081
1604741,1210081
919674,1210081
642366,1210081
1076421,1210081
604732619,1210084
433129054,1210084
859991349,1210084
562457817,1210084
475841755,1210084
433062071,1210084
987255115,1210084
902797300,1210084
690367853,1210084
262137329,1210084
605319595,1210084
563150027,1210084
903262691,1210084
945557530,1210084
348113600,1210084
988107022,1210084
775034734,1210084
945022117,1210087
220381425,1210087
969447707,1210087
425893878,1210087
384038244,1210087
515234546,1210087
818051466,1210087
520132941,1210087
810144854,1210087
30901190,1210087
560585074,1210087
980366296,1210087
731053859,1210087
375580216,1210087
761984785,1210087
805415584,1210087
986717718,1210087
85950393,1210087
10356046,1210087
377374659,1210087
518365419,1210087
42798337,1210087
817146720,1210087
17713136,1210087
585389787,1210087
77737213,1210087
554582404,1210087
925649866,1210087
390703742,1210087
766474300,1210087
56169500,1210087
516857545,1210087
77277453,1210087
89394284,1210087
25753747,1210087
346941600,1210087
858543692,1210087
768181678,1210087
719422978,1210087
717152909,1210087
844210,1210096
1230288,1210096
1210709,1210096
852736,1210096
1081793,1210096
1239541,1210096
1210081,1210096
1336342,1210096
1191119,1210096
1512505,1210096
1917786,1210096
1239354,1210096
1963670,1210096
1113105,1210096
681250,1210096
1083613,1210096
1168336,1210096
1176153,1210096
922997,1210096
1502091,1210096
1189177,1210096
919674,1210096
1863674,1210096
904147,1210096
1046959,1210096
1604741,1210096
1089352,1210096
1096376,1210096
1128846,1210096
1538395,1210096
1316448,1210096
874755,1210096
1089356,1210096
1590080,1210096
1079655,1210096
1091600,1210096
865589,1210096
830616,1210096
1145314,1210096
1170357,1210096
683665280,1210090
857895359,1210090
986619644,1210090
62575072,1210090
36441,1210090
21987196,1210090
977851524,1210090
714726880,1210090
52143920,1210090
246418531,1210090
582703728,1210090
27368801,1210090
472426169,1210090
636569716,1210090
83245292,1210090
731552229,1210090
35039648,1210090
423686619,1210090
679803825,1210090
34750,1210090
39715557,1210090
668722221,1210090
93543277,1210090
711101366,1210090
455232613,1210090
50927581,1210090
12858613,1210090
303197631,1210090
843936331,1210090
371019590,1210090
243900863,1210090
205256711,1210090
384645403,1210090
710245493,1210090
95756887,1210090
425989477,1210090
90446275,1210090
3381326,1210090
796469971,1210090
200268153,1210090
1148722,1210095
1048278,1210095
9784140,1210095
1100295,1210095
8838424,1210095
7486149,1210095
54640553,1210095
178746,1210095
6237838,1210095
823730,1210095
1644831,1210095
1385370,1210095
4630799,1210095
28863592,1210095
27237362,1210095
61340970,1210095
1481622,1210095
1299606,1210095
1210104,1210095
1168763,1210095
1785325,1210095
54643092,1210095
10136358,1210095
5279107,1210095
84890214,1210095
542938544,1210095
9555881,1210095
27909066,1210095
5035417,1210095
2297434,1210095
2222796,1210095
714955812,1210095
3664196,1210095
2629188,1210095
1173971,1210095
1700591,1210095
7486309,1210095
9875536,1210095
1084400,1210095
1173643,1210095
427648580,1210100
42774636,1210100
27915701,1210100
19594306,1210100
49470806,1210100
2888883,1210100
1378262,1210100
544839,1210100
2817872,1210100
59119417,1210100
2877352,1210100
1690505,1210100
722587730,1210100
26628996,1210100
30634132,1210100
2839959,1210100
1931872,1210100
1562308,1210100
40941857,1210100
29220899,1210100
1691013,1210100
14587678,1210100
1823109,1210100
7524776,1210100
2415469,1210100
5925138,1210100
839862772,1210100
5500912,1210100
2210029,1210100
364254,1210100
550543084,1210100
1688088,1210100
21471395,1210100
3168056,1210100
18836261,1210100
22885197,1210100
51370946,1210100
8895952,1210100
1612215,1210100
3564082,1210100
7486149,1210104
4630799,1210104
340019901,1210104
823730,1210104
1385370,1210104
213197276,1210104
5035417,1210104
1073368,1210104
7486309,1210104
2498348,1210104
1644831,1210104
4834268,1210104
1700591,1210104
413753602,1210104
54643092,1210104
555643035,1210104
8110964,1210104
53771478,1210104
260802081,1210104
1299606,1210104
1173971,1210104
1173643,1210104
3236889,1210104
10694905,1210104
10695239,1210104
59048079,1210104
27237362,1210104
5086082,1210104
5787622,1210104
56718110,1210104
56597118,1210104
1481622,1210104
53713107,1210104
404428,1210104
3664196,1210104
245091238,1210104
10235836,1210104
27657409,1210104
824132,1210104
14008455,1210104
835598,1210116
386597967,1210116
528417,1210116
70748458,1210116
891672,1210116
123956,1210116
596251929,1210116
55727531,1210116
1287105,1210116
42406337,1210116
285462543,1210116
6385298,1210116
616189,1210116
45797963,1210116
54045493,1210116
44941585,1210116
378307144,1210116
31096372,1210116
17285083,1210116
15399141,1210116
14955268,1210116
7038354,1210116
11627834,1210116
49339706,1210116
28504869,1210116
18980069,1210116
70717341,1210116
971920,1210116
1315404,1210116
133087,1210116
25820050,1210116
10612689,1210116
673856649,1210116
1188998,1210116
34095381,1210116
24570808,1210116
601079518,1210116
44136722,1210116
710741431,1210116
1193843,1210121
2152416,1210121
915896,1210121
121212,1210121
1837156,1210121
6150175,1210121
556999,1210121
31875043,1210121
2771258,1210121
498866309,1210121
802771768,1210121
1086309,1210128
757950954,1210128
753342518,1210128
517663243,1210128
971178841,1210128
420596920,1210128
759764514,1210128
1185346,1210128
10527839,1210128
713856937,1210128
21297067,1210128
32446090,1210128
562974395,1210128
587040578,1210128
773882962,1210128
475435250,1210128
19628627,1210128
262869274,1210128
345642591,1210128
583280869,1210128
334071325,1210128
4742416,1210128
25623704,1210128
945561279,1210128
347665088,1210128
4707274,1210128
298283458,1210128
7253719,1210128
62059312,1210128
474638844,1210128
27400644,1210128
19055681,1210128
937745189,1210128
20422187,1210128
17013163,1210128
384106307,1210128
604638606,1210128
10616016,1210128
383345395,1210128
1190369,1210128
682192048,1210127
1263050,1210127
345363612,1210127
596449297,1210127
18448420,1210127
40379797,1210127
342964727,1210127
385404000,1210127
69368862,1210127
295661849,1210127
767616175,1210127
245250605,1210127
858738522,1210127
725560234,1210127
669536903,1210127
983691662,1210127
595983824,1210127
512522064,1210127
726368717,1210127
342923501,1210127
818021128,1210127
35458035,1210127
209495550,1210127
291379817,1210127
1311424,1210127
6824965,1210127
768704376,1210127
80411862,1210127
47609541,1210127
728681802,1210127
641840842,1210127
38985627,1210127
414401173,1210127
250929721,1210127
52132647,1210127
769157528,1210127
502439374,1210127
17090281,1210127
21681064,1210127
687552221,1210127
1627230,1210124
3755922,1210124
6554621,1210124
6472072,1210124
3850855,1210124
963370,1210124
1535259,1210124
4110555,1210124
1381850,1210124
1318288,1210124
1004178,1210124
17138615,1210124
2932156,1210124
7558574,1210124
1303653,1210124
1138602,1210124
330610353,1210124
638661,1210124
1346324,1210124
1256552,1210124
671868406,1210124
856223844,1210124
1154739,1210124
2434387,1210124
85513114,1210124
2726916,1210124
39548711,1210124
865592,1210124
18359995,1210124
36283498,1210124
8612375,1210124
89076012,1210124
71668985,1210124
5640462,1210124
3930348,1210124
2408865,1210124
40979843,1210124
11352344,1210124
31291002,1210124
2573314,1210124
3557850,1210136
3052315,1210136
2930937,1210136
2913556,1210136
1265384,1210136
2283583,1210136
4261005,1210136
1372109,1210136
3775857,1210136
1776075,1210136
10371646,1210136
5392182,1210136
1972164,1210136
4726824,1210136
7300206,1210136
3005860,1210136
3042012,1210136
3417787,1210136
4145217,1210136
3597976,1210136
5926053,1210136
6043960,1210136
9710396,1210136
2255215,1210136
1739922,1210136
2211344,1210136
2309155,1210136
2382664,1210136
3161294,1210136
1851952,1210136
3461976,1210136
8836758,1210136
3507804,1210136
4108018,1210136
2259524,1210136
2309116,1210136
1311454,1210136
3709875,1210136
10191447,1210136
6442685,1210136
37460557,1210134
28504190,1210134
90506787,1210134
252173156,1210134
4009144,1210134
1306091,1210134
461033383,1210134
1107322,1210134
4027439,1210134
1042900,1210134
43781295,1210134
4858415,1210134
2075838,1210134
2874498,1210134
1668916,1210135
17561068,1210135
7740528,1210135
35135995,1210135
6272730,1210135
2671703,1210135
3134404,1210135
2257505,1210135
1230276,1210135
2916187,1210135
898460,1210135
4462405,1210135
1225847,1210135
3474780,1210135
47135418,1210135
4435529,1210135
3403724,1210135
4473774,1210135
4109601,1210135
36541870,1210135
1206743,1210135
875417,1210135
38922838,1210135
41390866,1210135
36848281,1210135
4667289,1210135
11938798,1210135
43993393,1210135
81661072,1210135
56637732,1210135
58820616,1210135
16750313,1210135
4577799,1210135
26227001,1210135
29750997,1210135
1205299,1210135
1779307,1210135
2064071,1210135
263863,1210135
3030758,1210135
945618775,1210131
648198699,1210131
305624668,1210131
305658214,1210131
647902088,1210131
220453567,1210131
305184098,1210131
903213753,1210131
347881004,1210131
305630605,1210131
348081026,1210131
605268948,1210131
305810790,1210131
732963193,1210131
689847988,1210131
348072484,1210131
474923692,1210131
945812709,1210131
732396654,1210131
988157201,1210131
604808425,1210131
520274493,1210131
732277956,1210131
517660680,1210131
860380656,1210131
562830555,1210131
902805943,1210131
517911140,1210131
988221564,1210131
263456633,1210131
433045691,1210131
647998911,1210131
605166888,1210131
605126850,1210131
263069252,1210131
818346517,1210131
775053315,1210131
390491445,1210131
775423097,1210131
304878481,1210131
1645204,1210148
1233703,1210148
3096975,1210148
3646767,1210148
1203822,1210148
3517717,1210148
5377101,1210148
3221682,1210148
1819613,1210148
2857212,1210148
3747661,1210148
3859145,1210148
1012331,1210148
991416,1210148
3312676,1210148
3179991,1210148
4453142,1210148
3724477,1210148
1364075,1210148
4816386,1210148
2749580,1210148
991395,1210148
3070056,1210148
818109655,1210148
3088834,1210148
432567721,1210148
4907528,1210148
958091,1210148
1018505,1210148
1043130,1210148
1482624,1210148
562247786,1210148
1941912,1210148
775356674,1210148
3425094,1210148
220740439,1210148
5315429,1210148
4518721,1210148
817959869,1210148
347914095,1210148
38191572,1210151
1705628,1210151
26033580,1210151
1360135,1210151
315080,1210151
6153948,1210151
13918026,1210151
2951013,1210151
77451279,1210151
17806173,1210151
1471718,1210151
600760,1210151
6767524,1210151
8319365,1210151
9127426,1210151
1471255,1210151
10912796,1210151
2393314,1210151
629000,1210151
1209819,1210151
481211,1210151
1754261,1210151
71916477,1210151
5268671,1210151
6052333,1210151
813056083,1210151
1471402,1210151
8538156,1210151
1479547,1210151
1393668,1210151
846782216,1210151
28250521,1210151
2741820,1210151
4889210,1210151
3192761,1210151
250106212,1210151
731597,1210151
559583,1210151
1471304,1210151
4691689,1210151
24557221,1210154
1515645,1210154
1988801,1210154
18630929,1210154
28210415,1210154
48580781,1210154
18641760,1210154
2687493,1210154
66605117,1210154
940373750,1210154
9273357,1210154
4101676,1210154
68124953,1210154
2187604,1210154
41326548,1210154
2488080,1210154
2833957,1210154
1662465,1210154
1632541,1210154
418617836,1210154
1467416,1210154
675546795,1210154
18643809,1210154
203142366,1210154
1451985,1210154
14240707,1210154
3931805,1210154
14648719,1210154
2026464,1210154
1559793,1210154
8011377,1210154
8961994,1210154
3390167,1210154
1269926,1210154
9668957,1210154
11132147,1210154
3648854,1210154
3918546,1210154
1464128,1210154
26622882,1210154
61002322,1210162
16330198,1210162
3513380,1210162
338488849,1210162
721190731,1210162
5566238,1210162
4064572,1210162
717611423,1210162
2901266,1210162
372040019,1210162
14987546,1210162
64167695,1210162
55554397,1210162
2673172,1210162
1218436,1210162
4371367,1210162
1574786,1210162
3250027,1210162
83176200,1210162
804227153,1210162
63883761,1210162
5109048,1210162
63972840,1210162
26277281,1210162
45114237,1210162
24068897,1210162
21707501,1210162
584483866,1210162
5934151,1210162
2594083,1210162
3693060,1210162
29101795,1210162
2910936,1210162
969016332,1210162
8785904,1210162
20692648,1210162
7305402,1210162
455958543,1210162
38727998,1210162
332046262,1210162
388338874,1210160
897295002,1210160
773113747,1210160
40248133,1210160
8609408,1210160
416093950,1210160
10344674,1210160
389179447,1210160
11281777,1210160
95303318,1210160
209183452,1210160
547897746,1210160
856589578,1210160
848006613,1210160
39902488,1210160
801566503,1210160
11688566,1210160
11661610,1210160
97727959,1210160
891284305,1210160
381318041,1210160
84680061,1210160
975295173,1210160
466368589,1210160
214419840,1210160
673876229,1210160
936079500,1210160
975259288,1210160
851989483,1210160
812353930,1210160
40154770,1210160
41431220,1210160
841819345,1210160
81137764,1210160
720378544,1210160
377841199,1210160
65327189,1210160
3731749,1210160
931454519,1210160
214137156,1210160
71612080,1210171
10414890,1210171
44243121,1210171
14155472,1210171
43644012,1210171
11117989,1210171
35030605,1210171
1210175,1210171
714904573,1210171
82070490,1210171
64575153,1210171
412817253,1210171
641109443,1210171
845410089,1210171
327613108,1210171
61989563,1210171
54067794,1210171
66723984,1210171
840154712,1210171
543812815,1210171
20800826,1210171
884178542,1210171
801216978,1210175
291976594,1210175
344413031,1210175
927285025,1210175
37110637,1210175
1223977,1210175
29758534,1210175
1274385,1210175
541360332,1210175
26726076,1210175
48382651,1210175
375334344,1210175
594896993,1210175
66163299,1210175
1217014,1210175
38469562,1210175
1233286,1210175
15627712,1210175
90507210,1210175
469496594,1210175
44450625,1210175
1310385,1210175
760080760,1210175
1249210,1210175
456552847,1210175
7117964,1210175
26619375,1210175
45956857,1210175
327678475,1210175
246692271,1210175
21196310,1210175
554137469,1210175
842964286,1210175
90575540,1210175
14071042,1210175
57495680,1210175
334853594,1210175
5618868,1210175
82300193,1210175
801020178,1210175
518265362,1210174
988496036,1210174
563350134,1210174
940112498,1210174
721914008,1210174
549258825,1210174
603622036,1210174
596823205,1210174
855458209,1210174
596943238,1210174
729096821,1210174
