View_pages_cid,View_pages_page,View_pages_from,View_pages_part,View_pages_duration,View_pages_vid,View_pages_weblink,View_pages_dimension_width,View_pages_dimension_height,View_pages_dimension_rotate,aid
1813148,1,vupload,,262,,,640,360,0,1212307
1813149,1,vupload,,664,,,640,360,0,1212308
1813161,1,vupload,,305,,,640,360,0,1212314
1813156,1,vupload,,312,,,640,360,0,1212311
1813164,1,vupload,,70,,,640,360,0,1212316
1813160,1,vupload,,1302,,,672,378,0,1212313
1814586,1,vupload,,1389,,,496,360,0,1212328
1813182,1,vupload,,285,,,636,360,0,1212327
1813181,1,vupload,,309,,,640,360,0,1212325
1813178,1,vupload,暴打,753,,,640,360,0,1212323
1813179,2,vupload,被暴打,901,,,640,360,0,1212323
1813195,1,vupload,,166,,,640,360,0,1212331
1812961,1,vupload,,210,,,640,360,0,1212336
1678684,1,vupload,,260,,,626,360,0,1212334
3410270,1,vupload,,4080,,,480,360,0,1212335
1813210,1,vupload,,328,,,640,360,0,1212342
1813208,1,vupload,,77,,,636,360,0,1212341
1813217,1,vupload,,198,,,638,360,0,1212347
1813234,1,vupload,,1588,,,626,360,0,1212360
1813248,1,vupload,,255,,,640,360,0,1212367
1813239,1,vupload,,707,,,640,360,0,1212364
1813254,1,vupload,,958,,,640,360,0,1212373
1815947,1,vupload,,215,,,640,360,0,1212377
1813265,1,vupload,,232,,,570,360,0,1212383
1813263,1,vupload,,198,,,640,360,0,1212381
1813264,1,vupload,,120,,,640,360,0,1212382
1813270,1,vupload,,120,,,640,360,0,1212387
1813268,1,vupload,,128,,,640,360,0,1212386
1813267,1,vupload,,198,,,640,360,0,1212385
1813271,1,vupload,,815,,,576,360,0,1212388
1813279,1,vupload,,8598,,,540,360,0,1212393
1813278,1,vupload,,236,,,638,360,0,1212392
1813281,1,vupload,,1640,,,640,360,0,1212394
1813185,1,vupload,,96,,,480,360,0,1212395
1813297,1,vupload,,121,,,640,360,0,1212404
1813296,1,vupload,,1271,,,478,360,0,1212403
1813293,1,vupload,,1549,,,640,360,0,1212400
1813361,1,vupload,,148,,,640,360,0,1212427
1813355,1,vupload,,418,,,640,360,0,1212423
1813402,1,vupload,,2772,,,518,360,0,1212447
1813406,1,vupload,,585,,,640,360,0,1212448
1813385,1,vupload,,138,,,530,360,0,1212442
1813390,1,vupload,馒头卡……我已经打倒魔女之夜了哦，馒头卡……,3365,,,0,0,0,1212444
1813391,2,vupload,五色战队！！！！【大雾】,2728,,,448,336,0,1212444
1814740,1,vupload,,261,,,672,378,0,1212445
1813394,1,vupload,,2621,,,672,378,0,1212446
1813417,1,vupload,,298,,,640,360,0,1212453
1813407,1,vupload,,79,,,640,360,0,1212450
1813430,1,vupload,,208,,,640,360,0,1212457
1813425,1,vupload,,212,,,640,360,0,1212458
1813418,1,vupload,,277,,,640,360,0,1212451
1813447,1,vupload,,194,,,640,360,0,1212467
1815899,1,vupload,,22,,,640,480,0,1212463
1813435,1,vupload,,270,,,512,288,0,1212460
1813442,1,vupload,,2266,,,640,360,0,1212465
1813450,1,vupload,,19,,,574,360,0,1212470
1813451,1,vupload,,130,,,640,360,0,1212471
1813455,1,vupload,,55,,,640,360,0,1212475
1814642,1,vupload,,1029,,,442,360,0,1212482
1878660,1,vupload,,264,,,640,360,0,1212480
1813465,1,vupload,P1,94,,,640,360,0,1212481
1813715,1,vupload,,152,,,480,360,0,1212495
1813501,1,vupload,,783,,,640,360,0,1212496
1813510,1,vupload,,2612,,,672,378,0,1212500
1813515,1,vupload,,150,,,480,360,0,1212502
1813523,1,vupload,,4449,,,672,378,0,1212507
1813520,1,vupload,,2390,,,448,334,0,1212505
1813517,1,vupload,,3333,,,480,360,0,1212503
1813533,1,vupload,,2904,,,448,334,0,1212514
1813529,1,vupload,,72,,,640,360,0,1212511
1813550,1,vupload,,1254,,,480,360,0,1212526
1812509,1,vupload,P1,949,,,576,432,0,1212521
1813543,1,vupload,,352,,,640,360,0,1212522
1813577,1,vupload,,360,,,640,360,0,1212535
1813556,1,vupload,,2773,,,672,378,0,1212530
1813598,1,vupload,,334,,,640,360,0,1212548
1824247,1,vupload,2P修正版,7881,,,642,360,0,1212544
1813593,2,vupload,1P原始版,7463,,,854,480,0,1212544
1813594,1,vupload,P1,77,,,640,360,0,1212545
1813585,1,vupload,,361,,,640,360,0,1212540
1814161,1,vupload,,645,,,640,360,0,1212541
1813596,1,vupload,,756,,,640,384,0,1212546
1813602,1,vupload,,746,,,640,360,0,1212551
1813618,1,vupload,,518,,,672,378,0,1212557
1776514,1,vupload,,3472,,,640,360,0,1212567
1813622,1,vupload,,266,,,640,360,0,1212560
1813646,1,vupload,,2531,,,640,360,0,1212577
1813635,1,vupload,,283,,,640,360,0,1212570
1813636,1,vupload,,730,,,360,360,0,1212571
1813654,1,vupload,,1780,,,640,360,0,1212580
1813667,1,vupload,,327,,,640,360,0,1212587
1813661,1,vupload,,787,,,672,378,0,1212586
1813680,1,vupload,,1664,,,640,360,0,1212594
1813695,1,vupload,,1716,,,448,342,0,1212602
1813707,1,vupload,,893,,,640,360,0,1212611
1813720,1,vupload,,617,,,480,272,0,1212618
1814227,1,vupload,,46,,,640,360,0,1212616
1815508,1,vupload,,308,,,640,360,0,1212615
1813712,1,vupload,,211,,,512,384,0,1212613
1813722,1,vupload,,1163,,,672,378,0,1212620
1813737,1,vupload,,129,,,640,360,0,1212627
1813738,1,vupload,,225,,,640,360,0,1212628
1813732,1,vupload,直传,89,,,640,360,0,1212625
1812959,2,vupload,优酷,89,,,640,360,0,1212625
1813726,1,vupload,,2873,,,640,360,0,1212622
1813754,1,vupload,P1,223,,,640,360,0,1212637
1813746,1,vupload,,114,,,480,360,0,1212632
1813755,1,vupload,,0,,,672,378,0,1212638
1813741,1,vupload,,2355,,,512,288,0,1212630
1813749,1,vupload,,890,,,304,506,0,1212634
1813759,1,vupload,,77,,,640,360,0,1212642
1813768,1,vupload,,45,,,640,360,0,1212648
1813757,1,vupload,,1618,,,640,360,0,1212640
1969794,1,vupload,完整版,294,,,640,360,0,1212647
1813767,2,vupload,short ver.,111,,,636,360,0,1212647
1813765,1,vupload,,525,,,640,360,0,1212646
1813777,1,vupload,,82,,,480,360,0,1212654
1813783,1,vupload,#277,1565,,,480,360,0,1212658
1813784,2,vupload,#278,1565,,,640,360,0,1212658
1813647,1,vupload,,69,,,640,360,0,1212650
1813788,1,vupload,,120,,,640,360,0,1212661
1813799,1,vupload,,1423,,,854,480,0,1212668
1815628,1,vupload,,244,,,640,360,0,1212663
1814088,1,vupload,,228,,,480,360,0,1212667
1813789,1,vupload,,231,,,640,360,0,1212662
1813795,1,vupload,P1,2994,,,600,448,0,1212665
1813796,2,vupload,P2,2994,,,600,448,0,1212665
1813804,1,vupload,,112,,,636,360,0,1212672
1813814,1,vupload,,1373,,,512,288,0,1212677
1813815,1,vupload,,620,,,640,360,0,1212678
1813816,1,vupload,,100,,,640,360,0,1212675
1813813,1,vupload,,3448,,,0,0,0,1212676
1813862,1,vupload,,400,,,640,360,0,1212680
1813869,1,vupload,53,2193,,,672,378,0,1212685
1813870,2,vupload,54,2787,,,512,288,0,1212685
1813871,3,vupload,54.5,232,,,640,360,0,1212685
1813872,4,vupload,55,2924,,,512,288,0,1212685
1813878,1,vupload,,59,,,640,360,0,1212692
1813881,1,vupload,中文预告片,105,,,640,360,0,1212694
1840343,2,vupload,绝境求生预告片,174,,,640,360,0,1212694
1813882,1,vupload,,2506,,,640,360,0,1212695
1814477,1,vupload,,326,,,640,360,0,1212696
1813899,1,vupload,,48,,,640,360,0,1212703
1814254,1,vupload,,260,,,640,360,0,1212704
1813892,1,vupload,,14,,,360,360,0,1212701
1813907,1,vupload,PV3,131,,,640,360,0,1212707
1813916,2,vupload,SPOT,14,,,640,360,0,1212707
1813898,1,vupload,,105,,,480,360,0,1212702
1804878,1,vupload,,2838,,,480,360,0,1212708
1812985,1,vupload,,426,,,672,378,0,1212700
1813902,1,vupload,最佳PS独占游戏,136,,,640,360,0,1212705
1813903,2,vupload,最佳XBOX独占游戏,171,,,640,360,0,1212705
1813904,3,vupload,最佳任天堂独占游戏,200,,,640,360,0,1212705
1813914,1,vupload,,1374,,,576,360,0,1212711
1813920,1,vupload,,3799,,,624,390,0,1212715
1813925,1,vupload,,66,,,638,360,0,1212713
1813923,1,vupload,,1258,,,448,336,0,1212716
1813772,1,vupload,mako:服务器大姨妈期间,84,,,576,360,0,1212727
1813773,2,vupload,米纳斯爆插件与一只星之卡比,131,,,576,360,0,1212727
1813950,3,vupload,一次后期龙祭司,63,,,576,360,0,1212727
1813774,4,vupload,警察局贴边大爷,56,,,576,360,0,1212727
1813775,5,vupload,某晚的菜市场米纳斯EX4花絮,354,,,576,360,0,1212727
1813776,6,vupload,那天加了新技能，人类终于知道了僵尸逃跑的真正含义,273,,,576,360,0,1212727
1810602,7,vupload,无高达甘道夫天谴4,241,,,640,360,0,1212727
1830392,8,vupload,铁血混战,228,,,600,360,0,1212727
1813947,1,vupload,,89,,,512,282,0,1212725
1814085,1,vupload,,581,,,672,380,0,1212733
1814084,1,vupload,,208,,,640,360,0,1212732
1814093,1,vupload,先行,211,,,640,360,0,1212738
1843567,2,vupload,加长版,142,,,640,360,0,1212738
1813912,1,vupload,P2,57,,,640,360,0,1212741
1814172,1,vupload,,111,,,512,356,0,1212748
1814168,1,vupload,法语版预告,127,,,640,344,0,1212746
1814169,2,vupload,中国版预告,121,,,640,360,0,1212746
1814170,1,vupload,,228,,,640,360,0,1212747
1814184,1,vupload,,146,,,640,360,0,1212755
1814189,1,vupload,,89,,,480,360,0,1212758
1814183,1,vupload,,162,,,640,360,0,1212754
1814187,1,vupload,,132,,,640,360,0,1212757
1814211,1,vupload,,357,,,854,480,0,1212766
1814214,1,vupload,,1328,,,1024,640,0,1212768
1814209,1,vupload,P0,1842,,,448,338,0,1212765
1820433,2,vupload,2P,1029,,,476,360,0,1212765
1814207,1,vupload,,58,,,540,360,0,1212763
1814212,1,vupload,,709,,,640,360,0,1212767
1814208,1,vupload,,2681,,,448,336,0,1212764
1814218,1,vupload,,207,,,640,360,0,1212771
1814251,1,vupload,,194,,,640,360,0,1212788
1814243,1,vupload,,815,,,640,360,0,1212785
1814263,1,vupload,,357,,,480,270,0,1212793
1814267,1,vupload,,238,,,540,360,0,1212795
1814270,1,vupload,,163,,,640,360,0,1212797
1815984,1,vupload,清晰版（大概）,90,,,640,360,0,1212791
1814261,2,vupload,最初版,90,,,640,360,0,1212791
1814275,1,vupload,,767,,,640,352,0,1212801
1814288,1,vupload,,1852,,,816,304,0,1212806
1814277,1,vupload,P1,1461,,,448,336,0,1212803
1814278,2,vupload,P2,1607,,,448,336,0,1212803
1814279,3,vupload,P3,1181,,,448,336,0,1212803
1814280,4,vupload,P4,1630,,,448,336,0,1212803
1814281,5,vupload,P5,1481,,,448,336,0,1212803
1814282,6,vupload,P6,1601,,,448,336,0,1212803
1814283,7,vupload,P7,1788,,,448,336,0,1212803
1814284,8,vupload,P8,2391,,,448,336,0,1212803
1814273,1,vupload,,194,,,640,360,0,1212800
1814289,1,vupload,,181,,,640,360,0,1212808
1814307,1,vupload,,214,,,480,360,0,1212817
1814303,1,vupload,,207,,,640,360,0,1212815
1814294,1,vupload,,83,,,640,360,0,1212810
1814304,1,vupload,,206,,,640,360,0,1212816
1814343,1,vupload,,140,,,640,360,0,1212835
1814341,1,vupload,,189,,,640,360,0,1212833
1814335,1,vupload,,212,,,640,360,0,1212830
1814342,1,vupload,,177,,,640,360,0,1212834
1814337,1,vupload,,309,,,512,288,0,1212831
1814361,1,vupload,,1264,,,512,288,0,1212843
1814367,1,vupload,,1542,,,0,0,0,1212847
1814358,1,vupload,,57,,,640,360,0,1212842
1816261,1,vupload,,377,,,720,480,0,1212855
1814376,1,vupload,,165,,,638,360,0,1212852
1814379,1,vupload,,201,,,640,360,0,1212854
1814410,1,vupload,,1744,,,480,360,0,1212866
1814407,1,vupload,,3094,,,512,288,0,1212865
1812005,1,vupload,,175,,,636,360,0,1212876
1814427,1,vupload,,2067,,,480,360,0,1212875
1814426,1,vupload,,253,,,640,360,0,1212874
1814416,1,vupload,P1,4700,,,512,288,0,1212870
1814417,2,vupload,P2,5995,,,512,288,0,1212870
1814418,3,vupload,P3,7025,,,512,288,0,1212870
1814433,1,vupload,,318,,,480,360,0,1212878
1814460,1,vupload,,1308,,,672,378,0,1212886
1814462,1,vupload,,250,,,626,360,0,1212888
1814443,1,vupload,,297,,,640,360,0,1212884
1814464,1,vupload,,828,,,448,236,0,1212890
1814482,1,vupload,,219,,,640,360,0,1212896
1814499,1,vupload,,144,,,640,360,0,1212908
1683327,1,vupload,一切作死的开始,1567,,,638,360,0,1212907
1683354,2,vupload,百合二人组作死开始,2129,,,1104,622,0,1212907
1686409,3,vupload,11子觉醒了被摸胸部会觉得对方很可爱的兴趣,2424,,,638,360,0,1212907
1690704,4,vupload,俺们是作死好教湿,2476,,,630,360,0,1212907
1696112,5,vupload,班长没玩几下就坏了,1762,,,630,360,0,1212907
1700514,6,vupload,妹子你内裤露出来了,2437,,,638,360,0,1212907
1730807,7,vupload,和妹妹一起休息啦,2448,,,672,384,0,1212907
1732278,8,vupload,森繁有特殊的拍照技巧,2415,,,672,384,0,1212907
1735250,9,vupload,长得帅就能勾引小萝莉,2410,,,672,384,0,1212907
1741715,10,vupload,有福利真的大丈夫,2273,,,630,360,0,1212907
1745086,11,vupload,自挂东南厕,2482,,,630,360,0,1212907
1753361,12,vupload,异性恋的下场大快人心,2586,,,672,384,0,1212907
1758404,13,vupload,百合无限好呀,2400,,,672,384,0,1212907
1763734,14,vupload,导演你终于暴露了,3779,,,672,378,0,1212907
1765431,15,vupload,小妹妹你别跑,2623,,,672,384,0,1212907
1768199,16,vupload,危急时刻一定会有摸胸剧情和修罗场,2400,,,672,384,0,1212907
1772218,17,vupload,班长黑化好颜艺,2199,,,672,384,0,1212907
1775304,18,vupload,没穿胖次什么的最棒了,2250,,,672,384,0,1212907
1776722,19,vupload,导演你也有露胖次的癖好吗,2441,,,640,360,0,1212907
1784481,20,vupload,无尽的轮回,2146,,,672,384,0,1212907
1787771,21,vupload,师生恋扑街啦,2626,,,630,360,0,1212907
1790977,22,vupload,幸子小姐拜托啦,3468,,,672,378,0,1212907
1797732,23,vupload,直美瞬间爆炸完成团灭,3407,,,630,360,0,1212907
1799785,24,vupload,我的妹妹真的有点怪,1956,,,672,384,0,1212907
1804638,25,vupload,为何作死的人这么多,1848,,,672,384,0,1212907
1809913,26,vupload,全都是些三观不正的家伙,2520,,,672,378,0,1212907
1814367,27,vupload,厕所里面有绅士,1542,,,630,360,0,1212907
1812219,1,vupload,yoo酷,1062,,,640,360,0,1212905
1814441,2,vupload,QQ源,1063,,,640,360,0,1212905
1814491,1,vupload,,1206,,,512,288,0,1212902
1814504,1,vupload,P1,3138,,,512,288,0,1212912
1814512,1,vupload,,1524,,,640,360,0,1212918
1814506,1,vupload,,268,,,640,360,0,1212913
1814508,1,vupload,腾讯源,666,,,640,360,0,1212916
1814510,2,vupload,直传源,666,,,638,360,0,1212916
1814511,1,vupload,,226,,,640,360,0,1212917
1814522,1,vupload,,86,,,640,360,0,1212925
1814518,1,vupload,,0,,,672,378,0,1212922
1814520,1,vupload,,67,,,640,272,0,1212924
1814524,1,vupload,,1810,,,640,360,0,1212927
1814517,1,vupload,,1415,,,640,360,0,1212921
1814516,1,vupload,,2299,,,640,360,0,1212920
1814525,1,vupload,,184,,,640,360,0,1212928
1814528,1,vupload,,1474,,,640,360,0,1212931
1814534,1,vupload,,199,,,640,360,0,1212935
1814529,1,vupload,,231,,,480,360,0,1212932
1814535,1,vupload,,213,,,640,360,0,1212936
1814536,1,vupload,P1,500,,,672,378,0,1212937
1814537,2,vupload,P2,486,,,640,360,0,1212937
1814538,3,vupload,P3,226,,,640,360,0,1212937
1814539,4,vupload,P4,238,,,640,360,0,1212937
1814540,5,vupload,P5,323,,,640,360,0,1212937
1814546,1,vupload,,201,,,640,360,0,1212940
1814553,1,vupload,,299,,,640,360,0,1212948
1814550,1,vupload,P1,416,,,640,360,0,1212947
1814551,2,vupload,P2,335,,,640,360,0,1212947
1814805,1,vupload,,271,,,636,360,0,1212946
1814549,1,vupload,,89,,,640,360,0,1212945
1814777,1,vupload,化身山羊的先辈.XP,489,,,630,360,0,1212956
1814778,2,vupload,化身山羊的先辈.VISTA,321,,,630,360,0,1212956
1814779,3,vupload,化身山羊的先辈.Win7,404,,,630,360,0,1212956
1814574,1,vupload,,1259,,,640,360,0,1212953
1814557,1,vupload,P1,132,,,640,360,0,1212951
1814558,2,vupload,P2,111,,,640,360,0,1212951
1814573,1,vupload,,2727,,,640,360,0,1212952
1814579,1,vupload,,167,,,640,360,0,1212958
1814556,1,vupload,,2023,,,640,360,0,1212950
1814588,1,vupload,,1266,,,1080,608,0,1212961
1814596,1,vupload,,2066,,,1280,720,0,1212967
1814583,1,vupload,,615,,,624,352,0,1212960
1814590,1,vupload,,1584,,,640,360,0,1212963
1814660,1,vupload,,1118,,,672,378,0,1212977
1814658,1,vupload,,856,,,576,432,0,1212975
1814676,1,vupload,,1200,,,672,378,0,1212986
1814674,1,vupload,,97,,,640,360,0,1212984
1814663,1,vupload,,1205,,,640,360,0,1212980
1814678,1,vupload,,65,,,640,360,0,1212988
1814685,1,vupload,吴奇隆独唱版,287,,,640,360,0,1212991
1814686,2,vupload,吴奇隆严艺丹对唱版,286,,,646,360,0,1212991
1814682,1,vupload,,90,,,480,270,0,1212990
1814693,1,vupload,,79,,,640,360,0,1212997
1814700,1,vupload,,65,,,336,248,0,1213002
1814705,1,vupload,,1620,,,480,360,0,1213005
1814714,1,vupload,,387,,,640,360,0,1213010
1814738,1,vupload,,2031,,,320,240,0,1213023
1814735,1,vupload,,217,,,640,360,0,1213022
1814750,1,vupload,,1397,,,672,378,0,1213031
1818920,1,vupload,,241,,,638,360,0,1213033
1814749,1,vupload,,161,,,640,360,0,1213030
1814770,1,vupload,,210,,,512,288,0,1213041
1814771,1,vupload,,1521,,,672,378,0,1213042
1814773,1,vupload,,273,,,640,360,0,1213043
1814785,1,vupload,,162,,,640,356,0,1213046
1814791,1,vupload,Prizmmy☆/プリズム☆メイツ / 「Music Goes On」SPOT映像　かっこいい☆Ver. ,30,,,640,360,0,1213050
1814792,2,vupload,Prizmmy☆/プリズム☆メイツ / 「Music Goes On」SPOT映像　かわいい☆Ver. ,30,,,640,360,0,1213050
1814793,1,vupload,,572,,,640,360,0,1213051
1814794,1,vupload,,187,,,640,360,0,1213052
1814801,1,vupload,动画ED,90,,,480,360,0,1213056
1814802,2,vupload,原版PV,242,,,480,360,0,1213056
1814803,3,vupload,2010年live,236,,,538,360,0,1213056
1815201,4,vupload,2000年live,188,,,480,360,0,1213056
1814830,1,vupload,,315,,,640,360,0,1213064
1814834,1,vupload,,479,,,672,378,0,1213068
1814882,1,vupload,,180,,,640,360,0,1213075
1814885,1,vupload,,209,,,640,360,0,1213077
1814889,1,vupload,,179,,,640,266,0,1213080
1814895,1,vupload,,287,,,640,360,0,1213086
1814903,1,vupload,,3078,,,640,360,0,1213092
1814904,1,vupload,,0,,,672,378,0,1213093
1814902,1,vupload,,164,,,320,240,0,1213091
1814901,1,vupload,,199,,,640,360,0,1213090
1814910,1,vupload,,1362,,,576,432,0,1213100
1814688,1,vupload,,218,,,640,360,0,1213104
1814924,1,vupload,,70,,,640,360,0,1213113
1814922,1,vupload,,340,,,640,360,0,1213111
1814927,1,vupload,,67,,,640,360,0,1213116
1814938,1,vupload,,95,,,640,360,0,1213117
1814925,1,vupload,,1237,,,448,336,0,1213114
1814944,1,vupload,,103,,,640,360,0,1213121
1814960,1,vupload,,203,,,640,360,0,1213128
1814762,1,vupload,,162,,,640,360,0,1213135
1816094,1,vupload,,269,,,512,288,0,1213138
1814967,1,vupload,,360,,,480,360,0,1213134
1814965,1,vupload,,219,,,640,360,0,1213132
1814966,1,vupload,,3571,,,640,480,0,1213133
1814403,1,vupload,  62,186,,,640,360,0,1213143
1814981,1,vupload,,8,,,640,360,0,1213145
1815007,1,vupload,,2538,,,0,0,0,1213148
1815151,1,vupload,,430,,,640,360,0,1213147
1814979,1,vupload,,1823,,,480,360,0,1213144
1814975,1,vupload,,243,,,540,360,0,1213140
1814977,1,vupload,,280,,,450,360,0,1213141
1815039,1,vupload,,113,,,640,360,0,1213156
1815037,1,vupload,,1866,,,640,360,0,1213153
1815033,1,vupload,,84,,,480,360,0,1213152
1815038,1,vupload,,724,,,640,360,0,1213154
1815048,1,vupload,,71,,,320,240,0,1213161
1815054,1,vupload,,479,,,640,360,0,1213165
1815071,1,vupload,,1212,,,448,336,0,1213173
1815057,1,vupload,,40,,,640,360,0,1213170
1815082,1,vupload,,120,,,640,360,0,1213178
1815073,1,vupload,,1509,,,640,360,0,1213174
1815062,1,vupload,,821,,,672,378,0,1213171
1815077,1,vupload,,212,,,640,360,0,1213176
1815100,1,vupload,,130,,,720,480,0,1213192
1815121,1,vupload,,106,,,640,360,0,1213198
1815128,1,vupload,,1471,,,640,360,0,1213208
1815134,1,vupload,,211,,,640,360,0,1213205
1815137,1,vupload,,575,,,672,378,0,1213207
1815126,1,vupload,,2515,,,640,360,0,1213202
1815141,1,vupload,,3625,,,512,288,0,1213212
1815144,1,vupload,,131,,,640,360,0,1213214
1815193,1,vupload,永远的上单霸主,297,,,640,360,0,1213227
1909406,2,vupload,萌妹深情献唱PDD永不落幕,86,,,640,360,0,1213227
1815180,1,vupload,,1346,,,480,360,0,1213222
1867607,1,vupload,,221,,,640,360,0,1213225
1852140,1,vupload,德国boy,270,,,640,360,0,1213226
1852141,2,vupload,意大利boy,310,,,640,360,0,1213226
48972771,3,vupload,德国boy花絮,173,,,1920,1080,0,1213226
1815185,1,vupload,,945,,,672,378,0,1213224
1815200,1,vupload,,160,,,640,360,0,1213231
1815204,1,vupload,,226,,,640,360,0,1213233
1815223,1,vupload,P2,2163,,,640,360,0,1213244
1815216,1,vupload,,2370,,,640,360,0,1213241
1816076,1,vupload,,2779,,,480,360,0,1213242
1815231,1,vupload,,146,,,640,360,0,1213247
1815242,1,vupload,,202,,,640,360,0,1213253
1815245,1,vupload,,278,,,640,360,0,1213255
1815261,1,vupload,Photoshop简介,717,,,480,360,0,1213261
1815262,2,vupload,操作界面与调整,502,,,480,360,0,1213261
1815263,3,vupload,查找与编辑图像,348,,,480,360,0,1213261
1815264,4,vupload,点阵图与矢量图,213,,,480,360,0,1213261
1815265,5,vupload,光与色的基础知识,1089,,,480,360,0,1213261
1815266,6,vupload,颜色混合与数字图像,534,,,480,360,0,1213261
1815268,1,vupload,Part49,1221,,,672,378,0,1213263
1815269,2,vupload,Part50,1228,,,640,360,0,1213263
1815273,1,vupload,,736,,,672,378,0,1213267
1815270,1,vupload,,5302,,,640,360,0,1213264
1815272,1,vupload,,1582,,,0,0,0,1213266
1815283,1,vupload,,243,,,542,360,0,1213273
1815290,1,vupload,,549,,,640,352,0,1213277
1815337,1,vupload,,2705,,,672,378,0,1213285
1815336,1,vupload,,1910,,,1280,720,0,1213284
1815296,1,vupload,,198,,,640,360,0,1213280
1815338,1,vupload,,917,,,640,360,0,1213286
1820902,1,vupload,,2005,,,458,360,0,1213288
1815353,1,vupload,春日千岁,92,,,640,360,0,1213297
1815444,2,vupload,秋木八云,77,,,640,360,0,1213297
1815452,3,vupload,海鸥小队,95,,,640,360,0,1213297
1815350,1,vupload,,615,,,672,378,0,1213295
1815356,1,vupload,,565,,,672,378,0,1213300
1815456,1,vupload,,158,,,512,286,0,1213318
1819595,1,vupload,,104,,,712,400,0,1213326
1815468,1,vupload,,233,,,640,360,0,1213325
1812113,1,vupload,,5083,,,0,0,0,1213328
1815465,1,vupload,,297,,,640,360,0,1213322
1815489,1,vupload,,196,,,640,360,0,1213333
1815474,1,vupload,,14,,,640,360,0,1213330
1816985,1,vupload,,161,,,640,360,0,1213331
1815505,1,vupload,,165,,,640,360,0,1213342
1815506,1,vupload,,107,,,640,360,0,1213343
1815510,1,vupload,,327,,,636,360,0,1213345
1815504,1,vupload,,229,,,640,360,0,1213341
1815511,1,vupload,,545,,,640,360,0,1213347
1815528,1,vupload,,1574,,,446,360,0,1213356
1815521,1,vupload,,5541,,,512,290,0,1213353
1815520,1,vupload,,788,,,640,358,0,1213352
1815522,1,vupload,,135,,,640,360,0,1213354
1815531,1,vupload,,143,,,640,360,0,1213360
1815537,1,vupload,,244,,,640,360,0,1213363
1837407,1,vupload,,192,,,640,360,0,1213366
1815538,1,vupload,,69,,,536,360,0,1213365
1815558,1,vupload,,574,,,456,360,0,1213376
1815555,1,vupload,,996,,,448,336,0,1213375
1911649,1,vupload,,519,,,540,360,0,1213374
1815590,1,vupload,综艺大国民汪东城唐禹哲《wake up》,115,,,576,384,0,1213386
1815591,2,vupload,唱好兄弟的歌东怎么吓成这样内？《爱我》你很熟啦，不要扭捏，东唐,71,,,320,240,0,1213386
1815592,3,vupload,东唐捡肥皂，经典的GAY笑话哦,56,,,320,240,0,1213386
1815593,4,vupload,大东健身是为了保护小唐哦，东哥你太给力了，东唐,38,,,320,240,0,1213386
1815594,5,vupload,东唐之同房,71,,,320,240,0,1213386
1815595,6,vupload,东唐的定情信物，你们太有默契了吧,28,,,320,240,0,1213386
1815596,7,vupload,大东，工作人员都说唐禹哲爱你哦,9,,,320,240,0,1213386
1815597,8,vupload,东唐弹耳朵，大东轻一点,23,,,320,240,0,1213386
1815598,9,vupload,东唐绝对不说对方坏话，感情太好了,74,,,320,240,0,1213386
1815599,10,vupload,东唐看内地粉做的MV很害羞,54,,,320,240,0,1213386
1815600,11,vupload,东哥：大家好，我是唐禹哲.东唐,18,,,448,336,0,1213386
1815601,12,vupload,大东，你的情人就是你的家人啦，东唐,30,,,304,240,0,1213386
1815602,13,vupload,超级星期六东唐连线,273,,,448,336,0,1213386
1815603,14,vupload,唐禹哲《背後的故事》錄,551,,,320,240,0,1213386
1815604,15,vupload,大东为唐禹哲新专辑站台，东唐,208,,,320,240,0,1213386
1815605,16,vupload,2:15左右，TORO爆料唐禹哲是大东的马子哦，东唐,159,,,448,336,0,1213386
1815606,17,vupload,綜藝大國民 (東唐版),1669,,,576,384,0,1213386
1815617,1,vupload,,226,,,640,360,0,1213392
1815643,1,vupload,,1310,,,640,360,0,1213408
1815634,1,vupload,,2068,,,1080,608,0,1213400
1815638,1,vupload,,330,,,636,360,0,1213404
1815640,1,vupload,,221,,,1080,608,0,1213405
1815650,1,vupload,,38,,,640,360,0,1213412
1816231,1,vupload,,1421,,,478,360,0,1213415
1816249,1,vupload,,1395,,,1280,962,0,1213417
1838819,1,vupload,,1868,,,512,288,0,1213414
1815665,1,vupload,P1,84,,,640,360,0,1213418
1815666,2,vupload,P2,150,,,640,360,0,1213418
1815667,3,vupload,P3,51,,,640,360,0,1213418
1815684,1,vupload,,417,,,640,360,0,1213428
1815683,1,vupload,,279,,,640,338,0,1213427
1829009,1,vupload,,1211,,,468,360,0,1213430
1815691,1,vupload,,1434,,,640,360,0,1213432
1815693,1,vupload,,213,,,1080,608,0,1213433
1815698,1,vupload,,142,,,480,360,0,1213435
1815712,1,vupload,0619 OAB NEWS,94,,,640,360,0,1213446
1816400,2,vupload,0619 OA预告,9,,,640,360,0,1213446
1819498,3,vupload,0620 NEWS,93,,,640,360,0,1213446
1819545,4,vupload,0620 OA预告,14,,,640,358,0,1213446
1821744,5,vupload,0620 生中继,213,,,640,360,0,1213446
1822815,6,vupload,0620 生出演,882,,,640,360,0,1213446
1827864,7,vupload,0621 OAB NEWS,52,,,640,360,0,1213446
1834137,8,vupload,0621 TOI舞台裏,259,,,640,358,0,1213446
