account,count,num,size,aid
3,2,1,3,1210343
935,620,1,3,1210340
1,1,1,3,1210347
0,0,1,3,1210352
0,0,1,3,1210357
103,106,1,3,1210353
4,2,1,3,1210350
173,161,1,3,1210367
22,7,1,3,1210362
23,10,1,3,1210377
82,47,1,3,1210378
7,1,1,3,1210381
23,19,1,3,1210385
3,4,1,3,1210384
2,1,1,3,1210387
0,0,1,3,1210395
2,2,1,3,1210390
1,1,1,3,1210397
7,5,1,3,1210392
4,4,1,3,1210396
0,0,1,3,1210402
7,7,1,3,1210406
36,31,1,3,1210401
4,3,1,3,1210410
1,1,1,3,1210418
0,0,1,3,1210416
2,1,1,3,1210411
1,1,1,3,1210415
0,0,1,3,1210423
3,3,1,3,1210434
132,66,1,3,1210436
0,0,1,3,1210437
1,1,1,3,1210433
3,3,1,3,1210446
7,6,1,3,1210442
1,1,1,3,1210440
9,8,1,3,1210450
0,0,1,3,1210457
15,15,1,3,1210455
56,28,1,3,1210464
0,0,1,3,1210467
1,1,1,3,1210478
3,2,1,3,1210475
1,1,1,3,1210487
3,3,1,3,1210488
30,28,1,3,1210486
0,0,1,3,1210483
38,26,1,3,1210485
3,3,1,3,1210492
1,1,1,3,1210490
9,7,1,3,1210494
3,3,1,3,1210508
0,0,1,3,1210504
1,1,1,3,1210513
1,1,1,3,1210517
2,2,1,3,1210525
34,21,1,3,1210524
3,3,1,3,1210523
3,2,1,3,1210521
1,1,1,3,1210534
5,5,1,3,1210538
3,3,1,3,1210532
3,2,1,3,1210545
11,8,1,3,1210548
1,3,1,3,1210547
2,2,1,3,1210551
5,4,1,3,1210555
1,1,1,3,1210553
3,3,1,3,1210564
3,3,1,3,1210560
44,19,1,3,1210562
1,1,1,3,1210576
0,0,1,3,1210570
7,7,1,3,1210577
25,22,1,3,1210596
1,1,1,3,1210595
105,71,1,3,1210593
58,60,1,3,1210603
2,2,1,3,1210605
0,0,1,3,1210602
2,2,1,3,1210604
1,1,1,3,1210601
0,0,1,3,1210617
199,159,1,3,1210618
17,10,1,3,1210615
28,21,1,3,1210625
7,7,1,3,1210620
4,4,1,3,1210621
6,5,1,3,1210627
8,8,1,3,1210632
1,1,1,3,1210630
11,9,1,3,1210635
11,11,1,3,1210636
5,5,1,3,1210638
2,2,1,3,1210637
5,5,1,3,1210644
0,0,1,3,1210647
4,4,1,3,1210642
9,7,1,3,1210640
15,14,1,3,1210653
3,3,1,3,1210652
4,4,1,3,1210650
16,9,1,3,1210654
5,5,1,3,1210657
0,0,1,3,1210662
0,0,1,3,1210667
4,2,1,3,1210668
8,4,1,3,1210670
0,0,1,3,1210677
0,0,1,3,1210671
8,5,1,3,1210675
3,3,1,3,1210678
1,1,1,3,1210688
20,19,1,3,1210681
95,35,1,3,1210695
429,313,1,3,1210696
27,16,1,3,1210697
0,0,1,3,1210705
0,0,1,3,1210706
0,0,1,3,1210704
0,0,1,3,1210702
0,0,1,3,1210712
0,0,1,3,1210717
13,3,1,3,1210714
2,1,1,3,1210711
157,79,1,3,1210718
16,8,1,3,1210720
21,11,1,3,1210725
1,1,1,3,1210728
4,2,1,3,1210723
17,14,1,3,1210727
0,0,1,3,1210732
2,1,1,3,1210730
1,1,1,3,1210737
2,2,1,3,1210731
1,1,1,3,1210748
82,78,1,3,1210741
59,55,1,3,1210743
1,1,1,3,1210742
0,0,1,3,1210750
27,26,1,3,1210751
0,0,1,3,1210756
0,0,1,3,1210768
0,0,1,3,1210765
7,6,1,3,1210760
2,2,1,3,1210763
0,0,1,3,1210762
34,36,1,3,1210766
1,1,1,3,1210770
0,0,1,3,1210774
1,1,1,3,1210775
0,0,1,3,1210783
8,7,1,3,1210786
6,5,1,3,1210798
4,4,1,3,1210794
0,0,1,3,1210802
17,14,1,3,1210800
3,3,1,3,1210827
2,1,1,3,1210828
51,21,1,3,1210824
55,30,1,3,1210825
6,5,1,3,1210834
54,33,1,3,1210846
2,1,1,3,1210848
3,3,1,3,1210856
13,9,1,3,1210857
1,1,1,3,1210853
2,2,1,3,1210858
3,3,1,3,1210850
0,0,1,3,1210851
6,6,1,3,1210862
26,26,1,3,1210868
10,6,1,3,1210866
3,3,1,3,1210872
8,7,1,3,1210877
84,71,1,3,1210870
4,4,1,3,1210875
188,114,1,3,1210883
0,0,1,3,1210884
1,1,1,3,1210885
63,19,1,3,1210898
24,21,1,3,1210896
27,25,1,3,1210891
0,0,1,3,1210907
0,0,1,3,1210905
25,16,1,3,1210918
7,7,1,3,1210912
11,8,1,3,1210914
0,0,1,3,1210928
7,6,1,3,1210925
0,0,1,3,1210923
5,4,1,3,1210931
1,1,1,3,1210932
2,2,1,3,1210935
33,32,1,3,1210934
10,7,1,3,1210933
2,1,1,3,1210940
6,3,1,3,1210943
118,44,1,3,1210947
0,0,1,3,1210950
5,5,1,3,1210955
10,8,1,3,1210952
5,6,1,3,1210974
4,4,1,3,1210977
2,2,1,3,1210978
15,10,1,3,1210975
4,3,1,3,1210976
1,3,1,3,1210984
10,5,1,3,1210985
16,11,1,3,1210980
2,2,1,3,1210995
24,11,1,3,1210997
2,3,1,3,1211001
156,125,1,3,1211007
0,0,1,3,1211005
226,146,1,3,1211003
6,4,1,3,1211012
0,0,1,3,1211011
1,1,1,3,1211021
9,6,1,3,1211027
1,1,1,3,1211024
3,3,1,3,1211025
0,0,1,3,1211036
1,1,1,3,1211037
2,3,1,3,1211034
2,2,1,3,1211030
0,0,1,3,1211046
1,1,1,3,1211053
0,0,1,3,1211051
0,0,1,3,1211063
0,0,1,3,1211075
1,1,1,3,1211070
0,0,1,3,1211074
2,2,1,3,1211082
2,1,1,3,1211081
0,0,1,3,1211086
6,6,1,3,1211090
9,4,1,3,1211097
0,0,1,3,1211104
25,18,1,3,1211105
17,5,1,3,1211110
0,0,1,3,1211116
47,21,1,3,1211113
2,1,1,3,1211112
2,2,1,3,1211121
0,0,1,3,1211123
8,7,1,3,1211126
2,2,1,3,1211127
0,0,1,3,1211138
9,9,1,3,1211132
1,1,1,3,1211136
8,7,1,3,1211137
0,0,1,3,1211135
2,2,1,3,1211146
2,2,1,3,1211140
0,0,1,3,1211142
1,1,1,3,1211150
65,33,1,3,1211157
0,0,1,3,1211164
0,0,1,3,1211165
5,5,1,3,1211161
20,16,1,3,1211176
1,1,1,3,1211178
3,3,1,3,1211183
0,0,1,3,1211186
4,3,1,3,1211191
2,2,1,3,1211205
1,1,1,3,1211201
4,3,1,3,1211213
28,20,1,3,1211211
4,3,1,3,1211214
1,1,1,3,1211228
60,47,1,3,1211223
0,0,1,3,1211220
8,6,1,3,1211227
6,4,1,3,1211235
0,0,1,3,1211237
2,2,1,3,1211231
5,3,1,3,1211245
3,2,1,3,1211241
21,14,1,3,1211243
7373,5196,1,3,1211244
0,0,1,3,1211258
5,5,1,3,1211257
6,6,1,3,1211268
165,88,1,3,1211260
0,0,1,3,1211272
2,2,1,3,1211274
0,0,1,3,1211288
4,2,1,3,1211282
611,317,1,3,1211283
54,32,1,3,1211286
21,12,1,3,1211296
2,1,1,3,1211294
0,0,1,3,1211303
1,1,1,3,1211308
1,1,1,3,1211307
2,2,1,3,1211302
0,0,1,3,1211311
12,12,1,3,1211316
1,1,1,3,1211313
8,1,1,3,1211315
10,7,1,3,1211322
0,0,1,3,1211323
265,208,1,3,1211324
13,12,1,3,1211328
2,1,1,3,1211330
3,3,1,3,1211331
3,3,1,3,1211335
14,13,1,3,1211334
2,2,1,3,1211341
0,0,1,3,1211343
7,7,1,3,1211348
0,0,1,3,1211347
1,1,1,3,1211346
3,3,1,3,1211354
1,1,1,3,1211356
3,3,1,3,1211360
0,0,1,3,1211362
1,1,1,3,1211366
2,2,1,3,1211377
1,1,1,3,1211376
58,36,1,3,1211387
9,7,1,3,1211394
0,0,1,3,1211390
1,1,1,3,1211397
14,12,1,3,1211403
34,17,1,3,1211400
5,4,1,3,1211404
18,14,1,3,1211407
4,4,1,3,1211406
39,21,1,3,1211405
0,0,1,3,1211414
0,0,1,3,1211410
1,1,1,3,1211416
0,0,1,3,1211418
44,36,1,3,1211425
3,3,1,3,1211424
1,1,1,3,1211426
22,14,1,3,1211427
12,11,1,3,1211423
0,0,1,3,1211438
0,0,1,3,1211431
0,0,1,3,1211443
3,3,1,3,1211447
55,37,1,3,1211442
15,15,1,3,1211445
1,1,1,3,1211457
4,4,1,3,1211462
13,11,1,3,1211478
24,21,1,3,1211475
127,65,1,3,1211477
0,0,1,3,1211471
2,1,1,3,1211483
517,402,1,3,1211481
0,0,1,3,1211486
0,1,1,3,1211497
3,3,1,3,1211494
5,5,1,3,1211498
0,0,1,3,1211502
5,6,1,3,1211505
0,0,1,3,1211503
1,1,1,3,1211504
0,0,1,3,1211515
95,86,1,3,1211517
0,0,1,3,1211518
1,1,1,3,1211511
0,0,1,3,1211512
12,10,1,3,1211522
2,2,1,3,1211524
13,13,1,3,1211527
7,3,1,3,1211532
15,13,1,3,1211531
1,1,1,3,1211533
1,1,1,3,1211545
5,3,1,3,1211540
3,1,1,3,1211550
1,1,1,3,1211557
1,1,1,3,1211551
11,11,1,3,1211562
1,1,1,3,1211568
2,2,1,3,1211567
2,1,1,3,1211570
17,9,1,3,1211571
1,1,1,3,1211572
251,189,1,3,1211584
21,11,1,3,1211586
6,5,1,3,1211585
133,84,1,3,1211598
352,294,1,3,1211602
1,1,1,3,1211608
0,0,1,3,1211606
1078,913,1,3,1211616
22,19,1,3,1211611
0,0,1,3,1211613
1,1,1,3,1211622
46,32,1,3,1211626
93,85,1,3,1211628
1,1,1,3,1211623
16,12,1,3,1211624
0,0,1,3,1211621
4,4,1,3,1211634
2,2,1,3,1211630
5,4,1,3,1211636
2,2,1,3,1211633
0,0,1,3,1211637
449,217,1,3,1211643
7,5,1,3,1211646
0,0,1,3,1211651
1,1,1,3,1211652
2,2,1,3,1211657
19,19,1,3,1211653
3,3,1,3,1211661
2,2,1,3,1211663
6,7,1,3,1211665
20,13,1,3,1211674
2,2,1,3,1211673
40,23,1,3,1211675
1,1,1,3,1211672
3,3,1,3,1211671
139,120,1,3,1211681
1,1,1,3,1211683
81,37,1,3,1211686
5,5,1,3,1211684
0,0,1,3,1211693
7,6,1,3,1211691
14,9,1,3,1211692
0,0,1,3,1211701
4,4,1,3,1211702
8,8,1,3,1211704
74,54,1,3,1211708
15,6,1,3,1211710
6,6,1,3,1211713
41,36,1,3,1211716
2,2,1,3,1211727
8,7,1,3,1211726
5,5,1,3,1211733
19,13,1,3,1211742
2,2,1,3,1211745
0,0,1,3,1211740
1,1,1,3,1211751
0,0,1,3,1211756
0,0,1,3,1211757
0,1,1,3,1211750
4,4,1,3,1211764
0,0,1,3,1211765
20,9,1,3,1211768
0,0,1,3,1211766
19,20,1,3,1211772
538,470,1,3,1211776
1,1,1,3,1211775
5,2,1,3,1211777
0,0,1,3,1211785
83,68,1,3,1211781
73,29,1,3,1211780
0,0,1,3,1211787
0,0,1,3,1211786
4,2,1,3,1211791
6,6,1,3,1211790
1,1,1,3,1211802
0,0,1,3,1211813
4,2,1,3,1211814
1,1,1,3,1211818
0,0,1,3,1211828
0,0,1,3,1211826
0,0,1,3,1211824
8,8,1,3,1211823
51,26,1,3,1211822
3,3,1,3,1211827
2,2,1,3,1211832
5,3,1,3,1211834
1,1,1,3,1211831
0,0,1,3,1211848
1,1,1,3,1211845
3,3,1,3,1211856
533,470,1,3,1211853
3,3,1,3,1211855
0,0,1,3,1211857
1,1,1,3,1211865
8,4,1,3,1211866
0,0,1,3,1211863
5,6,1,3,1211860
12,8,1,3,1211868
10,10,1,3,1211862
0,0,1,3,1211877
2,1,1,3,1211875
1,2,1,3,1211871
1,1,1,3,1211870
1,1,1,3,1211872
0,0,1,3,1211881
0,0,1,3,1211883
15,15,1,3,1211887
0,0,1,3,1211880
58,48,1,3,1211885
0,0,1,3,1211882
1,1,1,3,1211884
0,0,1,3,1211890
6,3,1,3,1211898
5,4,1,3,1211891
27,13,1,3,1211896
0,0,1,3,1211908
22,7,1,3,1211905
2,2,1,3,1211904
0,0,1,3,1211916
3,3,1,3,1211911
15,12,1,3,1211910
0,0,1,3,1211912
21,9,1,3,1211926
1,1,1,3,1211927
2,2,1,3,1211921
34,21,1,3,1211924
6,6,1,3,1211932
0,0,1,3,1211948
5,4,1,3,1211943
32,25,1,3,1211947
0,0,1,3,1211941
1,1,1,3,1211952
4,4,1,3,1211961
1,1,1,3,1211963
62,34,1,3,1211964
1,3,1,3,1211966
7,6,1,3,1211965
0,0,1,3,1211967
12,12,1,3,1211976
16,16,1,3,1211977
1,1,1,3,1211970
364,287,1,3,1211971
0,0,1,3,1211988
1,1,1,3,1211985
0,0,1,3,1211981
4,4,1,3,1211987
0,0,1,3,1211998
0,0,1,3,1211996
0,0,1,3,1211994
0,0,1,3,1212007
0,0,1,3,1212006
6,5,1,3,1212003
0,0,1,3,1212001
0,0,1,3,1212016
7,7,1,3,1212011
28,25,1,3,1212024
0,0,1,3,1212022
11,10,1,3,1212033
0,0,1,3,1212037
2,2,1,3,1212030
0,0,1,3,1212036
11,11,1,3,1212032
5,5,1,3,1212045
0,0,1,3,1212042
0,0,1,3,1212043
0,0,1,3,1212044
2,2,1,3,1212046
0,0,1,3,1212058
24,9,1,3,1212051
1,1,1,3,1212060
8,5,1,3,1212066
1,1,1,3,1212064
0,0,1,3,1212070
15,12,1,3,1212071
10,11,1,3,1212075
0,0,1,3,1212083
1,1,1,3,1212080
7,8,1,3,1212081
3,3,1,3,1212082
0,0,1,3,1212092
2,2,1,3,1212093
204,144,1,3,1212098
0,0,1,3,1212095
14,12,1,3,1212097
2,2,1,3,1212107
0,0,1,3,1212106
0,0,1,3,1212108
11,6,1,3,1212115
18,12,1,3,1212120
1,1,1,3,1212124
5,2,1,3,1212130
3,2,1,3,1212135
0,0,1,3,1212140
0,0,1,3,1212142
10,8,1,3,1212144
2,2,1,3,1212148
0,0,1,3,1212152
2,2,1,3,1212155
3,3,1,3,1212153
2,1,1,3,1212160
9,6,1,3,1212161
6,5,1,3,1212163
32,25,1,3,1212164
6,5,1,3,1212171
9,9,1,3,1212173
1,1,1,3,1212177
0,0,1,3,1212183
14,13,1,3,1212182
8,8,1,3,1212194
11,9,1,3,1212198
0,0,1,3,1212200
1,1,1,3,1212208
49,22,1,3,1212203
26,24,1,3,1212201
41,20,1,3,1212206
7,6,1,3,1212207
0,0,1,3,1212214
6,5,1,3,1212210
46,34,1,3,1212217
2,2,1,3,1212225
9,8,1,3,1212223
5,5,1,3,1212222
12,12,1,3,1212221
23,23,1,3,1212226
0,0,1,3,1212236
10,10,1,3,1212232
0,0,1,3,1212231
28,16,1,3,1212237
0,0,1,3,1212245
0,0,1,3,1212246
8,11,1,3,1212243
137,100,1,3,1212254
0,0,1,3,1212250
0,0,1,3,1212258
3,3,1,3,1212256
0,0,1,3,1212262
0,0,1,3,1212265
0,0,1,3,1212268
8,8,1,3,1212261
0,0,1,3,1212267
2,2,1,3,1212270
76,62,1,3,1212276
1,1,1,3,1212275
4,4,1,3,1212280
2,2,1,3,1212284
1,1,1,3,1212293
12,4,1,3,1212294
6,6,1,3,1212292
7,6,1,3,1212297
1,1,1,3,1212303
23,12,1,3,1212305
20,19,1,3,1212307
2,2,1,3,1212308
1,1,1,3,1212314
14,11,1,3,1212311
107,67,1,3,1212316
1,1,1,3,1212313
2,2,1,3,1212328
2,2,1,3,1212327
1,1,1,3,1212325
22,20,1,3,1212323
0,0,1,3,1212331
19,14,1,3,1212336
12,13,1,3,1212334
2,2,1,3,1212335
5,4,1,3,1212342
4,4,1,3,1212341
0,0,1,3,1212347
0,0,1,3,1212360
69,62,1,3,1212367
0,0,1,3,1212364
14,7,1,3,1212373
1,1,1,3,1212377
3,3,1,3,1212383
5,4,1,3,1212381
2,2,1,3,1212382
12,5,1,3,1212387
1,1,1,3,1212386
4,3,1,3,1212385
6,6,1,3,1212388
27,11,1,3,1212393
2,2,1,3,1212392
20,16,1,3,1212394
9,5,1,3,1212395
1,1,1,3,1212404
6,3,1,3,1212403
1,1,1,3,1212400
3,3,1,3,1212427
1,1,1,3,1212423
6,5,1,3,1212447
3,2,1,3,1212448
0,0,1,3,1212442
2,2,1,3,1212444
1,1,1,3,1212445
183,105,1,3,1212446
2,2,1,3,1212453
21,17,1,3,1212450
1,1,1,3,1212457
4,4,1,3,1212458
26,24,1,3,1212451
1,1,1,3,1212467
8,8,1,3,1212463
4,3,1,3,1212460
3,3,1,3,1212465
88,53,1,3,1212470
1,1,1,3,1212471
272,147,1,3,1212475
1,1,1,3,1212482
61,28,1,3,1212480
14,14,1,3,1212481
7,5,1,3,1212495
23,15,1,3,1212496
0,0,1,3,1212500
6,6,1,3,1212502
5,5,1,3,1212507
2,2,1,3,1212505
18,9,1,3,1212503
3,4,1,3,1212514
1,1,1,3,1212511
1,1,1,3,1212526
1,1,1,3,1212521
0,0,1,3,1212522
36,23,1,3,1212535
46,44,1,3,1212530
0,0,1,3,1212548
29,24,1,3,1212544
12084,7540,1,3,1212545
2,2,1,3,1212540
122,104,1,3,1212541
0,0,1,3,1212546
0,0,1,3,1212551
6,6,1,3,1212557
381,296,1,3,1212567
0,1,1,3,1212560
8,3,1,3,1212577
9,9,1,3,1212570
20,17,1,3,1212571
2,2,1,3,1212580
3,3,1,3,1212587
11,10,1,3,1212586
10,4,1,3,1212602
0,0,1,3,1212611
3,2,1,3,1212618
24,16,1,3,1212616
123,75,1,3,1212615
17,13,1,3,1212613
1,2,1,3,1212620
11,9,1,3,1212627
0,0,1,3,1212628
38,38,1,3,1212625
25,18,1,3,1212622
883,732,1,3,1212637
3,3,1,3,1212632
2,2,1,3,1212638
4,4,1,3,1212630
4,4,1,3,1212634
6,5,1,3,1212642
2,1,1,3,1212648
3,3,1,3,1212640
7,7,1,3,1212647
38,28,1,3,1212646
3,3,1,3,1212654
0,0,1,3,1212658
37,32,1,3,1212650
3,2,1,3,1212661
1,1,1,3,1212668
39,16,1,3,1212663
29,19,1,3,1212667
5,4,1,3,1212662
4,4,1,3,1212665
0,0,1,3,1212672
2,2,1,3,1212677
3,3,1,3,1212678
14,7,1,3,1212675
1,1,1,3,1212676
4,4,1,3,1212680
12,2,1,3,1212685
9,9,1,3,1212692
3,3,1,3,1212694
14,12,1,3,1212696
7,7,1,3,1212695
15,11,1,3,1212703
9,7,1,3,1212704
3,3,1,3,1212701
3,2,1,3,1212707
8,4,1,3,1212702
27,23,1,3,1212708
10,10,1,3,1212700
0,0,1,3,1212705
0,0,1,3,1212711
0,0,1,3,1212715
89,78,1,3,1212713
3,3,1,3,1212716
24,9,1,3,1212727
12,7,1,3,1212725
0,0,1,3,1212733
89,61,1,3,1212732
1,1,1,3,1212738
1,1,1,3,1212741
43,41,1,3,1212748
17,15,1,3,1212746
31,24,1,3,1212747
7,7,1,3,1212755
1,1,1,3,1212754
1,1,1,3,1212758
5,4,1,3,1212757
1,1,1,3,1212766
33,21,1,3,1212768
627,458,1,3,1212765
1,1,1,3,1212763
15,14,1,3,1212767
7,5,1,3,1212764
9,4,1,3,1212771
0,0,1,3,1212788
0,0,1,3,1212785
15,14,1,3,1212793
2,2,1,3,1212795
5,5,1,3,1212797
23,10,1,3,1212791
0,0,1,3,1212801
1,1,1,3,1212806
6,7,1,3,1212803
2,2,1,3,1212800
10,10,1,3,1212808
44,31,1,3,1212817
0,0,1,3,1212815
14,8,1,3,1212810
3,3,1,3,1212816
2,2,1,3,1212835
135,61,1,3,1212833
0,0,1,3,1212830
2,2,1,3,1212834
2,2,1,3,1212831
2,2,1,3,1212843
3,3,1,3,1212847
0,0,1,3,1212842
22,13,1,3,1212855
39,30,1,3,1212852
15,15,1,3,1212854
2,2,1,3,1212866
0,0,1,3,1212865
1,1,1,3,1212876
1,1,1,3,1212875
0,0,1,3,1212874
50,46,1,3,1212870
7,6,1,3,1212878
0,0,1,3,1212886
0,0,1,3,1212888
0,0,1,3,1212884
15,11,1,3,1212890
2,2,1,3,1212896
3,2,1,3,1212908
30,30,1,3,1212907
30,12,1,3,1212905
0,0,1,3,1212902
0,0,1,3,1212912
0,0,1,3,1212918
21,14,1,3,1212913
6,6,1,3,1212916
6,6,1,3,1212917
0,0,1,3,1212925
1,1,1,3,1212922
13,13,1,3,1212924
0,0,1,3,1212927
1,1,1,3,1212921
40,29,1,3,1212920
6,5,1,3,1212928
15,7,1,3,1212931
0,0,1,3,1212935
13,11,1,3,1212932
4,8,1,3,1212936
0,0,1,3,1212937
0,0,1,3,1212940
14,14,1,3,1212948
0,0,1,3,1212947
0,0,1,3,1212946
1,1,1,3,1212945
2,3,1,3,1212956
3,1,1,3,1212953
0,0,1,3,1212951
14,7,1,3,1212952
0,1,1,3,1212958
2,2,1,3,1212950
2,2,1,3,1212961
11,11,1,3,1212967
13,13,1,3,1212960
0,0,1,3,1212963
3,3,1,3,1212977
0,0,1,3,1212975
16,12,1,3,1212986
40,37,1,3,1212984
3,2,1,3,1212980
2,2,1,3,1212988
0,0,1,3,1212991
0,0,1,3,1212990
22,21,1,3,1212997
1,1,1,3,1213002
5,3,1,3,1213005
1,1,1,3,1213010
3,4,1,3,1213023
53,49,1,3,1213022
38,19,1,3,1213031
103,91,1,3,1213033
2,2,1,3,1213030
25,22,1,3,1213041
87,63,1,3,1213042
3,3,1,3,1213043
61,27,1,3,1213046
0,0,1,3,1213050
38,33,1,3,1213051
5,4,1,3,1213052
12,9,1,3,1213056
2,2,1,3,1213064
3,3,1,3,1213068
0,0,1,3,1213075
6,5,1,3,1213077
4,4,1,3,1213080
2,2,1,3,1213086
0,0,1,3,1213092
3,2,1,3,1213093
7,8,1,3,1213091
1,1,1,3,1213090
1,1,1,3,1213100
2,2,1,3,1213104
10,9,1,3,1213113
0,0,1,3,1213111
0,0,1,3,1213116
7,5,1,3,1213117
2,2,1,3,1213114
3,3,1,3,1213121
23,20,1,3,1213128
1,1,1,3,1213135
29,23,1,3,1213134
4,4,1,3,1213138
49,28,1,3,1213132
10,4,1,3,1213133
1,1,1,3,1213143
3,3,1,3,1213145
19,19,1,3,1213148
6,5,1,3,1213147
17,10,1,3,1213144
716,507,1,3,1213140
12,9,1,3,1213141
4,4,1,3,1213156
66,38,1,3,1213153
0,0,1,3,1213152
1,1,1,3,1213154
0,0,1,3,1213161
3,3,1,3,1213165
2,2,1,3,1213173
9,9,1,3,1213170
2,2,1,3,1213178
182,123,1,3,1213174
8,8,1,3,1213171
35,35,1,3,1213176
0,0,1,3,1213192
82,74,1,3,1213198
11,8,1,3,1213208
10,5,1,3,1213205
2,1,1,3,1213207
2,2,1,3,1213202
0,0,1,3,1213212
0,0,1,3,1213214
10,11,1,3,1213227
30,9,1,3,1213222
58,45,1,3,1213225
12,10,1,3,1213226
1,1,1,3,1213224
9,5,1,3,1213231
4,4,1,3,1213233
0,0,1,3,1213244
0,0,1,3,1213241
0,1,1,3,1213242
3,3,1,3,1213247
4,3,1,3,1213253
25,14,1,3,1213255
2,2,1,3,1213261
11,11,1,3,1213263
1,1,1,3,1213267
4,3,1,3,1213264
4,2,1,3,1213266
13,5,1,3,1213273
0,0,1,3,1213277
0,0,1,3,1213285
4,4,1,3,1213284
8,7,1,3,1213280
16,14,1,3,1213286
4,1,1,3,1213288
0,0,1,3,1213297
0,0,1,3,1213295
2,2,1,3,1213300
2,2,1,3,1213318
17,17,1,3,1213326
18,10,1,3,1213325
23,18,1,3,1213328
1,1,1,3,1213322
2,1,1,3,1213333
0,0,1,3,1213330
3,2,1,3,1213331
4,3,1,3,1213342
1,2,1,3,1213343
14,11,1,3,1213345
3,3,1,3,1213341
16,16,1,3,1213347
0,0,1,3,1213356
1,1,1,3,1213353
2,2,1,3,1213352
7,3,1,3,1213354
0,0,1,3,1213360
3,3,1,3,1213363
3,4,1,3,1213366
2,2,1,3,1213365
0,0,1,3,1213376
2,1,1,3,1213375
10,8,1,3,1213374
296,189,1,3,1213386
6,6,1,3,1213392
1,1,1,3,1213408
3,3,1,3,1213400
2,2,1,3,1213404
24,12,1,3,1213405
9,7,1,3,1213412
1,1,1,3,1213415
1,1,1,3,1213417
12,11,1,3,1213414
0,0,1,3,1213418
2,2,1,3,1213428
7,3,1,3,1213427
5,4,1,3,1213430
29,26,1,3,1213432
10,10,1,3,1213433
7,7,1,3,1213435
2,2,1,3,1213446
3,3,1,3,1213458
4,4,1,3,1213453
15,7,1,3,1213454
2,1,1,3,1213467
3,3,1,3,1213461
0,0,1,3,1213468
0,0,1,3,1213470
3,2,1,3,1213475
5,3,1,3,1213477
309,224,1,3,1213474
1,1,1,3,1213484
27,14,1,3,1213480
2,2,1,3,1213485
0,0,1,3,1213492
1,1,1,3,1213496
0,0,1,3,1213491
0,0,1,3,1213495
110,78,1,3,1213497
27,27,1,3,1213500
122,113,1,3,1213507
2,2,1,3,1213502
27,21,1,3,1213518
31,9,1,3,1213516
0,0,1,3,1213517
9,9,1,3,1213524
21,10,1,3,1213526
6,6,1,3,1213528
8,9,1,3,1213527
8,9,1,3,1213525
4,4,1,3,1213536
5,5,1,3,1213532
21,20,1,3,1213535
12,12,1,3,1213537
36,11,1,3,1213548
6,3,1,3,1213540
5,5,1,3,1213545
97,41,1,3,1213546
0,0,1,3,1213551
0,0,1,3,1213550
0,0,1,3,1213558
33,16,1,3,1213561
1,1,1,3,1213563
0,0,1,3,1213562
