account,count,num,size,aid
82,65,1,3,1201303
122,112,1,3,1201312
0,0,1,3,1201315
1,1,1,3,1201317
1,1,1,3,1201318
146,94,1,3,1201314
5,5,1,3,1201328
4,2,1,3,1201323
2,2,1,3,1201326
367,263,1,3,1201321
52,29,1,3,1201322
5,5,1,3,1201324
14,13,1,3,1201338
5,5,1,3,1201333
1,1,1,3,1201330
1,1,1,3,1201345
1,1,1,3,1201341
24,24,1,3,1201343
15,9,1,3,1201347
2,1,1,3,1201353
13,13,1,3,1201351
5,4,1,3,1201368
2,2,1,3,1201360
0,0,1,3,1201363
3,3,1,3,1201374
5,4,1,3,1201376
4,4,1,3,1201382
2,3,1,3,1201381
3,7,1,3,1201383
1154,852,1,3,1201388
4,4,1,3,1201380
0,0,1,3,1201395
7,5,1,3,1201396
6,6,1,3,1201405
46,50,1,3,1201408
71,71,1,3,1201406
11,10,1,3,1201402
0,0,1,3,1201410
1,1,1,3,1201417
0,0,1,3,1201414
2,2,1,3,1201427
33,31,1,3,1201420
12,12,1,3,1201421
8,9,1,3,1201423
32,25,1,3,1201425
7,7,1,3,1201435
1,1,1,3,1201434
6,6,1,3,1201438
6,6,1,3,1201433
6,5,1,3,1201437
11,13,1,3,1201432
0,0,1,3,1201446
4,4,1,3,1201448
1,1,1,3,1201445
2,2,1,3,1201454
18,18,1,3,1201456
11,5,1,3,1201451
1,1,1,3,1201462
3,3,1,3,1201470
12,11,1,3,1201473
24,24,1,3,1201475
4,4,1,3,1201488
2,2,1,3,1201487
10,8,1,3,1201482
5,3,1,3,1201480
49,38,1,3,1201485
17,14,1,3,1201481
116,111,1,3,1201493
185,95,1,3,1201492
17,7,1,3,1201516
2,2,1,3,1201514
18,20,1,3,1201515
165,147,1,3,1201524
51,40,1,3,1201528
4,4,1,3,1201533
56,51,1,3,1201538
0,0,1,3,1201547
3,3,1,3,1201544
1,1,1,3,1201546
54,52,1,3,1201543
6,5,1,3,1201551
2,1,1,3,1201567
0,0,1,3,1201576
0,0,1,3,1201588
0,0,1,3,1201582
5,3,1,3,1201594
5,3,1,3,1201595
101,45,1,3,1201597
38,37,1,3,1201593
13,11,1,3,1201607
0,0,1,3,1201613
24,24,1,3,1201612
2,2,1,3,1201626
6,6,1,3,1201620
0,0,1,3,1201621
24,24,1,3,1201638
0,0,1,3,1201632
4,4,1,3,1201636
6,6,1,3,1201637
3,4,1,3,1201640
2,1,1,3,1201647
6,4,1,3,1201658
145,96,1,3,1201657
12,12,1,3,1201660
4,3,1,3,1201663
0,0,1,3,1201670
0,0,1,3,1201674
6,4,1,3,1201678
7,5,1,3,1201675
16,17,1,3,1201684
2,2,1,3,1201683
0,0,1,3,1201694
3,2,1,3,1201696
11,11,1,3,1201698
1,2,1,3,1201705
155,125,1,3,1201700
26,22,1,3,1201707
22,18,1,3,1201717
51,34,1,3,1201713
3,3,1,3,1201715
1,1,1,3,1201718
2,2,1,3,1201727
10,7,1,3,1201720
9,11,1,3,1201723
3,2,1,3,1201726
12,8,1,3,1201728
24,16,1,3,1201731
7,7,1,3,1201735
53,25,1,3,1201748
30,22,1,3,1201745
5,4,1,3,1201743
14,12,1,3,1201747
3,2,1,3,1201754
24,20,1,3,1201750
4,2,1,3,1201753
1,1,1,3,1201778
0,0,1,3,1201774
2,2,1,3,1201777
0,0,1,3,1201783
2,2,1,3,1201785
1,1,1,3,1201780
8,7,1,3,1201788
0,0,1,3,1201782
0,0,1,3,1201790
0,0,1,3,1201793
3,3,1,3,1201796
5,5,1,3,1201808
1,1,1,3,1201805
4,4,1,3,1201804
2,2,1,3,1201803
0,0,1,3,1201816
10,10,1,3,1201810
0,0,1,3,1201813
7,8,1,3,1201812
0,0,1,3,1201817
0,0,1,3,1201825
24,26,1,3,1201827
0,0,1,3,1201824
2,2,1,3,1201834
5,5,1,3,1201838
155,148,1,3,1201837
118,72,1,3,1201832
28,23,1,3,1201836
0,0,1,3,1201842
8,4,1,3,1201845
0,0,1,3,1201851
1,1,1,3,1201853
2,2,1,3,1201855
1,1,1,3,1201860
43,40,1,3,1201861
8,3,1,3,1201863
2,2,1,3,1201872
1,1,1,3,1201875
25,21,1,3,1201888
5,3,1,3,1201887
25,26,1,3,1201896
2,2,1,3,1201892
0,0,1,3,1201890
6,6,1,3,1201905
18,12,1,3,1201903
2,2,1,3,1201902
5,5,1,3,1201906
3,1,1,3,1201913
2,2,1,3,1201910
15,9,1,3,1201922
10,7,1,3,1201924
21,11,1,3,1201926
14,5,1,3,1201937
1,1,1,3,1201934
27,25,1,3,1201931
12,12,1,3,1201938
6,3,1,3,1201933
15,6,1,3,1201932
6,6,1,3,1201945
21,23,1,3,1201940
13,16,1,3,1201943
2,2,1,3,1201955
5,5,1,3,1201957
5,5,1,3,1201954
10,7,1,3,1201962
3,2,1,3,1201963
492,367,1,3,1201960
2,2,1,3,1201974
8,6,1,3,1201970
0,0,1,3,1201972
0,0,1,3,1201975
0,0,1,3,1201978
19,19,1,3,1201986
8,7,1,3,1201984
4,2,1,3,1201990
5,5,1,3,1201996
3,3,1,3,1202006
0,0,1,3,1202008
59,44,1,3,1202007
12,12,1,3,1202017
135,71,1,3,1202012
16,11,1,3,1202015
2,2,1,3,1202014
10,6,1,3,1202027
2,2,1,3,1202022
4,3,1,3,1202020
0,0,1,3,1202037
0,0,1,3,1202035
29,19,1,3,1202036
1,1,1,3,1202047
1,1,1,3,1202041
23,14,1,3,1202045
86,76,1,3,1202053
6,7,1,3,1202058
2,2,1,3,1202064
1,1,1,3,1202066
16,15,1,3,1202065
52,20,1,3,1202076
6,6,1,3,1202072
5,4,1,3,1202070
9,9,1,3,1202080
0,0,1,3,1202083
2,2,1,3,1202086
33,29,1,3,1202087
16,12,1,3,1202084
6,6,1,3,1202091
13,12,1,3,1202095
1,2,1,3,1202098
1,1,1,3,1202090
3,5,1,3,1202093
18,12,1,3,1202104
36,15,1,3,1202102
102,85,1,3,1202108
3,2,1,3,1202110
2,2,1,3,1202115
16,12,1,3,1202113
0,0,1,3,1202112
0,0,1,3,1202127
14,13,1,3,1202128
1,1,1,3,1202123
4,4,1,3,1202135
16,17,1,3,1202137
4,3,1,3,1202138
33,20,1,3,1202146
1,1,1,3,1202157
9,8,1,3,1202152
11,10,1,3,1202155
4,3,1,3,1202165
41,37,1,3,1202167
0,0,1,3,1202182
2,2,1,3,1202180
2,1,1,3,1202188
19,12,1,3,1202187
24,17,1,3,1202193
3,3,1,3,1202192
13,13,1,3,1202196
4,3,1,3,1202198
1,1,1,3,1202201
7,7,1,3,1202208
6,5,1,3,1202207
3,3,1,3,1202200
2181,1489,1,3,1202204
18,16,1,3,1202216
2,2,1,3,1202211
6,5,1,3,1202215
5,3,1,3,1202212
15,13,1,3,1202217
0,0,1,3,1202224
1,1,1,3,1202225
3,2,1,3,1202231
34,18,1,3,1202235
2,2,1,3,1202234
4,4,1,3,1202237
14,13,1,3,1202242
0,0,1,3,1202240
19,15,1,3,1202258
0,0,1,3,1202251
7,7,1,3,1202255
12,10,1,3,1202256
0,0,1,3,1202252
3,2,1,3,1202267
3,4,1,3,1202278
16,15,1,3,1202276
13,7,1,3,1202284
1,1,1,3,1202281
4,2,1,3,1202280
3,3,1,3,1202285
0,0,1,3,1202291
9,9,1,3,1202297
101,98,1,3,1202292
3,3,1,3,1202302
24,25,1,3,1202301
8,7,1,3,1202304
100,88,1,3,1202318
8,8,1,3,1202316
3,3,1,3,1202315
257,172,1,3,1202310
9,4,1,3,1202323
7,6,1,3,1202328
16,14,1,3,1202322
7,7,1,3,1202327
3,2,1,3,1202332
4,4,1,3,1202334
4,4,1,3,1202335
6,4,1,3,1202340
1,1,1,3,1202342
8,2,1,3,1202356
4,4,1,3,1202358
1,1,1,3,1202350
4,5,1,3,1202354
15,12,1,3,1202355
2,2,1,3,1202357
0,0,1,3,1202363
2,2,1,3,1202367
10,10,1,3,1202372
88,45,1,3,1202370
12,10,1,3,1202386
2,2,1,3,1202382
2,2,1,3,1202388
14,10,1,3,1202385
6,6,1,3,1202397
6,4,1,3,1202391
1,1,1,3,1202393
1,1,1,3,1202402
2,2,1,3,1202400
6,7,1,3,1202405
7,4,1,3,1202416
0,0,1,3,1202411
0,0,1,3,1202421
1,1,1,3,1202420
4,3,1,3,1202434
0,0,1,3,1202430
7,4,1,3,1202437
4,5,1,3,1202432
50,33,1,3,1202441
2,2,1,3,1202445
16,14,1,3,1202448
19,18,1,3,1202444
33,16,1,3,1202451
0,0,1,3,1202457
0,0,1,3,1202458
3,3,1,3,1202462
1,1,1,3,1202477
0,0,1,3,1202474
1,1,1,3,1202475
0,0,1,3,1202493
22,19,1,3,1202491
0,0,1,3,1202507
23,21,1,3,1202506
4,6,1,3,1202508
1,1,1,3,1202515
3,3,1,3,1202516
8,8,1,3,1202512
1,1,1,3,1202510
2,2,1,3,1202526
1,1,1,3,1202528
18,11,1,3,1202522
13,7,1,3,1202532
0,0,1,3,1202535
13,10,1,3,1202537
51,50,1,3,1202542
6,4,1,3,1202540
6,5,1,3,1202558
1,1,1,3,1202556
15,13,1,3,1202554
17,10,1,3,1202552
0,0,1,3,1202555
1,1,1,3,1202560
5,5,1,3,1202564
10,10,1,3,1202571
1,1,1,3,1202572
2,2,1,3,1202570
2,2,1,3,1202581
20,10,1,3,1202588
3,1,1,3,1202585
3,3,1,3,1202580
3,3,1,3,1202587
7,4,1,3,1202591
1,1,1,3,1202595
1,1,1,3,1202594
7,6,1,3,1202613
1,1,1,3,1202627
268,223,1,3,1202625
12,9,1,3,1202622
11,10,1,3,1202630
23,21,1,3,1202632
5,5,1,3,1202633
53,43,1,3,1202637
0,0,1,3,1202642
2,2,1,3,1202644
42,34,1,3,1202641
7,5,1,3,1202658
6,7,1,3,1202651
2,2,1,3,1202655
2,2,1,3,1202663
0,0,1,3,1202674
4,4,1,3,1202682
0,0,1,3,1202690
1315,850,1,3,1202698
53,21,1,3,1202693
17,17,1,3,1202694
5,2,1,3,1202726
2,2,1,3,1202727
12,8,1,3,1202736
18,16,1,3,1202743
6,5,1,3,1202745
5,5,1,3,1202740
6,3,1,3,1202748
3,2,1,3,1202750
3,3,1,3,1202753
82,72,1,3,1202767
2,2,1,3,1202775
0,0,1,3,1202770
21,16,1,3,1202773
1,1,1,3,1202777
28,14,1,3,1202774
1805,987,1,3,1202782
1,1,1,3,1202784
9,7,1,3,1202783
0,0,1,3,1202781
20,15,1,3,1202790
11,11,1,3,1202797
2,2,1,3,1202792
0,0,1,3,1202798
0,0,1,3,1202805
56,40,1,3,1202801
4,2,1,3,1202808
0,0,1,3,1202814
96,78,1,3,1202815
3,2,1,3,1202813
2,2,1,3,1202820
8,7,1,3,1202828
1,1,1,3,1202824
3,3,1,3,1202838
0,0,1,3,1202837
7,5,1,3,1202836
32,26,1,3,1202832
1,1,1,3,1202841
8,4,1,3,1202844
1,1,1,3,1202842
5,3,1,3,1202857
1,1,1,3,1202853
84,74,1,3,1202864
8,6,1,3,1202862
17,7,1,3,1202875
157,78,1,3,1202873
11,11,1,3,1202874
33,25,1,3,1202876
1,1,1,3,1202898
2,2,1,3,1202903
15,14,1,3,1202907
43,45,1,3,1202904
3,3,1,3,1202901
0,0,1,3,1202914
1,1,1,3,1202913
0,0,1,3,1202923
353,255,1,3,1202921
0,0,1,3,1202927
15,13,1,3,1202922
8,7,1,3,1202930
25,19,1,3,1202937
2,1,1,3,1202931
1,1,1,3,1202950
4,4,1,3,1202964
180,178,1,3,1202963
3,2,1,3,1202973
242,190,1,3,1202974
4,4,1,3,1202978
22,7,1,3,1202987
0,0,1,3,1202983
4,4,1,3,1202984
1,1,1,3,1202981
0,0,1,3,1202994
3,2,1,3,1202995
2,2,1,3,1202993
4,4,1,3,1203006
1,1,1,3,1203003
1,1,1,3,1203014
3,4,1,3,1203011
4,4,1,3,1203022
4,4,1,3,1203020
1,1,1,3,1203037
25,15,1,3,1203043
6,6,1,3,1203047
4,4,1,3,1203053
1,1,1,3,1203054
0,2,1,3,1203068
13,11,1,3,1203064
5,6,1,3,1203060
783,589,1,3,1203065
4,4,1,3,1203073
60,43,1,3,1203077
3,3,1,3,1203072
12,31,1,3,1203075
3,2,1,3,1203081
4,4,1,3,1203094
0,0,1,3,1203091
3,3,1,3,1203093
18,16,1,3,1203090
18,17,1,3,1203108
0,0,1,3,1203104
4,4,1,3,1203117
0,0,1,3,1203111
1,1,1,3,1203125
4,4,1,3,1203127
27,21,1,3,1203134
844,702,1,3,1203135
2,2,1,3,1203131
16,14,1,3,1203130
0,0,1,3,1203148
2,2,1,3,1203140
7,5,1,3,1203142
1,1,1,3,1203157
1,1,1,3,1203151
4,4,1,3,1203164
10,7,1,3,1203165
5,5,1,3,1203172
8,8,1,3,1203170
0,0,1,3,1203176
6,6,1,3,1203174
6,6,1,3,1203171
68,68,1,3,1203188
2,2,1,3,1203195
4,3,1,3,1203207
4,4,1,3,1203204
21,21,1,3,1203203
0,0,1,3,1203217
0,0,1,3,1203211
0,0,1,3,1203224
21,21,1,3,1203236
1,1,1,3,1203234
0,0,1,3,1203238
0,0,1,3,1203230
7,7,1,3,1203231
0,0,1,3,1203250
23,17,1,3,1203251
69,73,1,3,1203267
7,2,1,3,1203260
2,2,1,3,1203272
12,10,1,3,1203273
28,17,1,3,1203270
0,0,1,3,1203278
2,1,1,3,1203287
0,0,1,3,1203298
6,4,1,3,1203293
7,7,1,3,1203301
0,0,1,3,1203317
0,0,1,3,1203310
9,8,1,3,1203312
9,9,1,3,1203313
0,0,1,3,1203314
0,0,1,3,1203328
2,1,1,3,1203320
1,1,1,3,1203326
10,10,1,3,1203324
18,18,1,3,1203321
82,65,1,3,1203332
93,66,1,3,1203340
50,24,1,3,1203354
11,11,1,3,1203355
18,15,1,3,1203357
0,0,1,3,1203368
1,1,1,3,1203361
23,20,1,3,1203377
9,8,1,3,1203373
2,1,1,3,1203384
1,1,1,3,1203386
0,0,1,3,1203388
5,5,1,3,1203392
3,3,1,3,1203390
2,1,1,3,1203394
3,2,1,3,1203398
1,1,1,3,1203408
175,143,1,3,1203416
1,1,1,3,1203421
0,0,1,3,1203430
56,31,1,3,1203437
22,17,1,3,1203435
0,0,1,3,1203440
4,3,1,3,1203446
11,12,1,3,1203452
17,10,1,3,1203453
37,34,1,3,1203460
2,2,1,3,1203462
1,1,1,3,1203464
3,4,1,3,1203468
10,8,1,3,1203475
8,8,1,3,1203472
0,0,1,3,1203473
81,49,1,3,1203481
13,10,1,3,1203484
15,15,1,3,1203496
11,9,1,3,1203506
1,1,1,3,1203528
5,4,1,3,1203525
1,1,1,3,1203521
57,59,1,3,1203526
0,0,1,3,1203538
5,5,1,3,1203533
0,0,1,3,1203537
15,11,1,3,1203536
8,8,1,3,1203540
11,9,1,3,1203551
0,0,1,3,1203556
32,27,1,3,1203558
6,4,1,3,1203557
5,5,1,3,1203564
14,10,1,3,1203567
2,1,1,3,1203570
0,0,1,3,1203578
132,106,1,3,1203586
0,0,1,3,1203595
0,0,1,3,1203596
2,2,1,3,1203598
0,0,1,3,1203600
6,3,1,3,1203608
4,4,1,3,1203611
31,26,1,3,1203618
2,1,1,3,1203616
7,4,1,3,1203620
7,7,1,3,1203623
39,35,1,3,1203628
32,22,1,3,1203624
7,6,1,3,1203638
1,1,1,3,1203632
6,1,1,3,1203633
1,1,1,3,1203634
11,12,1,3,1203630
18,19,1,3,1203635
35,30,1,3,1203642
6,5,1,3,1203644
0,0,1,3,1203657
2,2,1,3,1203655
72,67,1,3,1203653
0,0,1,3,1203658
0,0,1,3,1203663
10,10,1,3,1203661
7,3,1,3,1203667
0,0,1,3,1203665
0,0,1,3,1203672
11,11,1,3,1203678
2,1,1,3,1203677
23,18,1,3,1203671
2,2,1,3,1203676
2,2,1,3,1203675
0,0,1,3,1203680
36,29,1,3,1203688
4,2,1,3,1203682
2,2,1,3,1203684
5,5,1,3,1203691
4,4,1,3,1203696
1,1,1,3,1203705
10,6,1,3,1203702
11,11,1,3,1203708
0,0,1,3,1203711
0,0,1,3,1203716
8,7,1,3,1203712
308,179,1,3,1203717
75,30,1,3,1203715
42,37,1,3,1203718
1,1,1,3,1203722
1,1,1,3,1203723
3,3,1,3,1203727
1,1,1,3,1203720
2,2,1,3,1203725
12,12,1,3,1203724
12,12,1,3,1203721
7,7,1,3,1203728
2,2,1,3,1203738
0,0,1,3,1203737
1,1,1,3,1203732
5,4,1,3,1203743
9,8,1,3,1203746
0,0,1,3,1203755
0,1,1,3,1203757
3,3,1,3,1203758
4,4,1,3,1203764
2,2,1,3,1203766
5,4,1,3,1203761
0,0,1,3,1203775
3,3,1,3,1203772
10,6,1,3,1203776
1,1,1,3,1203787
1,1,1,3,1203783
3,3,1,3,1203782
193,185,1,3,1203786
45,34,1,3,1203788
3,4,1,3,1203798
11,5,1,3,1203795
0,0,1,3,1203793
5,4,1,3,1203797
0,0,1,3,1203800
3,3,1,3,1203808
4,1,1,3,1203805
26,16,1,3,1203803
40,20,1,3,1203818
4,4,1,3,1203811
4,2,1,3,1203816
14,15,1,3,1203817
1,1,1,3,1203812
5,5,1,3,1203825
0,0,1,3,1203822
1,1,1,3,1203826
4,4,1,3,1203828
2,2,1,3,1203823
2,2,1,3,1203830
4,3,1,3,1203837
0,0,1,3,1203836
4,2,1,3,1203838
8,8,1,3,1203840
1,1,1,3,1203847
7,6,1,3,1203848
6,3,1,3,1203845
5,5,1,3,1203852
15,15,1,3,1203856
6,7,1,3,1203854
10,9,1,3,1203858
0,0,1,3,1203867
1,1,1,3,1203862
1,1,1,3,1203872
1,1,1,3,1203874
9,8,1,3,1203878
329,283,1,3,1203881
10,10,1,3,1203882
23,21,1,3,1203883
6,5,1,3,1203880
0,0,1,3,1203896
6,6,1,3,1203893
369,296,1,3,1203895
102,60,1,3,1203905
33,31,1,3,1203902
33,22,1,3,1203912
9,6,1,3,1203910
17,13,1,3,1203914
0,0,1,3,1203915
22,14,1,3,1203917
59,45,1,3,1203911
19,20,1,3,1203916
4,4,1,3,1203923
18,17,1,3,1203924
5,4,1,3,1203935
22,14,1,3,1203937
119,96,1,3,1203941
11,11,1,3,1203944
73,48,1,3,1203948
5,5,1,3,1203958
11,8,1,3,1203952
5,5,1,3,1203965
32,26,1,3,1203960
1,1,1,3,1203966
3,3,1,3,1203961
24,18,1,3,1203968
5,2,1,3,1203972
7,8,1,3,1203977
0,0,1,3,1203987
4,4,1,3,1203982
15,14,1,3,1203988
4,4,1,3,1203997
25,17,1,3,1203991
3,1,1,3,1204003
1,1,1,3,1204007
55,42,1,3,1204008
2,2,1,3,1204004
221,166,1,3,1204001
3,3,1,3,1204002
0,0,1,3,1204017
26,13,1,3,1204018
1,1,1,3,1204014
11,5,1,3,1204028
1,1,1,3,1204031
14,9,1,3,1204035
6,8,1,3,1204036
10,9,1,3,1204041
3,3,1,3,1204040
4,4,1,3,1204048
0,0,1,3,1204044
70,65,1,3,1204054
20,14,1,3,1204055
4,3,1,3,1204051
6,6,1,3,1204062
307,476,1,3,1204061
2,2,1,3,1204064
2,2,1,3,1204065
32,26,1,3,1204076
3,2,1,3,1204072
5,7,1,3,1204075
2,2,1,3,1204071
2,2,1,3,1204084
1,1,1,3,1204083
1,1,1,3,1204086
3,2,1,3,1204094
0,0,1,3,1204090
0,0,1,3,1204091
9,4,1,3,1204096
3,2,1,3,1204103
3,3,1,3,1204105
7,7,1,3,1204100
1,1,1,3,1204104
0,0,1,3,1204108
2,2,1,3,1204114
4,3,1,3,1204128
0,0,1,3,1204124
0,0,1,3,1204122
2,2,1,3,1204120
15,7,1,3,1204127
1,1,1,3,1204132
427,388,1,3,1204138
1,1,1,3,1204140
0,0,1,3,1204145
1,1,1,3,1204141
5,4,1,3,1204152
2,2,1,3,1204157
1,1,1,3,1204150
0,0,1,3,1204160
4,3,1,3,1204163
19,12,1,3,1204166
9,9,1,3,1204164
4,4,1,3,1204162
1,1,1,3,1204170
6,6,1,3,1204171
54,50,1,3,1204176
7,7,1,3,1204182
94,75,1,3,1204187
25,15,1,3,1204181
0,0,1,3,1204194
5,5,1,3,1204191
1,1,1,3,1204195
8,2,1,3,1204203
1,2,1,3,1204211
0,0,1,3,1204218
4,4,1,3,1204216
7,7,1,3,1204221
28,12,1,3,1204224
1,1,1,3,1204233
4,1,1,3,1204238
4,5,1,3,1204231
0,0,1,3,1204244
0,0,1,3,1204240
11,10,1,3,1204256
8,6,1,3,1204255
0,0,1,3,1204253
2,1,1,3,1204267
0,0,1,3,1204270
9,6,1,3,1204274
2,2,1,3,1204275
59,51,1,3,1204276
23,22,1,3,1204277
3,2,1,3,1204280
7,5,1,3,1204285
0,0,1,3,1204287
0,0,1,3,1204296
1,2,1,3,1204293
14,12,1,3,1204291
3,3,1,3,1204301
0,0,1,3,1204302
3,3,1,3,1204304
32,21,1,3,1204317
6,4,1,3,1204315
2,2,1,3,1204321
4,4,1,3,1204326
7,7,1,3,1204324
8,6,1,3,1204320
2,2,1,3,1204325
6,5,1,3,1204322
21,15,1,3,1204323
2,1,1,3,1204330
