View_pages_cid,View_pages_page,View_pages_from,View_pages_part,View_pages_duration,View_pages_vid,View_pages_weblink,View_pages_dimension_width,View_pages_dimension_height,View_pages_dimension_rotate,aid
1743318,28,vupload,第28集,1410,,,480,360,0,1203354
1743319,29,vupload,第29集,1409,,,480,360,0,1203354
1743320,30,vupload,第30集,1410,,,480,360,0,1203354
1743321,31,vupload,第31集,1391,,,480,360,0,1203354
1743322,32,vupload,第32集,1336,,,480,360,0,1203354
1743323,33,vupload,第33集,1382,,,480,360,0,1203354
1743324,34,vupload,第34集,1409,,,480,360,0,1203354
1743325,35,vupload,第35集,1407,,,480,360,0,1203354
1743326,36,vupload,第36集,1407,,,480,360,0,1203354
1743327,37,vupload,第37集,1408,,,480,360,0,1203354
1743328,38,vupload,第38集,1250,,,480,360,0,1203354
1743329,39,vupload,第39集,1409,,,480,360,0,1203354
1743330,40,vupload,第40集,1408,,,480,360,0,1203354
1743331,41,vupload,第41集,1403,,,480,360,0,1203354
1743332,42,vupload,第42集,1409,,,480,360,0,1203354
1743333,43,vupload,第43集,1402,,,480,360,0,1203354
1743334,44,vupload,第44集,1367,,,448,360,0,1203354
1743335,45,vupload,第45集,1409,,,480,360,0,1203354
1743336,46,vupload,第46集,1408,,,480,360,0,1203354
1743337,47,vupload,第47集,1360,,,448,360,0,1203354
1743338,48,vupload,第48集完,1418,,,480,360,0,1203354
1794251,1,vupload,,280,,,512,288,0,1203355
1794253,1,vupload,,487,,,640,360,0,1203357
1794267,1,vupload,,60,,,640,360,0,1203368
1794258,1,vupload,,1090,,,598,360,0,1203361
1794292,1,vupload,,10,,,640,360,0,1203377
1794273,1,vupload,,383,,,640,360,0,1203373
1794302,1,vupload,,278,,,640,360,0,1203384
1794306,1,vupload,,562,,,640,360,0,1203386
241816528,1,vupload,P1,1537,,,672,386,0,1203388
1794308,2,vupload,P2,1572,,,626,360,0,1203388
1794309,3,vupload,P3,1604,,,626,360,0,1203388
1794310,4,vupload,P4,1684,,,672,386,0,1203388
1794488,1,vupload,,147,,,480,360,0,1203392
1794314,1,vupload,NEO-GEO DJ StationネオジオDJステーション前編,1185,,,320,240,0,1203390
1794315,2,vupload,NEO-GEO DJ StationネオジオDJステーション後編,767,,,320,240,0,1203390
1794327,1,vupload,,191,,,640,360,0,1203394
1794336,1,vupload,,283,,,640,360,0,1203398
1794354,1,vupload,,112,,,640,360,0,1203408
1794369,1,vupload,,843,,,640,360,0,1203416
1794393,1,vupload,,80,,,1024,576,0,1203421
1794407,1,vupload,,2534,,,1280,720,0,1203430
1794416,1,vupload,,139,,,432,324,0,1203437
1794414,1,vupload,,704,,,640,360,0,1203435
1794303,1,vupload,优酷,59,,,512,288,0,1203440
1794797,2,vupload,本地,60,,,640,358,0,1203440
2470521,3,vupload,发售预告,106,,,512,288,0,1203440
1794666,1,vupload,乐视云,244,,,640,360,0,1203446
1794449,2,vupload,企鹅,244,,,640,360,0,1203446
1794468,1,vupload,,64,,,640,360,0,1203452
1794469,1,vupload,,47,,,600,360,0,1203453
1794476,1,vupload,,236,,,640,360,0,1203460
1794479,1,vupload,,44,,,640,360,0,1203462
1794484,1,vupload,,2274,,,448,336,0,1203464
1794493,1,vupload,,184,,,640,360,0,1203468
1794255,1,vupload,,88,,,640,360,0,1203475
1794497,1,vupload,,1219,,,640,360,0,1203472
1794501,1,vupload,,111,,,490,360,0,1203473
1794523,1,vupload,,404,,,640,360,0,1203481
1794549,1,vupload,,561,,,640,360,0,1203484
1794574,1,vupload,,127,,,640,360,0,1203496
1794598,1,vupload,,170,,,640,360,0,1203506
1794642,1,vupload,,324,,,640,360,0,1203528
1794632,1,vupload,,207,,,540,360,0,1203525
1794627,1,vupload,,229,,,638,360,0,1203521
1794633,1,vupload,泰妍 Some things never change,577,,,640,360,0,1203526
6054378,2,vupload,Jessica Afterwards,591,,,638,360,0,1203526
1794635,3,vupload,允儿 Remember,558,,,640,360,0,1203526
1794657,1,vupload,,3447,,,640,360,0,1203538
1794647,1,vupload,,403,,,640,360,0,1203533
1794653,1,vupload,,2312,,,640,360,0,1203537
1794652,1,vupload,,146,,,640,360,0,1203536
2322614,1,vupload,,221,,,864,486,0,1203540
1792866,1,vupload,,93,,,640,360,0,1203551
1794683,1,vupload,,718,,,640,360,0,1203556
1794685,1,vupload,,1805,,,640,360,0,1203558
1794684,1,vupload,,144,,,640,360,0,1203557
1794691,1,vupload,,30,,,640,360,0,1203564
1794733,1,vupload,,119,,,388,288,0,1203567
1796167,1,vupload,,2873,,,454,360,0,1203570
1795054,1,vupload,,1421,,,450,360,0,1203578
1794660,1,vupload,,215,,,640,360,0,1203586
1794798,1,vupload,,556,,,672,378,0,1203595
1794799,1,vupload,Alliance vs EG,3371,,,640,360,0,1203596
1794801,2,vupload,Alliance vs Fnatic #2,2166,,,640,360,0,1203596
1800708,3,vupload,Alliance vs Empire #1,2920,,,640,360,0,1203596
1800710,4,vupload,Alliance vs Empire #3,1989,,,640,360,0,1203596
1800711,5,vupload,Alliance vs Cloud9 #1,2629,,,640,360,0,1203596
1807002,6,vupload,决赛Alliance vs Cloud9 #5,2529,,,0,0,0,1203596
1794805,1,vupload,,180,,,640,360,0,1203598
1794807,1,vupload,,1409,,,672,378,0,1203600
3933629,1,vupload,,309,,,640,360,0,1203608
1794825,1,vupload,,559,,,640,360,0,1203611
1794836,1,vupload,,288,,,640,360,0,1203618
1794832,1,vupload,1P怒撸,1418,,,640,360,0,1203616
1794833,2,vupload,"2P,3P断了",1332,,,640,360,0,1203616
1794838,1,vupload,,0,,,608,418,0,1203620
1794844,1,vupload,,302,,,640,360,0,1203623
1795623,1,vupload,,314,,,640,360,0,1203628
1794848,1,vupload,,213,,,1080,608,0,1203624
1794880,1,vupload,,145,,,320,240,0,1203638
1794871,1,vupload,,479,,,640,360,0,1203632
1798163,1,vupload,,248,,,570,360,0,1203633
1800528,1,vupload,111203和小爱练街舞,33,,,640,360,0,1203634
1800529,2,vupload,111126小凯练舞,14,,,640,360,0,1203634
1794857,1,vupload,,228,,,512,384,0,1203630
1794876,1,vupload,,109,,,636,360,0,1203635
1794892,1,vupload,,2106,,,432,336,0,1203642
1793296,1,vupload,,181,,,640,360,0,1203644
1794922,1,vupload,,25,,,640,360,0,1203657
1794920,1,vupload,,2136,,,640,360,0,1203655
1794904,1,vupload,★P1小水管专用,276,,,640,360,0,1203653
1791197,2,vupload,★P2高画质,275,,,640,360,0,1203653
1794923,1,vupload,,790,,,640,360,0,1203658
1794931,1,vupload,,1152,,,640,360,0,1203663
1795109,1,vupload,,1611,,,1280,720,0,1203661
1794960,1,vupload,,3274,,,640,360,0,1203667
1794949,1,vupload,,73,,,640,302,0,1203665
1795791,1,vupload,,141,,,640,480,0,1203672
1794982,1,vupload,,296,,,480,360,0,1203678
1794981,1,vupload,,2054,,,448,338,0,1203677
1794972,1,vupload,MMD,124,,,640,360,0,1203671
1794973,2,vupload,原版,71,,,384,288,0,1203671
1794980,1,vupload,,311,,,496,310,0,1203676
1794979,1,vupload,,81,,,640,360,0,1203675
1794989,1,vupload,,154,,,640,360,0,1203680
1795001,1,vupload,幕末蛮風01,4476,,,640,484,0,1203688
1795002,2,vupload,幕末蛮風02,4366,,,640,484,0,1203688
1795003,3,vupload,戰國風01,3203,,,484,360,0,1203688
1795004,4,vupload,戰國風02,3155,,,640,476,0,1203688
2060073,5,vupload,天风1,4456,,,0,0,0,1203688
2060074,6,vupload,天风2,3379,,,540,360,0,1203688
1794992,1,vupload,,244,,,640,360,0,1203682
1794996,1,vupload,,3595,,,640,352,0,1203684
1795007,1,vupload,,2113,,,640,360,0,1203691
1795016,1,vupload,,227,,,640,360,0,1203696
1795028,1,vupload,,2796,,,480,360,0,1203705
1795024,1,vupload,,489,,,496,310,0,1203702
1795035,1,vupload,,5796,,,576,432,0,1203708
1795042,1,vupload,,167,,,640,360,0,1203711
1795049,1,vupload,P1,84,,,640,360,0,1203716
1795050,2,vupload,P2,102,,,704,352,0,1203716
1795051,3,vupload,P3,96,,,640,360,0,1203716
1795052,4,vupload,P4,140,,,640,360,0,1203716
1794568,1,vupload,,90,,,540,360,0,1203712
3801007,1,vupload,,171,,,640,360,0,1203717
1795048,1,vupload,,414,,,640,360,0,1203715
1795059,1,vupload,,92,,,640,360,0,1203718
1795068,1,vupload,,1425,,,560,360,0,1203722
1794967,1,vupload,,244,,,640,360,0,1203723
1795075,1,vupload,,105,,,640,360,0,1203727
1795063,1,vupload,,2088,,,1280,720,0,1203720
1795072,1,vupload,,260,,,426,360,0,1203725
1795071,1,vupload,,64,,,640,360,0,1203724
1795066,1,vupload,,3194,,,640,360,0,1203721
1794625,1,vupload,,254,,,450,360,0,1203728
1795092,1,vupload,,9,,,360,360,0,1203738
1795091,1,vupload,,213,,,640,360,0,1203737
1795081,1,vupload,,391,,,640,338,0,1203732
1795099,1,vupload,,1608,,,448,336,0,1203743
1832424,1,vupload,,772,,,632,352,0,1203746
1795120,1,vupload,,351,,,672,378,0,1203755
1795122,1,vupload,,2647,,,640,480,0,1203757
1795123,1,vupload,,109,,,640,360,0,1203758
1795132,1,vupload,,161,,,640,360,0,1203764
1795135,1,vupload,,2882,,,448,336,0,1203766
1797614,1,vupload,,265,,,480,360,0,1203761
1795147,1,vupload,,164,,,640,360,0,1203775
1795143,1,vupload,,137,,,640,360,0,1203772
1795149,1,vupload,P0,1891,,,0,0,0,1203776
1797993,2,vupload,P2疼迅糕清,1891,,,640,360,0,1203776
1807059,3,vupload,P1 真·高清,1891,,,0,0,0,1203776
1795173,1,vupload,,102,,,636,360,0,1203787
1794746,1,vupload,,1439,,,640,360,0,1203783
1795168,1,vupload,,64,,,640,360,0,1203782
1793812,1,vupload,,211,,,640,360,0,1203786
1795175,1,vupload,,336,,,640,360,0,1203788
1795194,1,vupload,,314,,,640,360,0,1203798
3640456,1,vupload,,1506,,,648,360,0,1203795
1795184,1,vupload,,65,,,202,360,0,1203793
1795169,1,vupload,,297,,,640,360,0,1203797
1795199,1,vupload,,2128,,,446,360,0,1203800
1795213,1,vupload,KOF京 まったりプレイ 1日目,1302,,,448,336,0,1203808
1795214,2,vupload,KOF京 まったりプレイ 2日目,1215,,,448,336,0,1203808
1795215,3,vupload,KOF京 まったりプレイ 3日目,1108,,,448,336,0,1203808
1795216,4,vupload,KOF京 まったりプレイ 4日目,1299,,,448,336,0,1203808
1795217,5,vupload,KOF京 まったりプレイ 5日目,1131,,,448,336,0,1203808
1795218,6,vupload,KOF京 まったりプレイ 6日目,1358,,,448,336,0,1203808
1795220,7,vupload,KOF京 まったりプレイ 8日目,1381,,,448,336,0,1203808
1795221,8,vupload,KOF京 まったりプレイ 9日目,1430,,,448,336,0,1203808
1795222,9,vupload,KOF京 まったりプレイ 10日目,1497,,,448,336,0,1203808
1795223,10,vupload,KOF京 まったりプレイ 11日目,1608,,,448,336,0,1203808
1795224,11,vupload,KOF京 まったりプレイ 12日目,1412,,,448,336,0,1203808
1795225,12,vupload,KOF京 まったりプレイ 13日目,1033,,,448,336,0,1203808
1795226,13,vupload,KOF京 まったりプレイ 最終日,1631,,,448,336,0,1203808
1795208,1,vupload,,281,,,640,360,0,1203805
1795204,1,vupload,,538,,,640,360,0,1203803
1795251,1,vupload,,531,,,640,360,0,1203818
1795234,1,vupload,,573,,,640,360,0,1203811
1795244,1,vupload,,472,,,640,360,0,1203816
1795245,1,vupload,,231,,,512,288,0,1203817
1795235,1,vupload,,15,,,640,360,0,1203812
1795271,1,vupload,在外面睡觉的不是好人,312,,,468,360,0,1203825
1800045,2,vupload,好戏开场了,763,,,468,360,0,1203825
1805672,3,vupload,结局1（暂）,705,,,472,360,0,1203825
1795262,1,vupload,,0,,,576,432,0,1203822
1795273,1,vupload,,81,,,480,360,0,1203826
1793429,1,vupload,,280,,,614,360,0,1203828
1795264,1,vupload,,495,,,640,480,0,1203823
1795280,1,vupload,,191,,,640,360,0,1203830
1795293,1,vupload,,151,,,640,360,0,1203837
1795292,1,vupload,,140,,,640,360,0,1203836
1795295,1,vupload,,457,,,640,360,0,1203838
1795186,1,vupload,,194,,,640,360,0,1203840
1795304,1,vupload,,3202,,,672,378,0,1203847
1795305,1,vupload,,261,,,534,360,0,1203848
1795301,1,vupload,,2604,,,480,360,0,1203845
1795310,1,vupload,,172,,,640,360,0,1203852
1795318,1,vupload,,205,,,640,360,0,1203856
1795313,1,vupload,,104,,,480,252,0,1203854
1795322,1,vupload,,136,,,480,360,0,1203858
1795373,1,vupload,,1293,,,640,360,0,1203867
1795327,1,vupload,,200,,,640,336,0,1203862
2322610,1,vupload,,89,,,640,360,0,1203872
1795386,1,vupload,我欲因之梦吴越,1679,,,672,378,0,1203874
1795387,2,vupload,男儿何不带吴钩,1788,,,640,360,0,1203874
1795388,3,vupload,君家正在吴门住,1587,,,640,360,0,1203874
1795389,4,vupload,门泊东吴万里船,1791,,,640,360,0,1203874
1795390,5,vupload,有源头活水来 (上),1625,,,672,378,0,1203874
1795393,6,vupload,天光云影共徘徊,1786,,,672,378,0,1203874
1795400,1,vupload,P1,252,,,640,360,0,1203878
1823062,1,vupload,,1440,,,640,360,0,1203881
1795405,1,vupload,,102,,,640,360,0,1203882
1795408,1,vupload,.ImbaTV开业直播,3034,,,640,360,0,1203883
1795409,2,vupload,DOTA篇-DC、狐狸妈、820、小飞机,7070,,,672,378,0,1203883
1795410,3,vupload,WAR3篇-人皇Sky、闹闹,2954,,,640,360,0,1203883
1795411,4,vupload,炉石篇-B叔、二龙、致幻、荣爷,3529,,,672,378,0,1203883
1795402,1,vupload,,96,,,640,360,0,1203880
1795448,1,vupload,,914,,,640,352,0,1203896
1795437,1,vupload,火种,1741,,,640,360,0,1203893
1795438,2,vupload,燕都,1741,,,640,360,0,1203893
1795439,3,vupload,宝藏,1741,,,640,360,0,1203893
1795440,4,vupload,通道,1740,,,640,360,0,1203893
1795441,5,vupload,基石,1740,,,640,360,0,1203893
1795446,1,vupload,,198,,,640,360,0,1203895
1795479,1,vupload,,720,,,640,360,0,1203905
1795467,1,vupload,男士止步，女子保养时间,413,,,448,336,0,1203902
1795468,2,vupload,秦少爷的市内导游,537,,,448,336,0,1203902
1795469,3,vupload,主题公园的兼职工作,443,,,448,336,0,1203902
1795470,4,vupload,舞姬们的女子会,370,,,448,336,0,1203902
1795471,5,vupload,今晚吃巨鲶火锅,410,,,448,336,0,1203902
1795472,6,vupload,演奏家的搜索委托 ,937,,,448,336,0,1203902
1795473,7,vupload,那本书，可是禁忌之书 ,320,,,448,336,0,1203902
1795474,8,vupload,台球厅·崔尼蒂的危机 ,743,,,448,344,0,1203902
1795475,9,vupload,如果 塞茜尔姐姐生气了 ,871,,,448,336,0,1203902
1795488,1,vupload,,166,,,540,360,0,1203912
1801338,1,vupload,,1740,,,576,360,0,1203910
1795490,1,vupload,,235,,,640,360,0,1203914
1795491,1,vupload,,1324,,,640,360,0,1203915
1795495,1,vupload,,187,,,640,360,0,1203917
1796093,1,vupload,,1137,,,600,360,0,1203911
6260202,1,vupload,,216,,,636,360,0,1203916
1795507,1,vupload,,199,,,640,360,0,1203923
1796043,1,vupload,,260,,,640,360,0,1203924
1795525,1,vupload,,101,,,640,360,0,1203935
1795526,1,vupload,,301,,,640,428,0,1203937
1795528,1,vupload,,341,,,640,360,0,1203941
1795530,1,vupload,,211,,,640,360,0,1203944
1795542,1,vupload,,1230,,,640,360,0,1203948
1795561,1,vupload,P1,208,,,640,360,0,1203958
1795551,1,vupload,,241,,,640,360,0,1203952
1795573,1,vupload,,1127,,,640,360,0,1203965
1795869,1,vupload,,1449,,,540,360,0,1203960
1795574,1,vupload,KOF2002UM 开场动画,60,,,440,330,0,1203966
1795567,1,vupload,,407,,,640,360,0,1203961
1793376,1,vupload,,745,,,480,360,0,1203968
1795587,1,vupload,,218,,,540,360,0,1203972
1795598,1,vupload,,216,,,640,360,0,1203977
1795624,1,vupload,,221,,,480,360,0,1203987
1795608,1,vupload,,1961,,,640,360,0,1203982
1796087,1,vupload,P1,149,,,640,360,0,1203988
1795628,2,vupload,P2,150,,,640,360,0,1203988
1794180,1,vupload,,122,,,640,360,0,1203997
1795635,1,vupload,P1,224,,,640,360,0,1203991
1795636,2,vupload,P2,216,,,640,360,0,1203991
1795652,1,vupload,,394,,,512,384,0,1204003
1795658,1,vupload,,0,,,576,432,0,1204007
1795659,1,vupload,同步版,142,,,640,360,0,1204008
1804690,2,vupload,接替版,143,,,640,360,0,1204008
1795654,1,vupload,,213,,,640,360,0,1204004
1795647,1,vupload,,76,,,640,360,0,1204001
1798420,1,vupload,优酷,3075,,,640,360,0,1204002
1795651,2,vupload,直传,3077,,,640,360,0,1204002
1795683,1,vupload,,244,,,640,360,0,1204017
1795684,1,vupload,,2995,,,640,336,0,1204018
1795672,1,vupload,,225,,,632,360,0,1204014
1795698,1,vupload,,296,,,448,336,0,1204028
1795700,1,vupload,,2644,,,640,360,0,1204031
1795713,1,vupload,,205,,,512,384,0,1204036
1795708,1,vupload,带TrueCamera,60,,,640,360,0,1204035
1795709,2,vupload,渲染2,60,,,640,360,0,1204035
1795722,1,vupload,,599,,,512,264,0,1204041
1800938,1,vupload,,173,,,478,360,0,1204040
1795743,1,vupload,,4091,,,480,360,0,1204048
1795729,1,vupload,,1520,,,640,360,0,1204044
1795744,1,vupload,,59,,,640,360,0,1204054
1795750,1,vupload,,68,,,640,360,0,1204055
1795738,1,vupload,,97,,,450,360,0,1204051
1795762,1,vupload,,1697,,,640,360,0,1204062
303702845,1,vupload,山东大学惊现12黑衣人，已捕获！山东大学街舞协会致敬World Order作品,620,,,1280,720,0,1204061
1795766,1,vupload,,205,,,512,384,0,1204064
1795767,1,vupload,,503,,,636,360,0,1204065
1795800,1,vupload,,1323,,,640,360,0,1204076
1795793,1,vupload,,221,,,640,360,0,1204072
1795799,1,vupload,,190,,,640,360,0,1204075
1795783,1,vupload,,116,,,448,336,0,1204071
1810698,1,vupload,,286,,,638,360,0,1204084
1795840,1,vupload,,90,,,640,360,0,1204083
1795845,1,vupload,,123,,,852,480,0,1204086
1795863,1,vupload,队友一刀,275,,,672,378,0,1204094
1795864,2,vupload,舍己为主,365,,,672,378,0,1204094
1795857,1,vupload,,35,,,640,360,0,1204090
1795858,1,vupload,,161,,,480,322,0,1204091
1795866,1,vupload,,192,,,640,360,0,1204096
1795881,1,vupload,,1494,,,512,288,0,1204103
1795887,1,vupload,,281,,,634,360,0,1204105
1795875,1,vupload,,23,,,640,360,0,1204100
1795884,1,vupload,,82,,,640,354,0,1204104
1795891,1,vupload,,211,,,640,360,0,1204108
1795898,1,vupload,,181,,,480,270,0,1204114
1808541,1,vupload,原版,26,,,638,360,0,1204128
1808542,2,vupload,高速版,12,,,640,360,0,1204128
1795912,1,vupload,,268,,,640,360,0,1204124
1795908,1,vupload,,279,,,640,360,0,1204122
1795904,1,vupload,,265,,,640,360,0,1204120
1795918,1,vupload,,271,,,640,352,0,1204127
1795923,1,vupload,,240,,,640,360,0,1204132
1795934,1,vupload,,147,,,640,360,0,1204138
1795935,1,vupload,,489,,,576,360,0,1204140
1795944,1,vupload,,211,,,640,360,0,1204145
1795937,1,vupload,,156,,,400,300,0,1204141
1795956,1,vupload,,465,,,640,360,0,1204152
1795964,1,vupload,,142,,,640,360,0,1204157
1795951,1,vupload,,238,,,450,360,0,1204150
1795968,1,vupload,,218,,,640,408,0,1204160
1795972,1,vupload,,164,,,640,360,0,1204163
1795988,1,vupload,,1157,,,640,360,0,1204166
1795971,1,vupload,,4054,,,512,288,0,1204162
1800222,1,vupload,,174,,,640,408,0,1204164
1795995,1,vupload,,115,,,540,360,0,1204170
1796430,1,vupload,,113,,,640,360,0,1204171
1796007,1,vupload,,3301,,,0,0,0,1204176
1796015,1,vupload,,89,,,576,432,0,1204182
1796033,1,vupload,,256,,,640,360,0,1204187
1797996,1,vupload,,621,,,640,268,0,1204181
1799236,1,vupload,P1,204,,,640,360,0,1204183
405000024,2,vupload,mmexport1631098528932,93,,,960,448,0,http://i1.hdslb.com/bfs/storyff/n210908a22gl1yjzrjw68o1ntk97qb6e_firsti.jpg,1204183
1796079,1,vupload,,172,,,640,360,0,1204194
1796051,1,vupload,,317,,,448,336,0,1204191
1796080,1,vupload,,279,,,640,360,0,1204195
1796091,1,vupload,,2591,,,480,360,0,1204203
3742671,1,vupload,,38,,,668,360,0,1204211
1796128,1,vupload,,328,,,640,352,0,1204218
1796121,1,vupload,TX,45,,,640,360,0,1204216
1796480,1,vupload,,275,,,640,360,0,1204221
1796140,1,vupload,,822,,,480,360,0,1204224
1795008,1,vupload,,1808,,,320,180,0,1204233
1793145,1,vupload,下载优酷超清再直传,722,,,576,360,0,1204238
1791834,2,vupload,优酷链接转载,599,,,576,360,0,1204238
1796225,1,vupload,,416,,,640,360,0,1204231
1796658,1,vupload,,1956,,,640,360,0,1204244
1796159,1,vupload,,194,,,636,360,0,1204240
1796184,1,vupload,,272,,,640,360,0,1204256
1796183,1,vupload,,547,,,640,360,0,1204255
1796177,1,vupload,上,162,,,640,360,0,1204253
1796178,2,vupload,下,84,,,672,378,0,1204253
1796202,1,vupload,,709,,,490,360,0,1204267
1796207,1,vupload,,2442,,,640,360,0,1204270
1796213,1,vupload,P1,307,,,500,498,0,1204274
1797858,1,vupload,,43,,,640,360,0,1204275
7399233,1,vupload,,106,,,1280,720,0,1204276
1796218,1,vupload,,255,,,640,360,0,1204277
1796221,1,vupload,,336,,,640,360,0,1204280
1796230,1,vupload,,332,,,480,360,0,1204285
1796232,1,vupload,,868,,,480,360,0,1204287
1796233,1,vupload,,141,,,640,360,0,1204296
1796264,1,vupload,,2669,,,480,360,0,1204293
1796245,1,vupload,,180,,,640,360,0,1204291
1796288,1,vupload,,148,,,640,360,0,1204301
1796289,1,vupload,,7702,,,576,432,0,1204302
1796297,1,vupload,,69,,,1080,608,0,1204304
1796359,1,vupload,,565,,,640,360,0,1204317
1796354,1,vupload,,0,,,672,374,0,1204315
1796370,1,vupload,,1440,,,448,336,0,1204321
1796376,1,vupload,,228,,,640,360,0,1204326
1796373,1,vupload,,235,,,640,360,0,1204324
1822885,1,vupload,黑人飞行队的逆袭【上】,1491,,,1280,720,0,1204320
1835896,2,vupload,黑人飞行队的逆袭【下】,1477,,,640,360,0,1204320
1796375,1,vupload,,137,,,450,360,0,1204325
1796357,1,vupload,07DBS INTO MINE,242,,,540,360,0,1204322
1796358,2,vupload,06DBS SEARCH,170,,,640,346,0,1204322
1801405,1,vupload,,7545,,,1080,602,0,1204323
1796380,1,vupload,,31,,,640,360,0,1204330
1796386,1,vupload,,140,,,640,360,0,1204334
1796391,1,vupload,,0,,,448,336,0,1204337
1796362,1,vupload,,16,,,800,600,0,1204332
1796411,1,vupload,,3209,,,468,360,0,1204347
1796407,1,vupload,,1496,,,640,360,0,1204345
1796400,1,vupload,,196,,,450,360,0,1204342
1796405,1,vupload,,555,,,640,360,0,1204344
1796404,1,vupload,,1817,,,480,576,0,1204343
1796410,1,vupload,,2720,,,480,378,0,1204346
1796431,1,vupload,,99,,,640,360,0,1204358
1796420,1,vupload,下,2927,,,640,360,0,1204353
1796512,1,vupload,,284,,,640,360,0,1204357
1796426,1,vupload,第一段,926,,,640,360,0,1204356
1796427,2,vupload,第二段,928,,,640,360,0,1204356
1796428,3,vupload,第三段,874,,,640,360,0,1204356
1867507,4,vupload,第二段,928,,,640,360,0,1204356
1867508,5,vupload,第三段,874,,,640,360,0,1204356
1796422,1,vupload,,198,,,640,480,0,1204355
1796439,1,vupload,,92,,,640,360,0,1204363
1796435,1,vupload,,203,,,640,360,0,1204361
1796443,1,vupload,,323,,,626,360,0,1204366
1796442,1,vupload,,234,,,640,360,0,1204365
1796434,1,vupload,,179,,,480,360,0,1204360
1796437,1,vupload,,388,,,480,360,0,1204362
1795189,1,vupload, 03 ,188,,,0,0,0,1204378
1543297,2,vupload,02,172,,,0,0,0,1204378
1478920,3,vupload,01,465,,,0,0,0,1204378
1796446,1,vupload,,231,,,640,360,0,1204370
1796291,1,vupload,,218,,,640,360,0,1204377
1796455,1,vupload,,582,,,672,378,0,1204380
1796462,1,vupload,,92,,,512,288,0,1204384
1795641,1,vupload,,297,,,672,378,0,1204392
1796491,1,vupload,,70,,,640,360,0,1204398
1796477,1,vupload,ED,77,,,640,360,0,1204391
72023,2,vupload,【非ACG】IT狂人,0,,,0,0,0,1204391
1796478,3,vupload,OP,68,,,640,360,0,1204391
1796514,1,vupload,,1539,,,640,360,0,1204406
1796509,1,vupload,,257,,,640,346,0,1204404
1796504,1,vupload,,249,,,640,360,0,1204401
1796546,1,vupload,960P 小水管用,201,,,640,360,0,1204407
1796911,2,vupload,1280P 原檔,201,,,640,360,0,1204407
1796506,1,vupload,,346,,,640,360,0,1204403
1801858,1,vupload,A,4133,,,492,360,0,1204410
1801859,2,vupload,B,7147,,,492,360,0,1204410
1796534,1,vupload,,218,,,640,360,0,1204416
1796543,1,vupload,,1465,,,640,360,0,1204425
1796541,1,vupload,,257,,,640,360,0,1204422
1796540,1,vupload,1,347,,,640,360,0,1204421
1798451,2,vupload,2,347,,,512,288,0,1204421
1796542,1,vupload,,326,,,450,360,0,1204423
1796608,1,vupload,,82,,,1280,720,0,1204437
1795689,1,vupload,P1,245,,,640,360,0,1204430
1796595,1,vupload,,238,,,480,360,0,1204434
1796602,1,vupload,,131,,,480,360,0,1204438
1796615,1,vupload,,191,,,640,360,0,1204443
1796618,1,vupload,,738,,,320,240,0,1204445
1796620,1,vupload,,3302,,,640,360,0,1204446
1796605,1,vupload,,552,,,640,360,0,1204440
1796622,1,vupload,,372,,,672,378,0,1204448
1796639,1,vupload,,140,,,640,360,0,1204456
1796634,1,vupload,,94,,,480,360,0,1204452
1796636,1,vupload,,223,,,480,360,0,1204454
1801243,1,vupload,,633,,,480,360,0,1204468
1796654,1,vupload,,4275,,,1280,720,0,1204464
1797048,1,vupload,,234,,,640,360,0,1204462
1796648,1,vupload,,487,,,576,360,0,1204461
1796666,1,vupload,,293,,,576,360,0,1204474
832081045,1,vupload,挑战者33-3终结者雯雯,101,,,960,720,0,http://i1.hdslb.com/bfs/storyff/n220913a22bdibr7l8m738o09qlsfnub_firsti.jpg,1204478
1796662,1,vupload,,71,,,640,360,0,1204470
1796668,1,vupload,P1,1186,,,640,360,0,1204476
1796678,1,vupload,,89,,,640,480,0,1204481
832080277,1,vupload,新挑战者34骷髅墓地手指逃脱,109,,,960,720,0,http://i0.hdslb.com/bfs/storyff/n220913a222jbpo5pjgt9n1qqj6ak41x_firsti.jpg,1204482
832078649,1,vupload,新挑战者35工厂未完成五区域逃脱,110,,,960,720,0,http://i1.hdslb.com/bfs/storyff/n220913qn2v5qrxac1imoenf5c0z701j_firsti.jpg,1204483
1796708,1,vupload,p1,773,,,640,360,0,1204487
1796709,2,vupload,p2,666,,,640,360,0,1204487
1796710,3,vupload,p3,1097,,,640,360,0,1204487
1796711,4,vupload,p4,1155,,,640,360,0,1204487
1796712,5,vupload,p5,1006,,,640,360,0,1204487
1796713,6,vupload,p6,1042,,,640,360,0,1204487
1796714,7,vupload,p7,1039,,,640,360,0,1204487
1796715,8,vupload,p8,1163,,,640,360,0,1204487
1796716,9,vupload,p9,973,,,640,360,0,1204487
1796717,10,vupload,p10,860,,,640,360,0,1204487
1796718,11,vupload,p11,971,,,640,360,0,1204487
1796719,12,vupload,p12,953,,,640,360,0,1204487
1796720,13,vupload,p13,1111,,,640,360,0,1204487
1796721,14,vupload,p14,858,,,640,360,0,1204487
1796722,15,vupload,p15,1293,,,640,360,0,1204487
1796723,16,vupload,p16,1562,,,640,360,0,1204487
1796724,17,vupload,p17,912,,,640,360,0,1204487
1796725,18,vupload,p18,1004,,,640,360,0,1204487
