related_video,aid
1001103,1020032
82771396,1020032
143155,1020032
43807248,1020032
1064373,1020032
62141688,1020032
59167969,1020032
74376249,1020032
46670993,1020032
926573010,1020032
9759678,1020032
79017159,1020032
47316951,1020032
1040265,1020032
328062215,1020032
1130955,1020032
47044840,1020032
586315696,1020037
342377410,1020037
9051785,1020037
243905456,1020037
700531,1020037
46481692,1020037
9863864,1020037
32486135,1020037
9286099,1020037
48554706,1020037
3460326,1020037
1888380,1020037
16891227,1020037
3941765,1020037
38645338,1020037
32025770,1020037
2384201,1020037
10682200,1020037
19520814,1020037
907737,1020037
2768266,1020037
11297039,1020037
207541135,1020037
1080565,1020037
4463761,1020037
647082,1020037
2186475,1020037
929073041,1020037
5581585,1020037
1046231,1020037
11324766,1020037
664551,1020037
16726809,1020037
1442615,1020037
9811444,1020037
14560229,1020037
762714,1020037
2115596,1020037
775064,1020037
1020624,1020037
1015995,1020046
1552687,1020046
15647560,1020046
987591,1020046
23163274,1020046
989560,1020046
1081361,1020046
1656563,1020046
1205530,1020046
1020045,1020046
1288243,1020046
43853617,1020046
15724652,1020046
987593,1020046
24464916,1020046
43614140,1020046
1231647,1020046
59375229,1020046
23998371,1020046
862492,1020046
15531183,1020046
1841126,1020046
1526798,1020046
42059094,1020046
1003676,1020046
1112648,1020046
44644800,1020046
13894439,1020046
1047385,1020046
64400197,1020046
39641756,1020046
46798734,1020046
1215598,1020046
1313557,1020046
1091415,1020046
1445408,1020046
1484112,1020046
18426289,1020046
1166306,1020046
1726746,1020046
1552687,1020045
1081361,1020045
1015995,1020045
862492,1020045
1011173,1020045
987591,1020045
1020046,1020045
1888426,1020045
1865302,1020045
801330600,1020045
39012757,1020045
1960498,1020045
1025840,1020045
1039904,1020045
925163652,1020045
1003676,1020045
1217840,1020045
1166306,1020045
1491064,1020045
1029957,1020045
1091415,1020045
13856264,1020045
1665284,1020045
1414711,1020045
838969674,1020045
17154819,1020045
80443454,1020045
917003,1020045
920110,1020045
939724,1020045
1368032,1020045
1601754,1020045
1835572,1020045
44577922,1020045
1588478,1020045
626833,1020045
40867757,1020045
1029958,1020045
987593,1020045
1018655,1020045
1020048,1020047
417648629,1020047
85643602,1020047
1015996,1020047
1013146,1020047
1015997,1020047
4601504,1020047
1005173,1020047
1041372,1020047
1013144,1020047
1049864,1020047
1041369,1020047
809952354,1020047
876173,1020047
1006341,1020047
770725433,1020047
256552777,1020047
973341740,1020047
36618279,1020047
29260496,1020047
42338204,1020047
2288570,1020047
69343341,1020047
2329286,1020047
16093975,1020047
38363347,1020047
94821302,1020047
18393195,1020047
56155222,1020047
10145703,1020047
24394882,1020047
10134787,1020047
86033518,1020047
14835625,1020047
84165747,1020047
420093950,1020047
86492204,1020047
4813198,1020047
77980934,1020047
79910039,1020047
902739677,1020040
517580843,1020040
732720508,1020040
474820470,1020040
475621462,1020040
860253738,1020040
647363213,1020040
220299578,1020040
262351142,1020040
304991878,1020040
475272314,1020040
562243464,1020040
432438553,1020040
732211669,1020040
647651208,1020040
903136112,1020040
988240480,1020040
944719180,1020040
520426034,1020040
389731297,1020040
604784079,1020040
775409928,1020040
647738582,1020040
817321419,1020040
859691756,1020040
817763930,1020040
432169170,1020040
348111103,1020040
903070648,1020040
562283539,1020040
817374960,1020040
518146414,1020040
262163396,1020040
818022214,1020040
902305894,1020040
988026075,1020040
305567873,1020040
605553836,1020040
903078607,1020040
250338534,1020048
21297139,1020048
31966005,1020048
38875674,1020048
1010129,1020048
327688732,1020048
977060282,1020048
1015997,1020048
94821245,1020048
71423398,1020048
95343749,1020048
1028600,1020048
462886752,1020048
686179298,1020048
998308,1020048
260167674,1020048
855221309,1020048
541304229,1020048
39170027,1020048
717981290,1020048
507866369,1020048
22346280,1020048
21102668,1020048
498131928,1020048
4076361,1020048
27966975,1020048
94353155,1020048
1015996,1020048
840214530,1020048
1029997,1020048
859088930,1020048
69571634,1020048
4283818,1020048
766790466,1020048
4174255,1020048
976237240,1020048
1024502,1020048
464533447,1020048
29772184,1020048
9996681,1020048
256541645,1020057
19458122,1020057
511210582,1020057
214131288,1020057
553918248,1020057
511246734,1020057
4125696,1020057
811001632,1020057
2351573,1020057
7274758,1020057
7352975,1020057
9944103,1020057
4437946,1020057
5022028,1020057
3139394,1020057
4419531,1020057
8231700,1020057
1994937,1020057
722895611,1020057
10131576,1020057
12216748,1020057
2586360,1020057
862211,1020057
2378093,1020057
2401302,1020057
2704734,1020057
498249282,1020057
5576127,1020057
771716,1020057
11357554,1020057
1391669,1020057
4816882,1020057
2456913,1020057
363366,1020057
2229256,1020057
3034279,1020057
10231856,1020057
2301649,1020057
370975,1020057
4317374,1020057
78480353,1020056
370207266,1020056
48552848,1020056
610111,1020056
546421550,1020056
71444991,1020056
30808641,1020056
509324,1020056
73576268,1020056
27037813,1020056
542821957,1020056
759211775,1020056
710367788,1020056
843321726,1020056
588352031,1020056
672026253,1020056
6120917,1020056
431308,1020056
9401239,1020056
57991270,1020056
93001338,1020056
287882628,1020056
414532053,1020056
71286983,1020056
371094178,1020056
245602620,1020056
14266370,1020056
370394668,1020056
53247126,1020056
456087465,1020056
926469044,1020056
29919353,1020056
6936361,1020056
200346709,1020056
6160121,1020056
45884,1020056
547760265,1020056
53791789,1020056
75208719,1020056
9419023,1020056
1284824,1020058
11751499,1020058
3226910,1020058
4737138,1020058
66451642,1020058
20140284,1020058
74910825,1020058
2741192,1020058
53093105,1020058
271985,1020058
342572,1020058
32502826,1020058
11951031,1020058
13707941,1020058
13209959,1020058
34573108,1020058
585443,1020058
15650552,1020058
80003795,1020058
5907135,1020058
849730472,1020058
49015576,1020058
542289707,1020058
5735708,1020058
1802240,1020058
673852143,1020058
632394352,1020058
987423,1020058
333871899,1020058
1031091,1020058
588475929,1020058
77875550,1020058
247546700,1020058
5642322,1020058
68100980,1020058
6763025,1020058
24272970,1020058
1836380,1020058
352309,1020058
24664410,1020058
2168293,1020054
513592973,1020054
19579804,1020054
49129629,1020054
22577212,1020054
846889,1020054
3723166,1020054
610534,1020054
4426420,1020054
307371,1020054
265243,1020054
4770020,1020054
1562069,1020054
1747001,1020054
750958,1020054
29589686,1020054
3312509,1020054
11174321,1020054
15908752,1020054
889872602,1020054
7255085,1020054
12574911,1020054
13401879,1020054
41351529,1020054
19126666,1020054
85781362,1020054
507903368,1020054
235241,1020054
8237725,1020054
499057762,1020054
1688233,1020054
883297469,1020054
942761341,1020054
14482996,1020054
96136909,1020054
96093419,1020054
432990476,1020066
219787917,1020066
971356936,1020066
1030959,1020066
20466986,1020066
18827650,1020066
21616568,1020066
13657650,1020066
25494087,1020066
254112944,1020066
423907506,1020066
21352619,1020066
18964141,1020066
19661954,1020066
551459129,1020066
19090969,1020066
296636794,1020066
374384470,1020066
466414722,1020066
20544965,1020066
681409116,1020066
12865904,1020066
1036598,1020066
27515100,1020066
18569893,1020066
19118286,1020066
13045617,1020066
594248764,1020066
851603902,1020066
24274153,1020066
8552717,1020066
381683825,1020066
801787239,1020066
4874949,1020066
681739467,1020066
16532556,1020066
20495837,1020066
809270426,1020066
211473340,1020066
339172665,1020066
87282171,1020065
32294021,1020065
584192258,1020065
755117650,1020065
10120357,1020065
625867452,1020065
3299332,1020065
3292301,1020065
635675411,1020065
856373053,1020065
17849591,1020065
1247221,1020065
3678299,1020065
31551470,1020065
3299422,1020065
838060890,1020065
3129515,1020065
11577776,1020065
47209832,1020065
28495975,1020065
3299218,1020065
47654424,1020065
289765907,1020065
459346654,1020065
890804042,1020065
74915962,1020065
94614283,1020065
458313234,1020065
31506996,1020065
63878118,1020065
40297835,1020065
7442206,1020065
1169375,1020065
554504933,1020065
840304896,1020065
7702664,1020065
53495207,1020065
669806942,1020060
1174554,1020060
4271849,1020060
2495484,1020060
1068706,1020060
2347316,1020060
24761594,1020060
268751,1020060
1247321,1020060
1017774,1020060
31536399,1020060
1095282,1020060
16919838,1020060
2941316,1020060
45187281,1020060
11966277,1020060
4681924,1020060
914087,1020060
25540967,1020060
1013934,1020060
1058183,1020060
32086669,1020060
1150939,1020060
944659,1020060
1424334,1020060
1016901,1020060
1023183,1020060
2237059,1020060
1088013,1020060
885391,1020060
1040252,1020060
1108882,1020060
5755239,1020060
1025709,1020060
94976391,1020060
1012346,1020060
2632438,1020060
1023443,1020060
95189138,1020060
1037663,1020060
972517,1020064
27008100,1020064
73296466,1020064
30045220,1020064
964065,1020064
13864068,1020064
4014429,1020064
81972478,1020064
10833339,1020064
455410178,1020064
16116149,1020064
1355868,1020064
35446288,1020064
800852552,1020064
43908996,1020064
1854596,1020064
796810050,1020064
642593459,1020064
59177314,1020064
5385915,1020064
541971776,1020064
24625291,1020064
1820371,1020064
36928838,1020064
2007269,1020064
60926890,1020064
1967587,1020064
931919051,1020064
883265951,1020064
13550532,1020064
41541230,1020064
37657322,1020064
9860373,1020064
9506494,1020064
502497988,1020064
498274970,1020064
34470186,1020064
65104396,1020064
21376482,1020064
328480500,1020064
45058618,1020067
562249,1020067
12466321,1020067
8706917,1020067
421363,1020067
30750875,1020067
887233,1020067
7384547,1020067
4812876,1020067
48697641,1020067
372188104,1020067
819914,1020067
7860075,1020067
9475742,1020067
863156,1020067
1944654,1020067
3214493,1020067
22347656,1020067
545114284,1020067
698049,1020067
7366467,1020067
520797,1020067
7083270,1020067
4378065,1020067
1350309,1020067
5377783,1020067
16261938,1020067
1244445,1020067
171471,1020067
1402216,1020067
23688232,1020067
32745910,1020067
1116145,1020067
2247184,1020067
394557,1020067
1904716,1020067
18088579,1020067
33561321,1020067
21115231,1020067
34804571,1020067
63595037,1020074
1021903,1020074
672403891,1020074
927296042,1020074
86085359,1020074
12396708,1020074
36039986,1020074
1015879,1020074
62656979,1020074
687921299,1020074
969206267,1020074
516671280,1020074
14238705,1020074
1353879,1020074
1025826,1020074
11107281,1020074
1024095,1020074
37592879,1020074
46551545,1020074
1804906,1020074
627456793,1020074
5137009,1020074
40448057,1020074
10389389,1020074
763112787,1020074
46275141,1020074
849509921,1020074
32439625,1020077
813244144,1020077
629461497,1020077
29366717,1020077
14640859,1020077
844759140,1020077
28168840,1020077
26816930,1020077
26675093,1020077
42902743,1020077
30448809,1020077
25356180,1020077
8868096,1020077
13793255,1020077
16408967,1020077
31318388,1020077
868465,1020077
27918609,1020077
533055,1020077
33934392,1020077
41042497,1020077
35014538,1020077
886224,1020077
71847568,1020077
20559353,1020077
297596460,1020077
70786692,1020077
71538692,1020077
79486741,1020077
98694999,1020077
31968686,1020077
972503,1020077
35675895,1020077
208423984,1020077
13300780,1020077
10648352,1020077
337859927,1020077
201671305,1020077
159056,1020077
588811322,1020077
36188154,1020071
502753998,1020071
67056315,1020071
1632945,1020071
1019240,1020071
25650264,1020071
333551553,1020071
13610353,1020071
669929104,1020071
45627991,1020071
246680,1020071
45632173,1020071
8028080,1020071
1366054,1020071
7091906,1020071
3525182,1020071
81992208,1020071
753576367,1020071
22739980,1020071
415488436,1020071
68217280,1020071
23332131,1020071
540203161,1020071
50383789,1020071
23632453,1020071
285281301,1020071
204574125,1020071
328244610,1020071
761277086,1020071
12194923,1020071
328016814,1020071
2156438,1020071
1337888,1020071
20000515,1020071
4655962,1020071
764121958,1020072
636881497,1020072
974526671,1020072
852641821,1020072
520381261,1020072
690657907,1020072
305756022,1020072
882693798,1020072
472104469,1020072
344015525,1020072
812108706,1020072
642667167,1020072
713979310,1020072
343173828,1020072
770037350,1020072
644465926,1020072
980506603,1020072
768586257,1020072
513715628,1020072
428395335,1020072
552690612,1020072
712083641,1020072
562909529,1020072
512645585,1020072
459447188,1020072
731400340,1020072
814695778,1020072
645518118,1020072
853904591,1020072
860852538,1020072
988049935,1020072
795268098,1020072
338714605,1020072
300064832,1020072
902922579,1020072
883158842,1020072
258047712,1020072
552085570,1020072
220575878,1020072
688435449,1020072
1426300,1020078
1052565,1020078
390026030,1020078
1075626,1020078
262843966,1020078
859938892,1020078
347438392,1020078
647381836,1020078
1039329,1020078
987863037,1020078
347596420,1020078
859818394,1020078
902762086,1020078
432885263,1020078
433212527,1020078
432662401,1020078
517832913,1020078
859846894,1020078
902628614,1020078
433187242,1020078
860589521,1020078
520023431,1020078
520225747,1020078
732390102,1020078
817281442,1020078
389751142,1020078
775645706,1020078
263307395,1020078
432282880,1020078
690307100,1020078
732434405,1020078
902829387,1020078
433143384,1020078
432161695,1020078
305566070,1020078
690870309,1020078
475410807,1020078
605699619,1020078
944798702,1020078
647495126,1020078
6211426,1020087
6202022,1020087
6070508,1020087
3212296,1020087
5883193,1020087
6658899,1020087
3050264,1020087
1020097,1020087
818320354,1020087
860991128,1020087
520829358,1020087
945089315,1020087
3168694,1020087
817920346,1020087
605019822,1020087
517542929,1020087
1228978,1020087
219968214,1020087
520166481,1020087
262807386,1020087
987751010,1020087
903390762,1020087
562810187,1020087
945003626,1020087
517811063,1020087
390275114,1020087
475481375,1020087
475028273,1020087
690459544,1020087
647361682,1020087
432594588,1020087
818038988,1020087
5413617,1020087
817381822,1020087
902468435,1020087
5250697,1020087
605271051,1020087
432767506,1020087
305503935,1020087
1224041,1020087
1030040,1020083
1043010,1020083
7493601,1020083
962045,1020083
1407908,1020083
832320,1020083
57964481,1020083
1097752,1020083
1887734,1020083
304649,1020083
7736489,1020083
913541,1020083
40559716,1020083
1083144,1020083
1112726,1020083
1147323,1020083
1614203,1020083
21157789,1020083
838451705,1020083
34481127,1020083
1384557,1020083
2642340,1020083
1110347,1020083
2483558,1020083
1773900,1020083
38479491,1020083
46952176,1020083
1044378,1020083
925841933,1020083
6599965,1020083
14235436,1020083
540942750,1020083
752956025,1020083
1616812,1020083
1962444,1020083
7907044,1020083
86814758,1020083
3408790,1020083
56813451,1020083
837515,1020083
518086239,1020092
945104032,1020092
648224146,1020092
988018960,1020092
262484413,1020092
689788893,1020092
390242950,1020092
2453263,1020097
757185,1020097
2388519,1020097
2446026,1020097
1215513,1020097
6352759,1020097
6658899,1020097
3093978,1020097
3308618,1020097
3054110,1020097
3094105,1020097
3284116,1020097
3168806,1020097
3272884,1020097
6273677,1020097
3288719,1020097
3135399,1020097
3208116,1020097
3479212,1020097
2538879,1020097
2942393,1020097
3094136,1020097
2974506,1020097
3215270,1020097
4038582,1020097
1284565,1020097
2515484,1020097
3230249,1020097
3130808,1020097
3062721,1020097
1718889,1020097
2908180,1020097
3272649,1020097
990668,1020097
3284759,1020097
3158347,1020097
833084,1020097
2611433,1020097
2553064,1020097
1045482,1020097
3158527,1020093
5883193,1020093
3029826,1020093
3279338,1020093
6211426,1020093
3212296,1020093
2453263,1020093
3723937,1020093
3284116,1020093
3272884,1020093
6070508,1020093
3321577,1020093
3093978,1020093
3135399,1020093
3062721,1020093
3246112,1020093
1020097,1020093
3172818,1020093
4572617,1020093
2908180,1020093
4603908,1020093
3401424,1020093
2446026,1020093
1284565,1020093
3723935,1020093
2611433,1020093
3609064,1020093
992827,1020093
5413617,1020093
3305699,1020093
3930183,1020093
2577284,1020093
6363686,1020093
3346682,1020093
5883157,1020093
3579448,1020093
3134357,1020093
3215270,1020093
3386041,1020093
2586043,1020093
51620834,1020090
1009396,1020090
1010893,1020090
58320967,1020090
34502741,1020090
12000013,1020090
53936763,1020090
545190035,1020090
12251644,1020090
386600411,1020090
6947875,1020090
5829765,1020090
22201536,1020090
59354782,1020090
24880905,1020090
89745432,1020090
9452697,1020090
11602216,1020090
13293371,1020090
629777758,1020090
1187493,1020090
59485693,1020090
54933478,1020090
11917281,1020090
1960639,1020090
8657724,1020090
12437068,1020090
26518002,1020090
28756153,1020090
5516060,1020090
4366885,1020090
1233468,1020090
17409718,1020090
52013783,1020090
63482038,1020090
16874556,1020090
802164,1020090
3649472,1020090
1704247,1020090
19631279,1020090
648158865,1020100
3067162,1020100
3126693,1020100
5883193,1020100
6202022,1020100
3158527,1020100
3308618,1020100
3135399,1020100
3062721,1020100
3246112,1020100
6273677,1020100
4053063,1020100
2586043,1020100
775697704,1020100
3579448,1020100
3723935,1020100
966825,1020100
3479212,1020100
5518231,1020100
944895891,1020100
1020097,1020100
3346682,1020100
3054110,1020100
3212281,1020100
3158582,1020100
6363686,1020100
1321209,1020100
3230249,1020100
1061933,1020100
1231630,1020100
5518171,1020100
2446026,1020100
845288,1020100
3434317,1020100
4547042,1020100
2880205,1020100
623610,1020100
5250697,1020100
4476011,1020100
5413617,1020100
2453263,1020104
6211426,1020104
1055190,1020104
942841,1020104
6070508,1020104
6658899,1020104
2388519,1020104
1718889,1020104
1277937,1020104
6202022,1020104
845288,1020104
4572617,1020104
833084,1020104
1321209,1020104
623610,1020104
766256,1020104
834192,1020104
6273677,1020104
6363686,1020104
785803,1020104
5414451,1020104
2942393,1020104
666612,1020104
556531,1020104
3215270,1020104
846732,1020104
834199,1020104
3321577,1020104
842006,1020104
966825,1020104
1313261,1020104
1085439,1020104
4308141,1020104
3230249,1020104
4476011,1020104
992827,1020104
848447,1020104
4300344,1020104
767129,1020104
3140283,1020104
34903399,1020116
24172114,1020116
22725213,1020116
3959615,1020116
34263788,1020116
1344178,1020116
10326148,1020116
4430265,1020116
20695093,1020116
49307870,1020116
33183785,1020116
6037162,1020116
10178799,1020116
12721043,1020116
20778810,1020116
3603622,1020116
40223103,1020116
38805898,1020116
9354187,1020116
43227410,1020116
70042759,1020116
28440894,1020116
15145249,1020116
4325675,1020116
14854420,1020116
2756409,1020116
6472349,1020116
7320214,1020116
1042060,1020116
2526188,1020116
23904339,1020116
12908108,1020116
36985841,1020116
4670820,1020116
12623884,1020116
1027725,1020116
1022800,1020116
1093244,1020116
11656943,1020116
2681458,1020116
8011791,1020112
5660900,1020112
1022032,1020112
375456,1020112
1060750,1020112
11626172,1020112
17915336,1020112
459564513,1020112
246921574,1020112
466895,1020112
2713243,1020112
840107140,1020112
483579,1020112
5292176,1020112
459031650,1020112
32794210,1020112
9598978,1020112
18247815,1020112
91171474,1020112
667864908,1020112
9157026,1020112
714495498,1020112
178461,1020112
289410456,1020112
38066518,1020112
1023955,1020112
6095558,1020112
422221675,1020112
804476609,1020112
770648404,1020112
19454196,1020112
97142969,1020112
926858117,1020112
674175599,1020112
761293254,1020112
761311783,1020112
420743164,1020112
644343048,1020112
50111955,1020112
34356093,1020112
466720,1020125
1506381,1020125
894590,1020125
526731,1020125
758231,1020125
557023,1020125
1861304,1020125
21551703,1020125
594326,1020125
2019451,1020125
582802904,1020125
80433773,1020125
894066707,1020125
55888297,1020125
634765,1020125
5340805,1020125
1321491,1020125
803993922,1020125
507599799,1020125
69474829,1020125
456354727,1020125
644721,1020125
764136,1020125
415362,1020125
540768,1020125
36051244,1020125
9760841,1020125
839782809,1020125
627562564,1020125
296600917,1020125
10047789,1020125
428084,1020125
43909247,1020125
5336439,1020125
196567,1020125
183018,1020125
287268953,1020125
33617,1020125
24180113,1020125
32667000,1020125
716297045,1020128
625953303,1020128
381879836,1020128
380178196,1020128
201750475,1020128
681882062,1020128
553575468,1020128
646233395,1020128
68496393,1020128
24686536,1020128
83640563,1020128
288747073,1020128
260119604,1020128
800714432,1020128
90487216,1020128
340294545,1020128
82994195,1020128
14718110,1020128
473545468,1020128
638585337,1020128
849270770,1020128
7998260,1020128
49114114,1020128
32694148,1020128
47726385,1020128
47828437,1020128
381898367,1020128
457951407,1020128
15353104,1020128
27873114,1020128
215374052,1020128
6379654,1020128
84008566,1020128
48380205,1020128
980417759,1020128
47563442,1020128
466861652,1020128
75949704,1020128
21093767,1020128
43747812,1020128
605308446,1020127
389941244,1020127
1033533,1020127
647383485,1020127
690175053,1020127
347507119,1020127
520166175,1020127
1007149,1020127
647817629,1020127
817552987,1020127
985601,1020127
305098792,1020127
475107991,1020127
390163341,1020127
982528,1020127
304918522,1020127
474816891,1020127
262511539,1020127
433257595,1020127
648286221,1020127
988211186,1020127
945836414,1020127
347852526,1020127
390121526,1020127
817581505,1020127
817705783,1020127
390693388,1020127
262788391,1020127
605574439,1020127
981225,1020127
304866836,1020127
390480545,1020127
647308585,1020127
390036086,1020127
860820079,1020127
562410837,1020127
988131131,1020127
520802842,1020127
981249,1020127
518324490,1020127
3308618,1020122
868791,1020122
2388519,1020122
2453263,1020122
3208116,1020122
1718889,1020122
845288,1020122
1055190,1020122
2586043,1020122
2611433,1020122
3579448,1020122
942841,1020122
834192,1020122
775603,1020122
992827,1020122
3434317,1020122
6070508,1020122
1231630,1020122
5883193,1020122
625490,1020122
1321209,1020122
4053063,1020122
6363686,1020122
3212281,1020122
623610,1020122
2446026,1020122
770392,1020122
6273677,1020122
2942393,1020122
846732,1020122
799517,1020122
666612,1020122
1277937,1020122
833084,1020122
4476011,1020122
776808,1020122
3140283,1020122
4547042,1020122
3321577,1020122
6211426,1020122
1020935,1020123
1028892,1020123
1021770,1020123
1025762,1020123
886675100,1020123
1029583,1020123
70096607,1020123
1027614,1020123
1027317,1020123
370423790,1020123
1029645,1020123
96085411,1020123
674338941,1020123
30545931,1020123
1173919,1020123
70991347,1020123
932524675,1020123
485170,1020123
252611201,1020123
201313207,1020123
51880087,1020123
1024549,1020123
93026931,1020123
37153373,1020123
47793597,1020123
712050507,1020123
55029729,1020123
1027287,1020123
31971735,1020123
33665675,1020123
39784864,1020123
25993000,1020123
1025615,1020123
250586382,1020123
585698660,1020123
840522595,1020123
43875197,1020123
57209163,1020123
18069218,1020123
756035592,1020123
455710875,1020133
34473455,1020133
676969,1020133
677411,1020133
245862085,1020133
16252597,1020133
974753508,1020133
937443616,1020133
15999647,1020133
23091653,1020133
55391847,1020133
595074856,1020133
586298953,1020133
891178921,1020133
995255,1020132
1055057,1020132
981985,1020132
967710873,1020132
1063659,1020132
497859138,1020132
842889414,1020132
3000030,1020132
242771861,1020132
96600719,1020132
98373982,1020132
2236572,1020132
2238713,1020132
2254072,1020132
3007074,1020132
891935219,1020132
2981104,1020132
575079,1020132
705063,1020132
47653193,1020132
98764289,1020132
2269347,1020132
543102705,1020132
460762677,1020132
99487074,1020132
970075559,1020132
2234104,1020132
18779103,1020132
19416388,1020132
31978706,1020132
549572414,1020132
48913931,1020132
2278677,1020132
2157214,1020132
2290465,1020132
23056296,1020132
2307108,1020132
86151478,1020132
633906268,1020132
12981572,1020132
831683,1020137
471069278,1020137
19576034,1020137
10873541,1020137
8546327,1020137
934752384,1020137
86333786,1020137
2016142,1020137
3125001,1020137
285063914,1020137
64603839,1020137
374653807,1020137
1053419,1020137
