View_pages_cid,View_pages_page,View_pages_from,View_pages_part,View_pages_duration,View_pages_vid,View_pages_weblink,View_pages_dimension_width,View_pages_dimension_height,View_pages_dimension_rotate,aid
1482155,2,vupload,2,739,,,638,360,0,1024396
1482150,1,vupload,,141,,,1002,360,0,1024390
1482152,1,vupload,,672,,,450,360,0,1024393
1481505,1,vupload,,71,,,638,360,0,1024391
1482157,1,vupload,,521,,,640,360,0,1024398
1482163,1,vupload,,512,,,384,288,0,1024405
1482159,1,vupload,,4754,,,960,720,0,1024402
1482160,1,vupload,"One More Time, One More Chance【韩语版】",489,,,640,360,0,1024403
1482867,1,vupload,,800,,,852,480,0,1024408
1482175,1,vupload,Ultra Street Fighter 4 @ Italy Location,8188,,,638,360,0,1024415
1480732,1,vupload,,563,,,638,360,0,1024426
1482185,1,vupload,Haitani [Makoto] Highlights video,371,,,512,288,0,1024422
1482186,2,vupload,Louffy [Rose] Highlights video,245,,,512,288,0,1024422
1480733,1,vupload, 《暗黑之魂2》GT评测  ,537,,,638,360,0,1024428
1480734,2,vupload,  《泰坦天降》GT评测 ,473,,,638,360,0,1024428
1482192,1,vupload,,2100,,,512,288,0,1024430
1482196,1,vupload,,80,,,576,360,0,1024436
1480415,1,vupload,,210,,,512,288,0,1024431
1482198,1,vupload,總決賽 - Seth (Problem X) vs Guy (Prodigal Son) ,618,,,638,360,0,1024438
1482199,2,vupload,敗部決賽 - M.Bison (Gagapa) vs Sagat (Prodigal Son) ,593,,,638,360,0,1024438
1482200,3,vupload,勝部決賽 - Seth (Problem X) vs Sagat (Prodigal Son) ,390,,,638,360,0,1024438
1482201,4,vupload,勝部準決賽 - Sagat (Prodigal Son) vs Rose (Luoffy) ,616,,,638,360,0,1024438
1482202,5,vupload,勝部準決賽 - Seth (Problem X) vs Cammy (Popi),311,,,638,360,0,1024438
1482195,1,vupload,,60,,,400,300,0,1024434
1482194,1,vupload,,2154,,,512,288,0,1024433
1482205,1,vupload,,127,,,640,360,0,1024441
1482208,1,vupload,,1352,,,480,360,0,1024445
1481018,1,vupload,,290,,,480,360,0,1024444
1482210,1,vupload,,347,,,512,288,0,1024447
1482207,1,vupload,,280,,,512,288,0,1024443
1482204,1,vupload,,124,,,640,360,0,1024440
1482206,1,vupload,,1768,,,638,360,0,1024442
1482213,1,vupload,①开场动画,26,,,448,336,0,1024450
1482214,2,vupload,②,11,,,448,336,0,1024450
1482215,3,vupload,③,60,,,480,360,0,1024450
1482216,4,vupload,④,30,,,480,360,0,1024450
1482217,5,vupload,⑤,8,,,448,336,0,1024450
1482218,6,vupload,⑥,14,,,448,336,0,1024450
1482220,7,vupload,⑦,15,,,448,336,0,1024450
1482221,8,vupload,⑧,94,,,480,360,0,1024450
1482222,9,vupload,⑨,2,,,448,336,0,1024450
1482223,10,vupload,10,130,,,448,336,0,1024450
1482224,11,vupload,11,56,,,448,336,0,1024450
1482225,12,vupload,12,2,,,448,336,0,1024450
1482226,13,vupload,13,73,,,448,336,0,1024450
1482227,14,vupload,14,150,,,448,336,0,1024450
1482228,15,vupload,15,78,,,448,336,0,1024450
1482229,16,vupload,16,80,,,448,336,0,1024450
1482230,17,vupload,17,165,,,448,336,0,1024450
1482231,18,vupload,18,787,,,448,336,0,1024450
1482232,19,vupload,19,100,,,480,360,0,1024450
1482235,1,vupload,,286,,,640,360,0,1024453
1482233,1,vupload,,260,,,512,288,0,1024451
1482239,1,vupload,,1417,,,638,360,0,1024458
1482234,1,vupload,,430,,,640,360,0,1024452
1482237,1,vupload,,36,,,640,360,0,1024455
1482243,1,vupload,1,473,,,640,360,0,1024462
1483686,2,vupload,2,43,,,638,360,0,1024462
1946952,1,vupload,,830,,,640,360,0,1024464
1482244,1,vupload,,230,,,640,360,0,1024463
1482242,1,vupload,,1438,,,638,360,0,1024461
1482253,1,vupload,,2932,,,576,360,0,1024468
1482256,1,vupload,,1877,,,0,0,0,1024471
1482269,1,vupload,,324,,,640,360,0,1024474
1482281,1,vupload,,161,,,638,360,0,1024473
1482255,1,vupload,,294,,,640,360,0,1024470
1482257,1,vupload,,94,,,854,480,0,1024472
1482277,1,vupload,,4038,,,624,390,0,1024477
1482278,1,vupload,,0,,,1104,622,0,1024478
1482276,1,vupload,,152,,,320,240,0,1024476
1482280,1,vupload,,278,,,640,360,0,1024480
1482283,1,vupload,开场及羽生独演,384,,,640,360,0,1024483
1482284,2,vupload,群演,483,,,640,360,0,1024483
1482290,1,vupload,,2795,,,622,360,0,1024488
1482271,1,vupload, 全片1  ,737,,,638,360,0,1024481
1482270,2,vupload,全片2   ,764,,,1104,622,0,1024481
1482258,3,vupload,  《我的世界》魅力不减 开发商Mojang去年净赚1.28亿美元     ,127,,,638,360,0,1024481
1482259,4,vupload,  VR大战开启！Oculus Rift二代头盔公布 1080P分辨率    ,184,,,638,360,0,1024481
1482260,5,vupload,    制作精良 高度还原“正太版”《美国队长2》预告片令人捧腹   ,110,,,638,360,0,1024481
1482261,6,vupload,  小岛秀夫乱入《合金装备5：零点地带》与蛇叔做队友    ,112,,,638,360,0,1024481
1482262,7,vupload,     来自星星的你超合赚 奥特曼出任夏威夷旅游形象大使  ,144,,,638,360,0,1024481
1482263,8,vupload,  奥特曼靠边站 怪兽酒场主题居酒屋开张     ,167,,,638,360,0,1024481
1482264,9,vupload,《合金装备5：零点地带》官方剧情介绍Snake勇探敌营       ,131,,,638,360,0,1024481
1482265,10,vupload,  《坦克世界：闪电战》即将在IOS平台展开首波封闭测试     ,89,,,638,360,0,1024481
1482266,11,vupload,      《超凡蜘蛛侠2》终极版预告放出蜘蛛侠大战小绿魔 ,122,,,638,360,0,1024481
1482267,12,vupload, 真实版极品飞车洛杉矶警局加入兰博基尼警车      ,106,,,1104,622,0,1024481
1482268,13,vupload,  PC党笑而不语！《泰坦陨落》Xbox360版再次跳票     ,116,,,638,360,0,1024481
1483503,14,vupload, 1 ,24,,,638,360,0,1024481
1483483,15,vupload, 2  ,45,,,638,360,0,1024481
1483484,16,vupload,  3 ,170,,,640,360,0,1024481
1483485,17,vupload,   4 ,98,,,512,288,0,1024481
1482275,18,vupload,  索尼放大招 PS4专用VR头盔揭开神秘面纱,208,,,638,360,0,1024481
1482289,1,vupload,,259,,,640,360,0,1024487
1482293,1,vupload,,1772,,,480,360,0,1024491
1482295,1,vupload,,998,,,640,360,0,1024493
1482296,1,vupload,,1173,,,480,360,0,1024494
1482300,1,vupload,,606,,,638,360,0,1024497
1482301,1,vupload,p10,6904,,,638,360,0,1024498
1482292,1,vupload,,523,,,640,360,0,1024490
1414568,1,vupload,,0,,,1104,622,0,1024508
1482254,1,vupload,P1.捆绑,263,,,638,360,0,1024501
1482304,2,vupload,P2.20人群P60人,346,,,638,360,0,1024501
1482305,3,vupload,P3.SKQ的SM,474,,,638,360,0,1024501
1482309,1,vupload,,37,,,640,360,0,1024505
1482308,1,vupload,,0,,,1104,622,0,1024504
1482306,1,vupload,,0,,,1104,622,0,1024502
1482316,1,vupload,,798,,,638,360,0,1024516
1482317,1,vupload,,260,,,642,360,0,1024517
1482319,1,vupload,,240,,,640,360,0,1024518
1482314,1,vupload,无所事事,1484,,,640,360,0,1024515
1482315,2,vupload,小镇规划,1374,,,640,360,0,1024515
1482321,1,vupload,,235,,,480,360,0,1024520
1482338,1,vupload,,168,,,638,360,0,1024538
1482337,1,vupload,,335,,,640,360,0,1024537
1482336,1,vupload,,255,,,640,360,0,1024536
1482333,1,vupload,,541,,,512,288,0,1024534
1482330,1,vupload,,268,,,656,360,0,1024530
1482349,1,vupload,,177,,,640,360,0,1024546
1482351,1,vupload,,682,,,1104,622,0,1024548
7207625,1,vupload,画面靠想象,2430,,,472,360,0,1024541
7207626,2,vupload,音乐自己唱,2849,,,472,360,0,1024541
7207627,3,vupload,剧情全瞎猜,2861,,,472,360,0,1024541
4593067,4,vupload,依旧神展开,954,,,472,360,0,1024541
1482340,1,vupload,,511,,,480,360,0,1024540
1482345,1,vupload,,314,,,540,360,0,1024542
1482353,1,vupload,p,3473,,,638,360,0,1024550
1482365,1,vupload,,1013,,,598,360,0,1024554
1482358,1,vupload,,337,,,512,384,0,1024552
1482368,1,vupload,,253,,,480,360,0,1024557
1482377,1,vupload,,1751,,,512,288,0,1024568
1482357,1,vupload,,407,,,640,360,0,1024562
1482372,1,vupload,,192,,,640,360,0,1024561
1482371,1,vupload,,660,,,640,360,0,1024560
1482373,1,vupload,,757,,,640,360,0,1024564
1482376,1,vupload,,361,,,638,360,0,1024567
1482381,1,vupload,,698,,,640,260,0,1024572
1482379,1,vupload,,95,,,638,360,0,1024570
1482385,1,vupload,,103,,,512,288,0,1024577
1482382,1,vupload,,288,,,640,360,0,1024573
1481646,1,vupload,,873,,,638,360,0,1024585
1482391,1,vupload,,87,,,638,360,0,1024580
1482394,1,vupload,,246,,,640,480,0,1024583
1482393,1,vupload,,181,,,640,360,0,1024582
1482397,1,vupload,p00,206,,,638,360,0,1024590
1482398,2,vupload,p01,516,,,640,360,0,1024590
1482399,3,vupload,p02,128,,,638,360,0,1024590
1482400,4,vupload,p03,165,,,638,360,0,1024590
1482401,5,vupload,p04,386,,,638,360,0,1024590
1482402,6,vupload,p05,220,,,638,360,0,1024590
1482403,7,vupload,p06,278,,,638,360,0,1024590
1482404,8,vupload,p07,247,,,638,360,0,1024590
1482405,9,vupload,p08,763,,,638,360,0,1024590
1482406,10,vupload,p09,83,,,638,360,0,1024590
1482407,11,vupload,p10,411,,,638,360,0,1024590
1482408,12,vupload,p11,216,,,638,360,0,1024590
1482409,13,vupload,p12,143,,,638,360,0,1024590
1482410,14,vupload,p13,362,,,638,360,0,1024590
1482411,15,vupload,p14,406,,,638,360,0,1024590
1482412,16,vupload,p15,268,,,638,360,0,1024590
1482413,17,vupload,p16,522,,,638,360,0,1024590
1482414,18,vupload,p17,405,,,640,360,0,1024590
1482415,19,vupload,p18,265,,,638,360,0,1024590
1482416,20,vupload,p19,236,,,640,360,0,1024590
1482417,21,vupload,p20,331,,,638,360,0,1024590
1482418,22,vupload,p21,395,,,640,360,0,1024590
1482432,1,vupload,,238,,,854,480,0,1024595
1482420,1,vupload,,452,,,480,360,0,1024592
1482424,1,vupload,,0,,,1104,622,0,1024596
1482436,1,vupload,,237,,,480,360,0,1024608
1482433,1,vupload,,0,,,1104,622,0,1024605
1482430,1,vupload,,360,,,640,360,0,1024603
1482431,1,vupload,,291,,,512,384,0,1024604
1482441,1,vupload,,153,,,640,360,0,1024614
1482443,1,vupload,p02,2023,,,638,360,0,1024615
1482438,1,vupload,p,6038,,,638,360,0,1024610
1482440,1,vupload,,34,,,480,360,0,1024613
1482446,1,vupload,,0,,,1104,622,0,1024618
1482450,1,vupload,,686,,,638,360,0,1024624
1482451,1,vupload,,2127,,,640,360,0,1024626
1482452,1,vupload,,192,,,320,240,0,1024627
1482448,1,vupload,,310,,,640,360,0,1024621
1482491,1,vupload,,253,,,640,360,0,1024638
1482456,1,vupload,,267,,,854,480,0,1024631
1482488,1,vupload,TR VS 白悠,1202,,,624,390,0,1024636
1482489,2,vupload,TR VS 猫鼬,2920,,,576,360,0,1024636
1482952,3,vupload,TR VS 外道,1931,,,638,360,0,1024636
1482954,4,vupload,TR VS 外道下,1515,,,638,360,0,1024636
1482486,1,vupload,,57,,,640,360,0,1024634
1482501,1,vupload,,3805,,,640,360,0,1024647
1482502,1,vupload,,60,,,480,360,0,1024648
1482500,1,vupload,,210,,,640,360,0,1024646
1482494,1,vupload,,324,,,614,360,0,1024641
1482493,1,vupload,,309,,,640,360,0,1024640
1482498,1,vupload,,243,,,640,360,0,1024644
1482495,1,vupload,片尾曲“水墨神州”MV版,161,,,640,360,0,1024642
1482496,2,vupload,主题曲“少年游”MV版,174,,,640,360,0,1024642
1482517,1,vupload,,520,,,512,288,0,1024658
1482527,1,vupload,,249,,,640,360,0,1024666
1482528,1,vupload,,183,,,638,360,0,1024667
1482521,1,vupload,,1561,,,638,360,0,1024661
1482519,1,vupload,1,100,,,640,360,0,1024660
1482523,1,vupload,1,99,,,640,360,0,1024663
1482537,1,vupload,,288,,,640,360,0,1024676
1482533,1,vupload,,1599,,,578,360,0,1024672
1482532,1,vupload,,4284,,,854,480,0,1024671
1482534,1,vupload,,685,,,640,360,0,1024673
1482536,1,vupload,,3331,,,1104,622,0,1024674
1482550,1,vupload,,795,,,640,360,0,1024683
1482549,1,vupload,,0,,,512,288,0,1024682
1482552,1,vupload,,166,,,480,360,0,1024685
1482555,1,vupload,,0,,,720,960,0,1024688
1482547,1,vupload,,279,,,1280,720,0,1024681
1482551,1,vupload,,527,,,640,360,0,1024684
1482559,1,vupload,,189,,,584,360,0,1024691
1482561,1,vupload,,47,,,480,360,0,1024693
1483976,1,vupload,,1259,,,1104,622,0,1024696
1482565,1,vupload,,109,,,848,480,0,1024697
1482604,1,vupload,,315,,,640,360,0,1024705
1482607,1,vupload,,126,,,480,360,0,1024708
1482611,1,vupload,,224,,,640,360,0,1024712
1482613,1,vupload,,234,,,480,360,0,1024714
1482610,1,vupload,,798,,,480,270,0,1024711
1482617,1,vupload,60fps新浪源,2585,,,480,360,0,1024718
1484991,2,vupload,30fps优酷源（for小水管）,1325,,,480,360,0,1024718
1482612,1,vupload,,238,,,960,540,0,1024713
1482625,1,vupload,,239,,,480,268,0,1024725
1482627,1,vupload,,938,,,640,360,0,1024727
1482060,1,vupload,,3602,,,480,360,0,1024728
1482620,1,vupload,,1027,,,512,288,0,1024720
1482622,1,vupload,,131,,,480,360,0,1024722
1482623,1,vupload,,1456,,,672,480,0,1024723
1482538,1,vupload,,0,,,1104,622,0,1024730
1482631,1,vupload,,1436,,,0,0,0,1024732
1482636,1,vupload,,1147,,,480,360,0,1024736
1482633,1,vupload,,1047,,,640,314,0,1024733
1482637,1,vupload,,150,,,640,282,0,1024737
1482646,1,vupload,,4234,,,448,336,0,1024747
1482671,1,vupload,,209,,,640,360,0,1024745
1482642,1,vupload,,188,,,202,360,0,1024743
1482645,1,vupload,,3499,,,864,486,0,1024746
1482643,1,vupload,,74,,,640,360,0,1024744
1482641,1,vupload,,380,,,640,360,0,1024742
1482650,1,vupload,,424,,,480,360,0,1024751
1482655,1,vupload,,3547,,,638,360,0,1024757
1482653,1,vupload,,2025,,,1080,608,0,1024755
1482656,1,vupload,,156,,,640,360,0,1024758
1482348,1,vupload,,149,,,638,360,0,1024761
1482662,1,vupload,,75,,,640,360,0,1024764
1482745,1,vupload,,235,,,640,360,0,1024768
1482677,1,vupload,2,2901,,,638,360,0,1024776
1482678,2,vupload,3,1752,,,638,360,0,1024776
1482679,3,vupload,4,1989,,,638,360,0,1024776
1482672,1,vupload,,83,,,638,360,0,1024771
1482670,1,vupload,,271,,,448,336,0,1024770
2213536,1,vupload,,337,,,640,360,0,1024773
1482346,1,vupload,,154,,,638,360,0,1024772
1482683,1,vupload,,288,,,640,360,0,1024777
1482689,1,vupload,,795,,,640,360,0,1024783
1478215,1,vupload,,252,,,640,360,0,1024782
1482687,1,vupload,,150,,,540,360,0,1024780
1482712,1,vupload,,239,,,512,384,0,1024793
1482710,1,vupload,,252,,,592,226,0,1024791
1482717,1,vupload,,332,,,640,360,0,1024797
1482715,1,vupload,,188,,,640,360,0,1024794
1482724,1,vupload,,173,,,640,360,0,1024806
1482721,1,vupload,,205,,,640,360,0,1024803
1482720,1,vupload,,223,,,606,360,0,1024800
1483669,1,vupload,,393,,,638,360,0,1024816
1483208,1,vupload,,300,,,640,360,0,1024817
1482731,1,vupload,,1803,,,638,360,0,1024813
1482742,1,vupload,,806,,,638,360,0,1024820
1482751,1,vupload,,503,,,640,360,0,1024828
1482749,1,vupload,,218,,,480,360,0,1024826
1482748,1,vupload,,24,,,480,360,0,1024825
1482747,1,vupload,,236,,,638,360,0,1024824
1482743,1,vupload,,240,,,432,324,0,1024821
1482750,1,vupload,,258,,,512,288,0,1024827
1482744,1,vupload,,323,,,640,360,0,1024822
1482758,1,vupload,,3355,,,1280,720,0,1024835
1482756,1,vupload,,1451,,,638,360,0,1024833
1482757,1,vupload,,120,,,638,360,0,1024834
1482753,1,vupload,,175,,,638,360,0,1024830
1482761,1,vupload,,458,,,514,288,0,1024838
1482765,1,vupload,,1783,,,320,240,0,1024844
1482763,1,vupload,,100,,,640,360,0,1024840
1482511,1,vupload,,251,,,640,360,0,1024843
1482769,1,vupload,,243,,,640,360,0,1024848
1482781,1,vupload,,1096,,,640,360,0,1024857
1482779,1,vupload,,1281,,,640,360,0,1024855
1482782,1,vupload,,219,,,640,360,0,1024858
1482773,1,vupload,,1109,,,466,360,0,1024851
1482780,1,vupload,,203,,,480,320,0,1024856
1482771,1,vupload,传授这个世界树木飞翔的技术,178,,,640,360,0,1024850
1482772,2,vupload,稍微有趣地玩了一下 Batch,165,,,640,360,0,1024850
1482787,1,vupload,,1494,,,512,288,0,1024862
1482791,1,vupload,,201,,,640,360,0,1024866
1482792,1,vupload,P1,121,,,640,360,0,1024867
1482788,1,vupload,P1,7109,,,512,384,0,1024863
20318493,2,vupload,试试看能不能投个清晰版,7139,,,852,480,0,1024863
1482789,1,vupload,,258,,,576,360,0,1024864
1482790,1,vupload,,1001,,,512,288,0,1024865
1482785,1,vupload,,238,,,638,360,0,1024860
1482797,1,vupload,,1080,,,480,360,0,1024873
1482794,1,vupload,,296,,,640,360,0,1024870
1482795,1,vupload,,1121,,,640,360,0,1024871
1482805,1,vupload,,341,,,640,360,0,1024878
1482799,1,vupload,,2731,,,560,360,0,1024876
1482809,1,vupload,,204,,,640,360,0,1024882
1482812,1,vupload,,952,,,640,360,0,1024885
1482814,1,vupload,,185,,,636,360,0,1024887
1482825,1,vupload,,0,,,320,240,0,1024898
1482818,1,vupload,,280,,,1280,720,0,1024891
1482823,1,vupload,,1822,,,638,360,0,1024896
1482822,1,vupload,,669,,,448,336,0,1024894
1482830,1,vupload,,0,,,320,240,0,1024903
1482827,1,vupload,,401,,,638,360,0,1024900
1482832,1,vupload,p04,3581,,,638,360,0,1024905
1482831,1,vupload,,912,,,640,360,0,1024904
1482834,1,vupload,,876,,,640,360,0,1024908
1482833,1,vupload,,134,,,638,360,0,1024907
1612336,1,vupload,,269,,,640,360,0,1024902
1482838,1,vupload,,1170,,,512,302,0,1024913
1482836,1,vupload,,297,,,640,360,0,1024910
1482842,1,vupload,,261,,,640,360,0,1024916
1482837,1,vupload,,638,,,640,360,0,1024911
1482849,1,vupload,,302,,,704,360,0,1024925
1482848,1,vupload,,2204,,,432,336,0,1024924
1482851,1,vupload,,239,,,640,360,0,1024927
1482241,1,vupload,,0,,,672,378,0,1024921
1482864,1,vupload,,273,,,540,360,0,1024937
1482855,1,vupload,1,693,,,640,360,0,1024931
1482856,2,vupload,2,752,,,640,360,0,1024931
1482857,3,vupload,3,556,,,640,360,0,1024931
1482858,4,vupload,4,1074,,,640,360,0,1024931
1482859,5,vupload,5,884,,,640,360,0,1024931
1482860,6,vupload,6,744,,,640,360,0,1024931
1482862,1,vupload,,2658,,,1104,622,0,1024934
1482865,1,vupload,,155,,,720,480,0,1024938
1482869,1,vupload,A团-波乗りジョニー,123,,,352,264,0,1024942
1482870,2,vupload,A团-双星,405,,,448,324,0,1024942
1482976,3,vupload,A团-Lai-Lai-Lai,174,,,640,360,0,1024942
1483887,4,vupload,A团-明日的记忆,728,,,512,288,0,1024942
1484982,5,vupload,A团-LOVE SO SWEET,185,,,640,360,0,1024942
1484983,6,vupload,A团-WISH,152,,,640,360,0,1024942
1484984,7,vupload,A团-ONE LOVE,171,,,640,360,0,1024942
1484985,8,vupload,A团-迷宫LOVE SONG,157,,,640,360,0,1024942
1482873,9,vupload,KK-スワンソング,106,,,640,360,0,1024942
1486012,10,vupload,KK-harmony of December,144,,,512,288,0,1024942
1486456,11,vupload,KK-永遠のBLOODS,226,,,478,360,0,1024942
1489386,12,vupload,KK-ビロ -ドの闇+反省会,372,,,638,360,0,1024942
1482871,13,vupload,8团-one love,69,,,384,288,0,1024942
1483197,14,vupload,8团-マイホーム,198,,,640,360,0,1024942
1484980,15,vupload,锦户-粉雪,70,,,352,264,0,1024942
1482874,16,vupload,中居-君だけに,161,,,320,240,0,1024942
1482920,17,vupload,天团-恋一夜,83,,,320,240,0,1024942
1490495,18,vupload,天团-一枝花,334,,,488,360,0,1024942
1490527,19,vupload,天团-this is love,234,,,638,360,0,1024942
1482875,20,vupload,KT-One Drop,213,,,626,360,0,1024942
1483940,21,vupload,KT-热き鼓动の果て,135,,,480,360,0,1024942
1483939,22,vupload,修彰-青春AMIGO,212,,,490,360,0,1024942
1488413,23,vupload,岚+翼-梦物语,145,,,480,360,0,1024942
1490494,24,vupload,TT-MS061110,185,,,640,360,0,1024942
1499366,25,vupload,牛团-希望~yell,212,,,320,240,0,1024942
1499367,26,vupload,中居-生日快乐歌,69,,,448,324,0,1024942
1499368,27,vupload,极道三人组-极道组曲,441,,,320,240,0,1024942
1482878,1,vupload,,209,,,540,360,0,1024945
1482880,1,vupload,,42,,,640,360,0,1024947
1482879,1,vupload,,710,,,640,360,0,1024946
1482868,1,vupload,,136,,,512,384,0,1024941
1482891,1,vupload,,669,,,512,288,0,1024955
1482883,1,vupload,,0,,,576,432,0,1024951
1482895,1,vupload,,197,,,480,360,0,1024958
1482885,1,vupload,P1,961,,,640,360,0,1024953
1482882,1,vupload,,330,,,640,360,0,1024950
1482899,1,vupload,,225,,,638,360,0,1024960
1482903,1,vupload,,225,,,508,360,0,1024963
1482900,1,vupload,,71,,,480,360,0,1024961
1483167,1,vupload,1,82,,,480,360,0,1024968
1482921,1,vupload,,290,,,480,368,0,1024978
1482909,1,vupload,,186,,,640,360,0,1024971
1482917,1,vupload,,0,,,1104,622,0,1024975
1482912,1,vupload,,3929,,,816,640,0,1024974
1485324,1,vupload,,603,,,640,360,0,1024973
1483196,1,vupload,,276,,,540,360,0,1024976
1482925,1,vupload,,442,,,640,360,0,1024983
1482922,1,vupload,,266,,,450,360,0,1024980
1482934,1,vupload,,69,,,642,360,0,1024986
1484422,1,vupload,,1158,,,640,360,0,1024987
1482974,1,vupload,下,1844,,,512,288,0,1024982
1482975,2,vupload,花絮,21,,,512,288,0,1024982
1482938,1,vupload,,111,,,640,360,0,1024992
1482947,1,vupload,,2692,,,480,360,0,1025000
1482183,1,vupload,,152,,,638,360,0,1025007
1482948,1,vupload,,267,,,476,360,0,1025001
1482951,1,vupload,,2701,,,638,360,0,1025005
1482910,1,vupload,,441,,,638,360,0,1025003
1482978,1,vupload,,524,,,640,360,0,1025016
1482980,1,vupload,,206,,,640,360,0,1025018
1482968,1,vupload,,161,,,512,288,0,1025012
1482969,1,vupload,,43,,,640,360,0,1025013
1482962,1,vupload,P1,2032,,,1280,720,0,1025010
1482963,2,vupload,P2,1841,,,1280,720,0,1025010
1482977,1,vupload,,119,,,512,288,0,1025015
1482984,1,vupload,,229,,,640,360,0,1025022
1482982,1,vupload,,104,,,640,360,0,1025020
1482985,1,vupload,,1984,,,640,360,0,1025023
1482983,1,vupload,,286,,,640,360,0,1025021
1483048,1,vupload,压制,184,,,640,360,0,1025031
1482992,2,vupload,原画,836,,,640,360,0,1025031
1483046,1,vupload,,215,,,640,360,0,1025038
1483001,1,vupload,,247,,,640,360,0,1025036
1482994,1,vupload,,168,,,640,360,0,1025033
1483059,1,vupload,P18,1207,,,480,360,0,1025041
1483060,2,vupload,P19,1101,,,480,360,0,1025041
1483061,3,vupload,P20,1182,,,480,360,0,1025041
1489197,1,vupload,冰山深處樁（个人字幕）,155,,,640,284,0,1025040
1489133,2,vupload,你要雪人砌幾呎高（个人字幕）,200,,,640,284,0,1025040
1489234,3,vupload,從未出現的感覺（个人字幕）,305,,,640,284,0,1025040
1489205,4,vupload,愛是大門開（个人字幕）,71,,,640,284,0,1025040
1551572,5,vupload,冰心鎖（OST字幕）,577,,,640,284,0,1025040
1489137,6,vupload,鹿勝於人（个人字幕）,45,,,640,284,0,1025040
1485114,7,vupload,夏想（个人字幕）,161,,,640,284,0,1025040
1489199,8,vupload,誰能脫去無形心鎖（个人字幕）,281,,,640,284,0,1025040
1483057,9,vupload,錯漏有得救,360,,,640,284,0,1025040
1483058,10,vupload,配音名单,15,,,1280,570,0,1025040
1483049,11,vupload,冰山深處樁（官方字幕）,155,,,640,284,0,1025040
1483050,12,vupload,你要雪人砌幾呎高（官方字幕）,200,,,640,284,0,1025040
1483051,13,vupload,從未出現的感覺（官方字幕）,384,,,640,284,0,1025040
1483052,14,vupload,愛是大門開（官方字幕）,148,,,640,284,0,1025040
1483053,15,vupload,冰心鎖（官方字幕）,403,,,640,284,0,1025040
1483054,16,vupload,鹿勝於人（官方字幕）,45,,,640,284,0,1025040
1483055,17,vupload,夏想（官方字幕）,198,,,640,284,0,1025040
1483056,18,vupload,誰能脫去無形心鎖（官方字幕）,307,,,640,284,0,1025040
1483062,1,vupload,,1959,,,0,0,0,1025042
1483072,1,vupload,,325,,,640,360,0,1025052
1483074,1,vupload,,253,,,640,360,0,1025055
1483077,1,vupload,,184,,,600,360,0,1025056
1483078,1,vupload,,23,,,640,360,0,1025057
1483085,1,vupload,,64,,,640,360,0,1025063
1483084,1,vupload,,236,,,480,360,0,1025062
1483101,1,vupload,,80,,,640,360,0,1025071
1483103,1,vupload,,249,,,600,360,0,1025073
1483118,1,vupload,,2289,,,1104,620,0,1025083
1483120,1,vupload,,225,,,638,360,0,1025085
1483119,1,vupload,,3379,,,672,378,0,1025084
1483314,2,vupload,,3650,,,512,288,0,1025084
1483127,1,vupload,,296,,,640,360,0,1025095
1483126,1,vupload,,304,,,640,344,0,1025094
1483140,1,vupload,,71,,,540,360,0,1025104
1483147,1,vupload,,172,,,556,360,0,1025108
1483146,1,vupload,,1925,,,512,288,0,1025107
1483136,1,vupload,风景点观赏,93,,,576,360,0,1025103
1483137,2,vupload,地完毕图100%完成奖励,343,,,622,360,0,1025103
1483138,3,vupload,野外首领战（心木林）腐烂的橡树之心,246,,,576,360,0,1025103
1483139,4,vupload,野外首领战（裂谷口）蜘蛛女王,252,,,576,360,0,1025103
1483133,1,vupload,,168,,,740,360,0,1025101
1483134,1,vupload,,238,,,638,360,0,1025102
1483153,1,vupload,,1420,,,640,352,0,1025116
1483151,1,vupload,,126,,,640,360,0,1025113
1483152,1,vupload,,559,,,638,360,0,1025115
1483160,1,vupload,,146,,,540,360,0,1025122
1483166,1,vupload,,2425,,,478,360,0,1025125
1483158,1,vupload,,193,,,640,336,0,1025121
1483170,1,vupload,,14,,,960,720,0,1025130
1483172,1,vupload,,112,,,480,360,0,1025133
1482616,1,vupload,,254,,,626,360,0,1025135
1483180,1,vupload,,206,,,638,360,0,1025138
1483183,1,vupload,,272,,,854,480,0,1025142
1483187,1,vupload,,386,,,640,360,0,1025146
1483189,1,vupload,,9066,,,638,360,0,1025148
1482375,1,vupload,choosey lover ,275,,,384,288,0,1025140
1482367,2,vupload,rising sunMV【韩文版】 ,319,,,320,240,0,1025140
1482542,3,vupload,sky ,332,,,384,288,0,1025140
1482553,4,vupload,Purple LineMV【日版】,208,,,640,360,0,1025140
1483188,1,vupload,,155,,,640,360,0,1025147
1483184,1,vupload,,53,,,640,360,0,1025143
1483194,1,vupload,,85,,,640,360,0,1025153
1483202,1,vupload,,323,,,640,360,0,1025164
1483200,1,vupload,,969,,,640,360,0,1025162
1483201,1,vupload,,263,,,512,288,0,1025163
1483199,1,vupload,,252,,,640,360,0,1025160
1483204,1,vupload,,456,,,640,360,0,1025167
1483214,1,vupload,,299,,,640,360,0,1025176
1483217,1,vupload,,272,,,864,486,0,1025178
1483212,1,vupload,,199,,,480,320,0,1025174
1483216,1,vupload,,41,,,640,360,0,1025177
1483225,1,vupload,,102,,,640,360,0,1025186
1483224,1,vupload,,2230,,,640,360,0,1025185
