rpid,oid,type,mid,root,parent,dialog,count,rcount,floor,state,fansgrade,attr,ctime,like,action,content,replies,assist,show_follow,aid
23033016,1020054,1,491894,0,0,0,3,2,8,0,0,0,1420031530,0,0,"{'message': '希望up唱躁鬱少年28號！', 'plat': 0, 'device': ''}",,0,False,1020054
12298862,1020066,1,109444,0,0,0,4,4,6,0,0,0,1395400445,3,0,"{'message': '这一集格外犀利和搞笑阿。。昨天回去玩1代，第一个黑骑士都过不去。。。我能理解那种疑神疑鬼的心态。另外，剪辑好评。最后说一句，不要嫌弹幕少或者没有上首页什么的，现在观众不多但是能追着看的肯定是真爱！', 'plat': 0, 'device': ''}",,0,False,1020066
87605923,1020066,1,3118871,0,0,0,0,0,24,0,0,0,1456847757,1,0,"{'message': '我家电脑居然跑的动黑魂2', 'plat': 0, 'device': ''}",,0,False,1020066
13710447,1020066,1,1476366,0,0,0,0,0,22,0,0,0,1399699233,1,0,"{'message': '我就是來看妹子賣萌的~過關什麼的....(;¬_¬)', 'plat': 0, 'device': ''}",,0,False,1020066
2502208025,1020065,1,350877471,0,0,0,1,0,2,0,0,0,1583834211,0,0,"{'message': '很久之前看到的，很多平台都没有，谢谢up主', 'plat': 0, 'device': ''}",,0,False,1020065
1079342357,1020065,1,74113280,0,0,0,0,0,1,0,0,0,1537428240,0,0,"{'message': '心里课上的短片，好听', 'plat': 0, 'device': ''}",,0,False,1020065
215662017,1020060,1,27004655,0,0,0,0,0,10,0,0,0,1489162437,1,0,"{'message': '我这，2017年的，好棒的miku', 'plat': 0, 'device': ''}",,0,False,1020060
15511749,1020060,1,1822652,0,0,0,0,0,9,0,0,0,1404824522,0,0,"{'message': '网盘连接挂了', 'plat': 0, 'device': ''}",,0,False,1020060
12313040,1020060,1,1541707,0,0,0,0,0,8,0,0,0,1395454397,0,0,"{'message': '模型怎么下？', 'plat': 0, 'device': ''}",,0,False,1020060
410321729,1020064,1,163919349,0,0,0,0,0,2,0,0,0,1504934924,1,0,"{'message': '真 · 神仙打架233', 'plat': 0, 'device': ''}",,0,False,1020064
81908651,1020064,1,6060216,0,0,0,0,0,1,0,0,0,1454317757,0,0,"{'message': '崩了ヽ（・＿・；)ノ视频加载不出', 'plat': 0, 'device': ''}",,0,False,1020064
87768244,1020067,1,2543002,0,0,0,0,0,5,0,0,0,1456987770,4,0,"{'message': '【てぃ☆イン！猫耳双子左位眼镜叫turutei！！！】不叫健健不叫健健不叫健健！！这一点在14年魔都up已经和turutei本人核对并表示更希望大家叫他“turutei”。てぃ☆イン！中国后援团也和日本后援团交涉过，这一年来我们一直在尽力更正，希望路过的各位不要继续误导，谢谢各位小天使对双子的支持(｀・ω・´)', 'plat': 0, 'device': ''}",,0,False,1020067
118079954,1020067,1,4775839,0,0,0,0,0,6,0,0,0,1468665601,0,0,"{'message': '可爱炸(蹦.gif', 'plat': 0, 'device': ''}",,0,False,1020067
77001317,1020067,1,8354620,0,0,0,0,0,4,0,0,0,1452662660,0,0,"{'message': '可爱飞ヽ(*´з｀*)ﾉ', 'plat': 0, 'device': ''}",,0,False,1020067
39882992,1020074,1,10553182,0,0,0,0,0,28,0,0,0,1440869467,4,0,"{'message': '饺紫猫加油～最近有看UP主空间就从他出投稿开始看，所以一看到饺子的初投稿就喜欢上了，每个视频都没有跳过从最开始的第一个视频看到这里，太赞了！饺子现在高产帝，不知道还会不会回复我orz，总之加油吧么么哒，我会永远支持你的！', 'plat': 0, 'device': ''}",,0,False,1020074
145699069,1020074,1,4349112,0,0,0,0,0,31,0,0,0,1474563699,0,0,"{'message': '第一个视频室友进来时候，蜜汁羞涩了hhh。', 'plat': 0, 'device': ''}",,0,False,1020074
81624466,1020074,1,14691032,0,0,0,0,0,30,0,0,0,1454163179,0,0,"{'message': '我看了四分钟之后实在播不出来了quq  那就不看了2333 去看下一个', 'plat': 0, 'device': ''}",,0,False,1020074
12411315,1020077,1,568549,0,0,0,0,0,17,0,0,0,1395795286,8,0,"{'message': 'Qq会员笑死我了', 'plat': 0, 'device': ''}",,0,False,1020077
30395241,1020077,1,2929237,0,0,0,0,0,30,0,0,0,1430836926,4,0,"{'message': 'UP主一定是收了腾讯的好处 给他打广告来了 我是看出来了(╯°口°)╯(┴—┴', 'plat': 0, 'device': ''}",,0,False,1020077
12300400,1020077,1,702970,0,0,0,0,0,3,0,0,0,1395403705,3,0,"{'message': '最后那只大的走过去还回头看一下太萌了', 'plat': 0, 'device': ''}",,0,False,1020077
187120160,1020071,1,564990,0,0,0,1,1,3,0,0,0,1484707295,0,0,"{'message': '刚学长笛感觉吹出来的声音很闷，UP求指导指导啊！！！这首曲子真是超喜欢，想吹出像up一样清脆的声音！', 'plat': 0, 'device': ''}",,0,False,1020071
156723030,1020071,1,31111373,0,0,0,0,0,2,0,0,0,1477408494,0,0,"{'message': '为什么好的作品总没人看呢Ծ‸ Ծ', 'plat': 0, 'device': ''}",,0,False,1020071
35685162,1020071,1,4029776,0,0,0,0,0,1,0,0,0,1437563532,0,0,"{'message': '很棒加油(=・ω・=)', 'plat': 0, 'device': ''}",,0,False,1020071
12407666,1020072,1,1629507,0,0,0,0,0,2,0,0,0,1395761490,0,0,"{'message': '感觉好累啊但是好棒嗷嗷嗷！！我想去现场嗷嗷嗷！！', 'plat': 0, 'device': ''}",,0,False,1020072
12359899,1020072,1,2363893,0,0,0,0,0,1,0,0,0,1395573044,0,0,"{'message': '(=ﾟДﾟ=)', 'plat': 0, 'device': ''}",,0,False,1020072
181985184,1020078,1,45029504,0,0,0,0,0,11,0,0,0,1483703983,1,0,"{'message': '当年我在kuaibo追完了全集。第一次在kuaibo追日漫。也没想到会是我最后一次在kuaibo追日漫。', 'plat': 0, 'device': ''}",,0,False,1020078
14983877,1020078,1,352832,0,0,0,0,0,9,0,0,0,1403350458,0,0,"{'message': 'gosick可以算我的入宅作了~(｀・ω・´)', 'plat': 0, 'device': ''}",,0,False,1020078
12423111,1020078,1,1631308,0,0,0,0,0,8,0,0,0,1395835795,0,0,"{'message': '求指教后期压制  未懂', 'plat': 0, 'device': ''}",,0,False,1020078
12343014,1020087,1,385542,0,0,0,0,0,3,0,0,0,1395522531,0,0,"{'message': '还没有公布出在哪个平台么...', 'plat': 0, 'device': ''}",,0,False,1020087
12342740,1020087,1,219663,0,0,0,0,0,2,0,0,0,1395518024,0,0,"{'message': '我靠，这能丢Mugen里面去么？！', 'plat': 0, 'device': ''}",,0,False,1020087
12324561,1020087,1,469792,0,0,0,0,0,1,0,0,0,1395478163,0,0,"{'message': '街机？(&quot;▔□▔)/', 'plat': 0, 'device': ''}",,0,False,1020087
12301682,1020083,1,1789509,0,0,0,0,0,14,0,0,0,1395406075,8,0,"{'message': '这个算是动作RPG吧，毕竟一代是RPG来的。至少剧情不低龄，不狗血，制作发行有诚意，不捞钱。这游戏还能差到哪去，这样的好游戏已经经年难得一见了算是。', 'plat': 0, 'device': ''}",,0,False,1020083
12313957,1020083,1,658160,0,0,0,0,0,18,0,0,0,1395457664,5,0,"{'message': '魂先升级瞬杀，左殇升级重剑气。这两招最好用', 'plat': 0, 'device': ''}",,0,False,1020083
12400378,1020083,1,2887285,0,0,0,7,7,26,0,0,0,1395745284,3,0,"{'message': '建议下UP主不要和BOSS拼刀，拼不过他的，尽量减少正面使用非轻攻击后的重斩，因为施放时间太长，最好先用轻攻击把BOSS打僵直然后挑空切左殇空连配合轻剑气无限定怪，如果是打非boss的怪物可以考虑魂轻轻重，坠斩，鬼步上升继续轻轻重这样的重复可以无限连。最后很认真的问一句UP主。。。话说百花撩乱斩什么的。。。真的是现在的名字吗。。。我玩的版本上面叫重斩三啊。', 'plat': 0, 'device': ''}",,0,False,1020083
12835741,1020092,1,1652986,0,0,0,0,0,6,0,0,0,1397204128,1,0,"{'message': '突袭2:暴徒\n保罗沃克遗作《BRICK MANSIONS.玩命特区》\n皮囊之下\n超凡蜘蛛侠2\n明日边缘\n美国队长：冬日战士\n龙虎少年队2 22 Jump Street\n罪恶之城\n银河护卫队\n有了有了\n超验骇客 Transcendence\n诺亚方舟:创世之旅\n沉睡魔咒\nX战警：过去未来\n哥斯拉\n人类清除计划2\n死寂The Quiet Ones\n猩球黎明 Dawn of the Planet of the Apes\n圣餐\n那啥3', 'plat': 0, 'device': ''}",,0,False,1020092
150420409,1020092,1,12932881,0,0,0,0,0,7,0,0,0,1475727508,0,0,"{'message': '表白绿字！', 'plat': 0, 'device': ''}",,0,False,1020092
5570745016,1020097,1,437457729,0,0,0,2,1,6,0,0,0,1634013897,1,0,"{'message': '没钱让我们相遇', 'plat': 0, 'device': ''}",,0,False,1020097
5816687367,1020097,1,67847439,0,0,0,0,0,8,0,0,0,1637629908,0,0,"{'message': '[哦呼]', 'plat': 0, 'device': ''}",,0,False,1020097
5610469105,1020097,1,237732128,0,0,0,0,0,7,0,0,0,1634625583,0,0,"{'message': '没有中文字幕啊', 'plat': 0, 'device': ''}",,0,False,1020097
110591324,1020090,1,19735895,0,0,0,0,0,4,0,0,0,1466773427,4,0,"{'message': '巨人这么萌那么调查兵团的要求就是哄小孩+做饭技能点max就好了呗(▔□▔)/', 'plat': 0, 'device': ''}",,0,False,1020090
12303329,1020090,1,291546,0,0,0,0,0,1,0,0,0,1395408744,1,0,"{'message': '23333两个傻瓜', 'plat': 0, 'device': ''}",,0,False,1020090
423155023,1020090,1,65392040,0,0,0,0,0,5,0,0,0,1506129618,0,0,"{'message': '哈哈哈哈', 'plat': 0, 'device': ''}",,0,False,1020090
13775416,1020116,1,372,0,0,0,2,1,27,0,0,0,1399827344,20,0,"{'message': 'UP主目测澳洲居住，那包糖烧成灰我都认识，澳洲超市全是这货。', 'plat': 0, 'device': ''}",,0,False,1020116
121234386,1020116,1,14221020,0,0,0,0,0,33,0,0,0,1469369531,3,0,"{'message': '约战五河琴里灵装觉醒的时候的歌欸', 'plat': 0, 'device': ''}",,0,False,1020116
12352149,1020116,1,20471,0,0,0,6,6,15,0,0,0,1395555527,3,0,"{'message': 'p1的BGM是Gunslinger Girl（神枪少女\\枪姬）第二季 第八话的ED （这番真就这么冷么。。第二季虽然崩还有喜闻乐见的香菜呢', 'plat': 0, 'device': ''}",,0,False,1020116
20297689,1020112,1,648598,0,0,0,2,2,10,0,0,0,1413966716,75,0,"{'message': '_(:3」∠)_两方都有玩过..人设方面各有优缺点，部分喜欢战国无双，部分喜欢战B。但从人物性格刻画比较鲜明还是战B较为让人印象深刻...暗荣人设大多偏美型，我也喜欢，尤其是森兰丸。。不过卡婊还是卡婊，在游戏打击感方面个人感觉还是胜于暗荣战4的...楼上各种无脑黑大香蕉我也只能呵呵了..', 'plat': 0, 'device': ''}",,0,False,1020112
148166724,1020112,1,338037,0,0,0,4,4,19,0,0,0,1475289942,24,0,"{'message': '有了好感度系统和结婚功能，在我心中光荣已经赢了……_(:3」∠)_', 'plat': 0, 'device': ''}",,0,False,1020112
204657145,1020112,1,8269853,0,0,0,2,2,26,0,0,0,1487231037,21,0,"{'message': '我选择战国无双，你要问我为什么，因为我没有玩过basara', 'plat': 0, 'device': ''}",,0,False,1020112
12303050,1020125,1,425642,0,0,0,12,12,124,0,0,0,1395408285,44,0,"{'message': '哈哈哈我来支持下', 'plat': 0, 'device': ''}",,0,False,1020125
12307890,1020125,1,2987457,0,0,0,0,0,149,0,0,0,1395416077,21,0,"{'message': '本集故事有燃点，有笑点，有萌点，无比的感动与治愈！！！！^_^怒赞怒赞！！', 'plat': 0, 'device': ''}",,0,False,1020125
12331513,1020125,1,1920474,0,0,0,0,0,236,0,0,0,1395490581,13,0,"{'message': '最后的TAG要闹哪样(╯°口°)╯(┴—┴', 'plat': 0, 'device': ''}",,0,False,1020125
134709666,1020128,1,7019929,0,0,0,0,0,14,0,0,0,1471869495,11,0,"{'message': '想看爷与孙', 'plat': 0, 'device': ''}",,0,False,1020128
12329142,1020128,1,89322,0,0,0,0,0,5,0,0,0,1395486974,5,0,"{'message': '超越时空的两父子的故事确实很有韵味。', 'plat': 0, 'device': ''}",,0,False,1020128
209131586,1020128,1,1532195,0,0,0,0,0,15,0,0,0,1487965360,2,0,"{'message': '特别棒！', 'plat': 0, 'device': ''}",,0,False,1020128
12300521,1020127,1,393854,0,0,0,0,0,1,0,0,0,1395403924,0,0,"{'message': '洛克人封面好评', 'plat': 0, 'device': ''}",,0,False,1020127
151018194,1020122,1,37374349,0,0,0,1,1,1,0,0,0,1475830755,0,0,"{'message': '你们应该去的地方是av1020212', 'plat': 0, 'device': ''}",,0,False,1020122
18254799,1020133,1,24555,0,0,0,0,0,1,0,0,0,1409635302,1,0,"{'message': '囧 这视频竟然投了B站 \nJohn', 'plat': 0, 'device': ''}",,0,False,1020133
12303811,1020132,1,5007,0,0,0,1,1,7,0,0,0,1395409453,0,0,"{'message': '灵光守护者弓箭法师很好用，铳的话有后坐力，不过习惯了比弓好', 'plat': 0, 'device': ''}",,0,False,1020132
12298897,1020132,1,31068,0,0,0,1,1,6,0,0,0,1395400532,0,0,"{'message': '经典啊！！', 'plat': 0, 'device': ''}",,0,False,1020132
12297176,1020132,1,455234,0,0,0,1,1,5,0,0,0,1395396522,0,0,"{'message': '我的4L被禁了怎么回事', 'plat': 0, 'device': ''}",,0,False,1020132
37598282,1020137,1,590729,0,0,0,0,0,3,0,0,0,1439173430,6,0,"{'message': '感谢UP 不过我看不懂第二P最后五秒。（沉静', 'plat': 0, 'device': ''}",,0,False,1020137
30064408,1020137,1,8129894,0,0,0,0,0,1,0,0,0,1430467907,3,0,"{'message': 'subaru美得不行不行啦_(:3」∠)_', 'plat': 0, 'device': ''}",,0,False,1020137
127049341,1020137,1,9045059,0,0,0,0,0,4,0,0,0,1470504721,1,0,"{'message': '表白up主，486演技真是太棒了', 'plat': 0, 'device': ''}",,0,False,1020137
166572438,1020138,1,36322524,0,0,0,0,0,53,0,0,0,1480139177,4,0,"{'message': '一堆禁卡居然和我说魂。', 'plat': 0, 'device': ''}",,0,False,1020138
12298947,1020138,1,895568,0,0,0,2,2,13,0,0,0,1395400656,3,0,"{'message': '(^・ω・^ )这是网游吗？  求神秘代码', 'plat': 0, 'device': ''}",,0,False,1020138
14974821,1020138,1,280509,0,0,0,0,0,49,0,0,0,1403329947,2,0,"{'message': '→_→我X,人太多,顾及不了,要主题的请从以下地址下载\nYGOPRO《白色相簿》主题下载地址：http://pan.baidu.com/s/1mgLTF0c\n主题使用方法:直接解压复盖到YGOPRO简体中文完整版上\n主程序过时了,请自行更换', 'plat': 0, 'device': ''}",,0,False,1020138
88308953,1020136,1,9782117,0,0,0,0,0,2,0,0,0,1457249027,1,0,"{'message': '哉叔实在萌的不行啊啊啊啊', 'plat': 0, 'device': ''}",,0,False,1020136
613862037,1020136,1,6568366,0,0,0,0,0,5,0,0,0,1517647072,0,0,"{'message': '表白茉莉！', 'plat': 0, 'device': ''}",,0,False,1020136
570212396,1020136,1,11873234,0,0,0,0,0,4,0,0,0,1515015586,0,0,"{'message': '表白哉叔w', 'plat': 0, 'device': ''}",,0,False,1020136
1392870615,1020131,1,25123213,0,0,0,0,0,21,0,0,0,1550302669,0,0,"{'message': '五年过去了', 'plat': 0, 'device': ''}",,0,False,1020131
193980100,1020131,1,8474956,0,0,0,0,0,19,0,0,0,1485753371,0,0,"{'message': '三年过去了[小电视_汗]', 'plat': 0, 'device': ''}",,0,False,1020131
12384409,1020131,1,1280946,0,0,0,0,0,18,0,0,0,1395666673,0,0,"{'message': '這都是自remix嗎？好讚啊！', 'plat': 0, 'device': ''}",,0,False,1020131
563705879,1020143,1,7744530,0,0,0,5,5,1,0,0,0,1514622854,2,0,"{'message': '我今年过年就能得到片源，找了十几年，幸亏日本留学的师妹帮我找到了，而且在一家二手DVD店找到，要5000日元，新年她回国还要叫她帮忙翻译，翻译好就上传！', 'plat': 0, 'device': ''}",,0,False,1020143
96822205584,1020142,1,10149781,0,0,0,0,0,2,0,0,0,1640796446,0,0,"{'message': '31：00做个标记[OK][OK][OK]', 'plat': 0, 'device': ''}",,0,False,1020142
85390625,1020142,1,21871633,0,0,0,1,1,1,0,0,0,1455816526,0,0,"{'message': '曾經每晚必須看一次才能睡著⋯⋯', 'plat': 0, 'device': ''}",,0,False,1020142
145032111,1020140,1,91396,0,0,0,0,0,109,0,0,0,1474344963,3,0,"{'message': '现在修复……挖一波坟', 'plat': 0, 'device': ''}",,0,False,1020140
145234918,1020140,1,3052456,0,0,0,0,0,117,0,0,0,1474393014,1,0,"{'message': '那年，还没有被打死白学家', 'plat': 0, 'device': ''}",,0,False,1020140
145032616,1020140,1,18641381,0,0,0,0,0,111,2,0,0,1474345077,1,0,"{'message': '***！！', 'plat': 0, 'device': ''}",,0,False,1020140
32428000,1020148,1,1949214,0,0,0,0,0,2,0,0,0,1433740765,3,0,"{'message': '虽然听不懂但是感受到了深深的怨气呢( ´_ゝ｀)', 'plat': 0, 'device': ''}",,0,False,1020148
12928956,1020148,1,782967,0,0,0,1,1,1,0,0,0,1397404251,1,0,"{'message': '小指链给富坚制定你再拖稿就刺进心脏规则(ﾟДﾟ)ﾉ', 'plat': 0, 'device': ''}",,0,False,1020148
862165664,1020148,1,105090763,0,0,0,0,0,3,0,0,0,1530017856,0,0,"{'message': '哪位懂日语的翻译翻译', 'plat': 0, 'device': ''}",,0,False,1020148
12324496,1020146,1,1306104,0,0,0,1,1,3,0,0,0,1395478015,0,0,"{'message': '(｡･ω･｡)', 'plat': 0, 'device': ''}",,0,False,1020146
12307116,1020146,1,956269,0,0,0,0,0,2,0,0,0,1395414488,0,0,"{'message': '逛逛。。', 'plat': 0, 'device': ''}",,0,False,1020146
12297238,1020146,1,346198,0,0,0,1,1,1,0,0,0,1395396665,0,0,"{'message': '(〜￣△￣)〜', 'plat': 0, 'device': ''}",,0,False,1020146
13864487,1020155,1,638765,0,0,0,0,0,2,0,0,0,1400131455,0,0,"{'message': '认真听音乐', 'plat': 0, 'device': ''}",,0,False,1020155
12396087,1020155,1,13547,0,0,0,0,0,1,0,0,0,1395729885,0,0,"{'message': '突然发现音乐很好听啊。up主能不能放个高清下载啊？', 'plat': 0, 'device': ''}",,0,False,1020155
693951382,1020153,1,379890,0,0,0,5,5,1,0,0,0,1521624725,7,0,"{'message': '面筋哥的参赛号码……', 'plat': 0, 'device': ''}",,0,False,1020153
1268775036,1020153,1,172794357,0,0,0,0,0,3,0,0,0,1546101861,2,0,"{'message': 'AV是面筋哥参选号码', 'plat': 0, 'device': ''}",,0,False,1020153
1152894130,1020153,1,33523372,0,0,0,0,0,2,0,0,0,1540721063,0,0,"{'message': '面筋哥的参赛号码……', 'plat': 0, 'device': ''}",,0,False,1020153
12311442,1020152,1,386165,0,0,0,0,0,1,0,0,0,1395439458,1,0,"{'message': '好和谐啊  在天朝可以下车打网球的', 'plat': 0, 'device': ''}",,0,False,1020152
12299123,1020167,1,218039,0,0,0,0,0,2,0,0,0,1395401029,0,0,"{'message': 'CV是谁啊？', 'plat': 0, 'device': ''}",,0,False,1020167
12297732,1020167,1,2256100,0,0,0,0,0,1,0,0,0,1395397804,0,0,"{'message': '1L??', 'plat': 0, 'device': ''}",,0,False,1020167
12296874,1020164,1,91857,0,0,0,1,1,3,0,0,0,1395395850,29,0,"{'message': '安徽的主持人向来是吐槽帝', 'plat': 0, 'device': ''}",,0,False,1020164
180109114,1020164,1,22089908,0,0,0,0,0,15,6,0,4,1483268563,21,0,"{'message': '唉，韩星害了一大波儿国人????', 'plat': 0, 'device': ''}",,0,False,1020164
1264095120,1020164,1,257214,0,0,0,0,0,20,0,0,0,1545897219,7,0,"{'message': '我想问一问，这两个是不是一个人', 'plat': 0, 'device': ''}",,0,False,1020164
2794703506,1020161,1,262933548,0,0,0,0,0,9,0,0,0,1587967214,0,0,"{'message': '电音香水的歌确实洗脑', 'plat': 0, 'device': ''}",,0,False,1020161
121856499,1020161,1,508034,0,0,0,0,0,8,0,0,0,1469507124,0,0,"{'message': '挖个坟(｀・ω・´)', 'plat': 0, 'device': ''}",,0,False,1020161
17624050,1020161,1,863493,0,0,0,0,0,7,0,0,0,1408619134,0,0,"{'message': '+1洗脑', 'plat': 0, 'device': ''}",,0,False,1020161
14067520,1020166,1,3292979,0,0,0,0,0,6,0,0,0,1400727866,0,0,"{'message': '我来更新狗狗旧歌搬运三首的高清音源了！分别是这首和恶之召使 av1020617 / av1020659 来留个言是因为修复中UP主不可看_(:3」∠)_', 'plat': 0, 'device': ''}",,0,False,1020166
