View_pages_cid,View_pages_page,View_pages_from,View_pages_part,View_pages_duration,View_pages_vid,View_pages_weblink,View_pages_dimension_width,View_pages_dimension_height,View_pages_dimension_rotate,aid
1590878,1,vupload,,976,,,638,360,0,1101283
1590893,1,vupload,P1 ,170,,,640,360,0,1101291
2565323,2,vupload,P2,170,,,640,360,0,1101291
1590895,1,vupload,,285,,,640,360,0,1101293
1590896,1,vupload,,1231,,,496,308,0,1101294
1590892,1,vupload,,1887,,,482,360,0,1101290
1590903,1,vupload,卡露娜,671,,,640,360,0,1101300
1590904,2,vupload,亚妮拉丝,472,,,640,360,0,1101300
1590907,1,vupload,,2257,,,672,378,0,1101303
1590910,1,vupload,,1560,,,432,338,0,1101306
1590912,1,vupload,,108,,,640,360,0,1101308
1590909,1,vupload, 间断开包法  ,274,,,638,360,0,1101305
1590921,2,vupload, 爆点探秘1  ,1622,,,640,360,0,1101305
1590922,3,vupload, 爆点探秘2 ,962,,,640,360,0,1101305
1590926,4,vupload,   爆点探秘3 ,1300,,,640,360,0,1101305
1590915,1,vupload,,1230,,,640,360,0,1101311
1590916,1,vupload,,1360,,,480,360,0,1101312
1590914,1,vupload,,316,,,638,360,0,1101310
1590920,1,vupload,,2549,,,638,360,0,1101317
1590917,1,vupload,,1633,,,450,360,0,1101314
1590938,1,vupload,,333,,,480,360,0,1101325
1590941,1,vupload,,284,,,450,360,0,1101328
1590928,1,vupload,,594,,,640,534,0,1101320
1590952,1,vupload,,35,,,480,360,0,1101338
1590957,1,vupload,,136,,,480,360,0,1101341
1590961,1,vupload,,388,,,640,360,0,1101345
1590964,1,vupload,,385,,,640,360,0,1101347
1590971,1,vupload,夜城市,146,,,576,360,0,1101356
1594254,2,vupload,龙道,214,,,576,360,0,1101356
1590973,1,vupload,,971,,,304,224,0,1101358
1590982,1,vupload,,97,,,640,360,0,1101367
1590976,1,vupload,,33,,,640,360,0,1101362
1590977,1,vupload,,268,,,640,360,0,1101363
1590987,1,vupload,,2442,,,544,284,0,1101373
1590988,1,vupload,,97,,,638,360,0,1101375
1590997,1,vupload,,137,,,640,360,0,1101386
1590999,1,vupload,,1545,,,638,360,0,1101388
1590995,1,vupload,,3097,,,480,360,0,1101384
1591003,1,vupload,,232,,,640,360,0,1101392
1591010,1,vupload,,496,,,480,360,0,1101397
1591001,1,vupload,,175,,,640,360,0,1101390
1591019,1,vupload,,170,,,640,360,0,1101406
1591017,1,vupload,,89,,,640,360,0,1101404
1591015,1,vupload,,37,,,640,360,0,1101402
1591014,1,vupload,,336,,,640,360,0,1101401
1591016,1,vupload,,187,,,640,360,0,1101403
1591018,1,vupload,,83,,,640,360,0,1101405
1591021,1,vupload,,229,,,640,360,0,1101408
1591020,1,vupload,,714,,,640,360,0,1101407
1591026,1,vupload,,1913,,,638,360,0,1101414
1591023,1,vupload,,289,,,640,360,0,1101410
1591032,1,vupload,,2275,,,638,360,0,1101415
1528397,1,vupload,,299,,,638,360,0,1101416
1591034,1,vupload,,2301,,,638,360,0,1101417
1591024,1,vupload,,229,,,456,288,0,1101411
1589434,1,vupload,,915,,,576,360,0,1101422
1591041,1,vupload,,1181,,,640,360,0,1101428
1591038,1,vupload,,225,,,480,360,0,1101423
1591036,1,vupload,,238,,,640,360,0,1101420
1591039,1,vupload,,108,,,640,360,0,1101424
1591047,1,vupload,,1274,,,512,288,0,1101434
1591043,1,vupload,,554,,,638,360,0,1101430
1591045,1,vupload,,927,,,638,360,0,1101433
1591058,1,vupload,,434,,,480,360,0,1101447
1591052,1,vupload,,213,,,640,360,0,1101441
1591054,1,vupload,,196,,,480,360,0,1101443
1591051,1,vupload,,519,,,640,360,0,1101440
1591059,1,vupload,,3336,,,0,0,0,1101450
1591072,1,vupload,,1580,,,448,336,0,1101455
1591077,1,vupload,,1120,,,638,360,0,1101458
9580007,1,vupload,,1154,,,0,0,0,1101451
1591070,1,vupload,,1860,,,960,720,0,1101453
1591086,1,vupload,,234,,,640,352,0,1101467
1596032,1,vupload,,530,,,640,360,0,1101463
1591090,1,vupload,,266,,,640,360,0,1101472
1605237,1,vupload,,392,,,640,360,0,1101471
1591097,1,vupload,,232,,,640,360,0,1101477
1591091,1,vupload,,357,,,640,360,0,1101473
1591104,1,vupload,,108,,,640,360,0,1101484
1591107,1,vupload,,250,,,640,360,0,1101486
1591103,1,vupload,,1378,,,448,336,0,1101483
1591100,1,vupload,,340,,,638,360,0,1101480
1591111,1,vupload,,263,,,854,480,0,1101490
1591117,1,vupload,,389,,,638,360,0,1101496
1591116,1,vupload,,508,,,640,360,0,1101495
1591115,1,vupload,,1246,,,480,360,0,1101494
1591120,1,vupload,,1104,,,288,514,0,1101498
1591113,1,vupload,,108,,,636,360,0,1101492
1592840,1,vupload,,208,,,640,360,0,1101491
1591114,1,vupload,,206,,,640,360,0,1101493
1591130,1,vupload,,309,,,640,360,0,1101507
1591126,1,vupload,,679,,,638,360,0,1101505
2099857,1,vupload,,256,,,384,288,0,1101506
1591131,1,vupload,,119,,,638,360,0,1101508
1591156,1,vupload,,980,,,624,360,0,1101517
1591137,1,vupload,,601,,,476,360,0,1101511
1591161,1,vupload,,303,,,640,360,0,1101523
1591159,1,vupload,,745,,,480,360,0,1101521
1591165,1,vupload,,71,,,480,360,0,1101527
1591166,1,vupload,,1561,,,638,360,0,1101528
1591200,1,vupload,,6409,,,480,360,0,1101524
1591179,1,vupload,P1,209,,,638,360,0,1101536
1591180,2,vupload,P2,203,,,638,360,0,1101536
1591176,1,vupload,P1,1880,,,512,288,0,1101535
1591177,2,vupload,P2,1530,,,512,288,0,1101535
1591178,3,vupload,P3,1914,,,512,288,0,1101535
1591170,1,vupload,,2520,,,480,360,0,1101532
1591169,1,vupload,,1280,,,512,288,0,1101531
456437,1,vupload,1、中国算命术之算命术的起源与发展（上）,0,,,480,360,0,1101547
456438,2,vupload,2、中国算命术之算命术的起源与发展（下）,0,,,480,360,0,1101547
456439,3,vupload,3、天干地支（上）,0,,,480,360,0,1101547
456441,4,vupload,5、阴阳五行,0,,,480,360,0,1101547
456442,5,vupload,6、生辰八字,0,,,480,360,0,1101547
456443,6,vupload,7、八字（上）,0,,,480,360,0,1101547
456444,7,vupload,8、八字（下）,0,,,480,360,0,1101547
456445,8,vupload,合婚1,0,,,480,360,0,1101547
1592177,9,vupload,合婚3,598,,,480,360,0,1101547
456447,10,vupload,五行看性格1,0,,,480,360,0,1101547
456448,11,vupload,五行看性格2,0,,,480,360,0,1101547
456450,12,vupload,金瓶梅与红楼梦上,0,,,480,360,0,1101547
456451,13,vupload,金瓶梅与红楼梦下,0,,,480,360,0,1101547
456453,14,vupload,面相1,0,,,480,360,0,1101547
456454,15,vupload,面相2,0,,,480,360,0,1101547
456456,16,vupload,五指2,0,,,480,360,0,1101547
1592178,17,vupload,手相1,599,,,480,360,0,1101547
1592179,18,vupload,手相2,599,,,480,360,0,1101547
1592180,19,vupload,手相3,594,,,480,360,0,1101547
1592181,20,vupload,奇门遁甲1,597,,,480,360,0,1101547
1592182,21,vupload,奇门遁甲2,598,,,480,360,0,1101547
1592183,22,vupload,袁天罡称骨算命,599,,,480,360,0,1101547
1592184,23,vupload,周公解梦1,597,,,480,360,0,1101547
1592185,24,vupload,周公解梦2,598,,,480,360,0,1101547
1592186,25,vupload,周公解梦3,598,,,480,360,0,1101547
1592187,26,vupload,十二地支1,598,,,480,360,0,1101547
1592188,27,vupload,十二地支2,598,,,480,360,0,1101547
1594177,28,vupload,胎记的命理符号及命理神煞1,597,,,480,360,0,1101547
1594178,29,vupload,胎记的命理符号及命理神煞2,598,,,480,360,0,1101547
1594179,30,vupload,形形色色的占卜1,598,,,576,432,0,1101547
1594180,31,vupload,形形色色的占卜2,598,,,480,360,0,1101547
1594181,32,vupload,麻衣神相1,598,,,480,360,0,1101547
1594182,33,vupload,麻衣神相2,597,,,480,360,0,1101547
1594183,34,vupload,麻衣神相3,598,,,480,360,0,1101547
1594184,35,vupload,麻衣神相4,599,,,480,360,0,1101547
1594185,36,vupload,麻衣神相5,598,,,480,360,0,1101547
1594186,37,vupload,麻衣神相6,598,,,480,360,0,1101547
1594187,38,vupload,麻衣神相7,599,,,480,360,0,1101547
1594188,39,vupload,麻衣神相8,597,,,480,360,0,1101547
1594189,40,vupload,麻衣神相9,601,,,480,360,0,1101547
1594190,41,vupload,墨子的非命观1,597,,,480,360,0,1101547
1594191,42,vupload,墨子的非命观2,598,,,480,360,0,1101547
1594192,43,vupload,剖析1,598,,,480,360,0,1101547
1594193,44,vupload,剖析2,598,,,480,360,0,1101547
1591191,1,vupload,,306,,,640,360,0,1101546
1591187,1,vupload,,338,,,640,384,0,1101543
1591189,1,vupload,,371,,,480,360,0,1101545
1591197,1,vupload,,138,,,640,360,0,1101552
1591193,1,vupload,,519,,,640,360,0,1101550
1591202,1,vupload,,950,,,640,360,0,1101555
1591216,1,vupload,福利,5721,,,512,288,0,1101563
1591206,1,vupload,1、介绍,1981,,,512,288,0,1101560
1591207,2,vupload,2、黑暗时代1,4090,,,512,288,0,1101560
1591208,3,vupload,3、黑暗时代2,4348,,,512,288,0,1101560
1591209,4,vupload,4、城邦的崛起1,4079,,,512,288,0,1101560
1591210,5,vupload,5、城邦的崛起2,4001,,,512,288,0,1101560
1591211,6,vupload,6、 “文艺复兴” 殖民与僭主统治1,4110,,,512,288,0,1101560
1591212,7,vupload,7、 “文艺复兴” 殖民与僭主统治2,4170,,,512,288,0,1101560
1591213,8,vupload,8、斯巴达1,4507,,,512,288,0,1101560
1592145,9,vupload,10、雅典的崛起1,4297,,,512,288,0,1101560
1592146,10,vupload,11、雅典的崛起2,4379,,,512,288,0,1101560
1592149,11,vupload,14、雅典帝国2,4499,,,512,288,0,1101560
1592150,12,vupload,15、雅典民主1,4172,,,512,288,0,1101560
1592151,13,vupload,16、雅典民主2,4395,,,512,288,0,1101560
1592153,14,vupload,18、伯罗奔尼撒战争2,4786,,,512,288,0,1101560
1592154,15,vupload,19、伯罗奔尼撒战争3,4526,,,512,288,0,1101560
1592156,16,vupload,21、霸权争夺1,4237,,,512,288,0,1101560
1592159,17,vupload,24、结论,4574,,,512,288,0,1101560
1591220,1,vupload,,307,,,854,480,0,1101565
1591236,1,vupload,,1643,,,480,360,0,1101578
1591230,1,vupload,,93,,,464,330,0,1101572
1591233,1,vupload,,538,,,1280,720,0,1101575
1591242,1,vupload,,418,,,638,360,0,1101584
1591254,1,vupload,,2529,,,1104,622,0,1101595
1591258,1,vupload,,2171,,,640,360,0,1101598
1591255,1,vupload,,1060,,,638,360,0,1101596
1591252,1,vupload,,258,,,640,360,0,1101593
1591250,1,vupload,,279,,,638,360,0,1101591
1591251,1,vupload,,287,,,640,360,0,1101592
1591273,1,vupload,,130,,,640,360,0,1101606
1591269,1,vupload,,2516,,,1280,720,0,1101602
1591267,1,vupload,,1127,,,640,360,0,1101601
1591261,1,vupload,01. Day to Story,279,,,640,480,0,1101600
1591278,2,vupload,02. エターナルワールド,237,,,640,480,0,1101600
1591263,3,vupload,03. Day to Story (Another Version),406,,,640,480,0,1101600
1591264,4,vupload,04. Day to Story -Instrumental-,279,,,640,480,0,1101600
1591265,5,vupload,05. エターナルワールド -Instrumental-,237,,,640,480,0,1101600
1591266,6,vupload,06. Day to Story (Another Version) -Instrumental-,406,,,640,480,0,1101600
1834592,1,vupload,1954初代哥斯拉,167,,,480,360,0,1101605
1591812,2,vupload,昭和系列哥斯拉,2525,,,480,360,0,1101605
1813018,3,vupload,平成系列哥斯拉,1112,,,448,336,0,1101605
1591657,4,vupload,1998美版酷斯拉,406,,,480,360,0,1101605
1591814,5,vupload,新世纪系列哥斯拉,1131,,,480,360,0,1101605
1591275,1,vupload,,613,,,640,360,0,1101608
1591274,1,vupload,,2159,,,448,330,0,1101607
1590537,1,vupload,,332,,,540,360,0,1101612
1591284,1,vupload,,95,,,640,360,0,1101618
1591283,1,vupload,,710,,,640,360,0,1101617
1591259,1,vupload,感谢祭part1,295,,,636,360,0,1101611
1591281,2,vupload,感谢祭part2,1085,,,636,360,0,1101611
1591287,3,vupload,福利场,1343,,,636,360,0,1101611
1591297,4,vupload,旗袍场,1326,,,636,360,0,1101611
3879974,1,vupload,,494,,,640,360,0,1101632
1591313,1,vupload,,110,,,480,360,0,1101641
1591312,1,vupload,,246,,,640,360,0,1101640
1591319,1,vupload,,91,,,640,360,0,1101647
1591323,1,vupload,,287,,,640,360,0,1101651
1591329,1,vupload,,206,,,640,360,0,1101656
1591327,1,vupload,,365,,,638,360,0,1101655
1591330,1,vupload,,218,,,480,360,0,1101657
1591326,1,vupload,,554,,,1920,1080,0,1101654
1591325,1,vupload,,248,,,640,360,0,1101653
1591342,1,vupload,,529,,,480,360,0,1101666
1591341,1,vupload,,657,,,638,360,0,1101665
1591338,1,vupload,,504,,,640,360,0,1101661
1591344,1,vupload,,511,,,576,360,0,1101668
1591337,1,vupload,,210,,,638,360,0,1101660
1591340,1,vupload,,190,,,640,360,0,1101663
1591343,1,vupload,,313,,,638,360,0,1101667
1591350,1,vupload,,916,,,464,330,0,1101671
1591367,1,vupload,,270,,,640,360,0,1101676
1591349,1,vupload,,539,,,576,360,0,1101670
5361022,1,vupload,,2946,,,0,0,0,1101680
1591377,1,vupload,,255,,,480,360,0,1101683
1591380,1,vupload,,108,,,496,310,0,1101686
4353322,1,vupload,被声音俘虏,2118,,,640,360,0,1101685
4353323,2,vupload,犬正太,1683,,,640,360,0,1101685
4353324,3,vupload,up主恋爱中,1891,,,640,360,0,1101685
4353325,4,vupload,真实与虚构,1593,,,640,360,0,1101685
4353326,5,vupload,犬派注意,2046,,,640,360,0,1101685
4353327,6,vupload,ED：我们回家吧,2514,,,640,360,0,1101685
1591396,1,vupload,,73,,,576,360,0,1101693
1591400,1,vupload,,4018,,,640,360,0,1101697
1591399,1,vupload,,177,,,800,600,0,1101696
1591394,1,vupload,,269,,,864,486,0,1101690
1591404,1,vupload,2P,600,,,480,360,0,1101701
1591405,2,vupload,3P,989,,,480,360,0,1101701
1591418,1,vupload,,247,,,640,328,0,1101707
1591403,1,vupload,,131,,,640,360,0,1101700
1591414,1,vupload,原声版,292,,,640,360,0,1101704
1591415,2,vupload,变音版,292,,,640,360,0,1101704
1591416,1,vupload,,3548,,,480,360,0,1101705
1591421,1,vupload,,495,,,640,360,0,1101710
1591430,1,vupload,,259,,,638,360,0,1101715
1591431,1,vupload,,202,,,640,360,0,1101716
1591472,1,vupload,,528,,,640,360,0,1101718
1591432,1,vupload,,615,,,640,360,0,1101717
1591436,1,vupload,,69,,,640,360,0,1101721
1591443,1,vupload,,689,,,0,0,0,1101727
1591437,1,vupload,,1182,,,640,480,0,1101722
1591444,1,vupload,,1249,,,480,360,0,1101728
4334560,1,vupload,E.C.I.R.P.,2346,,,640,360,0,1101723
4334561,2,vupload,P.R.I.C.E.,2193,,,640,360,0,1101723
1591450,1,vupload,,1677,,,480,360,0,1101734
1591448,1,vupload,P1,100,,,634,360,0,1101733
1829990,2,vupload,P2,92,,,634,360,0,1101733
1591446,1,vupload,,340,,,1280,720,0,1101731
1591465,1,vupload,,194,,,640,360,0,1101742
1591467,1,vupload,,710,,,640,360,0,1101744
1591470,1,vupload,,28,,,640,360,0,1101747
1591478,1,vupload,,1986,,,400,374,0,1101754
1591477,1,vupload,喜欢走后门,707,,,638,360,0,1101753
1591487,2,vupload,还好可以TP,682,,,638,360,0,1101753
1591488,3,vupload,吃错药开外挂,662,,,638,360,0,1101753
1591489,4,vupload,起司先生,642,,,638,360,0,1101753
2065958,5,vupload,二十分钟之后,668,,,640,360,0,1101753
1591491,6,vupload,一关挡三关,710,,,638,360,0,1101753
1591492,7,vupload,请跑我,645,,,638,360,0,1101753
1591493,8,vupload,果实藏在哪啊,634,,,638,360,0,1101753
1591494,9,vupload,岩浆跑酷最讨厌了,705,,,638,360,0,1101753
1591495,10,vupload,死不完的岩浆跑酷,661,,,638,360,0,1101753
1591496,11,vupload,不作弊全身痒,655,,,638,360,0,1101753
1591497,12,vupload,没跑酷没问题,663,,,638,360,0,1101753
1591498,13,vupload,幕后的小房间,695,,,638,360,0,1101753
1591476,1,vupload,,116,,,640,360,0,1101752
1591500,1,vupload,,67,,,638,360,0,1101766
1591503,1,vupload,,59,,,640,360,0,1101768
1591502,1,vupload,,47,,,480,270,0,1101767
1591486,1,vupload,,103,,,640,360,0,1101762
1591485,1,vupload,,106,,,480,360,0,1101761
1591512,1,vupload,,1444,,,480,360,0,1101777
1591508,1,vupload,,237,,,480,360,0,1101773
1591506,1,vupload,,2590,,,638,360,0,1101771
1591510,1,vupload,,3187,,,640,480,0,1101775
1591507,1,vupload,旧新浪源,589,,,640,360,0,1101772
12573948,2,vupload,卡的看这里（b站源）,138,,,640,360,0,1101772
1591524,1,vupload,父亲你去哪,1005,,,638,360,0,1101787
1591525,2,vupload,实验室陷阱多,926,,,638,360,0,1101787
1591526,3,vupload,又要进下水道了,964,,,638,360,0,1101787
1591527,4,vupload,看到钻石 但父亲呢,986,,,638,360,0,1101787
1591528,5,vupload,我的妈啊,937,,,1104,622,0,1101787
1591529,6,vupload,惊爆小堡垒,986,,,1104,622,0,1101787
1591530,7,vupload,爸 你打我,997,,,638,360,0,1101787
216317342,8,vupload,城堡大搜察,948,,,1280,720,0,1101787
1591532,9,vupload,剧情明朗化,996,,,638,360,0,1101787
1591533,10,vupload,这就是Minecraft,994,,,638,360,0,1101787
1591534,11,vupload,幕后花絮 我在看电视啊,104,,,638,360,0,1101787
1591516,1,vupload,作死是检验主角的唯一标准,1961,,,480,360,0,1101781
1595849,2,vupload,就是嘛大大带我渡劫,2095,,,480,360,0,1101781
1595850,3,vupload,脑抽玩赌博活该倾家荡产,2230,,,480,360,0,1101781
1596940,4,vupload,落难王子变渣男，优柔寡断为哪般,2604,,,448,336,0,1101781
1600679,5,vupload,分分又合合的情事难断,1857,,,480,360,0,1101781
1609251,6,vupload,这个看脸的世界,2103,,,576,432,0,1101781
1609252,7,vupload,变态唯有死路一条,2598,,,448,336,0,1101781
1614320,8,vupload,霸道医生俏王子,169,,,480,360,0,1101781
4577327,1,vupload,,320,,,512,288,0,1101780
1658989,1,vupload,,1494,,,640,360,0,1101786
1591547,1,vupload,,1806,,,432,340,0,1101795
1591543,1,vupload,,168,,,512,288,0,1101791
1591563,1,vupload,,280,,,640,360,0,1101806
1591558,1,vupload,,148,,,640,360,0,1101800
1928613,1,vupload,,73,,,640,360,0,1101803
1591584,1,vupload,,0,,,1104,620,0,1101813
1595486,1,vupload,DVD1 上,2079,,,640,354,0,1101810
1595487,2,vupload,DVD1 中,2080,,,640,354,0,1101810
1595488,3,vupload,DVD1 下,2025,,,640,354,0,1101810
1595489,4,vupload,DVD2 上,1706,,,720,400,0,1101810
1595490,5,vupload,DVD2 中,1708,,,720,400,0,1101810
1595491,6,vupload,DVD2 下,1857,,,640,354,0,1101810
1591581,1,vupload,,3486,,,640,360,0,1101811
1591585,1,vupload,,49,,,640,360,0,1101814
1591588,1,vupload,让你当上主播的证件照,838,,,640,360,0,1101816
1591589,2,vupload,捕捉翔宝宝的笑颜,725,,,640,360,0,1101816
1591590,3,vupload,姐姐的英语太棒辣,554,,,640,360,0,1101816
1591591,4,vupload,啊呀弟控你们够了,708,,,640,360,0,1101816
1591609,1,vupload,,147,,,640,360,0,1101818
1591582,1,vupload,,376,,,640,360,0,1101812
1591615,1,vupload,,1169,,,640,360,0,1101820
1591616,1,vupload,1,1743,,,320,240,0,1101821
1591617,2,vupload,2,1743,,,320,240,0,1101821
1591618,3,vupload,3,1744,,,320,240,0,1101821
1591619,4,vupload,4,1742,,,320,240,0,1101821
1591620,5,vupload,5,1744,,,320,240,0,1101821
1591621,6,vupload,6,1743,,,320,240,0,1101821
1591639,1,vupload,,1464,,,640,360,0,1101836
1591641,1,vupload,,219,,,202,360,0,1101838
1591640,1,vupload,,228,,,640,360,0,1101837
1591633,1,vupload,,299,,,640,360,0,1101832
1591634,1,vupload,,135,,,360,640,0,1101833
1596321,1,vupload,渣浪有后黑版聊处,445,,,640,360,0,1101831
1647566,2,vupload,微调直传字幕版,255,,,640,360,0,1101831
1591652,1,vupload,,676,,,638,360,0,1101847
1591646,1,vupload,,235,,,640,360,0,1101841
1591729,1,vupload,,216,,,640,360,0,1101857
1591656,1,vupload,,216,,,640,360,0,1101852
1591664,1,vupload,,172,,,640,360,0,1101856
1591666,1,vupload,,1135,,,638,360,0,1101858
1591655,1,vupload,,362,,,638,360,0,1101851
1591676,1,vupload,第一大关第一小关,118,,,360,360,0,1101867
1591677,2,vupload,第一大关第二小关,117,,,360,360,0,1101867
1591678,3,vupload,第一大关第三小关,119,,,360,360,0,1101867
1591679,4,vupload,第一大关第四小关,123,,,360,360,0,1101867
1592272,5,vupload,第二大关第一小关,124,,,360,360,0,1101867
1592273,6,vupload,第二大关第二小关,110,,,360,360,0,1101867
1592274,7,vupload,第二大关第三小关,116,,,360,360,0,1101867
2056651,8,vupload,第二大关第四小关,144,,,384,386,0,1101867
1592664,9,vupload,第三大关第一小关,137,,,360,360,0,1101867
1592665,10,vupload,第三大关第二小关,93,,,360,360,0,1101867
1592666,11,vupload,第三大关第三小关,130,,,360,360,0,1101867
1592667,12,vupload,第三大关第四小关,141,,,360,360,0,1101867
1592668,13,vupload,第四大关第一小关,119,,,360,360,0,1101867
1592669,14,vupload,第四大关第二小关,126,,,360,360,0,1101867
1592670,15,vupload,第四大关第三小关,158,,,360,360,0,1101867
1592671,16,vupload,第四大关第四小关,143,,,360,360,0,1101867
1593526,17,vupload,第五大关第一小关,163,,,360,360,0,1101867
1593527,18,vupload,第五大关第二小关,132,,,360,360,0,1101867
1593528,19,vupload,第五大关第三小关,142,,,360,360,0,1101867
1593529,20,vupload,第五大关第四小关,143,,,360,360,0,1101867
1593530,21,vupload,第六大关第一小关,151,,,360,360,0,1101867
1593531,22,vupload,第六大关第二小关,149,,,360,360,0,1101867
1593532,23,vupload,第六大关第三小关,126,,,360,360,0,1101867
1593533,24,vupload,第六大关第四小关,170,,,360,360,0,1101867
1593534,25,vupload,第七大关第一小关,136,,,360,360,0,1101867
1593535,26,vupload,第七大关第二小关,145,,,360,360,0,1101867
1593536,27,vupload,第七大关第三小关,147,,,360,360,0,1101867
1593537,28,vupload,第七大关第四小关,177,,,360,360,0,1101867
1593538,29,vupload,第八大关第一小关,174,,,360,360,0,1101867
1593539,30,vupload,第八大关第二小关,172,,,360,360,0,1101867
1593540,31,vupload,第八大关第三小关,149,,,360,360,0,1101867
1593541,32,vupload,第八大关第四小关,200,,,360,360,0,1101867
1591671,1,vupload,,737,,,448,336,0,1101862
1591675,1,vupload,,727,,,576,360,0,1101866
1591728,1,vupload,,279,,,640,360,0,1101878
1591726,1,vupload,,2310,,,448,336,0,1101875
1591731,1,vupload,,3485,,,480,360,0,1101880
1591734,1,vupload,,819,,,640,360,0,1101883
1591737,1,vupload,,527,,,480,360,0,1101885
1591732,1,vupload,,339,,,640,360,0,1101881
1591847,1,vupload,,171,,,640,360,0,1101895
1591752,1,vupload,,1910,,,638,360,0,1101897
1591779,1,vupload,,5604,,,640,352,0,1101905
1591774,1,vupload,1P,3030,,,640,352,0,1101902
1591775,2,vupload,2P,2980,,,640,352,0,1101902
1591776,3,vupload,3P,2473,,,640,352,0,1101902
1591773,1,vupload,,40,,,640,360,0,1101901
1591809,1,vupload,,192,,,640,360,0,1101916
1591806,1,vupload,,278,,,638,360,0,1101913
1591807,1,vupload,,1877,,,638,360,0,1101914
1591816,1,vupload,,626,,,464,330,0,1101920
1591823,1,vupload,,270,,,480,360,0,1101926
1591817,1,vupload,,1779,,,640,360,0,1101921
1591824,1,vupload,,104,,,640,360,0,1101927
1591825,1,vupload,,308,,,636,360,0,1101928
1591830,1,vupload,,5616,,,640,480,0,1101933
1591832,1,vupload,,912,,,640,360,0,1101936
1591827,1,vupload,,175,,,640,360,0,1101930
1591831,1,vupload,,239,,,440,360,0,1101935
1591838,1,vupload,,700,,,640,360,0,1101942
1591837,1,vupload,,123,,,480,360,0,1101941
1608244,1,vupload,想循环的右转2P→,112,,,640,360,0,1101945
1608245,2,vupload,去掉20秒就可以循环了呢,88,,,640,360,0,1101945
1591843,1,vupload,,1494,,,576,360,0,1101946
1591849,1,vupload,,317,,,636,360,0,1101952
1591846,1,vupload,,274,,,640,360,0,1101950
1591852,1,vupload,,98,,,640,360,0,1101955
1591318,1,vupload,,388,,,480,360,0,1101965
1591863,1,vupload,,189,,,640,352,0,1101964
1591865,1,vupload,,1299,,,416,358,0,1101967
1591859,1,vupload,,280,,,640,360,0,1101960
1591866,1,vupload,,475,,,640,360,0,1101968
1591868,1,vupload,,974,,,640,360,0,1101970
1591869,1,vupload,,275,,,640,360,0,1101972
1591873,1,vupload,,144,,,448,336,0,1101977
1591871,1,vupload,,129,,,640,360,0,1101974
1591874,1,vupload,,264,,,640,360,0,1101978
1591880,1,vupload,,513,,,480,360,0,1101984
1591888,1,vupload,,351,,,640,360,0,1101994
1591941,1,vupload,压制,182,,,640,360,0,1101991
1591886,2,vupload,原画质,580,,,640,360,0,1101991
1591889,1,vupload,1P,243,,,448,336,0,1101995
1591890,2,vupload,2P,234,,,448,336,0,1101995
1591891,3,vupload,3P,948,,,448,336,0,1101995
1591892,4,vupload,4P,301,,,448,336,0,1101995
1591894,1,vupload,,554,,,638,360,0,1101997
1591898,1,vupload,,892,,,640,360,0,1102001
1591900,1,vupload,,0,,,1104,622,0,1102004
1591903,1,vupload,,0,,,1104,622,0,1102007
1591913,1,vupload,,276,,,640,360,0,1102011
1591919,1,vupload,,2311,,,484,360,0,1102018
1589485,1,vupload,,303,,,492,360,0,1102014
1591926,1,vupload,20140428,1278,,,480,360,0,1102026
1591946,2,vupload,20140502,1276,,,480,360,0,1102026
1591978,3,vupload,20140430,1264,,,480,360,0,1102026
1592128,4,vupload,20130429,1156,,,480,360,0,1102026
1592129,5,vupload,20130430,1198,,,480,360,0,1102026
1592130,6,vupload,20130502,1226,,,480,360,0,1102026
1591922,1,vupload,,163,,,478,360,0,1102022
1591921,1,vupload,,1052,,,640,360,0,1102021
1591930,1,vupload,,207,,,512,384,0,1102030
1591939,1,vupload,,261,,,640,360,0,1102035
1591943,1,vupload,,369,,,640,360,0,1102038
1591934,1,vupload, IG vs VG 01,2613,,,640,360,0,1102041
1591958,1,vupload,,225,,,640,360,0,1102055
1591954,1,vupload,,2174,,,640,360,0,1102051
1591960,1,vupload,,250,,,640,360,0,1102057
1941812,1,vupload,,197,,,640,360,0,1102053
1591961,1,vupload,,654,,,640,360,0,1102058
1591968,1,vupload,,89,,,512,384,0,1102065
1593603,1,vupload,,840,,,640,360,0,1102066
1591963,1,vupload,,201,,,640,360,0,1102060
1591982,1,vupload,,1750,,,1280,720,0,1102078
1591973,1,vupload,,220,,,480,360,0,1102070
1591975,1,vupload,,260,,,480,360,0,1102072
1591981,1,vupload,,155,,,640,360,0,1102077
1591984,1,vupload,,87,,,640,360,0,1102081
1591985,1,vupload,,167,,,640,360,0,1102082
1591989,1,vupload,,1315,,,640,360,0,1102086
1591996,1,vupload,,206,,,640,360,0,1102092
1591999,1,vupload,,977,,,640,360,0,1102096
1591994,1,vupload,,3809,,,640,360,0,1102091
1592007,1,vupload,,1097,,,480,360,0,1102101
1591986,1,vupload,,323,,,640,360,0,1102108
1592009,1,vupload,,2168,,,450,360,0,1102104
1592006,1,vupload,,729,,,638,360,0,1102100
1592027,1,vupload,,56,,,480,360,0,1102114
1592022,1,vupload,,2510,,,0,0,0,1102110
1592024,1,vupload,,227,,,640,360,0,1102112
1592029,1,vupload,,134,,,638,360,0,1102116
1592026,1,vupload,,215,,,640,360,0,1102113
1592028,1,vupload,,1948,,,640,358,0,1102115
