account,count,num,size,aid
5,4,1,3,1103327
5,3,1,3,1103325
3,2,1,3,1103320
9,9,1,3,1103323
352,305,1,3,1103334
19,17,1,3,1103333
7,7,1,3,1103336
1,1,1,3,1103330
42,25,1,3,1103347
2,2,1,3,1103343
11,9,1,3,1103350
4,3,1,3,1103351
2,4,1,3,1103353
9,5,1,3,1103361
1,1,1,3,1103372
1,1,1,3,1103371
23,18,1,3,1103376
4,4,1,3,1103383
1,1,1,3,1103380
8,5,1,3,1103384
37,16,1,3,1103386
1,1,1,3,1103396
47,49,1,3,1103391
155,139,1,3,1103397
11,9,1,3,1103393
68,48,1,3,1103392
9,6,1,3,1103395
0,0,1,3,1103390
10,8,1,3,1103408
15,14,1,3,1103405
7,3,1,3,1103402
0,0,1,3,1103404
16,8,1,3,1103418
3,3,1,3,1103417
1,1,1,3,1103427
140,104,1,3,1103423
16,15,1,3,1103428
0,0,1,3,1103424
2,1,1,3,1103432
0,0,1,3,1103431
2,2,1,3,1103434
23,12,1,3,1103433
1,1,1,3,1103444
6,7,1,3,1103440
1,1,1,3,1103456
8,8,1,3,1103454
99,52,1,3,1103458
10,10,1,3,1103462
17,18,1,3,1103467
0,0,1,3,1103471
17,17,1,3,1103475
6,4,1,3,1103472
17,14,1,3,1103470
13,10,1,3,1103473
1,1,1,3,1103482
0,0,1,3,1103484
0,0,1,3,1103496
11,11,1,3,1103490
9,5,1,3,1103498
0,0,1,3,1103491
16,16,1,3,1103507
0,0,1,3,1103500
10,9,1,3,1103508
9,5,1,3,1103506
2,2,1,3,1103503
3,3,1,3,1103512
6,7,1,3,1103517
3,3,1,3,1103522
4,4,1,3,1103524
4,4,1,3,1103527
2,2,1,3,1103525
0,0,1,3,1103530
30,24,1,3,1103532
20,17,1,3,1103534
6,7,1,3,1103536
5,5,1,3,1103537
2,3,1,3,1103531
9,5,1,3,1103544
39,29,1,3,1103547
9,9,1,3,1103548
4,4,1,3,1103546
4,4,1,3,1103540
4,3,1,3,1103545
3,3,1,3,1103543
4,2,1,3,1103550
34,25,1,3,1103555
13,12,1,3,1103558
7,7,1,3,1103551
6,6,1,3,1103563
1,1,1,3,1103566
3,5,1,3,1103560
12,8,1,3,1103568
2,2,1,3,1103564
284,210,1,3,1103574
11,10,1,3,1103571
0,0,1,3,1103572
9,3,1,3,1103577
2,2,1,3,1103584
5,5,1,3,1103586
1,1,1,3,1103588
4,3,1,3,1103587
0,0,1,3,1103585
2,2,1,3,1103594
23,11,1,3,1103593
13,11,1,3,1103604
5,5,1,3,1103603
1,1,1,3,1103608
0,0,1,3,1103605
15,15,1,3,1103602
3,1,1,3,1103616
152,135,1,3,1103618
1,1,1,3,1103613
41,24,1,3,1103614
4,2,1,3,1103612
82,72,1,3,1103617
9,6,1,3,1103621
8,8,1,3,1103623
65,56,1,3,1103620
31,30,1,3,1103628
6,3,1,3,1103626
0,0,1,3,1103630
5,5,1,3,1103631
52,31,1,3,1103638
13,10,1,3,1103634
0,0,1,3,1103637
1,1,1,3,1103648
10,9,1,3,1103644
0,0,1,3,1103641
2,2,1,3,1103642
7,5,1,3,1103652
2,1,1,3,1103657
0,0,1,3,1103656
68,36,1,3,1103658
2,1,1,3,1103654
0,0,1,3,1103660
0,0,1,3,1103668
2,2,1,3,1103666
0,0,1,3,1103670
1,1,1,3,1103676
1,1,1,3,1103673
3,3,1,3,1103678
2,2,1,3,1103686
0,0,1,3,1103685
0,0,1,3,1103684
6,4,1,3,1103697
10,4,1,3,1103693
1,1,1,3,1103692
0,0,1,3,1103701
3,3,1,3,1103704
478,243,1,3,1103708
0,0,1,3,1103700
39,24,1,3,1103706
3,2,1,3,1103716
13,9,1,3,1103715
2,2,1,3,1103713
1,1,1,3,1103724
33,29,1,3,1103727
12,5,1,3,1103723
2,2,1,3,1103721
10,6,1,3,1103733
4,4,1,3,1103734
1,1,1,3,1103736
26,23,1,3,1103735
2,2,1,3,1103730
0,0,1,3,1103732
0,0,1,3,1103748
2,2,1,3,1103741
2,2,1,3,1103744
17,11,1,3,1103745
67,47,1,3,1103746
8,6,1,3,1103743
19,13,1,3,1103750
25,17,1,3,1103764
254,200,1,3,1103761
109,62,1,3,1103766
7,3,1,3,1103763
13,7,1,3,1103760
0,1,1,3,1103767
16,12,1,3,1103776
7,7,1,3,1103775
0,0,1,3,1103780
3,3,1,3,1103787
0,0,1,3,1103781
3,5,1,3,1103790
18,10,1,3,1103792
3,3,1,3,1103796
1,1,1,3,1103804
1,1,1,3,1103805
0,0,1,3,1103803
9,8,1,3,1103813
3,4,1,3,1103815
12,13,1,3,1103810
34,34,1,3,1103824
8,7,1,3,1103822
30,21,1,3,1103821
0,0,1,3,1103833
0,0,1,3,1103838
4,4,1,3,1103852
2,2,1,3,1103853
57,42,1,3,1103856
5,5,1,3,1103850
2,2,1,3,1103855
1,1,1,3,1103851
3,3,1,3,1103858
16,7,1,3,1103862
14,8,1,3,1103867
2,2,1,3,1103866
2,1,1,3,1103868
12,7,1,3,1103861
1,1,1,3,1103872
8,9,1,3,1103870
6,4,1,3,1103875
6,5,1,3,1103884
0,0,1,3,1103880
4,4,1,3,1103895
38,37,1,3,1103894
33,17,1,3,1103897
45,25,1,3,1103901
6,5,1,3,1103902
17,16,1,3,1103906
4,2,1,3,1103911
6,6,1,3,1103917
23,24,1,3,1103913
3,3,1,3,1103922
3,3,1,3,1103923
2,2,1,3,1103933
11,7,1,3,1103932
11,8,1,3,1103931
13,11,1,3,1103934
2,2,1,3,1103938
2,2,1,3,1103946
11,10,1,3,1103943
3,2,1,3,1103956
4,4,1,3,1103965
26,21,1,3,1103968
36,30,1,3,1103967
14,12,1,3,1103963
10,4,1,3,1103978
0,0,1,3,1103972
31,32,1,3,1103977
34,24,1,3,1103973
1,1,1,3,1103988
3,3,1,3,1103986
41,35,1,3,1103983
4,5,1,3,1103996
20,9,1,3,1103992
18,15,1,3,1104000
1,1,1,3,1104007
1,1,1,3,1104004
24,24,1,3,1104010
42,36,1,3,1104023
47,27,1,3,1104020
4,4,1,3,1104021
1,1,1,3,1104030
2,2,1,3,1104038
23,20,1,3,1104036
23,17,1,3,1104041
7,5,1,3,1104045
4,3,1,3,1104061
0,0,1,3,1104068
12,13,1,3,1104064
18,8,1,3,1104072
11,12,1,3,1104080
14,12,1,3,1104086
18,18,1,3,1104081
51,39,1,3,1104088
911,590,1,3,1104084
0,0,1,3,1104092
5,5,1,3,1104098
0,0,1,3,1104091
0,0,1,3,1104095
164,114,1,3,1104090
0,0,1,3,1104096
0,0,1,3,1104104
0,0,1,3,1104115
2,2,1,3,1104116
31,21,1,3,1104117
26,18,1,3,1104113
4,4,1,3,1104125
4,4,1,3,1104120
0,0,1,3,1104121
1,1,1,3,1104124
2,2,1,3,1104134
2,2,1,3,1104130
2,2,1,3,1104131
4,4,1,3,1104132
4,4,1,3,1104138
0,0,1,3,1104145
0,0,1,3,1104148
3,3,1,3,1104141
44,43,1,3,1104143
1,1,1,3,1104155
0,0,1,3,1104158
6,5,1,3,1104150
2,1,1,3,1104168
20,14,1,3,1104164
2,2,1,3,1104167
1,1,1,3,1104161
172,107,1,3,1104172
1,1,1,3,1104171
2,1,1,3,1104174
2,2,1,3,1104188
0,0,1,3,1104184
1,1,1,3,1104185
16,16,1,3,1104183
8,6,1,3,1104182
1,1,1,3,1104195
3,3,1,3,1104197
1,1,1,3,1104192
2,2,1,3,1104201
9,9,1,3,1104207
36,15,1,3,1104208
8,7,1,3,1104202
3,3,1,3,1104204
0,0,1,3,1104216
15,14,1,3,1104214
2,2,1,3,1104215
0,0,1,3,1104211
6,6,1,3,1104220
14,14,1,3,1104222
4,4,1,3,1104226
6,5,1,3,1104227
3,3,1,3,1104238
9,5,1,3,1104235
0,0,1,3,1104246
0,0,1,3,1104245
3,3,1,3,1104242
42,37,1,3,1104247
0,0,1,3,1104265
3,3,1,3,1104263
1,1,1,3,1104277
3,3,1,3,1104273
13,11,1,3,1104272
3,3,1,3,1104288
0,0,1,3,1104285
3,3,1,3,1104282
35,33,1,3,1104287
1,1,1,3,1104284
5,5,1,3,1104293
2,2,1,3,1104290
3,3,1,3,1104296
10,10,1,3,1104304
4,4,1,3,1104301
6,6,1,3,1104300
2,2,1,3,1104302
51,51,1,3,1104307
6,4,1,3,1104305
1,1,1,3,1104315
95,63,1,3,1104310
18,15,1,3,1104314
5,5,1,3,1104317
1,1,1,3,1104328
1,1,1,3,1104320
32,24,1,3,1104324
6,6,1,3,1104321
8,2,1,3,1104330
10,10,1,3,1104333
4,4,1,3,1104335
9,11,1,3,1104340
13,11,1,3,1104341
474,425,1,3,1104352
4,3,1,3,1104351
1,1,1,3,1104355
31,18,1,3,1104353
10,6,1,3,1104375
4,3,1,3,1104372
4,4,1,3,1104374
6,4,1,3,1104373
12,11,1,3,1104371
3,3,1,3,1104384
0,0,1,3,1104387
15,14,1,3,1104380
4,3,1,3,1104386
17,9,1,3,1104396
0,0,1,3,1104398
0,0,1,3,1104390
5,5,1,3,1104395
0,0,1,3,1104408
3,3,1,3,1104407
58,49,1,3,1104402
44,49,1,3,1104405
2,2,1,3,1104406
7,7,1,3,1104417
3,3,1,3,1104414
0,0,1,3,1104418
6,6,1,3,1104422
0,0,1,3,1104420
2,2,1,3,1104421
1,1,1,3,1104424
48,38,1,3,1104438
4,4,1,3,1104436
3,1,1,3,1104432
0,0,1,3,1104430
55,33,1,3,1104434
7,4,1,3,1104444
161,103,1,3,1104446
1,1,1,3,1104447
3,3,1,3,1104442
26,16,1,3,1104440
1,1,1,3,1104463
20,13,1,3,1104464
3,3,1,3,1104460
4,2,1,3,1104474
7,8,1,3,1104471
3,2,1,3,1104472
0,0,1,3,1104475
6,5,1,3,1104473
0,0,1,3,1104483
23,23,1,3,1104493
23,24,1,3,1104497
10,10,1,3,1104492
0,0,1,3,1104501
2,2,1,3,1104500
2,2,1,3,1104502
1,1,1,3,1104506
8,6,1,3,1104505
4,4,1,3,1104503
0,0,1,3,1104512
32,25,1,3,1104514
7,6,1,3,1104517
5,3,1,3,1104511
2,2,1,3,1104522
2,2,1,3,1104526
1,1,1,3,1104528
0,0,1,3,1104527
1,1,1,3,1104538
0,0,1,3,1104534
0,0,1,3,1104532
1,1,1,3,1104531
1,1,1,3,1104536
17,6,1,3,1104541
1,1,1,3,1104546
443,386,1,3,1104542
262,217,1,3,1104550
319,167,1,3,1104554
170,153,1,3,1104555
11,10,1,3,1104551
4,4,1,3,1104557
26,12,1,3,1104558
1,1,1,3,1104553
2,2,1,3,1104561
0,0,1,3,1104565
0,0,1,3,1104564
33,26,1,3,1104560
72,51,1,3,1104563
16,14,1,3,1104574
0,0,1,3,1104572
6,3,1,3,1104578
3,2,1,3,1104588
20,17,1,3,1104585
26,21,1,3,1104587
1,1,1,3,1104586
12,13,1,3,1104582
2,2,1,3,1104596
2,2,1,3,1104590
1,1,1,3,1104592
20,10,1,3,1104597
29,16,1,3,1104595
441,303,1,3,1104591
15,10,1,3,1104593
0,0,1,3,1104600
12,9,1,3,1104608
1,1,1,3,1104604
78,62,1,3,1104615
8,7,1,3,1104612
3,3,1,3,1104610
0,0,1,3,1104622
46,20,1,3,1104623
747,546,1,3,1104627
1,1,1,3,1104626
5,5,1,3,1104624
1,1,1,3,1104633
11,7,1,3,1104636
1,2,1,3,1104632
7,7,1,3,1104635
2,2,1,3,1104638
19,11,1,3,1104642
108,95,1,3,1104644
0,0,1,3,1104640
162,143,1,3,1104643
2,2,1,3,1104647
1,1,1,3,1104658
11,9,1,3,1104655
6,6,1,3,1104656
5,5,1,3,1104651
2,2,1,3,1104666
49,24,1,3,1104661
72,40,1,3,1104662
99,88,1,3,1104663
19,18,1,3,1104668
13,13,1,3,1104665
3,3,1,3,1104672
1,1,1,3,1104671
21,14,1,3,1104670
22,22,1,3,1104675
2,2,1,3,1104682
139,131,1,3,1104686
11,8,1,3,1104684
1,1,1,3,1104690
3,2,1,3,1104695
0,0,1,3,1104692
309,209,1,3,1104691
58,49,1,3,1104693
1,1,1,3,1104694
23,23,1,3,1104698
13,13,1,3,1104705
19,13,1,3,1104700
10,10,1,3,1104702
13,13,1,3,1104703
3,3,1,3,1104708
0,0,1,3,1104707
5,4,1,3,1104713
61,46,1,3,1104712
20,13,1,3,1104715
0,0,1,3,1104710
16,7,1,3,1104718
4,2,1,3,1104714
2,2,1,3,1104727
1,1,1,3,1104723
57,50,1,3,1104725
10,9,1,3,1104720
5,5,1,3,1104724
4,4,1,3,1104722
0,0,1,3,1104734
2,2,1,3,1104736
0,0,1,3,1104730
44,38,1,3,1104738
82,66,1,3,1104744
2,2,1,3,1104746
7,7,1,3,1104740
4,4,1,3,1104743
104,102,1,3,1104741
5,3,1,3,1104750
2,4,1,3,1104756
27,15,1,3,1104752
71,73,1,3,1104753
8,8,1,3,1104761
4,3,1,3,1104767
0,0,1,3,1104763
10,9,1,3,1104766
1,1,1,3,1104778
3,3,1,3,1104787
5,5,1,3,1104783
1,1,1,3,1104781
58,24,1,3,1104788
2,2,1,3,1104796
271,202,1,3,1104793
4,4,1,3,1104792
2,2,1,3,1104795
45,39,1,3,1104807
1,1,1,3,1104810
2,2,1,3,1104813
18,10,1,3,1104815
2,2,1,3,1104814
40,29,1,3,1104826
11,10,1,3,1104828
0,0,1,3,1104824
0,0,1,3,1104837
2,2,1,3,1104841
1,1,1,3,1104845
28,10,1,3,1104843
7,5,1,3,1104846
17,11,1,3,1104840
0,0,1,3,1104842
0,0,1,3,1104855
6,5,1,3,1104858
42,23,1,3,1104856
8,6,1,3,1104854
0,0,1,3,1104864
76,44,1,3,1104865
1,1,1,3,1104863
90,34,1,3,1104876
1,1,1,3,1104878
1,1,1,3,1104875
67,33,1,3,1104884
4,4,1,3,1104883
22,17,1,3,1104886
2,2,1,3,1104885
3,2,1,3,1104892
6,3,1,3,1104896
0,0,1,3,1104894
4,4,1,3,1104897
1,1,1,3,1104900
34,30,1,3,1104901
4,4,1,3,1104902
1,1,1,3,1104906
1,1,1,3,1104905
0,0,1,3,1104910
23,13,1,3,1104914
0,0,1,3,1104918
12,11,1,3,1104911
1,1,1,3,1104917
33,16,1,3,1104928
46,30,1,3,1104926
2,2,1,3,1104924
23,19,1,3,1104930
1,1,1,3,1104937
3,3,1,3,1104938
4,4,1,3,1104935
5,4,1,3,1104932
0,0,1,3,1104936
0,0,1,3,1104943
2,2,1,3,1104944
0,0,1,3,1104947
25,28,1,3,1104941
8,8,1,3,1104954
9,4,1,3,1104951
2,2,1,3,1104965
31,30,1,3,1104960
1,1,1,3,1104975
4,4,1,3,1104984
1,1,1,3,1104994
9,8,1,3,1104995
3,2,1,3,1104991
9,5,1,3,1104990
4,4,1,3,1105004
14,12,1,3,1105007
7,7,1,3,1105003
0,0,1,3,1105002
124,80,1,3,1105005
4,4,1,3,1105014
1,1,1,3,1105015
81,51,1,3,1105011
3,150,1,3,1105021
8,9,1,3,1105028
13,8,1,3,1105023
81,46,1,3,1105026
1,1,1,3,1105030
1,1,1,3,1105031
3,3,1,3,1105048
7,6,1,3,1105045
47,34,1,3,1105042
0,0,1,3,1105054
1,2,1,3,1105055
16,16,1,3,1105050
4,4,1,3,1105064
27,23,1,3,1105068
12,8,1,3,1105061
11,9,1,3,1105062
10,10,1,3,1105066
0,0,1,3,1105076
0,0,1,3,1105070
13,14,1,3,1105071
1,1,1,3,1105073
26,26,1,3,1105072
5,3,1,3,1105084
100,46,1,3,1105082
24,20,1,3,1105086
7,4,1,3,1105088
4,4,1,3,1105081
0,0,1,3,1105090
1,1,1,3,1105095
19,20,1,3,1105097
6,6,1,3,1105094
4,4,1,3,1105093
16,12,1,3,1105092
817,753,1,3,1105103
12,12,1,3,1105101
386,324,1,3,1105112
0,0,1,3,1105117
0,0,1,3,1105114
76,56,1,3,1105116
3,2,1,3,1105115
5,5,1,3,1105125
1,2,1,3,1105127
21,20,1,3,1105124
2,2,1,3,1105122
17,11,1,3,1105128
1,2,1,3,1105131
4,4,1,3,1105135
27,24,1,3,1105134
1,1,1,3,1105137
5,5,1,3,1105136
2,2,1,3,1105138
4302,2490,1,3,1105130
391,271,1,3,1105142
26,15,1,3,1105145
4,3,1,3,1105141
55,51,1,3,1105144
4,4,1,3,1105152
1,1,1,3,1105155
1,1,1,3,1105151
4,2,1,3,1105156
11,8,1,3,1105153
8,7,1,3,1105150
12,2,1,3,1105158
0,0,1,3,1105165
4,4,1,3,1105167
68,58,1,3,1105174
1,1,1,3,1105173
2,3,1,3,1105178
8,8,1,3,1105176
11,12,1,3,1105175
1,1,1,3,1105172
7,6,1,3,1105183
8,8,1,3,1105184
2,2,1,3,1105188
0,0,1,3,1105187
6,6,1,3,1105185
1,1,1,3,1105196
27,21,1,3,1105190
42,34,1,3,1105195
9,8,1,3,1105192
1,1,1,3,1105198
0,0,1,3,1105191
0,0,1,3,1105208
0,0,1,3,1105205
0,0,1,3,1105203
0,0,1,3,1105202
5,5,1,3,1105204
0,0,1,3,1105207
1,1,1,3,1105217
13,10,1,3,1105212
0,0,1,3,1105214
87,68,1,3,1105215
2,2,1,3,1105210
3,3,1,3,1105220
0,0,1,3,1105226
1,3,1,3,1105223
7,8,1,3,1105221
80,30,1,3,1105228
0,0,1,3,1105224
1,1,1,3,1105222
5,3,1,3,1105233
14,9,1,3,1105232
3,3,1,3,1105242
0,0,1,3,1105241
14,12,1,3,1105252
5,5,1,3,1105255
1,1,1,3,1105258
1,1,1,3,1105254
2,2,1,3,1105256
2,2,1,3,1105257
1,1,1,3,1105253
1,1,1,3,1105268
6,4,1,3,1105261
15,14,1,3,1105274
9,8,1,3,1105284
10,10,1,3,1105293
0,0,1,3,1105308
14,6,1,3,1105303
3,3,1,3,1105307
0,0,1,3,1105310
3,3,1,3,1105318
94,84,1,3,1105315
16,10,1,3,1105312
3,2,1,3,1105317
3,3,1,3,1105323
0,0,1,3,1105320
486,484,1,3,1105325
101,99,1,3,1105324
2,2,1,3,1105338
6,6,1,3,1105330
80,51,1,3,1105334
2,1,1,3,1105333
5,5,1,3,1105340
2,2,1,3,1105345
2,2,1,3,1105342
0,0,1,3,1105341
0,0,1,3,1105348
0,0,1,3,1105358
3,3,1,3,1105351
231,169,1,3,1105355
1,1,1,3,1105357
8,6,1,3,1105365
5,3,1,3,1105361
15,9,1,3,1105371
1,1,1,3,1105372
17,17,1,3,1105373
56,55,1,3,1105370
0,0,1,3,1105388
0,0,1,3,1105387
2,2,1,3,1105386
7,6,1,3,1105383
5,3,1,3,1105391
12,14,1,3,1105398
6,5,1,3,1105392
9,7,1,3,1105394
4,4,1,3,1105407
16,9,1,3,1105402
0,0,1,3,1105404
207,142,1,3,1105401
1,1,1,3,1105416
5,3,1,3,1105411
26,17,1,3,1105417
9,8,1,3,1105415
119,61,1,3,1105414
3,3,1,3,1105413
12,12,1,3,1105410
20,6,1,3,1105423
1,1,1,3,1105424
20,20,1,3,1105426
1,1,1,3,1105428
1,1,1,3,1105422
117,104,1,3,1105431
4,4,1,3,1105435
4,4,1,3,1105432
21,16,1,3,1105436
2,2,1,3,1105433
123,68,1,3,1105437
9,9,1,3,1105442
9,8,1,3,1105457
7,7,1,3,1105450
97,96,1,3,1105451
1,1,1,3,1105456
1,1,1,3,1105465
9,5,1,3,1105466
0,0,1,3,1105460
6,4,1,3,1105467
1,1,1,3,1105474
12,8,1,3,1105475
5,4,1,3,1105481
17,8,1,3,1105482
39,20,1,3,1105495
47,36,1,3,1105494
25,23,1,3,1105491
1,1,1,3,1105505
1,1,1,3,1105504
3,2,1,3,1105501
3,3,1,3,1105516
1,1,1,3,1105511
0,0,1,3,1105514
37,17,1,3,1105510
2,1,1,3,1105517
6,6,1,3,1105526
3,3,1,3,1105524
3,3,1,3,1105521
6,6,1,3,1105528
9,9,1,3,1105537
24,21,1,3,1105533
4,3,1,3,1105534
7,5,1,3,1105531
7,7,1,3,1105532
0,0,1,3,1105547
2,2,1,3,1105540
7,6,1,3,1105545
28,17,1,3,1105546
14,13,1,3,1105541
4,2,1,3,1105558
1,1,1,3,1105556
5,5,1,3,1105555
1,1,1,3,1105557
0,0,1,3,1105561
93,75,1,3,1105566
29,21,1,3,1105563
5,3,1,3,1105562
3,3,1,3,1105575
244,132,1,3,1105572
42,26,1,3,1105578
5,2,1,3,1105584
3,3,1,3,1105585
3,3,1,3,1105595
4,2,1,3,1105598
5,5,1,3,1105590
0,0,1,3,1105605
2,2,1,3,1105603
2,1,1,3,1105607
14,13,1,3,1105611
2,1,1,3,1105616
0,0,1,3,1105618
5,5,1,3,1105624
1,1,1,3,1105621
19,11,1,3,1105638
3,3,1,3,1105634
18,17,1,3,1105630
1,1,1,3,1105647
5,4,1,3,1105646
1,1,1,3,1105641
2,2,1,3,1105645
5,4,1,3,1105656
28,24,1,3,1105658
0,0,1,3,1105657
25,24,1,3,1105664
3,2,1,3,1105667
5,1,1,3,1105665
8,6,1,3,1105666
9,6,1,3,1105677
9,7,1,3,1105670
14,8,1,3,1105674
4,5,1,3,1105687
2,1,1,3,1105685
7,8,1,3,1105681
55,55,1,3,1105690
0,0,1,3,1105692
4,4,1,3,1105701
4,2,1,3,1105705
6,5,1,3,1105711
48,39,1,3,1105717
2,2,1,3,1105712
11,10,1,3,1105715
7,6,1,3,1105725
8,6,1,3,1105721
1,1,1,3,1105723
1,1,1,3,1105728
4,3,1,3,1105730
0,0,1,3,1105734
0,0,1,3,1105736
6,6,1,3,1105737
3,3,1,3,1105738
35,22,1,3,1105735
0,0,1,3,1105742
0,0,1,3,1105746
25,24,1,3,1105741
0,0,1,3,1105755
0,0,1,3,1105753
8,8,1,3,1105765
100,64,1,3,1105768
0,1,1,3,1105764
13,13,1,3,1105766
1,1,1,3,1105771
0,0,1,3,1105778
1,1,1,3,1105782
0,0,1,3,1105783
0,0,1,3,1105780
0,0,1,3,1105794
4,4,1,3,1105792
8,6,1,3,1105795
3,3,1,3,1105790
0,0,1,3,1105806
27,15,1,3,1105800
1,1,1,3,1105801
0,0,1,3,1105807
9,6,1,3,1105805
4,4,1,3,1105802
0,0,1,3,1105817
15,13,1,3,1105811
1,1,1,3,1105810
3,3,1,3,1105816
99,79,1,3,1105818
166,109,1,3,1105825
18,17,1,3,1105821
5,5,1,3,1105830
54,39,1,3,1105831
0,0,1,3,1105842
10,11,1,3,1105844
0,0,1,3,1105850
23,19,1,3,1105852
8,8,1,3,1105856
15,7,1,3,1105855
7,7,1,3,1105853
8,5,1,3,1105860
2,2,1,3,1105868
1,1,1,3,1105866
47,45,1,3,1105865
28,18,1,3,1105874
18,12,1,3,1105876
0,0,1,3,1105884
6,6,1,3,1105883
10,9,1,3,1105880
2,2,1,3,1105886
2,1,1,3,1105892
62,26,1,3,1105898
20,15,1,3,1105891
0,0,1,3,1105893
0,0,1,3,1105897
5,4,1,3,1105895
5,3,1,3,1105900
1,1,1,3,1105905
0,0,1,3,1105907
4,4,1,3,1105901
0,0,1,3,1105912
25,23,1,3,1105915
2,2,1,3,1105914
70,54,1,3,1105918
0,0,1,3,1105913
1,1,1,3,1105920
1,1,1,3,1105926
2,2,1,3,1105925
96,95,1,3,1105932
1,1,1,3,1105948
8,6,1,3,1105944
4,4,1,3,1105946
3,3,1,3,1105953
18,15,1,3,1105950
2,2,1,3,1105952
1,1,1,3,1105962
31,20,1,3,1105961
10,5,1,3,1105963
2,2,1,3,1105971
1,1,1,3,1105973
20,20,1,3,1105970
66,66,1,3,1105977
1,1,1,3,1105988
6,6,1,3,1105983
2,2,1,3,1105987
21,16,1,3,1105981
9,9,1,3,1105997
2,2,1,3,1105994
34,33,1,3,1105993
32,26,1,3,1105991
1,1,1,3,1106004
3,3,1,3,1106000
1,1,1,3,1106002
51,44,1,3,1106013
68,39,1,3,1106011
0,0,1,3,1106016
0,0,1,3,1106018
61,61,1,3,1106021
0,0,1,3,1106023
15,12,1,3,1106025
0,0,1,3,1106020
32,30,1,3,1106027
1,1,1,3,1106022
2,2,1,3,1106026
14,11,1,3,1106031
0,0,1,3,1106048
1,1,1,3,1106045
2,1,1,3,1106040
0,0,1,3,1106044
10,9,1,3,1106052
0,0,1,3,1106050
2,1,1,3,1106062
0,0,1,3,1106071
94,56,1,3,1106076
53,48,1,3,1106072
6,5,1,3,1106070
5,6,1,3,1106077
1,1,1,3,1106084
0,0,1,3,1106081
11,4,1,3,1106088
3,4,1,3,1106086
1,1,1,3,1106082
62,51,1,3,1106092
3,3,1,3,1106093
14,12,1,3,1106095
103,87,1,3,1106103
0,0,1,3,1106108
17,15,1,3,1106102
0,0,1,3,1106107
13,10,1,3,1106111
172,91,1,3,1106110
17,17,1,3,1106115
92,86,1,3,1106127
21,21,1,3,1106123
1,1,1,3,1106136
7,7,1,3,1106137
14,10,1,3,1106138
20,19,1,3,1106142
20,9,1,3,1106140
39,28,1,3,1106144
4,4,1,3,1106148
28,25,1,3,1106147
0,0,1,3,1106157
1,1,1,3,1106151
1,1,1,3,1106154
4,3,1,3,1106150
3,3,1,3,1106152
8,6,1,3,1106158
2,2,1,3,1106163
7,7,1,3,1106161
2,2,1,3,1106167
16,5,1,3,1106176
11,10,1,3,1106175
12,12,1,3,1106173
3,3,1,3,1106180
9,9,1,3,1106184
24,20,1,3,1106183
0,0,1,3,1106195
2,2,1,3,1106190
5,5,1,3,1106196
2,3,1,3,1106204
2,2,1,3,1106200
0,0,1,3,1106205
49,40,1,3,1106207
0,0,1,3,1106203
4,2,1,3,1106212
7,8,1,3,1106213
25,24,1,3,1106210
2,2,1,3,1106220
12,12,1,3,1106221
5,5,1,3,1106228
29,23,1,3,1106227
0,0,1,3,1106224
41,16,1,3,1106226
0,0,1,3,1106236
0,0,1,3,1106234
2,2,1,3,1106237
114,103,1,3,1106232
15,8,1,3,1106230
8,7,1,3,1106238
495,428,1,3,1106240
43,25,1,3,1106241
5,5,1,3,1106248
1,1,1,3,1106252
6,6,1,3,1106251
7,5,1,3,1106257
1,1,1,3,1106260
1,1,1,3,1106268
10,11,1,3,1106262
3,3,1,3,1106265
4,4,1,3,1106274
1,1,1,3,1106278
3,2,1,3,1106281
1,1,1,3,1106287
124,102,1,3,1106282
1,1,1,3,1106292
0,0,1,3,1106295
1,1,1,3,1106296
1,1,1,3,1106297
15,18,1,3,1106303
1,1,1,3,1106301
1,1,1,3,1106302
79,71,1,3,1106307
26,14,1,3,1106308
6,6,1,3,1106304
0,0,1,3,1106315
1,1,1,3,1106314
0,0,1,3,1106316
5,5,1,3,1106311
94,68,1,3,1106318
1,1,1,3,1106321
3,2,1,3,1106337
7,7,1,3,1106331
4,4,1,3,1106336
10,7,1,3,1106333
2,2,1,3,1106340
0,0,1,3,1106344
5,4,1,3,1106347
18,17,1,3,1106341
1,1,1,3,1106346
16,17,1,3,1106354
16,16,1,3,1106352
1,1,1,3,1106357
2,2,1,3,1106358
9,7,1,3,1106355
5,5,1,3,1106363
3,3,1,3,1106361
1,1,1,3,1106366
6,4,1,3,1106367
9,6,1,3,1106377
1,1,1,3,1106385
3,3,1,3,1106388
7,7,1,3,1106381
12,9,1,3,1106380
13,4,1,3,1106397
17,16,1,3,1106396
0,0,1,3,1106394
15,10,1,3,1106398
2,2,1,3,1106395
4,4,1,3,1106392
3,3,1,3,1106401
3,2,1,3,1106400
9,6,1,3,1106408
2,2,1,3,1106403
9,8,1,3,1106406
42,41,1,3,1106404
3,3,1,3,1106415
86,51,1,3,1106410
3,1,1,3,1106411
121,101,1,3,1106420
50,38,1,3,1106426
398,373,1,3,1106423
22,22,1,3,1106425
0,0,1,3,1106436
3,2,1,3,1106437
57,37,1,3,1106430
71,77,1,3,1106432
6,6,1,3,1106447
5,5,1,3,1106444
84,72,1,3,1106441
2,2,1,3,1106440
7,6,1,3,1106448
0,0,1,3,1106450
26,7,1,3,1106456
0,0,1,3,1106461
