account,count,num,size,aid
1,1,1,3,1070598
5,4,1,3,1070594
0,0,1,3,1070604
1,1,1,3,1070608
4,5,1,3,1070605
8,8,1,3,1070602
65,61,1,3,1070614
3,3,1,3,1070615
0,0,1,3,1070616
2,2,1,3,1070621
20,13,1,3,1070622
3,3,1,3,1070627
9,9,1,3,1070623
8,8,1,3,1070625
11,7,1,3,1070628
3,2,1,3,1070620
4,4,1,3,1070638
7,7,1,3,1070635
84,57,1,3,1070632
12,10,1,3,1070643
1,1,1,3,1070648
4662,4051,1,3,1070641
0,0,1,3,1070652
10,10,1,3,1070658
2,2,1,3,1070651
1,1,1,3,1070653
9,6,1,3,1070663
1,1,1,3,1070664
5,5,1,3,1070666
15,13,1,3,1070660
3,2,1,3,1070661
2,2,1,3,1070668
1,1,1,3,1070667
1,1,1,3,1070675
5,5,1,3,1070677
39,10,1,3,1070670
99,83,1,3,1070676
1,1,1,3,1070671
25,22,1,3,1070680
3,3,1,3,1070688
8,5,1,3,1070687
5,5,1,3,1070682
37,26,1,3,1070692
2,2,1,3,1070690
2,2,1,3,1070705
244,231,1,3,1070703
5,4,1,3,1070708
8,8,1,3,1070710
5,6,1,3,1070712
0,0,1,3,1070727
12,8,1,3,1070720
5,4,1,3,1070721
28,23,1,3,1070728
7,7,1,3,1070735
1,1,1,3,1070732
0,0,1,3,1070733
2,2,1,3,1070736
2,2,1,3,1070748
1,1,1,3,1070744
0,0,1,3,1070745
2,2,1,3,1070750
2,2,1,3,1070757
29,8,1,3,1070751
77,63,1,3,1070753
6,6,1,3,1070758
3,3,1,3,1070768
3,2,1,3,1070761
4,2,1,3,1070762
37,36,1,3,1070766
3,2,1,3,1070763
7,6,1,3,1070772
0,0,1,3,1070778
38,25,1,3,1070777
3,3,1,3,1070785
13,14,1,3,1070780
3,3,1,3,1070782
0,0,1,3,1070787
19,13,1,3,1070795
2,1,1,3,1070796
17,5,1,3,1070794
1,1,1,3,1070807
2,2,1,3,1070805
4,4,1,3,1070806
0,0,1,3,1070814
0,0,1,3,1070816
0,0,1,3,1070812
12,4,1,3,1070811
185,106,1,3,1070813
4,3,1,3,1070823
2,2,1,3,1070820
1,1,1,3,1070826
3,3,1,3,1070821
3,3,1,3,1070827
0,0,1,3,1070835
8,6,1,3,1070838
2,2,1,3,1070840
16,11,1,3,1070845
35,34,1,3,1070844
7,6,1,3,1070841
9,9,1,3,1070843
2,2,1,3,1070842
5,3,1,3,1070848
0,0,1,3,1070857
56,54,1,3,1070868
6,6,1,3,1070860
0,0,1,3,1070875
25,17,1,3,1070873
2,2,1,3,1070876
10,11,1,3,1070877
31,26,1,3,1070874
2,2,1,3,1070872
1,1,1,3,1070887
105,52,1,3,1070882
1,1,1,3,1070897
1,1,1,3,1070908
8,8,1,3,1070906
22,19,1,3,1070903
13,12,1,3,1070910
37,37,1,3,1070914
8,8,1,3,1070917
59,49,1,3,1070918
10,7,1,3,1070916
1,1,1,3,1070928
20,15,1,3,1070921
9,8,1,3,1070923
7,6,1,3,1070922
33,32,1,3,1070937
27,20,1,3,1070931
3,3,1,3,1070933
1,1,1,3,1070940
1,1,1,3,1070941
439,129,1,3,1070946
5,5,1,3,1070944
7,7,1,3,1070947
0,0,1,3,1070956
3,3,1,3,1070950
3,2,1,3,1070958
16,12,1,3,1070955
24,14,1,3,1070967
1,1,1,3,1070965
17,17,1,3,1070962
4,4,1,3,1070968
1,1,1,3,1070977
0,0,1,3,1070970
64,17,1,3,1070972
312,181,1,3,1070971
5,5,1,3,1070974
24,19,1,3,1070975
0,0,1,3,1070988
4,5,1,3,1070984
0,0,1,3,1070980
21,21,1,3,1070997
1,1,1,3,1070998
0,0,1,3,1070995
5,6,1,3,1070994
0,0,1,3,1071007
2,2,1,3,1071008
307,244,1,3,1071002
0,0,1,3,1071011
71,52,1,3,1071013
0,0,1,3,1071012
18,14,1,3,1071027
3,3,1,3,1071028
24,20,1,3,1071026
29,25,1,3,1071024
9,8,1,3,1071034
6,6,1,3,1071030
10,8,1,3,1071031
15,15,1,3,1071036
2,1,1,3,1071038
43,33,1,3,1071037
72,71,1,3,1071043
4,4,1,3,1071054
17,11,1,3,1071057
24,20,1,3,1071053
8,3,1,3,1071055
61,52,1,3,1071062
0,0,1,3,1071060
19,19,1,3,1071061
13,8,1,3,1071066
68,49,1,3,1071077
3,3,1,3,1071076
0,0,1,3,1071084
0,0,1,3,1071087
0,0,1,3,1071096
5,5,1,3,1071095
15,12,1,3,1071092
1,1,1,3,1071108
21,10,1,3,1071104
3,3,1,3,1071105
6,5,1,3,1071111
4,4,1,3,1071123
3,2,1,3,1071121
1,1,1,3,1071130
0,0,1,3,1071135
15,12,1,3,1071133
6,3,1,3,1071134
0,0,1,3,1071144
3,3,1,3,1071147
0,0,1,3,1071143
14,9,1,3,1071142
37,15,1,3,1071145
15,14,1,3,1071148
31,29,1,3,1071165
0,0,1,3,1071167
1,1,1,3,1071160
54,43,1,3,1071176
1,1,1,3,1071172
17,14,1,3,1071175
1,1,1,3,1071183
7,3,1,3,1071187
5,5,1,3,1071180
2,2,1,3,1071188
0,0,1,3,1071194
9,5,1,3,1071195
37,29,1,3,1071192
73,73,1,3,1071191
0,0,1,3,1071206
0,0,1,3,1071205
0,0,1,3,1071201
2,2,1,3,1071207
1,1,1,3,1071203
13,9,1,3,1071202
0,0,1,3,1071217
3,3,1,3,1071218
51,28,1,3,1071214
8,4,1,3,1071223
107,75,1,3,1071220
0,0,1,3,1071234
1,1,1,3,1071236
11,11,1,3,1071230
1,1,1,3,1071233
74,67,1,3,1071240
9,5,1,3,1071245
5,5,1,3,1071246
4,4,1,3,1071257
0,0,1,3,1071250
1,1,1,3,1071253
12,6,1,3,1071251
33,33,1,3,1071260
0,0,1,3,1071263
1,1,1,3,1071270
92,76,1,3,1071276
60,54,1,3,1071272
16,14,1,3,1071273
0,0,1,3,1071274
34,34,1,3,1071288
10,9,1,3,1071281
73,36,1,3,1071284
45,28,1,3,1071291
6,3,1,3,1071293
7,6,1,3,1071294
405,305,1,3,1071301
19,19,1,3,1071305
10,7,1,3,1071303
0,0,1,3,1071308
56,55,1,3,1071316
8,6,1,3,1071311
18,15,1,3,1071318
6,5,1,3,1071313
3,3,1,3,1071314
11,7,1,3,1071321
72,51,1,3,1071327
8,7,1,3,1071320
5,5,1,3,1071323
0,0,1,3,1071336
14,12,1,3,1071332
2,2,1,3,1071334
56,52,1,3,1071335
2,3,1,3,1071333
17,17,1,3,1071345
9,7,1,3,1071346
387,382,1,3,1071347
72,56,1,3,1071342
0,0,1,3,1071355
2,2,1,3,1071356
9,8,1,3,1071357
12,10,1,3,1071368
1,1,1,3,1071365
27,18,1,3,1071362
1,1,1,3,1071372
73,49,1,3,1071374
7,7,1,3,1071375
10,5,1,3,1071381
0,0,1,3,1071382
8,4,1,3,1071388
0,0,1,3,1071393
2,2,1,3,1071398
1,1,1,3,1071404
8,7,1,3,1071402
3,3,1,3,1071403
0,0,1,3,1071411
1,1,1,3,1071412
41,14,1,3,1071414
4,4,1,3,1071426
22,21,1,3,1071421
6,5,1,3,1071420
1,1,1,3,1071425
2,2,1,3,1071428
1,1,1,3,1071424
2,2,1,3,1071438
1,1,1,3,1071436
0,0,1,3,1071447
15,15,1,3,1071444
4,4,1,3,1071446
1,1,1,3,1071443
2,2,1,3,1071454
0,0,1,3,1071456
6,1,1,3,1071451
3,2,1,3,1071457
3,3,1,3,1071467
0,0,1,3,1071465
12,12,1,3,1071462
15,11,1,3,1071468
9,9,1,3,1071461
33,16,1,3,1071466
4,2,1,3,1071474
0,0,1,3,1071477
5,4,1,3,1071476
0,0,1,3,1071485
1,1,1,3,1071484
6,6,1,3,1071498
2,2,1,3,1071495
9,7,1,3,1071507
23,20,1,3,1071515
2,2,1,3,1071513
12,6,1,3,1071517
1,1,1,3,1071514
0,0,1,3,1071523
2,3,1,3,1071524
5,5,1,3,1071528
13,10,1,3,1071522
337,253,1,3,1071525
1,1,1,3,1071537
1,1,1,3,1071532
2,2,1,3,1071540
0,0,1,3,1071541
4,4,1,3,1071542
13,8,1,3,1071543
9,10,1,3,1071550
12,9,1,3,1071558
1,1,1,3,1071555
2,2,1,3,1071553
6,6,1,3,1071560
12,11,1,3,1071570
414,223,1,3,1071572
1,2,1,3,1071576
1,1,1,3,1071578
7,6,1,3,1071573
2,2,1,3,1071577
0,0,1,3,1071582
1,1,1,3,1071585
0,0,1,3,1071580
11,11,1,3,1071584
0,0,1,3,1071596
0,0,1,3,1071595
6,6,1,3,1071593
34,22,1,3,1071590
0,0,1,3,1071608
3,3,1,3,1071600
4,2,1,3,1071603
17,16,1,3,1071606
1,1,1,3,1071601
1,1,1,3,1071611
6,4,1,3,1071612
5,3,1,3,1071615
9,5,1,3,1071627
0,0,1,3,1071637
1,1,1,3,1071631
0,0,1,3,1071633
73,55,1,3,1071636
67,62,1,3,1071635
15,15,1,3,1071644
15,15,1,3,1071640
16,16,1,3,1071646
42,30,1,3,1071651
20,19,1,3,1071653
2002,1366,1,3,1071657
1,1,1,3,1071666
1,1,1,3,1071668
3,2,1,3,1071665
126,100,1,3,1071663
1,1,1,3,1071667
7,4,1,3,1071671
2,2,1,3,1071672
14,11,1,3,1071674
31,24,1,3,1071675
5,5,1,3,1071670
16,12,1,3,1071682
9,3,1,3,1071687
1,1,1,3,1071691
4,4,1,3,1071698
4,4,1,3,1071694
2,1,1,3,1071696
33,32,1,3,1071692
0,0,1,3,1071697
1,1,1,3,1071701
0,0,1,3,1071704
0,0,1,3,1071708
1,1,1,3,1071712
1,1,1,3,1071713
0,0,1,3,1071711
14,10,1,3,1071710
7,6,1,3,1071714
0,0,1,3,1071720
0,0,1,3,1071735
0,0,1,3,1071734
5,5,1,3,1071732
4,4,1,3,1071736
1,1,1,3,1071737
3,3,1,3,1071741
3,3,1,3,1071750
620,454,1,3,1071756
289,251,1,3,1071758
2,2,1,3,1071765
10,7,1,3,1071768
5,5,1,3,1071767
22,9,1,3,1071774
0,0,1,3,1071771
0,0,1,3,1071772
64,55,1,3,1071787
4,6,1,3,1071788
2,2,1,3,1071785
1,1,1,3,1071803
15,9,1,3,1071801
2,2,1,3,1071802
2,2,1,3,1071800
6,7,1,3,1071811
16,15,1,3,1071826
0,0,1,3,1071821
4,4,1,3,1071827
3,4,1,3,1071835
1,1,1,3,1071837
475,444,1,3,1071830
3,3,1,3,1071832
36,34,1,3,1071831
2,2,1,3,1071842
155,110,1,3,1071848
4,4,1,3,1071845
2,2,1,3,1071851
8,6,1,3,1071858
2789,1691,1,3,1071855
6,6,1,3,1071852
0,0,1,3,1071854
9,8,1,3,1071862
29,15,1,3,1071868
30,11,1,3,1071865
11,8,1,3,1071866
8,9,1,3,1071873
4,4,1,3,1071875
2,2,1,3,1071878
85,38,1,3,1071886
176,124,1,3,1071884
0,0,1,3,1071885
8,9,1,3,1071887
49,30,1,3,1071890
218,195,1,3,1071895
540,172,1,3,1071896
1,1,1,3,1071904
4,3,1,3,1071905
1,1,1,3,1071908
17,13,1,3,1071916
30,30,1,3,1071927
4,4,1,3,1071926
24,24,1,3,1071922
5,5,1,3,1071936
12,3,1,3,1071932
4,4,1,3,1071935
0,0,1,3,1071938
51,44,1,3,1071944
1,1,1,3,1071941
0,0,1,3,1071942
11,8,1,3,1071957
10,10,1,3,1071955
3,3,1,3,1071953
7,6,1,3,1071956
6,6,1,3,1071952
27,23,1,3,1071961
28,20,1,3,1071960
3,3,1,3,1071965
2,2,1,3,1071963
0,0,1,3,1071967
2,2,1,3,1071966
23,16,1,3,1071974
15,14,1,3,1071978
478,364,1,3,1071983
9,8,1,3,1071987
10,9,1,3,1071996
7,7,1,3,1071994
5,5,1,3,1071992
1,1,1,3,1071998
14,13,1,3,1071993
15,15,1,3,1072003
8,7,1,3,1072001
59,50,1,3,1072000
1,1,1,3,1072005
4,4,1,3,1072002
8,6,1,3,1072006
0,0,1,3,1072004
0,0,1,3,1072017
0,0,1,3,1072012
3,2,1,3,1072014
13,10,1,3,1072016
4,4,1,3,1072024
14,6,1,3,1072023
5,4,1,3,1072027
8,8,1,3,1072021
19,9,1,3,1072022
7,6,1,3,1072028
16,14,1,3,1072030
1,1,1,3,1072034
6,5,1,3,1072033
54,29,1,3,1072038
5,5,1,3,1072031
1,1,1,3,1072043
5,5,1,3,1072045
19,15,1,3,1072048
11,9,1,3,1072056
10,10,1,3,1072057
5,4,1,3,1072053
0,0,1,3,1072055
90,73,1,3,1072058
1,1,1,3,1072054
0,0,1,3,1072063
1,1,1,3,1072065
1,1,1,3,1072066
2,2,1,3,1072062
1,1,1,3,1072061
5,5,1,3,1072078
0,1,1,3,1072077
13,10,1,3,1072075
61,55,1,3,1072071
1,1,1,3,1072074
10,9,1,3,1072080
10,10,1,3,1072081
1,1,1,3,1072085
0,0,1,3,1072084
10,9,1,3,1072087
2,2,1,3,1072090
11,7,1,3,1072092
110,69,1,3,1072091
14,9,1,3,1072094
14,14,1,3,1072102
78,63,1,3,1072106
60,31,1,3,1072108
1,1,1,3,1072105
1,1,1,3,1072103
19,13,1,3,1072121
1,1,1,3,1072128
3,2,1,3,1072138
408,388,1,3,1072133
5,5,1,3,1072130
6,3,1,3,1072132
33,21,1,3,1072134
1,1,1,3,1072131
1,1,1,3,1072140
22,20,1,3,1072141
1,1,1,3,1072145
3,3,1,3,1072146
69,63,1,3,1072150
0,0,1,3,1072155
1,1,1,3,1072153
5,3,1,3,1072157
2,2,1,3,1072152
6,2,1,3,1072160
4,3,1,3,1072164
3,3,1,3,1072167
3,3,1,3,1072163
20,20,1,3,1072171
1,1,1,3,1072178
10,6,1,3,1072175
3,4,1,3,1072176
2,2,1,3,1072186
4,2,1,3,1072188
10,8,1,3,1072184
5,4,1,3,1072185
54,41,1,3,1072191
21,15,1,3,1072190
3,4,1,3,1072196
4,4,1,3,1072192
191,119,1,3,1072197
8,4,1,3,1072207
18,13,1,3,1072200
12,5,1,3,1072201
17,7,1,3,1072218
2,1,1,3,1072217
10,10,1,3,1072210
2,2,1,3,1072216
24,12,1,3,1072222
8,9,1,3,1072228
13,16,1,3,1072227
10,8,1,3,1072232
1,1,1,3,1072231
4,2,1,3,1072238
14,14,1,3,1072230
0,0,1,3,1072242
3,2,1,3,1072240
15,11,1,3,1072244
4,4,1,3,1072243
1,1,1,3,1072245
1,1,1,3,1072241
1,1,1,3,1072258
10,9,1,3,1072257
1,1,1,3,1072255
12,13,1,3,1072265
57,53,1,3,1072263
9,7,1,3,1072262
1,1,1,3,1072267
1,1,1,3,1072276
12,12,1,3,1072273
26,23,1,3,1072270
3,3,1,3,1072274
393,345,1,3,1072283
4,2,1,3,1072287
8,8,1,3,1072282
22,18,1,3,1072286
19,20,1,3,1072285
7,7,1,3,1072291
0,0,1,3,1072293
3,2,1,3,1072298
7,8,1,3,1072294
7,4,1,3,1072296
1,1,1,3,1072290
3,3,1,3,1072295
3,2,1,3,1072300
170,122,1,3,1072307
12,12,1,3,1072302
1,1,1,3,1072315
43,40,1,3,1072318
41,26,1,3,1072317
0,0,1,3,1072324
124,62,1,3,1072322
224,199,1,3,1072320
0,0,1,3,1072333
1,1,1,3,1072336
0,0,1,3,1072330
16,13,1,3,1072338
2,1,1,3,1072331
1,2,1,3,1072332
0,0,1,3,1072348
0,0,1,3,1072341
2,2,1,3,1072347
13,8,1,3,1072346
0,0,1,3,1072351
0,0,1,3,1072356
2,1,1,3,1072353
1,1,1,3,1072361
13,11,1,3,1072366
2,3,1,3,1072364
3,3,1,3,1072367
20,16,1,3,1072360
0,0,1,3,1072372
7,7,1,3,1072371
24,17,1,3,1072370
2,2,1,3,1072384
2,2,1,3,1072382
3,3,1,3,1072385
28,19,1,3,1072397
5,3,1,3,1072398
55,24,1,3,1072396
20,19,1,3,1072394
583,557,1,3,1072402
22,16,1,3,1072403
1,1,1,3,1072404
2,2,1,3,1072406
5,5,1,3,1072401
6,6,1,3,1072407
3,3,1,3,1072416
9,4,1,3,1072410
0,0,1,3,1072423
6,6,1,3,1072427
1,1,1,3,1072431
7,7,1,3,1072433
16,13,1,3,1072437
13,13,1,3,1072430
2,1,1,3,1072438
6,6,1,3,1072447
0,0,1,3,1072445
1,1,1,3,1072441
3,3,1,3,1072446
3,3,1,3,1072440
5,5,1,3,1072443
0,0,1,3,1072444
1,1,1,3,1072450
8,9,1,3,1072457
9,8,1,3,1072454
1,1,1,3,1072453
18,18,1,3,1072452
0,0,1,3,1072468
6,3,1,3,1072464
7,2,1,3,1072465
5,5,1,3,1072466
1,1,1,3,1072478
9,6,1,3,1072475
15,13,1,3,1072473
0,0,1,3,1072472
3,2,1,3,1072471
4,6,1,3,1072474
17,15,1,3,1072482
5,5,1,3,1072480
107,66,1,3,1072486
2,2,1,3,1072488
10,9,1,3,1072491
3,3,1,3,1072495
2,1,1,3,1072492
6,6,1,3,1072496
5,3,1,3,1072504
4,4,1,3,1072502
257,186,1,3,1072501
2,2,1,3,1072503
20,20,1,3,1072511
82,68,1,3,1072512
4,4,1,3,1072516
1,1,1,3,1072517
13,13,1,3,1072527
1,1,1,3,1072528
0,0,1,3,1072522
14,10,1,3,1072525
0,0,1,3,1072524
42,32,1,3,1072531
87,86,1,3,1072538
8,6,1,3,1072535
0,0,1,3,1072537
9,6,1,3,1072530
14,14,1,3,1072544
17,14,1,3,1072546
42,28,1,3,1072545
2,1,1,3,1072553
1,1,1,3,1072561
0,0,1,3,1072560
27,26,1,3,1072567
3,3,1,3,1072563
2,2,1,3,1072572
51,14,1,3,1072574
2,2,1,3,1072583
11,10,1,3,1072586
26,16,1,3,1072580
31,29,1,3,1072582
1,1,1,3,1072590
2,2,1,3,1072591
8,8,1,3,1072595
1,1,1,3,1072598
0,0,1,3,1072593
37,14,1,3,1072592
0,0,1,3,1072603
2,2,1,3,1072600
6,5,1,3,1072607
2,2,1,3,1072604
1,1,1,3,1072608
0,0,1,3,1072606
162,132,1,3,1072618
2,9,1,3,1072616
16,13,1,3,1072613
3,4,1,3,1072620
3,3,1,3,1072624
4,4,1,3,1072628
0,0,1,3,1072638
2,2,1,3,1072637
0,0,1,3,1072632
0,0,1,3,1072642
13,12,1,3,1072647
1,1,1,3,1072643
1,1,1,3,1072640
2,2,1,3,1072651
5,6,1,3,1072652
29,18,1,3,1072656
52,37,1,3,1072665
7,5,1,3,1072667
3,3,1,3,1072675
6,4,1,3,1072674
1,1,1,3,1072671
112,69,1,3,1072683
20,17,1,3,1072685
10,7,1,3,1072687
4,4,1,3,1072680
9,6,1,3,1072696
41,40,1,3,1072695
1,1,1,3,1072694
6,5,1,3,1072697
71,56,1,3,1072693
13,13,1,3,1072700
22,11,1,3,1072703
101,82,1,3,1072706
1,1,1,3,1072708
22,20,1,3,1072714
3,3,1,3,1072718
1,1,1,3,1072716
4,4,1,3,1072711
7,6,1,3,1072717
219,166,1,3,1072727
1,1,1,3,1072724
1,1,1,3,1072726
46,29,1,3,1072730
15,12,1,3,1072734
7,7,1,3,1072736
1,1,1,3,1072746
1,1,1,3,1072745
54,28,1,3,1072743
72,61,1,3,1072747
4,4,1,3,1072741
127,107,1,3,1072752
8,6,1,3,1072754
7,6,1,3,1072753
7,4,1,3,1072765
0,0,1,3,1072761
20,18,1,3,1072766
7,4,1,3,1072776
4,4,1,3,1072771
73,73,1,3,1072778
1,1,1,3,1072774
7,7,1,3,1072781
1,1,1,3,1072785
35,26,1,3,1072787
68,48,1,3,1072794
2,2,1,3,1072797
9,7,1,3,1072798
6,6,1,3,1072808
5,5,1,3,1072805
61,56,1,3,1072807
2,2,1,3,1072813
1,1,1,3,1072812
1,1,1,3,1072818
121,60,1,3,1072811
0,0,1,3,1072822
0,0,1,3,1072820
48,37,1,3,1072825
4,4,1,3,1072827
2,2,1,3,1072831
10,7,1,3,1072830
43,25,1,3,1072833
34,23,1,3,1072836
3,3,1,3,1072846
13,12,1,3,1072847
4,4,1,3,1072840
9,8,1,3,1072850
9,9,1,3,1072855
54,38,1,3,1072857
2,2,1,3,1072867
3,1,1,3,1072864
1011,1025,1,3,1072876
5,5,1,3,1072878
10,6,1,3,1072870
19,12,1,3,1072885
97,71,1,3,1072882
1,1,1,3,1072884
2,2,1,3,1072881
2,3,1,3,1072892
0,0,1,3,1072898
4,4,1,3,1072903
1,1,1,3,1072907
1,1,1,3,1072901
3,3,1,3,1072915
16,16,1,3,1072918
10,7,1,3,1072910
4,4,1,3,1072922
13,9,1,3,1072927
0,0,1,3,1072923
1,1,1,3,1072928
1,1,1,3,1072921
3,2,1,3,1072938
10,10,1,3,1072941
4,3,1,3,1072943
17,17,1,3,1072948
2,2,1,3,1072953
0,0,1,3,1072951
0,0,1,3,1072954
3,3,1,3,1072961
16,16,1,3,1072967
13,8,1,3,1072962
5,6,1,3,1072966
10,6,1,3,1072964
1,1,1,3,1072977
3,4,1,3,1072970
32,27,1,3,1072975
23,17,1,3,1072976
3,3,1,3,1072988
3,3,1,3,1072980
1,1,1,3,1072986
7,6,1,3,1072985
37,35,1,3,1072993
1,1,1,3,1072994
56,42,1,3,1073003
4,3,1,3,1073007
205,151,1,3,1073008
0,0,1,3,1073001
3,3,1,3,1073018
0,0,1,3,1073017
8,5,1,3,1073021
11,11,1,3,1073028
3,3,1,3,1073022
0,0,1,3,1073031
0,0,1,3,1073035
11,11,1,3,1073036
12,12,1,3,1073033
29,16,1,3,1073038
7,6,1,3,1073032
0,0,1,3,1073055
95,88,1,3,1073050
22,17,1,3,1073051
0,0,1,3,1073057
40,34,1,3,1073052
8,6,1,3,1073077
85,76,1,3,1073071
61,32,1,3,1073072
31,30,1,3,1073076
77,49,1,3,1073078
12,12,1,3,1073088
0,0,1,3,1073085
7,3,1,3,1073091
0,0,1,3,1073095
2,2,1,3,1073103
3,3,1,3,1073102
34,35,1,3,1073104
474,281,1,3,1073105
5,4,1,3,1073107
8,5,1,3,1073106
0,0,1,3,1073101
31,21,1,3,1073113
18,16,1,3,1073112
11,9,1,3,1073116
0,0,1,3,1073118
33,23,1,3,1073121
125,71,1,3,1073122
8,3,1,3,1073123
16,7,1,3,1073120
0,0,1,3,1073136
5,5,1,3,1073146
2,1,1,3,1073148
1,1,1,3,1073142
4,4,1,3,1073154
