account,count,num,size,aid
0,0,1,3,1083111
33,29,1,3,1083118
3,3,1,3,1083120
5,4,1,3,1083121
12,10,1,3,1083122
3,3,1,3,1083134
1,1,1,3,1083135
83,79,1,3,1083133
71,69,1,3,1083130
5,4,1,3,1083136
88,56,1,3,1083132
5,5,1,3,1083146
7,7,1,3,1083144
9,6,1,3,1083141
27,26,1,3,1083147
4,2,1,3,1083153
20,15,1,3,1083150
1,1,1,3,1083156
14,12,1,3,1083158
1,1,1,3,1083166
81,64,1,3,1083160
2,1,1,3,1083164
6,4,1,3,1083163
23,14,1,3,1083161
7,7,1,3,1083165
3,3,1,3,1083176
13,14,1,3,1083171
11,9,1,3,1083170
76,63,1,3,1083174
0,0,1,3,1083175
0,0,1,3,1083184
44,32,1,3,1083185
1,1,1,3,1083187
506,460,1,3,1083181
0,0,1,3,1083197
7,6,1,3,1083193
25,18,1,3,1083190
694,296,1,3,1083195
1,1,1,3,1083198
2,2,1,3,1083205
4,1,1,3,1083200
6,4,1,3,1083208
0,0,1,3,1083201
135,108,1,3,1083211
36,34,1,3,1083218
4,2,1,3,1083217
4,1,1,3,1083224
0,0,1,3,1083223
1411,561,1,3,1083221
1,1,1,3,1083226
3,3,1,3,1083220
224,203,1,3,1083238
5,3,1,3,1083233
10,10,1,3,1083231
12,12,1,3,1083235
0,0,1,3,1083247
9,6,1,3,1083243
13,14,1,3,1083244
1,1,1,3,1083246
3,3,1,3,1083257
1,1,1,3,1083252
0,0,1,3,1083255
0,0,1,3,1083256
9,9,1,3,1083250
0,0,1,3,1083261
1,1,1,3,1083276
23,20,1,3,1083270
3,3,1,3,1083274
14,9,1,3,1083283
3,3,1,3,1083284
2,2,1,3,1083293
61,42,1,3,1083300
6,6,1,3,1083304
7,7,1,3,1083318
0,0,1,3,1083311
28,20,1,3,1083310
1,1,1,3,1083321
12,7,1,3,1083320
2,2,1,3,1083328
7,3,1,3,1083322
50,34,1,3,1083331
0,0,1,3,1083333
3,3,1,3,1083337
9,7,1,3,1083332
5,5,1,3,1083340
0,0,1,3,1083346
4,4,1,3,1083344
12,10,1,3,1083355
1,1,1,3,1083351
0,0,1,3,1083357
2,2,1,3,1083356
10,1,1,3,1083353
4,2,1,3,1083358
0,0,1,3,1083354
1,2,1,3,1083361
4,4,1,3,1083367
5,4,1,3,1083363
0,0,1,3,1083364
8,7,1,3,1083365
23,23,1,3,1083362
0,0,1,3,1083368
82,67,1,3,1083378
1,1,1,3,1083373
31,23,1,3,1083377
2,2,1,3,1083374
1,1,1,3,1083383
15,10,1,3,1083382
46,26,1,3,1083384
1,1,1,3,1083381
2,2,1,3,1083387
8,8,1,3,1083385
47,30,1,3,1083398
166,134,1,3,1083391
1,1,1,3,1083404
26,25,1,3,1083400
49,44,1,3,1083408
11,7,1,3,1083406
27,20,1,3,1083416
19,16,1,3,1083415
6,3,1,3,1083421
22,12,1,3,1083428
1,1,1,3,1083435
2,2,1,3,1083448
58,49,1,3,1083447
14,13,1,3,1083446
1,1,1,3,1083443
2,2,1,3,1083445
5,3,1,3,1083441
5,3,1,3,1083444
146,75,1,3,1083440
1,1,1,3,1083458
1,1,1,3,1083456
0,0,1,3,1083451
1,1,1,3,1083450
1,1,1,3,1083452
11,7,1,3,1083463
3,2,1,3,1083465
10,8,1,3,1083466
106,84,1,3,1083471
8,11,1,3,1083476
2,2,1,3,1083474
80,69,1,3,1083487
0,0,1,3,1083482
40,10,1,3,1083486
1,1,1,3,1083494
1,1,1,3,1083491
68,34,1,3,1083497
2,2,1,3,1083496
6,7,1,3,1083500
7,7,1,3,1083504
2,2,1,3,1083507
0,0,1,3,1083514
1,1,1,3,1083517
35,23,1,3,1083511
7,8,1,3,1083528
13,7,1,3,1083531
3,3,1,3,1083534
10,10,1,3,1083538
3,3,1,3,1083533
0,0,1,3,1083552
0,0,1,3,1083557
3,2,1,3,1083562
0,0,1,3,1083568
1,1,1,3,1083563
0,0,1,3,1083570
3,3,1,3,1083575
3,3,1,3,1083572
36,30,1,3,1083577
1550,1456,1,3,1083580
2412,1870,1,3,1083582
2,2,1,3,1083584
2,2,1,3,1083583
41,38,1,3,1083592
87,80,1,3,1083598
8,6,1,3,1083597
7,4,1,3,1083593
7,7,1,3,1083607
14,9,1,3,1083604
69,62,1,3,1083602
9,9,1,3,1083605
1,1,1,3,1083613
1,1,1,3,1083615
10,11,1,3,1083617
1,1,1,3,1083611
539,505,1,3,1083610
1,1,1,3,1083618
6,6,1,3,1083623
17,20,1,3,1083628
10,4,1,3,1083632
11,11,1,3,1083630
10,10,1,3,1083637
0,0,1,3,1083636
32,27,1,3,1083631
4,3,1,3,1083634
1,1,1,3,1083648
13,6,1,3,1083645
0,0,1,3,1083650
13,12,1,3,1083653
2,2,1,3,1083652
1,1,1,3,1083657
0,0,1,3,1083665
21,9,1,3,1083666
13,12,1,3,1083678
12,12,1,3,1083674
1,1,1,3,1083672
5,5,1,3,1083675
1,1,1,3,1083671
6,5,1,3,1083688
8,8,1,3,1083687
208,161,1,3,1083680
9,7,1,3,1083681
11,10,1,3,1083683
24,18,1,3,1083684
9,6,1,3,1083691
8,8,1,3,1083693
10,7,1,3,1083695
8,5,1,3,1083706
3,3,1,3,1083700
4,4,1,3,1083701
119,72,1,3,1083703
0,0,1,3,1083710
37,31,1,3,1083718
1,2,1,3,1083713
13,13,1,3,1083716
90,64,1,3,1083721
7,7,1,3,1083722
0,0,1,3,1083720
3,3,1,3,1083727
42,33,1,3,1083724
53,32,1,3,1083728
5,4,1,3,1083737
1,1,1,3,1083735
32,21,1,3,1083730
5,5,1,3,1083732
4,2,1,3,1083738
339,275,1,3,1083741
3,3,1,3,1083747
3,2,1,3,1083742
0,0,1,3,1083750
0,0,1,3,1083751
2,2,1,3,1083752
66,43,1,3,1083755
3,3,1,3,1083753
1,1,1,3,1083764
2,2,1,3,1083763
21,15,1,3,1083771
3,3,1,3,1083777
9,9,1,3,1083772
9,5,1,3,1083775
0,0,1,3,1083784
106,79,1,3,1083787
42,24,1,3,1083781
5,5,1,3,1083797
2,1,1,3,1083798
1,1,1,3,1083793
968,947,1,3,1083795
2,2,1,3,1083792
26,10,1,3,1083790
13,9,1,3,1083796
3,1,1,3,1083806
12,11,1,3,1083803
39,38,1,3,1083801
1,1,1,3,1083813
3,3,1,3,1083816
0,0,1,3,1083818
4,4,1,3,1083810
0,0,1,3,1083811
14,12,1,3,1083823
52,44,1,3,1083825
33,33,1,3,1083824
0,0,1,3,1083826
16,14,1,3,1083831
24,13,1,3,1083838
9,8,1,3,1083834
30,30,1,3,1083844
383,335,1,3,1083848
13,11,1,3,1083855
12,12,1,3,1083858
3,3,1,3,1083856
11,9,1,3,1083853
4,4,1,3,1083864
20,12,1,3,1083866
48,35,1,3,1083872
1,1,1,3,1083873
5,4,1,3,1083871
1,1,1,3,1083888
12,12,1,3,1083882
12,12,1,3,1083880
9,8,1,3,1083886
6,4,1,3,1083892
8,5,1,3,1083897
6,6,1,3,1083902
22,10,1,3,1083903
2,1,1,3,1083908
4,3,1,3,1083904
12,10,1,3,1083914
3,3,1,3,1083913
58,48,1,3,1083910
2,2,1,3,1083912
11,7,1,3,1083928
19,18,1,3,1083925
5,6,1,3,1083920
5,4,1,3,1083931
3,3,1,3,1083935
352,189,1,3,1083938
5,3,1,3,1083933
14,8,1,3,1083934
9,6,1,3,1083940
4,4,1,3,1083941
0,0,1,3,1083944
13,12,1,3,1083946
2,2,1,3,1083947
10,2,1,3,1083943
5,3,1,3,1083950
4258,3137,1,3,1083957
2,1,1,3,1083953
3,4,1,3,1083966
7,6,1,3,1083968
1,1,1,3,1083967
4,4,1,3,1083964
94,72,1,3,1083975
2,2,1,3,1083978
14,15,1,3,1083974
3,4,1,3,1083973
2,3,1,3,1083988
32,17,1,3,1083983
1,1,1,3,1083986
0,0,1,3,1083990
25,17,1,3,1083994
1,1,1,3,1083992
10,10,1,3,1083998
0,0,1,3,1084006
7,7,1,3,1084003
2,2,1,3,1084000
10,8,1,3,1084001
3,3,1,3,1084005
0,0,1,3,1084012
12,10,1,3,1084016
28,26,1,3,1084010
1,1,1,3,1084018
21,19,1,3,1084015
0,0,1,3,1084020
3,3,1,3,1084024
84,59,1,3,1084022
2,1,1,3,1084036
1,1,1,3,1084037
68,42,1,3,1084038
0,0,1,3,1084032
7,6,1,3,1084033
16,16,1,3,1084035
82,72,1,3,1084034
12,10,1,3,1084040
5,5,1,3,1084042
1,1,1,3,1084048
17,16,1,3,1084046
9,8,1,3,1084058
5,5,1,3,1084051
0,0,1,3,1084057
6,6,1,3,1084052
2,1,1,3,1084054
15,8,1,3,1084061
2,2,1,3,1084067
6,5,1,3,1084064
15,7,1,3,1084063
3,3,1,3,1084068
33,32,1,3,1084072
427,241,1,3,1084074
0,0,1,3,1084076
12,10,1,3,1084077
6,6,1,3,1084070
5,5,1,3,1084075
1,1,1,3,1084082
2,3,1,3,1084088
6,3,1,3,1084086
0,0,1,3,1084093
0,0,1,3,1084107
2,2,1,3,1084108
5,4,1,3,1084112
0,0,1,3,1084111
1,1,1,3,1084117
1,2,1,3,1084114
6,6,1,3,1084115
3,3,1,3,1084120
3,3,1,3,1084123
2,1,1,3,1084124
0,0,1,3,1084138
2369,1780,1,3,1084130
4,4,1,3,1084137
12,12,1,3,1084145
16,9,1,3,1084144
12,12,1,3,1084140
4,4,1,3,1084155
5,5,1,3,1084158
15,8,1,3,1084157
6,5,1,3,1084160
0,0,1,3,1084161
1,1,1,3,1084163
37,21,1,3,1084167
1,1,1,3,1084166
2,1,1,3,1084174
1,1,1,3,1084170
10,3,1,3,1084175
0,0,1,3,1084171
3,2,1,3,1084178
0,0,1,3,1084185
0,0,1,3,1084187
6,4,1,3,1084188
19,16,1,3,1084183
2,2,1,3,1084197
0,0,1,3,1084190
3,3,1,3,1084196
60,44,1,3,1084193
6,5,1,3,1084195
1,1,1,3,1084191
161,124,1,3,1084204
22,22,1,3,1084203
3,3,1,3,1084208
14,12,1,3,1084218
17,13,1,3,1084212
2,2,1,3,1084217
20,17,1,3,1084234
117,83,1,3,1084231
11,6,1,3,1084230
71,59,1,3,1084243
6,7,1,3,1084248
2,2,1,3,1084257
3,3,1,3,1084256
0,0,1,3,1084254
1,1,1,3,1084261
15,14,1,3,1084263
97,65,1,3,1084268
12,12,1,3,1084277
2,1,1,3,1084274
2,2,1,3,1084276
1,1,1,3,1084270
2,2,1,3,1084275
2,2,1,3,1084284
8,8,1,3,1084280
4,3,1,3,1084281
5,5,1,3,1084286
0,0,1,3,1084290
5,5,1,3,1084291
15,10,1,3,1084293
7,6,1,3,1084297
2,1,1,3,1084302
21,17,1,3,1084304
9,8,1,3,1084307
4,3,1,3,1084305
4,3,1,3,1084308
1,1,1,3,1084301
2,2,1,3,1084315
1,1,1,3,1084313
50,25,1,3,1084317
1,1,1,3,1084318
8,7,1,3,1084316
0,0,1,3,1084325
15,14,1,3,1084320
2,2,1,3,1084321
4,2,1,3,1084328
0,0,1,3,1084332
7,7,1,3,1084331
16,12,1,3,1084335
12,14,1,3,1084330
0,0,1,3,1084333
5,5,1,3,1084336
0,0,1,3,1084342
102,87,1,3,1084344
4,4,1,3,1084343
11,9,1,3,1084350
4,3,1,3,1084356
39,20,1,3,1084357
1,1,1,3,1084368
3,2,1,3,1084362
1,1,1,3,1084366
5,4,1,3,1084377
9,10,1,3,1084376
13,13,1,3,1084370
0,1,1,3,1084381
0,0,1,3,1084385
7,7,1,3,1084380
4,4,1,3,1084382
14,9,1,3,1084384
25,22,1,3,1084390
14,7,1,3,1084392
1,1,1,3,1084396
7,6,1,3,1084397
37,32,1,3,1084400
0,0,1,3,1084401
3,3,1,3,1084402
9,9,1,3,1084406
12,11,1,3,1084410
762,740,1,3,1084417
8,5,1,3,1084418
0,0,1,3,1084412
1,1,1,3,1084428
1,1,1,3,1084423
3,3,1,3,1084422
2,2,1,3,1084430
12,10,1,3,1084436
1,2,1,3,1084431
15,15,1,3,1084437
1650,539,1,3,1084438
4,3,1,3,1084443
3,3,1,3,1084445
1,1,1,3,1084446
36,27,1,3,1084448
7,4,1,3,1084447
0,0,1,3,1084451
0,0,1,3,1084454
105,103,1,3,1084467
223,138,1,3,1084468
4345,3376,1,3,1084463
2,1,1,3,1084460
15,7,1,3,1084472
2,1,1,3,1084476
2,1,1,3,1084477
7,6,1,3,1084475
1,2,1,3,1084483
7,6,1,3,1084481
3,3,1,3,1084485
0,0,1,3,1084497
26,12,1,3,1084493
7,7,1,3,1084492
33,6,1,3,1084508
2,2,1,3,1084507
12,13,1,3,1084503
9,9,1,3,1084505
8,4,1,3,1084512
0,0,1,3,1084514
1,1,1,3,1084517
1,1,1,3,1084523
46,37,1,3,1084524
40,29,1,3,1084527
6,5,1,3,1084521
0,0,1,3,1084531
14,9,1,3,1084530
1,1,1,3,1084546
7,7,1,3,1084553
79,73,1,3,1084550
0,0,1,3,1084566
12,10,1,3,1084560
3,3,1,3,1084568
34,27,1,3,1084564
2,2,1,3,1084574
6,6,1,3,1084577
469,307,1,3,1084571
124,108,1,3,1084582
13,8,1,3,1084580
0,0,1,3,1084584
24,27,1,3,1084581
1,1,1,3,1084592
2,2,1,3,1084597
0,0,1,3,1084590
1,1,1,3,1084591
14,14,1,3,1084594
0,0,1,3,1084607
0,0,1,3,1084605
10,10,1,3,1084608
165,154,1,3,1084617
406,364,1,3,1084616
2,2,1,3,1084618
4,4,1,3,1084611
35,34,1,3,1084622
8,7,1,3,1084624
47,15,1,3,1084627
1,1,1,3,1084621
66,62,1,3,1084620
44,39,1,3,1084637
0,0,1,3,1084642
72,48,1,3,1084644
9,9,1,3,1084640
0,0,1,3,1084657
20,14,1,3,1084665
3,3,1,3,1084667
1,1,1,3,1084662
32,25,1,3,1084663
0,0,1,3,1084670
5,6,1,3,1084675
10,5,1,3,1084677
3,3,1,3,1084681
3,3,1,3,1084685
0,0,1,3,1084688
5,2,1,3,1084684
695,610,1,3,1084680
3,2,1,3,1084683
105,220,1,3,1084695
1,1,1,3,1084690
94,58,1,3,1084705
7,8,1,3,1084703
23,16,1,3,1084704
1,1,1,3,1084710
4,4,1,3,1084718
0,0,1,3,1084720
1,1,1,3,1084723
4,4,1,3,1084722
4,4,1,3,1084721
8,8,1,3,1084726
0,0,1,3,1084732
0,0,1,3,1084737
0,0,1,3,1084747
0,0,1,3,1084742
11,10,1,3,1084748
7,7,1,3,1084741
4,4,1,3,1084757
2,1,1,3,1084752
38,34,1,3,1084756
12,7,1,3,1084754
41,34,1,3,1084755
3,3,1,3,1084750
0,0,1,3,1084767
5,5,1,3,1084760
17,17,1,3,1084768
1,1,1,3,1084766
1,1,1,3,1084771
1,1,1,3,1084770
28,20,1,3,1084784
4,3,1,3,1084782
11,9,1,3,1084795
2,2,1,3,1084792
15,12,1,3,1084794
4,3,1,3,1084791
3,3,1,3,1084796
1,1,1,3,1084807
0,0,1,3,1084805
4,4,1,3,1084801
0,0,1,3,1084818
0,0,1,3,1084815
0,0,1,3,1084810
67,54,1,3,1084813
10,8,1,3,1084826
1,1,1,3,1084823
44,25,1,3,1084834
0,0,1,3,1084832
0,0,1,3,1084840
6,7,1,3,1084842
0,0,1,3,1084843
13,12,1,3,1084844
52,52,1,3,1084845
1041,700,1,3,1084855
111,93,1,3,1084862
367,266,1,3,1084860
2,2,1,3,1084863
0,0,1,3,1084873
1,1,1,3,1084871
4,4,1,3,1084870
1,1,1,3,1084883
0,0,1,3,1084885
4,4,1,3,1084881
10,10,1,3,1084888
1,1,1,3,1084887
4,4,1,3,1084894
2,2,1,3,1084892
5,3,1,3,1084898
1,1,1,3,1084906
0,0,1,3,1084900
46,29,1,3,1084901
9,9,1,3,1084904
4,4,1,3,1084907
0,0,1,3,1084918
1,1,1,3,1084910
0,0,1,3,1084914
5,5,1,3,1084911
5,5,1,3,1084915
3,3,1,3,1084925
72,58,1,3,1084924
1,1,1,3,1084926
0,0,1,3,1084928
14,13,1,3,1084937
5,5,1,3,1084931
43,27,1,3,1084932
111,92,1,3,1084945
1,2,1,3,1084943
1,1,1,3,1084948
1,1,1,3,1084968
1236,1069,1,3,1084964
8,7,1,3,1084965
1,1,1,3,1084972
5,5,1,3,1084974
6,6,1,3,1084976
6,6,1,3,1084973
40,34,1,3,1084982
1,1,1,3,1084987
5,5,1,3,1084980
5,5,1,3,1084988
73,148,1,3,1084994
104,97,1,3,1084995
6,5,1,3,1084991
5,2,1,3,1085008
6,7,1,3,1085006
0,0,1,3,1085004
116,91,1,3,1085007
5,5,1,3,1085012
4,4,1,3,1085013
7,3,1,3,1085017
3,4,1,3,1085011
1,1,1,3,1085014
0,0,1,3,1085016
2,2,1,3,1085024
10,10,1,3,1085026
8,5,1,3,1085028
32,13,1,3,1085023
1,1,1,3,1085022
0,0,1,3,1085036
4,3,1,3,1085031
115,62,1,3,1085032
1,1,1,3,1085030
1,1,1,3,1085046
28,17,1,3,1085043
26,17,1,3,1085040
27,20,1,3,1085042
1,1,1,3,1085041
0,0,1,3,1085047
3,3,1,3,1085058
0,1,1,3,1085051
1,1,1,3,1085056
6,3,1,3,1085064
9,5,1,3,1085061
1,1,1,3,1085063
0,0,1,3,1085073
7,7,1,3,1085078
2,2,1,3,1085070
33,26,1,3,1085075
6,4,1,3,1085076
0,0,1,3,1085086
4,4,1,3,1085083
6,7,1,3,1085087
22,16,1,3,1085080
1,1,1,3,1085085
0,0,1,3,1085095
0,0,1,3,1085098
3,3,1,3,1085092
1,1,1,3,1085094
1,1,1,3,1085090
12,12,1,3,1085097
17,16,1,3,1085107
92,88,1,3,1085102
6,6,1,3,1085101
3,3,1,3,1085104
0,0,1,3,1085114
70,62,1,3,1085111
9,8,1,3,1085118
0,0,1,3,1085115
2,2,1,3,1085113
53,54,1,3,1085117
75,74,1,3,1085125
0,0,1,3,1085127
6,6,1,3,1085123
3,3,1,3,1085137
1,1,1,3,1085132
3,3,1,3,1085136
5,4,1,3,1085131
1,1,1,3,1085130
0,0,1,3,1085135
1,1,1,3,1085147
2,2,1,3,1085144
10,5,1,3,1085148
111,106,1,3,1085145
6,5,1,3,1085143
1,1,1,3,1085151
6,2,1,3,1085155
5,5,1,3,1085157
26,18,1,3,1085156
6,5,1,3,1085154
1,1,1,3,1085168
0,0,1,3,1085162
3,3,1,3,1085166
0,0,1,3,1085165
9,9,1,3,1085176
1,3,1,3,1085173
6,5,1,3,1085174
18,12,1,3,1085177
7,6,1,3,1085178
2,2,1,3,1085188
0,0,1,3,1085182
2,2,1,3,1085181
4,3,1,3,1085186
4,4,1,3,1085187
0,0,1,3,1085193
3,2,1,3,1085194
7,7,1,3,1085192
2,2,1,3,1085196
0,0,1,3,1085195
1,1,1,3,1085205
7,7,1,3,1085206
0,0,1,3,1085201
16,10,1,3,1085208
7,7,1,3,1085212
0,0,1,3,1085218
71,33,1,3,1085216
2,2,1,3,1085215
10,5,1,3,1085221
128,74,1,3,1085222
252,192,1,3,1085220
16,10,1,3,1085223
27,17,1,3,1085224
0,0,1,3,1085233
50,43,1,3,1085238
54,50,1,3,1085231
12,13,1,3,1085236
14,9,1,3,1085234
5,5,1,3,1085230
6,4,1,3,1085258
10,6,1,3,1085254
2,1,1,3,1085250
752,606,1,3,1085251
15,8,1,3,1085252
12,7,1,3,1085253
7,5,1,3,1085262
4,2,1,3,1085263
0,0,1,3,1085268
1,1,1,3,1085274
4,4,1,3,1085271
47,40,1,3,1085284
0,0,1,3,1085283
0,0,1,3,1085288
2,2,1,3,1085286
0,0,1,3,1085292
0,0,1,3,1085293
40,39,1,3,1085298
15,14,1,3,1085294
3,3,1,3,1085291
9,8,1,3,1085307
9,7,1,3,1085300
6,4,1,3,1085302
18,18,1,3,1085316
4,5,1,3,1085311
0,0,1,3,1085312
0,0,1,3,1085326
0,0,1,3,1085320
1,1,1,3,1085327
0,0,1,3,1085322
3,3,1,3,1085338
0,0,1,3,1085336
4,4,1,3,1085331
14,9,1,3,1085330
6,3,1,3,1085333
3,3,1,3,1085335
5,5,1,3,1085337
7,4,1,3,1085343
16,16,1,3,1085347
61,42,1,3,1085344
21,21,1,3,1085352
23,24,1,3,1085353
0,0,1,3,1085356
61,34,1,3,1085357
5,5,1,3,1085358
2,2,1,3,1085367
4,4,1,3,1085365
1,1,1,3,1085360
1,1,1,3,1085368
1,1,1,3,1085370
12,12,1,3,1085378
8,7,1,3,1085374
5,4,1,3,1085377
17,13,1,3,1085384
16,10,1,3,1085388
2,4,1,3,1085381
2,1,1,3,1085385
0,0,1,3,1085396
1,1,1,3,1085397
3,3,1,3,1085391
4,5,1,3,1085390
80,78,1,3,1085393
20,7,1,3,1085400
8,5,1,3,1085404
11,5,1,3,1085402
4,2,1,3,1085401
2,2,1,3,1085410
7,7,1,3,1085412
2,2,1,3,1085417
0,0,1,3,1085414
0,0,1,3,1085420
1,1,1,3,1085427
1,1,1,3,1085447
40,16,1,3,1085446
9,7,1,3,1085445
8,6,1,3,1085444
1,1,1,3,1085442
156,130,1,3,1085457
27,13,1,3,1085453
20,19,1,3,1085450
52,50,1,3,1085456
29,16,1,3,1085463
1,1,1,3,1085466
4,3,1,3,1085461
7,3,1,3,1085477
9,11,1,3,1085472
14,8,1,3,1085470
1,1,1,3,1085471
31,26,1,3,1085486
6,6,1,3,1085484
9,8,1,3,1085488
27,17,1,3,1085487
2,2,1,3,1085485
46,36,1,3,1085483
8,8,1,3,1085481
2,2,1,3,1085492
4,3,1,3,1085497
0,0,1,3,1085506
3,3,1,3,1085503
16,14,1,3,1085500
0,0,1,3,1085510
2,1,1,3,1085517
5,1,1,3,1085515
10,9,1,3,1085518
4,1,1,3,1085512
4,3,1,3,1085527
3,2,1,3,1085521
7,7,1,3,1085532
0,0,1,3,1085537
0,0,1,3,1085536
93,78,1,3,1085533
9,7,1,3,1085534
1,1,1,3,1085543
10,7,1,3,1085542
8,8,1,3,1085548
11,11,1,3,1085546
0,0,1,3,1085551
1,1,1,3,1085556
64,36,1,3,1085550
2,2,1,3,1085554
4,4,1,3,1085560
4,2,1,3,1085563
1,1,1,3,1085568
17,14,1,3,1085567
8,8,1,3,1085562
64,41,1,3,1085577
12,11,1,3,1085575
3,2,1,3,1085572
113,69,1,3,1085578
39,24,1,3,1085585
20,18,1,3,1085587
74,57,1,3,1085584
7,7,1,3,1085581
3,3,1,3,1085598
17,13,1,3,1085592
10,8,1,3,1085590
3,1,1,3,1085591
30,20,1,3,1085596
10,8,1,3,1085608
9,7,1,3,1085601
359,294,1,3,1085607
0,0,1,3,1085604
32,30,1,3,1085613
10,6,1,3,1085617
12,12,1,3,1085611
2,2,1,3,1085615
84,64,1,3,1085616
67,34,1,3,1085618
1,1,1,3,1085614
0,0,1,3,1085638
0,0,1,3,1085635
34,32,1,3,1085630
32,19,1,3,1085644
9,8,1,3,1085645
0,0,1,3,1085658
0,0,1,3,1085654
5,2,1,3,1085655
8,5,1,3,1085668
0,0,1,3,1085664
64,60,1,3,1085678
2,2,1,3,1085676
19,16,1,3,1085677
7,7,1,3,1085680
5,2,1,3,1085693
6,6,1,3,1085695
3167,1329,1,3,1085694
6,6,1,3,1085704
2,1,1,3,1085705
5,5,1,3,1085715
3,3,1,3,1085711
20,15,1,3,1085713
0,0,1,3,1085717
8,6,1,3,1085720
1,1,1,3,1085726
273,216,1,3,1085724
11,12,1,3,1085734
8,5,1,3,1085738
10,10,1,3,1085730
3,3,1,3,1085736
1,1,1,3,1085732
5,4,1,3,1085741
2,2,1,3,1085748
5,6,1,3,1085740
2,2,1,3,1085755
6,5,1,3,1085750
8,8,1,3,1085758
358,308,1,3,1085753
10,9,1,3,1085752
3,3,1,3,1085760
15,15,1,3,1085761
1,1,1,3,1085763
101,83,1,3,1085768
3,2,1,3,1085766
21,11,1,3,1085773
10,11,1,3,1085777
0,0,1,3,1085780
22,8,1,3,1085788
18,12,1,3,1085785
1,1,1,3,1085796
0,0,1,3,1085807
2,1,1,3,1085802
28,13,1,3,1085800
22,23,1,3,1085804
4,4,1,3,1085805
12,5,1,3,1085810
3,3,1,3,1085816
1,1,1,3,1085815
4,4,1,3,1085817
17,16,1,3,1085828
7,7,1,3,1085827
0,0,1,3,1085823
871,561,1,3,1085824
2,2,1,3,1085821
25,24,1,3,1085822
0,0,1,3,1085834
3,3,1,3,1085833
6,4,1,3,1085832
3,3,1,3,1085836
1,1,1,3,1085847
10,8,1,3,1085845
13,11,1,3,1085851
0,0,1,3,1085857
7,7,1,3,1085858
1,1,1,3,1085864
21,17,1,3,1085868
8,8,1,3,1085862
44,43,1,3,1085866
0,0,1,3,1085874
4,3,1,3,1085871
1,1,1,3,1085882
0,0,1,3,1085890
1,1,1,3,1085892
5,5,1,3,1085898
52,45,1,3,1085896
0,0,1,3,1085903
1,1,1,3,1085900
0,0,1,3,1085906
8,8,1,3,1085902
5,5,1,3,1085914
6,6,1,3,1085912
20,16,1,3,1085922
4,2,1,3,1085925
15,12,1,3,1085924
0,0,1,3,1085932
1,1,1,3,1085935
8,5,1,3,1085936
36,18,1,3,1085930
6,5,1,3,1085948
13,11,1,3,1085942
0,0,1,3,1085944
39,37,1,3,1085945
14,9,1,3,1085950
190,159,1,3,1085955
1,1,1,3,1085951
4,2,1,3,1085963
0,0,1,3,1085962
9,4,1,3,1085965
0,0,1,3,1085973
1,1,1,3,1085978
18,17,1,3,1085972
23,21,1,3,1085982
12,6,1,3,1085988
45,41,1,3,1085987
0,0,1,3,1085990
1,1,1,3,1085994
58,50,1,3,1085993
2,2,1,3,1085996
1288,1144,1,3,1086004
4,5,1,3,1086000
7,10,1,3,1086001
49,44,1,3,1086015
7,4,1,3,1086016
22,14,1,3,1086018
14,12,1,3,1086012
17,15,1,3,1086025
5,4,1,3,1086023
0,0,1,3,1086028
28,26,1,3,1086038
50,37,1,3,1086037
0,0,1,3,1086035
25,17,1,3,1086034
32,33,1,3,1086036
3,3,1,3,1086031
4,2,1,3,1086041
3,3,1,3,1086045
23,13,1,3,1086047
5,5,1,3,1086046
113,66,1,3,1086043
1,1,1,3,1086044
4,4,1,3,1086048
11,11,1,3,1086054
1,1,1,3,1086058
8,5,1,3,1086055
167,94,1,3,1086050
1,1,1,3,1086053
2,2,1,3,1086057
29,26,1,3,1086067
3,3,1,3,1086060
0,0,1,3,1086077
21,10,1,3,1086073
0,0,1,3,1086080
3,3,1,3,1086086
5,6,1,3,1086088
0,0,1,3,1086095
353,255,1,3,1086096
1,1,1,3,1086103
1,1,1,3,1086107
9,6,1,3,1086112
1,1,1,3,1086110
43,15,1,3,1086118
33,29,1,3,1086117
3,3,1,3,1086126
4,4,1,3,1086134
0,0,1,3,1086138
7,6,1,3,1086141
2,2,1,3,1086150
0,0,1,3,1086165
1,1,1,3,1086163
1,1,1,3,1086167
26,21,1,3,1086168
36,35,1,3,1086164
8,7,1,3,1086173
6,6,1,3,1086178
7,7,1,3,1086174
5,5,1,3,1086170
17,12,1,3,1086180
36,37,1,3,1086187
1,1,1,3,1086185
109,56,1,3,1086188
4,4,1,3,1086183
2,2,1,3,1086193
1,1,1,3,1086203
13,13,1,3,1086208
22,19,1,3,1086200
5,4,1,3,1086207
57,48,1,3,1086201
44,43,1,3,1086202
4,4,1,3,1086210
1,1,1,3,1086217
49,31,1,3,1086212
28,19,1,3,1086216
0,0,1,3,1086223
6,6,1,3,1086226
5,4,1,3,1086228
8,6,1,3,1086221
4,4,1,3,1086236
0,0,1,3,1086233
10,9,1,3,1086248
16,14,1,3,1086246
0,0,1,3,1086244
7,7,1,3,1086250
13,7,1,3,1086257
22,10,1,3,1086253
2,2,1,3,1086265
0,0,1,3,1086263
21,17,1,3,1086267
43,17,1,3,1086266
2,1,1,3,1086281
1,1,1,3,1086287
477,438,1,3,1086290
1,1,1,3,1086291
6,7,1,3,1086297
6,5,1,3,1086292
