BV1Zx411K7yX,1084042,1,17,单机游戏,2,http://i1.hdslb.com/bfs/archive/f40f81112999b31b130d642a954d7c223a2aa85f.jpg,魔兽世界翻唱《忏悔曲》 安蕾尔 兰泣露,1398433464,1497426038,优酷 转自优酷，听歌向，原曲周杰伦的《夜曲》。,0,290,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1694205,米迦胧,https://i0.hdslb.com/bfs/face/48a9aba90418830f0730ed3cec4405d614581d0a.jpg,1084042,8017,75,5,40,4,21,0,0,13,0,,,,1567210,320,240,0,,0,False,False,False,False,False,,,1084042
BV1Zx411K7y2,1084048,1,246,改装玩车,2,http://i1.hdslb.com/bfs/archive/3d0c66bc560a258361cb297a453f436414ef7d23.jpg,检验真实水准 宝马M135i赛道对抗奥迪S3,1398433499,1497411287,优酷  转自汽车之家 感谢字幕 本期视频中，我们将跟随主持一同进行一场颇为激烈的对抗，宝马M135i与奥迪S3将在赛道中一决高下。这两台车在尺寸和定位上都非常相近，但是却有着极为不同的性格。M135i拥有充沛的动力和传统的后轮驱动，而奥迪S3虽然动力稍弱，但是却掌握四驱神功。究竟这两台时下非常火热的性能车谁能胜出，让我们拭目以待。,0,529,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,268601,鸡大大,https://i2.hdslb.com/bfs/face/6f07a13ca68d0ac032e497e13a97e6465f1d1928.jpg,1084048,5148,27,1,27,0,18,0,0,10,0,,,,1567216,638,360,0,,0,False,False,False,False,False,,,1084048
BV1Zx411K7yo,1084046,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/d76280eed904c95f0f5ca66de647e60ee6b6b802.jpg,【抽风解说】《黑暗之魂2》蠢法师抖M之旅 第一集,1398433481,1497427193,自制 转自优酷http://v.youku.com/v_show/id_XNzAzNzAwNjQ4.html,0,2663,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2728123,抽风Crazy,https://i1.hdslb.com/bfs/face/31177ca6604f1b38e87d6c8a2f1b52befe780aa5.jpg,1084046,5625,82,17,31,35,13,0,0,108,0,,,,1567214,512,288,0,,0,False,False,False,False,False,,,1084046
BV1Zx411K7yi,1084058,1,19,Mugen,1,http://i0.hdslb.com/bfs/archive/553d9633835ba6d14ebf44401f06a2034600b2e7.jpg,【原作】風雲STB 真獅子王通關,1398433834,1497426824,自制 原作科普系列，非觸手，繼斬紅郎無雙劍以後的新系列，估計是？,0,728,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2369702,酷斯查波里諾,http://i2.hdslb.com/bfs/face/51a05083335978fb84da968dcd4aabafaaf40128.jpg,1084058,1345,51,9,7,0,8,0,0,3,0,,,,1567225,480,360,0,,0,False,False,False,False,False,,,1084058
BV1Zx411K7yC,1084051,1,17,单机游戏,2,http://i1.hdslb.com/bfs/archive/e22b86b08ee141700227b490f300340570478eae.jpg,格拉纳拥抱 第一章-第一节,1398433666,1497425933,二次创作 新人作品~请多多包涵~~,0,391,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1606955,RoIKadath,https://i2.hdslb.com/bfs/face/68cd33ab3ae5ad0cdacceafaa02df9742311e4b7.jpg,1084051,254,40,5,0,7,3,0,0,5,0,,,,1567218,448,336,0,,0,False,False,False,False,False,,,1084051
BV1Zx411K7yq,1084057,1,130,音乐综合,2,http://i1.hdslb.com/bfs/archive/138a568cc248709f843fb48b782626a403889a25.jpg,【NNI】潔白証明【Task feat.紗矢】,1398433810,1497391825,sm23386812 Taskです。またしてもドロドロかっ！ 紗矢さんに歌っていただきました。動画は金子開発さんです。 そしてそしてー！イベントに向けてNNIだけのＣＤを作りました！ クロスフェード→sm23387041 曲 Task 歌 紗矢 動画 金子開発■,0,260,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,170701,日進月步,https://i1.hdslb.com/bfs/face/796f3dcbb6a5f67b3be0ea18abcda8b41e357097.jpg,1084057,579,7,0,39,3,4,0,0,1,0,,,,1567224,640,360,0,,0,False,False,False,False,False,,,1084057
BV1Zx411K7yD,1084052,1,21,日常,2,http://i1.hdslb.com/bfs/archive/694b4aaba6a0aa8a5c014c95ecf3dab5f081bf48.jpg,【秦罗】下一个人间（by: hhttwindwing),1398433676,1497427681,新浪 表哥~表弟~嘤嘤嘤~~~,0,140,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3252073,草莓柠檬薄荷糖糖,https://i1.hdslb.com/bfs/face/c9fe1441157328a9ed65b0697ca7520cf6a826d6.jpg,1084052,3059,62,6,60,8,20,0,0,10,0,,,,1567219,640,360,0,,0,False,False,False,False,False,,,1084052
BV1Zx411K7yU,1084054,1,30,VOCALOID·UTAU,1,http://i2.hdslb.com/bfs/archive/30e6d6f7480412a5a339893b8010284570099d83.jpg,洛天依【千本东方】重制版,1398433772,1497426590,自制 对不起各位听众啊，战渣浪战了很长时间，终于传上了一个清晰的版本，谢谢各位的支持！封面P站id：42875960         全曲自写词自调教自配视频，歌曲地址:http://fc.5sing.com/12696058.html,0,1232,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2155329,水银Official,http://i2.hdslb.com/bfs/face/3711600cd79c02b2bb415e2dab28068a3df2f98b.jpg,1084054,2407,30,2,54,9,1,0,0,4,0,,,,1567221,640,360,0,,0,False,False,False,False,False,,,1084054
BV1Zx411K7yr,1084061,1,124,社科·法律·心理,2,http://i1.hdslb.com/bfs/archive/e3b99d96a9da12432f696f7f5c38f811fabf2966.png,"是，首相：重装上阵Yes, Prime Minister Re-Elected",1398433890,1497424871,bbc 配合新篇播出的1小时纪录片~老版新版的一些相关人物有出现。可以看到撒切尔夫人，以及卡梅伦对这部片子的先后评价XDD（卡相年轻时哈可爱ww,0,3599,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,737791,Miki草莓炼乳冰,https://i1.hdslb.com/bfs/face/64cb88dc49a075f43d2cdb162862319e82a16281.jpg,1084061,34733,132,15,606,30,36,0,0,112,0,,,,1567228,526,288,0,,0,False,False,False,False,False,,,1084061
BV1Zx411K71Y,1084067,1,65,网络游戏,1,http://i1.hdslb.com/bfs/archive/77f5c2ce32a320f1e6849442790a7a0e424b696d.jpg,刷毒怪鸟的正确姿势,1398434039,1497425225,"自制 利用3级大怪鸟枪拥有特殊子弹火焰弹和爆裂果属性一致完成毒怪鸟3分钟速刷。 注意别把3级怪鸟枪升成毒怪鸟枪，只有只把枪有这种效果，升级越高级伤害越大。

二测补习 渣画质",0,259,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,892826,疯狂的老乔,https://i2.hdslb.com/bfs/face/cdd956b2b8214fb6a5af1ec8cf5697eea89f960a.jpg,1084067,571,11,2,0,0,6,0,0,0,0,,,,1567234,640,360,0,,0,False,False,False,False,False,,,1084067
BV1Zx411K71i,1084064,1,17,单机游戏,2,http://i1.hdslb.com/bfs/archive/60432467ee1c46993d50d558aab34b8d0c6e35e6.jpg,★我的世界★Minecraft《让你去招惹苦力怕》搞笑动画,1398433991,1497386041,http://v.youku.com/v_show/id_XNzAzNjc3MjY0.html 转自优酷,0,183,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,139929,路人假,http://i0.hdslb.com/bfs/face/b5dc3de12ebdb20baeed6751cf20ecc54634b645.jpg,1084064,6259,107,6,61,4,9,0,0,7,0,,,,1567231,638,360,0,,0,False,False,False,False,False,,,1084064
BV1Zx411K7yz,1084063,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/77f866c0eb36d3314a677a4d4999f55a89d8081b.jpg,圣女之歌1人鱼的新娘视频解说part3,1398433983,1497394695,自制 如约给大家带来圣女1的视频解说，希望大家喜欢！对圣女之歌感兴趣的朋友可以下载我网盘中的游戏或者搜索我制作的圣女之歌2游戏解说。http://pan.baidu.com/s/1eQefttw,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,184909,魂魄魅影,http://i1.hdslb.com/bfs/face/749851408d07635d5180ac57b450b3e90fc0831b.jpg,1084063,800,32,15,2,7,9,0,0,1,0,,,,1567230,1104,622,0,,0,False,False,False,False,False,,,1084063
BV1Zx411K716,1084068,1,17,单机游戏,2,http://i0.hdslb.com/bfs/archive/271c01b642b15a4ea6b6810f449567e1bdc211bb.jpg,★我的世界★Minecraft《你砍树时考虑过树的心情么》动画,1398434049,1497386041,http://v.youku.com/v_show/id_XNzAzNjc3NDQ4.html 转自优酷,0,31,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,139929,路人假,http://i1.hdslb.com/bfs/face/b5dc3de12ebdb20baeed6751cf20ecc54634b645.jpg,1084068,1704,30,3,8,1,3,0,0,2,0,,,,1567235,638,360,0,,0,False,False,False,False,False,,,1084068
BV1Zx411K71t,1084072,1,122,野生技能协会,1,http://i0.hdslb.com/bfs/archive/8322624c9ddc1e987d74e580ebef4794ddcb07a6.jpg,【板绘】up主加完班贤者模式撸33娘一只,1398434087,1497425203,自制 b站触多了起来，学到了好多东西，没事发发视频请大家督促我向触手努力啊,0,1468,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,887002,Astion_Kyan_,http://i0.hdslb.com/bfs/face/548046ed8159581e19fec2494cf45950129749e1.jpg,1084072,5083,454,33,83,146,5,0,0,4,0,,,,1567239,666,360,0,,0,False,False,False,False,False,,,1084072
BV1Zx411K71x,1084074,1,30,VOCALOID·UTAU,1,http://i2.hdslb.com/bfs/archive/758ff1a098c191b3fb69a00f9cc739e0d01f9a71.jpg,【奇音工作社】【洛天依】Dance Night【PV付】【CO】,1398434093,1497423941,"自制 [那么 此刻 今夜终结前 牵起我的手踏出下一个步点]
自制 词曲编调：CO P 混音：橘か苗&amp;CO P 视频：ju结
下载地址：http://5sing.kugou.com/yc/2315103.html
详见评论一楼
",0,224,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,396194,COPY,https://i2.hdslb.com/bfs/face/544541afa73735172abbe9e6a4bd44100899d48d.jpg,1084074,35794,689,427,1481,1177,90,0,0,866,0,,,,1567240,640,360,0,,0,False,False,False,False,False,,,1084074
BV1Zx411K71a,1084076,1,246,改装玩车,2,http://i0.hdslb.com/bfs/archive/4a61f64a4365d797d7cfa29921f4f1797826b0fe.jpg,FFF团御用马,1398434177,1497423741,XNTI1OTcyMjU2 转自优酷 法拉利 FF 制造过程     搜狐有中文字幕（超级工厂：法拉利FF跑车）http://tv.sohu.com/20130619/n379245254.shtml,0,2699,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,359747,面没拌匀,http://i2.hdslb.com/bfs/face/7ec3698a684d2e8e5522f7fcb8847f21a527b5a7.jpg,1084076,2082,14,0,5,1,2,0,0,0,0,,,,1567243,512,288,0,,0,False,False,False,False,False,,,1084076
BV1Zx411K71h,1084077,1,122,野生技能协会,1,http://i1.hdslb.com/bfs/archive/d479b1e54fa0217e2aa049d94d87316a149565ee.jpg,[板繪直播][全過程]冰雪奇緣 elsa女王,1398434189,1497425812,"自制 BGM1:Do you want to build a snowmanBGM2:Love is an open doorBGM3:for the frist time in foreverBGM4:let it go希望大家喜歡! 大家如果有問題可以留言,我會盡量回答 p站:http://www.pixiv.net/member_illust.php?id=3717407",0,790,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1523077,我想出門逛街,http://i1.hdslb.com/bfs/face/10a961f6b09399134aa67711d53c00c5f85ce08a.jpg,1084077,1876,49,12,25,10,3,0,0,4,0,,,,1567244,640,360,0,,0,False,False,False,False,False,,,1084077
BV1Zx411K71B,1084070,1,27,综合,1,http://i1.hdslb.com/bfs/archive/fec78eb02c7c2496493f8ad7e146385c860c61fe.jpg,传说中的TVB 游戏人生【No game no life】,1398434078,1497425173,当然是伪TVB嘛- -BGM为数码暴龙4 FIRE……,0,88,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,877043,呆萌の木又君,http://i2.hdslb.com/bfs/face/0e5d31fb19fb97abcbcac500ae348157fce74513.jpg,1084070,2663,71,6,14,8,4,0,0,4,0,,,,1567237,640,360,0,,0,False,False,False,False,False,,,1084070
BV1Zx411K71s,1084075,1,59,演奏,1,http://i0.hdslb.com/bfs/archive/30cc35464940725ddfbf23a68c7be474846d01d9.jpg,Metallica-Master of puppets Bass Cover,1398434147,1497426649,"自制 Metallica-Master of puppets Bass Cover 
渣浪這音質，唉釋然了",0,519,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2207956,苦瓜豆子鱼,http://i2.hdslb.com/bfs/face/22a8ce3fbb6f9c037329b42df36779607c2b3aa3.jpg,1084075,1995,36,5,17,17,10,0,0,6,0,,,,1567241,640,360,0,,0,False,False,False,False,False,,,1084075
BV1Zx411K717,1084082,1,25,MMD·3D,2,http://i0.hdslb.com/bfs/archive/dd92db6385f69086848072402247292734294fe9.jpg,【MMD】伊泽瑞尔-埃及冒險之納瑟斯篇,1398434326,1497426355,"YouTube 
@pangyarbo 看到没有就搬过来了 侵删
【Model】Oliver1.3(ちびでこＰ),斑(嘆きの舞Ｐ),NJXA,ed­it
【Music】Temperature
【Motion】百舌谷P(KashaDatBitchHanyou edit)",0,650,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1954932,神了,http://i0.hdslb.com/bfs/face/92c603dd9915cd3269ecb0334b4b950262059bf2.jpg,1084082,1802,51,1,36,6,14,0,0,5,0,,,,1567249,640,360,0,,0,False,False,False,False,False,,,1084082
BV1Zx411K713,1084088,1,17,单机游戏,2,http://i2.hdslb.com/bfs/archive/426221af7fd0578245b8bac70bbcfa4d044e7e79.jpg,【童年著名猫鼠游戏居然还有续作】Mappy Land 20:57NES,1398434470,1497423896,youtube 【毁童年】Mappy（猫鼠大战） TAS(1周16面通关) 6：04NES av1081834 NES Mappy Kids TAS 25：04 av1082037 ,0,1268,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,384600,ZeroHero,https://i0.hdslb.com/bfs/face/cb488a1c1bec4a9717e7d362c8cd96976b3105e5.jpg,1084088,1674,16,2,4,1,6,0,0,3,0,,,,1567257,256,240,0,,0,False,False,False,False,False,,,1084088
BV1Zx411K71H,1084086,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/59e581c81d3f2ea7090894b32d1613f2bd3045d3.jpg,【今日的作死】I wanna be the guy,1398434443,1497377204,自制 上帝一定听到了我的哀嚎拯救了我~~这一次总算是有声音了,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,107186,NAKA酱,http://i2.hdslb.com/bfs/face/44e8ac31590600ba645978fff3fe07e411d78e90.jpg,1084086,414,16,6,1,4,5,0,0,1,0,,,,1567255,448,336,0,,0,False,False,False,False,False,,,1084086
BV1Zx411K715,1084093,4,17,单机游戏,2,http://i2.hdslb.com/bfs/archive/00b9c7dd567605ce7ccc1e7f7dcd31f214024fbd.jpg,【生肉】亚拉那一卡，阿部鬼2实况【完结】,1398434540,1497428154,"sm15276039 プレイヤー：黒いも　横の人：黒あね
普通の恋愛ゲームじゃないのね…ｗｗ",0,5157,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3935150,ss4,http://i2.hdslb.com/bfs/face/53fe112a0c91b79a971f83072a16e4bbda24acfa.jpg,1084093,1124,14,0,5,2,4,0,0,0,0,,,,1567263,480,360,0,,0,False,False,False,False,False,,,1084093
BV1Zx411K7C1,1084107,1,31,翻唱,2,http://i2.hdslb.com/bfs/archive/383e46225bf9906ff13076cf4dbc87caa37c5e99.jpg,唯是此般【紫夜】,1398434844,1497423900,二次创作 民族风的曲子好棒！明明这么美的曲子，被我唱渣了_(:з」∠)_5sing：http://fc.5sing.com/12693462.html,0,304,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,385249,冰凝紫夜,https://i1.hdslb.com/bfs/face/c9690e91345c414ee62b443d934aa16fdad608ba.jpg,1084107,405,4,0,1,3,1,0,0,1,0,,,,1567278,512,384,0,,0,False,False,False,False,False,,,1084107
BV1Zx411K7CX,1084108,1,21,日常,2,http://i1.hdslb.com/bfs/archive/4859a2ac725677f32deddf8e60bf86f195e00212.jpg,John Cena:legacy,1398434856,1497414263,youtube 背景音乐为WrestleMania 30 (XXX)第二首主题曲:Eminem的Legacy,0,170,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,284861,Little POPS,http://i2.hdslb.com/bfs/face/86d614cbaef74917478809d6dd5cbebf2bcafa9c.jpg,1084108,1357,4,2,11,3,2,0,0,7,0,,,,1567279,640,360,0,,0,False,False,False,False,False,,,1084108
BV1Zx411K7C6,1084112,1,31,翻唱,2,http://i2.hdslb.com/bfs/archive/89a6c055ffac7250dddeb2351cf695cc3ca85704.jpg,万变小宝贝又回来了！第二弹！翻唱红豆！,1398434975,1497427475,新浪 向千变小宝贝致敬，万变小宝贝翻唱红豆，也向上期的空耳君致敬，如果你还能看见这期视频请联系up主！,0,252,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3002221,VinXin,http://i1.hdslb.com/bfs/face/bcd3c95ee25b31eb86e8d428b91bcc787a08f2c0.jpg,1084112,2978,75,5,7,0,4,0,0,0,0,,,,1567284,540,360,0,,0,False,False,False,False,False,,,1084112
BV1Zx411K7CS,1084111,1,31,翻唱,2,http://i0.hdslb.com/bfs/archive/5c8204bbe3d3990f9e676d82c8a9421fe988e588.jpg,【ロイパラを墓まで持って行きたい】那一日的风景 / 岡村孝子【钢琴弹唱】,1398434971,1497424950,sm23407853 | 心から尊敬する岡村孝子さんの大好きな曲を弾き語りしました,0,145,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,768041,白河木船,https://i2.hdslb.com/bfs/face/5fea0db7cde26fa83200007cf44f1999ba358e3c.jpg,1084111,372,4,0,7,2,5,0,0,2,0,,,,1567283,512,384,0,,0,False,False,False,False,False,,,1084111
BV1Zx411K7CC,1084117,1,130,音乐综合,2,http://i2.hdslb.com/bfs/archive/7fe0f546c5136c73d7bc8e413a7c0623ca99325c.jpg,【LIVE】早安少女组。56单池袋event「Password is 0」,1398435012,1497348605,新浪后黑 モーニング娘。「Password is 0」(サンシャインシティ池袋)ハロ! ステ #64 【现役：6期，道重沙由美（89年）~ 9期，谱久村圣（96年）生田衣梨奈（97年）鞘师里保（98年）铃木香音（98年）～10期，饭窪春菜（94年）石田亚佑美（97年）佐藤优树（99年）工藤遥（99年）~ 11期，小田樱（99年）】,0,804,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7654,土司,http://i1.hdslb.com/bfs/face/825d9d51cd917aaeb952be53b3abfd784345c425.gif,1084117,1871,32,1,46,2,12,0,0,5,0,,,,1567289,1280,720,0,,0,False,False,False,False,False,,,1084117
BV1Zx411K7CB,1084114,1,65,网络游戏,1,http://i0.hdslb.com/bfs/archive/5fd7cc01a6827a2877fc662163862bf590f40248.jpg,[飛機世界] 你信不信我開運輸機C47,1398435001,1497393695,"自制 [飛機世界] 開者運輸機 Crash landing WarThunder
 ////
WarThunderCDK
與pmdg777egpws 还有FSP////",0,259,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,179622,MaxBlackHawk,https://i0.hdslb.com/bfs/face/41499357e57c4385589530d640af8aabcf321902.jpg,1084114,805,20,1,3,2,4,0,0,3,0,,,,1567286,638,360,0,,0,False,False,False,False,False,,,1084114
BV1Zx411K7Cq,1084115,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/252615c97e83eacb3ae9342c1c18d5d10ad0bd15.jpg,beats 最终鬼畜妹 88%完成率 手元,1398435005,1497427108,自摄 二妹赛高！！！二妹万岁！！！二妹快来玩坏我吧！！！！,0,270,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2648012,KillingCoffee,https://i2.hdslb.com/bfs/face/0fcb4906fec6497267f6dc1967519f541e26b4da.jpg,1084115,1463,18,6,4,2,1,0,0,0,0,,,,1567287,640,360,0,,0,False,False,False,False,False,,,1084115
BV1Zx411K7Ca,1084120,1,171,电子竞技,2,http://i0.hdslb.com/bfs/archive/b4925eef894b6f538a20d514303be708b500b1cf.jpg,十年电竞路 - alex退役专访,1398435049,1497423681,转载 看到没有就转来了,0,1533,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,336584,没车的轮胎,https://i0.hdslb.com/bfs/baselabs/5731aaacb7bb4664888f715e421ea1ce1b3951d2.png,1084120,741,5,3,7,0,4,0,0,4,0,,,,1567293,576,360,0,,0,False,False,False,False,False,,,1084120
BV1Zx411K7Cb,1084123,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/1196f308a53f448317e5e2600a7959bfff7669ef.jpg,小C解说《生化危机2》克莱尔里关流程第四期（克莱尔里关完结）,1398435073,1497414945,"自制 再次被暴君爆菊··
小C 优酷：http://i.youku.com/u/UMzMwNjEzNDMy 小C微薄：http://weibo.com/xiaocjieshuo  喜欢游戏的朋友可以加176908935这个群来大家娱乐交流哦~",0,2118,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,290047,热游小C,https://i1.hdslb.com/bfs/face/f7e4fa4227719f1f53f94b998c55cecd5501ded3.jpg,1084123,2134,6,3,8,7,3,0,0,5,0,,,,1567296,512,288,0,,0,False,False,False,False,False,,,1084123
BV1Zx411K7Ci,1084124,1,183,影视剪辑,1,http://i1.hdslb.com/bfs/archive/0ef839bbb17e82954240d5b624d57b578cfe4bdf.jpg,【民国风调色练习】《定风波》（海艳）,1398435083,1497428210,自制 剧情看土豆，严禁二次上传。,0,116,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4009225,苏李思萦,http://i1.hdslb.com/bfs/face/42cd74aab0cd774f274a9af855fb66430f4da9df.jpg,1084124,1830,7,2,15,0,8,0,0,2,0,,,,1567132,480,360,0,,0,False,False,False,False,False,,,1084124
BV1Zx411K7yJ,1084138,4,136,音游,1,http://i0.hdslb.com/bfs/archive/6b260b5011eb2aea74690c7af8975b836fc2cffd.jpg,OSU！渣新求喷,1398435299,1497364761,自制,0,546,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54867,Gloria9P,http://i0.hdslb.com/bfs/face/f4ffdd3de315b3d17cca63d6ecf2265d671c0ed3.jpg,1084138,214,3,0,0,0,0,0,0,0,0,,,,1567309,480,360,0,,0,False,False,False,False,False,,,1084138
BV1Zx411K7yt,1084130,2,213,美食测评,2,http://i1.hdslb.com/bfs/archive/9b17a5b61a9de092690daaca014d0a80829d1517.jpg,【舌尖上的中国2】02 心传【美食纪录片】【更新1080P新浪/QQ720P】,1398435164,1497354553,【P2更新新浪1080P高清有补丁30分起跳】舌尖上的武侠【720PQQ高清源可调画质:点击右侧上方小齿轮→设置里高清模式打勾】遍访各地“美食”。500天，1000小时视频素材；150个拍摄地点，300余种美食。 一粥一饭，当思来之不易；一饮一啄，饱蘸苦辣酸甜。好久不见。 ,0,6598,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19919,百合花开,http://i2.hdslb.com/bfs/face/d05be7aff0bb8a1c6179e6bd9bf9d80c05772abf.png,1084130,445469,67888,2369,3456,3052,81,0,7,179,0,,,,1567552,0,0,0,,0,False,False,False,False,False,,,1084130
BV1Zx411K7yn,1084137,1,24,MAD·AMV,1,http://i0.hdslb.com/bfs/archive/2e252e93401fd1122e7fc2b16b646fbad2746cd5.jpg,【JOJO】界外科学----赤ティンX一二三部OP,1398435289,1497425305,"自制 三部OP都略有调整，我有特殊的转场技巧【yooooo】
话说up战渣浪技术低，而且JOJO这画风一旦压制渣掉就恶心的不得了，有强迫症的up还是选择了后黑（视频本体大概3分30秒左右吧）。。。",0,216,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,922787,Golden☆Devil,http://i2.hdslb.com/bfs/face/cf1e24729cd04edcfe37c1e8f2190e8b4fb1d881.jpg,1084137,2065,25,4,30,7,4,0,0,3,0,,,,1567308,640,360,0,,0,False,False,False,False,False,,,1084137
BV1Zx411K7yG,1084145,1,130,音乐综合,1,http://i0.hdslb.com/bfs/archive/73ec9528457fa28645d46d04f8e425bc42a6b19f.jpg,兰斯⑨ver 鬼畜进行曲---我的荣光,1398435372,1497423747,自制 封面是TADA大大的亲笔画，不准吐槽。基露蒂实在是太棒了能下三倍饭！,0,122,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,361154,shejixinsu,http://i2.hdslb.com/bfs/face/decb38658d7c0d6cf5242039723d250a1d6305aa.jpg,1084145,8534,15,12,51,15,34,0,0,51,0,,,,1567317,480,360,0,,0,False,False,False,False,False,,,1084145
BV1Zx411K7yV,1084144,1,183,影视剪辑,1,http://i2.hdslb.com/bfs/archive/ba923bb9c5f511b45c19771cddf9dace72704a2c.jpg,【魔戒】【AL】如果当初勇敢地在一起（Aragorn＆Legolas）,1398435368,1497424311,"自制 我的第十三部视频Σ(っ °Д °;)っ其实歌名是星月神话但是很喜欢这句话所以放标题啦，这不算虚假广告吧Σ(っ °Д °;)っ依旧调色练习中请多包涵Σ(っ °Д °;)っ……
上次在B站删掉的AL红玫瑰有GN私信问了，那么播放地址我放评论里咯~",0,249,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,489389,胜任过一个人的春天,https://i2.hdslb.com/bfs/face/af239f7145ebe7fa0cdfe52b0742bd0916e86b08.jpg,1084144,5499,146,16,163,13,14,0,0,20,0,,,,1567316,640,360,0,,0,False,False,False,False,False,,,1084144
BV1Zx411K7yx,1084140,1,31,翻唱,2,http://i2.hdslb.com/bfs/archive/baf42cbcfa7fd420c2bcd03fc72e7d0896236e83.jpg,【Flowery Girls】Germination 【专辑试听动画】,1398435302,1497391825,"sm23407730 Germination 収録曲数 13曲（柊 優花・鎖那・あやぽんず＊・あう・いかさん） 会場 1,500- 通販 2,160- ■ 委託先 超会議III 1日目 E35.36「MOVE ON Entertainment」様 超会議III 2日目 う41.42.43.44 「犬の生活が第一&amp;赤い釣り人」様 ■通販サイト様 アニメイト様 http://p.tl/IHfA ラゴア様 http://www.lagoa.jp/detail.html?id=000000001",0,245,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,170701,日進月步,https://i1.hdslb.com/bfs/face/796f3dcbb6a5f67b3be0ea18abcda8b41e357097.jpg,1084140,1626,193,12,56,5,3,0,0,2,0,,,,1567312,640,360,0,,0,False,False,False,False,False,,,1084140
BV1Zx411K7yw,1084155,1,20,宅舞,2,http://i2.hdslb.com/bfs/archive/4ec4d469d901af141b34576930ad7d2673014d3d.jpg,【林檎酢】喜欢！雪！真正的魔法,1398435629,1497391825,sm23407630 【使用音源】 ・Mitchie M様 sm22791352 【参考振付】 ・足太ぺんた様 sm22802991 【撮影補助】 ・なみ（仮） 【踊り】 ・林檎酢 ,0,220,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,170701,日進月步,https://i1.hdslb.com/bfs/face/796f3dcbb6a5f67b3be0ea18abcda8b41e357097.jpg,1084155,2707,76,4,58,12,10,0,0,0,0,,,,1567331,640,360,0,,0,False,False,False,False,False,,,1084155
