related_video,aid
2786368,1080025
818454525,1080025
775738477,1080025
220906682,1080025
1042086,1080025
988261679,1080025
3739004,1080025
690492175,1080025
518183305,1080025
262966924,1080025
3803290,1080025
262536122,1080025
5320889,1080025
4824452,1080025
2119663,1080025
561859406,1080025
648424307,1080025
6124451,1080025
520545714,1080025
562416697,1080025
262985379,1080025
4385738,1080025
5242364,1080025
1080028,1080025
518254857,1080025
305847256,1080025
263073987,1080025
43487971,1080025
390965102,1080025
563456781,1080025
6994678,1080025
220815718,1080025
945571571,1080025
860569600,1080025
1250333,1080023
817851303,1080023
945424888,1080023
433242522,1080023
305227014,1080023
605548458,1080023
945613046,1080023
475552984,1080023
262262428,1080023
732583924,1080023
988214655,1080023
818148223,1080023
818139584,1080023
605817713,1080023
520860862,1080023
859837071,1080023
390515770,1080023
945809065,1080023
903215744,1080023
305868984,1080023
475760879,1080023
945249487,1080023
903311744,1080023
347561239,1080023
818143966,1080023
559992578,1080023
475637154,1080023
563121246,1080023
518161114,1080023
605056219,1080023
903152837,1080023
475736391,1080023
988193255,1080023
563335970,1080023
220722206,1080023
648214812,1080023
945748563,1080023
944774295,1080023
262127849,1080023
1074649,1080022
3637726,1080022
6859584,1080022
1079911,1080022
24254819,1080022
370244390,1080022
1458750,1080022
5837952,1080022
3043735,1080022
78096746,1080022
1091822,1080022
884750,1080022
1093409,1080022
13508895,1080022
1105330,1080022
6557518,1080022
2417576,1080022
1222711,1080022
9373379,1080022
44731513,1080022
3259758,1080022
96075,1080022
51510880,1080022
1234208,1080022
562546079,1080022
611586,1080022
1792984,1080022
1093516,1080022
23418147,1080022
4533782,1080022
10990909,1080022
3767499,1080022
55094008,1080022
210323688,1080022
40621782,1080022
2246642,1080022
1080752,1080022
77763948,1080022
7812324,1080022
2243753,1080022
796549888,1080028
636097,1080028
801559839,1080028
417856920,1080028
1592037,1080028
87579828,1080028
68964,1080028
1244675,1080028
2124685,1080028
57959984,1080028
544310124,1080028
97339891,1080028
82277940,1080028
1114433,1080028
83433979,1080028
1216466,1080028
15660018,1080028
882686506,1080028
48714,1080028
30450108,1080028
7227071,1080028
1668624,1080028
1312842,1080028
1096541,1080028
53438073,1080028
8853208,1080028
970701572,1080028
1077100,1080028
950797,1080028
7495118,1080028
132084,1080028
20317827,1080028
1266209,1080028
88006966,1080028
11591742,1080028
23466270,1080028
1327081,1080028
15435595,1080028
1099496,1080028
1268622,1080028
2611433,1080031
1454348,1080031
1047649,1080031
1249120,1080031
923028,1080031
1114906,1080031
1101596,1080031
1098375,1080031
1095788,1080031
1199343,1080031
78447863,1080031
34840931,1080031
2884800,1080031
2532239,1080031
5331521,1080031
1047623,1080031
1098382,1080031
1313331,1080031
682123153,1080031
6598460,1080031
77587357,1080031
10428347,1080031
459071078,1080031
3271216,1080031
285988865,1080031
92612339,1080031
16066993,1080031
18876352,1080031
12579867,1080031
5890049,1080031
725947253,1080031
837909464,1080031
375576869,1080031
11365524,1080031
338468603,1080031
212866694,1080031
774905955,1080037
562434983,1080037
39288900,1080037
562237904,1080037
472029468,1080037
389703661,1080037
39520864,1080037
39403841,1080037
635191161,1080037
987410036,1080037
37465300,1080037
517499141,1080037
474876449,1080037
671026271,1080037
383889052,1080037
465050166,1080037
337758900,1080037
756814877,1080037
219529383,1080037
586098751,1080037
817384214,1080037
543952195,1080037
944920973,1080037
562461629,1080037
721825222,1080037
544114781,1080037
732479748,1080037
902449379,1080037
592139811,1080037
559945707,1080037
944823317,1080037
849254169,1080037
219982319,1080037
717430094,1080037
421716085,1080037
986779083,1080037
219990538,1080037
347489737,1080037
347440484,1080037
337148735,1080037
249856699,1080032
47874509,1080032
927021435,1080032
804602342,1080032
46977805,1080032
9312580,1080032
43234743,1080032
37463322,1080032
91432061,1080032
21539197,1080032
498765014,1080032
21540694,1080032
34272009,1080032
14968436,1080032
20814406,1080032
14668340,1080032
35655032,1080032
413998927,1080032
242777481,1080032
672011373,1080032
289986180,1080032
33330451,1080032
47566014,1080032
37047101,1080032
748792,1080032
417325223,1080032
53540340,1080032
35654972,1080032
45791852,1080032
52227559,1080032
41642319,1080032
46362696,1080032
373041829,1080032
672334303,1080032
243078652,1080032
33053619,1080032
50027696,1080032
47174554,1080032
43757526,1080032
206342405,1080032
1081860,1080034
1078301,1080034
1067612,1080034
1063579,1080034
1069976,1080034
1074516,1080034
1067907,1080034
1076215,1080034
84307430,1080034
76883611,1080034
427186786,1080034
70397109,1080034
46329614,1080034
854735778,1080034
11714152,1080034
812750515,1080034
1086077,1080034
299572043,1080034
5072928,1080034
84461924,1080034
8204003,1080034
63860069,1080034
887204268,1080034
77712524,1080034
4979083,1080034
246427809,1080034
35692556,1080034
328674403,1080034
754384201,1080034
9090184,1080034
982518222,1080034
246507766,1080034
285963590,1080034
414351546,1080034
81008410,1080034
714772450,1080034
43056517,1080034
469908981,1080034
68691185,1080034
971042448,1080034
798422,1080041
10226564,1080041
795757,1080041
1028639,1080041
1112673,1080041
1974186,1080041
77988964,1080041
34501325,1080041
298478503,1080041
1202853,1080041
51664986,1080041
13037818,1080041
845294850,1080041
43465594,1080041
63795049,1080041
17403750,1080041
14066390,1080041
28932770,1080041
1608713,1080042
2757105,1080042
667547962,1080042
1705039,1080042
2220818,1080042
27260741,1080042
1623416,1080042
640771942,1080042
2108806,1080042
2172234,1080042
370373349,1080042
2877293,1080042
1738186,1080042
53516974,1080042
92097365,1080042
31684630,1080042
1528479,1080042
50279100,1080042
761130413,1080046
45179121,1080046
12466965,1080046
88917986,1080046
10842464,1080046
455578888,1080046
27122930,1080046
7603542,1080046
511566614,1080046
32692772,1080046
297318348,1080046
633074978,1080046
679812138,1080046
9277515,1080046
21350045,1080046
416352093,1080046
7848010,1080046
628932929,1080046
85639286,1080046
8329097,1080046
26253408,1080046
6758630,1080046
39237315,1080046
20763958,1080046
91930152,1080046
54863170,1080046
28174014,1080046
91454892,1080046
64432342,1080046
42870652,1080046
328349362,1080046
58632240,1080046
685269079,1080046
27892540,1080046
59356854,1080046
9098400,1080046
291393965,1080046
981921699,1080046
39810416,1080046
28631046,1080046
945405669,1080052
690496932,1080052
305038915,1080052
732293802,1080052
605870053,1080052
987701890,1080052
347306512,1080052
690510757,1080052
562822541,1080052
860434972,1080052
775201118,1080052
689983393,1080052
347870762,1080052
220453946,1080052
860139918,1080052
4431488,1080050
59048130,1080050
64904734,1080050
8721731,1080050
631030390,1080050
33942310,1080050
498986183,1080050
542972750,1080050
502458023,1080050
886450847,1080050
4451716,1080050
6272339,1080050
35520685,1080050
74976313,1080050
2391070,1080050
465237,1080058
1793149,1080058
11320440,1080058
5511840,1080058
5511786,1080058
18598437,1080060
1628958,1080060
1752580,1080060
3004789,1080060
3802364,1080060
1182568,1080060
7764047,1080060
2429463,1080060
4010973,1080060
3848717,1080060
5027945,1080060
7303381,1080060
13405133,1080060
1322605,1080060
5387010,1080060
1920390,1080060
9833903,1080060
1551260,1080060
5648814,1080060
14904730,1080060
6873052,1080060
14848806,1080060
1003031,1080060
13761792,1080060
1794012,1080060
13525973,1080060
2112124,1080060
13690758,1080060
6988333,1080060
14481581,1080060
1384471,1080060
14201680,1080060
1562027,1080060
6038156,1080060
2046920,1080060
14559083,1080060
6137916,1080060
6835370,1080060
14140344,1080060
1732202,1080060
5353555,1080062
69857114,1080062
40634822,1080062
255425279,1080062
10276534,1080062
10990960,1080062
933345,1080062
501301664,1080062
246452986,1080062
4904345,1080062
72015204,1080062
13237849,1080062
83827695,1080062
84332099,1080062
540411653,1080062
92396923,1080062
29534900,1080062
9791375,1080062
71366524,1080062
25854837,1080062
1444527,1080062
4689466,1080062
57132374,1080062
16876997,1080062
11336328,1080062
10705364,1080062
925842137,1080062
932715967,1080062
18394132,1080062
633641494,1080062
23805509,1080062
205175691,1080062
67593473,1080062
73868019,1080062
57243278,1080062
1149355,1080063
1094120,1080063
1170902,1080063
1086977,1080063
1212210,1080063
1327250,1080063
1404683,1080063
1124903,1080063
1307127,1080063
1328353,1080063
1176693,1080063
1342665,1080063
1388234,1080063
1269745,1080063
1456173,1080063
1189173,1080063
1221672,1080063
1167484,1080063
1151820,1080063
1144640,1080063
1356100,1080063
562317092,1080063
390054129,1080063
988191695,1080063
520662212,1080063
389762057,1080063
389811515,1080063
605457538,1080063
945460176,1080063
817831283,1080063
262780947,1080063
432979339,1080063
987872057,1080063
987496578,1080063
732211352,1080063
220298923,1080063
817694285,1080063
987795979,1080063
860370107,1080063
304860902,1080063
810768686,1080070
386213741,1080070
898752008,1080070
971668678,1080070
18399167,1080070
299007265,1080070
12518029,1080070
795110515,1080070
25578203,1080070
720968486,1080070
927876150,1080070
1042201,1080070
722040545,1080070
1110778,1080070
1109022,1080070
1029757,1080070
841048503,1080070
1056055,1080070
289599634,1080070
1276001,1080070
1197819,1080070
373239437,1080070
1108134,1080070
905120,1080070
806938,1080070
1081268,1080070
1271004,1080070
800571887,1080070
928045718,1080070
319629,1080070
426480,1080070
724946,1080070
798577290,1080070
1170625,1080070
816691,1080070
57468384,1080070
930177615,1080070
330334597,1080070
300172,1080070
464514651,1080070
1345321,1080072
1348286,1080072
716630429,1080072
1386687,1080072
540956570,1080072
46151096,1080072
1156046,1080072
1111157,1080072
2598173,1080072
674846472,1080072
1091681,1080072
3437528,1080072
2451071,1080072
4043470,1080072
3432078,1080072
6147086,1080072
7730523,1080072
7615978,1080072
1128177,1080072
926580555,1080072
11667402,1080072
1065241,1080072
87205473,1080072
2341392,1080072
6059456,1080072
1063700,1080072
1120904,1080072
1093562,1080072
1063606,1080072
2749338,1080072
1063187,1080072
2479975,1080072
3265390,1080072
2671004,1080072
1113422,1080072
6939281,1080072
11959277,1080072
1877386,1080072
6166823,1080072
6404005,1080072
1030874,1080071
1115388,1080071
1115230,1080071
1081128,1080071
1080495,1080071
1923987,1080071
1074950,1080071
2307978,1080071
1758154,1080071
1247108,1080071
77510750,1080071
2939728,1080071
2156764,1080071
1621256,1080071
1235445,1080071
861545,1080071
90706873,1080071
748400,1080071
854243,1080071
9116230,1080071
845671,1080071
1018170,1080071
933503,1080071
8600585,1080071
1083496,1080071
694286,1080071
18885174,1080071
757089,1080071
684511,1080071
1059811,1080071
1436122,1080071
126600,1080071
934901458,1080071
1057901,1080071
26029033,1080071
1292244,1080071
4737457,1080071
54847711,1080071
18885187,1080071
2457059,1080071
974638217,1080077
465842761,1080077
771236714,1080077
890925290,1080077
720015762,1080077
604402640,1080077
1471853,1080077
852569673,1080077
43827067,1080077
10886303,1080077
887772885,1080077
89756593,1080077
10757726,1080077
583291364,1080077
89527468,1080077
65855392,1080077
36114497,1080077
330226978,1080077
370124512,1080077
505522943,1080077
584160272,1080077
805249577,1080077
932485746,1080077
710123916,1080077
79869572,1080077
69543829,1080077
10917519,1080077
75548253,1080077
850578059,1080077
207490527,1080077
35487375,1080077
553018716,1080077
86314869,1080077
370218793,1080077
811340113,1080077
332555374,1080077
672081348,1080077
2947806,1080077
304338775,1080077
976756985,1080077
290273275,1080075
887775760,1080075
803265112,1080075
330752434,1080075
733804,1080075
504325031,1080075
28725130,1080075
680942653,1080075
499430858,1080075
61894968,1080075
73170629,1080075
5921512,1080075
774160467,1080075
673420458,1080075
631685496,1080075
418629922,1080075
717033720,1080075
674192592,1080075
17719978,1080075
206513970,1080075
2703814,1080075
931591185,1080075
459618690,1080075
840954057,1080075
14316447,1080075
13726018,1080075
57704054,1080075
844123663,1080075
289535644,1080075
546253887,1080075
969597061,1080075
458344942,1080075
76838291,1080075
14489753,1080075
47761971,1080075
796791212,1080075
2700225,1080075
983978143,1080075
882950926,1080075
720158973,1080075
252639518,1080078
70499721,1080078
48211878,1080078
11951054,1080078
106,1080078
850685,1080078
6290259,1080078
29452729,1080078
2603877,1080078
897567,1080078
6446996,1080078
10184895,1080078
714837313,1080078
19663849,1080078
4666304,1080078
1112095,1080078
20269522,1080078
1050854,1080078
4733444,1080078
1525784,1080078
22270409,1080078
2637640,1080078
4578845,1080078
13215948,1080078
33553733,1080078
6905422,1080078
2416133,1080078
435154,1080078
5729181,1080078
4500746,1080078
1022288,1080078
16692916,1080078
1058267,1080078
651987,1080078
19702374,1080078
39522001,1080078
20454750,1080078
35082215,1080078
4910400,1080078
6276936,1080078
884717975,1080073
1468356,1080073
2398404,1080073
63380884,1080073
40886198,1080073
897354,1080073
890708,1080073
889891732,1080073
1021418,1080073
775159772,1080073
902870117,1080073
220494477,1080073
817976022,1080073
775238168,1080073
818240316,1080073
305445867,1080073
690366340,1080073
944869114,1080073
987864634,1080073
520201228,1080073
987847810,1080073
733212183,1080073
732429869,1080073
860578761,1080073
689836157,1080073
518161639,1080073
605005762,1080073
389864917,1080073
520402346,1080073
262727056,1080073
304993275,1080073
29396362,1080076
344566183,1080076
721385891,1080076
7994146,1080076
6353990,1080076
201958561,1080076
26170275,1080076
542221380,1080076
371932473,1080076
630308105,1080076
258036330,1080076
13254469,1080076
462731598,1080076
49842152,1080076
1033758,1080076
37798520,1080076
19185179,1080076
37642149,1080076
931654536,1080076
20290992,1080076
16648595,1080076
27466601,1080076
8317085,1080076
1099681,1080076
629855123,1080076
5840955,1080076
3117028,1080076
585339635,1080076
68624568,1080076
26668894,1080076
975711360,1080076
9426278,1080076
13224757,1080076
8287987,1080076
5906233,1080076
14507491,1080076
334286986,1080076
22273973,1080076
13224547,1080076
19942127,1080076
600664265,1080086
38743930,1080086
96163857,1080086
377188416,1080086
459768142,1080086
42592283,1080086
1096368,1080086
972031488,1080086
541173078,1080086
65493530,1080086
883007397,1080086
10313748,1080086
1089669,1080086
27511559,1080086
44086723,1080086
1090524,1080086
74730,1080086
1056887,1080086
885798599,1080086
52525452,1080086
43189207,1080086
44718398,1080086
64374083,1080086
1089846,1080086
370751547,1080086
41123011,1080080
15925333,1080080
40640271,1080080
48877965,1080080
39825056,1080080
77412436,1080080
41132088,1080080
17159005,1080080
11569202,1080080
1021952,1080080
11568510,1080080
41113708,1080080
36630766,1080080
1106477,1080080
61966016,1080080
44854539,1080080
40841990,1080080
845628755,1080080
4495592,1080080
6301996,1080080
630370382,1080080
32714996,1080080
2964364,1080080
2631921,1080080
40946293,1080080
2664569,1080080
2275785,1080080
25272222,1080080
71471787,1080080
868417,1080080
10868837,1080080
49159969,1080080
17158581,1080080
38957459,1080080
2462311,1080080
42379103,1080080
1887961,1080080
244662381,1080080
49365462,1080080
49139670,1080080
1085549,1080087
1705200,1080087
1124969,1080087
1094669,1080087
21029854,1080087
1041633,1080087
1184899,1080087
1144040,1080087
1113935,1080087
782847,1080087
1106883,1080087
50865923,1080087
1063036,1080087
1031560,1080087
1637846,1080087
50003609,1080087
23085910,1080087
633335,1080087
14819039,1080087
932860174,1080087
332306098,1080087
30680258,1080087
19618652,1080087
5099241,1080087
22697625,1080087
59937487,1080087
65300148,1080087
754541734,1080087
891223,1080087
895174,1080087
982073,1080087
3661864,1080087
755094542,1080087
33641976,1080087
287826350,1080087
52911048,1080087
687323,1080087
20246548,1080087
74073671,1080087
3534333,1080087
592884999,1080082
21763489,1080082
28471817,1080082
8436434,1080082
17282119,1080082
6537217,1080082
1110220,1080082
670830282,1080082
885220060,1080082
202914895,1080082
207986998,1080082
302903828,1080082
17842467,1080082
12202018,1080082
38677056,1080082
79220317,1080082
15441772,1080082
80209997,1080082
63352654,1080082
20083978,1080082
6130844,1080082
413163631,1080082
1028723,1080082
5329183,1080082
1055010,1080082
8312173,1080082
12852066,1080082
1110219,1080082
2051664,1080082
23272637,1080082
26360158,1080082
64744785,1080082
30632938,1080082
891694210,1080082
23059384,1080082
12132911,1080082
8261109,1080082
1190283,1080082
4432597,1080082
1079914,1080082
18598437,1080095
1752580,1080095
1857918,1080095
1182568,1080095
3802364,1080095
6334921,1080095
14848806,1080095
7334647,1080095
3848717,1080095
13690758,1080095
1794012,1080095
1384471,1080095
1920390,1080095
13525973,1080095
5387010,1080095
6873052,1080095
13761792,1080095
2046920,1080095
3004789,1080095
1628958,1080095
13405133,1080095
6875990,1080095
9833903,1080095
2873537,1080095
1551260,1080095
1322605,1080095
2429463,1080095
4769907,1080095
2822872,1080095
4110805,1080095
2816528,1080095
5648814,1080095
6038156,1080095
7764047,1080095
773427,1080095
14201680,1080095
14140344,1080095
985279,1080095
4217986,1080095
5027945,1080095
899977190,1080090
687060793,1080090
772127713,1080090
814344341,1080090
602112361,1080090
729213543,1080090
386978655,1080090
301721707,1080090
856622262,1080090
729028754,1080090
1065160,1080090
602088303,1080090
1070081,1080090
1053642,1080090
687461755,1080090
942033443,1080090
1055078,1080090
772588755,1080090
602288313,1080090
1074103,1080090
899533094,1080090
386538183,1080090
602556055,1080090
856899323,1080090
644300256,1080090
301975340,1080090
772579128,1080090
857028356,1080090
601876268,1080090
899272067,1080090
429932381,1080090
729046786,1080090
687544501,1080090
216574110,1080090
1077036,1080090
644460157,1080090
1079043,1080090
899439396,1080090
687272228,1080090
883603533,1080097
18652875,1080097
19788082,1080097
679511550,1080097
2061744,1080097
20011982,1080097
629056604,1080097
716581236,1080097
800429543,1080097
50577783,1080097
21208879,1080097
802766049,1080097
1382727,1080097
12568854,1080097
11514567,1080097
500146532,1080097
1080103,1080097
209830851,1080097
8329218,1080097
7932170,1080097
17251246,1080097
19637429,1080097
679584528,1080097
14005998,1080097
11341727,1080097
58398521,1080097
18252024,1080097
288502866,1080097
216862972,1080097
20901459,1080097
21189924,1080097
976270,1080097
27819382,1080097
27515429,1080097
67493220,1080097
8670078,1080097
336857921,1080097
6796534,1080097
12618194,1080097
5890643,1080097
15959890,1080098
810943805,1080098
501122747,1080098
925977880,1080098
594047936,1080098
3164241,1080098
629304493,1080098
84530987,1080098
799067888,1080098
18360039,1080098
92510790,1080098
505193627,1080098
463436834,1080098
683748552,1080098
941948948,1080098
30071397,1080098
853555359,1080098
8468441,1080098
371583243,1080098
63750134,1080098
499865812,1080098
716112119,1080098
1565729,1080098
546861783,1080098
3825294,1080098
1283088,1080098
43405820,1080098
970535200,1080098
12600080,1080098
891039854,1080098
339848240,1080098
204304769,1080098
969219372,1080098
20123396,1080098
62797955,1080098
39420876,1080098
67702723,1080098
842769293,1080098
19941460,1080098
930060899,1080098
11528317,1080105
935841,1080105
1553491,1080105
1101407,1080105
24764413,1080105
1101405,1080105
65996911,1080105
1198584,1080105
25558478,1080105
34427132,1080105
1075026,1080106
771319,1080106
949509,1080106
837909,1080106
1026827,1080106
690716167,1080106
3891787,1080106
912019,1080106
903176896,1080106
10155557,1080106
263204617,1080106
1069374,1080106
263168545,1080106
874499,1080106
305748114,1080106
10704372,1080106
773589,1080106
959003,1080106
10079649,1080106
945678007,1080106
945732547,1080106
9021667,1080106
905044,1080106
1058579,1080106
1247393,1080106
1251696,1080106
9976788,1080106
1016641,1080106
9689288,1080106
10935249,1080106
776883,1080106
263230240,1080106
475719213,1080106
616726,1080106
1647459,1080106
10141064,1080106
768343,1080106
1151814,1080106
903138326,1080106
9655586,1080106
809229559,1080108
382376231,1080108
59759369,1080108
669330326,1080108
1399024,1080108
60345623,1080108
1093257,1080108
416195219,1080108
44895791,1080108
1077862,1080108
78032575,1080108
339939059,1080108
344405689,1080108
68784806,1080108
887756829,1080108
7170687,1080108
983975988,1080108
712709829,1080108
803404609,1080108
4037017,1080108
214662668,1080108
461914451,1080108
804226921,1080108
23519986,1080108
4155849,1080108
11500541,1080108
1075618,1080108
927940604,1080108
838356,1080108
200877533,1080108
48099492,1080108
7680650,1080108
806907,1080108
298255487,1080108
18463730,1080108
42186453,1080108
62830541,1080108
2000861,1080108
54730606,1080108
546830301,1080108
12377633,1080102
2774092,1080102
4294504,1080102
4090401,1080102
17732085,1080102
2171048,1080102
1239391,1080102
1149686,1080102
1629519,1080102
1086618,1080102
2175112,1080102
3161933,1080102
1292981,1080102
1152671,1080102
2624844,1080102
3238020,1080102
2345173,1080102
1102532,1080102
14305122,1080102
6476081,1080102
636851,1080102
62232912,1080102
804808,1080102
3117871,1080102
6465154,1080102
1090329,1080102
1910597,1080102
844888497,1080107
753180916,1080107
719943369,1080107
1088307,1080107
294482644,1080107
385939409,1080107
976801567,1080107
920717,1080107
1172609,1080107
885197387,1080107
549023951,1080107
290977731,1080107
806047612,1080107
4405613,1080107
335590804,1080107
983129,1080107
92823916,1080107
760934668,1080107
888395655,1080107
900810,1080107
815403746,1080107
80500702,1080107
29279464,1080107
3201423,1080107
294749742,1080107
2924745,1080107
5150491,1080107
18016422,1080107
2639922,1080107
586017279,1080107
383108545,1080107
2455304,1080107
894310278,1080107
897599,1080107
61964283,1080107
689959689,1080107
87684026,1080107
564417,1080107
4928177,1080107
331382696,1080107
8039572,1080100
1826782,1080100
2967482,1080100
26234334,1080100
1078387,1080100
1458382,1080100
2063920,1080100
3285403,1080100
3168494,1080100
4147048,1080100
2828480,1080100
1076606,1080100
1933710,1080100
3724521,1080100
1428663,1080100
3772385,1080100
1930375,1080100
1070095,1080100
3012027,1080100
2553104,1080100
3947856,1080100
2759061,1080100
4526821,1080100
1398168,1080100
2862167,1080100
1234542,1080100
4278084,1080100
4666240,1080100
2557868,1080100
1466389,1080100
24625371,1080100
1040081,1080100
2786283,1080100
1072881,1080100
2765296,1080100
2845225,1080100
1082184,1080100
2810893,1080100
1966276,1080100
1088132,1080100
902832365,1080103
562299322,1080103
432495227,1080103
775104746,1080103
1611978,1080103
604855547,1080103
647411744,1080103
347563106,1080103
860007577,1080103
996961,1080103
520806431,1080103
475313793,1080103
517787202,1080103
559815000,1080103
263228994,1080103
987342305,1080103
945012363,1080103
347783144,1080103
902604845,1080103
902636942,1080103
390831149,1080103
903184636,1080103
775834417,1080103
520382510,1080103
559794768,1080103
860288222,1080103
817727592,1080103
732390293,1080103
562310176,1080103
648299628,1080103
220633050,1080103
562997948,1080103
647673556,1080103
775750966,1080103
559771636,1080103
262580203,1080103
732416188,1080103
262445025,1080103
390027577,1080103
390350610,1080103
846333964,1080104
732452674,1080104
841958033,1080104
73221437,1080104
33960715,1080104
845018512,1080104
55659692,1080104
88384997,1080104
208584826,1080104
376164511,1080104
333536839,1080104
51899802,1080104
557595799,1080104
11444914,1080104
96633624,1080104
626136434,1080104
412731265,1080104
588280356,1080104
4903023,1080104
255192114,1080104
76623008,1080104
1080106,1080104
850645705,1080104
936731892,1080104
202033766,1080104
11236412,1080104
754404885,1080104
459422111,1080104
542018093,1080104
297887924,1080104
11528317,1080104
323185,1080104
465398956,1080104
288974316,1080104
100287679,1080104
96086561,1080104
500580644,1080104
849387580,1080104
88486785,1080104
1056522,1080104
1088639,1080117
848714,1080117
15262472,1080117
492876,1080117
7825551,1080117
14375048,1080117
242805,1080117
3309795,1080117
911595,1080117
773259,1080117
13323675,1080117
20988969,1080117
1091527,1080117
963696,1080117
28458723,1080117
67409208,1080117
1085713,1080110
259287496,1080110
986383,1080110
602227749,1080110
981989,1080110
852970302,1080110
587827910,1080110
543798101,1080110
50063009,1080110
586206951,1080110
640735786,1080110
5888258,1080110
669388683,1080110
49784712,1080110
938035513,1080110
1052097,1080110
13859321,1080110
1043165,1080110
27947860,1080110
57664765,1080110
291129798,1080110
996829,1080110
94580961,1080110
846884038,1080110
383841165,1080110
48352272,1080110
27951360,1080110
52954898,1080110
5393708,1080110
47252851,1080110
85102001,1080110
417028802,1080110
1024539,1080110
204309511,1080110
79767877,1080110
36016911,1080110
13635045,1080110
43304978,1080110
796186478,1080110
5952498,1080110
376138,1080113
39679634,1080113
606743,1080113
15870,1080113
692592,1080113
