rpid,oid,type,mid,root,parent,dialog,count,rcount,floor,state,fansgrade,attr,ctime,like,action,content,replies,assist,show_follow,aid
13408765,1080028,1,3589730,0,0,0,0,0,29,0,0,0,1398831353,1,0,"{'message': '→_→头像是万能的 不解释', 'plat': 0, 'device': ''}",,0,False,1080028
20944755,1080032,1,4512184,0,0,0,1,1,2,0,0,0,1415500617,4,0,"{'message': '这游戏后面根本就是不充钱不行。魂魄被人无限抢等级比别人高还打不过别人。', 'plat': 0, 'device': ''}",,0,False,1080032
1615943681,1080032,1,13614330,0,0,0,0,0,6,0,0,0,1558229077,1,0,"{'message': '卧槽，好早啊，怀念，弃坑快2年了', 'plat': 0, 'device': ''}",,0,False,1080032
1388545039,1080032,1,107804466,0,0,0,1,1,4,0,0,0,1550164442,1,0,"{'message': '19年还在玩的玩看了看14年的上古版本。。关键是玩还看完了。。。(=・ω・=)', 'plat': 0, 'device': ''}",,0,False,1080032
14677026,1080042,1,1445128,0,0,0,2,2,2,0,0,0,1402402219,0,0,"{'message': '求UP主头像出处！', 'plat': 0, 'device': ''}",,0,False,1080042
13202111,1080042,1,241531,0,0,0,1,1,1,0,0,0,1398249197,0,0,"{'message': '说是载具，好像没有怎么表现这个主题。。。', 'plat': 0, 'device': ''}",,0,False,1080042
13212808,1080046,1,632851,0,0,0,0,0,1,0,0,0,1398272423,0,0,"{'message': '呼～噗噗噗噗噗噗噗噗～', 'plat': 0, 'device': ''}",,0,False,1080046
32893651,1080052,1,10102180,0,0,0,0,0,65,0,0,0,1434376779,1,0,"{'message': '後面那兩大叔真逗！', 'plat': 0, 'device': ''}",,0,False,1080052
13445112,1080052,1,3728724,0,0,0,2,2,60,0,0,0,1398920108,1,0,"{'message': '妹子肯定学了化妆ww因为之前的视频和现在不同呢ww( ´▽` )ﾉ其实妹子本身也很萌', 'plat': 0, 'device': ''}",,0,False,1080052
4279683077,1080052,1,646908143,0,0,0,0,0,68,0,0,0,1615990404,0,0,"{'message': '[星星眼]', 'plat': 0, 'device': ''}",,0,False,1080052
13211543,1080050,1,2382847,0,0,0,0,0,1,0,0,0,1398268318,0,0,"{'message': '求刀塔版╮(￣▽￣)╭', 'plat': 0, 'device': ''}",,0,False,1080050
13245568,1080062,1,43506,0,0,0,0,0,6,0,0,0,1398400925,0,0,"{'message': '毛子的狗狗~', 'plat': 0, 'device': ''}",,0,False,1080062
13218757,1080062,1,27384,0,0,0,0,0,5,0,0,0,1398315108,0,0,"{'message': '车祸现场→_→', 'plat': 0, 'device': ''}",,0,False,1080062
13211571,1080062,1,550108,0,0,0,0,0,4,0,0,0,1398268388,0,0,"{'message': '(●￣(ｴ)￣●)', 'plat': 0, 'device': ''}",,0,False,1080062
28066466,1080063,1,3107961,0,0,0,0,0,2,0,0,0,1427714292,0,0,"{'message': '炮姐(｀・ω・´)', 'plat': 0, 'device': ''}",,0,False,1080063
13201901,1080063,1,2886648,0,0,0,0,0,1,0,0,0,1398248736,0,0,"{'message': '唯一作死的地方就是加了首 NO  胖次....(ﾟДﾟ≡ﾟдﾟ)!?话说祈公主那首 no  胖次的空耳菌在哪里？', 'plat': 0, 'device': ''}",,0,False,1080063
13221868,1080070,1,1277383,0,0,0,0,0,99,0,0,0,1398325002,19,0,"{'message': '(╯°口°)╯(┴—┴98L吔屎勒', 'plat': 0, 'device': ''}",,0,False,1080070
13221697,1080070,1,243585,0,0,0,0,0,98,0,0,0,1398324285,17,0,"{'message': '九十九楼吃我大雕啦(°∀°)ﾉ', 'plat': 0, 'device': ''}",,0,False,1080070
13204716,1080070,1,2724095,0,0,0,1,1,63,0,0,0,1398254921,12,0,"{'message': '我是一个可怜兮兮的失明人士，每天12的视频是我精神的支柱，(｀・ω・´)', 'plat': 0, 'device': ''}",,0,False,1080070
149770649,1080072,1,37492995,0,0,0,0,0,4,6,0,0,1475597129,2,0,"{'message': '热评\n(ﾟДﾟ≡ﾟдﾟ)!?(°∀°)ﾉ', 'plat': 0, 'device': ''}",,0,False,1080072
130237396,1080072,1,12179408,0,0,0,0,0,3,0,0,0,1471087367,1,0,"{'message': '我只是搜rib', 'plat': 0, 'device': ''}",,0,False,1080072
169914765,1080072,1,36144812,0,0,0,0,0,5,0,0,0,1480928717,0,0,"{'message': '这个节目咱们看就是肉多过瘾，真正吃没那么好吃。', 'plat': 0, 'device': ''}",,0,False,1080072
13216350,1080071,1,388536,0,0,0,0,0,1,0,0,0,1398308651,0,0,"{'message': '55硬币，10积分，1348播放，18收藏，吊。', 'plat': 0, 'device': ''}",,0,False,1080071
509569076,1080077,1,32792270,0,0,0,1,1,7,0,0,0,1513054574,1,0,"{'message': '不好玩 而且这特么还是一合一的卡带', 'plat': 0, 'device': ''}",,0,False,1080077
135824140,1080077,1,104837,0,0,0,0,0,6,0,0,0,1472089443,0,0,"{'message': '我小时候一直不知道如何开枪 只能用拳头..', 'plat': 0, 'device': ''}",,0,False,1080077
26938316,1080077,1,730253,0,0,0,0,0,5,0,0,0,1426044152,0,0,"{'message': '西坡大大果然是业界良心', 'plat': 0, 'device': ''}",,0,False,1080077
13399843,1080075,1,1426460,0,0,0,0,0,1,0,0,0,1398782315,12,0,"{'message': '和谐了？', 'plat': 0, 'device': ''}",,0,False,1080075
3067312761,1080075,1,15496615,0,0,0,2,2,5,0,0,0,1592723099,6,0,"{'message': '没看过系列！！！！跪求出RK瑞琪大电影[请吃红小豆吧！_哭唧唧]', 'plat': 0, 'device': ''}",,0,False,1080075
23916880,1080075,1,684466,0,0,0,0,0,2,0,0,0,1421748169,2,0,"{'message': '好棒QAQ', 'plat': 0, 'device': ''}",,0,False,1080075
13211805,1080078,1,451921,0,0,0,0,0,14,0,0,0,1398268993,1,0,"{'message': '要是后面不是那么多guiguiguigui 都像开头一样就好了。。。', 'plat': 0, 'device': ''}",,0,False,1080078
5169831185,1080078,1,12726895,0,0,0,0,0,27,0,0,0,1629045354,0,0,"{'message': '你好', 'plat': 0, 'device': ''}",,0,False,1080078
25162341,1080078,1,1475009,0,0,0,0,0,26,0,0,0,1423845594,0,0,"{'message': '⊙▽⊙⊙▽⊙', 'plat': 0, 'device': ''}",,0,False,1080078
88187052,1080076,1,13126086,0,0,0,0,0,4,0,0,0,1457189416,3,0,"{'message': '我是第四诶，啊哈哈哈', 'plat': 0, 'device': ''}",,0,False,1080076
33380781,1080076,1,1824966,0,0,0,0,0,3,0,0,0,1435043797,0,0,"{'message': '好多人都不看开头人家说的话', 'plat': 0, 'device': ''}",,0,False,1080076
13871353,1080076,1,599908,0,0,0,0,0,2,0,0,0,1400149623,0,0,"{'message': '呵呵呵呵呵呵', 'plat': 0, 'device': ''}",,0,False,1080076
141257858,1080086,1,20963579,0,0,0,2,2,10,0,0,0,1473343506,20,0,"{'message': '心疼绑匪，得有多难听....', 'plat': 0, 'device': ''}",,0,False,1080086
13212007,1080086,1,87503,0,0,0,1,1,8,0,0,0,1398269592,4,0,"{'message': '弱智吧标题的感觉\n', 'plat': 0, 'device': ''}",,0,False,1080086
13208901,1080086,1,225809,0,0,0,1,1,7,0,0,0,1398262985,4,0,"{'message': '（￣▽￣）', 'plat': 0, 'device': ''}",,0,False,1080086
17922835,1080080,1,458997,0,0,0,0,0,5,0,0,0,1409060423,0,0,"{'message': '顶下 不过太长就不看完了...打的很不错~大触', 'plat': 0, 'device': ''}",,0,False,1080080
15096033,1080080,1,1882911,0,0,0,6,6,4,0,0,0,1403752421,0,0,"{'message': '(=・ω・=)雪妈妈的副官是什么，就是开场那声音', 'plat': 0, 'device': ''}",,0,False,1080080
14794998,1080080,1,1882911,0,0,0,2,2,3,0,0,0,1402718469,0,0,"{'message': '(｀・ω・´)雪妈妈不录视频了么，一直在等啊\n看旧时频不好玩\n', 'plat': 0, 'device': ''}",,0,False,1080080
13273988,1080087,1,6664,0,0,0,0,0,4,0,0,0,1398472322,0,0,"{'message': '(〜￣△￣)〜支持下', 'plat': 0, 'device': ''}",,0,False,1080087
13248064,1080087,1,217181,0,0,0,1,0,3,0,0,0,1398407638,0,0,"{'message': '请问UP主，哪里可以下载到天际重置MOD？', 'plat': 0, 'device': ''}",,0,False,1080087
13222548,1080087,1,89452,0,0,0,0,0,2,0,0,0,1398327613,0,0,"{'message': '你丫不是不玩了吗', 'plat': 0, 'device': ''}",,0,False,1080087
460455837,1080082,1,85834596,0,0,0,0,0,5,0,0,0,1508938349,0,0,"{'message': '为了霹雳bgm入的坑 二哥由为甚', 'plat': 0, 'device': ''}",,0,False,1080082
460451428,1080082,1,85834596,0,0,0,0,0,4,0,0,0,1508938122,0,0,"{'message': '想二哥了', 'plat': 0, 'device': ''}",,0,False,1080082
192363929,1080082,1,10547965,0,0,0,0,0,3,0,0,0,1485490560,0,0,"{'message': '（/TДT)/', 'plat': 0, 'device': ''}",,0,False,1080082
26757712,1080095,1,3957664,0,0,0,0,0,2,0,0,0,1425723944,0,0,"{'message': '=-=很久前就很喜欢。为何到现在还是那么稀少的弹幕~！í﹏ì', 'plat': 0, 'device': ''}",,0,False,1080095
13823089,1080095,1,3544002,0,0,0,0,0,1,0,0,0,1399985907,0,0,"{'message': '尼玛美爆了T^T咋都没人呢，唉～这么好的一首歌就这么埋没了＠(￣-￣)＠还好我发现了喵→_→', 'plat': 0, 'device': ''}",,0,False,1080095
13213489,1080090,1,4997,0,0,0,0,0,2,0,0,0,1398277303,0,0,"{'message': '你确定这不是母鸡？', 'plat': 0, 'device': ''}",,0,False,1080090
13208197,1080090,1,210874,0,0,0,0,0,1,0,0,0,1398261709,0,0,"{'message': '是不是想尿尿了？', 'plat': 0, 'device': ''}",,0,False,1080090
4169528632,1080097,1,7942240,0,0,0,0,0,2,0,0,0,1614038763,1,0,"{'message': '啊 是那个时代的300 泪目', 'plat': 0, 'device': ''}",,0,False,1080097
13213659,1080097,1,10384,0,0,0,0,0,1,0,0,0,1398279797,0,0,"{'message': '根本配不上690ti', 'plat': 0, 'device': ''}",,0,False,1080097
100125856,1080098,1,15292156,0,0,0,16,16,119,0,0,0,1462720285,331,0,"{'message': '我认识一个叫做绘梨衣的女孩。 她很漂亮，有一头暗红色的长发和精致的面容，看起来就像一个脂玉雕的娃娃。\n她姓上杉，上杉绘梨衣。我一直很羡慕她，因为她是上杉家家主，高贵而高傲。她拥有一切，拥有全世界，我们都知道，可她不知道。\n你以为她是黑道的公主，她拥有全世界，可她以为她只有她的玩具们。\n她有好多相互不搭的玩具，hello kitty，小鸭子，奥特曼……她走到哪里都会带着她的玩具们，就像抱着整个世界。玩具上写着绘梨衣のhello kitty,绘梨衣のduck。\n小孩子们都爱看奥特曼，看到奥特曼打败小怪兽会高兴的欢呼，认为奥特曼帅呆了。可她却会坐在电视机前瑟瑟发抖，好像在看恐怖片，因为她固执的认为，她就是里面的小怪兽啊，总有一天会被正义的奥特曼打倒。多难过啊，她是小怪兽，而不是正义的朋友。\n她是个很呆的女孩，在一间连窗户都没有的密室里，生活了20年。20年是什么概念呢？出生，学习，毕业，经历那么多风风雨雨，人事悲欢，从稚嫩的孩子成长为年轻的少年少女，她却只是面对一堵空墙。多孤单啊。如果一直一直这样孤单着，总有一天，会绝望的吧。她那么渴望外面的世界，可她不能出去。她是小怪兽，也许，会毁灭全世界。她被理所当然的囚禁着，没有手机没有电脑没有一切娱乐，只有唯一的一台大屏幕和满屋子冰冷的空气。她甚至连一个拥抱都不曾被给予过，所以才会在8000多米的大海沟里被陌生少年拥抱时一下子依赖上他的吧。\n可是啊，这个笨蛋女孩，她连那个唯一的拥抱，都是被给错的。那个唯一被她喜欢着依赖着的少年，只是把她看作了某个人的替代。\n在那场灾难前，她翘家最远的一次，只是在遇到的第一个红绿灯前止住了。路真多啊，世界真大啊，她都不知道该走哪条路，该去哪里。\n绘梨衣，你难过么？你那么喜欢那么依赖的sakura，根本连真名都没有告诉你啊。\n绘梨衣，你难过么？你死了，那些记得你的人也都死了，唯有那个你用尽生命去爱的少年，只是在拼命的想要忘记你。\n路明非，你永远都欠小怪兽一个婚礼。', 'plat': 0, 'device': ''}",,0,False,1080098
17506617,1080098,1,552698,0,0,0,43,42,45,0,0,0,1408438427,270,0,"{'message': '没人觉得龙3的解释很坑爹么   区区影舞者和障眼法就能解释橘宗政的手段？？？？？？', 'plat': 0, 'device': ''}",,0,False,1080098
15282488,1080098,1,623966,0,0,0,8,7,34,0,0,0,1404311601,162,0,"{'message': '谁和我一起刷江南副本！！！', 'plat': 0, 'device': ''}",,0,False,1080098
13498836,1080105,1,2211161,0,0,0,0,0,28,0,0,0,1399034805,4,0,"{'message': '(苦笑)为什么我每次玩这个游戏都会很紧张？就是因为怕被队友喷，明明是娱乐却让人这么害怕(&quot;▔□▔)/可能我承受能力差吧但是我是为了快乐才玩游戏的(｀・ω・´)所以我放弃了这个游戏', 'plat': 0, 'device': ''}",,0,False,1080105
13230142,1080105,1,1291201,0,0,0,0,0,11,0,0,0,1398341136,2,0,"{'message': 'ヽ(`Д´)ﾉ我的对面有了5个敌人！为什么我还要对付我的4个队友！？', 'plat': 0, 'device': ''}",,0,False,1080105
13379913,1080105,1,678212,0,0,0,0,0,19,0,0,0,1398712641,1,0,"{'message': 'be the change you want to see in the world。欲变世界，先变其身。越狱里也引用过甘地说的这句话。现在的LOL真的太难玩了，想打又不愿打，打完一盘太累了。_(:3」∠)_', 'plat': 0, 'device': ''}",,0,False,1080105
13204557,1080106,1,1727256,0,0,0,0,0,2,0,0,0,1398254550,0,0,"{'message': '锁...锁TAG了！！！（#-_-)┯━┯', 'plat': 0, 'device': ''}",,0,False,1080106
13204325,1080106,1,364388,0,0,0,0,0,1,0,0,0,1398254084,0,0,"{'message': '雷霆咆哮的bug有点奇怪啊', 'plat': 0, 'device': ''}",,0,False,1080106
13371849,1080108,1,2352826,0,0,0,1,0,15,0,0,0,1398691830,2,0,"{'message': 'up主还送卡包吗。。。高考完买个痛快！', 'plat': 0, 'device': ''}",,0,False,1080108
13206019,1080108,1,180237,0,0,0,1,1,9,0,0,0,1398257764,1,0,"{'message': '话说咱今天开了盒901，一张HR一张影依融合，GG (〜￣△￣)〜', 'plat': 0, 'device': ''}",,0,False,1080108
13202514,1080108,1,136710,0,0,0,1,1,1,0,0,0,1398250083,1,0,"{'message': '这不科学，说好的没融合呢', 'plat': 0, 'device': ''}",,0,False,1080108
14035044,1080102,1,2107277,0,0,0,3,2,4,0,0,0,1400598586,0,0,"{'message': 'UP给跪', 'plat': 0, 'device': ''}",,0,False,1080102
13262274,1080102,1,220728,0,0,0,2,2,3,0,0,0,1398434427,0,0,"{'message': 'UP主有下载麽！！！', 'plat': 0, 'device': ''}",,0,False,1080102
13202629,1080102,1,1477158,0,0,0,0,0,2,0,0,0,1398250291,0,0,"{'message': '火钳刘明', 'plat': 0, 'device': ''}",,0,False,1080102
157376230,1080107,1,38651736,0,0,0,0,0,2,0,0,0,1477629905,15,0,"{'message': '好基友一生一起走(｀・ω・´)', 'plat': 0, 'device': ''}",,0,False,1080107
3916767951,1080107,1,8918150,0,0,0,0,0,10,0,0,0,1609913514,14,0,"{'message': 'woc意外可爱的故事[喜极而泣]看这画风我还以为会有什么反转', 'plat': 0, 'device': ''}",,0,False,1080107
3200921369,1080107,1,143286320,0,0,0,0,0,9,0,0,0,1595137200,10,0,"{'message': '好棒啊这个剧情，感觉有点温馨', 'plat': 0, 'device': ''}",,0,False,1080107
13243847,1080100,1,303030,0,0,0,0,0,4,0,0,0,1398396061,0,0,"{'message': '一般的galgame。回车键都是跳到下一句话。按住的话有两种情况，1种是默认回车键无效。跳到下一句话就不动了。另一种的话等同于左下角的C键【ctrl键】', 'plat': 0, 'device': ''}",,0,False,1080100
13211852,1080100,1,303030,0,0,0,1,1,3,0,0,0,1398269125,0,0,"{'message': '来晚了 = =明天再看', 'plat': 0, 'device': ''}",,0,False,1080100
13208340,1080100,1,913910,0,0,0,1,1,2,0,0,0,1398261940,0,0,"{'message': '(=・ω・=)FD里面有亲子盖饭', 'plat': 0, 'device': ''}",,0,False,1080100
13206410,1080103,1,403419,0,0,0,0,0,1,0,0,0,1398258568,0,0,"{'message': '躲得很好', 'plat': 0, 'device': ''}",,0,False,1080103
2326704086,1080104,1,381764529,0,0,0,0,0,4,0,0,0,1580746358,0,0,"{'message': '我草6年前的视频', 'plat': 0, 'device': ''}",,0,False,1080104
1595881943,1080104,1,234070485,0,0,0,0,0,3,0,0,0,1557552212,0,0,"{'message': '考古', 'plat': 0, 'device': ''}",,0,False,1080104
13237378,1080104,1,578688,0,0,0,0,0,2,0,0,0,1398352643,0,0,"{'message': '我去，怎么回事？', 'plat': 0, 'device': ''}",,0,False,1080104
13384100,1080117,1,1695856,0,0,0,0,0,13,0,0,0,1398745726,1,0,"{'message': '嗷没做过这套的来点个赞23333', 'plat': 0, 'device': ''}",,0,False,1080117
13428032,1080117,1,89633,0,0,0,0,0,15,0,0,0,1398870565,0,0,"{'message': 'GUTS还有没救啦哈哈哈哈哈！为什么我这里都没弹幕？', 'plat': 0, 'device': ''}",,0,False,1080117
13420618,1080117,1,941972,0,0,0,0,0,14,0,0,0,1398859495,0,0,"{'message': 'up住说好了PV完整版和MS出来了就要给下载链接平O(∩_∩)O~', 'plat': 0, 'device': ''}",,0,False,1080117
13201900,1080110,1,256763,0,0,0,2,2,6,0,0,0,1398248736,9,0,"{'message': '竟然忘记把死的那次删了，我英明神武的形象啊', 'plat': 0, 'device': ''}",,0,False,1080110
241134150,1080110,1,55669,0,0,0,0,0,23,0,0,0,1492755603,8,0,"{'message': 'P1呢？？', 'plat': 0, 'device': ''}",,0,False,1080110
13203108,1080110,1,256763,0,0,0,0,0,13,0,0,0,1398251357,4,0,"{'message': '不死两次都不知道这游戏有多难( ´_ゝ｀)这么解释不错', 'plat': 0, 'device': ''}",,0,False,1080110
13201681,1080113,1,94803,0,0,0,8,8,6,0,0,0,1398248280,5,0,"{'message': '呵呵，标题笑尿', 'plat': 0, 'device': ''}",,0,False,1080113
28349486,1080113,1,1787674,0,0,0,0,0,73,0,0,0,1428147477,3,0,"{'message': '孜然驴火你妹夫2333333333333', 'plat': 0, 'device': ''}",,0,False,1080113
13211100,1080113,1,519402,0,0,0,0,0,44,0,0,0,1398267209,1,0,"{'message': 'mp3:http://pan.baidu.com/s/1hqBTxu0', 'plat': 0, 'device': ''}",,0,False,1080113
33379572,1080111,1,2968930,0,0,0,0,0,13,0,0,0,1435041809,0,0,"{'message': ""歌词：Without a meaning in sight\nAs time keeps passing by\nReasons that I couldn't find or realize\nAs our laughter fades into the distance there's not a sound\nThat reaches me\nAnd all that's left\nAre tears over flowing again\n'cause I would let go of the distant tomorrow\nIf I konw the future would end up in sorrow\nHiding in a place where I can't hear a thing\nIt's hard being alone\nAnd even if I were to know all the reasons\nBehind all the sadness and pain of this irrational world\nAll of these precious days\nWill they still stay the same\nI am sure these are things I will never know"", 'plat': 0, 'device': ''}",,0,False,1080111
14631340,1080111,1,572214,0,0,0,0,0,12,0,0,0,1402277467,0,0,"{'message': '好美~~~', 'plat': 0, 'device': ''}",,0,False,1080111
14533130,1080111,1,859545,0,0,0,0,0,11,0,0,0,1402054885,0,0,"{'message': '赞', 'plat': 0, 'device': ''}",,0,False,1080111
13300387,1080126,1,2976676,0,0,0,3,3,7,0,0,0,1398515056,9,0,"{'message': 'up求亲父的密码qwq模型下下来了但是解压密码是森么qwq', 'plat': 0, 'device': ''}",,0,False,1080126
13295489,1080126,1,563535,0,0,0,3,3,6,0,0,0,1398508513,8,0,"{'message': '再次给UP主点个赞！！！修正版点赞！！！！【祝UP主生日快乐！ε=ε=(ノ≧∇≦)ノ', 'plat': 0, 'device': ''}",,0,False,1080126
13208022,1080126,1,563535,0,0,0,3,3,1,0,0,0,1398261413,7,0,"{'message': '你个小混蛋UP主上来就跟我抢普爷，放学后别走^q^', 'plat': 0, 'device': ''}",,0,False,1080126
13207501,1080125,1,3859249,0,0,0,0,0,2,0,0,0,1398260582,0,0,"{'message': '歌不怎么带感', 'plat': 0, 'device': ''}",,0,False,1080125
13206096,1080125,1,1827570,0,0,0,0,0,1,0,0,0,1398257937,0,0,"{'message': '（￣▽￣）( ⊙ o ⊙ )啊！没人，歌不是挺好听的？', 'plat': 0, 'device': ''}",,0,False,1080125
19287217,1080121,1,2233752,0,0,0,0,0,62,0,0,0,1411885123,4,0,"{'message': '为什么要讨论欧派_(:3」∠)_倪萌这些丧心病狂的家伙！', 'plat': 0, 'device': ''}",,0,False,1080121
15302363,1080121,1,827537,0,0,0,0,0,61,0,0,0,1404374528,2,0,"{'message': '欧派论笑dieeeeee', 'plat': 0, 'device': ''}",,0,False,1080121
13614536,1080121,1,117226,0,0,0,0,0,56,0,0,0,1399373243,2,0,"{'message': 'tag不要太真相233333', 'plat': 0, 'device': ''}",,0,False,1080121
13224860,1080128,1,492926,0,0,0,0,0,14,0,0,0,1398333480,3,0,"{'message': '与其技术和背版，我觉得更重要的是不被全屏的弹幕吓尿的强大内心', 'plat': 0, 'device': ''}",,0,False,1080128
13373464,1080128,1,53862,0,0,0,3,3,22,0,0,0,1398694296,1,0,"{'message': '话说……我在视频管理里能看到弹幕 但是实际视频里却一直只有我发的那一条是什么情况……', 'plat': 0, 'device': ''}",,0,False,1080128
490178438,1080128,1,6521869,0,0,0,0,0,26,0,0,0,1511543717,0,0,"{'message': '明明没有解说，那标签里的解说是个什么鬼[小电视_吃惊]', 'plat': 0, 'device': ''}",,0,False,1080128
13201662,1080127,1,1336783,0,0,0,1,1,1,0,0,0,1398248244,12,0,"{'message': ""SONGS' LIST:\n0:03 Bruno Mars- It Will Rain\n0:11 Lady GaGa- Do What U Want\n0:17 Gummy Bear Song\n0:21 Lilly Allen- Not Fair\n0:26 Eminem- So Bad\n0:30 You Know That Your Gay Song\n0:37 YG Ft. Young Jeezy Rich Homie Quan- My Nigga \n0:44 Ylvis- The Fox\n0:49 One Republic- Everybody Loves Me\n0:56 One Direction- I Wish\n1:02 Mc Hummer- I Like Big Butts\n1:05 Kanye West Ft Pusha T.- Runaway\n1:12 Breach- Jack\n1:17 The Cab- Angel With A Shotgun\n1:20 EXO- Growl\n1:22 Bloodhound Gang- The Bad Touch\n1:24 SAK NOEL- Loca People\n1:26 Lana Del Rey- Serial Killer\n1:28 3OH3 Ft. Kesha- My First Kiss\n1:33 EXO-K - Wolf\n"", 'plat': 0, 'device': ''}",,0,False,1080127
