View_pages_cid,View_pages_page,View_pages_from,View_pages_part,View_pages_duration,View_pages_vid,View_pages_weblink,View_pages_dimension_width,View_pages_dimension_height,View_pages_dimension_rotate,aid
1526169,1,vupload,,75,,,638,360,0,1054637
1526800,1,vupload,,645,,,640,360,0,1054635
1526174,1,vupload,,860,,,480,360,0,1054642
1526179,1,vupload,炮姐补丁神曲镇站,214,,,480,360,0,1054647
1526180,2,vupload,切嗣咚咚玩泥巴,214,,,480,360,0,1054647
1526177,1,vupload,,1175,,,636,360,0,1054645
1526178,1,vupload,,1349,,,480,360,0,1054646
1526181,1,vupload,,187,,,638,360,0,1054648
1526176,1,vupload,,0,,,1104,620,0,1054644
1526173,1,vupload,,43,,,640,360,0,1054641
1526175,1,vupload,,302,,,640,360,0,1054643
1526251,1,vupload,,75,,,640,360,0,1054655
1526253,1,vupload,,1440,,,480,360,0,1054657
1526252,1,vupload,,1126,,,0,0,0,1054656
1526186,1,vupload,,275,,,708,486,0,1054653
1526183,1,vupload,,1757,,,538,360,0,1054650
1526275,1,vupload,,137,,,512,288,0,1054665
1526273,1,vupload,,580,,,432,324,0,1054664
1526276,1,vupload,,117,,,480,360,0,1054666
1526286,1,vupload,,2230,,,480,360,0,1054674
1526288,1,vupload,,2176,,,638,360,0,1054676
1526532,1,vupload,,838,,,480,360,0,1054675
1526289,1,vupload,,670,,,640,360,0,1054677
1526299,1,vupload,,193,,,434,288,0,1054686
1526300,1,vupload,何来勇气坚持85,325,,,480,360,0,1054687
1526301,2,vupload,虐杀原型 哈哈哈~,177,,,480,360,0,1054687
1526293,1,vupload,,1556,,,638,360,0,1054681
1526292,1,vupload,,0,,,1104,622,0,1054680
1526309,1,vupload,,576,,,640,360,0,1054698
1526307,1,vupload,,51,,,640,360,0,1054696
1526308,1,vupload,,755,,,640,360,0,1054697
1526319,1,vupload,,162,,,640,360,0,1054705
1526313,1,vupload,,2084,,,320,240,0,1054701
1526317,1,vupload,,272,,,640,360,0,1054703
1526708,1,vupload,,90,,,640,360,0,1054704
1526326,1,vupload,,150,,,638,360,0,1054710
1526330,1,vupload,,299,,,480,360,0,1054712
1526337,1,vupload,,213,,,640,360,0,1054718
1526340,1,vupload,,162,,,480,360,0,1054721
1526345,1,vupload,,225,,,480,360,0,1054726
763221,1,vupload,,566,,,448,336,0,1054722
1526339,1,vupload,,179,,,466,360,0,1054720
1526347,1,vupload,,2732,,,638,360,0,1054727
1526341,1,vupload,,2847,,,1104,622,0,1054723
1526358,1,vupload,,287,,,638,360,0,1054737
1526352,1,vupload,,1821,,,632,360,0,1054732
1526353,1,vupload,,118,,,640,360,0,1054733
1526359,1,vupload,,271,,,640,360,0,1054738
1526355,1,vupload,,462,,,640,360,0,1054735
1526371,1,vupload,,414,,,512,288,0,1054747
1526372,1,vupload,,1723,,,800,634,0,1054748
1526365,1,vupload,,958,,,640,360,0,1054745
1526362,1,vupload,,156,,,640,360,0,1054741
1526361,1,vupload,,2661,,,512,302,0,1054740
1526374,1,vupload,新浪源,1005,,,1280,720,0,1054753
1526375,2,vupload,优酷源,292,,,638,360,0,1054753
1526381,1,vupload,,255,,,540,360,0,1054762
1526380,1,vupload,,1043,,,480,360,0,1054761
1526382,1,vupload,,373,,,360,640,0,1054763
1526379,1,vupload,,1349,,,480,360,0,1054760
1539180,1,vupload,花絮,136,,,640,360,0,1054776
1526390,2,vupload,P1,30,,,640,360,0,1054776
1526391,3,vupload,P2,30,,,640,360,0,1054776
1526392,4,vupload,P3,30,,,640,360,0,1054776
1526496,1,vupload,,97,,,450,360,0,1054772
1526420,1,vupload,,279,,,638,360,0,1054788
1526411,1,vupload,,241,,,636,360,0,1054783
1526412,1,vupload,坂本龙一 energy flow,113,,,640,360,0,1054784
647010,2,vupload," Merry Christmas,Mr Lawrence 现场版-- 坂本龙一",291,,,320,240,0,1054784
1526413,3,vupload,Addicted To You -- 宇多田光,297,,,640,360,0,1054784
1526414,4,vupload,Automatic-- 宇多田光,335,,,640,360,0,1054784
1526415,5,vupload,Heaven&#39;s Drive-- 彩虹乐团,277,,,480,360,0,1054784
1526416,6,vupload,フラワー KinKi Kids,133,,,640,360,0,1054784
1526422,1,vupload,,3582,,,638,360,0,1054797
1526432,1,vupload,,228,,,640,360,0,1054808
1526430,1,vupload,,248,,,480,360,0,1054806
1526427,1,vupload,,16,,,640,360,0,1054802
1526442,1,vupload,,661,,,640,360,0,1054817
1526441,1,vupload,,633,,,640,290,0,1054816
1526440,1,vupload,,1295,,,638,360,0,1054815
1526447,1,vupload,,197,,,512,288,0,1054823
1526335,1,vupload,合舞,900,,,640,360,0,1054820
1526443,2,vupload,单人,930,,,640,360,0,1054820
1526450,1,vupload,,272,,,1050,576,0,1054826
1526467,1,vupload,,2978,,,638,360,0,1054838
1526457,1,vupload,,320,,,640,360,0,1054831
1526466,1,vupload,,242,,,640,360,0,1054837
1526458,1,vupload,,76,,,540,360,0,1054832
1526470,1,vupload,2014 Motion Reel,88,,,640,360,0,1054841
1526471,2,vupload,Trapcode Creative Award 2013 参加作品,15,,,640,360,0,1054841
1526472,3,vupload,CHRONO GRAPHY [2012~2013],15,,,640,360,0,1054841
1526473,4,vupload,Circle Circle,5,,,640,360,0,1054841
1526474,5,vupload,【京色】Kyo-iro - 京都のいろ,35,,,640,360,0,1054841
1526548,1,vupload,流畅版（无后黑）,200,,,640,360,0,1054843
1526476,2,vupload,清晰版（后黑）,583,,,640,360,0,1054843
1529878,1,vupload,,821,,,640,360,0,1054848
1526491,1,vupload,,1406,,,480,360,0,1054858
1526488,1,vupload,,2195,,,638,360,0,1054855
1526484,1,vupload,,179,,,640,360,0,1054850
1526487,1,vupload,,0,,,672,378,0,1054854
1526567,1,vupload,宣传视频,167,,,640,360,0,1054864
1695256,2,vupload,试玩 下,1246,,,512,288,0,1054864
1526493,1,vupload,,701,,,480,360,0,1054860
1526495,1,vupload,,273,,,638,360,0,1054862
1526504,1,vupload,,596,,,640,360,0,1054872
1526531,1,vupload,,124,,,1080,608,0,1054878
1526510,1,vupload,【AC北斗の拳】第3回世紀末武闘会 その1,1784,,,680,452,0,1054877
1526511,2,vupload,【AC北斗の拳】第3回世紀末武闘会 その2,1787,,,680,452,0,1054877
1526512,3,vupload,【AC北斗の拳】第3回世紀末武闘会 その3,1798,,,680,452,0,1054877
1526513,4,vupload,【AC北斗の拳】第3回世紀末武闘会 その4,1942,,,680,452,0,1054877
1526514,5,vupload,【AC北斗の拳】第3回世紀末武闘会 その5,1906,,,680,452,0,1054877
1526515,6,vupload,【AC北斗の拳】第3回世紀末武闘会 その6,1978,,,680,452,0,1054877
1526516,7,vupload,【AC北斗の拳】第3回世紀末武闘会 その7,1874,,,680,452,0,1054877
1526517,8,vupload,【AC北斗の拳】第3回世紀末武闘会 その8,1917,,,680,452,0,1054877
1526518,9,vupload,【AC北斗の拳】第3回世紀末武闘会 その9,1586,,,680,452,0,1054877
1526519,10,vupload,【AC北斗の拳】第3回世紀末武闘会 その10,1853,,,680,452,0,1054877
1526520,11,vupload,【AC北斗の拳】第3回世紀末武闘会 その11,1690,,,680,452,0,1054877
1526521,12,vupload,【AC北斗の拳】第3回世紀末武闘会 その12,1753,,,680,452,0,1054877
1526522,13,vupload,【AC北斗の拳】第3回世紀末武闘会 その13,1658,,,680,452,0,1054877
1526523,14,vupload,【AC北斗の拳】第3回世紀末武闘会 その14,1817,,,680,452,0,1054877
1526524,15,vupload,【AC北斗の拳】第3回世紀末武闘会 その15,1802,,,680,452,0,1054877
1526525,16,vupload,【AC北斗の拳】第3回世紀末武闘会 その16,1730,,,680,452,0,1054877
1526526,17,vupload,【AC北斗の拳】第3回世紀末武闘会 その17,1764,,,680,452,0,1054877
1526527,18,vupload,【AC北斗の拳】第3回世紀末武闘会 その18,1760,,,680,452,0,1054877
1526528,19,vupload,【AC北斗の拳】第3回世紀末武闘会 その19,1937,,,680,452,0,1054877
1526529,20,vupload,【AC北斗の拳】第3回世紀末武闘会 その20,2495,,,680,452,0,1054877
1526542,1,vupload,,108,,,640,360,0,1054883
3362565,1,vupload,,2958,,,480,360,0,1054886
1526543,1,vupload,,792,,,638,360,0,1054884
1526545,1,vupload,,904,,,638,360,0,1054885
1526555,1,vupload,,356,,,460,360,0,1054893
1526552,1,vupload,,143,,,512,288,0,1054890
1526558,1,vupload,,1554,,,640,360,0,1054896
1526554,1,vupload,,0,,,1104,622,0,1054892
1526563,1,vupload,,269,,,512,288,0,1054900
1526448,1,vupload,,345,,,480,360,0,1054903
1526566,1,vupload,,351,,,638,360,0,1054904
1526564,1,vupload,,256,,,640,360,0,1054901
1524718,1,vupload,,3208,,,480,360,0,1054913
1538710,1,vupload,,809,,,480,360,0,1054910
1526573,1,vupload,,1375,,,638,360,0,1054911
1526584,1,vupload,,197,,,512,288,0,1054922
1526583,1,vupload,,94,,,480,360,0,1054921
1526585,1,vupload,,1486,,,512,288,0,1054923
1526582,1,vupload,,0,,,960,720,0,1054920
1526586,1,vupload,,253,,,638,360,0,1054925
1526595,1,vupload,,269,,,640,360,0,1054934
1526598,1,vupload,,268,,,640,360,0,1054937
1526594,1,vupload,,828,,,640,360,0,1054933
1526592,1,vupload,,53,,,640,360,0,1054931
1526602,1,vupload,P0,410,,,638,360,0,1054942
1526603,2,vupload,花絮,120,,,638,360,0,1054942
1526616,1,vupload,,59,,,640,360,0,1054947
1526624,1,vupload,,215,,,640,360,0,1054953
1524723,1,vupload,,0,,,960,720,0,1054955
1526627,1,vupload,,411,,,480,360,0,1054958
1526620,1,vupload,,118,,,480,360,0,1054950
1526623,1,vupload,,1110,,,608,360,0,1054952
1526621,1,vupload,【ＭＡＤ】てつをは傷つかない（回復する）,94,,,512,288,0,1054951
1526622,2,vupload,【MAD】てつをは傷つかない（回復する）比較版と弾全おまけ,182,,,512,288,0,1054951
1526625,1,vupload,,1012,,,480,360,0,1054956
1526634,1,vupload,,561,,,1104,622,0,1054961
1526639,1,vupload,,1435,,,480,360,0,1054965
1526636,1,vupload,,458,,,640,360,0,1054962
1526650,1,vupload,,145,,,640,360,0,1054975
1526653,1,vupload,,0,,,1104,622,0,1054978
1526644,1,vupload,前15分钟都在迷路,1281,,,472,360,0,1054971
1526645,2,vupload,寻找@縺ヲ繧よ律,1676,,,472,360,0,1054971
1526646,3,vupload,卡关了,432,,,472,360,0,1054971
1536903,4,vupload,我又回来啦！,1673,,,472,360,0,1054971
1536904,5,vupload,完结！！,1802,,,472,360,0,1054971
1589810,6,vupload,新增加的好结局！,1929,,,484,360,0,1054971
1526647,1,vupload,,101,,,640,360,0,1054972
1526662,1,vupload,,1840,,,648,360,0,1054987
1526661,1,vupload,,269,,,636,360,0,1054986
1526669,1,vupload,,1344,,,638,360,0,1054994
1526668,1,vupload,,201,,,640,360,0,1054993
1526671,1,vupload,,2662,,,496,298,0,1054996
1526665,1,vupload,,235,,,480,360,0,1054990
1526709,1,vupload,清晰版,733,,,640,360,0,1055005
1526835,2,vupload,流畅版,347,,,640,360,0,1055005
1526676,1,vupload,,153,,,480,360,0,1055001
1526677,1,vupload,,96,,,640,360,0,1055002
1526684,1,vupload,,201,,,640,360,0,1055008
1526683,1,vupload,,830,,,640,360,0,1055007
1526701,1,vupload,,3154,,,512,288,0,1055014
1526704,1,vupload,,356,,,638,360,0,1055016
1526696,1,vupload,,180,,,540,360,0,1055010
1526705,1,vupload,,837,,,640,360,0,1055017
1526706,1,vupload,,220,,,288,512,0,1055018
1526771,1,vupload,,144,,,0,0,0,1055013
1526697,1,vupload,,566,,,1280,720,0,1055011
1526702,1,vupload, 第33期：理性消费才能玩的更开心,232,,,640,360,0,1055020
1526718,1,vupload,,217,,,640,360,0,1055028
1526714,1,vupload,,81,,,630,360,0,1055024
1526713,1,vupload,,23,,,640,360,0,1055023
1526681,1,vupload,走为上计 (2),189,,,0,0,0,1055022
1521785,2,vupload, 偷鸡不成蚀把米,238,,,0,0,0,1055022
1506785,3,vupload,引蛇出洞  ,232,,,0,0,0,1055022
1219066,4,vupload,空城计,222,,,0,0,0,1055022
1189348,5,vupload, 美人计 ,235,,,0,0,0,1055022
870781,6,vupload, 偷梁换柱   ,495,,,0,0,0,1055022
850953,7,vupload,  借尸还魂 ,274,,,0,0,0,1055022
840304,8,vupload,  隔岸观火 ,369,,,0,0,0,1055022
780651,9,vupload,  李代桃僵 ,245,,,0,0,0,1055022
770149,10,vupload,  反客为主 ,226,,,0,0,0,1055022
762127,11,vupload,指桑骂槐,0,,,0,0,0,1055022
751528,12,vupload,趁火打劫,0,,,0,0,0,1055022
742203,13,vupload,打草惊蛇,0,,,0,0,0,1055022
687981,14,vupload,假痴不癫,0,,,0,0,0,1055022
663206,15,vupload,苦肉计,0,,,0,0,0,1055022
584246,16,vupload,浑水摸鱼,0,,,0,0,0,1055022
742263,17,vupload,顺手牵羊,0,,,0,0,0,1055022
742255,18,vupload,将计就计,0,,,0,0,0,1055022
742256,19,vupload,金蝉脱壳,73,,,0,0,0,1055022
742257,20,vupload,以逸待劳,101,,,0,0,0,1055022
580858,21,vupload,暗渡陈仓,0,,,0,0,0,1055022
742258,22,vupload,无中生有,77,,,0,0,0,1055022
582636,23,vupload,欲擒故纵,76,,,0,0,0,1055022
742259,24,vupload,笑里藏刀,87,,,0,0,0,1055022
742260,25,vupload,借刀杀人,68,,,0,0,0,1055022
1526715,1,vupload,,47,,,640,360,0,1055025
1526733,1,vupload,,158,,,640,360,0,1055038
1526721,1,vupload,,0,,,1104,622,0,1055031
1526725,1,vupload,,1078,,,638,360,0,1055036
1526762,1,vupload,,35,,,480,360,0,1055044
1526765,1,vupload,,71,,,640,360,0,1055047
1526991,1,vupload,新浪源,541,,,640,360,0,1055043
1526761,2,vupload,优酷源,541,,,512,288,0,1055043
1526766,1,vupload,,247,,,514,288,0,1055048
1526770,1,vupload,,643,,,640,360,0,1055052
1526769,1,vupload,,270,,,638,360,0,1055051
1526776,1,vupload,,1938,,,320,480,0,1055057
1526773,1,vupload,,78,,,640,360,0,1055054
1526774,1,vupload,P1,1367,,,638,360,0,1055055
1526775,2,vupload,P2,2096,,,638,360,0,1055055
1528784,3,vupload,P3,1454,,,638,360,0,1055055
1532317,4,vupload,P4,1707,,,638,360,0,1055055
1532318,5,vupload,P5,1771,,,638,360,0,1055055
1532319,6,vupload,P6,1855,,,638,360,0,1055055
1536422,7,vupload,P8,2138,,,638,360,0,1055055
1538590,8,vupload,P9,1894,,,512,288,0,1055055
1542541,9,vupload,P7,2017,,,638,360,0,1055055
1554261,10,vupload,P10,1840,,,638,360,0,1055055
1563515,11,vupload,P13,1785,,,638,360,0,1055055
1563516,12,vupload,P14,1166,,,638,360,0,1055055
1598121,13,vupload,P23,1667,,,638,360,0,1055055
1598123,14,vupload,P25,2046,,,638,360,0,1055055
1625551,15,vupload,P31,1737,,,1104,622,0,1055055
1674194,16,vupload,P43,1894,,,638,360,0,1055055
1682970,17,vupload,P47,1860,,,638,360,0,1055055
1730208,18,vupload,P54,2000,,,640,360,0,1055055
1730209,19,vupload,P55,1740,,,672,378,0,1055055
1748223,20,vupload,P57,1732,,,640,360,0,1055055
1748224,21,vupload,P58,1956,,,672,378,0,1055055
1748225,22,vupload,P59,2016,,,672,378,0,1055055
1748226,23,vupload,P60,1772,,,640,360,0,1055055
1765983,24,vupload,P61,1796,,,640,360,0,1055055
1808745,25,vupload,P69,1460,,,640,360,0,1055055
1526786,1,vupload,,697,,,640,360,0,1055066
1526782,1,vupload,,312,,,640,356,0,1055062
1526789,1,vupload,,36,,,640,360,0,1055068
1526779,1,vupload,,150,,,638,360,0,1055060
1526780,1,vupload,,262,,,480,320,0,1055061
1526833,1,vupload,PV,121,,,638,360,0,1055063
1526785,1,vupload,P1,242,,,600,360,0,1055065
1526787,1,vupload,,422,,,640,356,0,1055067
1526798,1,vupload,,211,,,512,288,0,1055076
1526793,1,vupload,,231,,,640,360,0,1055072
1526801,1,vupload,,97,,,480,360,0,1055078
1526794,1,vupload,,61,,,640,360,0,1055073
1526799,1,vupload,,834,,,640,360,0,1055077
1526797,1,vupload,,14,,,640,360,0,1055075
1526791,1,vupload,,81,,,640,360,0,1055070
1526812,1,vupload,,277,,,512,288,0,1055084
1526821,1,vupload,,1907,,,640,360,0,1055088
1526803,1,vupload,,240,,,512,294,0,1055080
1526831,1,vupload,,17,,,638,360,0,1055098
1526829,1,vupload,,102,,,640,360,0,1055094
1526827,1,vupload,,1792,,,638,360,0,1055092
1526824,1,vupload,原视频,188,,,640,480,0,1055090
1526825,2,vupload,ust,186,,,640,360,0,1055090
1526839,1,vupload,1,3805,,,638,360,0,1055103
1528192,2,vupload, 1 ,240,,,638,360,0,1055103
1526838,1,vupload,,90,,,640,360,0,1055102
1526837,1,vupload,,796,,,540,360,0,1055101
1526842,1,vupload,,492,,,640,360,0,1055107
1526855,1,vupload,,1197,,,480,360,0,1055117
1526854,1,vupload,,1791,,,640,360,0,1055116
1526848,1,vupload,P1,785,,,638,360,0,1055111
1526856,1,vupload,,140,,,640,360,0,1055118
1526846,1,vupload,P1,47,,,480,360,0,1055110
1526852,1,vupload,,926,,,638,360,0,1055114
1526851,1,vupload,,568,,,638,360,0,1055113
1526889,1,vupload,奏神附体！,2322,,,512,288,0,1055123
1526890,2,vupload,论B计划的重要性,2330,,,640,360,0,1055123
1526894,1,vupload,,831,,,854,480,0,1055125
1526904,1,vupload,,3136,,,640,360,0,1055136
1526899,1,vupload,,256,,,638,360,0,1055130
1526902,1,vupload,,2377,,,638,360,0,1055134
11563964,1,vupload,,265,,,640,360,0,1055135
1424662,1,vupload,,505,,,512,288,0,1055132
1526908,1,vupload,,67,,,638,360,0,1055142
1526911,1,vupload,,169,,,640,360,0,1055145
1526906,1,vupload,,215,,,560,320,0,1055152
1526921,1,vupload,,1773,,,512,288,0,1055156
1526918,1,vupload,P2,181,,,448,336,0,1055153
1526915,1,vupload,,357,,,640,360,0,1055150
1526934,1,vupload,Rufus (Justin Wong) vs Balrog (PR Balrog,266,,,638,360,0,1055164
1526928,1,vupload,,2140,,,638,360,0,1055160
1526930,1,vupload,1.7.2TNT,284,,,638,360,0,1055162
1526931,2,vupload,1.5.2核弹+TNT,934,,,638,360,0,1055162
1526936,1,vupload,,2500,,,638,360,0,1055166
1526941,1,vupload,,337,,,638,360,0,1055171
1526942,1,vupload,,71,,,480,360,0,1055172
1526901,1,vupload,,527,,,640,360,0,1055170
1527535,1,vupload,,236,,,600,360,0,1055176
1526944,1,vupload,本篇,1474,,,480,360,0,1055174
1526950,1,vupload,吉村家 vs 全一おにいさん 準決賽,1341,,,638,360,0,1055177
1526951,2,vupload,つくばといんこと鶏めしと vs TOSHI伝説 準決賽,1002,,,638,360,0,1055177
1526943,1,vupload,,609,,,638,360,0,1055173
1526958,1,vupload,Rico Suave [Abel] Highlights video,328,,,512,288,0,1055185
1526959,2,vupload,Rufus (Jeppa) vs Cody (TeasingButton01),541,,,638,360,0,1055185
1526956,1,vupload,,977,,,638,360,0,1055182
1526957,1,vupload,,258,,,638,360,0,1055183
1526784,1,vupload,,249,,,638,360,0,1055184
1526963,1,vupload,Ryu (Daigo) vs Akuma (Tokido) 總決賽,2792,,,638,360,0,1055190
1526964,2,vupload,Ryu (Daigo) vs Fei Long (Fuudo) 準決賽,720,,,638,360,0,1055190
1526965,3,vupload,Akuma (Tokido) vs Hakan (Baki-Zei) 準決賽,766,,,638,360,0,1055190
1526967,4,vupload,Fei Long (Fuudo) vs. Juri (Younashi),855,,,638,360,0,1055190
1526968,5,vupload,Hakan (Ebi@Baki-Zei) vs. Balrog (-R-),601,,,638,360,0,1055190
1526969,6,vupload,Akuma (Tokido) vs. Gen (Amiyu),886,,,638,360,0,1055190
1528285,1,vupload,,1583,,,480,360,0,1055195
1526970,1,vupload,,179,,,640,360,0,1055191
1526972,1,vupload,,568,,,640,360,0,1055194
1526971,1,vupload,,287,,,640,360,0,1055192
1526853,1,vupload,,4231,,,480,360,0,1055200
1526983,1,vupload,漫展男孩子,792,,,1280,720,0,1055204
1526982,2,vupload,正片,794,,,640,360,0,1055204
1526986,1,vupload,,174,,,638,360,0,1055207
1526981,1,vupload,,4874,,,638,360,0,1055203
1527002,1,vupload,,1821,,,448,336,0,1055218
1526996,1,vupload,Truth,349,,,480,360,0,1055216
1527080,2,vupload,Hitoiro,320,,,480,360,0,1055216
1526998,3,vupload,ROSE とA Little Pain,545,,,480,360,0,1055216
1526999,4,vupload,Wish,222,,,480,360,0,1055216
1526995,1,vupload,,1798,,,638,360,0,1055215
1527004,1,vupload,,3023,,,448,336,0,1055220
1527005,1,vupload,,265,,,512,280,0,1055221
1527011,1,vupload,,370,,,638,360,0,1055228
1527009,1,vupload,,977,,,638,360,0,1055226
1527014,1,vupload,,251,,,480,360,0,1055231
1527016,1,vupload,,3212,,,0,0,0,1055233
1527024,1,vupload,50,553,,,640,360,0,1055241
1527025,1,vupload,,528,,,640,360,0,1055242
1527032,1,vupload,,354,,,640,360,0,1055247
1527027,1,vupload,,777,,,640,360,0,1055244
1527026,1,vupload,,49,,,640,360,0,1055243
1527033,1,vupload,,228,,,854,480,0,1055248
1527028,1,vupload,,1439,,,640,360,0,1055245
1527023,1,vupload,,720,,,640,360,0,1055240
1527042,1,vupload,,3866,,,1104,622,0,1055254
1527047,1,vupload,,1317,,,638,360,0,1055258
1527045,1,vupload,,3725,,,672,378,0,1055256
1527038,1,vupload,,611,,,512,384,0,1055250
1527039,1,vupload,,487,,,480,360,0,1055251
1527046,1,vupload,,197,,,640,360,0,1055257
1527040,1,vupload,,1596,,,638,360,0,1055252
1527041,1,vupload,,259,,,480,360,0,1055253
1527065,1,vupload,,870,,,638,360,0,1055264
1527052,1,vupload,P1,234,,,640,352,0,1055261
1527114,2,vupload,P2,241,,,640,360,0,1055261
1527071,1,vupload,,1159,,,480,360,0,1055268
1524157,1,vupload,,6367,,,496,310,0,1055263
1527070,1,vupload,,223,,,640,360,0,1055267
1582473,1,vupload,预告片,157,,,638,360,0,1055270
1585764,2,vupload,与原版的对比,155,,,638,360,0,1055270
1527074,1,vupload,,809,,,638,360,0,1055271
1527090,1,vupload,,229,,,638,360,0,1055288
1526642,1,vupload,,3583,,,480,360,0,1055280
1527087,1,vupload,,1323,,,598,360,0,1055287
1527118,1,vupload,,1840,,,638,360,0,1055296
1527116,1,vupload,,1988,,,512,288,0,1055294
1527128,1,vupload,,115,,,638,360,0,1055306
1527123,1,vupload,,244,,,448,336,0,1055301
1527129,1,vupload,,3127,,,0,0,0,1055308
1527153,1,vupload,,231,,,640,360,0,1055311
1527134,1,vupload,,731,,,1104,622,0,1055314
1631212,1,vupload,,268,,,476,360,0,1055315
1527133,1,vupload,,762,,,512,288,0,1055313
1527138,1,vupload,,1560,,,1104,622,0,1055318
1527146,1,vupload,,227,,,540,360,0,1055326
1527142,1,vupload,,430,,,1280,720,0,1055321
1527145,1,vupload,,86,,,450,360,0,1055325
1527152,1,vupload,,264,,,480,360,0,1055331
1527159,1,vupload,,202,,,540,360,0,1055338
1526768,1,vupload,,244,,,480,360,0,1055340
1527166,1,vupload,,1477,,,618,360,0,1055347
1527167,1,vupload,,1512,,,1920,1080,0,1055348
1527173,1,vupload,,320,,,320,240,0,1055356
1527179,1,vupload,,240,,,640,360,0,1055362
1527183,1,vupload,,1924,,,638,360,0,1055366
1527177,1,vupload,,217,,,640,360,0,1055360
1527240,1,vupload,,127,,,320,240,0,1055368
1527188,1,vupload,,1305,,,638,360,0,1055371
1527194,1,vupload,,1672,,,638,360,0,1055376
1527195,1,vupload,,112,,,640,360,0,1055377
1527204,1,vupload,,268,,,638,360,0,1055388
1527197,1,vupload,,1407,,,640,360,0,1055380
1527201,1,vupload,,236,,,640,360,0,1055384
1527214,1,vupload,,1938,,,480,360,0,1055398
1527213,1,vupload,,1958,,,640,360,0,1055397
1527206,1,vupload,,9518,,,640,360,0,1055390
1527207,1,vupload,,822,,,640,360,0,1055392
1527221,1,vupload,,210,,,638,360,0,1055405
1527219,1,vupload,,289,,,640,360,0,1055402
1527233,1,vupload,,92,,,640,360,0,1055412
1527235,1,vupload,,2145,,,636,360,0,1055414
1564349,1,vupload,第一回,2039,,,640,360,0,1055415
1564432,2,vupload,第三回,2212,,,640,360,0,1055415
1527245,1,vupload,,7961,,,512,288,0,1055424
1527248,1,vupload,,2933,,,480,360,0,1055428
1527254,1,vupload,,132,,,640,360,0,1055433
1526506,1,vupload,,890,,,638,360,0,1055438
1527257,1,vupload,PPT鼠绘01 — 秒速5厘米,80,,,512,288,0,1055434
1527258,2,vupload,PPT鼠绘02 — 言叶之庭,101,,,448,336,0,1055434
1527259,3,vupload,PPT鼠绘03 — 言叶之庭,109,,,512,288,0,1055434
1527260,4,vupload,PPT鼠绘04 — 追逐繁星的孩子,77,,,640,360,0,1055434
1527261,5,vupload,PPT鼠绘05 — 一个动漫妹纸,80,,,638,360,0,1055434
1527312,1,vupload,,364,,,480,360,0,1055448
1527311,1,vupload,,2081,,,638,360,0,1055447
1527310,1,vupload,,798,,,640,360,0,1055446
1527317,1,vupload,,299,,,512,288,0,1055453
1527320,1,vupload,,1263,,,640,360,0,1055455
1527321,1,vupload,,273,,,640,360,0,1055457
1527352,1,vupload,,20,,,640,360,0,1055466
1527351,1,vupload,,1542,,,480,360,0,1055465
1527353,1,vupload,,0,,,1104,620,0,1055467
1527360,1,vupload,,305,,,512,288,0,1055475
1527359,1,vupload,,264,,,626,360,0,1055474
1527358,1,vupload,,1597,,,480,360,0,1055473
1527357,1,vupload,,179,,,640,360,0,1055472
1527363,1,vupload,,25,,,638,360,0,1055478
1527366,1,vupload,,2821,,,512,288,0,1055481
1527369,1,vupload,,530,,,638,360,0,1055483
1527370,1,vupload,,303,,,450,360,0,1055484
1527367,1,vupload,第一关,485,,,638,360,0,1055482
1527368,2,vupload,第二关,469,,,638,360,0,1055482
1527365,1,vupload,,0,,,960,720,0,1055480
1527481,1,vupload,,488,,,638,360,0,1055496
1527478,1,vupload,,2175,,,638,360,0,1055492
1527479,1,vupload,P1,293,,,640,360,0,1055493
1527377,1,vupload,,213,,,638,360,0,1055490
1527482,1,vupload,,147,,,320,240,0,1055497
1534993,1,vupload,,287,,,854,480,0,1055494
1527487,1,vupload,,117,,,640,360,0,1055503
1527485,1,vupload,,0,,,512,288,0,1055501
1527491,1,vupload,,213,,,640,360,0,1055507
1527492,1,vupload,,230,,,512,288,0,1055508
1527494,1,vupload,有声版,1246,,,480,360,0,1055510
1527495,2,vupload,无声版,1246,,,480,360,0,1055510
1527496,1,vupload,,42,,,638,360,0,1055511
1527498,1,vupload,,551,,,640,360,0,1055514
1527506,1,vupload,,697,,,512,288,0,1055517
1527559,1,vupload,,60,,,640,360,0,1055513
1527507,1,vupload,,277,,,640,360,0,1055518
1527505,1,vupload,,95,,,512,288,0,1055516
1527499,1,vupload,,200,,,640,360,0,1055515
1527082,1,vupload,,120,,,480,360,0,1055527
1527515,1,vupload,,1287,,,638,360,0,1055526
1527524,1,vupload,,192,,,640,360,0,1055534
1527522,1,vupload,,240,,,480,360,0,1055532
1527525,1,vupload,,186,,,638,360,0,1055535
1527523,1,vupload,,231,,,480,360,0,1055533
1527520,1,vupload,,1504,,,624,352,0,1055530
1527527,1,vupload,,131,,,464,332,0,1055537
1527530,1,vupload,P1,327,,,640,360,0,1055540
1527531,2,vupload,P2,326,,,640,360,0,1055540
1527540,1,vupload,,114,,,640,360,0,1055546
1527537,1,vupload,,829,,,480,360,0,1055544
1527541,1,vupload,,222,,,768,432,0,1055547
1527536,1,vupload,,1897,,,448,336,0,1055543
1527542,1,vupload,幕后花絮,189,,,638,360,0,1055548
1565579,2,vupload,平台独占任务相互开放下载,90,,,512,288,0,1055548
