BV1Ux411K75d,1050021,1,30,VOCALOID·UTAU,2,http://i2.hdslb.com/bfs/archive/e3087d0a5c3220bb0c0ae8caad86d3cb52774b13.jpg,【初音ミク】理不人生【さのん】,1396854344,1497427714,sm22194092 ※2013年11月06日投稿※ 作詞作曲編曲・動画作成・【さのん】 mylist/20285743,0,325,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3292979,糜酱,http://i2.hdslb.com/bfs/face/b93c5d8c9b1101ef5d43098831edc430a2e158df.jpg,1050021,758,40,8,25,4,14,0,0,3,0,,,,1519349,1280,720,0,,0,False,False,False,False,False,,,1050021
BV1Ux411K752,1050030,1,21,日常,2,http://i1.hdslb.com/bfs/archive/1ba211c43fa4060186573a0b7c51aab0031321dc.jpg,实拍小伙愚人节耍民警 欲拍照留念被拘留,1396854660,1497426517,新浪 不做死就不会死,0,117,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2091904,理查德·克莱里恩,https://i1.hdslb.com/bfs/face/38dbad2ca2cbc928347578c9f535100a40b380b6.jpg,1050030,1009,11,0,2,2,13,0,0,0,0,,,,1519365,576,432,0,,0,False,False,False,False,False,,,1050030
BV1Ux411K75Y,1050035,1,65,网络游戏,1,http://i1.hdslb.com/bfs/archive/bc63e9d646e993f4d27b6a5ed712e91836e3a9e2.jpg,群P打飞机，考验男人持久战的游戏 ？,1396854751,1497426336,自制 《极光世界》4月国战版首曝！箭塔，投石车，飞行器全新战争机器，助阵百人同屏国战！二十级即可参与，进入战场马上变身二转，免费使用神装紫武杀人。,0,97,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1936494,bili_1936494,http://i1.hdslb.com/bfs/face/668cd6f10a404cc934b840ec75d83cc568cdedec.jpg,1050035,774,6,0,0,2,20,0,0,0,0,,,,1519370,640,360,0,,0,False,False,False,False,False,,,1050035
BV1Ux411K751,1050031,1,171,电子竞技,1,http://i0.hdslb.com/bfs/archive/739e85052919067142394802c9c707cb87bbd2cd.jpg,【斗冰DOTA2】疯狂AI人机双操-幽鬼&复魂-不，妈妈，我想要打后期-pia!,1396854665,1497424074,自录 玩了盘SPE和VS，因为他们在WAR3里是复仇天神和复仇小天神的关系。PS-逗比这盘玩的是鸡巴脸~,0,2151,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,444971,Tacevol斗冰,https://i2.hdslb.com/bfs/face/1a977a6e44a2c8e3c8673ec745a047e08807001b.jpg,1050031,1180,34,81,0,28,24,0,0,0,0,,,,1519366,576,360,0,,0,False,False,False,False,False,,,1050031
BV1Ux411K75i,1050032,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/227ed4aa0acb4ce4e3a6dc2cffec68ad1edf9583.jpg,战争雷霆陆战娱乐实况:伪.空地一体战,1396854692,1497425968,自制 渣技术，纯娱乐，up电脑渣只能开低效请勿吐槽画面，视频卡是obs录制的问题，不会持续多久，以上 (ps:想看睾画质的同学请自己按右边播放器设置里的高清模式，谢谢！) ,0,702,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1633900,bili_1633900,http://i1.hdslb.com/bfs/face/1b66d17fe800a526fe1387581ad89d072dabaac4.jpg,1050032,939,49,0,0,3,15,0,0,0,0,,,,1519367,638,360,0,,0,False,False,False,False,False,,,1050032
BV1Ux411K75v,1050033,1,26,音MAD,1,http://i2.hdslb.com/bfs/archive/0654a00ebe269f330798d94b4c5983876489d495.jpg,Windows xp-BOSS,1396854712,1497427575,4月8日，xp就退休了，特此纪念。感谢枪哥的部分指点。,0,110,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3101776,徐小麦Offcial,https://i1.hdslb.com/bfs/face/66224202387f6389624a8f5d0b7473f05aea52b8.jpg,1050033,166462,3459,400,3005,960,120,0,32,409,0,,,,1519368,480,360,0,,0,False,False,False,False,False,,,1050033
BV1Ux411K75e,1050034,1,30,VOCALOID·UTAU,2,http://i1.hdslb.com/bfs/archive/2b62249b7f8cba0d89591e3fb5e342db87469590.jpg,【初音ミク】鈴風【さのん】,1396854730,1497427714,sm18231403 ※2012年06月30日投稿※ ■作詞作曲：さのん mylist/20285743 ■絵：あおさん,0,368,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3292979,糜酱,http://i2.hdslb.com/bfs/face/b93c5d8c9b1101ef5d43098831edc430a2e158df.jpg,1050034,413,5,4,18,0,16,0,0,3,0,,,,1519369,640,360,0,,0,False,False,False,False,False,,,1050034
BV1Ux411K75b,1050047,1,25,MMD·3D,1,http://i0.hdslb.com/bfs/archive/5db225fa72e32d61387179b92fbf0deb4c3b817c.jpg,【MMD】QS略绅士第二弹 幻想嘉年华OP,1396855103,1497426121,自制 音频的剪辑是在跪了，找不到与OP动作数据一样长的音频，就勉强这样了，第一弹觉得太炸了，于是就敢在清明节里做了第二发，轻喷,0,100,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1759708,星アカリ,https://i1.hdslb.com/bfs/face/f61c9294c6cfcf66842c259d3c5190cb45b5b3bd.gif,1050047,470,8,0,4,3,6,0,0,1,0,,,,1519385,640,360,0,,0,False,False,False,False,False,,,1050047
BV1Ux411K754,1050041,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/dd40bf5c017e08573c832aec220df1330fe0a6cf.jpg,【小智游戏娱乐视频】饥荒05——巨鹿来袭..其实这是第五期,1396854939,1497427434,自制 第五期饥荒，说成第六期了.....零食店重新开张，欢迎大家光临。零食店：shop109238970.taobao.com小智微博：weibo.com/edwardstraysky 小智淘宝：miaowuct.taobao.com 喵屋论坛：www.miaowuct.com.cn,0,4101,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2970476,依然小智障,https://i2.hdslb.com/bfs/face/6b404e9c41647f047e2d47a1d86fc513da36a3d4.jpg,1050041,9371,575,23,36,43,16,0,1000,16,0,,,,1519379,512,288,0,,0,False,False,False,False,False,,,1050041
BV1Ux411K75s,1050043,2,27,综合,2,http://i0.hdslb.com/bfs/archive/d3bcbbf856251fff66da41194b2a2cf0badeb139.jpg,【广播剧】春困,1396854977,1497427360,"由真实事件改编而成的广播剧。故事源自百度贴吧，原帖名字叫作“擦，都说冲动是魔鬼，刚吻了心仪已久的大叔。直接给我一个眼刀”，泪点低的人慎入，推荐边听边爬楼。
帖子地址→https://tieba.百度.com/p/2138051264?red_tag=0503086116
由于UP主是偶然看到的，实在是不太清楚是哪个剧组出的，知道的话请告诉我一声，我补上。
【人员已在评论区置顶。17.6.3】
【up自己将视频改了一下，若原剧组需要我撤下视频我无条件撤下，但保留弹幕文件。18.3.11】
【换了帖子链接，点进去是可以看帖子的，但是移动端是否可以不清楚。努力了一下，把视频弄回来了。20.2.1】",0,2313,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2893982,花江冬树,https://i2.hdslb.com/bfs/face/eb62e3e78c2090f56b42643d4b8bc7e9ae1826d5.jpg,1050043,27352,1290,244,936,216,188,0,0,220,0,,,,33743838,720,576,0,,0,False,False,False,True,False,,,1050043
BV1Ux411K75h,1050045,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/11e95c783e4cb39e16f33b64ca27d812457ffdbd.jpg,【寒末寻曦】论黑社会为何被混混调戏 零之轨迹最低DP尝试流程 Part2,1396855046,1497427533,自制 零轨果然爽啊，罗爷等人也开始和混混以及黑社会作斗争了。（这一篇比较短请见谅）,0,2584,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3065120,寒曦Shina,https://i2.hdslb.com/bfs/face/cdaa46967aef3eb74dc9fdc68bcbf6f6ca4946cf.jpg,1050045,391,11,1,0,6,18,0,0,1,0,,,,1519383,0,0,0,,0,False,False,False,False,False,,,1050045
BV1Ux411K7VP,1050057,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/9406eb2334f1497a2d5753f36cdb57efafe7ec21.jpg,战舰世界宣传片与加勒比海盗主题曲完美结合,1396855435,1497426195,自制 偶尔间发现原来战舰世界和加勒比海盗是一对好基友。可惜优酷转码转成了渣清，还请各位谅解。,0,287,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1817940,我是神慎的人,http://i0.hdslb.com/bfs/face/419afadbc58855f1fd63922b45d909d3114e7ace.jpg,1050057,7107,47,8,27,12,16,0,0,3,0,,,,1519391,512,288,0,,0,False,False,False,False,False,,,1050057
BV1Ux411K7V7,1050052,1,25,MMD·3D,2,http://i1.hdslb.com/bfs/archive/0a9122c4824d1a36d668b7f7f82756ea50dbf400.jpg,【MMD銀魂-GinTama】神乐总悟kiss高能,1396855281,1497426355,YouTube ~BG Music by Audio Highs = There\'s a Hundred Percent Chance You\'ll Hate Yourself For Leaving Your Umbrella (GINTAMA OST 3) ,0,48,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1954932,神了,http://i0.hdslb.com/bfs/face/92c603dd9915cd3269ecb0334b4b950262059bf2.jpg,1050052,15608,121,20,546,64,32,0,0,83,0,,,,1520914,640,360,0,,0,False,False,False,False,False,,,1050052
BV1Ux411K7VA,1050058,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/44b2289e4b9b889411e66501a3b0cfccacc27e11.jpg,<minecraft> 洋葱头与Warang（“Sidewinder”）小娱乐,1396855456,1497428068,自制 第一次录视频,0,370,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3817013,_蜜蜂队长,https://i2.hdslb.com/bfs/face/6eec5ba9fb1670e14ccdb31d9b2871e0aec920c9.jpg,1050058,117,2,2,0,2,25,0,0,0,0,,,,1519392,638,360,0,,0,False,False,False,False,False,,,1050058
BV1Ux411K7Vg,1050051,1,31,翻唱,2,http://i0.hdslb.com/bfs/archive/191d00b8d7228cb16feb580e3002f620f66ce0b5.jpg,【カケリネ】四十七 piano ver.【MV】,1396855217,1497426550,sm23274655 ■本家様→sm22626781 ■イラスト→NAKBE ■動画→asaki | MP3：http://vdisk.weibo.com/s/BUdo4VNN7QN8R,0,326,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2120654,周四酱,http://i2.hdslb.com/bfs/face/1285b07576edb7c317c172cfac19fcae68559ca0.jpg,1050051,3617,169,13,170,30,26,0,0,2,0,,,,1519388,854,480,0,,0,False,False,False,False,False,,,1050051
BV1Ux411K7GR,1050066,1,25,MMD·3D,2,http://i2.hdslb.com/bfs/archive/ab7e2c076ad868cbef8859ffbb54e7ee91e3dc68.jpg,【MMD】新Lat式３人 hurly burly,1396855617,1497427165,sm23270196 ,0,150,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2700836,MMiwa,http://i0.hdslb.com/bfs/face/member/noface.jpg,1050066,437,17,1,15,4,23,0,0,3,0,,,,1519399,640,360,0,,0,False,False,False,False,False,,,1050066
BV1Ux411K7VT,1050062,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/d813705cfc7774aeee68f25ef672498cac7dd8de.jpg,MCPE模式转化视频,1396855523,1497427182,自制 转自优酷 只是MCPE模式切换，祝大家玩的开心~,0,183,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2719539,到底是哪只小松鼠,https://i0.hdslb.com/bfs/face/76eb002fb7561be6d09fbbb006e88abf7de5d5de.jpg,1050062,784,39,2,2,4,18,0,0,1,0,,,,1519396,512,288,0,,0,False,False,False,False,False,,,1050062
BV1Ux411K7Gd,1050065,1,21,日常,2,http://i1.hdslb.com/bfs/archive/29447daa52b24e6949413f4b5aed826638db5d51.jpg,“我有特殊的吹笛技巧”【3分14秒开始高能】,1396855604,1497426521,Youtube http://www.youtube.com/mattmulholland26 感受到作者强大的灵压了吗233333 原谅渣画质，毕竟是4年前的老物了 祝食用愉快wwwwwwww,0,255,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2095561,赤木茂激推,https://i1.hdslb.com/bfs/face/5909fb4621bbb1f0a00de6018912a5132fd7f51d.jpg,1050065,2349,131,11,61,9,67,0,0,15,0,,,,1517668,480,360,0,,0,False,False,False,False,False,,,1050065
BV1Ux411K7Vc,1050068,1,24,MAD·AMV,1,http://i1.hdslb.com/bfs/archive/bf25856911e85a5d32f7d55c7f8cefc76958a824.jpg,【刀剑神域】[亚桐] 和你在一起的时光,1396855669,1497427092,自制 新人自制. 第一个视频 做的不好的地方还请见谅 ..,0,284,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2634854,玹風,http://i2.hdslb.com/bfs/face/36222b861fbc67c46a406f37935275d7e2376e7b.jpg,1050068,1024,32,2,15,3,21,0,0,1,0,,,,1519401,640,360,0,,0,False,False,False,False,False,,,1050068
BV1Ux411K7VM,1050061,1,201,科学科普,2,http://i0.hdslb.com/bfs/archive/eac2cd53006d9adbc66e065fc835b949f499d7bd.jpg,【初投稿】超萌的化学科普：小透明之歌,1396855500,1497428068,优酷 转自优酷 透明小结巴之歌~ps:up主不是原创啊只是个搬运工= =,0,185,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3818156,处姐兔,http://i2.hdslb.com/bfs/face/dd296317be1eca6572bb5c7484bc6ab8fcde424c.jpg,1050061,5798,101,13,66,13,24,0,0,3,0,,,,1519395,638,360,0,,0,False,False,False,False,False,,,1050061
BV1Ux411K7GX,1050076,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/de3215803b292ad8d2653544e6e20448d697f579.jpg,=Minecraft雨曦的安價生存=EP.0 安價生存即將開始！,1396855966,1497428056,自制 「安價簡訊」(安価メール)是日本留言板很喜歡玩的一個遊戲。 玩法其實非常的簡單，發文者隨便叫個號碼， 就照下面那號留言的版友的說法去做。 補充：計算留言時間不定，以下次開拍前為準。 ,0,300,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3800563,yuxijunta,http://i1.hdslb.com/bfs/face/164a64cf2328f4c4832c4152c49bb07ea92db955.jpg,1050076,204,7,3,0,0,16,0,0,0,0,,,,1519410,638,360,0,,0,False,False,False,False,False,,,1050076
BV1Ux411K7G2,1050074,1,25,MMD·3D,2,http://i1.hdslb.com/bfs/archive/23f1e66f3cb2fe4c1cbedb7f2cabefb5edec9f76.jpg,【MMD銀魂】沖田＆神楽,1396855951,1497426355,YouTube るんぱっぱー(ﾉﾟωﾟ)ﾉ MMD杯、銀魂2周年作品、もうすごすぎて画面の前で口開けてみてました 笑いと感動といろんな気持ちをありがとうございます...*´Д｀*！ attention！ 歌ってみた音源借用、公式でない衣装替えあり、改造スキル低し 等々苦手な方はご注意ください 参考にさせていただきました→じゆるんさんの素晴らしい作品：sm18642617 ,0,218,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1954932,神了,http://i0.hdslb.com/bfs/face/92c603dd9915cd3269ecb0334b4b950262059bf2.jpg,1050074,1126,17,4,40,4,15,0,0,2,0,,,,1520836,640,360,0,,0,False,False,False,False,False,,,1050074
BV1Ux411K7GU,1050072,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/3539d3351ba93f28703b973dcb8a715627367a5e.jpg,冰糖实况【新罗罗娜的工作室】第3期,1396855823,1497368114,自制 冰糖继续给大家带来PSV版《新罗罗娜的工作室》非攻略向实况流程解说。本期继续寻找国家委托任务的三个材料的制作方法，食堂的见习厨师小哥竟然也要和我们一同出去采集素材，新队员GET！冰糖个人QQ群：375953680 ，喜欢的话，就请进来坐下喝杯茶吧~~~,0,2179,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63575,咸味冰糖,https://i2.hdslb.com/bfs/face/951b75bc4189e1dfe34344341f4f7b1064c09663.jpg,1050072,595,27,1,0,8,21,0,0,3,0,,,,1519406,638,360,0,,0,False,False,False,False,False,,,1050072
BV1Ux411K7GZ,1050071,1,25,MMD·3D,1,http://i0.hdslb.com/bfs/archive/57aa9387791d7b7e2cf5c6d0861f071c77ea53cf.jpg,【初音MMD】Fate/Zero ED2初音还原 全是miku你怕不怕,1396855818,1497427094,自制 Fate/Zero ED2空は高く风は歌うMMD还原，UP主整个世界都MIKU了，顺便切嗣爸爸你女儿和你长得真像啊Σ( ° △ °|||)︴,0,95,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2636222,re字母君,http://i2.hdslb.com/bfs/face/00a7e81704f66929b4e3d5efbddb3619ede6582e.jpg,1050071,1872,39,10,39,16,13,0,0,4,0,,,,1519559,640,360,0,,0,False,False,False,False,False,,,1050071
BV1Ux411K7GD,1050078,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/591f2b7c4b352c66c71eaaa74bc539272dd70501.jpg,坏人骗子蝙蝠侠阿克汉姆城困难难度攻略解说第四期,1396855974,1497428051,自制 转自优酷,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3793160,坏人片子,http://i2.hdslb.com/bfs/face/77bbf3c100d95dffc74ad588ee909a1379016243.jpg,1050078,252,4,1,1,4,14,0,0,0,0,,,,1519412,512,288,0,,0,False,False,False,False,False,,,1050078
BV1Ux411K7Gf,1050070,1,31,翻唱,2,http://i1.hdslb.com/bfs/archive/b6ef4f0e1cec1917d0baf9319f08cc22531190c7.jpg,【サクヤ】54273,1396855690,1497426550,sm23277197 好美，话说唱了这首是因为懒得顺歌词了吗【x 4(・O・)♪ 2(・3・)♪ 9(・▽・)♪ きれいな本家様：sm23262288 | MP3：http://vdisk.weibo.com/s/BUdo4VNN7QNst,0,242,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2120654,周四酱,http://i2.hdslb.com/bfs/face/1285b07576edb7c317c172cfac19fcae68559ca0.jpg,1050070,2471,10,24,92,21,19,0,0,40,0,,,,1519403,640,360,0,,0,False,False,False,False,False,,,1050070
BV1Ux411K7GQ,1050077,1,171,电子竞技,1,http://i1.hdslb.com/bfs/archive/6413477ecaee24ba65c5ab7c1283959c438283dd.jpg,【暴走的璐璐出品】Dota2 谁说末日不能裸大根！,1396855967,1497426627,自制 头回做Dota2的游戏解说，前天打得一场天梯单排3300分局，主要给大家演示一下我玩末日爸爸的暴力红杖大根流玩法和一些自己的见解，希望大家喜欢,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2179160,暴走の璐璐,http://i2.hdslb.com/bfs/face/f22880894da95bb45e40861ca252b9168901677e.jpg,1050077,422,4,3,0,3,19,0,0,0,0,,,,1519411,1104,622,0,,0,False,False,False,False,False,,,1050077
BV1Ux411K7VC,1050083,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/babbcfec7ca66a68ec039871a07efe7efccba56c.jpg,丧心病狂的俄罗斯方块,1396856044,1497424068,自制 转自优酷 游戏地址http://www.kongregate.com/games/banthar/hell-tetris,0,100,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,441669,飞过来元首快递,http://i0.hdslb.com/bfs/face/ebebefaa4728fc6ac4ead64728b01fe6be9a1e3d.jpg,1050083,1148,18,1,3,1,18,0,0,0,0,,,,1519416,496,304,0,,0,False,False,False,False,False,,,1050083
BV1Ux411K7VU,1050086,1,21,日常,1,http://i2.hdslb.com/bfs/archive/e25a5ed4a033a01ebb6f8f85d0cb5eb021fd6839.jpg,【九点半剧组】大学网络剧《太学生话题社》第四集《学霸》,1396856152,1497426358,自制 大学生自己的网络剧《太学生话题社》——九点半剧组制作 太学生向您承诺，只要您有笑点，我们就会戳中(～￣▽￣)～ 在我们的生活中，总有那么一种人我们无法理解，有时候是因为我们压根儿不在同一个次元，而更多的，是因为我们和他们不在同一个层次上。在我们还是个学渣的时代，我们不能理解的人类中就有——学霸！！ 仰视吧，凡人！ 本集我们满足您的眼球，为您呈现一段异次元对话！学霸模式 全开！,0,376,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1957127,IpatekPhilippe,http://i0.hdslb.com/bfs/face/member/noface.jpg,1050086,377,4,0,0,2,11,0,0,0,0,,,,1519419,640,360,0,,0,False,False,False,False,False,,,1050086
BV1Ux411K7VB,1050088,1,26,音MAD,2,http://i1.hdslb.com/bfs/archive/166f39d279644c909294058d4d3d3c14d0283b4c.jpg,「姐姐，搞什么呐！」【模型姐妹】,1396856255,1497376368,音MAD対抗戦，対戦相手→sm23255735。BGM为侦探歌剧CM的BGM(av481346). sm23255807 联动: 侦探歌剧av57192，黑子av314855，八九寺av286710,0,96,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,102207,Jokkky,https://i0.hdslb.com/bfs/face/4a6f0fc416dad2a06a022879efbdfefeead109e1.gif,1050088,1704,23,3,11,0,11,0,0,4,0,,,,1519421,640,360,0,,0,False,False,False,False,False,,,1050088
