account,count,num,size,aid
3,3,1,3,1053054
0,0,1,3,1053055
1,1,1,3,1053058
5,5,1,3,1053064
0,0,1,3,1053061
15,13,1,3,1053066
99,41,1,3,1053063
4,3,1,3,1053065
0,0,1,3,1053077
0,0,1,3,1053076
216,167,1,3,1053088
14,13,1,3,1053080
7,8,1,3,1053082
1,1,1,3,1053083
5,5,1,3,1053098
4,2,1,3,1053093
0,1,1,3,1053095
2,2,1,3,1053090
2,2,1,3,1053100
2,2,1,3,1053107
6,7,1,3,1053105
0,0,1,3,1053104
22,22,1,3,1053103
2,2,1,3,1053102
15,10,1,3,1053112
1,1,1,3,1053111
11,9,1,3,1053116
2,2,1,3,1053113
5,5,1,3,1053110
9,5,1,3,1053124
7,3,1,3,1053126
14,10,1,3,1053127
6,6,1,3,1053125
53,36,1,3,1053123
5,5,1,3,1053130
0,0,1,3,1053132
0,0,1,3,1053131
3,3,1,3,1053138
1,1,1,3,1053135
2,2,1,3,1053148
5,4,1,3,1053141
38,30,1,3,1053147
5,1,1,3,1053140
20,11,1,3,1053151
0,0,1,3,1053157
17,17,1,3,1053162
148,129,1,3,1053167
0,0,1,3,1053163
0,0,1,3,1053173
21,5,1,3,1053174
19,17,1,3,1053180
15,15,1,3,1053184
18,8,1,3,1053188
0,0,1,3,1053183
2,2,1,3,1053185
12,9,1,3,1053192
1,1,1,3,1053197
3,3,1,3,1053194
6,7,1,3,1053195
1,1,1,3,1053193
3,2,1,3,1053201
2,1,1,3,1053203
4,2,1,3,1053216
1,1,1,3,1053214
86,65,1,3,1053235
1,1,1,3,1053234
0,0,1,3,1053231
0,0,1,3,1053237
6,6,1,3,1053238
1,1,1,3,1053243
2,1,1,3,1053244
3,3,1,3,1053248
1,1,1,3,1053241
2,2,1,3,1053247
16,16,1,3,1053246
0,0,1,3,1053240
66,61,1,3,1053257
330,286,1,3,1053252
1,1,1,3,1053258
3,3,1,3,1053256
4,7,1,3,1053253
18,16,1,3,1053262
889,482,1,3,1053266
4,3,1,3,1053267
8,6,1,3,1053265
1,1,1,3,1053270
152,41,1,3,1053277
2,2,1,3,1053274
0,0,1,3,1053276
1,1,1,3,1053278
2,2,1,3,1053273
1,1,1,3,1053275
6,6,1,3,1053281
3,3,1,3,1053285
15,11,1,3,1053287
1,1,1,3,1053282
20,20,1,3,1053284
29,29,1,3,1053283
9,9,1,3,1053294
2,2,1,3,1053292
1,1,1,3,1053308
0,0,1,3,1053307
36,31,1,3,1053300
2,2,1,3,1053313
0,0,1,3,1053315
22,22,1,3,1053310
21,17,1,3,1053317
24,19,1,3,1053328
0,0,1,3,1053325
3,3,1,3,1053326
1,1,1,3,1053327
0,0,1,3,1053324
4,5,1,3,1053323
0,0,1,3,1053334
20,7,1,3,1053330
0,0,1,3,1053333
10,5,1,3,1053331
1,1,1,3,1053337
0,0,1,3,1053338
114,90,1,3,1053344
1,1,1,3,1053348
3,3,1,3,1053345
5,4,1,3,1053353
4,4,1,3,1053351
2,2,1,3,1053352
0,0,1,3,1053357
2,2,1,3,1053358
1,1,1,3,1053354
51,37,1,3,1053350
10,10,1,3,1053355
0,0,1,3,1053362
0,0,1,3,1053367
16,13,1,3,1053363
2,2,1,3,1053366
37,21,1,3,1053365
78,70,1,3,1053360
0,0,1,3,1053368
7,5,1,3,1053361
0,0,1,3,1053372
0,0,1,3,1053374
0,0,1,3,1053376
1,1,1,3,1053383
46,43,1,3,1053394
375,352,1,3,1053391
1,1,1,3,1053395
60,40,1,3,1053396
8,7,1,3,1053393
20,11,1,3,1053401
5,3,1,3,1053405
13,11,1,3,1053403
3,3,1,3,1053402
8,7,1,3,1053408
18,17,1,3,1053411
2,2,1,3,1053417
0,0,1,3,1053416
176,134,1,3,1053418
8,8,1,3,1053424
3,4,1,3,1053426
3,3,1,3,1053423
3,3,1,3,1053420
6,5,1,3,1053433
1,1,1,3,1053436
5,5,1,3,1053434
17,17,1,3,1053443
1,2,1,3,1053445
31,24,1,3,1053444
63,52,1,3,1053446
0,0,1,3,1053456
8,8,1,3,1053453
86,73,1,3,1053455
3,3,1,3,1053458
0,0,1,3,1053467
1,1,1,3,1053468
3,4,1,3,1053466
4,4,1,3,1053465
0,0,1,3,1053476
38,28,1,3,1053477
7,6,1,3,1053487
7,3,1,3,1053488
0,0,1,3,1053481
1,1,1,3,1053482
0,0,1,3,1053484
4,3,1,3,1053486
1,1,1,3,1053490
15,13,1,3,1053492
1,1,1,3,1053497
0,0,1,3,1053491
24,22,1,3,1053506
54,20,1,3,1053505
0,0,1,3,1053508
3,2,1,3,1053503
1,1,1,3,1053500
4,3,1,3,1053504
0,0,1,3,1053513
7,7,1,3,1053512
4,1,1,3,1053514
8,7,1,3,1053511
3,3,1,3,1053510
0,0,1,3,1053518
21,21,1,3,1053524
2,2,1,3,1053523
2,2,1,3,1053520
3,4,1,3,1053528
0,0,1,3,1053525
4,1,1,3,1053526
167,164,1,3,1053538
2,2,1,3,1053530
11,10,1,3,1053537
16,7,1,3,1053531
4,4,1,3,1053536
2,2,1,3,1053543
0,0,1,3,1053545
12,7,1,3,1053542
0,0,1,3,1053544
1,1,1,3,1053558
0,0,1,3,1053555
3,2,1,3,1053552
2,2,1,3,1053553
3,3,1,3,1053563
15,6,1,3,1053561
6,6,1,3,1053568
0,0,1,3,1053586
1,1,1,3,1053581
5,3,1,3,1053583
0,0,1,3,1053598
1,1,1,3,1053590
0,0,1,3,1053593
0,0,1,3,1053595
1,1,1,3,1053597
6,5,1,3,1053592
3,2,1,3,1053601
1,1,1,3,1053604
29,26,1,3,1053600
3,3,1,3,1053605
170,130,1,3,1053607
2,1,1,3,1053608
139,118,1,3,1053618
0,0,1,3,1053613
8,8,1,3,1053617
8,4,1,3,1053626
45,26,1,3,1053630
0,0,1,3,1053635
9,7,1,3,1053631
46,61,1,3,1053637
4,3,1,3,1053638
27,10,1,3,1053646
49,27,1,3,1053648
21,15,1,3,1053642
9,7,1,3,1053641
2,1,1,3,1053658
135,68,1,3,1053652
0,0,1,3,1053655
3,3,1,3,1053653
31,30,1,3,1053650
2,2,1,3,1053667
21,10,1,3,1053664
3,3,1,3,1053663
4,3,1,3,1053673
5,4,1,3,1053675
0,0,1,3,1053686
789,560,1,3,1053685
55,56,1,3,1053681
12,8,1,3,1053684
3,2,1,3,1053690
1,1,1,3,1053698
19,5,1,3,1053691
117,93,1,3,1053693
0,0,1,3,1053694
27,28,1,3,1053692
14,13,1,3,1053700
0,0,1,3,1053704
2,2,1,3,1053705
6,6,1,3,1053706
2,2,1,3,1053702
17,13,1,3,1053708
0,0,1,3,1053703
0,0,1,3,1053713
194,163,1,3,1053717
26,21,1,3,1053716
40,33,1,3,1053711
107,101,1,3,1053715
5,5,1,3,1053712
0,0,1,3,1053721
50,36,1,3,1053724
0,0,1,3,1053720
0,0,1,3,1053723
0,0,1,3,1053732
19,15,1,3,1053731
0,0,1,3,1053737
2,1,1,3,1053733
9,8,1,3,1053736
11,10,1,3,1053735
25,14,1,3,1053734
16,12,1,3,1053744
518,418,1,3,1053747
63,41,1,3,1053741
22,18,1,3,1053740
9,8,1,3,1053751
12,11,1,3,1053758
0,0,1,3,1053752
11,6,1,3,1053765
0,0,1,3,1053762
75,62,1,3,1053764
2,2,1,3,1053774
8,8,1,3,1053777
5,4,1,3,1053775
87,65,1,3,1053788
0,0,1,3,1053780
8,6,1,3,1053797
1,1,1,3,1053791
1,1,1,3,1053794
21,13,1,3,1053793
3,4,1,3,1053800
0,0,1,3,1053803
37,39,1,3,1053807
2,1,1,3,1053811
46,24,1,3,1053813
8,7,1,3,1053827
2,2,1,3,1053828
2,2,1,3,1053820
3,3,1,3,1053822
0,0,1,3,1053834
1,1,1,3,1053837
188,122,1,3,1053833
2,2,1,3,1053838
0,0,1,3,1053845
6,3,1,3,1053843
2,2,1,3,1053854
17,16,1,3,1053850
89,49,1,3,1053855
44,31,1,3,1053851
10,8,1,3,1053857
4,3,1,3,1053868
9,9,1,3,1053865
4,3,1,3,1053878
5,3,1,3,1053870
3,2,1,3,1053883
5,3,1,3,1053888
1,1,1,3,1053895
2,2,1,3,1053897
20,17,1,3,1053898
8,7,1,3,1053890
6,5,1,3,1053905
6,5,1,3,1053900
2,2,1,3,1053907
12,6,1,3,1053911
0,0,1,3,1053914
24,15,1,3,1053912
45,20,1,3,1053918
71,22,1,3,1053917
11,5,1,3,1053913
0,0,1,3,1053921
16,14,1,3,1053924
5,5,1,3,1053928
3,2,1,3,1053923
10,4,1,3,1053932
0,0,1,3,1053937
0,0,1,3,1053934
17,7,1,3,1053940
46,38,1,3,1053945
10,9,1,3,1053958
2,2,1,3,1053953
2,2,1,3,1053964
2,2,1,3,1053968
4,2,1,3,1053965
2,1,1,3,1053966
10,6,1,3,1053961
11,10,1,3,1053970
22,18,1,3,1053976
11,10,1,3,1053974
1,1,1,3,1053980
3,3,1,3,1053988
0,0,1,3,1053982
5,4,1,3,1053987
0,0,1,3,1053983
4,4,1,3,1053995
83,62,1,3,1053996
20,17,1,3,1053990
0,0,1,3,1054007
0,0,1,3,1054002
5,4,1,3,1054014
1,1,1,3,1054012
6,6,1,3,1054022
50,41,1,3,1054024
4,4,1,3,1054020
61,55,1,3,1054037
8,6,1,3,1054032
0,0,1,3,1054038
1,1,1,3,1054036
1,1,1,3,1054040
1,2,1,3,1054042
2,2,1,3,1054043
20,13,1,3,1054045
52,52,1,3,1054054
2,2,1,3,1054056
24,16,1,3,1054051
5,4,1,3,1054061
0,0,1,3,1054067
8,8,1,3,1054072
41,41,1,3,1054086
0,0,1,3,1054080
10,10,1,3,1054081
5,5,1,3,1054083
28,18,1,3,1054088
1,1,1,3,1054085
6,5,1,3,1054092
20,13,1,3,1054090
19,14,1,3,1054093
3,3,1,3,1054096
7,7,1,3,1054097
0,0,1,3,1054102
11,10,1,3,1054103
1,4,1,3,1054104
39,19,1,3,1054100
3,2,1,3,1054114
1,1,1,3,1054110
6,5,1,3,1054120
0,0,1,3,1054125
2,2,1,3,1054124
11,10,1,3,1054122
27,23,1,3,1054128
11,11,1,3,1054121
13,12,1,3,1054135
7,7,1,3,1054133
2,2,1,3,1054143
13,9,1,3,1054146
19,12,1,3,1054142
4,4,1,3,1054155
19,16,1,3,1054151
14,14,1,3,1054153
7,6,1,3,1054154
1,1,1,3,1054157
5,4,1,3,1054166
1,1,1,3,1054167
0,0,1,3,1054174
14,13,1,3,1054178
18,9,1,3,1054185
0,0,1,3,1054182
14,14,1,3,1054181
2,2,1,3,1054183
6,2,1,3,1054186
7,7,1,3,1054187
43,31,1,3,1054197
11,11,1,3,1054190
1,1,1,3,1054202
1,1,1,3,1054206
0,0,1,3,1054203
1,1,1,3,1054201
10,5,1,3,1054218
4,4,1,3,1054211
3,3,1,3,1054215
0,0,1,3,1054223
0,0,1,3,1054225
3,3,1,3,1054226
0,0,1,3,1054221
6,6,1,3,1054222
17,8,1,3,1054230
143,122,1,3,1054232
3,2,1,3,1054235
3,2,1,3,1054244
2,2,1,3,1054247
4,4,1,3,1054245
10,7,1,3,1054241
1,1,1,3,1054246
0,0,1,3,1054257
2,2,1,3,1054250
0,0,1,3,1054255
27,26,1,3,1054263
30,25,1,3,1054264
44,42,1,3,1054268
82,56,1,3,1054262
38,38,1,3,1054276
40,34,1,3,1054270
1,1,1,3,1054277
7,5,1,3,1054278
13,11,1,3,1054274
2,2,1,3,1054271
0,0,1,3,1054280
0,0,1,3,1054281
36,36,1,3,1054286
0,0,1,3,1054284
1,1,1,3,1054287
2,3,1,3,1054293
1,1,1,3,1054291
258,205,1,3,1054290
33,24,1,3,1054292
5,2,1,3,1054298
3,2,1,3,1054297
1,1,1,3,1054315
55,47,1,3,1054318
11,10,1,3,1054316
4,3,1,3,1054317
12,14,1,3,1054313
3,2,1,3,1054311
0,0,1,3,1054324
3,3,1,3,1054336
8,9,1,3,1054331
66,46,1,3,1054333
0,0,1,3,1054347
0,0,1,3,1054344
10,5,1,3,1054343
89,71,1,3,1054345
135,103,1,3,1054342
10,8,1,3,1054341
1,1,1,3,1054352
4,5,1,3,1054354
4,3,1,3,1054356
0,0,1,3,1054360
20,20,1,3,1054365
19,19,1,3,1054362
14,11,1,3,1054366
44,36,1,3,1054370
239,186,1,3,1054376
8,7,1,3,1054373
17,16,1,3,1054375
8,6,1,3,1054372
0,0,1,3,1054383
6,6,1,3,1054385
8,6,1,3,1054380
3,3,1,3,1054381
17,16,1,3,1054382
0,0,1,3,1054388
0,0,1,3,1054384
0,0,1,3,1054394
3,2,1,3,1054393
0,0,1,3,1054392
0,0,1,3,1054398
24,19,1,3,1054397
25,23,1,3,1054391
2,2,1,3,1054395
294,212,1,3,1054405
5,4,1,3,1054404
13,10,1,3,1054402
11,11,1,3,1054401
135,88,1,3,1054416
2,2,1,3,1054415
6,3,1,3,1054417
0,0,1,3,1054428
6,7,1,3,1054422
6,6,1,3,1054424
4,4,1,3,1054427
8,6,1,3,1054423
50,38,1,3,1054425
8,7,1,3,1054421
1,1,1,3,1054433
3,3,1,3,1054438
0,0,1,3,1054431
7,4,1,3,1054436
0,0,1,3,1054447
11,11,1,3,1054443
3,3,1,3,1054445
20,18,1,3,1054442
24,18,1,3,1054446
5,3,1,3,1054441
0,0,1,3,1054450
0,0,1,3,1054454
1,1,1,3,1054453
0,0,1,3,1054458
135,133,1,3,1054456
6,6,1,3,1054455
22,9,1,3,1054468
5,4,1,3,1054462
7,5,1,3,1054460
30,20,1,3,1054472
0,0,1,3,1054471
2,2,1,3,1054474
3,2,1,3,1054483
23,23,1,3,1054484
13,9,1,3,1054480
12,9,1,3,1054481
5,5,1,3,1054497
18,16,1,3,1054501
13,12,1,3,1054504
10,11,1,3,1054502
9,5,1,3,1054505
58,43,1,3,1054503
2,2,1,3,1054511
1,1,1,3,1054514
1,1,1,3,1054520
1,1,1,3,1054528
1,1,1,3,1054521
6,4,1,3,1054525
0,0,1,3,1054533
2,2,1,3,1054530
0,0,1,3,1054532
0,0,1,3,1054538
1,1,1,3,1054540
1,1,1,3,1054541
2,2,1,3,1054545
8,4,1,3,1054546
8,4,1,3,1054544
4,4,1,3,1054542
22,15,1,3,1054548
628,556,1,3,1054551
25,20,1,3,1054550
0,0,1,3,1054552
1,1,1,3,1054555
23,18,1,3,1054557
0,0,1,3,1054561
3,3,1,3,1054567
1,1,1,3,1054564
6,7,1,3,1054568
5,3,1,3,1054566
10,9,1,3,1054560
0,0,1,3,1054578
2,2,1,3,1054573
0,0,1,3,1054574
2,2,1,3,1054577
1,1,1,3,1054575
0,0,1,3,1054583
11,10,1,3,1054588
2,2,1,3,1054581
1,1,1,3,1054587
1,1,1,3,1054584
404,319,1,3,1054593
298,190,1,3,1054594
5,3,1,3,1054590
2,2,1,3,1054595
3,3,1,3,1054592
6,6,1,3,1054608
3,3,1,3,1054602
0,0,1,3,1054601
25,25,1,3,1054603
20,21,1,3,1054607
13,14,1,3,1054606
1,1,1,3,1054616
1,1,1,3,1054618
4,4,1,3,1054615
1,1,1,3,1054614
100,94,1,3,1054612
53,50,1,3,1054617
3,3,1,3,1054611
24,20,1,3,1054628
0,0,1,3,1054624
14,13,1,3,1054626
69,67,1,3,1054627
77,60,1,3,1054625
21,19,1,3,1054620
21,23,1,3,1054623
0,0,1,3,1054622
12,9,1,3,1054636
0,0,1,3,1054634
2,2,1,3,1054630
1,1,1,3,1054637
9,9,1,3,1054635
0,0,1,3,1054642
15,11,1,3,1054647
1,1,1,3,1054645
1,1,1,3,1054646
2,2,1,3,1054648
2,2,1,3,1054644
2,2,1,3,1054641
45,26,1,3,1054643
31,31,1,3,1054655
1,1,1,3,1054657
46,39,1,3,1054656
68,47,1,3,1054653
27,25,1,3,1054650
1,1,1,3,1054665
0,0,1,3,1054664
21,14,1,3,1054666
11,6,1,3,1054674
42,34,1,3,1054676
7,7,1,3,1054675
0,0,1,3,1054677
1,1,1,3,1054686
53,38,1,3,1054687
3,2,1,3,1054681
1,1,1,3,1054680
0,0,1,3,1054698
19,17,1,3,1054696
19,22,1,3,1054697
4,3,1,3,1054705
5,4,1,3,1054701
49,39,1,3,1054703
4,4,1,3,1054704
16,10,1,3,1054710
42,32,1,3,1054712
1,1,1,3,1054718
6,1,1,3,1054721
11,8,1,3,1054726
13,10,1,3,1054722
8,5,1,3,1054720
9,4,1,3,1054727
505,471,1,3,1054723
15,10,1,3,1054737
1,1,1,3,1054732
9,8,1,3,1054733
31,14,1,3,1054738
6,3,1,3,1054735
37,29,1,3,1054747
26,16,1,3,1054748
0,0,1,3,1054745
10,10,1,3,1054741
7,4,1,3,1054740
2,1,1,3,1054753
1,1,1,3,1054762
3,3,1,3,1054761
20,18,1,3,1054763
5,4,1,3,1054760
1,1,1,3,1054776
0,0,1,3,1054772
1,1,1,3,1054788
9,7,1,3,1054783
10,9,1,3,1054784
8,6,1,3,1054797
8,7,1,3,1054808
9,6,1,3,1054806
17,17,1,3,1054802
8,5,1,3,1054817
35,31,1,3,1054816
0,0,1,3,1054815
0,0,1,3,1054823
68,59,1,3,1054820
43,41,1,3,1054826
25,22,1,3,1054838
4,5,1,3,1054831
7,5,1,3,1054837
1,3,1,3,1054832
17,17,1,3,1054841
8,7,1,3,1054843
4,3,1,3,1054848
5,5,1,3,1054858
22,9,1,3,1054855
91,50,1,3,1054850
1,1,1,3,1054854
18,14,1,3,1054864
12,10,1,3,1054860
20,17,1,3,1054862
2,2,1,3,1054872
18,14,1,3,1054878
19,12,1,3,1054877
2,1,1,3,1054883
1,1,1,3,1054886
6,5,1,3,1054884
4,3,1,3,1054885
4,4,1,3,1054893
4,4,1,3,1054890
0,0,1,3,1054892
7,7,1,3,1054896
3,3,1,3,1054900
1,1,1,3,1054903
3,3,1,3,1054904
13,7,1,3,1054901
0,0,1,3,1054913
28,20,1,3,1054910
5,3,1,3,1054911
0,0,1,3,1054922
0,0,1,3,1054921
13,8,1,3,1054923
0,0,1,3,1054920
1,1,1,3,1054925
3,3,1,3,1054934
2,2,1,3,1054937
24,24,1,3,1054933
5,2,1,3,1054931
71,61,1,3,1054942
4,2,1,3,1054947
70,53,1,3,1054953
3,3,1,3,1054955
1,1,1,3,1054958
0,0,1,3,1054950
6,6,1,3,1054952
15,15,1,3,1054951
0,0,1,3,1054956
0,0,1,3,1054961
14,10,1,3,1054965
2,2,1,3,1054962
19,10,1,3,1054975
1,1,1,3,1054978
297,215,1,3,1054971
2,2,1,3,1054972
5,3,1,3,1054987
2,2,1,3,1054986
0,0,1,3,1054994
115,93,1,3,1054993
5,5,1,3,1054996
4,4,1,3,1054990
2,3,1,3,1055005
1,1,1,3,1055001
1,1,1,3,1055002
3,3,1,3,1055008
0,0,1,3,1055007
2,2,1,3,1055014
0,0,1,3,1055016
1,1,1,3,1055010
5,5,1,3,1055017
2,1,1,3,1055018
8,6,1,3,1055013
8,7,1,3,1055011
1,1,1,3,1055020
1,1,1,3,1055028
23,22,1,3,1055024
38,37,1,3,1055023
1,1,1,3,1055022
1,1,1,3,1055025
2,2,1,3,1055038
3,3,1,3,1055031
29,29,1,3,1055036
11,10,1,3,1055044
7,5,1,3,1055043
9,9,1,3,1055047
4,4,1,3,1055048
6,6,1,3,1055052
19,8,1,3,1055051
5,4,1,3,1055057
517,382,1,3,1055054
16,12,1,3,1055055
0,0,1,3,1055066
0,0,1,3,1055062
5,3,1,3,1055068
0,0,1,3,1055060
0,0,1,3,1055061
0,0,1,3,1055063
31,26,1,3,1055065
0,0,1,3,1055067
38,38,1,3,1055076
3,3,1,3,1055072
63,52,1,3,1055078
0,0,1,3,1055073
22,13,1,3,1055077
5,2,1,3,1055075
4,4,1,3,1055070
4,4,1,3,1055084
6,4,1,3,1055088
0,0,1,3,1055080
6,6,1,3,1055098
2,2,1,3,1055094
106,101,1,3,1055092
28,23,1,3,1055090
1,1,1,3,1055103
1,1,1,3,1055102
0,0,1,3,1055101
0,0,1,3,1055107
0,0,1,3,1055117
1,1,1,3,1055116
14,9,1,3,1055111
11,11,1,3,1055118
9,7,1,3,1055110
16,10,1,3,1055114
5,4,1,3,1055113
4,3,1,3,1055123
0,0,1,3,1055125
4,4,1,3,1055136
0,0,1,3,1055130
13,11,1,3,1055134
80,59,1,3,1055135
89,72,1,3,1055132
0,0,1,3,1055142
3,3,1,3,1055145
14,11,1,3,1055152
2,2,1,3,1055156
3,3,1,3,1055153
4,4,1,3,1055150
0,0,1,3,1055164
1,1,1,3,1055160
7,7,1,3,1055162
2,2,1,3,1055166
1,1,1,3,1055171
54,46,1,3,1055172
22,15,1,3,1055170
8,6,1,3,1055176
33,14,1,3,1055174
0,0,1,3,1055177
14,11,1,3,1055173
0,0,1,3,1055185
7,7,1,3,1055182
3,3,1,3,1055183
3,3,1,3,1055184
1,1,1,3,1055190
8,5,1,3,1055195
35,29,1,3,1055191
4,4,1,3,1055194
2,1,1,3,1055192
659,632,1,3,1055200
38,18,1,3,1055204
1,1,1,3,1055207
6,4,1,3,1055203
1,1,1,3,1055218
26,18,1,3,1055216
22,9,1,3,1055215
2,2,1,3,1055220
6,6,1,3,1055221
9,5,1,3,1055228
70,65,1,3,1055226
5,3,1,3,1055231
32,15,1,3,1055233
3,3,1,3,1055241
44,27,1,3,1055242
1,1,1,3,1055247
8,8,1,3,1055244
1,1,1,3,1055243
2,2,1,3,1055245
0,0,1,3,1055240
0,0,1,3,1055254
4,1,1,3,1055258
0,0,1,3,1055256
6,6,1,3,1055250
21,9,1,3,1055251
5,5,1,3,1055257
4,4,1,3,1055252
14,10,1,3,1055253
1,1,1,3,1055264
1,1,1,3,1055261
2,2,1,3,1055268
141,119,1,3,1055263
6,6,1,3,1055267
18,11,1,3,1055270
0,0,1,3,1055271
1,1,1,3,1055288
3,3,1,3,1055280
0,0,1,3,1055287
6,3,1,3,1055296
1,1,1,3,1055294
0,0,1,3,1055306
24,20,1,3,1055301
6,3,1,3,1055308
0,0,1,3,1055311
2,1,1,3,1055314
2,2,1,3,1055315
2,2,1,3,1055313
2,2,1,3,1055318
4,4,1,3,1055326
2,2,1,3,1055321
26,14,1,3,1055325
20,18,1,3,1055331
34,15,1,3,1055338
16,13,1,3,1055340
0,0,1,3,1055347
59,58,1,3,1055348
21,18,1,3,1055356
28,30,1,3,1055362
0,0,1,3,1055366
1,1,1,3,1055360
2,2,1,3,1055368
2,2,1,3,1055371
0,0,1,3,1055376
1,1,1,3,1055377
1,1,1,3,1055388
2,2,1,3,1055380
7,4,1,3,1055384
5,2,1,3,1055398
7,6,1,3,1055397
7,7,1,3,1055390
3,2,1,3,1055392
0,1,1,3,1055405
176,165,1,3,1055402
4,4,1,3,1055412
0,0,1,3,1055414
5,5,1,3,1055415
100,97,1,3,1055424
2,1,1,3,1055428
2,2,1,3,1055433
50,40,1,3,1055438
9,9,1,3,1055434
0,0,1,3,1055448
5,5,1,3,1055447
2,1,1,3,1055446
1,1,1,3,1055453
0,0,1,3,1055455
22,16,1,3,1055457
5,2,1,3,1055466
1,1,1,3,1055465
3,3,1,3,1055467
4,3,1,3,1055475
1,2,1,3,1055474
7,7,1,3,1055473
40,26,1,3,1055472
0,0,1,3,1055478
0,0,1,3,1055481
10,6,1,3,1055483
9,6,1,3,1055484
1,1,1,3,1055482
2,2,1,3,1055480
0,0,1,3,1055496
13,11,1,3,1055492
2,2,1,3,1055493
10,10,1,3,1055490
17,16,1,3,1055497
2,2,1,3,1055494
3,4,1,3,1055503
2,1,1,3,1055501
38,36,1,3,1055507
0,0,1,3,1055508
16,10,1,3,1055510
0,0,1,3,1055511
5,6,1,3,1055514
29,15,1,3,1055517
104,92,1,3,1055513
23,17,1,3,1055518
0,0,1,3,1055516
25,20,1,3,1055515
24,20,1,3,1055527
0,0,1,3,1055526
1,1,1,3,1055534
4,2,1,3,1055532
3,3,1,3,1055535
5,5,1,3,1055533
4,3,1,3,1055530
36,31,1,3,1055537
16,8,1,3,1055540
7,8,1,3,1055546
4,4,1,3,1055544
8,3,1,3,1055543
6,6,1,3,1055547
1,1,1,3,1055548
0,0,1,3,1055541
2,1,1,3,1055557
1,1,1,3,1055552
2,1,1,3,1055558
4,2,1,3,1055568
56,55,1,3,1055565
25,21,1,3,1055567
2,2,1,3,1055575
4,4,1,3,1055570
2,2,1,3,1055571
0,0,1,3,1055588
4,4,1,3,1055580
37,28,1,3,1055587
104,63,1,3,1055581
0,0,1,3,1055583
1,1,1,3,1055597
0,0,1,3,1055594
10,5,1,3,1055596
1,1,1,3,1055590
0,0,1,3,1055591
6,4,1,3,1055602
3,3,1,3,1055601
0,0,1,3,1055600
1,1,1,3,1055612
1,1,1,3,1055610
17,9,1,3,1055614
0,0,1,3,1055615
0,0,1,3,1055618
6,6,1,3,1055617
2,2,1,3,1055628
24,24,1,3,1055620
3,3,1,3,1055624
4,6,1,3,1055635
12,12,1,3,1055636
9,8,1,3,1055632
9,10,1,3,1055630
11,9,1,3,1055641
60,29,1,3,1055647
4,4,1,3,1055648
5,4,1,3,1055650
2,2,1,3,1055657
10,10,1,3,1055654
5,4,1,3,1055655
7,7,1,3,1055658
17,9,1,3,1055663
1,1,1,3,1055661
3,3,1,3,1055667
2,2,1,3,1055665
0,0,1,3,1055674
0,0,1,3,1055672
158,140,1,3,1055670
1,1,1,3,1055676
0,0,1,3,1055677
2,2,1,3,1055686
4,3,1,3,1055685
3,1,1,3,1055680
7,7,1,3,1055682
14,10,1,3,1055684
2,2,1,3,1055696
3,2,1,3,1055690
5,4,1,3,1055691
0,0,1,3,1055695
26,28,1,3,1055693
24,11,1,3,1055708
262,226,1,3,1055704
7,2,1,3,1055705
4,1,1,3,1055714
2,2,1,3,1055712
23,23,1,3,1055713
0,0,1,3,1055711
0,0,1,3,1055722
4,4,1,3,1055728
68,63,1,3,1055726
2,2,1,3,1055721
0,0,1,3,1055731
0,0,1,3,1055736
6,6,1,3,1055732
4,4,1,3,1055733
17,15,1,3,1055730
7,6,1,3,1055743
905,664,1,3,1055746
43,35,1,3,1055740
0,0,1,3,1055757
6,4,1,3,1055750
2,2,1,3,1055755
4,4,1,3,1055752
5,5,1,3,1055766
0,0,1,3,1055762
0,0,1,3,1055760
87,62,1,3,1055775
13,11,1,3,1055780
1,1,1,3,1055788
39,23,1,3,1055782
108,75,1,3,1055785
6,6,1,3,1055783
17,12,1,3,1055792
6,6,1,3,1055797
1,1,1,3,1055795
2,2,1,3,1055796
29,24,1,3,1055790
2,2,1,3,1055793
21,15,1,3,1055794
15,13,1,3,1055806
0,0,1,3,1055801
1,1,1,3,1055808
1,1,1,3,1055805
0,0,1,3,1055803
5,6,1,3,1055802
1,1,1,3,1055814
2,2,1,3,1055818
10,6,1,3,1055822
0,0,1,3,1055825
10,10,1,3,1055824
3,2,1,3,1055828
11,11,1,3,1055821
11,8,1,3,1055837
13,13,1,3,1055830
25,18,1,3,1055836
0,0,1,3,1055835
3,3,1,3,1055841
8,5,1,3,1055846
34,22,1,3,1055840
33,10,1,3,1055847
0,0,1,3,1055854
16,12,1,3,1055855
13,10,1,3,1055853
1,1,1,3,1055856
2,2,1,3,1055863
3,3,1,3,1055860
5,4,1,3,1055861
9,9,1,3,1055862
246,146,1,3,1055867
4,4,1,3,1055874
7,6,1,3,1055875
0,0,1,3,1055887
1,1,1,3,1055881
3,3,1,3,1055884
114,75,1,3,1055886
5,5,1,3,1055883
3,3,1,3,1055888
59,57,1,3,1055885
0,0,1,3,1055880
1,1,1,3,1055893
7,3,1,3,1055892
7,7,1,3,1055894
9,9,1,3,1055897
8,9,1,3,1055904
1,1,1,3,1055902
1,1,1,3,1055907
12,12,1,3,1055906
9,7,1,3,1055905
39,33,1,3,1055900
0,1,1,3,1055912
34,24,1,3,1055911
36,31,1,3,1055915
4,2,1,3,1055910
29,22,1,3,1055918
2708,2214,1,3,1055916
22,11,1,3,1055913
