related_video,aid
432289979,1050021
945071626,1050021
1863215,1050021
733362457,1050021
1684072,1050021
860141958,1050021
2339705,1050021
1221772,1050021
1968621,1050021
559850945,1050021
1562157,1050021
432957968,1050021
1891375,1050021
348253166,1050021
1774194,1050021
1568811,1050021
2044276,1050021
1437430,1050021
1447604,1050021
902315919,1050021
1870828,1050021
2229583,1050021
2263968,1050021
2224072,1050021
1852385,1050021
1877100,1050021
945832286,1050021
1807546,1050021
1626357,1050021
1751267,1050021
1657365,1050021
1753052,1050021
2247231,1050021
433333096,1050021
1932220,1050021
1649880,1050021
1680079,1050021
647458109,1050021
98687917,1050030
9519374,1050030
716623,1050030
456077883,1050030
12910883,1050030
21958369,1050030
631955139,1050030
208153732,1050030
297022443,1050030
1052130,1050030
36909408,1050030
1050900,1050030
432866502,1050035
305458941,1050035
1026918,1050035
1008899,1050035
993699,1050035
690790282,1050035
1700710,1050035
945720609,1050035
817287953,1050035
562866950,1050035
976084,1050035
945373092,1050035
348084080,1050035
305806092,1050035
987258,1050035
753401,1050035
891907,1050035
690190976,1050035
1151852,1050035
1329065,1050035
648298132,1050035
902613270,1050035
770643,1050035
704473,1050035
931270,1050035
690300004,1050035
924415,1050035
704530,1050035
733285148,1050035
348401624,1050035
988241017,1050035
263392882,1050035
1149269,1050035
1195626,1050035
704522,1050035
518276820,1050035
605540511,1050035
774978319,1050035
902491739,1050035
1287760,1050035
1139510,1050031
348378368,1050031
220972302,1050031
560403743,1050031
690968203,1050031
34679672,1050031
639157956,1050031
511692355,1050031
474246049,1050031
772115564,1050031
390788930,1050031
688568569,1050031
638061749,1050031
215469220,1050031
22423938,1050031
604936089,1050031
431030995,1050031
902390629,1050031
945390135,1050031
214190745,1050031
599256486,1050031
560769235,1050031
388787589,1050031
513093894,1050031
301375564,1050031
730362098,1050031
262311945,1050031
770506807,1050031
605220971,1050031
262988437,1050031
637428684,1050031
604213135,1050031
646270317,1050031
647687777,1050031
855941477,1050031
940014711,1050031
902141630,1050031
341093059,1050031
982636588,1050031
896882620,1050031
389908436,1050032
291603230,1050032
25126867,1050032
20024698,1050032
32570865,1050032
753294241,1050032
48101853,1050032
48410564,1050032
247335836,1050032
773462753,1050032
883914335,1050032
48938384,1050032
20587331,1050032
1087591,1050032
285618615,1050032
541162986,1050032
4131405,1050032
586117548,1050032
92127192,1050032
100308540,1050032
585193792,1050032
28008602,1050032
65678847,1050032
90388624,1050032
1324556,1050032
32397957,1050032
89146479,1050032
51463649,1050032
1157627,1050032
94540548,1050032
18641251,1050032
645586028,1050032
1629652,1050032
19109814,1050032
594182960,1050032
800846350,1050032
1063505,1050032
1053405,1050032
712661278,1050032
1061095,1050032
1025618,1050033
460924664,1050033
805013081,1050033
16461406,1050033
854609713,1050033
718719150,1050033
498390090,1050033
2947027,1050033
289030200,1050033
83696960,1050033
797154042,1050033
420356126,1050033
333173762,1050033
980456088,1050033
6900915,1050033
95396731,1050033
217306083,1050033
8578786,1050033
49938724,1050033
24988003,1050033
460677952,1050033
63429315,1050033
378665301,1050033
40236361,1050033
7379636,1050033
245549671,1050033
378215428,1050033
975848568,1050033
210372038,1050033
3051448,1050033
502662423,1050033
290677699,1050033
5524807,1050033
22804362,1050033
32829280,1050033
765504886,1050033
548921445,1050033
6223346,1050033
5990233,1050033
929685207,1050033
348262600,1050034
475176912,1050034
432289979,1050034
1354323,1050034
1684072,1050034
2339705,1050034
348318089,1050034
390581255,1050034
1729680,1050034
1877100,1050034
2248509,1050034
1852385,1050034
559850945,1050034
1456505,1050034
1891375,1050034
263050250,1050034
1870828,1050034
2247231,1050034
1568811,1050034
2251463,1050034
2295083,1050034
1828441,1050034
1649880,1050034
647458109,1050034
1447604,1050034
1494817,1050034
903151279,1050034
2044276,1050034
1484270,1050034
1657365,1050034
305078451,1050034
1663276,1050034
2263968,1050034
305866364,1050034
2229583,1050034
1957283,1050034
3233163,1050034
1617786,1050034
220369990,1050034
2198380,1050034
1012456,1050047
689827428,1050047
690682864,1050047
432269554,1050047
817918070,1050047
305478195,1050047
220801145,1050047
733294501,1050047
432435028,1050047
902891183,1050047
775482035,1050047
988253256,1050047
605846210,1050047
262975378,1050047
263351847,1050047
945428621,1050047
433339738,1050047
475842002,1050047
475802180,1050047
390839114,1050047
945020431,1050047
390871904,1050047
605344174,1050047
818324413,1050047
648062743,1050047
860866595,1050047
605128541,1050047
817417862,1050047
860760377,1050047
475829723,1050047
605835711,1050047
518164574,1050047
520188094,1050047
518082118,1050047
347586530,1050047
220613950,1050047
988367746,1050047
563096569,1050047
860713535,1050047
775760008,1050047
7582562,1050041
582810553,1050041
8550530,1050041
83158129,1050041
84533156,1050041
13186667,1050041
2152849,1050041
1822362,1050041
95430533,1050041
1054121,1050041
1174649,1050041
1012294,1050041
996730,1050041
285133454,1050041
1107811,1050041
1104310,1050041
1108891,1050041
1062182,1050041
1055780,1050041
1105825,1050041
902240,1050041
30493858,1050041
550770593,1050041
2253019,1050041
251592822,1050041
1067585,1050041
2081002,1050041
3564423,1050041
809567094,1050041
1045015,1050041
64654999,1050041
1797757,1050041
87809925,1050041
904226,1050041
1093907,1050041
1042890,1050041
2259763,1050041
2080994,1050041
1039558,1050041
972356,1050041
6654184,1050043
4509278,1050043
8420938,1050043
64873141,1050043
627256437,1050043
338092,1050043
840547785,1050043
77092249,1050043
1119353,1050043
886746721,1050043
200367652,1050043
675340560,1050043
971356363,1050043
1633983,1050043
543087789,1050043
92614475,1050043
1019999,1050043
712631403,1050043
73147410,1050043
21648146,1050043
88635037,1050043
70096259,1050043
544814586,1050043
883814247,1050043
29453851,1050043
87286505,1050043
77930886,1050043
459170998,1050043
54535366,1050043
43631066,1050043
91775263,1050043
98106797,1050043
720319951,1050043
415277474,1050043
83520519,1050043
4967449,1050043
243547935,1050043
49126767,1050043
385372866,1050043
419361906,1050043
389753133,1050045
604887715,1050045
220359549,1050045
1720829,1050045
1084742,1050045
41977483,1050045
1068483,1050045
902497045,1050045
41771950,1050045
1312473,1050045
998114,1050045
60050104,1050045
517357834,1050045
960106,1050045
989407,1050045
1083491,1050045
817354024,1050045
1092618,1050045
2214192,1050045
305799206,1050045
1066868,1050045
520789663,1050045
1013101,1050045
433273279,1050045
961079,1050045
347336908,1050045
2037160,1050045
1061021,1050045
1058451,1050045
1046510,1050045
262477895,1050045
1308688,1050045
475286576,1050045
1170154,1050045
347282551,1050045
1230900,1050045
1096901,1050045
1478373,1050045
1195344,1050045
1223293,1050045
27912634,1050057
838428988,1050057
285186020,1050057
9517081,1050057
62038181,1050057
803257351,1050057
24489114,1050057
55216984,1050057
456371257,1050057
81956185,1050057
32108855,1050057
894624248,1050057
758276177,1050057
6923070,1050057
929017912,1050057
942206524,1050057
30586990,1050057
46746939,1050057
244333159,1050057
983360035,1050057
53653358,1050057
84334733,1050057
19968593,1050057
2609720,1050057
99380660,1050057
67940435,1050057
5800014,1050057
1418905,1050057
6392102,1050057
85692495,1050057
56478730,1050057
888616364,1050057
627024961,1050057
628173935,1050057
31754417,1050057
5076753,1050057
32007545,1050057
1804744,1050057
2688969,1050057
6384106,1050057
216558670,1050052
601095434,1050052
5673602,1050052
600909933,1050052
583746747,1050052
372812755,1050052
6275297,1050052
9497803,1050052
37677044,1050052
2401478,1050052
2488445,1050052
4026239,1050052
11836806,1050052
3647230,1050052
2577135,1050052
467912925,1050052
4001349,1050052
6307773,1050052
22860543,1050052
590284483,1050052
687243542,1050052
34806223,1050052
84799817,1050052
506589235,1050052
637947378,1050052
6364189,1050052
502189523,1050052
4559536,1050052
544776643,1050052
8188934,1050052
896749152,1050052
769245916,1050052
343632222,1050052
1072711,1050052
930539,1050052
618132,1050052
640808818,1050052
10367389,1050052
417342013,1050052
13924438,1050052
1537200,1050058
1136928,1050058
1146271,1050058
647308678,1050058
475308746,1050058
817573481,1050058
562664000,1050058
348143181,1050058
305544166,1050058
775717657,1050058
733244467,1050058
775802869,1050058
520567539,1050058
305656184,1050058
733234872,1050058
520711297,1050058
348126137,1050058
988166815,1050058
305833474,1050058
648074303,1050058
647928933,1050058
520540814,1050058
689892237,1050058
988256072,1050058
263058151,1050058
648197006,1050058
520524505,1050058
689911430,1050058
988154175,1050058
305317945,1050058
520798327,1050058
648030782,1050058
520771438,1050058
902584103,1050058
520705772,1050058
348276441,1050058
475545786,1050058
433349630,1050058
433341234,1050058
648133351,1050058
903477,1050051
1082169,1050051
992655,1050051
10040317,1050051
904944,1050051
907378,1050051
904533,1050051
946673,1050051
977008,1050051
1049313,1050051
911257,1050051
717866596,1050051
909358,1050051
1064491,1050051
907617,1050051
1129504,1050051
2332018,1050051
3385458,1050051
1488473,1050051
9911753,1050051
933469,1050051
6258319,1050051
242683346,1050051
2321494,1050051
11346422,1050051
2597207,1050051
275508,1050051
1050070,1050051
1068578,1050051
2582076,1050051
618958,1050051
13676378,1050051
33928819,1050051
12370764,1050051
1178980,1050051
4962515,1050051
1419633,1050051
1095582,1050051
691673,1050051
1694075,1050051
590748,1050066
7307010,1050066
158776,1050066
656991,1050066
191495,1050066
802385,1050066
2812856,1050066
931769,1050066
735990,1050066
14326997,1050066
6957247,1050066
723976,1050066
848769,1050066
1104419,1050066
1723023,1050066
602089,1050066
1338454,1050066
1455101,1050066
738430,1050066
19725180,1050066
4972765,1050066
1148244,1050066
1388994,1050066
2295252,1050066
25320616,1050066
6310788,1050066
903467,1050066
536818,1050066
959351,1050066
1070283,1050066
457507461,1050066
1455265,1050066
775534388,1050062
305639012,1050062
817324439,1050062
733244467,1050062
648208041,1050062
945674908,1050062
347984784,1050062
220471260,1050062
348072618,1050062
432127081,1050062
517547359,1050062
305467126,1050062
733234872,1050062
647308678,1050062
262787170,1050062
347547893,1050062
817085696,1050062
433052310,1050062
433017119,1050062
475308746,1050062
219621312,1050062
520666448,1050062
988234657,1050062
347307663,1050062
262787860,1050062
605126102,1050062
432821321,1050062
520540814,1050062
605109202,1050062
775534043,1050062
647292079,1050062
775359510,1050062
347829588,1050062
648030782,1050062
433043563,1050062
517289163,1050062
520108579,1050062
474855839,1050062
390138521,1050062
732502051,1050062
502765026,1050065
289390028,1050065
37824459,1050065
856361941,1050065
8361012,1050065
37808317,1050065
541436385,1050065
53167651,1050065
436308,1050065
37228687,1050065
4134906,1050065
670710147,1050065
91924605,1050065
425492398,1050065
502788708,1050065
65132536,1050065
204442955,1050065
19254264,1050065
7646281,1050065
61273975,1050065
78632305,1050065
257422,1050065
342643536,1050065
2441132,1050065
75522672,1050065
840071468,1050065
66034493,1050065
8808342,1050065
541725252,1050065
79992392,1050065
60897213,1050065
5285570,1050065
881683,1050065
18877496,1050065
95723233,1050065
67620002,1050065
12420444,1050065
8552345,1050065
43201984,1050065
11069715,1050065
298947769,1050068
12876705,1050068
285665139,1050068
12640560,1050068
65806459,1050068
15411646,1050068
12141748,1050068
14994682,1050068
12492563,1050068
752559752,1050068
50609400,1050068
50922600,1050068
53714351,1050068
14909308,1050068
785804,1050068
6318945,1050068
12422837,1050068
43088963,1050068
50243523,1050068
31701416,1050068
25104928,1050068
17254855,1050068
14575610,1050068
79012815,1050068
48309489,1050068
42703478,1050068
12739222,1050068
884590651,1050068
4633721,1050068
51523694,1050068
14655570,1050068
14348398,1050068
9857921,1050068
584600340,1050068
430499283,1050061
885952302,1050061
884858739,1050061
74992083,1050061
729281414,1050061
597194553,1050061
9785860,1050061
7811145,1050061
5009125,1050061
305116172,1050061
512432424,1050061
429231794,1050061
47164583,1050061
96949470,1050061
44292166,1050061
297840501,1050061
631984027,1050061
329686492,1050061
21363562,1050061
753440889,1050061
67249288,1050061
672046982,1050061
30444052,1050061
11820248,1050061
850840405,1050061
244076447,1050061
65106401,1050061
599351779,1050061
35089605,1050061
34952606,1050061
1890895,1050061
15307603,1050061
21084866,1050061
804101998,1050061
52105503,1050061
509242519,1050061
243070626,1050061
3858572,1050061
95587149,1050061
332606880,1050061
987091365,1050076
816327320,1050076
944611141,1050076
944253038,1050076
474390880,1050076
431045770,1050076
859536943,1050076
731856709,1050076
731756694,1050076
431385160,1050076
901916688,1050076
774296973,1050076
517013951,1050076
558699516,1050076
645994223,1050076
774568422,1050076
559119002,1050076
389331603,1050076
646478976,1050076
604313224,1050076
817092222,1050076
901757458,1050076
261788455,1050076
986310187,1050076
474039938,1050076
773847201,1050076
304486313,1050076
561889940,1050076
731620196,1050076
774608931,1050076
901598576,1050076
303624905,1050076
646960806,1050076
431895341,1050076
646049826,1050076
688597675,1050076
219347297,1050076
986093143,1050076
346323803,1050076
858606838,1050076
1050479,1050074
1050690,1050074
1221157,1050074
1050508,1050074
233068,1050074
1056042,1050074
639926,1050074
14193004,1050074
543969,1050074
917487,1050074
1049804,1050074
61864125,1050074
59846731,1050074
2072618,1050074
543970,1050074
1072711,1050074
8188934,1050074
626004,1050074
332229,1050074
534767,1050074
222071,1050074
615384,1050074
331253,1050074
645480,1050074
188348,1050074
2150232,1050074
297636,1050074
14523562,1050074
10632640,1050074
1050052,1050074
274475,1050074
6107361,1050074
342872,1050074
370788,1050074
36579025,1050074
1048969,1050072
841082272,1050072
1045777,1050072
1051226,1050072
1051253,1050072
1051562,1050072
1046447,1050072
818158,1050072
1095353,1050072
1056196,1050072
504588073,1050072
1072923,1050072
1084305,1050072
55867396,1050072
5294603,1050072
1098387,1050072
1068602,1050072
1112707,1050072
44706561,1050072
37372557,1050072
55951812,1050072
1066781,1050072
1056980,1050072
844632,1050072
1061558,1050072
1059274,1050072
671964287,1050072
39107832,1050072
892618,1050072
4769421,1050072
329342621,1050072
9013910,1050072
4297303,1050072
4247407,1050072
20521880,1050072
967910,1050071
307832,1050071
261471,1050071
11147469,1050071
1143351,1050071
262822,1050071
1439199,1050071
37019233,1050071
294748,1050071
256345,1050071
150928,1050071
18489021,1050071
743077,1050071
37573607,1050071
841543665,1050071
811191687,1050071
288048,1050071
21637420,1050071
30784761,1050071
840652,1050071
2531520,1050071
180099,1050071
1060071,1050071
1599358,1050071
145025,1050071
30466725,1050071
4930367,1050071
275559,1050071
3569068,1050071
472443,1050071
925381,1050071
39553550,1050071
1099049,1050078
1099239,1050078
1054040,1050078
1042907,1050078
1034539,1050078
1036675,1050078
1082124,1050078
732120653,1050078
1078132,1050078
2291482,1050078
774729545,1050078
346718914,1050078
262150041,1050078
261596857,1050078
561773340,1050078
817191030,1050078
304946372,1050078
561599635,1050078
732422399,1050078
562415729,1050078
389839759,1050078
732143395,1050078
944238199,1050078
859876337,1050078
774921898,1050078
604231079,1050078
562212922,1050078
347130433,1050078
516806216,1050078
304723656,1050078
689908458,1050078
816581157,1050078
219786414,1050078
517411141,1050078
389529614,1050078
604049037,1050078
859367235,1050078
816727620,1050078
816566584,1050078
88476130,1050070
641147970,1050070
2740892,1050070
21981275,1050070
1043996,1050070
1048652,1050070
6983107,1050070
1052325,1050070
45393769,1050070
33865377,1050070
1049304,1050070
14136622,1050070
990004,1050070
1785396,1050070
835008,1050070
2433623,1050070
46122938,1050070
6983103,1050070
1050051,1050070
27711,1050070
12342619,1050070
4631422,1050070
346342723,1050070
3978013,1050070
1065244,1050070
880510,1050070
870223,1050070
13313147,1050070
9861949,1050070
82917273,1050070
33136326,1050070
590684919,1050070
30527488,1050070
69579123,1050070
31125641,1050070
14909587,1050070
1048775,1050070
5220527,1050070
425538,1050070
37130181,1050070
983789,1050077
979974,1050077
964334,1050077
954494,1050077
3561628,1050077
3663700,1050077
1052284,1050077
1101680,1050077
1417703,1050077
1396855,1050077
1119182,1050077
1714764,1050077
1025945,1050077
3426614,1050077
995427,1050077
3521538,1050077
992499,1050077
1148605,1050077
1078638,1050077
3609426,1050077
3931512,1050077
3723630,1050077
1154294,1050077
1663174,1050077
3396578,1050077
973598,1050077
1549220,1050077
1021385,1050077
4221466,1050077
1376015,1050077
1200702,1050077
1605994,1050077
3448698,1050077
3346120,1050077
3327524,1050077
4340620,1050077
3059326,1050077
1497661,1050077
1949808,1050077
1235194,1050077
859816577,1050083
860093511,1050083
66115766,1050083
605326206,1050083
304798917,1050083
987565311,1050083
520089748,1050083
690344971,1050083
347970831,1050083
859921550,1050083
944964752,1050083
945322782,1050083
475298115,1050083
347769815,1050083
563075742,1050083
775392391,1050083
390496690,1050083
520101119,1050083
647789104,1050083
562940298,1050083
475106604,1050083
902333600,1050083
732513999,1050083
304575386,1050083
517933231,1050083
647244287,1050083
732634514,1050083
563058257,1050083
817678908,1050083
474785333,1050083
347849769,1050083
433187782,1050083
475224222,1050083
860344905,1050083
347698197,1050083
690191858,1050083
647472902,1050083
262695002,1050083
775287919,1050083
520409283,1050083
1048842,1050086
432910379,1050086
390511153,1050086
390788661,1050086
475745422,1050086
945031696,1050086
605846161,1050086
262728170,1050086
945592488,1050086
220014520,1050086
475440871,1050086
390899339,1050086
690620866,1050086
902925239,1050086
733413005,1050086
347796979,1050086
732503446,1050086
517534427,1050086
945740473,1050086
818324985,1050086
520432902,1050086
648231778,1050086
220540533,1050086
733370105,1050086
605330164,1050086
219906982,1050086
945645925,1050086
517534152,1050086
648499751,1050086
902546699,1050086
988346360,1050086
562872729,1050086
563435001,1050086
648316921,1050086
562815443,1050086
860093794,1050086
518308012,1050086
348374721,1050086
987864297,1050086
433307149,1050086
1104702,1050088
919998,1050088
710900134,1050088
600207293,1050088
1128662,1050088
27682613,1050088
899697,1050088
438401,1050088
314855,1050088
61297784,1050088
27686526,1050088
1009529,1050088
282311,1050088
1757443,1050088
420848500,1050088
887226311,1050088
1624437,1050088
292169909,1050088
974845,1050088
290530897,1050088
286710,1050088
221430,1050088
21615209,1050088
1075831,1050088
145226,1050088
498883904,1050088
32787179,1050088
252148381,1050088
80210833,1050088
1765241,1050088
66878606,1050088
4344946,1050088
375154717,1050088
84476,1050088
3189897,1050088
90452465,1050088
1034652,1050088
105532,1050088
1024827,1050088
9301226,1050088
35542096,1050087
2100426,1050087
942334,1050087
1054623,1050087
1019629,1050087
1056256,1050087
717972,1050087
3202597,1050087
33476227,1050087
1058060,1050087
8347991,1050087
561338,1050087
1068489,1050087
1071180,1050087
764837522,1050087
909478,1050087
17729673,1050087
1082724,1050087
1050088,1050087
741030,1050087
4787513,1050087
848029,1050087
1209637,1050087
9314290,1050087
18121503,1050087
1817098,1050087
275205,1050087
1558129,1050087
584988,1050087
1874917,1050087
9344691,1050087
1833275,1050087
951395,1050087
52413655,1050087
38524927,1050087
843732,1050087
244453209,1050087
7948934,1050087
1123344,1050087
45623529,1050087
1039486,1050092
1063008,1050092
1054601,1050092
75105658,1050092
846724091,1050092
55279457,1050092
1049248,1050092
1052001,1050092
1104185,1050092
59866172,1050092
1065520,1050092
888643402,1050092
74211008,1050092
55087727,1050092
884736799,1050092
75188908,1050092
18672803,1050092
1078301,1050092
45301472,1050092
423897065,1050092
47489167,1050092
47518050,1050092
40621,1050092
15091284,1050092
91726745,1050092
56322556,1050092
429244876,1050092
605109635,1050096
864308,1050096
604765552,1050096
564512,1050096
520386871,1050096
899931,1050096
361390,1050096
930958,1050096
647125,1050096
459490,1050096
262632733,1050096
454457,1050096
767773,1050096
497604,1050096
916891,1050096
305249056,1050096
475229363,1050096
1255045,1050096
550302,1050096
535402,1050096
784245,1050096
885650809,1050096
604294,1050096
262951903,1050096
598759,1050096
883706475,1050096
200370292,1050096
430828,1050096
840360021,1050096
885211,1050096
219696816,1050096
587821,1050096
936187,1050096
691552,1050096
432182750,1050096
518111697,1050096
1350227,1050096
797074880,1050096
859974073,1050096
304375389,1050096
605010485,1050098
562806054,1050098
774957275,1050098
517620090,1050098
2186427,1050098
347458047,1050098
304917595,1050098
475108777,1050098
647340609,1050098
390494966,1050098
304972397,1050098
220063750,1050098
305784594,1050098
945260049,1050098
262561213,1050098
768830211,1050098
562487098,1050098
987794636,1050098
931651926,1050098
859790857,1050098
690205535,1050098
817813767,1050098
647474344,1050098
520060608,1050098
732797772,1050098
347990456,1050098
347619243,1050098
347577338,1050098
605227023,1050098
945187852,1050098
690141734,1050098
927814186,1050098
945145907,1050098
347421570,1050098
390163267,1050098
903484829,1050098
732790251,1050098
517426175,1050098
200292289,1050105
413111936,1050105
91012868,1050105
300691249,1050105
719396821,1050105
46793748,1050105
549607490,1050105
463806388,1050105
10003397,1050105
3850244,1050105
90875576,1050105
1055721,1050105
1270152,1050105
424195168,1050105
1051955,1050105
892444289,1050105
763480131,1050105
895249124,1050105
632211374,1050105
967912970,1050105
984169482,1050105
99111746,1050105
97100939,1050105
10866365,1050105
838125320,1050105
681338068,1050105
13512046,1050105
806908388,1050105
930688383,1050105
553553710,1050105
1263828,1050105
38109684,1050105
422158298,1050105
292402999,1050105
1036312,1050105
1051852,1050105
1216314,1050105
1043617,1050105
498340080,1050105
551082033,1050105
562087004,1050100
1247797,1050100
2704496,1050100
1288522,1050100
474529846,1050100
603773337,1050100
646501051,1050100
2164949,1050100
559213598,1050100
262030822,1050100
347062682,1050100
432063381,1050100
304592558,1050100
859527142,1050100
389509672,1050100
389519054,1050100
604621782,1050100
987035989,1050100
1329663,1050100
647048160,1050100
55332693,1050100
647048678,1050100
987118310,1050100
261464899,1050100
774552635,1050100
562004389,1050100
1215345,1050100
944502072,1050100
944615741,1050100
1352863,1050100
517015095,1050100
859584845,1050100
732031932,1050100
261466375,1050100
219554994,1050100
731293742,1050100
647054256,1050100
347077077,1050100
517070898,1050100
1059121,1050102
1291577,1050102
797491195,1050102
