rpid,oid,type,mid,root,parent,dialog,count,rcount,floor,state,fansgrade,attr,ctime,like,action,content,replies,assist,show_follow,aid
40848178,1040007,1,13422833,0,0,0,0,0,4,0,0,0,1441688866,0,0,"{'message': '***\n', 'plat': 0, 'device': ''}",,0,False,1040007
40053392,1040007,1,1717399,0,0,0,0,0,3,0,0,0,1441001144,0,0,"{'message': '为什么我看到参数错( &gt;﹏&lt;。）', 'plat': 0, 'device': ''}",,0,False,1040007
12601254,1040007,1,740230,0,0,0,0,0,2,0,0,0,1396502686,0,0,"{'message': '当喵星人看到…………的反应', 'plat': 0, 'device': ''}",,0,False,1040007
12585645,1040004,1,381299,0,0,0,0,0,1,0,0,0,1396431776,2,0,"{'message': '下载:百度网盘\n链接：http://pan.baidu.com/s/1mg4ZcqW 密码：k0q6\n大小:90.8M\n前天拍的今天就发，太优秀了(心花怒放)！', 'plat': 0, 'device': ''}",,0,False,1040004
385126282,1040004,1,19362612,0,0,0,0,0,4,0,0,0,1503235251,1,0,"{'message': '进……进度条又傲娇了', 'plat': 0, 'device': ''}",,0,False,1040004
12646083,1040004,1,196003,0,0,0,0,0,3,0,0,0,1396666096,0,0,"{'message': '杏子好久不见！！！', 'plat': 0, 'device': ''}",,0,False,1040004
47748045,1040011,1,5854770,0,0,0,0,0,13,0,0,0,1447762467,22,0,"{'message': '键盘吉他手真是吹毛求疵，自己弹一弹就知道有多难了，还一个劲在弹幕里说UP不稳', 'plat': 0, 'device': ''}",,0,False,1040011
399592741,1040011,1,1628007,0,0,0,1,1,20,0,0,0,1504055883,6,0,"{'message': 'up主也就几个小节有瑕疵了点 而弹幕吉他手说up主大段大段的不稳 附带冷嘲热讽的 有点怀疑他们是不是只会用键盘弹琴', 'plat': 0, 'device': ''}",,0,False,1040011
139517398,1040011,1,13286634,0,0,0,2,1,16,0,0,0,1472838278,3,0,"{'message': '卧槽6年能弹成这样了(´･_･`)我只求10年后能有7成水平', 'plat': 0, 'device': ''}",,0,False,1040011
1997838765,1040014,1,9107098,0,0,0,0,0,4,0,0,0,1569933445,0,0,"{'message': 'UP还在看bilibili吗？', 'plat': 0, 'device': ''}",,0,False,1040014
12588781,1040014,1,50957,0,0,0,0,0,3,0,0,0,1396439846,0,0,"{'message': '三味线、、、', 'plat': 0, 'device': ''}",,0,False,1040014
12588740,1040014,1,50957,0,0,0,0,0,2,0,0,0,1396439757,0,0,"{'message': '丧坤，大B', 'plat': 0, 'device': ''}",,0,False,1040014
98633922,1040010,1,12774818,0,0,0,0,0,5,0,0,0,1462118430,282,0,"{'message': '哈牛好萌，话说真的好佩服日本媒体的资源存储量啊', 'plat': 0, 'device': ''}",,0,False,1040010
174031749,1040010,1,4323134,0,0,0,0,0,8,0,0,0,1481941529,125,0,"{'message': '羽生那么小的时候就有镜头一直对着他啦，辛苦啦不过谢谢！！！', 'plat': 0, 'device': ''}",,0,False,1040010
295548258,1040010,1,1368275,0,0,0,0,0,13,0,0,0,1498477524,56,0,"{'message': '日本原来体育界也爱搞养成系，太棒了', 'plat': 0, 'device': ''}",,0,False,1040010
409230789,1040018,1,85661660,0,0,0,1,1,10,0,0,0,1504848109,1,0,"{'message': '这场比赛的时候Tingu已经没以前给力了吧', 'plat': 0, 'device': ''}",,0,False,1040018
409229345,1040018,1,85661660,0,0,0,0,0,9,0,0,0,1504848011,0,0,"{'message': 'yuiyui炸机场是正确的 机场30秒 拖了Tingu节奏', 'plat': 0, 'device': ''}",,0,False,1040018
13703026,1040018,1,105352,0,0,0,0,0,8,0,0,0,1399679453,0,0,"{'message': '果然up是受', 'plat': 0, 'device': ''}",,0,False,1040018
15266249,1040028,1,639417,0,0,0,1,1,1,0,0,0,1404281134,0,0,"{'message': '   UP好棒！！   求完整版本！！（/TДT)/', 'plat': 0, 'device': ''}",,0,False,1040028
12615099,1040021,1,33383,0,0,0,0,0,33,0,0,0,1396542682,0,0,"{'message': '大小姐：以为组到了一个不是逗比的男人。老子信了你滴邪\n', 'plat': 0, 'device': ''}",,0,False,1040021
12615049,1040021,1,33383,0,0,0,0,0,32,0,0,0,1396542510,0,0,"{'message': '这P打的精彩', 'plat': 0, 'device': ''}",,0,False,1040021
12613142,1040021,1,1430244,0,0,0,1,1,31,0,0,0,1396537449,0,0,"{'message': '顺便发哥那场点赞，额以后p数改了其实可以说下', 'plat': 0, 'device': ''}",,0,False,1040021
1546035150,1040022,1,306933053,0,0,0,0,0,8,0,0,0,1555812133,6,0,"{'message': '感觉这首歌很难啊，和声还有不间断交替的地方，但这也正是这首歌曲的魅力！想必歌姬们为了这首歌练习了很久吧！', 'plat': 0, 'device': ''}",,0,False,1040022
12601938,1040022,1,3824978,0,0,0,1,1,2,0,0,0,1396504867,4,0,"{'message': '請問UP主你發的kalafina視頻可以抓下來分享在別的地方嗎?', 'plat': 0, 'device': ''}",,0,False,1040022
3306956554,1040022,1,12469828,0,0,0,0,0,10,0,0,0,1596801974,2,0,"{'message': '如果我在现场听肯定会落泪', 'plat': 0, 'device': ''}",,0,False,1040022
31912277,1040025,1,8374082,0,0,0,0,0,22,0,0,0,1433006682,0,0,"{'message': '送上硬币', 'plat': 0, 'device': ''}",,0,False,1040025
12750758,1040025,1,212117,0,0,0,1,1,21,0,0,0,1396893998,0,0,"{'message': '求BGM名字~好燃的样子', 'plat': 0, 'device': ''}",,0,False,1040025
12717315,1040025,1,3860164,0,0,0,0,0,20,0,0,0,1396827393,0,0,"{'message': '求链接...', 'plat': 0, 'device': ''}",,0,False,1040025
2424921301,1040024,1,9881115,0,0,0,0,0,8,0,0,0,1582613529,0,0,"{'message': '这个翻唱可以啊', 'plat': 0, 'device': ''}",,0,False,1040024
1249696931,1040024,1,7321038,0,0,0,0,0,7,0,0,0,1545246174,0,0,"{'message': '唱的很好', 'plat': 0, 'device': ''}",,0,False,1040024
1152278399,1040024,1,35745169,0,0,0,0,0,6,0,0,0,1540701296,0,0,"{'message': '挖坟', 'plat': 0, 'device': ''}",,0,False,1040024
20806597,1040036,1,3292979,0,0,0,1,1,5,0,0,0,1415163194,0,0,"{'message': 'http://pan.baidu.com/s/1i3vclHb 提取码：efi6  这都半年的稿了汗\n\n@極月銘子', 'plat': 0, 'device': ''}",,0,False,1040036
12592858,1040036,1,546671,0,0,0,2,2,4,0,0,0,1396448878,0,0,"{'message': '求mp3ヾ(Ő∀Ő๑)ﾉ', 'plat': 0, 'device': ''}",,0,False,1040036
12592847,1040036,1,546671,0,0,0,0,0,3,0,0,0,1396448860,0,0,"{'message': '好棒！', 'plat': 0, 'device': ''}",,0,False,1040036
22436769,1040030,1,2939302,0,0,0,0,0,3,0,0,0,1418649517,1,0,"{'message': '✨✨。我入坑补番啦，有没有粉丝群～', 'plat': 0, 'device': ''}",,0,False,1040030
12748036,1040030,1,32669,0,0,0,2,2,2,0,0,0,1396885139,0,0,"{'message': '来看UP脑洞有多大', 'plat': 0, 'device': ''}",,0,False,1040030
12638100,1040030,1,352705,0,0,0,1,1,1,0,0,0,1396625400,0,0,"{'message': '(￣3￣)up下次把bgm声音稍微调小一点，都快听不到你温柔的声音了', 'plat': 0, 'device': ''}",,0,False,1040030
12585760,1040032,1,3775166,0,0,0,0,0,1,0,0,0,1396432125,1,0,"{'message': '(〜￣△￣)〜╮(￣▽￣)╭太欢乐了', 'plat': 0, 'device': ''}",,0,False,1040032
13312298,1040040,1,346983,0,0,0,0,0,3,0,0,0,1398528833,0,0,"{'message': '磨磨蹭蹭补到了这P好忧伤....一开始看好的CP基本全拆\n初恋は、実らないものだ←現実は本当につらいね(´；ω；`)\n作者做的真心太棒...up一直以来搬运辛苦！非常感谢！', 'plat': 0, 'device': ''}",,0,False,1040040
12593369,1040040,1,1628977,0,0,0,0,0,2,0,0,0,1396449925,0,0,"{'message': '感谢搬运！！', 'plat': 0, 'device': ''}",,0,False,1040040
12591297,1040040,1,45488,0,0,0,0,0,1,0,0,0,1396445539,0,0,"{'message': '感谢UP长久以来的搬运\n(&quot;▔□▔)/鈴音ちゃん不要给我啊魂淡！', 'plat': 0, 'device': ''}",,0,False,1040040
687269411,1040041,1,84523707,0,0,0,0,0,7,6,0,4,1521247581,0,0,"{'message': '铲符『洛阳铲』', 'plat': 0, 'device': ''}",,0,False,1040041
12772647,1040041,1,305779,0,0,0,0,0,6,0,0,0,1396968881,0,0,"{'message': '第一首求下载', 'plat': 0, 'device': ''}",,0,False,1040041
12606485,1040041,1,3711698,0,0,0,0,0,5,0,0,0,1396522967,0,0,"{'message': '职业路过！！', 'plat': 0, 'device': ''}",,0,False,1040041
13201183,1040042,1,83810,0,0,0,0,0,4,0,0,0,1398247125,0,0,"{'message': '打的很一般，失误蛮多的，22分带粉不撒，ug顶塔拿塔还抢，河道那波刃甲没开，这局直接bkb不出隐刀搞正面明显跟好', 'plat': 0, 'device': ''}",,0,False,1040042
13200004,1040042,1,3347591,0,0,0,0,0,3,0,0,0,1398243797,0,0,"{'message': '新手福利。。。', 'plat': 0, 'device': ''}",,0,False,1040042
12587026,1040042,1,2051978,0,0,0,1,1,2,0,0,0,1396435282,0,0,"{'message': '现在这种刀2的新手教程不好找！请up主加油继续！', 'plat': 0, 'device': ''}",,0,False,1040042
15565773,1040051,1,2145365,0,0,0,0,0,4,0,0,0,1404958754,0,0,"{'message': '= =  黑~~~  原来SNK 是逗比', 'plat': 0, 'device': ''}",,0,False,1040051
12586049,1040051,1,905210,0,0,0,0,0,3,0,0,0,1396432963,0,0,"{'message': '节操！', 'plat': 0, 'device': ''}",,0,False,1040051
12585953,1040051,1,1269044,0,0,0,0,0,2,0,0,0,1396432666,0,0,"{'message': '抢一楼的简直禽兽', 'plat': 0, 'device': ''}",,0,False,1040051
3416981544,1040057,1,447509687,0,0,0,0,0,1,0,0,0,1598499381,0,0,"{'message': '2:07那里，你是怎么跳那么高的？我总是只能跳起一点点啊', 'plat': 0, 'device': ''}",,0,False,1040057
15994428,1040058,1,3310366,0,0,0,0,0,4,0,0,0,1405766260,42,0,"{'message': '灰鹦鹉智商很高，若长时间缺乏互动或生活空间狭小很容易心理抑郁，就是咬毛症啊', 'plat': 0, 'device': ''}",,0,False,1040058
12586918,1040058,1,884752,0,0,0,2,2,1,0,0,0,1396435000,11,0,"{'message': '你确定不是主人的新妻子拔的？', 'plat': 0, 'device': ''}",,0,False,1040058
14504121,1040058,1,1453543,0,0,0,0,0,3,0,0,0,1401974838,6,0,"{'message': '能告诉我鹦鹉心理学家是干啥的吗？', 'plat': 0, 'device': ''}",,0,False,1040058
12668556,1040054,1,99610,0,0,0,1,1,5,0,0,0,1396711204,0,0,"{'message': '帧率有点低哦，加油，期待中。', 'plat': 0, 'device': ''}",,0,False,1040054
12606753,1040054,1,2072026,0,0,0,1,1,4,0,0,0,1396523794,0,0,"{'message': '帅(´･_･`)', 'plat': 0, 'device': ''}",,0,False,1040054
12593056,1040054,1,2879605,0,0,0,0,0,3,0,0,0,1396449286,0,0,"{'message': '还好吧', 'plat': 0, 'device': ''}",,0,False,1040054
12670871,1040064,1,38243,0,0,0,0,0,3,0,0,0,1396715950,1,0,"{'message': '笑抽了这片 ', 'plat': 0, 'device': ''}",,0,False,1040064
12604663,1040064,1,1580779,0,0,0,0,0,2,0,0,0,1396517355,0,0,"{'message': '。。看到人设，我就尿了，追了，不追不是诺基亚。', 'plat': 0, 'device': ''}",,0,False,1040064
12604631,1040064,1,1580779,0,0,0,0,0,1,0,0,0,1396517262,0,0,"{'message': 'sf？', 'plat': 0, 'device': ''}",,0,False,1040064
12596680,1040061,1,930952,0,0,0,1,1,4,0,0,0,1396465724,0,0,"{'message': '图包交出来~', 'plat': 0, 'device': ''}",,0,False,1040061
12592757,1040061,1,3807467,0,0,0,0,0,3,0,0,0,1396448663,0,0,"{'message': '跪求曲包', 'plat': 0, 'device': ''}",,0,False,1040061
12589074,1040061,1,3390007,0,0,0,0,0,2,0,0,0,1396440617,0,0,"{'message': '←_←我要图包', 'plat': 0, 'device': ''}",,0,False,1040061
12649512,1040067,1,509351,0,0,0,0,-1,188,0,0,0,1396673851,7,0,"{'message': '工程地址：http://pan.baidu.com/s/1mgv5DhQ\n音质bug修改原档地址：原档地址 http://pan.baidu.com/s/1i3n4olR\nbgm下载：http://pan.baidu.com/s/1hqfyNqs\n接力，请叫我雷锋！', 'plat': 0, 'device': ''}",,0,False,1040067
2661679926,1040067,1,3158929,0,0,0,1,1,243,0,0,0,1586103084,5,0,"{'message': '6年了真快', 'plat': 0, 'device': ''}",,0,False,1040067
12596374,1040067,1,735363,0,0,0,3,3,79,0,0,0,1396461773,5,0,"{'message': '原档地址：pan.baidu.com/s/1c0h8Ok4', 'plat': 0, 'device': ''}",,0,False,1040067
12607408,1040068,1,2945677,0,0,0,1,1,5,0,0,0,1396525562,0,0,"{'message': '这是什么游戏啊  求科普 我也想玩  最好给链接0 0', 'plat': 0, 'device': ''}",,0,False,1040068
12598905,1040068,1,2338225,0,0,0,1,1,4,0,0,0,1396495067,0,0,"{'message': '楼主加油~~~来支持一下~~', 'plat': 0, 'device': ''}",,0,False,1040068
12592009,1040068,1,626319,0,0,0,1,1,3,0,0,0,1396447030,0,0,"{'message': '路过支持一下，不过作为一个沉迷于此作游戏性的过来人，我表示UP还有很长路要走，不管剧情还是连招啥的( ^ ω ^  )', 'plat': 0, 'device': ''}",,0,False,1040068
12595167,1040062,1,2051978,0,0,0,0,0,1,0,0,0,1396454569,0,0,"{'message': '简介好生文艺', 'plat': 0, 'device': ''}",,0,False,1040062
1278234654,1040077,1,30390400,0,0,0,0,0,6,0,0,0,1546442341,3,0,"{'message': '航模吧新手吧友作品既视感', 'plat': 0, 'device': ''}",,0,False,1040077
12603933,1040077,1,1592692,0,0,0,0,0,4,0,0,0,1396514449,1,0,"{'message': '或许天朝又要躺枪了', 'plat': 0, 'device': ''}",,0,False,1040077
23929793,1040077,1,1475009,0,0,0,0,0,5,0,0,0,1421765017,0,0,"{'message': '⊙▽⊙⊙▽⊙', 'plat': 0, 'device': ''}",,0,False,1040077
12957815,1040074,1,1335094,0,0,0,0,0,6,0,0,0,1397489318,3,0,"{'message': '剧真心好看，ED真心好听啊啊', 'plat': 0, 'device': ''}",,0,False,1040074
5575951774,1040074,1,2341410,0,0,0,0,0,18,0,0,0,1634099939,2,0,"{'message': '日剧的一些歌都好听', 'plat': 0, 'device': ''}",,0,False,1040074
12866128,1040074,1,13917,0,0,0,0,-14,4,0,0,0,1397289080,1,0,"{'message': 'MP3下载地址：http://pan.baidu.com/share/link?shareid=2452226445&amp;uk=825417407\n \n这部剧很好看！ED也很好听！', 'plat': 0, 'device': ''}",,0,False,1040074
12672751,1040070,1,4229,0,0,0,0,0,5,0,0,0,1396721732,1,0,"{'message': '用手机看第二期看到一半,听到有人叫up住闭嘴时感觉好不爽,up做的很好,特意登上电脑给个硬币,顶你', 'plat': 0, 'device': ''}",,0,False,1040070
12590969,1040070,1,99882,0,0,0,1,1,2,0,0,0,1396444889,1,0,"{'message': '下个boss挺难的，而且毁三观', 'plat': 0, 'device': ''}",,0,False,1040070
84453385,1040070,1,12358827,0,0,0,0,0,6,0,0,0,1455459648,0,0,"{'message': '。。  真闹心  怎么不能看啊', 'plat': 0, 'device': ''}",,0,False,1040070
2794139348,1040073,1,31237192,0,0,0,0,0,3,0,0,0,1587960412,1,0,"{'message': '达文波特小领主（✘）\n家园万能许愿机（✔）', 'plat': 0, 'device': ''}",,0,False,1040073
103121755,1040073,1,7626038,0,0,0,0,0,2,0,0,0,1463961880,0,0,"{'message': '挂掉了(▔□▔)/', 'plat': 0, 'device': ''}",,0,False,1040073
12587841,1040073,1,1520364,0,0,0,0,0,1,0,0,0,1396437337,0,0,"{'message': '很好啊0.0..', 'plat': 0, 'device': ''}",,0,False,1040073
13867798,1040088,1,570296,0,0,0,0,0,5,0,0,0,1400141203,2,0,"{'message': '微死率？笑话。。\n难道不知道我是不死身么！\n证据就是我从来没死过！！', 'plat': 0, 'device': ''}",,0,False,1040088
12595783,1040088,1,452262,0,0,0,2,2,2,0,0,0,1396457133,1,0,"{'message': '按照微生命的说法 我每天在教室上课都是在做死……做大死……', 'plat': 0, 'device': ''}",,0,False,1040088
12659121,1040088,1,2804851,0,0,0,0,0,4,0,0,0,1396694612,0,0,"{'message': '一个人一共有多少生命点？', 'plat': 0, 'device': ''}",,0,False,1040088
27807486,1040082,1,8588289,0,0,0,25,25,54,0,0,0,1427370717,157,0,"{'message': '救命阿米好可爱，老米是受不服来战(｡•́__ก̀｡)', 'plat': 0, 'device': ''}",,0,False,1040082
36883561,1040082,1,6841290,0,0,0,0,0,73,0,0,0,1438602276,104,0,"{'message': '(･∀･)米厨表示坑又变深了', 'plat': 0, 'device': ''}",,0,False,1040082
12612546,1040082,1,748728,0,0,0,1,1,19,0,0,0,1396536249,58,0,"{'message': '在这挤一挤…………字幕完成(╯°口°)╯', 'plat': 0, 'device': ''}",,0,False,1040082
93413545408,1040081,1,287253440,0,0,0,0,0,8,0,0,0,1637937776,1,0,"{'message': '属于是前无古人，后无来者的考古队了属于是', 'plat': 0, 'device': ''}",,0,False,1040081
12595634,1040081,1,194147,0,0,0,3,3,7,0,0,0,1396456485,0,0,"{'message': '支持下。。。。其实先通个个人线是最好的。。。', 'plat': 0, 'device': ''}",,0,False,1040081
12594251,1040081,1,825399,0,0,0,4,4,6,0,0,0,1396451965,0,0,"{'message': '笔记本win8.1玩不了特别残念。。', 'plat': 0, 'device': ''}",,0,False,1040081
12995254,1040086,1,1856086,0,0,0,0,0,3,0,0,0,1397644347,0,0,"{'message': '哈哈哈好萌好萌啊(ノ≧∇≦)ノ', 'plat': 0, 'device': ''}",,0,False,1040086
12591316,1040086,1,894881,0,0,0,2,2,2,0,0,0,1396445573,0,0,"{'message': '不管哪个都好萌好萌的呀ww   扑~   话说  我怎么又被抢***了!', 'plat': 0, 'device': ''}",,0,False,1040086
12589064,1040086,1,1429948,0,0,0,0,0,1,0,0,0,1396440588,0,0,"{'message': '竟然雙更了!', 'plat': 0, 'device': ''}",,0,False,1040086
12595766,1040091,1,539094,0,0,0,0,0,4,0,0,0,1396457039,0,0,"{'message': '狮子吃鱼吗，，，(=・ω・=)', 'plat': 0, 'device': ''}",,0,False,1040091
12588869,1040091,1,510615,0,0,0,0,0,3,0,0,0,1396440071,0,0,"{'message': '你们有人看懂了么。。。', 'plat': 0, 'device': ''}",,0,False,1040091
12588611,1040091,1,2064800,0,0,0,0,0,2,0,0,0,1396439408,0,0,"{'message': '没有妹ε=ε=(ノ≧∇≦)ノ子的……', 'plat': 0, 'device': ''}",,0,False,1040091
349006480,1040097,1,88403751,0,0,0,23,22,8,0,0,0,1500999977,89,0,"{'message': '可惜了，换个环境，很难说，她会不会超过邓丽君。这声音这颜值，男人对他抵抗值基本为零，她也毁在这上面', 'plat': 0, 'device': ''}",,0,False,1040097
973140421,1040097,1,35366066,0,0,0,6,6,36,0,0,0,1533713382,42,0,"{'message': '甜歌皇后杨钰莹专辑销量一览表\n1990年 翻唱发行了新马歌后韩宝仪的一张当红专辑 \n《爱我多深》 销量40万张 \n1991年 出版个人专辑《为爱祝福》 《梦中花》 。 \n其中《为爱祝福》销量55万张 \n《梦中花》 销量58万张 \n1992年 出版个人专辑《风含情，水含笑》，销量 104万张 \n个人专辑《情歌伴舞》销量 73万张 \n1993年 出版专辑《月亮船》，销量 113万张 \n1994年 出版专辑《等你一万年》销量 97万张 \n1995年 出版专辑《因为有你》销量 89万张 \n《能有几次这样的爱》（VS毛宁）销量 93万张 \n《江湖怨》销量 78万张 \n1996年 出版专辑《你带来一片温柔》销量 83万张 \n《一片艳阳天》 销量 91万张 \n2000年 出版专辑《故事》 销量 69万张 \n2001年 出版专辑《舍不得忘，舍不得放》销量 480万张 \n2002年 出版专辑《妈妈留给我一首歌》销量 74万张 \n2003年 出版专辑《我有一段情》销量 61万张 \n2006年 出版专辑《忘不了》 销量 58万张\n   杨钰莹是中国唱片销量最高的歌手，至今依然无人打破她所创的百万纪录。要知道她是巅峰时被迫隐退，要知道90年代中国人的收入水平还远不能跟现在比，不然其成就和销量简直不敢想象！就因为她跟走私商人赖昌星的侄子谈过恋爱就被各种妖魔化，如果放在现在这太平常了，那个年代的保守和媒体误导彻底毁掉了她。', 'plat': 0, 'device': ''}",,0,False,1040097
766574507,1040097,1,100261010,0,0,0,1,1,27,0,0,0,1525488814,26,0,"{'message': '弹幕空耳的真恶心  多纯多甜的一首歌', 'plat': 0, 'device': ''}",,0,False,1040097
12613275,1040096,1,416890,0,0,0,0,0,7,0,0,0,1396537730,1,0,"{'message': '等等，莉莉白能玩？', 'plat': 0, 'device': ''}",,0,False,1040096
12666031,1040096,1,385442,0,0,0,0,0,9,0,0,0,1396706989,0,0,"{'message': 'T神感冒了？', 'plat': 0, 'device': ''}",,0,False,1040096
12619017,1040096,1,1969559,0,0,0,0,0,8,0,0,0,1396578875,0,0,"{'message': 'oo，有视频看了。', 'plat': 0, 'device': ''}",,0,False,1040096
12589738,1040092,1,933040,0,0,0,1,1,1,0,0,0,1396442201,20,0,"{'message': '那天看QQ音乐盛典，就是为了看老周，结果等到11点多，每次都是压轴，让看老周的人等到最后。。', 'plat': 0, 'device': ''}",,0,False,1040092
298504235,1040092,1,12299389,0,0,0,1,1,5,0,0,0,1498744307,7,0,"{'message': '结尾弹的是《不能说的秘密》中的穿越曲《secret》', 'plat': 0, 'device': ''}",,0,False,1040092
12609330,1040092,1,1315660,0,0,0,0,0,2,0,0,0,1396530646,4,0,"{'message': '手机不能看？', 'plat': 0, 'device': ''}",,0,False,1040092
30322459,1040094,1,63898,0,0,0,0,0,9,0,0,0,1430723227,10,0,"{'message': 'P2字幕施工完成，顶上去给大家', 'plat': 0, 'device': ''}",,0,False,1040094
88240178,1040094,1,2033840,0,0,0,1,1,11,0,0,0,1457224337,4,0,"{'message': '黄字是谁发的？', 'plat': 0, 'device': ''}",,0,False,1040094
12587423,1040094,1,208300,0,0,0,0,0,1,0,0,0,1396436190,3,0,"{'message': '我到河北省来!', 'plat': 0, 'device': ''}",,0,False,1040094
1350666586,1040103,1,315673991,0,0,0,0,0,1,0,0,0,1549077398,0,0,"{'message': '第一', 'plat': 0, 'device': ''}",,0,False,1040103
12609594,1040104,1,929162,0,0,0,1,1,1,0,0,0,1396531270,0,0,"{'message': '唉～皮蛋你这可怜的播放量。。。', 'plat': 0, 'device': ''}",,0,False,1040104
14582109,1040106,1,155118,0,0,0,0,0,13,0,0,0,1402154792,0,0,"{'message': '我爱扬基，我是奶瓶狂魔', 'plat': 0, 'device': ''}",,0,False,1040106
12821333,1040106,1,25476,0,0,0,0,0,12,0,0,0,1397139411,0,0,"{'message': '好意识。。。好技术 ', 'plat': 0, 'device': ''}",,0,False,1040106
12629603,1040106,1,2298723,0,0,0,0,0,11,0,0,0,1396609706,0,0,"{'message': 'BGM:destiny 太阳之花\nhttp://pan.baidu.com/s/1c06Bvlm', 'plat': 0, 'device': ''}",,0,False,1040106
13986497,1040108,1,150309,0,0,0,0,0,1,0,0,0,1400433939,0,0,"{'message': '哈哈，我来看XRD的720P了。', 'plat': 0, 'device': ''}",,0,False,1040108
675697122,1040105,1,2445824,0,0,0,1,1,9,0,0,0,1520552433,0,0,"{'message': 'up主求ed的钢琴谱！万分感谢！', 'plat': 0, 'device': ''}",,0,False,1040105
675696881,1040105,1,2445824,0,0,0,0,0,8,0,0,0,1520552404,0,0,"{'message': '@窗边的节操君', 'plat': 0, 'device': ''}",,0,False,1040105
154739202,1040105,1,1509775,0,0,0,0,0,7,0,0,0,1476886279,0,0,"{'message': '很棒。', 'plat': 0, 'device': ''}",,0,False,1040105
12634191,1040102,1,2820103,0,0,0,0,0,3,0,0,0,1396618501,2,0,"{'message': '其实泰米尔语是流行于南印度的，属于达罗毗荼语系。我们通常听到的印度语言是印地语，属于印欧语系。两种语言没有亲缘关系，所以和我们通常听到的印度电影里面的语言有些不同。', 'plat': 0, 'device': ''}",,0,False,1040102
12602351,1040102,1,91149,0,0,0,0,0,2,0,0,0,1396506545,0,0,"{'message': '我去！听着这配音我时刻在担心蜘蛛侠突然开始跳舞啊~！', 'plat': 0, 'device': ''}",,0,False,1040102
12589174,1040102,1,457868,0,0,0,0,0,1,0,0,0,1396440824,0,0,"{'message': '蛮王开大_(:3」∠)_', 'plat': 0, 'device': ''}",,0,False,1040102
12610581,1040113,1,391679,0,0,0,16,16,133,0,0,0,1396533351,630,0,"{'message': '没想到吧？真没想到', 'plat': 0, 'device': ''}",,0,False,1040113
12596434,1040113,1,322892,0,0,0,17,16,57,0,0,0,1396462515,488,0,"{'message': '谁也保不了你w', 'plat': 0, 'device': ''}",,0,False,1040113
13705759,1040113,1,1783162,0,0,0,3,3,294,0,0,0,1399690690,53,0,"{'message': '(´；ω；`)终于艰难地用记完数了……怀念一下以前的红字……', 'plat': 0, 'device': ''}",,0,False,1040113
241492127,1040111,1,4892743,0,0,0,0,0,6,0,0,0,1492786637,2,0,"{'message': '舔手好萌啊啊', 'plat': 0, 'device': ''}",,0,False,1040111
205355929,1040111,1,20478809,0,0,0,0,0,5,6,0,4,1487339442,1,0,"{'message': '这锅我到底背不背', 'plat': 0, 'device': ''}",,0,False,1040111
135914520,1040111,1,19512960,0,0,0,0,0,3,0,0,0,1472104466,1,0,"{'message': '污( ´_ゝ｀)', 'plat': 0, 'device': ''}",,0,False,1040111
12596772,1040124,1,319122,0,0,0,0,0,3,0,0,0,1396467581,0,0,"{'message': '见音滚进来', 'plat': 0, 'device': ''}",,0,False,1040124
12591701,1040124,1,2494930,0,0,0,0,-12,2,0,0,0,1396446423,0,0,"{'message': '看见轻音我就进来了', 'plat': 0, 'device': ''}",,0,False,1040124
12591162,1040124,1,2908117,0,0,0,0,0,1,0,0,0,1396445252,0,0,"{'message': '第一第一！', 'plat': 0, 'device': ''}",,0,False,1040124
16640449,1040132,1,1617825,0,0,0,2,2,13,0,0,0,1406987445,119,0,"{'message': '@泪腺战士，岚大哥……你就真的没有想法么？！望着坚定的眼神！(｀・ω・´)', 'plat': 0, 'device': ''}",,0,False,1040132
32132285,1040132,1,6489191,0,0,0,8,8,15,0,0,0,1433337679,64,0,"{'message': '……不要怪我挖坟，是我网出问题了吗，播的是个日本电视剧……shenmegui啊 是bug吗', 'plat': 0, 'device': ''}",,0,False,1040132
44231133,1040132,1,8249400,0,0,0,0,0,16,0,0,0,1444638050,54,0,"{'message': '@泪腺战士', 'plat': 0, 'device': ''}",,0,False,1040132
12592459,1040136,1,2767092,0,0,0,0,0,1,0,0,0,1396448011,1,0,"{'message': '啊啊啊PO能不能求个高清下载啊啊啊！！@@Pavor-渣渣娘瓶纸', 'plat': 0, 'device': ''}",,0,False,1040136
39663198,1040136,1,3859518,0,0,0,0,0,3,0,0,0,1440744206,0,0,"{'message': '(｀・ω・´)看见鬼白就进来惹', 'plat': 0, 'device': ''}",,0,False,1040136
12594924,1040136,1,2143674,0,0,0,0,0,2,0,0,0,1396453810,0,0,"{'message': '啊啊啊啊求下载，同求下载！！！', 'plat': 0, 'device': ''}",,0,False,1040136
1755992835,1040135,1,12229308,0,0,0,0,0,1,0,0,0,1562859552,0,0,"{'message': 'gg', 'plat': 0, 'device': ''}",,0,False,1040135
12650971,1040134,1,2758888,0,0,0,35,34,35,0,0,0,1396676386,33,0,"{'message': '认为非常好听，日后必火，如果几年后有人看定要回我（￣▽￣）', 'plat': 0, 'device': ''}",,0,False,1040134
29743584,1040134,1,848613,0,0,0,0,0,50,0,0,0,1430012354,15,0,"{'message': '不要欺负我家大帝', 'plat': 0, 'device': ''}",,0,False,1040134
48027978,1040134,1,7859996,0,0,0,0,0,58,0,0,0,1448014367,11,0,"{'message': 'up主收官大作', 'plat': 0, 'device': ''}",,0,False,1040134
