account,count,num,size,aid
1,1,1,3,1040788
4,4,1,3,1040784
2,2,1,3,1040785
3,3,1,3,1040783
3,3,1,3,1040781
1,1,1,3,1040796
0,0,1,3,1040793
16,11,1,3,1040792
2,2,1,3,1040795
5,5,1,3,1040798
11,10,1,3,1040791
0,0,1,3,1040801
1,1,1,3,1040812
1,1,1,3,1040813
2,1,1,3,1040814
14,11,1,3,1040810
23,14,1,3,1040815
1,1,1,3,1040824
0,0,1,3,1040820
1004,611,1,3,1040825
114,94,1,3,1040822
3,2,1,3,1040826
6,5,1,3,1040836
2,2,1,3,1040833
0,0,1,3,1040837
1,1,1,3,1040846
0,0,1,3,1040840
7,8,1,3,1040843
2,2,1,3,1040842
9,9,1,3,1040845
8,8,1,3,1040841
5,2,1,3,1040848
1,1,1,3,1040855
5,5,1,3,1040856
6,5,1,3,1040862
4,5,1,3,1040860
0,0,1,3,1040863
1,1,1,3,1040865
10,5,1,3,1040864
177,161,1,3,1040868
3,3,1,3,1040867
39,36,1,3,1040866
4,4,1,3,1040872
7,7,1,3,1040870
2,2,1,3,1040871
5,5,1,3,1040888
1,1,1,3,1040881
49,21,1,3,1040884
4,3,1,3,1040880
13,5,1,3,1040887
0,0,1,3,1040894
2,2,1,3,1040895
4,3,1,3,1040893
2,1,1,3,1040898
39,30,1,3,1040896
5,4,1,3,1040897
42,20,1,3,1040892
101,76,1,3,1040900
30,30,1,3,1040905
80,71,1,3,1040907
6,6,1,3,1040901
4,5,1,3,1040902
8,9,1,3,1040908
9,7,1,3,1040915
0,0,1,3,1040914
6,3,1,3,1040917
1,1,1,3,1040916
23,14,1,3,1040913
3,3,1,3,1040924
3,3,1,3,1040920
1506,1483,1,3,1040927
84,51,1,3,1040925
6,4,1,3,1040926
3,3,1,3,1040922
0,0,1,3,1040935
0,0,1,3,1040931
6,6,1,3,1040936
2,2,1,3,1040932
4,4,1,3,1040943
2,2,1,3,1040941
2,2,1,3,1040953
28,11,1,3,1040952
0,0,1,3,1040958
2,2,1,3,1040956
1,1,1,3,1040954
0,0,1,3,1040967
27,21,1,3,1040966
9,8,1,3,1040964
3,2,1,3,1040960
4,3,1,3,1040963
0,0,1,3,1040970
17,13,1,3,1040976
4,1,1,3,1040975
0,0,1,3,1040985
7,7,1,3,1040981
4,4,1,3,1040991
5,3,1,3,1040992
10,4,1,3,1040994
7,6,1,3,1040990
16,16,1,3,1040993
2,2,1,3,1041007
21,23,1,3,1041001
21,14,1,3,1041004
5,8,1,3,1041005
1,1,1,3,1041008
5,4,1,3,1041017
0,0,1,3,1041010
27,22,1,3,1041015
26,19,1,3,1041013
7,7,1,3,1041011
6,6,1,3,1041018
100,82,1,3,1041014
31,25,1,3,1041025
24,18,1,3,1041021
16,14,1,3,1041020
5,5,1,3,1041032
1,1,1,3,1041035
8,3,1,3,1041034
1,1,1,3,1041038
10,5,1,3,1041033
6,4,1,3,1041031
0,0,1,3,1041040
3,2,1,3,1041043
9,4,1,3,1041044
8,8,1,3,1041042
9,8,1,3,1041046
122,100,1,3,1041047
48,47,1,3,1041056
178,132,1,3,1041055
0,0,1,3,1041051
0,0,1,3,1041057
3,3,1,3,1041052
16,13,1,3,1041063
4,5,1,3,1041066
9,9,1,3,1041061
8,8,1,3,1041060
1,1,1,3,1041067
8,8,1,3,1041073
6,6,1,3,1041078
1,1,1,3,1041071
4,3,1,3,1041076
2,3,1,3,1041074
5,6,1,3,1041075
7,7,1,3,1041072
3,3,1,3,1041077
0,0,1,3,1041087
5,4,1,3,1041088
24,20,1,3,1041081
2,2,1,3,1041082
2,2,1,3,1041084
1,1,1,3,1041096
0,0,1,3,1041090
1,1,1,3,1041094
12,12,1,3,1041091
1,1,1,3,1041097
1,1,1,3,1041092
7,5,1,3,1041098
7,4,1,3,1041108
15,8,1,3,1041101
0,0,1,3,1041100
8,4,1,3,1041103
16,16,1,3,1041106
0,0,1,3,1041111
8,5,1,3,1041112
3,2,1,3,1041114
0,0,1,3,1041124
3,2,1,3,1041128
0,0,1,3,1041131
5,5,1,3,1041134
3,3,1,3,1041137
6,5,1,3,1041138
8,6,1,3,1041135
15,14,1,3,1041130
1,1,1,3,1041146
486,326,1,3,1041141
2,2,1,3,1041145
0,0,1,3,1041148
4,4,1,3,1041140
2,2,1,3,1041143
6,6,1,3,1041142
2,2,1,3,1041151
2,2,1,3,1041155
0,0,1,3,1041152
2,2,1,3,1041158
17,17,1,3,1041156
1,1,1,3,1041167
84,65,1,3,1041166
7,6,1,3,1041163
0,0,1,3,1041165
45,45,1,3,1041164
5437,3615,1,3,1041170
0,0,1,3,1041172
66,49,1,3,1041171
2,2,1,3,1041180
2,2,1,3,1041186
91,79,1,3,1041185
189,156,1,3,1041182
12,5,1,3,1041187
607,450,1,3,1041181
1,1,1,3,1041195
0,0,1,3,1041194
120,60,1,3,1041191
16,16,1,3,1041198
3,3,1,3,1041202
10,2,1,3,1041204
10,5,1,3,1041201
1,1,1,3,1041214
9,9,1,3,1041215
0,0,1,3,1041217
3,4,1,3,1041218
1,1,1,3,1041213
1,1,1,3,1041224
54,21,1,3,1041226
1,1,1,3,1041222
6,5,1,3,1041233
23,18,1,3,1041238
4,4,1,3,1041232
3,3,1,3,1041242
2,2,1,3,1041247
1,1,1,3,1041246
10,10,1,3,1041243
0,0,1,3,1041258
30,13,1,3,1041255
189,82,1,3,1041250
6,5,1,3,1041252
0,0,1,3,1041253
7,7,1,3,1041261
17,17,1,3,1041260
88,53,1,3,1041266
5,5,1,3,1041263
2,2,1,3,1041275
6,6,1,3,1041284
5,4,1,3,1041280
28,24,1,3,1041288
55,44,1,3,1041282
16,16,1,3,1041292
8,8,1,3,1041293
4,4,1,3,1041295
0,0,1,3,1041296
3,3,1,3,1041303
2,2,1,3,1041300
2,2,1,3,1041307
98,90,1,3,1041301
5,3,1,3,1041308
0,0,1,3,1041316
5,5,1,3,1041318
1,1,1,3,1041311
1,1,1,3,1041313
4,4,1,3,1041317
0,0,1,3,1041322
0,0,1,3,1041321
12,11,1,3,1041325
6,5,1,3,1041320
145,133,1,3,1041326
1,1,1,3,1041323
10,8,1,3,1041324
9,6,1,3,1041327
93,84,1,3,1041328
2,2,1,3,1041335
5,5,1,3,1041330
0,0,1,3,1041331
5,4,1,3,1041338
8,5,1,3,1041342
3,5,1,3,1041340
41,36,1,3,1041346
1,1,1,3,1041344
0,0,1,3,1041347
4,4,1,3,1041348
4,4,1,3,1041343
1,1,1,3,1041345
3,2,1,3,1041355
2,2,1,3,1041351
0,0,1,3,1041357
2,2,1,3,1041358
11,9,1,3,1041354
6,6,1,3,1041366
1,1,1,3,1041364
16,13,1,3,1041368
2,2,1,3,1041374
11,10,1,3,1041371
2,2,1,3,1041372
26,21,1,3,1041370
10,5,1,3,1041375
3,3,1,3,1041377
0,0,1,3,1041384
0,0,1,3,1041386
3,4,1,3,1041387
1,1,1,3,1041385
0,0,1,3,1041383
4,4,1,3,1041390
0,0,1,3,1041392
66,59,1,3,1041398
3,3,1,3,1041391
40,42,1,3,1041395
5,5,1,3,1041394
65,41,1,3,1041407
5,7,1,3,1041402
7,7,1,3,1041403
2,2,1,3,1041400
17,16,1,3,1041401
5,4,1,3,1041404
13,14,1,3,1041413
14,7,1,3,1041410
1,1,1,3,1041412
1,1,1,3,1041415
31,14,1,3,1041414
1,1,1,3,1041418
20,18,1,3,1041416
0,0,1,3,1041427
1,1,1,3,1041432
0,0,1,3,1041437
10,8,1,3,1041433
4,4,1,3,1041435
1,1,1,3,1041434
69,40,1,3,1041436
542,471,1,3,1041443
8,5,1,3,1041447
3,5,1,3,1041441
2,2,1,3,1041445
0,0,1,3,1041450
1,1,1,3,1041453
5,5,1,3,1041456
0,0,1,3,1041454
2,1,1,3,1041458
3,2,1,3,1041466
1,1,1,3,1041465
12,14,1,3,1041464
0,0,1,3,1041461
0,0,1,3,1041475
20,13,1,3,1041477
4,3,1,3,1041474
4,4,1,3,1041473
1,1,1,3,1041470
10,9,1,3,1041486
0,0,1,3,1041482
1,1,1,3,1041485
4,4,1,3,1041480
3,2,1,3,1041488
2,1,1,3,1041487
0,0,1,3,1041483
1,1,1,3,1041497
6,1,1,3,1041495
15,18,1,3,1041498
2,2,1,3,1041507
9,8,1,3,1041500
2,2,1,3,1041501
6,5,1,3,1041508
4,4,1,3,1041502
6,6,1,3,1041504
1,1,1,3,1041505
0,0,1,3,1041517
2,1,1,3,1041515
2,2,1,3,1041512
4,3,1,3,1041516
4,3,1,3,1041510
4,4,1,3,1041514
0,0,1,3,1041521
0,0,1,3,1041525
2,2,1,3,1041528
5,5,1,3,1041523
1,1,1,3,1041536
0,0,1,3,1041531
2,2,1,3,1041534
2,2,1,3,1041532
67,47,1,3,1041538
9,9,1,3,1041533
0,0,1,3,1041530
9,2,1,3,1041537
0,0,1,3,1041548
12,9,1,3,1041545
6,6,1,3,1041541
5,5,1,3,1041543
2,2,1,3,1041542
0,0,1,3,1041554
7,5,1,3,1041556
3,3,1,3,1041558
35,26,1,3,1041563
19,18,1,3,1041565
24,21,1,3,1041566
7,7,1,3,1041567
2,1,1,3,1041572
5,5,1,3,1041574
0,0,1,3,1041578
162,138,1,3,1041585
0,0,1,3,1041586
10,7,1,3,1041581
24,25,1,3,1041588
0,0,1,3,1041597
3,3,1,3,1041590
0,0,1,3,1041592
5,4,1,3,1041591
14,10,1,3,1041601
4,1,1,3,1041603
71,20,1,3,1041600
41,30,1,3,1041607
25,9,1,3,1041604
1,1,1,3,1041605
0,0,1,3,1041611
1,1,1,3,1041610
13,5,1,3,1041618
12,10,1,3,1041617
6,4,1,3,1041614
30,14,1,3,1041615
8,7,1,3,1041622
3,3,1,3,1041628
3,3,1,3,1041620
1,1,1,3,1041626
13,11,1,3,1041627
8,7,1,3,1041638
2,2,1,3,1041630
0,0,1,3,1041637
6,5,1,3,1041633
2,2,1,3,1041636
12,3,1,3,1041647
7,7,1,3,1041641
0,0,1,3,1041645
2,3,1,3,1041650
48,43,1,3,1041654
1,1,1,3,1041652
3,3,1,3,1041657
0,0,1,3,1041658
240,177,1,3,1041651
26,20,1,3,1041655
18,17,1,3,1041667
9,12,1,3,1041660
12,10,1,3,1041662
3,3,1,3,1041671
112,92,1,3,1041670
36,23,1,3,1041673
3,2,1,3,1041676
1,1,1,3,1041675
0,0,1,3,1041684
2,1,1,3,1041687
1,1,1,3,1041688
3,1,1,3,1041683
67,59,1,3,1041686
8,4,1,3,1041692
4,3,1,3,1041698
0,0,1,3,1041702
50,32,1,3,1041707
8,5,1,3,1041705
55,42,1,3,1041701
0,0,1,3,1041715
0,0,1,3,1041717
2,1,1,3,1041716
12,10,1,3,1041711
8,8,1,3,1041720
9,9,1,3,1041723
182,144,1,3,1041727
6,3,1,3,1041721
39,35,1,3,1041726
7,5,1,3,1041725
2,2,1,3,1041736
3,2,1,3,1041734
12,11,1,3,1041733
5,5,1,3,1041735
1,1,1,3,1041744
4,3,1,3,1041745
143,94,1,3,1041748
3,2,1,3,1041747
16,7,1,3,1041753
2,2,1,3,1041756
2,2,1,3,1041755
68,57,1,3,1041751
1,1,1,3,1041754
3,3,1,3,1041757
0,0,1,3,1041750
0,0,1,3,1041762
4,3,1,3,1041760
85,71,1,3,1041765
1,1,1,3,1041778
17,14,1,3,1041772
0,0,1,3,1041777
1,1,1,3,1041770
42,32,1,3,1041771
0,0,1,3,1041782
8,4,1,3,1041784
10,10,1,3,1041788
20,16,1,3,1041785
1,1,1,3,1041787
3,3,1,3,1041792
8,8,1,3,1041795
4,4,1,3,1041796
6,2,1,3,1041791
2,2,1,3,1041790
1,1,1,3,1041798
5,5,1,3,1041794
2,2,1,3,1041802
8,9,1,3,1041803
1,1,1,3,1041800
2,2,1,3,1041805
5,5,1,3,1041807
8,8,1,3,1041804
3,2,1,3,1041816
14,12,1,3,1041818
2,2,1,3,1041811
22,22,1,3,1041814
0,0,1,3,1041825
1,1,1,3,1041821
0,0,1,3,1041827
0,0,1,3,1041822
8,8,1,3,1041820
132,100,1,3,1041830
1,1,1,3,1041833
2,2,1,3,1041838
6,4,1,3,1041848
1,1,1,3,1041843
6,5,1,3,1041841
10,10,1,3,1041845
1,1,1,3,1041857
3,3,1,3,1041851
0,0,1,3,1041856
2,2,1,3,1041853
3,3,1,3,1041858
9,9,1,3,1041855
42,30,1,3,1041860
0,0,1,3,1041867
0,0,1,3,1041863
1,2,1,3,1041862
1,2,1,3,1041861
1,1,1,3,1041868
0,0,1,3,1041870
0,0,1,3,1041876
5,2,1,3,1041875
1,1,1,3,1041874
10,8,1,3,1041873
114,93,1,3,1041883
0,0,1,3,1041884
2,2,1,3,1041885
2,2,1,3,1041881
4,2,1,3,1041886
2,2,1,3,1041888
7,6,1,3,1041891
0,0,1,3,1041890
9,4,1,3,1041898
1,1,1,3,1041905
1,1,1,3,1041902
0,0,1,3,1041916
1433,1153,1,3,1041912
1,1,1,3,1041910
23,19,1,3,1041913
3,3,1,3,1041917
2,2,1,3,1041914
0,0,1,3,1041923
6,4,1,3,1041928
1,1,1,3,1041925
5,5,1,3,1041927
0,0,1,3,1041932
0,0,1,3,1041930
5,6,1,3,1041938
23,21,1,3,1041935
13,12,1,3,1041942
0,0,1,3,1041941
92,37,1,3,1041953
2,2,1,3,1041957
41,38,1,3,1041954
756,596,1,3,1041952
0,0,1,3,1041967
11,10,1,3,1041962
1,1,1,3,1041960
8,8,1,3,1041968
3,3,1,3,1041972
1,1,1,3,1041977
1,1,1,3,1041975
2,1,1,3,1041974
1,1,1,3,1041985
12,7,1,3,1041980
0,0,1,3,1041996
1,1,1,3,1041995
2,2,1,3,1041992
2,2,1,3,1042003
3,2,1,3,1042008
24,23,1,3,1042004
7,6,1,3,1042015
9,4,1,3,1042020
0,0,1,3,1042028
8,8,1,3,1042024
6,6,1,3,1042027
4,2,1,3,1042025
9,9,1,3,1042023
8,7,1,3,1042032
0,0,1,3,1042033
5,5,1,3,1042035
4,4,1,3,1042037
33,32,1,3,1042034
13,13,1,3,1042046
3,3,1,3,1042042
5,4,1,3,1042054
44,22,1,3,1042050
2,2,1,3,1042064
46,24,1,3,1042060
1,1,1,3,1042066
1,1,1,3,1042067
2,2,1,3,1042061
3,3,1,3,1042068
5,4,1,3,1042075
33,30,1,3,1042076
5,5,1,3,1042080
0,0,1,3,1042088
4,4,1,3,1042081
5,5,1,3,1042082
9,6,1,3,1042087
1,1,1,3,1042086
0,0,1,3,1042084
0,0,1,3,1042097
3,3,1,3,1042090
5,5,1,3,1042091
12,11,1,3,1042092
1,1,1,3,1042096
2,2,1,3,1042094
0,0,1,3,1042100
1,1,1,3,1042101
0,0,1,3,1042105
5,5,1,3,1042103
7,7,1,3,1042108
8,4,1,3,1042102
14,11,1,3,1042107
2,2,1,3,1042117
0,0,1,3,1042115
0,0,1,3,1042110
18,17,1,3,1042111
1,1,1,3,1042125
2,2,1,3,1042124
2,2,1,3,1042126
0,0,1,3,1042121
4,4,1,3,1042131
78,51,1,3,1042130
9,9,1,3,1042132
6,3,1,3,1042134
1,1,1,3,1042138
78,73,1,3,1042140
4,4,1,3,1042146
6,6,1,3,1042147
6,6,1,3,1042145
4,4,1,3,1042148
3,3,1,3,1042151
3,3,1,3,1042150
14,12,1,3,1042154
71,55,1,3,1042155
2,123,1,3,1042156
0,0,1,3,1042166
6,6,1,3,1042163
59,29,1,3,1042164
0,0,1,3,1042165
4,4,1,3,1042168
6,5,1,3,1042161
28,22,1,3,1042172
3,3,1,3,1042170
11,11,1,3,1042178
34,20,1,3,1042171
3,3,1,3,1042177
1,1,1,3,1042174
0,0,1,3,1042186
43,43,1,3,1042182
7,7,1,3,1042181
5,5,1,3,1042183
1,1,1,3,1042188
0,0,1,3,1042192
0,0,1,3,1042197
25,19,1,3,1042198
2,1,1,3,1042193
3,2,1,3,1042191
8,8,1,3,1042203
10,6,1,3,1042205
0,0,1,3,1042206
110,104,1,3,1042201
6,6,1,3,1042202
9,6,1,3,1042204
23,15,1,3,1042216
2,2,1,3,1042215
7,6,1,3,1042217
6,4,1,3,1042214
0,0,1,3,1042210
1,1,1,3,1042211
2,3,1,3,1042223
1,1,1,3,1042220
7,7,1,3,1042224
2,2,1,3,1042231
3,3,1,3,1042237
2,2,1,3,1042235
23,21,1,3,1042238
3,4,1,3,1042246
6,6,1,3,1042247
5,5,1,3,1042240
30,27,1,3,1042241
3,2,1,3,1042243
3,3,1,3,1042258
11,11,1,3,1042253
7,5,1,3,1042255
4,2,1,3,1042250
4,2,1,3,1042251
2,1,1,3,1042266
8,8,1,3,1042262
12,9,1,3,1042265
0,0,1,3,1042267
0,0,1,3,1042275
5,5,1,3,1042270
5,3,1,3,1042271
10,5,1,3,1042273
0,0,1,3,1042278
2,2,1,3,1042274
1,1,1,3,1042280
11,11,1,3,1042286
10,10,1,3,1042282
0,0,1,3,1042285
1,1,1,3,1042281
1,1,1,3,1042295
3,3,1,3,1042291
7,6,1,3,1042297
2,2,1,3,1042290
208,92,1,3,1042292
0,0,1,3,1042296
2,1,1,3,1042298
1,1,1,3,1042300
6,3,1,3,1042303
3,3,1,3,1042301
37,35,1,3,1042302
14,14,1,3,1042325
4,2,1,3,1042326
14,13,1,3,1042321
41,34,1,3,1042328
19,15,1,3,1042320
21,13,1,3,1042323
0,0,1,3,1042336
2,2,1,3,1042331
3,3,1,3,1042332
0,0,1,3,1042333
28,27,1,3,1042344
1,1,1,3,1042345
50,41,1,3,1042343
0,0,1,3,1042357
4,2,1,3,1042358
4,4,1,3,1042362
4,4,1,3,1042363
4,4,1,3,1042365
1609,1207,1,3,1042364
121,95,1,3,1042368
53,41,1,3,1042376
1,1,1,3,1042372
0,0,1,3,1042370
0,0,1,3,1042381
0,0,1,3,1042385
1,1,1,3,1042383
16,9,1,3,1042384
2,1,1,3,1042392
2,2,1,3,1042398
5,5,1,3,1042390
1,1,1,3,1042397
5,4,1,3,1042396
0,0,1,3,1042394
1,1,1,3,1042407
6,6,1,3,1042408
25,25,1,3,1042406
2,2,1,3,1042405
17,13,1,3,1042411
3,4,1,3,1042418
96,78,1,3,1042410
1,1,1,3,1042415
1,1,1,3,1042428
8,7,1,3,1042425
0,0,1,3,1042424
4,4,1,3,1042420
24,22,1,3,1042421
2,1,1,3,1042422
0,0,1,3,1042426
2,2,1,3,1042432
0,0,1,3,1042433
16,12,1,3,1042430
1,1,1,3,1042435
2,2,1,3,1042438
4,4,1,3,1042434
30,16,1,3,1042444
599,420,1,3,1042446
33,21,1,3,1042440
0,0,1,3,1042458
0,0,1,3,1042463
6,5,1,3,1042461
5,3,1,3,1042460
5,4,1,3,1042465
328,283,1,3,1042462
7,4,1,3,1042471
25,25,1,3,1042478
0,0,1,3,1042477
4,5,1,3,1042474
2,2,1,3,1042473
0,0,1,3,1042476
27,21,1,3,1042482
1,1,1,3,1042480
1,1,1,3,1042486
27,25,1,3,1042488
0,0,1,3,1042496
2,2,1,3,1042491
2,2,1,3,1042490
31,34,1,3,1042497
1,1,1,3,1042493
15,10,1,3,1042498
1,1,1,3,1042500
14,14,1,3,1042502
3,3,1,3,1042504
3,3,1,3,1042501
2,2,1,3,1042505
196,147,1,3,1042503
44,34,1,3,1042506
0,0,1,3,1042508
23,17,1,3,1042507
2,2,1,3,1042516
1,1,1,3,1042515
143,135,1,3,1042511
42,36,1,3,1042513
3,3,1,3,1042512
6,6,1,3,1042523
13,13,1,3,1042521
11,7,1,3,1042528
5,5,1,3,1042538
0,0,1,3,1042530
1,1,1,3,1042544
1,1,1,3,1042545
1,1,1,3,1042542
21,19,1,3,1042540
14,9,1,3,1042543
8,8,1,3,1042541
2,2,1,3,1042555
1,1,1,3,1042553
82,77,1,3,1042554
3,3,1,3,1042558
330,295,1,3,1042552
8,6,1,3,1042568
1,1,1,3,1042565
9,5,1,3,1042577
0,0,1,3,1042573
6,6,1,3,1042574
13,13,1,3,1042575
8,6,1,3,1042576
48,27,1,3,1042570
0,0,1,3,1042584
2,2,1,3,1042581
0,0,1,3,1042585
4,3,1,3,1042587
50,50,1,3,1042588
0,0,1,3,1042582
3,2,1,3,1042593
0,0,1,3,1042595
256,217,1,3,1042598
0,0,1,3,1042606
23,16,1,3,1042604
30,17,1,3,1042607
0,0,1,3,1042611
1,1,1,3,1042616
0,0,1,3,1042615
9,7,1,3,1042612
0,0,1,3,1042610
8,4,1,3,1042620
10,10,1,3,1042626
85,48,1,3,1042624
157,133,1,3,1042628
3,3,1,3,1042623
11,11,1,3,1042630
21,18,1,3,1042633
14,8,1,3,1042636
1,1,1,3,1042638
76,25,1,3,1042635
9,8,1,3,1042646
