View_pages_cid,View_pages_page,View_pages_from,View_pages_part,View_pages_duration,View_pages_vid,View_pages_weblink,View_pages_dimension_width,View_pages_dimension_height,View_pages_dimension_rotate,aid
1509058,1,vupload,,1507,,,810,628,0,1042570
1509075,1,vupload,,1302,,,480,360,0,1042584
1509071,1,vupload,,265,,,640,360,0,1042581
1509076,1,vupload,,537,,,480,360,0,1042585
1509078,1,vupload,强袭,1571,,,638,360,0,1042587
1509080,2,vupload,无限正义,1187,,,638,360,0,1042587
19173627,1,vupload,,247,,,480,360,0,1042588
1509072,1,vupload,,822,,,480,360,0,1042582
1509090,1,vupload,,1750,,,640,360,0,1042593
1509092,1,vupload,,831,,,640,360,0,1042595
1509096,1,vupload,正片,165,,,638,360,0,1042598
1509097,2,vupload,跳票的原因,42,,,638,360,0,1042598
1509468,1,vupload,,121,,,512,288,0,1042606
1509103,1,vupload,,159,,,640,360,0,1042604
1509106,1,vupload,,590,,,640,360,0,1042607
1509111,1,vupload,,2093,,,448,336,0,1042611
1509117,1,vupload,,669,,,480,360,0,1042616
1509116,1,vupload,手工200天 《激战2》夏尔手办诞生记,119,,,512,288,0,1042615
1510004,2,vupload,大咖齐祝《激战2》大卖！  ,128,,,512,288,0,1042615
1509112,1,vupload,,222,,,640,360,0,1042612
1509110,1,vupload,,69,,,480,360,0,1042610
1509125,1,vupload,,201,,,480,360,0,1042620
1509131,1,vupload,,350,,,640,360,0,1042626
1509129,1,vupload,,3293,,,1920,1080,0,1042624
1509133,1,vupload,01,314,,,640,360,0,1042628
1509134,2,vupload,02,335,,,640,360,0,1042628
1509135,3,vupload,03,342,,,640,360,0,1042628
1509136,4,vupload,04,105,,,640,360,0,1042628
1509128,1,vupload,,94,,,640,360,0,1042623
1509138,1,vupload,,3987,,,1104,622,0,1042630
1509141,1,vupload,,209,,,512,288,0,1042633
1509179,1,vupload,PV6 ミニキャラでバトル！編 ,152,,,0,0,0,1042636
1427043,2,vupload,PV5 ゴーニーキューでマストバイ！編,312,,,0,0,0,1042636
1393907,3,vupload,PV4 ミニキャラでバトル！編 ,152,,,0,0,0,1042636
1359120,4,vupload,PV3 ミニキャラでこんにちは！編,127,,,0,0,0,1042636
1253795,5,vupload,PV2 ミニキャラではじめまして！編 ,145,,,0,0,0,1042636
1229056,6,vupload,PV1,60,,,0,0,0,1042636
1509145,1,vupload,,3719,,,1104,622,0,1042638
1509142,1,vupload,,97,,,512,288,0,1042635
1509155,1,vupload,,1521,,,638,360,0,1042646
1509157,1,vupload,,152,,,640,360,0,1042648
1509153,1,vupload,20140404-奇迹时代3,2094,,,448,336,0,1042645
40855542,2,vupload,20180603-铁森林风云,6335,,,1280,720,0,1042645
41367357,3,vupload,20180609-铁森林风云,14018,,,1280,720,0,1042645
41389326,4,vupload,20180610-铁森林风云,9907,,,1280,720,0,1042645
42347886,5,vupload,20180616-铁森林风云,7460,,,1280,720,0,1042645
42347887,6,vupload,20180617-碧蓝航线,6490,,,1280,720,0,1042645
42528816,7,vupload,20180617-铁森林风云,9742,,,1280,720,0,1042645
42667157,8,vupload,20180618-铁森林风云,9855,,,1280,720,0,1042645
43372902,9,vupload,20180623-铁森林风云,8475,,,1280,720,0,1042645
43495809,10,vupload,20180624-铁森林风云,14618,,,1280,720,0,1042645
44481298,11,vupload,20180629-铁森林风云,9132,,,1280,720,0,1042645
44481300,12,vupload,20180701-铁森林风云,11219,,,1280,720,0,1042645
44483490,13,vupload,20180701-铁森林风云,5658,,,1280,720,0,1042645
46124719,14,vupload,20180713-铁森林风云,8268,,,1280,720,0,1042645
46273799,15,vupload,20180714-铁森林风云,9359,,,1280,720,0,1042645
46426205,16,vupload,20180715-碧蓝航线,9214,,,1280,720,0,1042645
1509152,1,vupload,,120,,,640,360,0,1042644
1509150,1,vupload,,2156,,,512,288,0,1042642
1509156,1,vupload,,1182,,,540,360,0,1042647
1509148,1,vupload,,1163,,,512,288,0,1042640
1509162,1,vupload,,101,,,638,360,0,1042654
1509165,1,vupload,,228,,,638,360,0,1042657
1509161,1,vupload,,2304,,,1272,720,0,1042653
1507878,1,vupload,,108,,,638,360,0,1042652
1509159,1,vupload,,192,,,640,360,0,1042650
1509171,1,vupload,,453,,,480,360,0,1042662
1509173,1,vupload,,848,,,576,360,0,1042664
1509174,1,vupload,,208,,,480,360,0,1042665
1509168,1,vupload,,271,,,640,480,0,1042660
1509172,1,vupload,,316,,,480,360,0,1042663
1509175,1,vupload,,343,,,512,288,0,1042666
1509182,1,vupload,,183,,,640,360,0,1042672
1509181,1,vupload,,225,,,640,360,0,1042671
1509187,1,vupload,,221,,,640,360,0,1042675
1509180,1,vupload,,1064,,,640,342,0,1042670
1541121,1,vupload,,3280,,,1104,622,0,1042678
1509193,1,vupload,,209,,,640,360,0,1042680
1509210,1,vupload,,1255,,,598,360,0,1042698
1509205,1,vupload,,446,,,640,272,0,1042693
1509209,1,vupload,,514,,,638,360,0,1042697
1509204,1,vupload,,524,,,638,360,0,1042692
1509208,1,vupload,,167,,,576,432,0,1042696
1509214,1,vupload,,119,,,450,360,0,1042702
1509213,1,vupload,,2455,,,1280,720,0,1042701
1509215,1,vupload,,1052,,,638,360,0,1042703
1509212,1,vupload,,80,,,576,432,0,1042700
1509222,1,vupload,,183,,,638,360,0,1042708
1531262,1,vupload,,608,,,640,360,0,1042718
1509225,1,vupload,1,4261,,,1440,1080,0,1042711
1509226,2,vupload,2,4220,,,480,360,0,1042711
1509227,3,vupload,3,4207,,,810,608,0,1042711
1509229,1,vupload,,1680,,,636,360,0,1042713
1509239,1,vupload,,393,,,640,360,0,1042723
1509251,1,vupload,,124,,,640,360,0,1042728
1509249,1,vupload,IGN开箱,452,,,638,360,0,1042726
1512565,2,vupload,gamespot开箱,424,,,512,288,0,1042726
1509499,1,vupload,,779,,,640,360,0,1042724
1509236,1,vupload,,7192,,,638,360,0,1042720
1509238,1,vupload,,147,,,640,360,0,1042722
1509253,1,vupload,,0,,,576,430,0,1042730
1509255,1,vupload,,232,,,638,360,0,1042732
1509254,1,vupload,,503,,,638,360,0,1042731
1509258,1,vupload,,588,,,640,360,0,1042734
1509265,1,vupload,,213,,,1280,720,0,1042741
1509267,1,vupload,,431,,,512,288,0,1042744
2288025,1,vupload,,644,,,640,330,0,1042747
1509266,1,vupload,,81,,,638,360,0,1042743
1509278,1,vupload,,110,,,800,600,0,1042753
1509279,1,vupload,,1780,,,576,360,0,1042754
1509277,1,vupload,,123,,,640,346,0,1042752
1509274,1,vupload,,220,,,480,360,0,1042750
1509275,1,vupload,萧敬腾国语版,593,,,640,356,0,1042751
1509276,2,vupload,张智霖粤语版,273,,,640,290,0,1042751
1509282,1,vupload,,91,,,608,360,0,1042757
1509283,1,vupload,初一,450,,,176,144,0,1042758
20019430,2,vupload,初二,480,,,480,360,0,1042758
1509284,3,vupload,初三,537,,,176,144,0,1042758
1509285,4,vupload,初四,419,,,176,144,0,1042758
1516131,5,vupload,初五,439,,,416,320,0,1042758
1509287,6,vupload,元宵,432,,,176,144,0,1042758
1509292,1,vupload,,632,,,598,360,0,1042763
186205763,1,vupload,第三章,5079,,,1280,720,0,1042766
1509294,1,vupload,,215,,,960,540,0,1042765
1509296,1,vupload,,99,,,512,284,0,1042767
1509291,1,vupload,,325,,,512,384,0,1042762
1509290,1,vupload,,3153,,,480,360,0,1042761
1509322,1,vupload,,4350,,,638,360,0,1042771
1509299,1,vupload,剧场版·新篇OP〖カラフル〗完整版,272,,,640,360,0,1042770
1509300,2,vupload,剧场版·新篇OP〖カラフル〗完整版(无损),447,,,640,360,0,1042770
1509301,3,vupload,剧场版·新篇OP〖カラフル〗Movie Size.,94,,,640,360,0,1042770
1509302,4,vupload,剧场版·新篇OP〖カラフル〗Movie Size(无损),269,,,640,360,0,1042770
1509303,5,vupload,剧场版·新篇OP〖カラフル〗Instrumental Ver.,272,,,640,360,0,1042770
1509304,6,vupload,剧场版·新篇OP〖カラフル〗Instrumental Ver.(无损),447,,,640,360,0,1042770
1509305,7,vupload,剧场版·新篇NCOP〖カラフル〗,286,,,640,360,0,1042770
1513569,8,vupload,剧场版·新篇ED〖君の銀の庭〗,305,,,640,360,0,1042770
1509306,9,vupload,TV本篇OP〖コネクト〗完整版,270,,,520,360,0,1042770
1509307,10,vupload,TV本篇OP〖コネクト〗Orchestra Ver.,96,,,530,360,0,1042770
1509308,11,vupload,TV本篇OP〖コネクト〗Game Instrumental Ver.,92,,,520,360,0,1042770
1509309,12,vupload,TV本篇OP〖コネクト〗Instrumental Ver.,246,,,548,360,0,1042770
1161788,13,vupload,TV本篇NCOP〖コネクト〗,92,,,640,360,0,1042770
1509310,14,vupload,TV本篇ED〖Magia〗完整版,312,,,1530,1080,0,1042770
1509311,15,vupload,OST〖Decretum〗,107,,,528,360,0,1042770
1509312,16,vupload,"OST〖Salve,terrae magicae〗",88,,,530,360,0,1042770
1509313,17,vupload,OST〖Sis puella magica!〗,167,,,524,360,0,1042770
1509314,18,vupload,鹿目园香角色歌〖また あした〗完整版,266,,,532,360,0,1042770
1509315,19,vupload,鹿目园香角色歌〖また あした〗Instrumental Ver.,262,,,528,360,0,1042770
1509316,20,vupload,鹿目园香角色歌〖また あした〗PV,234,,,640,360,0,1042770
1509317,21,vupload,美树沙耶香角色歌〖And I&#39;m Home〗完整版,169,,,402,360,0,1042770
1509318,22,vupload,美树沙耶香角色歌〖And I&#39;m Home〗PV,221,,,640,360,0,1042770
1509319,23,vupload,巴麻美角色歌〖Credens justitiam〗完整版,115,,,530,360,0,1042770
1509320,24,vupload,剧场版·前后篇OP〖ルミナス〗完整版,250,,,640,268,0,1042770
1509321,25,vupload,剧场版·前后篇NCOP〖ルミナス〗,104,,,640,360,0,1042770
1513570,26,vupload,剧场版·前篇ED〖Magia〗Quattro Ver.,315,,,520,360,0,1042770
1513571,27,vupload,剧场版·后篇ED〖ひかりふる〗,290,,,640,318,0,1042770
1509725,1,vupload,,792,,,640,360,0,1042777
1509326,1,vupload,,127,,,512,284,0,1042775
1510633,1,vupload,高清新浪源,881,,,576,360,0,1042772
1509327,1,vupload,,814,,,640,360,0,1042776
1509367,1,vupload,袁绍主-2位忠-太史慈 ,200,,,638,360,0,1042783
1509368,2,vupload,袁绍主-6位忠-袁术 ,121,,,638,360,0,1042783
1509369,3,vupload,袁绍主-7位忠-祝融,395,,,1104,622,0,1042783
1509370,1,vupload,可怜,473,,,642,360,0,1042785
1509371,2,vupload,的,598,,,642,360,0,1042785
1509404,3,vupload,pink,527,,,642,360,0,1042785
1509375,1,vupload,【凯源】暗恋向－要死就一定要死在你手里＋人质,189,,,640,360,0,1042788
1509372,1,vupload,,73,,,640,360,0,1042786
1509373,1,vupload,序,836,,,480,360,0,1042787
1509374,2,vupload,续,1235,,,480,360,0,1042787
1509332,1,vupload,,177,,,638,360,0,1042781
1509297,1,vupload,,900,,,448,336,0,1042784
1509378,1,vupload,,827,,,640,360,0,1042792
1509380,1,vupload,,219,,,540,360,0,1042794
1512112,1,vupload,,1576,,,638,360,0,1042798
1509377,1,vupload,,226,,,640,360,0,1042791
1509395,1,vupload,,603,,,576,360,0,1042806
1509389,1,vupload,,0,,,0,0,0,1042803
1509394,1,vupload,,1566,,,512,288,0,1042805
1509386,1,vupload,,38,,,640,360,0,1042800
1509398,1,vupload,360P,160,,,642,360,0,1042810
1509485,2,vupload,720P,160,,,640,360,0,1042810
1509399,1,vupload,,86,,,512,288,0,1042811
1509403,1,vupload,第八期 德鲁伊赞吉吉,622,,,512,288,0,1042815
1521825,2,vupload,魔兽世界6.0德拉诺之王 登陆界面及背景音乐欣赏,207,,,638,360,0,1042815
2002066,1,vupload,M3～索诺黑钢～ OP 2 坂本真绫 《レプリカ》,89,,,640,360,0,1042818
2002067,2,vupload,M3～索诺黑钢～ ED 2 ナノ 《SABLE》,91,,,640,360,0,1042818
1921078,3,vupload,地球队长 OP 2 NICO Touches the walls 《TOKYO Dreamer》,89,,,640,360,0,1042818
1921079,4,vupload,地球队长 ED 2 Tia 《The Glory Days》,89,,,640,360,0,1042818
1921080,5,vupload,魔法高校的劣等生 OP2 GARNiDELiA 《grilletto》,88,,,640,360,0,1042818
2002068,6,vupload,魔法高校的劣等生 ED 2 安田レイ 《Mirror》,80,,,640,360,0,1042818
2002069,7,vupload,魔神之骨 ED 2 たけの☆こゆき 《Blue Destiny》,87,,,640,360,0,1042818
2002070,8,vupload,排球少年 OP 2 スキマスイシチ《Ah Yeah!!》,89,,,640,360,0,1042818
2002071,9,vupload,排球少年 ED 2 tacica 《LEO》,89,,,640,360,0,1042818
2002072,10,vupload,妖精的尾巴 第2季 OP 2 BACK-ON 《STRIKE BACK》,90,,,640,360,0,1042818
2003114,11,vupload,妖精的尾巴 第2季 ED 2 May J. 《心の鍵》,101,,,640,360,0,1042818
2930301,12,vupload,妖精的尾巴 第二季 OPn V6 「BREAK OUT」,89,,,640,360,0,1042818
2944993,13,vupload,妖精的尾巴 第二季 EDn 西內まりや 「Don't let me down」,101,,,640,360,0,1042818
1648059,14,vupload,JOJO的奇妙冒险第3部 OP 桥本仁 《STAND PROUD》TV size,89,,,640,360,0,1042818
1697672,15,vupload,JOJO的奇妙冒险 第三季 ED バングルズ 《Walk Like An Egyptian》 TV size,87,,,640,360,0,1042818
1664159,16,vupload, keroro OP 五條真由美 《ケロロ☆ポシプスター》 TV size,24,,,640,360,0,1042818
1648092,17,vupload,LoveLive！第2季 OP μ\'s 《それは僕たちの奇迹》TV size,88,,,640,360,0,1042818
1648058,18,vupload, LoveLive！第2季 ED 南条爱乃、楠田亚衣奈、徳井青空 《どんなときもずつと》 TV size,89,,,640,360,0,1042818
1648056,19,vupload,M3 索诺黑钢 OP May\'n 《Re：REMEMBER》TV size,94,,,640,360,0,1042818
1648057,20,vupload,M3 索诺黑钢 ED la la larks 《ego-izm》TV size,87,,,640,360,0,1042818
1648115,21,vupload,爱丝卡&罗吉的炼金工房 OP 村川梨衣《アスイロ》TV size,89,,,640,360,0,1042818
1648109,22,vupload,爱丝卡&罗吉的炼金工房 ED 霜月はろか《ふゆみどり》TV size,90,,,640,360,0,1042818
1648246,23,vupload,宝石宠物lady OP Mスリー《Your Love》 TV size,88,,,640,360,0,1042818
1648289,24,vupload,宝石宠物lady ED フエアリーズ 《Run With U》 TV size,87,,,640,360,0,1042818
1648196,25,vupload, 虫师 续章 OP Lucy Rose 《SHIVER》 TV size,90,,,640,360,0,1042818
1648235,26,vupload, 虫师 续章 ED ,95,,,640,360,0,1042818
1664177,27,vupload, 宠物小精灵XY特别篇 最强MEGA进化 ED 游助 《メガV （メガボルト）》 TV size,54,,,640,360,0,1042818
1648234,28,vupload,地球队长 OP1 flumpool 《ビリーバーズ·ハイ》 TV size,89,,,640,360,0,1042818
1648210,29,vupload,地球队长 ED1 茅野爱衣 《アメヅスト》 TV  size,88,,,640,360,0,1042818
1745667,30,vupload,恶魔之谜 OP 内田真礼 《创伤イノヤソス》 TV size,88,,,640,360,0,1042818
1648363,31,vupload,恶魔之谜 ED 1 诹访彩花 《パラドクス》 TV size,87,,,640,360,0,1042818
1648395,32,vupload,恶魔之谜 ED 2 金元寿子《昨日、今日、明日》 TV size,89,,,640,360,0,1042818
1648364,33,vupload,恶魔之谜 ED 3 沼仓爱美 《Concentration》 TV size,89,,,640,360,0,1042818
1648396,34,vupload,恶魔之谜 ED 4 佳村はるか 《ACROSS THE FATE》 TV size,89,,,640,360,0,1042818
1838866,35,vupload,恶魔之谜 ED 5 内村史子《どうつてことないsympathy》 TV size,89,,,1280,720,0,1042818
1839385,36,vupload,恶魔之谜 ED 6 三泽纱千香&内田爱美 《Poison Me》TV size,89,,,640,360,0,1042818
1838964,37,vupload,恶魔之谜 ED 7 安济知佳《すずかぜ》 TV  size,89,,,640,360,0,1042818
1664463,38,vupload,恶魔之谜 ED 8 大坪由佳《真夜中の逃亡》TV size,86,,,640,360,0,1042818
1697181,39,vupload,恶魔之谜 ED 9 浅仓杏美《天使のスマイル》  TV size,89,,,640,360,0,1042818
1838977,40,vupload,恶魔之谜 ED 10 荒川美惠《イノチノカラクリ》 TV size,89,,,640,360,0,1042818
1839123,41,vupload,恶魔之谜 ED 11 南条爱乃 《Survival》,89,,,640,360,0,1042818
1839124,42,vupload,恶魔之谜 ED 12 10年黑组 《QUEEN》,89,,,640,360,0,1042818
1648729,43,vupload,风云维新大将军 OP Kyoco 《タマシイRISES》TV size,89,,,640,360,0,1042818
1648707,44,vupload,风云维新大将军 ED 藏合纱惠子 《UPON A STAR》 TV size,88,,,640,360,0,1042818
1664157,45,vupload, 复仇者联盟 光盘战争 OP TMRevolution 《突キ破レル-Time to SMASH》TV size,56,,,1080,608,0,1042818
1664158,46,vupload,复仇者联盟 光盘战争 ED T.M.Revolution《Thread of fate》 TV size,59,,,640,360,0,1042818
1652959,47,vupload,棺材公主柴卡 OP 野水いおり《DARAKENA》 TV size,88,,,640,360,0,1042818
1652960,48,vupload,棺材公主柴卡 ED coffin Princess 《快乐原理》 TV size,88,,,640,360,0,1042818
1652965,49,vupload,极黑的布伦希尔特 OP EJECTED《ERYNHILDR IN THE DARKNESS》 TV size,87,,,640,360,0,1042818
1653031,50,vupload,极黑的布伦希尔特 ED 种田梨沙、洲岐绫、M·A·O、田所あずさ《いちばん星》TV size,88,,,640,360,0,1042818
1839492,51,vupload,极黑的布伦希尔特  OP 2 《Virtue and Vice》,90,,,640,360,0,1042818
1660523,52,vupload, 监督不行届 ED A応P 《帰つてきたウルトラマソ》 TV size,25,,,640,360,0,1042818
1657067,53,vupload,剑灵 OP  みみめめMIMI《サヨナラ嘘ツキ》 TV size,89,,,640,360,0,1042818
1657068,54,vupload,剑灵 ED  LEGO BIG MORL 《RAINBOW》 TV size,89,,,640,360,0,1042818
1664610,55,vupload, 健全机斗士 OP 远藤会 《健全ロボ ダイミダラー》 TV size,74,,,640,360,0,1042818
1664611,56,vupload, 健全机斗士 ED 大橋彩花、木户衣吹、田所あずさ 《Suki Suki //LINKS》 TV size,88,,,640,360,0,1042818
1652962,57,vupload,激战奥雷卡 主题歌 串田アキラ《オレカ オマエカ 限界バトレ！！》 TV size,87,,,640,360,0,1042818
1652952,58,vupload,尽管如此世界依旧美丽 插入歌 前田玲奈 《アメフラシの歌~Beautiful Rain~》,117,,,640,360,0,1042818
1652953,59,vupload,尽管如此世界依然美丽 OP 小池ジョアナ《BEAUTIFUL WORLD》 TV size,69,,,640,360,0,1042818
1652954,60,vupload,尽管如此世界依然美丽 ED 前田玲奈 《PROMISE》 TV size,126,,,640,360,0,1042818
1652966,61,vupload,金色琴弦Blue Sky OP Maestro Fidles 《WINGS TO FLY》 TV size,79,,,640,360,0,1042818
1652967,62,vupload,金色琴弦Blue Sky ED 星奏学院オーケストラ部《Andante》 TV size,76,,,640,360,0,1042818
1652968,63,vupload,金田一少年事件簿R OP 東京パフォーマソドール《BRAND NEW STORY》 TV size,88,,,640,360,0,1042818
1652969,64,vupload,金田一少年事件簿R ED 安田レイ《パスコード4854》 TV size,89,,,640,360,0,1042818
1652958,65,vupload,龙娘七七七埋藏的宝藏 OP 私立惠比寿中学 《バタフライエフェクト》 TV size,87,,,640,360,0,1042818
1660522,66,vupload,龙娘七七七埋藏的宝藏 ED スフィア《微かな密か确かなミライ》 TV size,88,,,640,360,0,1042818
1652961,67,vupload,龙收藏 主题歌 流田Project《ドラゴソコレクシヨソ~勇气のシバサ~》 TV size,88,,,640,360,0,1042818
1652963,68,vupload,龙珠改 魔人布欧篇 OP 谷本贵义《空·前·绝·后》 TV size,84,,,640,360,0,1042818
1652964,69,vupload,龙珠改 魔人布欧 篇 ED グシドモーニソグアメリカ《拝啓、ツラツストラ》 TV size ,58,,,640,360,0,1042818
1652955,70,vupload,漫画家与助手 OP StylipS 《纯粹なフジュソブツ》 TV size,78,,,640,360,0,1042818
1660152,71,vupload,漫画家与助手 ED StylipS 《Spica.》 TV size,89,,,640,360,0,1042818
1660532,72,vupload,美妙旋律 All Star Selection OP LISP 《You May Dream》 TV size,87,,,640,360,0,1042818
1652970,73,vupload,美妙旋律All Star Selection ED　SUPER☆GIRLS 《Happy GO Lucky》 TV size,88,,,640,360,0,1042818
1657065,74,vupload,迷你偶像 第二季》ED やよい、伊織、響、亜美、真美 《エソディソゲテーマ「オハヨOサソツャイソ」》 TV size,29,,,640,360,0,1042818
1652956,75,vupload, 魔法高校的劣等生 OP1 LiSA 《Rising Hope》TV size,88,,,640,360,0,1042818
1652957,76,vupload,魔法高校的劣等生 ED1 ELISA 《ミレナリオ》 TV size,78,,,640,360,0,1042818
1524603,77,vupload,魔法少女大战 主题歌 神奈川県《オール·オーウアー》 TV size,44,,,638,360,0,1042818
1701861,78,vupload,目隐都市的演绎者 OP GARNiDELiA 《daze》 TV size,88,,,640,360,0,1042818
1652950,79,vupload,目隐都市的演绎者 ED んじ ftLia《days》TV size,88,,,640,360,0,1042818
1653012,80,vupload,目隐都市的演绎者 插入歌 じん ft春奈るな《如月アテソショソ》 TV size,84,,,640,360,0,1042818
1653013,81,vupload,目隐都市的演绎者 插入歌 やさぐれ子猫 《メカクツコド》 TV size,118,,,640,360,0,1042818
1653014,82,vupload, 目隐都市的演绎者 插入歌 田口囁一 《カゲロウデイズ》 TV size,97,,,640,360,0,1042818
1652951,83,vupload,目隐都市的演绎者 插入歌 LiSA 《ヘツドフォソクター》 TV size,98,,,640,360,0,1042818
1653015,84,vupload,目隐都市的演绎者 插入歌 LiSA 《夕景イエスタデイ》 TV size,98,,,640,360,0,1042818
1701650,85,vupload,目隐都市的演绎者 插入歌 松山晃太《ロスタイムメモリー》 ,154,,,640,360,0,1042818
1838864,86,vupload,目隐都市的演绎者 插入歌 奥井亚纪《アヤノの幸福理论》 TV size,145,,,640,360,0,1042818
1839200,87,vupload,目隐都市的演绎者 插入歌  ヨシダタクミ《空想フォレスト》,114,,,640,360,0,1042818
1839201,88,vupload,目隐都市的演绎者  插入歌 IA《オシキミリサイタル》,149,,,640,360,0,1042818
1898831,89,vupload,目隐都市的演绎者 插入歌 エソディソゲ 《サータイムレコード》,153,,,640,360,0,1042818
1653033,90,vupload,魔神之骨 OP  加藤和树《Legend Is Born》 TV size,89,,,640,360,0,1042818
1652971,91,vupload,魔神之骨 ED  味增汁\'s《OKAN　GOMEN》 TV size,89,,,640,360,0,1042818
1653032,92,vupload,排球少年 OP SPyAIR 《イマジネーシヨソ》 TV size,88,,,640,360,0,1042818
1657062,93,vupload,排球少年 ED NICO Touches the Walls 《天地ガエツ》 TV size,88,,,640,360,0,1042818
1660410,94,vupload,乒乓 OP 爆弹ジョニー《唯一人》 TV size,88,,,640,360,0,1042818
1653030,95,vupload,乒乓 ED メレソゲ《僕らについて》TV size,89,,,640,360,0,1042818
1657055,96,vupload,破刃之剑TV版 OP 佐藤纱花 《Junction heart》 TV size,86,,,640,360,0,1042818
1657056,97,vupload,破刃之剑TV版 ED 结城アイラ 《爱しき抗いよ、导け光へ》 TV size,86,,,640,360,0,1042818
1660154,98,vupload,漆黑的子弹 OP fripSide 《black blullet》  TV size,89,,,640,360,0,1042818
1657040,99,vupload,漆黑的子弹 ED やなぎなぎ 《トコハナ》 TV size,89,,,640,360,0,1042818
1657041,100,vupload,漆黑的子弹 ED2 やなぎなぎ 《忘れない爲に》 TV size,80,,,640,360,0,1042818
1657049,101,vupload,请问您今天要来点兔子吗 OP Petit Rabbit\'s《Daydream cafe》 TV size,89,,,640,360,0,1042818
1657050,102,vupload,请问您今天要来点兔子吗 ED チマメ队《ぱつぴんジヤソプ?》 TV size,90,,,640,360,0,1042818
1657046,103,vupload,犬神同学和猫山同学 主题歌 上坂すみれ×束山奈央 《绝对❤服从宣言》 TV size,23,,,640,360,0,1042818
1657043,104,vupload,如果她的旗帜被折断了 OP 悠木碧 《クピドゥレビュー》 TV size,89,,,640,360,0,1042818
1660409,105,vupload,如果她的旗帜被折断了 ED YELL 《彼女がフラグを立てる理由》 TV size,96,,,640,360,0,1042818
1657051,106,vupload,噬魂师NOT OP Dancing Dolls 《monochorme》 TV size,87,,,640,360,0,1042818
1657052,107,vupload,噬魂师NOT ED 千菅春香、悠木碧、早见沙织《夕暮れハシピーゴー》 TV size,88,,,640,360,0,1042818
1657053,108,vupload,史上最强弟子兼一 暗之袭击 OP 关智一 《Higher Ground》 TV size,89,,,640,360,0,1042818
1657054,109,vupload,史上最强弟子兼一 暗之袭击 ED 野水いおり《BREATHLESS》 TV size,87,,,640,360,0,1042818
1657047,110,vupload,希德尼亚的骑士 OP angela 《シドニア》 TV size,88,,,640,360,0,1042818
1657048,111,vupload,希德尼亚的骑士 ED 喜多村英梨 《掌 -show-》 TV size,89,,,640,360,0,1042818
1657061,112,vupload,相扑力士松太郎 OP 松平健、日野美歌 《ドスコイ人生》 TV size,99,,,640,360,0,1042818
1839513,113,vupload,新忍者神龟 日语版  OP GreeeeN 《忍》,82,,,640,360,0,1042818
1839514,114,vupload,新忍者神龟 日语版 ED ウルフルズ 《ブヤカシャ一！》,93,,,640,360,0,1042818
1664175,115,vupload, 星刻的龙骑士 OP 榊原ゆい 《オープニソグテーマ「聖剣なんていらない」》TV size,88,,,640,360,0,1042818
1664176,116,vupload,星刻的龙骑士 ED 伊濑茉莉也、佐仓绫音、井上麻里奈 《エソディソグテーマ「MOST以上の“MOSTEST”」》TV size,90,,,640,360,0,1042818
1657059,117,vupload,网球优等生 OP 阿部真央 《Believe in yourself》 TV size,85,,,640,360,0,1042818
1657060,118,vupload,网球优等生 ED ベイビーレステツプ 《ベイビーレステツプ》 TV size,86,,,640,360,0,1042818
1660157,119,vupload,我们大家的河合庄 OP   fhana《いつかの、いくつかのきみとのせかい》 TV size,88,,,640,360,0,1042818
1657066,120,vupload,我们大家的河合庄 ED 花泽香菜、佐藤利奈、金元寿子《My Sweet Shelter》 TVsize,87,,,640,360,0,1042818
1657069,121,vupload,选择感染者 WIXOSS OP  分岛花音《killy killy JOKER》 TV size,90,,,640,360,0,1042818
1657070,122,vupload,选择感染者 WIXOSS ED   Cyua《realize ~夢の待つ場所~》  TV size,87,,,640,360,0,1042818
1660156,123,vupload, 妖精的尾巴 第2季 OP BoA 《MASYUME CHASING》 TV size,89,,,640,360,0,1042818
1657064,124,vupload, 妖精的尾巴 第2季 ED BREAEHE 《君と彼と僕と彼女と》 TV size,86,,,640,360,0,1042818
1657057,125,vupload,一周的朋友 OP 昆夏美 《虹のかけら》TV size,82,,,640,360,0,1042818
1657058,126,vupload,一周的朋友 ED 雨宫天 《奏（かなで）》TV size,85,,,640,360,0,1042818
1527712,127,vupload,游戏人生 OP 铃木このみ《This game》TV size,86,,,638,360,0,1042818
1657042,128,vupload,游戏人生 ED  茅野爱衣 《オラシオソ》TV size,88,,,640,360,0,1042818
1660155,129,vupload, 游戏王ARC-V OP 超特级 《Believe×Believe》 TV size,83,,,640,360,0,1042818
1660989,130,vupload,游戏王ARC-V ED P☆Cute 《One Step》 TV size,88,,,640,360,0,1042818
1660153,131,vupload,约会大作战 第2季 OP sweet ARMS 《Trust in you》 TV size,101,,,640,360,0,1042818
1657039,132,vupload,约会大作战第2季 ED 冈野裕次郎 《Day to Story》 TV size,89,,,640,360,0,1042818
1657063,133,vupload,展开骑士 OP 中ノ森文子 《Get the Glory》TV size,87,,,640,360,0,1042818
1664160,134,vupload,展开骑士 ED 横山ルリカ 《瞬间Diamond》 TV size,59,,,640,360,0,1042818
1657044,135,vupload,众神的恶作剧 OP 入野自由、小野大辅、上村祐翔、豊永利行、神谷浩史、细谷佳正《TILL THE END》TV size,88,,,640,360,0,1042818
1657045,136,vupload,众神的恶作剧 ED 入野自由、小野大辅、上村祐翔、豊永利行、神谷浩史、细谷佳正 《REASON　FOR...》TV size,89,,,640,360,0,1042818
