related_video,aid
1041510,1040018
1277107,1040018
6637299,1040018
1067036,1040018
28849945,1040018
54681945,1040018
6988193,1040018
70913194,1040018
14311223,1040018
71327750,1040018
12421849,1040018
61804354,1040018
1082955,1040018
1046580,1040018
15438165,1040018
33817364,1040018
38838800,1040028
798455800,1040028
2410124,1040028
3580783,1040028
2711548,1040028
215884686,1040028
555963762,1040028
839120657,1040028
15204356,1040028
287306875,1040028
1528729,1040028
881617,1040028
6663595,1040028
96938451,1040028
1043720,1040028
1043710,1040028
1377959,1040028
1040022,1040028
2951996,1040028
1078825,1040028
1058292,1040028
604795197,1040021
23875255,1040021
647060223,1040021
730804156,1040021
515179057,1040021
28108327,1040021
25580475,1040021
24953961,1040021
23480905,1040021
15664947,1040021
12328423,1040021
987560311,1040021
732367249,1040021
97124148,1040021
22891464,1040021
40876686,1040021
98398995,1040021
605722436,1040021
23028439,1040021
387218794,1040021
688525010,1040021
24419978,1040021
343948055,1040021
517559019,1040021
561337810,1040021
771227979,1040021
818278766,1040021
690263519,1040021
26490436,1040021
66908002,1040021
943276218,1040021
860037898,1040021
53657096,1040021
46818295,1040021
775753195,1040021
730482543,1040021
46160234,1040021
305817023,1040021
59271362,1040021
860757086,1040021
6252346,1040023
7187290,1040023
343470293,1040023
37331499,1040023
41905321,1040023
6727250,1040023
413057296,1040023
6341322,1040023
1041505,1040023
1052039,1040023
52128400,1040023
5435657,1040023
290329767,1040023
55067688,1040023
33411884,1040023
36837295,1040023
207544147,1040023
40322239,1040023
1040029,1040023
6895893,1040023
10024035,1040023
1620828,1040023
6345913,1040023
67953594,1040023
40809338,1040023
27521661,1040023
55556660,1040023
9934573,1040023
928005,1040023
2824728,1040023
252917606,1040023
881992,1040023
8740270,1040023
55506615,1040023
35447288,1040023
846190494,1040023
91900939,1040023
17163529,1040023
38974181,1040023
13428732,1040023
244587806,1040022
53939053,1040022
345872415,1040022
63224131,1040022
945234513,1040022
63225757,1040022
683638576,1040022
2655360,1040022
95202541,1040022
63150064,1040022
511461227,1040022
891008071,1040022
839258713,1040022
2291741,1040022
877685,1040022
3659008,1040022
31389636,1040022
7067155,1040022
63153594,1040022
345249417,1040022
670338872,1040022
69680181,1040022
1087866,1040022
1034897,1040022
892040974,1040022
332477761,1040022
763170389,1040022
204056352,1040022
2669956,1040022
390104280,1040022
805137983,1040022
34022286,1040022
969927124,1040022
925402076,1040022
763337018,1040022
795206146,1040022
755987497,1040022
2494220,1040022
2405198,1040022
797762237,1040022
44964340,1040025
931563,1040025
6837679,1040025
50630617,1040025
22820381,1040025
35266598,1040025
872379,1040025
50575170,1040025
52660023,1040025
39559244,1040025
19170715,1040025
18224337,1040025
10020657,1040025
29297692,1040025
57922033,1040025
17547484,1040025
38286987,1040025
625056459,1040025
1434408,1040025
13357060,1040025
11293976,1040025
15355696,1040025
29695928,1040025
48436399,1040025
11235163,1040025
28395273,1040025
36644734,1040025
298101655,1040025
10866966,1040025
969845,1040025
6831902,1040025
83325170,1040025
973140,1040025
19962744,1040025
3161283,1040025
6750387,1040025
4043226,1040025
2528273,1040025
16908267,1040025
43156559,1040025
805152523,1040024
16582722,1040024
803904325,1040024
37789791,1040024
3516511,1040024
587191126,1040024
47221415,1040024
968260,1040024
2273892,1040024
37620965,1040024
940721718,1040024
54825826,1040024
47088983,1040024
7361244,1040024
1396530,1040024
37623431,1040024
839696073,1040024
847232,1040024
1464336,1040024
4380741,1040024
198067,1040024
107306,1040024
668614264,1040024
17914025,1040024
970155553,1040024
83497715,1040024
415642253,1040024
16582650,1040024
2946641,1040024
625957,1040024
631029260,1040024
796446272,1040024
926250715,1040024
1416782,1040024
758281260,1040024
3603109,1040024
841947083,1040024
457363154,1040024
372998281,1040024
1764227,1040024
1419443,1040036
3292657,1040036
3233163,1040036
2296621,1040036
3304691,1040036
2295083,1040036
3020555,1040036
2407308,1040036
2735710,1040036
3164704,1040036
2298251,1040036
2320401,1040036
2512359,1040036
3025055,1040036
3000694,1040036
2475062,1040036
1948568,1040036
2923654,1040036
2842396,1040036
2442344,1040036
2851763,1040036
2327933,1040036
2381591,1040036
2875034,1040036
2521593,1040036
2348931,1040036
2402968,1040036
2983171,1040036
2296385,1040036
2349455,1040036
2535064,1040036
2240559,1040036
2299874,1040036
3232821,1040036
2299080,1040036
2387753,1040036
2667762,1040036
2428377,1040036
2308100,1040036
562623071,1040036
7561801,1040030
938450158,1040030
7518501,1040030
58131848,1040030
7489438,1040030
2575537,1040030
595908297,1040030
6120065,1040030
1690281,1040030
1089229,1040030
250754095,1040030
7511207,1040030
1279799,1040030
1052944,1040030
938742959,1040030
981858928,1040030
511164610,1040030
18441102,1040030
500642713,1040030
1828003,1040030
258792577,1040030
626709983,1040030
669194755,1040030
73720145,1040030
37281653,1040030
1119486,1040030
11901303,1040030
797212891,1040030
10379345,1040030
63082727,1040030
99189072,1040030
17491824,1040030
28809103,1040030
20059671,1040030
1234030,1040030
2895122,1040030
47942776,1040030
26916335,1040030
456697189,1040030
3436569,1040030
513931887,1040032
3089244,1040032
8210708,1040032
31238214,1040032
35212285,1040032
14569380,1040032
373731754,1040032
59555492,1040032
35212398,1040032
940077553,1040032
668537655,1040032
1461789,1040032
14355329,1040032
88387500,1040032
462831881,1040032
5101045,1040032
839435053,1040032
14569344,1040032
3603669,1040032
1151008,1040032
36522058,1040032
6221186,1040032
753013120,1040032
37245844,1040032
11339565,1040032
45393301,1040032
33697994,1040032
837785522,1040032
14112176,1040032
8521902,1040032
5247607,1040032
87962080,1040032
242658759,1040032
96867148,1040032
929364090,1040032
2131030,1040032
710746591,1040032
22609442,1040032
912568,1040032
4594899,1040032
8012593,1040033
553223715,1040033
35514368,1040033
426747767,1040033
470558548,1040033
1040032,1040033
285299973,1040033
690944,1040033
554395802,1040033
511888278,1040033
675957412,1040033
982127194,1040033
5127921,1040033
499125891,1040033
530170,1040033
329117701,1040033
11729043,1040033
737474,1040033
84289,1040033
1241687,1040033
250336526,1040033
979452794,1040033
292595515,1040033
384387612,1040033
885757725,1040033
23263927,1040033
340826722,1040033
21413765,1040033
62126719,1040033
595822775,1040033
39389603,1040033
3041581,1040033
509393575,1040033
754088786,1040033
7109944,1040033
18837705,1040033
11786954,1040033
593060370,1040033
764546122,1040033
8180335,1040033
929406,1040040
924853,1040040
863473,1040040
859417,1040040
1071600,1040040
1346650,1040040
1437885,1040040
938996,1040040
2074821,1040040
1041819,1040040
934044,1040040
844461,1040040
958178,1040040
852832,1040040
844488,1040040
1066975,1040040
1323822,1040040
2763478,1040040
1538636,1040040
1213173,1040040
1078717,1040040
845512,1040040
2734865,1040040
1056939,1040040
1048093,1040040
844394,1040040
1076579,1040040
858425,1040040
970857,1040040
946099,1040040
1380668,1040040
1218714,1040040
985218,1040040
867925,1040040
998628,1040040
990398,1040040
1202154,1040040
853145,1040040
833430,1040040
1082043,1040040
78421019,1040041
501287034,1040041
4028141,1040041
438775,1040041
36348133,1040041
357472,1040041
378865,1040041
498695459,1040041
622878,1040041
980377,1040041
372023909,1040041
391509,1040041
896472,1040041
1286511,1040041
295849575,1040041
38759961,1040041
462804106,1040046
455131426,1040046
64810951,1040046
723502324,1040046
587178829,1040046
93889932,1040046
61288111,1040046
62940130,1040046
63542495,1040046
93382560,1040046
64836860,1040046
61550154,1040046
56671640,1040046
58482614,1040046
882662761,1040046
71502648,1040046
328372888,1040046
93103676,1040046
96409309,1040046
64573239,1040046
806747805,1040046
582706654,1040046
248364183,1040046
795314975,1040046
516801511,1040046
290883463,1040046
77430353,1040046
63665521,1040046
285176966,1040046
887622044,1040046
59576615,1040046
975115653,1040046
96001809,1040046
65407222,1040046
285313159,1040046
370004258,1040046
242764938,1040046
71989264,1040046
96407973,1040046
548796565,1040046
17722397,1040042
1820778,1040042
91330345,1040042
1016620,1040042
1040062,1040042
3949344,1040042
25042270,1040042
19414453,1040042
16784894,1040042
30325659,1040042
25187187,1040042
77652240,1040042
70745190,1040042
248914662,1040042
889425668,1040042
73928189,1040042
456151037,1040042
20279555,1040042
67064848,1040042
414852276,1040042
1042803,1040042
3583833,1040042
65525521,1040042
285069242,1040042
6465191,1040042
14263338,1040042
289273942,1040042
58350813,1040042
890210861,1040042
31949008,1040042
754865873,1040042
49979944,1040042
800726129,1040042
626842085,1040042
22486021,1040042
75525531,1040042
757973678,1040042
2083539,1040042
802620690,1040042
14307998,1040042
2604783,1040051
938352,1040051
390021220,1040051
856257,1040051
562988992,1040051
432861379,1040051
390195506,1040051
690445236,1040051
562241243,1040051
648032855,1040051
562273423,1040051
263110464,1040051
475521864,1040051
562624383,1040051
860196125,1040051
263054798,1040051
902565283,1040051
520412021,1040051
390251258,1040051
517789378,1040051
390629402,1040051
220497694,1040051
520496775,1040051
305574846,1040051
201992049,1040057
51556936,1040057
1041717,1040057
1043581,1040057
676840646,1040057
429506213,1040057
41084107,1040057
548785898,1040057
95379620,1040057
1030230,1040057
80149216,1040057
35441989,1040057
21645462,1040057
1048409,1040057
31223379,1040057
851527,1040057
969812688,1040057
810220339,1040057
287631597,1040057
95347191,1040057
1052449,1040057
85792237,1040057
550577653,1040057
1002800,1040057
854190241,1040057
672187282,1040058
385482647,1040058
934937976,1040058
58770837,1040058
420529136,1040058
728086872,1040058
61066856,1040058
1229724,1040058
32081818,1040058
678744484,1040058
953851,1040058
1076126,1040058
24945037,1040058
700120,1040058
689563,1040058
464934632,1040058
416162899,1040058
664034,1040058
1511279,1040058
328322643,1040058
666898,1040058
338254401,1040058
288752048,1040058
916726,1040058
791963,1040058
598183651,1040058
35422896,1040058
1649168,1040058
85643072,1040058
750523,1040058
379814623,1040058
1009251,1040058
933537345,1040058
1134592,1040058
1661610,1040058
540517073,1040058
600375203,1040058
201200114,1040058
501008685,1040058
1058831,1040058
1231613,1040054
1594924,1040054
2086679,1040054
1313169,1040054
1516837,1040054
1767738,1040054
1693185,1040054
1764505,1040054
1068934,1040054
1445616,1040054
912669,1040054
1461041,1040054
1456041,1040054
1488725,1040054
1217478,1040054
3492796,1040054
1143784,1040054
1067302,1040054
1636855,1040054
1400312,1040054
1701154,1040054
1109444,1040054
1229178,1040054
914701,1040054
1229173,1040054
1531440,1040054
924304,1040054
2053397,1040054
1482751,1040054
1657693,1040054
1122277,1040054
1641776,1040054
516169624,1040054
1895608,1040054
1935972,1040054
2127209,1040054
1449131,1040054
914101,1040054
1491940,1040054
303390928,1040054
926890,1040064
2063069,1040064
2957224,1040064
3037908,1040064
1225643,1040064
1108695,1040064
1053148,1040064
882327,1040064
803465717,1040064
982196,1040064
1292273,1040064
433118076,1040064
427082293,1040064
755805305,1040064
895264248,1040064
598692049,1040064
983419697,1040064
689606135,1040064
287679568,1040064
774369485,1040064
670878206,1040064
595537659,1040064
712005953,1040064
429163193,1040064
429465744,1040064
516393422,1040064
795059285,1040064
328673708,1040064
884144183,1040064
775323985,1040064
586249157,1040064
251657576,1040064
931685579,1040064
2487981,1040064
859049121,1040064
428964067,1040064
517438430,1040064
934290906,1040064
638320448,1040064
597844414,1040064
803290,1040067
975993,1040067
982033,1040067
701110,1040067
511112,1040067
2286338,1040067
20105733,1040067
2189231,1040067
642550399,1040067
5392364,1040067
2819964,1040067
250635,1040067
16330709,1040067
1252354,1040067
431188546,1040067
8507969,1040067
1645465,1040067
4657741,1040067
1042511,1040067
909059,1040067
3207972,1040067
60624,1040067
1496698,1040067
1982221,1040067
798139,1040067
5875839,1040067
162603,1040067
208073996,1040067
1053715,1040067
272296,1040067
1021362,1040067
160218,1040067
2092048,1040067
928145678,1040067
927529,1040067
31115489,1040067
1138935,1040067
1604368,1040067
1043101,1040067
660349,1040067
1046711,1040061
1029735,1040061
993088,1040061
1023775,1040061
560465,1040061
22099,1040061
49638,1040061
40131,1040061
263288280,1040061
452802,1040061
53102,1040061
60464,1040061
305849677,1040061
945770046,1040061
518370229,1040061
733267731,1040061
390762990,1040061
390785425,1040061
348364884,1040061
348320090,1040061
733329978,1040061
733272301,1040061
348325020,1040061
520847263,1040061
348322413,1040061
988268943,1040061
390420097,1040061
648297593,1040061
348323900,1040061
348295564,1040061
775781548,1040061
903318794,1040061
733357924,1040061
433313195,1040061
390801298,1040061
818350986,1040061
690755799,1040061
775810789,1040061
305814404,1040061
1003913,1040068
1013128,1040068
3045627,1040068
1041716,1040068
1023460,1040068
1117862,1040068
1027742,1040068
18957733,1040068
1043666,1040068
3046750,1040068
1035142,1040068
4555714,1040068
6311723,1040068
19444213,1040068
34373436,1040068
31459964,1040068
1007910,1040068
36033,1040068
79531028,1040068
1015129,1040068
4172220,1040068
459676408,1040068
244474,1040068
4864846,1040068
33840397,1040068
63779360,1040068
40520879,1040068
79299247,1040068
665883,1040068
7358609,1040068
26610,1040068
13047064,1040068
417758168,1040068
31152617,1040068
200586982,1040068
68400101,1040068
1275865,1040068
88833227,1040068
95770194,1040068
23339419,1040068
6125592,1040062
266358,1040062
2744893,1040062
6424714,1040062
470029,1040062
57484973,1040062
373738758,1040062
19414453,1040062
200102,1040062
18816802,1040062
286291628,1040062
3519702,1040062
247033,1040062
25042393,1040062
70718938,1040062
844414385,1040062
17032467,1040062
10260388,1040062
6628791,1040062
92053522,1040062
1016620,1040062
55446869,1040062
413080626,1040062
1040042,1040062
1198131,1040062
18800636,1040062
58510640,1040062
56738952,1040062
2997371,1040062
18919209,1040062
202476034,1040062
2136650,1040062
80760306,1040062
1710442,1040062
333553970,1040062
711276709,1040062
27854806,1040062
100029390,1040062
19737114,1040062
76897287,1040062
979268211,1040077
9957745,1040077
379137811,1040077
595725169,1040077
837529968,1040077
1049837,1040077
722193208,1040077
755712356,1040077
413420004,1040077
684277250,1040077
95796180,1040077
39520188,1040077
20672384,1040077
668755260,1040077
385169527,1040077
70384635,1040077
6178441,1040077
761105155,1040077
44511297,1040077
82247108,1040077
11338815,1040077
1067877,1040077
78751973,1040077
203192755,1040077
931053503,1040077
39999680,1040077
42212732,1040077
637255224,1040077
329907958,1040077
201634291,1040077
553363636,1040077
10116953,1040077
214288571,1040077
6477851,1040077
287676007,1040077
371701320,1040077
59320948,1040077
219282140,1040077
6884282,1040077
1729594,1040077
48603914,1040076
42434556,1040076
840124202,1040076
1028543,1040076
73665551,1040076
48001804,1040076
1029395,1040076
915397,1040076
456110310,1040076
868280,1040076
36786281,1040076
589127854,1040076
16791440,1040076
16911361,1040076
759124286,1040076
32502826,1040076
15897832,1040076
837930999,1040076
513764652,1040076
926716,1040076
1032272,1040076
1042460,1040076
328758150,1040076
51732050,1040076
287782007,1040076
26930722,1040076
585443,1040076
1027804,1040076
82705318,1040076
286832001,1040076
410532,1040076
77875550,1040076
868443,1040076
46615395,1040076
424473732,1040076
1001755,1040076
9856299,1040076
977398854,1040076
45712177,1040076
34206903,1040076
469082845,1040074
31658518,1040074
11347977,1040074
251367279,1040074
87955843,1040074
6436169,1040074
11760267,1040074
97525115,1040074
756504214,1040074
762799386,1040074
8609976,1040074
472366603,1040074
33065202,1040074
594521832,1040074
11567870,1040074
808162749,1040074
12483608,1040074
811738520,1040074
589743436,1040074
806933659,1040074
625756292,1040074
210191275,1040074
340324028,1040074
669041862,1040074
378745850,1040074
4035574,1040074
474692790,1040074
499854899,1040074
11576019,1040074
559665298,1040074
13177079,1040074
375680041,1040074
71165722,1040074
805578078,1040074
768305205,1040074
805409233,1040074
292321160,1040074
860015904,1040074
976855327,1040074
638522840,1040074
1048969,1040070
1045751,1040070
1046213,1040070
6640606,1040070
989864,1040070
1045777,1040070
1056967,1040070
1008293,1040070
1040068,1040070
41627387,1040070
3663310,1040070
1091444,1040070
1056970,1040070
1089841,1040070
1093181,1040070
27037005,1040070
16056077,1040070
1046116,1040070
874686,1040070
7313812,1040070
52592975,1040070
34324314,1040070
32685994,1040070
1461411,1040070
915042,1040070
3612615,1040070
7311031,1040070
499535,1040070
1748476,1040070
1277665,1040070
1242768,1040070
507993,1040070
370589,1040070
915038,1040070
2536973,1040070
92436020,1040070
816701,1040070
1021050,1040070
79487041,1040070
1015688,1040070
760024439,1040073
19909407,1040073
633311181,1040073
17186913,1040073
18602211,1040073
35080287,1040073
5203358,1040073
543314251,1040073
6379654,1040073
36661994,1040073
26440064,1040073
6659816,1040073
6659752,1040073
6674137,1040073
23657633,1040073
18645746,1040073
641240868,1040073
23713609,1040073
975439151,1040073
6607775,1040073
3621449,1040073
94715669,1040073
47828437,1040073
1358308,1040073
63716387,1040073
800335504,1040073
907016,1040073
2787896,1040073
3106659,1040073
65278670,1040073
5216540,1040073
3146372,1040073
404174,1040073
2812277,1040073
2800887,1040073
7186239,1040073
885431334,1040073
38505511,1040073
933720680,1040073
3294901,1040073
389033477,1040080
816749361,1040080
346274214,1040080
944331597,1040080
474390880,1040080
559545569,1040080
304221791,1040080
986734461,1040080
561574320,1040080
902041944,1040080
261513276,1040080
2066890,1040088
14211656,1040088
23649058,1040088
883418,1040088
8881907,1040088
1210827,1040088
1026053,1040088
1391162,1040088
24628810,1040088
1022196,1040088
14211702,1040088
2327399,1040088
433615,1040088
11530723,1040088
869315,1040088
843140,1040088
971005,1040082
2321638,1040082
12396224,1040082
45602693,1040082
2312115,1040082
2286338,1040082
2827249,1040082
1104434,1040082
13297519,1040082
92632582,1040082
4711548,1040082
2411857,1040082
2492324,1040082
1418152,1040082
3749165,1040082
2029632,1040082
8408359,1040082
2247442,1040082
20784510,1040082
1062068,1040082
2602422,1040082
1140672,1040082
824176,1040082
3140452,1040082
37597962,1040082
784788,1040082
2085755,1040082
10484445,1040082
4487980,1040082
2120437,1040082
2678593,1040082
901629,1040082
967519159,1040082
4296345,1040082
48894568,1040082
4331510,1040082
1680373,1040082
7301624,1040082
1874054,1040082
368023,1040082
1038800,1040081
33906588,1040081
1017875,1040081
3925270,1040081
1030076,1040081
1055233,1040081
1043139,1040081
1974991,1040081
1037371,1040081
33917548,1040081
1020204,1040081
1041980,1040081
628146560,1040081
3812860,1040081
552349808,1040081
3699345,1040081
3189452,1040081
291790391,1040081
1031423,1040081
2669673,1040081
1045743,1040081
687237540,1040081
764479220,1040081
1026022,1040081
1041953,1040081
1035403,1040081
303699193,1040081
13042576,1040081
4219770,1040081
7208054,1040081
65050310,1040081
1028724,1040081
1022866,1040081
36357255,1040081
4597808,1040081
4087496,1040081
3408395,1040081
78476820,1040081
943780549,1040081
4055197,1040081
815225,1040086
1052204,1040086
474158034,1040086
1040238,1040086
33035980,1040086
432182750,1040086
431958858,1040086
1038754,1040086
559593699,1040086
237625,1040086
987505501,1040086
689757840,1040086
1039946,1040086
774540532,1040086
310405,1040086
986745897,1040086
647341606,1040086
559612502,1040086
604988376,1040086
2621267,1040086
273853,1040086
261697162,1040086
33035903,1040086
944990475,1040086
731833859,1040086
304353389,1040086
937012,1040086
859974073,1040086
859023794,1040086
778955,1040086
346841631,1040086
901558717,1040086
517209620,1040086
559507389,1040086
987533192,1040086
689059761,1040086
774617102,1040086
474476624,1040086
561719387,1040086
219562166,1040086
994760,1040091
11528317,1040091
1700859,1040091
9477892,1040091
10858987,1040091
912019,1040091
891350,1040091
3891787,1040091
1957212,1040091
6312863,1040091
2062978,1040091
9158530,1040091
4377260,1040091
775038,1040091
9015377,1040091
959003,1040091
10704372,1040091
7998209,1040091
1728388,1040091
10574085,1040091
1848833,1040091
9049732,1040091
10841727,1040091
5027592,1040091
7847770,1040091
831957,1040091
2559674,1040091
800140,1040091
9067241,1040091
617089,1040091
1185884,1040091
1672113,1040091
756079,1040091
905044,1040091
6771812,1040091
9846107,1040091
389637770,1040091
1518902,1040091
4342787,1040091
5016899,1040091
925303478,1040097
329098686,1040097
98651696,1040097
499277113,1040097
626462205,1040097
798270454,1040097
201259266,1040097
968844115,1040097
670659844,1040097
890104720,1040097
888022802,1040097
67699449,1040097
95027379,1040097
843860506,1040097
39676355,1040097
76868722,1040097
333452494,1040097
24328663,1040097
795789273,1040097
60797419,1040097
711284395,1040097
973096715,1040097
883255082,1040097
719544673,1040097
54478716,1040097
48886875,1040097
414073243,1040097
543848551,1040097
848771585,1040097
39457892,1040097
457729846,1040097
795335709,1040097
796878451,1040097
39996662,1040097
13318775,1040097
841609582,1040097
373994985,1040097
14035680,1040097
201187843,1040097
504107587,1040097
1216818,1040096
232836,1040096
326884,1040096
653480,1040096
722702,1040096
771757,1040096
373788,1040096
1292687,1040096
729544,1040096
1014917,1040096
986434,1040096
1676680,1040096
760465,1040096
403203,1040096
235221,1040096
1370175,1040096
643609,1040096
844194,1040096
1017493,1040096
934990,1040096
3078455,1040096
353671,1040096
248563,1040096
766367,1040096
349545,1040096
376623,1040096
389389,1040096
252986,1040096
380498,1040096
387592,1040096
629106,1040096
243163,1040096
702541,1040096
241913,1040096
283158,1040096
632918,1040096
327240,1040096
254161,1040096
1180680,1040096
327305,1040096
35926133,1040092
15409963,1040092
291496294,1040092
51719930,1040092
85633802,1040092
32819176,1040092
37334945,1040092
54434554,1040092
42342471,1040092
77140589,1040092
32188939,1040092
79086978,1040092
711677544,1040092
44054425,1040092
54883503,1040092
668739672,1040092
589364640,1040092
61281153,1040092
64146651,1040092
22101127,1040092
31441128,1040092
373585933,1040092
756250956,1040092
47546404,1040092
11254475,1040092
457912251,1040092
765529754,1040092
542589507,1040092
22725088,1040092
19498657,1040092
16812987,1040092
29133409,1040092
25549369,1040092
555021177,1040092
927078041,1040092
21842523,1040092
30965085,1040092
95584419,1040092
626381464,1040092
336817627,1040092
22905,1040094
15017149,1040094
14723112,1040094
93029217,1040094
20224741,1040094
205144492,1040094
463518576,1040094
30245019,1040094
43838458,1040094
671215,1040094
13150629,1040094
853150738,1040094
12660649,1040094
107302,1040094
4485042,1040094
116183,1040094
1647252,1040094
204867,1040094
1998321,1040094
10539135,1040094
42432077,1040094
73460014,1040094
40253901,1040094
1040104,1040103
928344251,1040103
897474,1040103
1033051,1040103
981560552,1040103
398169,1040103
57842808,1040103
544187100,1040103
30724122,1040103
927853725,1040103
72,1040103
754464892,1040103
981205329,1040103
972167,1040107
1358075,1040107
946599,1040107
1449755,1040107
1037126,1040107
1017467,1040107
964654,1040107
938328,1040107
4561445,1040107
2345238,1040107
543677124,1040107
2423023,1040107
985012,1040107
836676,1040107
1014787,1040107
25909617,1040107
926477,1040107
2321237,1040107
1063767,1040107
1250878,1040107
1155776,1040107
29016958,1040107
3310943,1040107
1953567,1040107
251300153,1040107
78205418,1040107
63540189,1040107
1089139,1040107
8863240,1040107
1172250,1040107
21018826,1040107
23165052,1040107
286438286,1040107
34577043,1040107
252385,1040107
1497945,1040107
2586667,1040107
69272365,1040107
26445851,1040107
375019034,1040107
1040103,1040104
19148463,1040104
39083656,1040104
1033020,1040104
72,1040104
807967774,1040104
25511857,1040104
30724122,1040104
910003,1040104
26368387,1040104
421270851,1040104
859308,1040104
932415469,1040104
293235991,1040104
23828821,1040104
58450706,1040104
22549746,1040104
73247808,1040104
28467841,1040104
890449292,1040104
975818823,1040104
330112703,1040104
465420803,1040104
220915440,1040106
475948723,1040106
520822272,1040106
37292883,1040106
216450378,1040106
518303642,1040106
563499460,1040106
294435583,1040106
721905389,1040106
604454294,1040106
475959260,1040106
390745988,1040106
902698162,1040106
563379419,1040106
220886735,1040106
305006112,1040106
648214320,1040106
591233236,1040106
542837906,1040106
690880386,1040106
433437531,1040106
763610487,1040106
333810549,1040106
433491616,1040106
758822502,1040106
821029,1040106
468572023,1040106
931138,1040106
390552888,1040106
669260247,1040106
883305576,1040106
81060512,1040106
767676049,1040106
988283482,1040106
286855183,1040106
347380722,1040106
47427637,1040106
332147644,1040106
977495500,1040106
520757396,1040106
2665990,1040108
2595099,1040108
27969236,1040108
2681978,1040108
5853091,1040108
26479274,1040108
